Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
sat_fat,Female,HIS,20-34,3,6549965,10.6708378,0.23141576,5.712540879,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Female,HIS,20-34,3,6549965,10.6708378,0.23141576,5.712540879,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Female,HIS,20-34,3,6549965,10.6708378,0.23141576,5.712540879,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Female,OTH,20-34,4,3878604,6.183358511,0.397342171,3.187666409,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Female,OTH,20-34,4,3878604,6.183358511,0.397342171,3.187666409,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Female,OTH,20-34,4,3878604,6.183358511,0.397342171,3.187666409,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Female,OTH,20-34,4,3878604,12.83657671,0.735115411,11.60708543,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Female,OTH,20-34,4,3878604,12.83657671,0.735115411,11.60708543,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,OTH,20-34,4,3878604,12.83657671,0.735115411,11.60708543,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Female,OTH,20-34,4,3878604,10.00381795,0.275373914,5.735522293,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Female,OTH,20-34,4,3878604,10.00381795,0.275373914,5.735522293,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Female,OTH,20-34,4,3878604,10.00381795,0.275373914,5.735522293,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,NHW,20-34,5,19295314,6.859218932,0.352159133,3.752860013,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,NHW,20-34,5,19295314,6.859218932,0.352159133,3.752860013,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,NHW,20-34,5,19295314,6.859218932,0.352159133,3.752860013,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,NHW,20-34,5,19295314,12.75400232,0.379034607,13.82964107,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,NHW,20-34,5,19295314,12.75400232,0.379034607,13.82964107,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,NHW,20-34,5,19295314,12.75400232,0.379034607,13.82964107,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,NHW,20-34,5,19295314,11.83471833,0.207061557,6.13362346,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,NHW,20-34,5,19295314,11.83471833,0.207061557,6.13362346,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,NHW,20-34,5,19295314,11.83471833,0.207061557,6.13362346,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,NHB,20-34,6,4186659,9.056733492,0.532435831,3.801591836,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,NHB,20-34,6,4186659,9.056733492,0.532435831,3.801591836,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,NHB,20-34,6,4186659,9.056733492,0.532435831,3.801591836,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,NHB,20-34,6,4186659,16.08719987,0.79026991,16.54053299,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,NHB,20-34,6,4186659,16.08719987,0.79026991,16.54053299,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,NHB,20-34,6,4186659,16.08719987,0.79026991,16.54053299,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,NHB,20-34,6,4186659,12.64334618,0.408350101,6.890261837,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,NHB,20-34,6,4186659,12.64334618,0.408350101,6.890261837,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,NHB,20-34,6,4186659,12.64334618,0.408350101,6.890261837,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,HIS,20-34,7,6886181,7.543377618,0.378704168,3.653983459,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,HIS,20-34,7,6886181,7.543377618,0.378704168,3.653983459,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,HIS,20-34,7,6886181,7.543377618,0.378704168,3.653983459,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,HIS,20-34,7,6886181,12.95604257,0.424876448,14.52109379,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,HIS,20-34,7,6886181,12.95604257,0.424876448,14.52109379,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,HIS,20-34,7,6886181,12.95604257,0.424876448,14.52109379,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,HIS,20-34,7,6886181,12.01525291,0.262926674,6.612853891,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,HIS,20-34,7,6886181,12.01525291,0.262926674,6.612853891,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,HIS,20-34,7,6886181,12.01525291,0.262926674,6.612853891,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,OTH,20-34,8,3785306,7.132744133,0.478818472,3.929613666,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,OTH,20-34,8,3785306,7.132744133,0.478818472,3.929613666,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,OTH,20-34,8,3785306,7.132744133,0.478818472,3.929613666,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,OTH,20-34,8,3785306,12.97224883,0.44975853,13.64435989,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,OTH,20-34,8,3785306,12.97224883,0.44975853,13.64435989,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,OTH,20-34,8,3785306,12.97224883,0.44975853,13.64435989,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,OTH,20-34,8,3785306,11.31750173,0.362585489,6.444352759,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,OTH,20-34,8,3785306,11.31750173,0.362585489,6.444352759,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,OTH,20-34,8,3785306,11.31750173,0.362585489,6.444352759,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Female,NHW,35-44,9,10789518,5.777862837,0.402939376,2.568738521,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Female,NHW,35-44,9,10789518,5.777862837,0.402939376,2.568738521,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Female,NHW,35-44,9,10789518,5.777862837,0.402939376,2.568738521,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Female,NHW,35-44,9,10789518,12.54775625,0.637613693,10.82740233,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Female,NHW,35-44,9,10789518,12.54775625,0.637613693,10.82740233,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,NHW,35-44,9,10789518,12.54775625,0.637613693,10.82740233,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Female,NHW,35-44,9,10789518,9.842482724,0.262466206,4.727938548,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Female,NHW,35-44,9,10789518,9.842482724,0.262466206,4.727938548,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Female,NHW,35-44,9,10789518,9.842482724,0.262466206,4.727938548,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Female,NHB,35-44,10,2841551,8.06461754,0.423156193,2.933335162,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Female,NHB,35-44,10,2841551,8.06461754,0.423156193,2.933335162,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Female,NHB,35-44,10,2841551,8.06461754,0.423156193,2.933335162,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Female,NHB,35-44,10,2841551,15.84506597,0.688245977,13.86764283,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Female,NHB,35-44,10,2841551,15.84506597,0.688245977,13.86764283,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,15.84506597,0.688245977,13.86764283,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Female,NHB,35-44,10,2841551,11.27104339,0.240498259,6.165080363,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Female,NHB,35-44,10,2841551,11.27104339,0.240498259,6.165080363,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Female,NHB,35-44,10,2841551,11.27104339,0.240498259,6.165080363,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Female,HIS,35-44,11,4706043,5.715080026,0.256072832,2.770242457,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Female,HIS,35-44,11,4706043,5.715080026,0.256072832,2.770242457,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Female,HIS,35-44,11,4706043,5.715080026,0.256072832,2.770242457,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Female,HIS,35-44,11,4706043,10.82579537,0.408671772,10.8177822,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Female,HIS,35-44,11,4706043,10.82579537,0.408671772,10.8177822,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,HIS,35-44,11,4706043,10.82579537,0.408671772,10.8177822,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Female,HIS,35-44,11,4706043,8.847628741,0.183484628,4.891700171,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Female,HIS,35-44,11,4706043,8.847628741,0.183484628,4.891700171,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Female,HIS,35-44,11,4706043,8.847628741,0.183484628,4.891700171,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Female,OTH,35-44,12,2705155,5.232982927,0.338530334,2.25897812,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Female,OTH,35-44,12,2705155,5.232982927,0.338530334,2.25897812,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Female,OTH,35-44,12,2705155,5.232982927,0.338530334,2.25897812,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Female,OTH,35-44,12,2705155,10.29831488,0.482677228,9.725585935,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Female,OTH,35-44,12,2705155,10.29831488,0.482677228,9.725585935,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,OTH,35-44,12,2705155,10.29831488,0.482677228,9.725585935,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Female,OTH,35-44,12,2705155,7.186572908,0.28154183,3.869023298,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Female,OTH,35-44,12,2705155,7.186572908,0.28154183,3.869023298,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Female,OTH,35-44,12,2705155,7.186572908,0.28154183,3.869023298,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,NHW,35-44,13,10698668,7.488611422,0.516138141,3.290380649,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,NHW,35-44,13,10698668,7.488611422,0.516138141,3.290380649,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,NHW,35-44,13,10698668,7.488611422,0.516138141,3.290380649,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,NHW,35-44,13,10698668,12.16409848,0.604192707,12.74468991,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,NHW,35-44,13,10698668,12.16409848,0.604192707,12.74468991,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,NHW,35-44,13,10698668,12.16409848,0.604192707,12.74468991,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,NHW,35-44,13,10698668,11.34986872,0.411698178,5.776775487,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,NHW,35-44,13,10698668,11.34986872,0.411698178,5.776775487,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,NHW,35-44,13,10698668,11.34986872,0.411698178,5.776775487,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,NHB,35-44,14,2373836,8.055645376,0.5055449,3.373449149,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,NHB,35-44,14,2373836,8.055645376,0.5055449,3.373449149,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,NHB,35-44,14,2373836,8.055645376,0.5055449,3.373449149,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,NHB,35-44,14,2373836,13.51145452,0.65405055,15.09347422,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,NHB,35-44,14,2373836,13.51145452,0.65405055,15.09347422,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,NHB,35-44,14,2373836,13.51145452,0.65405055,15.09347422,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,NHB,35-44,14,2373836,12.71742021,0.312339424,6.93914087,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,NHB,35-44,14,2373836,12.71742021,0.312339424,6.93914087,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,NHB,35-44,14,2373836,12.71742021,0.312339424,6.93914087,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,HIS,35-44,15,4477083,6.123810974,0.375950196,2.982538223,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,HIS,35-44,15,4477083,6.123810974,0.375950196,2.982538223,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,HIS,35-44,15,4477083,6.123810974,0.375950196,2.982538223,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,HIS,35-44,15,4477083,10.01284872,0.473610872,12.06367316,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,HIS,35-44,15,4477083,10.01284872,0.473610872,12.06367316,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,HIS,35-44,15,4477083,10.01284872,0.473610872,12.06367316,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,HIS,35-44,15,4477083,9.92835405,0.23117491,5.406248345,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,HIS,35-44,15,4477083,9.92835405,0.23117491,5.406248345,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,HIS,35-44,15,4477083,9.92835405,0.23117491,5.406248345,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Male,OTH,35-44,16,2268050,3.485973963,0.279607327,2.169995998,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Male,OTH,35-44,16,2268050,3.485973963,0.279607327,2.169995998,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Male,OTH,35-44,16,2268050,3.485973963,0.279607327,2.169995998,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Male,OTH,35-44,16,2268050,11.11094312,0.634911035,11.90458191,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Male,OTH,35-44,16,2268050,11.11094312,0.634911035,11.90458191,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Male,OTH,35-44,16,2268050,11.11094312,0.634911035,11.90458191,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Male,OTH,35-44,16,2268050,8.114498622,0.263596531,4.748299677,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
sat_fat,Male,OTH,35-44,16,2268050,8.114498622,0.263596531,4.748299677,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
sat_fat,Male,OTH,35-44,16,2268050,8.114498622,0.263596531,4.748299677,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
added_sugar,Female,NHW,45-54,17,12961330,5.173423375,0.422438374,2.065897254,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
added_sugar,Female,NHW,45-54,17,12961330,5.173423375,0.422438374,2.065897254,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
added_sugar,Female,NHW,45-54,17,12961330,5.173423375,0.422438374,2.065897254,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
oil,Female,NHW,45-54,17,12961330,11.57889272,0.519123737,10.95026632,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
oil,Female,NHW,45-54,17,12961330,11.57889272,0.519123737,10.95026632,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0,0,0
oil,Female,NHW,45-54,17,12961330,11.57889272,0.519123737,10.95026632,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0,0,0
sat_fat,Female,NHW,45-54,17,12961330,9.288233702,0.261493066,4.647603425,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0,0,0
