Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
oil,Male,HIS,65-74,39,1168063,8.262578397,0.480755143,8.65359258,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,314011.69269297196,301282.85351179785,480718.47795461165,-8055.757047876108,494378.37496142625,2914.927209655267,2796.7671521162347,4462.443291702702,-74.78048098096136,4589.246230551175,0,0,-0,-0,-0,2914.927209655267,2796.7671521162347,4462.443291702702,-74.78048098096136,4589.246230551175,2438.1214484395696,2339.289282174669,3732.5044227201674,-62.548352494163794,3838.5657212347955,0,0,-0,-0,-0,2438.1214484395696,2339.289282174669,3732.5044227201674,-62.548352494163794,3838.5657212347955,476.80576121569715,457.4778699415659,729.9388689825345,-12.23212848679752,750.68050931638,0,0,-0,-0,-0,476.80576121569715,457.4778699415659,729.9388689825345,-12.23212848679752,750.68050931638,109265.47298972079,2796.7671521162406,107717.95690767335,107591.15396882487,112255.18068035702,91392.50283427816,2339.289282174664,90098.11985999758,89992.05856148293,93893.17263521189,17872.97015544262,457.4778699415648,17619.837047675785,17599.09540734194,18362.008045145118,112180.40019937605,0,112180.40019937605,112180.40019937605,112180.40019937605,93830.62428271773,0,93830.62428271773,93830.62428271773,93830.62428271773,18349.775916658316,0,18349.775916658316,18349.775916658316,18349.775916658316,0,0,0,0,0,0,0,-0,-0,-0,2438.1214484395696,2339.289282174669,3732.5044227201674,-62.548352494163794,3838.5657212347955,476.80576121569715,457.4778699415659,729.9388689825345,-12.23212848679752,750.68050931638,0,0,-0,-0,-0,476.80576121569715,457.4778699415659,729.9388689825345,-12.23212848679752,750.68050931638
oil,Male,HIS,65-74,39,1168063,8.262578397,0.480755143,8.65359258,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,314011.69269297196,301282.85351179785,480718.47795461165,-8055.757047876108,494378.37496142625,140.36322663375847,134.67343551977365,214.88115964571142,-3.6009234004006228,220.98713360775758,0,0,-0,-0,-0,140.36322663375847,134.67343551977365,214.88115964571142,-3.6009234004006228,220.98713360775758,117.40347830792786,112.64438802732145,179.73222880571907,-3.0119066258758593,184.83942531860905,0,0,-0,-0,-0,117.40347830792786,112.64438802732145,179.73222880571907,-3.0119066258758593,184.83942531860905,22.959748325830613,22.029047492452214,35.14893083999233,-0.5890167745247632,36.14770828914854,0,0,-0,-0,-0,22.959748325830613,22.029047492452214,35.14893083999233,-0.5890167745247632,36.14770828914854,5261.487936199546,134.67343551977365,5186.970003187594,5180.864029225547,5405.452086233706,4400.846287160398,112.64438802732151,4338.517536662606,4333.410340149716,4521.2616720942015,860.641649039149,22.02904749245223,848.4524665249872,847.4536890758311,884.1904141395044,5401.851162833304,0,5401.851162833304,5401.851162833304,5401.851162833304,4518.249765468326,0,4518.249765468326,4518.249765468326,4518.249765468326,883.6013973649794,0,883.6013973649794,883.6013973649794,883.6013973649794,0,0,0,0,0,0,0,-0,-0,-0,117.40347830792786,112.64438802732145,179.73222880571907,-3.0119066258758593,184.83942531860905,22.959748325830613,22.029047492452214,35.14893083999233,-0.5890167745247632,36.14770828914854,0,0,-0,-0,-0,22.959748325830613,22.029047492452214,35.14893083999233,-0.5890167745247632,36.14770828914854
oil,Male,HIS,65-74,39,1168063,8.262578397,0.480755143,8.65359258,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,314011.69269297196,301282.85351179785,480718.47795461165,-8055.757047876108,494378.37496142625,998.2701760765293,957.8041016394073,1528.2453832068143,-25.60994445030427,1571.6713705426207,0,0,-0,-0,-0,998.2701760765293,957.8041016394073,1528.2453832068143,-25.60994445030427,1571.6713705426207,834.9793159732372,801.1324316694075,1278.264457147781,-21.420828160244263,1314.5870901083565,0,0,-0,-0,-0,834.9793159732372,801.1324316694075,1278.264457147781,-21.420828160244263,1314.5870901083565,163.29086010329203,156.67166996999987,249.98092605903324,-4.189116290060024,257.0842804342641,0,0,-0,-0,-0,163.29086010329203,156.67166996999987,249.98092605903324,-4.189116290060024,257.0842804342641,37419.961156914695,957.8041016394113,36889.98594978441,36846.559962448606,38443.841277441534,31299.035390746307,801.1324316694088,30855.75024957176,30819.42761661119,32155.435534879787,6120.925766168392,156.67166997,6034.235700212652,6027.132345837421,6288.405742561745,38418.23133299123,0,38418.23133299123,38418.23133299123,38418.23133299123,32134.014706719543,0,32134.014706719543,32134.014706719543,32134.014706719543,6284.216626271685,0,6284.216626271685,6284.216626271685,6284.216626271685,0,0,0,0,0,0,0,-0,-0,-0,834.9793159732372,801.1324316694075,1278.264457147781,-21.420828160244263,1314.5870901083565,163.29086010329203,156.67166996999987,249.98092605903324,-4.189116290060024,257.0842804342641,0,0,-0,-0,-0,163.29086010329203,156.67166996999987,249.98092605903324,-4.189116290060024,257.0842804342641
oil,Male,HIS,75+,47,548525,7.640175721,0.512128354,7.514926939,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,275275.7585140846,51253.37682168379,265684.22633988323,231305.15933449345,327399.1600417469,2543.4965321032996,473.57161745089235,2454.8725684301953,2137.216418185924,3025.1070151428135,0,0,-0,-0,-0,2543.4965321032996,473.57161745089235,2454.8725684301953,2137.216418185924,3025.1070151428135,2133.9570403895027,397.3197818171548,2059.602808394128,1793.093863058062,2538.0213149170127,0,0,-0,-0,-0,2133.9570403895027,397.3197818171548,2059.602808394128,1793.093863058062,2538.0213149170127,409.5394917137966,76.25183563373756,395.2697600360676,344.12255512786174,487.0857002258011,0,0,-0,-0,-0,409.5394917137966,76.25183563373756,395.2697600360676,344.12255512786174,487.0857002258011,42853.785096326275,473.5716174508949,42942.40905999938,42372.17461328676,43260.06521024366,35953.70988692591,397.31978181715624,36028.06411892129,35549.645612398395,36294.573064257354,6900.0752094003665,76.25183563373747,6914.344941078095,6822.529000888362,6965.492145986301,45397.28162842958,0,45397.28162842958,45397.28162842958,45397.28162842958,38087.66692731542,0,38087.66692731542,38087.66692731542,38087.66692731542,7309.614701114163,0,7309.614701114163,7309.614701114163,7309.614701114163,0,0,0,0,0,0,0,-0,-0,-0,2133.9570403895027,397.3197818171548,2059.602808394128,1793.093863058062,2538.0213149170127,409.5394917137966,76.25183563373756,395.2697600360676,344.12255512786174,487.0857002258011,0,0,-0,-0,-0,409.5394917137966,76.25183563373756,395.2697600360676,344.12255512786174,487.0857002258011
oil,Male,HIS,75+,47,548525,7.640175721,0.512128354,7.514926939,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,275275.7585140846,51253.37682168379,265684.22633988323,231305.15933449345,327399.1600417469,120.29550647065497,22.397725671075822,116.10400691052897,101.08035462917363,143.07343293824343,0,0,-0,-0,-0,120.29550647065497,22.397725671075822,116.10400691052897,101.08035462917363,143.07343293824343,100.92620128245159,18.791369982714667,97.4095933833546,84.80496500918072,120.03655426995488,0,0,-0,-0,-0,100.92620128245159,18.791369982714667,97.4095933833546,84.80496500918072,120.03655426995488,19.369305188203388,3.6063556883611523,18.694413527174362,16.275389619992914,23.036878668288537,0,0,-0,-0,-0,19.369305188203388,3.6063556883611523,18.694413527174362,16.275389619992914,23.036878668288537,2026.7838848139659,22.397725671075797,2030.975384374092,2004.0059583463774,2045.999036655447,1700.4425544744925,18.791369982714595,1703.9591623735894,1681.3322014869893,1716.5637907477635,326.34133033947336,3.6063556883611607,327.01622200050235,322.67375685938816,329.43524590768385,2147.079391284621,0,2147.079391284621,2147.079391284621,2147.079391284621,1801.3687557569442,0,1801.3687557569442,1801.3687557569442,1801.3687557569442,345.71063552767674,0,345.71063552767674,345.71063552767674,345.71063552767674,0,0,0,0,0,0,0,-0,-0,-0,100.92620128245159,18.791369982714667,97.4095933833546,84.80496500918072,120.03655426995488,19.369305188203388,3.6063556883611523,18.694413527174362,16.275389619992914,23.036878668288537,0,0,-0,-0,-0,19.369305188203388,3.6063556883611523,18.694413527174362,16.275389619992914,23.036878668288537
oil,Male,HIS,75+,47,548525,7.640175721,0.512128354,7.514926939,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,275275.7585140846,51253.37682168379,265684.22633988323,231305.15933449345,327399.1600417469,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0
oil,Male,NHB,20-34,6,4186659,16.08719987,0.79026991,16.54053299,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,3038773.1993041434,4287639.93544042,1939209.9060944365,-465443.8017929843,7477618.999629523,28426.489537571346,40109.13081423134,18140.52135229158,-4354.03779558984,69950.08982822033,0,0,-0,0,-0,28426.489537571346,40109.13081423134,18140.52135229158,-4354.03779558984,69950.08982822033,23712.04138510135,33457.15159553789,15131.97021687548,-3631.9336675344175,58349.07693072913,0,0,-0,0,-0,23712.04138510135,33457.15159553789,15131.97021687548,-3631.9336675344175,58349.07693072913,4714.448152469994,6651.97921869345,3008.5511354161017,-722.104128055423,11601.01289749122,0,0,-0,0,-0,4714.448152469994,6651.97921869345,3008.5511354161017,-722.104128055423,11601.01289749122,748171.6023443537,40109.130814231365,758457.5705296334,706648.0020537047,780952.1296775149,624089.5828694915,33457.15159553792,632669.6540377175,589452.5473238637,651433.5579221273,124082.01947486213,6651.979218693447,125787.91649191601,117195.4547298409,129518.57175538754,776598.0918819251,0,776598.0918819251,776598.0918819251,776598.0918819251,647801.6242545929,0,647801.6242545929,647801.6242545929,647801.6242545929,128796.46762733212,0,128796.46762733212,128796.46762733212,128796.46762733212,0,0,0,0,0,0,0,-0,-0,-0,23712.04138510135,33457.15159553789,15131.97021687548,-3631.9336675344175,58349.07693072913,4714.448152469994,6651.97921869345,3008.5511354161017,-722.104128055423,11601.01289749122,0,0,-0,0,-0,4714.448152469994,6651.97921869345,3008.5511354161017,-722.104128055423,11601.01289749122
oil,Male,NHB,20-34,6,4186659,16.08719987,0.79026991,16.54053299,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,3038773.1993041434,4287639.93544042,1939209.9060944365,-465443.8017929843,7477618.999629523,1403.9132180785143,1980.8896501734741,895.9149766156297,-215.0350364283588,3454.6599778288396,0,0,-0,0,-0,1403.9132180785143,1980.8896501734741,895.9149766156297,-215.0350364283588,3454.6599778288396,1171.0784155802833,1652.3650344567072,747.3301610092828,-179.3721196666473,2881.7149672125643,0,0,-0,0,-0,1171.0784155802833,1652.3650344567072,747.3301610092828,-179.3721196666473,2881.7149672125643,232.83480249823103,328.5246157167669,148.5848156063469,-35.66291676171145,572.9450106162751,0,0,-0,0,-0,232.83480249823103,328.5246157167669,148.5848156063469,-35.66291676171145,572.9450106162751,36950.32411701581,1980.889650173472,37458.32235847869,34899.57735726549,38569.27237152269,30822.223528429466,1652.365034456709,31245.971783000467,29111.58697679718,32172.674063676397,6128.100588586346,328.52461571676713,6212.35057547823,5787.990380468302,6396.598307846289,38354.23733509432,0,38354.23733509432,38354.23733509432,38354.23733509432,31993.30194400975,0,31993.30194400975,31993.30194400975,31993.30194400975,6360.935391084577,0,6360.935391084577,6360.935391084577,6360.935391084577,0,0,0,0,0,0,0,-0,-0,-0,1171.0784155802833,1652.3650344567072,747.3301610092828,-179.3721196666473,2881.7149672125643,232.83480249823103,328.5246157167669,148.5848156063469,-35.66291676171145,572.9450106162751,0,0,-0,0,-0,232.83480249823103,328.5246157167669,148.5848156063469,-35.66291676171145,572.9450106162751
oil,Male,NHB,20-34,6,4186659,16.08719987,0.79026991,16.54053299,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,3038773.1993041434,4287639.93544042,1939209.9060944365,-465443.8017929843,7477618.999629523,0,0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,-0,0,0,0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0
oil,Male,NHB,35-44,14,2373836,13.51145452,0.65405055,15.09347422,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,3689244.3469775915,1925713.6605893162,3782290.7621796913,1821873.9756234125,5477525.2654099865,34267.018554959745,17886.715959330402,35131.266876927075,16922.215894599554,50877.21014164771,0,0,-0,-0,-0,34267.018554959745,17886.715959330402,35131.266876927075,16922.215894599554,50877.21014164771,28626.918820729545,14942.693800919757,29348.918212483753,14136.943367413107,42503.194791054906,0,0,-0,-0,-0,28626.918820729545,14942.693800919757,29348.918212483753,14136.943367413107,42503.194791054906,5640.0997342302,2944.022158410643,5782.3486644433215,2785.2725271864465,8374.015350592801,0,0,-0,-0,-0,5640.0997342302,2944.022158410643,5782.3486644433215,2785.2725271864465,8374.015350592801,364097.40074125194,17886.715959330362,363233.1524192846,347487.209154564,381442.2034016121,304169.6410541633,14942.69380091976,303447.64166240906,290293.36508383794,318659.61650747975,59927.75968708867,2944.0221584106403,59785.51075687555,57193.844070726074,62782.58689413242,398364.4192962117,0,398364.4192962117,398364.4192962117,398364.4192962117,332796.5598748928,0,332796.5598748928,332796.5598748928,332796.5598748928,65567.85942131888,0,65567.85942131888,65567.85942131888,65567.85942131888,0,0,0,0,0,0,0,-0,-0,-0,28626.918820729545,14942.693800919757,29348.918212483753,14136.943367413107,42503.194791054906,5640.0997342302,2944.022158410643,5782.3486644433215,2785.2725271864465,8374.015350592801,0,0,-0,-0,-0,5640.0997342302,2944.022158410643,5782.3486644433215,2785.2725271864465,8374.015350592801
oil,Male,NHB,35-44,14,2373836,13.51145452,0.65405055,15.09347422,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,3689244.3469775915,1925713.6605893162,3782290.7621796913,1821873.9756234125,5477525.2654099865,1745.0125761204006,910.8625614587463,1789.0235305109939,861.7463904698742,2590.869450538923,0,0,-0,-0,-0,1745.0125761204006,910.8625614587463,1789.0235305109939,861.7463904698742,2590.869450538923,1457.7963144832904,760.9412695738378,1494.5633888215982,719.9092598170377,2164.431355961982,0,0,-0,-0,-0,1457.7963144832904,760.9412695738378,1494.5633888215982,719.9092598170377,2164.431355961982,287.2162616371102,149.9212918849086,294.4601416893957,141.83713065283655,426.4380945769413,0,0,-0,-0,-0,287.2162616371102,149.9212918849086,294.4601416893957,141.83713065283655,426.4380945769413,18541.284594316534,910.8625614587464,18497.27363992594,17695.427719898016,19424.55077996706,15489.525243120954,760.9412695738372,15452.758168782646,14782.890201642265,16227.412297787208,3051.759351195582,149.92129188490858,3044.5154711432965,2912.537518255751,3197.1384821798556,20286.297170436937,0,20286.297170436937,20286.297170436937,20286.297170436937,16947.321557604246,0,16947.321557604246,16947.321557604246,16947.321557604246,3338.975612832692,0,3338.975612832692,3338.975612832692,3338.975612832692,0,0,0,0,0,0,0,-0,-0,-0,1457.7963144832904,760.9412695738378,1494.5633888215982,719.9092598170377,2164.431355961982,287.2162616371102,149.9212918849086,294.4601416893957,141.83713065283655,426.4380945769413,0,0,-0,-0,-0,287.2162616371102,149.9212918849086,294.4601416893957,141.83713065283655,426.4380945769413
oil,Male,NHB,35-44,14,2373836,13.51145452,0.65405055,15.09347422,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,3689244.3469775915,1925713.6605893162,3782290.7621796913,1821873.9756234125,5477525.2654099865,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0
oil,Male,NHB,45-54,22,2323392,14.42233717,0.849281097,13.89732704,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,603922.5400584649,738687.6593080551,972629.4978205677,-185581.21213423216,1080025.3781533744,5582.408728523784,6828.1214285773885,8990.582463982233,-1715.435523184594,9983.305305092481,0,0,-0,-0,-0,5582.408728523784,6828.1214285773885,8990.582463982233,-1715.435523184594,9983.305305092481,4666.01791201736,5707.238298116632,7514.716470340486,-1433.8349747111197,8344.477024171181,0,0,-0,-0,-0,4666.01791201736,5707.238298116632,7514.716470340486,-1433.8349747111197,8344.477024171181,916.3908165064241,1120.883130460756,1475.8659936417475,-281.60054847347453,1638.8282809212978,0,0,-0,-0,-0,916.3908165064241,1120.883130460756,1475.8659936417475,-281.60054847347453,1638.8282809212978,351500.7674225916,6828.121428577351,348092.5936871332,347099.87084602297,358798.6116743,293799.497070391,5707.238298116643,290950.7985120679,290121.0379582373,299899.34995711956,57701.270352200605,1120.8831304607534,57141.79517506529,56978.832887785735,58899.2617171805,357083.17615111545,0,357083.17615111545,357083.17615111545,357083.17615111545,298465.5149824084,0,298465.5149824084,298465.5149824084,298465.5149824084,58617.66116870703,0,58617.66116870703,58617.66116870703,58617.66116870703,0,0,0,0,0,0,0,-0,-0,-0,4666.01791201736,5707.238298116632,7514.716470340486,-1433.8349747111197,8344.477024171181,916.3908165064241,1120.883130460756,1475.8659936417475,-281.60054847347453,1638.8282809212978,0,0,-0,-0,-0,916.3908165064241,1120.883130460756,1475.8659936417475,-281.60054847347453,1638.8282809212978
oil,Male,NHB,45-54,22,2323392,14.42233717,0.849281097,13.89732704,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,603922.5400584649,738687.6593080551,972629.4978205677,-185581.21213423216,1080025.3781533744,272.3690655663676,333.14813434793285,438.655903517076,-83.6971266725387,487.0914455471718,0,0,-0,-0,-0,272.3690655663676,333.14813434793285,438.655903517076,-83.6971266725387,487.0914455471718,227.6578087373717,278.4595750361117,366.6475176861658,-69.95766724191775,407.13203211018623,0,0,-0,-0,-0,227.6578087373717,278.4595750361117,366.6475176861658,-69.95766724191775,407.13203211018623,44.711256828995914,54.68855931182115,72.0083858309102,-13.739459430620961,79.95941343698564,0,0,-0,-0,-0,44.711256828995914,54.68855931182115,72.0083858309102,-13.739459430620961,79.95941343698564,17149.932981361868,333.14813434793325,16983.64614341116,16935.210601381063,17505.999173600772,14334.653439482605,278.45957503611174,14195.66373053381,14155.179216109791,14632.268915461893,2815.279541879262,54.68855931182115,2787.982412877348,2780.0313852712725,2873.730258138879,17422.302046928235,0,17422.302046928235,17422.302046928235,17422.302046928235,14562.311248219976,0,14562.311248219976,14562.311248219976,14562.311248219976,2859.9907987082584,0,2859.9907987082584,2859.9907987082584,2859.9907987082584,0,0,0,0,0,0,0,-0,-0,-0,227.6578087373717,278.4595750361117,366.6475176861658,-69.95766724191775,407.13203211018623,44.711256828995914,54.68855931182115,72.0083858309102,-13.739459430620961,79.95941343698564,0,0,-0,-0,-0,44.711256828995914,54.68855931182115,72.0083858309102,-13.739459430620961,79.95941343698564
oil,Male,NHB,45-54,22,2323392,14.42233717,0.849281097,13.89732704,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,603922.5400584649,738687.6593080551,972629.4978205677,-185581.21213423216,1080025.3781533744,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,0,0,0
oil,Male,NHB,55-64,30,2050599,11.56465057,0.565802029,11.57322333,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,464869.04726478184,537153.1267952479,750425.3273077578,-109490.67480139397,796505.9312944281,4276.172310312659,4941.088981326376,6902.907441292781,-1007.1674906685905,7326.787249960805,0,0,0,-0,0,4276.172310312659,4941.088981326376,6902.907441292781,-1007.1674906685905,7326.787249960805,3575.446588662251,4131.405018444727,5771.745166418932,-842.1254587982953,6126.16484502962,0,0,0,-0,0,3575.446588662251,4131.405018444727,5771.745166418932,-842.1254587982953,6126.16484502962,700.7257216504078,809.683962881648,1131.1622748738491,-165.04203187029538,1200.6224049311859,0,0,0,-0,0,700.7257216504078,809.683962881648,1131.1622748738491,-165.04203187029538,1200.6224049311859,256810.4044980299,4941.088981326349,254183.66936704982,253759.78955838177,262093.74429901116,214727.52220041378,4131.4050184447315,212531.2236226571,212176.80394404638,219145.09424787434,42082.88229761616,809.6839628816487,41652.44574439272,41582.98561433538,42948.650051136865,261086.57680834262,0,261086.57680834262,261086.57680834262,261086.57680834262,218302.96878907603,0,218302.96878907603,218302.96878907603,218302.96878907603,42783.60801926657,0,42783.60801926657,42783.60801926657,42783.60801926657,0,0,0,0,0,0,0,-0,-0,-0,3575.446588662251,4131.405018444727,5771.745166418932,-842.1254587982953,6126.16484502962,700.7257216504078,809.683962881648,1131.1622748738491,-165.04203187029538,1200.6224049311859,0,0,0,-0,0,700.7257216504078,809.683962881648,1131.1622748738491,-165.04203187029538,1200.6224049311859
oil,Male,NHB,55-64,30,2050599,11.56465057,0.565802029,11.57322333,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,464869.04726478184,537153.1267952479,750425.3273077578,-109490.67480139397,796505.9312944281,206.40185698556314,238.49598829709007,333.1888453246445,-48.61385961181892,353.64863349472614,0,0,0,-0,0,206.40185698556314,238.49598829709007,333.1888453246445,-48.61385961181892,353.64863349472614,172.57929800275687,199.41424383436922,278.590017881953,-40.64762733989984,295.6971114480969,0,0,0,-0,0,172.57929800275687,199.41424383436922,278.590017881953,-40.64762733989984,295.6971114480969,33.8225589828063,39.08174446272084,54.59882744269154,-7.966232271919079,57.951522046629236,0,0,0,-0,0,33.8225589828063,39.08174446272084,54.59882744269154,-7.966232271919079,57.951522046629236,12395.698894961362,238.49598829709024,12268.911906622281,12248.4521184522,12650.714611558744,10364.446545147195,199.41424383436856,10258.435825268,10241.328731701857,10577.673470489852,2031.2523498141659,39.08174446272079,2010.4760813542805,2007.123386750343,2073.041141068891,12602.100751946926,0,12602.100751946926,12602.100751946926,12602.100751946926,10537.025843149953,0,10537.025843149953,10537.025843149953,10537.025843149953,2065.074908796972,0,2065.074908796972,2065.074908796972,2065.074908796972,0,0,0,0,0,0,0,-0,-0,-0,172.57929800275687,199.41424383436922,278.590017881953,-40.64762733989984,295.6971114480969,33.8225589828063,39.08174446272084,54.59882744269154,-7.966232271919079,57.951522046629236,0,0,0,-0,0,33.8225589828063,39.08174446272084,54.59882744269154,-7.966232271919079,57.951522046629236
oil,Male,NHB,55-64,30,2050599,11.56465057,0.565802029,11.57322333,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,464869.04726478184,537153.1267952479,750425.3273077578,-109490.67480139397,796505.9312944281,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,-0,0,-0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,0,0
