age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,HIS,sat_fat,Food_price,USD,-589897.95373195,-619083.053092084,-619971.179056838
20-34,Female,HIS,sat_fat,FL,mrh-eq,-104407.183152814,-111019.812187829,-112080.256539584
20-34,Female,OTH,added_sugar,CED,MJ,-784220.939011916,-614678.887555337,-601340.594758349
20-34,Female,OTH,added_sugar,Food_price,USD,-1557218.64495378,-1135236.18501875,-1208933.17034539
20-34,Female,OTH,added_sugar,FL,mrh-eq,-35652.7981463778,-27944.9594019543,-27338.5646513788
20-34,Female,OTH,oil,CED,MJ,-75707.8903047809,-122565.866863475,-107601.651043883
20-34,Female,OTH,oil,Food_price,USD,-44634.323240016,-119665.052577969,-64281.1563081093
20-34,Female,OTH,oil,FL,mrh-eq,-3874.94068879256,-6273.26243875559,-5507.35219450262
20-34,Female,OTH,sat_fat,CED,MJ,-2089346.73623466,-1935329.64109872,-1796546.16633924
20-34,Female,OTH,sat_fat,Food_price,USD,-260641.076707932,-249109.807437753,-230345.733924005
20-34,Female,OTH,sat_fat,FL,mrh-eq,-55337.393101006,-51258.1733190506,-47582.4235904396
20-34,Male,NHW,added_sugar,CED,MJ,-3335881.50850913,-2828710.39124084,-2988141.45604416
20-34,Male,NHW,added_sugar,Food_price,USD,-6425993.24469264,-5624503.060934,-6033664.68697482
20-34,Male,NHW,added_sugar,FL,mrh-eq,-136845.443517485,-116040.131247009,-122580.355987553
20-34,Male,NHW,oil,CED,MJ,310199.926393348,243881.891956428,234628.052871471
20-34,Male,NHW,oil,Food_price,USD,238766.461321203,166608.704942979,135359.746433513
20-34,Male,NHW,oil,FL,mrh-eq,15906.485350126,12505.8177371931,12031.2977798587
20-34,Male,NHW,sat_fat,CED,MJ,-12076624.8916615,-12169101.9843657,-12323137.5071268
20-34,Male,NHW,sat_fat,Food_price,USD,-1384795.82126751,-1438726.12992966,-1412879.44986501
20-34,Male,NHW,sat_fat,FL,mrh-eq,-328673.330006886,-331190.155219319,-335382.333800623
20-34,Male,NHB,added_sugar,CED,MJ,-1070385.7558983,-986931.370370268,-1066508.09413599
20-34,Male,NHB,added_sugar,Food_price,USD,-1881857.15910171,-1766417.19984799,-1866643.93686579
20-34,Male,NHB,added_sugar,FL,mrh-eq,-41738.5066697364,-38484.2953652734,-41587.3015453807
20-34,Male,NHB,oil,CED,MJ,15635.8639431302,71151.5629339518,867.40989140754
20-34,Male,NHB,oil,Food_price,USD,439.558275398106,9183.73450416027,4786.366340464
20-34,Male,NHB,oil,FL,mrh-eq,772.216211812738,3513.99772940287,42.839204975682
20-34,Male,NHB,sat_fat,CED,MJ,-2366169.11774537,-2139753.34795218,-2151482.83455928
20-34,Male,NHB,sat_fat,Food_price,USD,-218777.927338615,-200478.396295557,-198457.438591735
20-34,Male,NHB,sat_fat,FL,mrh-eq,-63673.6933110049,-57580.8370656644,-57896.477958496
20-34,Male,HIS,added_sugar,CED,MJ,-1279760.0478259,-1125234.40297389,-1302046.04255474
20-34,Male,HIS,added_sugar,Food_price,USD,-2353912.39702997,-2132713.04680207,-2386972.83809958
20-34,Male,HIS,added_sugar,FL,mrh-eq,-46808.8098615705,-41156.8428847123,-47623.9477396523
20-34,Male,HIS,oil,CED,MJ,149448.88956269,282092.165178424,215022.636870525
20-34,Male,HIS,oil,Food_price,USD,85814.6996396996,133171.052713794,110589.233087557
20-34,Male,HIS,oil,FL,mrh-eq,7829.67969307491,14778.9073825573,11265.1112924486
20-34,Male,HIS,sat_fat,CED,MJ,-3812033.14653202,-4036380.7897721,-3698939.98873887
20-34,Male,HIS,sat_fat,Food_price,USD,-422189.011129028,-437523.989987661,-391258.086813794
20-34,Male,HIS,sat_fat,FL,mrh-eq,-105095.477069525,-111280.60759946,-101977.566255349
20-34,Male,OTH,added_sugar,CED,MJ,-598253.813168904,-487231.410639611,-668575.237319938
20-34,Male,OTH,added_sugar,Food_price,USD,-1122438.63872787,-887865.902462764,-1184526.73198668
20-34,Male,OTH,added_sugar,FL,mrh-eq,-25581.9427593901,-20834.5116791431,-28588.9585239225
20-34,Male,OTH,oil,CED,MJ,52079.7985214611,66484.0942795125,66835.9876390571
20-34,Male,OTH,oil,Food_price,USD,36791.4101797279,49245.5795856299,43069.3091845827
20-34,Male,OTH,oil,FL,mrh-eq,2759.14048305052,3522.26700589017,3540.90999686941
20-34,Male,OTH,sat_fat,CED,MJ,-1828976.73474383,-1792230.08724906,-1793065.58614776
20-34,Male,OTH,sat_fat,Food_price,USD,-249520.448659368,-260847.895113983,-247929.399740328
20-34,Male,OTH,sat_fat,FL,mrh-eq,-49830.3064456149,-48829.1473435174,-48851.910435779
35-44,Female,NHW,added_sugar,CED,MJ,-2738889.14567493,-2290323.32110057,-2537838.76994333
35-44,Female,NHW,added_sugar,Food_price,USD,-4657372.81720323,-4052975.75805548,-4448487.49939121
35-44,Female,NHW,added_sugar,FL,mrh-eq,-128415.403585714,-107383.971375894,-118988.966892793
35-44,Female,NHW,oil,CED,MJ,-327392.549392117,-442796.789659663,-333551.767780256
35-44,Female,NHW,oil,Food_price,USD,-169195.990566538,-232681.771703591,-193371.982979369
35-44,Female,NHW,oil,FL,mrh-eq,-15651.1697297329,-21168.1289742603,-15945.6143423982
35-44,Female,NHW,sat_fat,CED,MJ,-8043879.66838919,-8310604.51893724,-8133173.86263999
35-44,Female,NHW,sat_fat,Food_price,USD,-955804.739291342,-987035.024149187,-943414.092140734
35-44,Female,NHW,sat_fat,FL,mrh-eq,-213312.008844789,-220385.164588629,-215679.961218401
35-44,Female,NHB,added_sugar,CED,MJ,-812954.627033553,-902136.244004262,-842375.210655983
35-44,Female,NHB,added_sugar,Food_price,USD,-1307047.88473238,-1516742.07384448,-1333517.55491723
35-44,Female,NHB,added_sugar,FL,mrh-eq,-33957.339201066,-37682.4799620263,-35186.2451010247
35-44,Female,NHB,oil,CED,MJ,-122898.38616943,-106474.089693364,-82813.061401484
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-6142.7825733264,-5321.85330552268,-4139.2132661493
35-44,Female,NHB,sat_fat,CED,MJ,-1487959.93223299,-1534109.3168662,-1510867.80486395
35-44,Female,NHB,sat_fat,Food_price,USD,-173235.885987614,-175399.48073806,-179462.314200771
35-44,Female,NHB,sat_fat,FL,mrh-eq,-39398.5843927241,-40620.5396253593,-40005.1449146557
35-44,Female,HIS,added_sugar,CED,MJ,-983495.240975144,-814522.018654326,-828862.461115373
35-44,Female,HIS,added_sugar,Food_price,USD,-1757246.60989949,-1307141.60989954,-1471134.31658435
35-44,Female,HIS,added_sugar,FL,mrh-eq,-49138.915557372,-40696.4131871043,-41412.9126288809
35-44,Female,HIS,oil,CED,MJ,18673.2729926885,41956.0625658334,76942.9221574773
35-44,Female,HIS,oil,Food_price,USD,16323.2554308117,19178.9999910355,58804.4364380993
35-44,Female,HIS,oil,FL,mrh-eq,950.234835363867,2135.03611393519,3915.42741314565
35-44,Female,HIS,sat_fat,CED,MJ,-2483081.87512737,-2758317.46216088,-2491342.20137636
35-44,Female,HIS,sat_fat,Food_price,USD,-263081.981166551,-305059.392350358,-269901.860461934
35-44,Female,HIS,sat_fat,FL,mrh-eq,-66452.8162839019,-73818.7352586806,-66673.8810615753
35-44,Female,OTH,added_sugar,CED,MJ,-650156.079233972,-676765.177151657,-632433.060438079
35-44,Female,OTH,added_sugar,Food_price,USD,-873177.418787229,-929122.292026849,-910823.153510592
35-44,Female,OTH,added_sugar,FL,mrh-eq,-32902.1150599372,-34248.7080232151,-32005.2153426894
35-44,Female,OTH,oil,CED,MJ,-51929.6084070929,10575.6451540086,-44434.6433715937
35-44,Female,OTH,oil,Food_price,USD,-47783.2205915456,14865.3024440164,-29122.1254436438
35-44,Female,OTH,oil,FL,mrh-eq,-2962.32853953261,603.28849811643,-2534.77767773128
35-44,Female,OTH,sat_fat,CED,MJ,-1625952.92824748,-1485506.14100527,-1599692.47086808
35-44,Female,OTH,sat_fat,Food_price,USD,-201148.108773659,-181324.849511124,-208882.988716027
35-44,Female,OTH,sat_fat,FL,mrh-eq,-43717.0841476368,-39940.8837980047,-43011.0178125872
35-44,Male,NHW,added_sugar,CED,MJ,-2960563.78295822,-2885152.50835486,-2438114.28709486
35-44,Male,NHW,added_sugar,Food_price,USD,-5345692.36274718,-5419805.18909432,-4563259.68147936
35-44,Male,NHW,added_sugar,FL,mrh-eq,-127080.239877473,-123843.260852996,-104654.441237242
35-44,Male,NHW,oil,CED,MJ,101356.949343425,213630.034600932,72972.7894225893
35-44,Male,NHW,oil,Food_price,USD,39270.4768847339,39138.6946513012,20945.0794135229
35-44,Male,NHW,oil,FL,mrh-eq,4830.94002233551,10182.1719261671,3478.07596071771
35-44,Male,NHW,sat_fat,CED,MJ,-7446627.47687365,-8086547.03699106,-6800070.73978422
35-44,Male,NHW,sat_fat,Food_price,USD,-789946.95687145,-830191.574175743,-671491.961452685
35-44,Male,NHW,sat_fat,FL,mrh-eq,-206946.42576853,-224730.189782097,-188978.210463983
35-44,Male,NHB,added_sugar,CED,MJ,-625029.960161572,-582697.914971418,-635743.91934852
35-44,Male,NHB,added_sugar,Food_price,USD,-1034509.58559447,-1002390.82496072,-1103589.78939265
35-44,Male,NHB,added_sugar,FL,mrh-eq,-23901.68005486,-22282.8664544025,-24311.3910142211
35-44,Male,NHB,oil,CED,MJ,45980.9864879415,48888.0080308009,60247.2670124689
35-44,Male,NHB,oil,Food_price,USD,3518.69927018638,44910.2346849017,39031.9533054225
35-44,Male,NHB,oil,FL,mrh-eq,2341.5343110516,2489.57138475285,3068.02993219337
35-44,Male,NHB,sat_fat,CED,MJ,-1308763.18347555,-1253568.92578049,-1244096.9386601
35-44,Male,NHB,sat_fat,Food_price,USD,-124346.475075919,-122267.750640331,-123088.403228297
35-44,Male,NHB,sat_fat,FL,mrh-eq,-35824.505173036,-34313.6841205464,-34054.4093671931
35-44,Male,HIS,added_sugar,CED,MJ,-715705.909356557,-903181.159760669,-788317.852940819
35-44,Male,HIS,added_sugar,Food_price,USD,-1186336.48162218,-1458762.22980918,-1368849.02510285
35-44,Male,HIS,added_sugar,FL,mrh-eq,-30213.2038979697,-38127.3874924223,-33278.4845226771
35-44,Male,HIS,oil,CED,MJ,236579.591909633,190513.720162161,202456.452685894
35-44,Male,HIS,oil,Food_price,USD,179852.348698555,149342.859783268,177876.246087963
35-44,Male,HIS,oil,FL,mrh-eq,12080.0510167463,9727.86976413472,10337.6806823189
35-44,Male,HIS,sat_fat,CED,MJ,-2597912.92513306,-2604929.71090588,-2341696.99533917
35-44,Male,HIS,sat_fat,Food_price,USD,-245572.375809255,-241918.892865002,-216710.496262638
35-44,Male,HIS,sat_fat,FL,mrh-eq,-72541.2624643485,-72737.1914708513,-65386.970713106
35-44,Male,OTH,added_sugar,CED,MJ,-120403.921476622,-204277.539084089,-219781.844628315
35-44,Male,OTH,added_sugar,Food_price,USD,-254570.899564273,-363347.270582,-377188.034366401
35-44,Male,OTH,added_sugar,FL,mrh-eq,-6239.20212406047,-10585.4430663104,-11388.8595572127
35-44,Male,OTH,oil,CED,MJ,55165.3272936764,14448.5480396424,52221.484235642
35-44,Male,OTH,oil,Food_price,USD,32612.1980777124,19461.8630923266,24917.2655200406
35-44,Male,OTH,oil,FL,mrh-eq,3039.1455657867,795.993477442294,2876.9645724869
35-44,Male,OTH,sat_fat,CED,MJ,-1164355.77591155,-1106539.75389461,-1096660.0214292
35-44,Male,OTH,sat_fat,Food_price,USD,-163228.32317163,-149701.95719957,-149022.915052805
35-44,Male,OTH,sat_fat,FL,mrh-eq,-31710.5527258872,-30135.9669742652,-29866.8982035823
45-54,Female,NHW,added_sugar,CED,MJ,-3931974.03899845,-4006690.74128557,-3161692.26366933
45-54,Female,NHW,added_sugar,Food_price,USD,-6195401.10406613,-6572132.39210036,-5083814.15606263
45-54,Female,NHW,added_sugar,FL,mrh-eq,-173955.756034972,-177261.322222817,-139877.466794419
45-54,Female,NHW,oil,CED,MJ,-104584.812226326,-182896.068893832,86642.1023717716
45-54,Female,NHW,oil,Food_price,USD,-50073.7319793906,-150661.509677978,117073.662842149
45-54,Female,NHW,oil,FL,mrh-eq,-5840.96586689813,-10214.5777465937,4838.88197355697
45-54,Female,NHW,sat_fat,CED,MJ,-9457154.52690194,-8912176.49883484,-8221176.97339475
45-54,Female,NHW,sat_fat,Food_price,USD,-1028615.92634455,-946617.502122541,-891366.74409672
45-54,Female,NHW,sat_fat,FL,mrh-eq,-254370.830770019,-239712.456165217,-221126.514395112
45-54,Female,NHB,added_sugar,CED,MJ,-709037.60495823,-631241.132477737,-683260.540945985
45-54,Female,NHB,added_sugar,Food_price,USD,-1142543.14675649,-1022004.45031323,-1108930.34938453
45-54,Female,NHB,added_sugar,FL,mrh-eq,-30052.6899291449,-26755.2720648621,-28960.1243069176
45-54,Female,NHB,oil,CED,MJ,-104077.349611162,-59847.9437250199,-119473.777209198
45-54,Female,NHB,oil,Food_price,USD,-65443.2037122165,-23026.1372766829,-73508.8470583543
45-54,Female,NHB,oil,FL,mrh-eq,-5024.73942807778,-2889.39258780123,-5768.06193861854
45-54,Female,NHB,sat_fat,CED,MJ,-1211560.89328588,-1190457.26104192,-1256001.01266345
45-54,Female,NHB,sat_fat,Food_price,USD,-163940.099420165,-160151.066535425,-170936.357659862
45-54,Female,NHB,sat_fat,FL,mrh-eq,-31489.9191389278,-30941.4104534932,-32644.9710834723
45-54,Female,HIS,added_sugar,CED,MJ,-637880.984554493,-635382.533825147,-550522.865790024
45-54,Female,HIS,added_sugar,Food_price,USD,-1027399.88894479,-1020092.86665719,-905085.602986886
45-54,Female,HIS,added_sugar,FL,mrh-eq,-30294.1015388426,-30175.4456736934,-26145.3092340502
45-54,Female,HIS,oil,CED,MJ,-7634.28046899829,-28512.4564024183,3811.258481925
45-54,Female,HIS,oil,Food_price,USD,-5208.28928174896,-22716.7477204219,4561.37035621438
45-54,Female,HIS,oil,FL,mrh-eq,-375.837087818246,-1403.67368271914,187.628984104802
45-54,Female,HIS,sat_fat,CED,MJ,-1511313.32920534,-1573630.72270638,-1595268.08858896
45-54,Female,HIS,sat_fat,Food_price,USD,-188528.623266735,-193724.607168898,-198583.879612706
45-54,Female,HIS,sat_fat,FL,mrh-eq,-40248.4395882968,-41908.0410747373,-42484.2751333844
45-54,Female,OTH,added_sugar,CED,MJ,-263326.047140201,-285843.906715762,-262110.142551509
45-54,Female,OTH,added_sugar,Food_price,USD,-424329.358732127,-440253.19062623,-400100.938697216
45-54,Female,OTH,added_sugar,FL,mrh-eq,-13199.1720212266,-14327.8757910037,-13138.2250165461
45-54,Female,OTH,oil,CED,MJ,-50873.3580902358,-6309.88041027481,-42280.1193133119
45-54,Female,OTH,oil,Food_price,USD,-34713.3578074053,-2915.4779620044,-27771.8023626841
45-54,Female,OTH,oil,FL,mrh-eq,-2806.19058215718,-348.055006521179,-2332.18480327269
45-54,Female,OTH,sat_fat,CED,MJ,-1138418.07523711,-1000046.30183608,-1146296.57087058
45-54,Female,OTH,sat_fat,Food_price,USD,-193694.558103252,-172587.491873244,-206207.339149409
45-54,Female,OTH,sat_fat,FL,mrh-eq,-28881.3655604542,-25370.9102560521,-29081.2409115282
45-54,Male,NHW,added_sugar,CED,MJ,-2441674.03931633,-2349642.11556713,-2232208.05764079
45-54,Male,NHW,added_sugar,Food_price,USD,-4670421.30557537,-4400605.53248247,-4306604.31541798
45-54,Male,NHW,added_sugar,FL,mrh-eq,-112063.097322004,-107839.199184182,-102449.444429693
45-54,Male,NHW,oil,CED,MJ,-47777.5278776404,8692.45107990387,93626.6592690867
45-54,Male,NHW,oil,Food_price,USD,-16318.4351379277,13222.286051745,30194.4221877889
45-54,Male,NHW,oil,FL,mrh-eq,-2538.83399993916,461.905237143838,4975.19558696799
45-54,Male,NHW,sat_fat,CED,MJ,-7138220.17127735,-7740372.5332912,-7555382.82708435
45-54,Male,NHW,sat_fat,Food_price,USD,-722490.997537169,-810475.695971272,-771428.100538323
45-54,Male,NHW,sat_fat,FL,mrh-eq,-196884.988241986,-213493.436548472,-208391.086766943
45-54,Male,NHB,added_sugar,CED,MJ,-537476.451512915,-467803.897523088,-557783.643033435
45-54,Male,NHB,added_sugar,Food_price,USD,-760071.021717342,-713445.359393378,-790766.712117613
45-54,Male,NHB,added_sugar,FL,mrh-eq,-23137.6734421685,-20138.3591511689,-24011.8720505108
45-54,Male,NHB,oil,CED,MJ,-21622.1595422978,-31136.5514144388,-34004.10116443
45-54,Male,NHB,oil,Food_price,USD,-22114.1803361117,-43349.6989861423,-47545.4330116778
45-54,Male,NHB,oil,FL,mrh-eq,-1054.95811511816,-1519.17099340601,-1659.08046328761
45-54,Male,NHB,sat_fat,CED,MJ,-1114675.80494357,-1218479.07874229,-1189104.81045047
45-54,Male,NHB,sat_fat,Food_price,USD,-127559.301691214,-139494.630658973,-137222.082621544
45-54,Male,NHB,sat_fat,FL,mrh-eq,-30864.0921563979,-33738.2855267493,-32924.945791945
45-54,Male,HIS,added_sugar,CED,MJ,-577592.26186461,-747102.182075832,-572570.086171321
45-54,Male,HIS,added_sugar,Food_price,USD,-735092.241578301,-957087.356988369,-708526.689858812
45-54,Male,HIS,added_sugar,FL,mrh-eq,-25981.6577574833,-33606.6711522414,-25755.7467495349
45-54,Male,HIS,oil,CED,MJ,98888.3799184316,153125.598763149,90953.9623867384
45-54,Male,HIS,oil,Food_price,USD,43148.9874683848,84790.0740850892,47301.7209538358
45-54,Male,HIS,oil,FL,mrh-eq,4806.74222953879,7443.09172225658,4421.06799918087
45-54,Male,HIS,sat_fat,CED,MJ,-1496386.74373807,-1842937.29572869,-1609068.71931774
45-54,Male,HIS,sat_fat,Food_price,USD,-189216.824822222,-215975.475590321,-195941.443468904
45-54,Male,HIS,sat_fat,FL,mrh-eq,-41796.2041283352,-51475.8525697558,-44943.5715269176
45-54,Male,OTH,added_sugar,CED,MJ,-190259.279839098,-364741.321263165,-268719.097216404
45-54,Male,OTH,added_sugar,Food_price,USD,-240542.959620309,-474349.703077275,-348581.879341773
45-54,Male,OTH,added_sugar,FL,mrh-eq,-9180.08081642456,-17598.9040277932,-12965.7961043975
45-54,Male,OTH,oil,CED,MJ,3497.649542908,-21721.1362847269,17644.0127940654
45-54,Male,OTH,oil,Food_price,USD,4567.08915161295,-20981.9307284437,34540.183317612
45-54,Male,OTH,oil,FL,mrh-eq,178.973484930864,-1111.46282949311,902.83786845414
45-54,Male,OTH,sat_fat,CED,MJ,-1141560.30681547,-1245370.62048643,-1265730.77688958
45-54,Male,OTH,sat_fat,Food_price,USD,-149039.282964662,-167534.117491209,-162300.298080425
45-54,Male,OTH,sat_fat,FL,mrh-eq,-31507.8892205225,-34373.1288785277,-34935.0839050233
55-64,Female,NHW,added_sugar,CED,MJ,-3932324.82759131,-4494977.70584188,-4046077.57484891
55-64,Female,NHW,added_sugar,Food_price,USD,-6970292.88826885,-7639223.87755354,-7107569.57047512
55-64,Female,NHW,added_sugar,FL,mrh-eq,-189572.921984751,-216697.779383274,-195056.812972114
55-64,Female,NHW,oil,CED,MJ,-180554.466576634,-407563.80768985,-345936.139187447
55-64,Female,NHW,oil,Food_price,USD,-120449.094590519,-421524.431668751,-294984.731522919
55-64,Female,NHW,oil,FL,mrh-eq,-9369.2937441481,-21149.2138972311,-17951.2441105301
55-64,Female,NHW,sat_fat,CED,MJ,-12907355.7447475,-13117906.6757837,-12610931.4707961
55-64,Female,NHW,sat_fat,Food_price,USD,-1311867.53141051,-1352009.0116115,-1283970.1172261
55-64,Female,NHW,sat_fat,FL,mrh-eq,-346469.961289239,-352121.744223572,-338513.094774351
55-64,Female,NHB,added_sugar,CED,MJ,-846626.857390074,-794052.035853031,-945068.758443175
55-64,Female,NHB,added_sugar,Food_price,USD,-1506604.5241935,-1398142.1327742,-1658663.39653901
55-64,Female,NHB,added_sugar,FL,mrh-eq,-38205.5464692357,-35833.0139068534,-42647.9127754481
55-64,Female,NHB,oil,CED,MJ,-80735.9219313527,-92140.3694371768,-117722.455472564
55-64,Female,NHB,oil,Food_price,USD,-53287.6301532529,-77499.1465223859,-107189.963672712
55-64,Female,NHB,oil,FL,mrh-eq,-4011.84747471182,-4578.54570311164,-5849.74475309827
55-64,Female,NHB,sat_fat,CED,MJ,-1561922.48873818,-1618218.48161996,-1485385.15336296
55-64,Female,NHB,sat_fat,Food_price,USD,-194099.72081073,-198189.988255193,-176974.129808328
55-64,Female,NHB,sat_fat,FL,mrh-eq,-42213.4979833249,-43734.9888377808,-40144.9518961748
55-64,Female,HIS,added_sugar,CED,MJ,-637594.451222321,-630220.135247072,-565076.053526644
55-64,Female,HIS,added_sugar,Food_price,USD,-874694.10455745,-829203.251506455,-717644.120857405
55-64,Female,HIS,added_sugar,FL,mrh-eq,-30518.8795014603,-30165.9029970022,-27047.7385016124
55-64,Female,HIS,oil,CED,MJ,71078.4149141884,-15386.0450195722,35187.8837872952
55-64,Female,HIS,oil,Food_price,USD,67183.5032055846,-5470.98845390302,34970.0731840927
55-64,Female,HIS,oil,FL,mrh-eq,3816.80285165815,-826.207232917923,1889.53587872364
55-64,Female,HIS,sat_fat,CED,MJ,-1977619.78818863,-1634275.68687937,-1857751.11396191
55-64,Female,HIS,sat_fat,Food_price,USD,-199409.957133209,-164929.535335578,-188344.7677289
55-64,Female,HIS,sat_fat,FL,mrh-eq,-52965.4981299513,-43769.9027660507,-49755.1216569233
55-64,Female,OTH,added_sugar,CED,MJ,-289750.070446915,-244926.337982429,-367294.322727607
55-64,Female,OTH,added_sugar,Food_price,USD,-508299.06174397,-479389.544785781,-686982.475620673
55-64,Female,OTH,added_sugar,FL,mrh-eq,-13820.783374257,-11682.7369694303,-17519.5652625138
55-64,Female,OTH,oil,CED,MJ,-99935.8893523659,-114622.829083232,-198183.154421011
55-64,Female,OTH,oil,Food_price,USD,-78601.0480839897,-94482.0476016988,-163542.763327828
55-64,Female,OTH,oil,FL,mrh-eq,-5298.8869440604,-6077.6305334999,-10508.2381945035
55-64,Female,OTH,sat_fat,CED,MJ,-1529641.00163287,-1392429.59051992,-1393672.55502768
55-64,Female,OTH,sat_fat,Food_price,USD,-218279.381704475,-190261.33505132,-202703.074875466
55-64,Female,OTH,sat_fat,FL,mrh-eq,-39760.1246423159,-36193.5735349809,-36225.8820463908
55-64,Male,NHW,added_sugar,CED,MJ,-3617011.01839999,-4242796.26788418,-3385961.54146074
55-64,Male,NHW,added_sugar,Food_price,USD,-5814394.33794703,-6286287.62161386,-5067464.2410063
55-64,Male,NHW,added_sugar,FL,mrh-eq,-164677.623645972,-193168.780369996,-154158.253200749
55-64,Male,NHW,oil,CED,MJ,-68494.5379210381,91621.3319540174,-23659.7681102899
55-64,Male,NHW,oil,Food_price,USD,-105104.313997703,11843.5706778163,-23849.5268475704
55-64,Male,NHW,oil,FL,mrh-eq,-3598.25009571946,4813.17892608527,-1242.92776404587
55-64,Male,NHW,sat_fat,CED,MJ,-9542968.6492591,-10648294.3691498,-10316737.3672326
55-64,Male,NHW,sat_fat,Food_price,USD,-1023105.17338606,-1128970.49570517,-1115486.69244595
55-64,Male,NHW,sat_fat,FL,mrh-eq,-268148.43666443,-299207.048998519,-289890.609324773
55-64,Male,NHB,added_sugar,CED,MJ,-444415.106908607,-485094.523173264,-480006.981390446
55-64,Male,NHB,added_sugar,Food_price,USD,-578881.984516184,-633070.562389837,-655232.180203907
55-64,Male,NHB,added_sugar,FL,mrh-eq,-18279.3539125579,-19952.5496147258,-19743.292604
55-64,Male,NHB,oil,CED,MJ,2908.03513652471,17926.302455405,19875.7531542402
55-64,Male,NHB,oil,Food_price,USD,-1433.14681438701,8464.2021679636,6244.81522889611
55-64,Male,NHB,oil,FL,mrh-eq,140.364748845698,865.264972311164,959.360863482578
55-64,Male,NHB,sat_fat,CED,MJ,-1100916.68530481,-1110415.39429998,-1078130.33669052
55-64,Male,NHB,sat_fat,Food_price,USD,-114588.766214685,-113075.182214928,-108153.588143425
55-64,Male,NHB,sat_fat,FL,mrh-eq,-30187.272891406,-30447.7286773714,-29562.4683689567
55-64,Male,HIS,added_sugar,CED,MJ,-488046.075480898,-475743.253489059,-337398.226885242
55-64,Male,HIS,added_sugar,Food_price,USD,-560659.999299229,-538598.123276882,-398312.140195532
55-64,Male,HIS,added_sugar,FL,mrh-eq,-23226.2152434472,-22640.7213607176,-16056.8524860535
55-64,Male,HIS,oil,CED,MJ,72374.7050718437,60217.7927398534,57582.444834915
55-64,Male,HIS,oil,Food_price,USD,52560.0367516446,60003.8313154556,51280.5261158098
55-64,Male,HIS,oil,FL,mrh-eq,3532.06570966997,2938.77813577709,2810.1666000362
55-64,Male,HIS,sat_fat,CED,MJ,-1324121.18769526,-1255891.18377287,-1356045.63468913
55-64,Male,HIS,sat_fat,Food_price,USD,-152510.307418505,-142126.842446604,-153066.427372144
55-64,Male,HIS,sat_fat,FL,mrh-eq,-36685.2745812725,-34794.9367090035,-37569.7533697012
55-64,Male,OTH,added_sugar,CED,MJ,-156210.680539391,-293094.195737711,-115628.191489036
