age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,HIS,added_sugar,FL,mrh-eq,114082.26357951,119110.918280175,116349.703855624
20-34,Female,HIS,oil,CED,MJ,1722462.33567069,1736289.06268897,1725840.89763904
20-34,Female,HIS,oil,Food_price,USD,1144237.56593311,1160500.27984712,1167790.3837063
20-34,Female,HIS,oil,FL,mrh-eq,88909.0649913818,89622.7649926117,89083.4576497298
20-34,Female,HIS,sat_fat,CED,MJ,8390958.49364588,8632513.65275852,8671251.01467037
20-34,Female,HIS,sat_fat,Food_price,USD,1264454.48644805,1293639.58580818,1294527.71177294
20-34,Female,HIS,sat_fat,FL,mrh-eq,229704.453303839,236317.082338854,237377.526690608
20-34,Female,OTH,added_sugar,CED,MJ,1495115.71760589,1325573.6661493,1312235.37335232
20-34,Female,OTH,added_sugar,Food_price,USD,2938147.7051112,2516165.24517617,2589862.23050281
20-34,Female,OTH,added_sugar,FL,mrh-eq,67971.9913528979,60264.1526084744,59657.7578578988
20-34,Female,OTH,oil,CED,MJ,1059855.78169561,1106713.7582543,1091749.54243471
20-34,Female,OTH,oil,Food_price,USD,825137.763019863,900168.492357816,844784.596087956
20-34,Female,OTH,oil,FL,mrh-eq,54246.3708367925,56644.6925867556,55878.7823425026
20-34,Female,OTH,sat_fat,CED,MJ,4689090.55456281,4535073.45942688,4396289.98466739
20-34,Female,OTH,sat_fat,Food_price,USD,594522.008058977,582990.738788799,564226.66527505
20-34,Female,OTH,sat_fat,FL,mrh-eq,124192.908148738,120113.688366783,116437.938638172
20-34,Male,NHW,added_sugar,CED,MJ,6963496.94915962,6456325.83189133,6615756.89669466
20-34,Male,NHW,added_sugar,Food_price,USD,13530865.7523343,12729375.5685757,13138537.1946165
20-34,Male,NHW,added_sugar,FL,mrh-eq,285658.476180792,264853.163910316,271393.388650861
20-34,Male,NHW,oil,CED,MJ,4566480.67690907,4632798.71134599,4642052.55043096
20-34,Male,NHW,oil,Food_price,USD,3225753.55881981,3297911.31519803,3329160.27370751
20-34,Male,NHW,oil,FL,mrh-eq,234160.784089874,237561.451702807,238035.971660141
20-34,Male,NHW,sat_fat,CED,MJ,25336979.5961741,25429456.6888783,25583492.2116394
20-34,Male,NHW,sat_fat,Food_price,USD,2912596.78791503,2966527.09657718,2940680.41651253
20-34,Male,NHW,sat_fat,FL,mrh-eq,689562.6494072,692079.474619633,696271.653200937
20-34,Male,NHB,added_sugar,CED,MJ,1857818.83732898,1774364.45180094,1853941.17556666
20-34,Male,NHB,added_sugar,Food_price,USD,3292796.09292816,3177356.13367445,3277582.87069224
20-34,Male,NHB,added_sugar,FL,mrh-eq,72443.5872821769,69189.3759777138,72292.3821578212
20-34,Male,NHB,oil,CED,MJ,1041805.50541591,986289.806425091,1056573.95946763
20-34,Male,NHB,oil,Food_price,USD,356898.766277589,348154.590048827,352551.958212523
20-34,Male,NHB,oil,FL,mrh-eq,51452.1681541873,48710.3866365971,52181.5451610243
20-34,Male,NHB,sat_fat,CED,MJ,5053557.92519299,4827142.1553998,4838871.6420069
20-34,Male,NHB,sat_fat,Food_price,USD,470880.547658966,452581.016615908,450560.058912088
20-34,Male,NHB,sat_fat,FL,mrh-eq,135991.419651672,129898.563406331,130214.204299163
20-34,Male,HIS,added_sugar,CED,MJ,2558134.58398942,2403608.9391374,2580420.57871826
20-34,Male,HIS,added_sugar,Food_price,USD,4678549.19218705,4457349.84195914,4711609.63325666
20-34,Male,HIS,added_sugar,FL,mrh-eq,93566.9429169106,87914.9759400524,94382.0807949923
20-34,Male,HIS,oil,CED,MJ,1564658.4930465,1432015.21743076,1499084.74573866
20-34,Male,HIS,oil,Food_price,USD,792187.416749079,744831.063674985,767412.883301221
20-34,Male,HIS,oil,FL,mrh-eq,81973.0067279251,75023.7790384426,78537.5751285514
20-34,Male,HIS,sat_fat,CED,MJ,8537363.45944371,8761711.10268378,8424270.30165056
20-34,Male,HIS,sat_fat,Food_price,USD,928637.814065262,943972.792923897,897706.889750028
20-34,Male,HIS,sat_fat,FL,mrh-eq,235370.011538966,241555.142068902,232252.10072479
20-34,Male,OTH,added_sugar,CED,MJ,1309119.36079095,1198096.95826166,1379440.78494199
20-34,Male,OTH,added_sugar,Food_price,USD,2404966.50885051,2170393.7725854,2467054.60210931
20-34,Male,OTH,added_sugar,FL,mrh-eq,55979.2780518532,51231.8469716063,58986.2938163857
20-34,Male,OTH,oil,CED,MJ,885474.671207199,871070.375449147,870718.482089603
20-34,Male,OTH,oil,Food_price,USD,696529.793477382,684075.62407148,690251.894472527
20-34,Male,OTH,oil,FL,mrh-eq,46911.6448489495,46148.5183261099,46129.8753351306
20-34,Male,OTH,sat_fat,CED,MJ,4292069.41123713,4255322.76374237,4256158.26264106
20-34,Male,OTH,sat_fat,Food_price,USD,602056.883015675,613384.32947029,600465.834096635
20-34,Male,OTH,sat_fat,FL,mrh-eq,116937.044624437,115935.885522339,115958.648614601
35-44,Female,NHW,added_sugar,CED,MJ,4672112.37202939,4223546.54745503,4471061.9962978
35-44,Female,NHW,added_sugar,Food_price,USD,8006229.06936227,7401832.01021452,7797343.75155025
35-44,Female,NHW,added_sugar,FL,mrh-eq,219056.399854444,198024.967644623,209629.963161523
35-44,Female,NHW,oil,CED,MJ,3020849.68196598,3136253.92223354,3027008.90035413
35-44,Female,NHW,oil,Food_price,USD,1619842.53716694,1683328.31830399,1644018.52957977
35-44,Female,NHW,oil,FL,mrh-eq,144413.277541733,149930.23678626,144707.722154398
35-44,Female,NHW,sat_fat,CED,MJ,15547199.4270471,15813924.277595,15636493.6212978
35-44,Female,NHW,sat_fat,Food_price,USD,1842924.08684879,1874154.37170664,1830533.43969818
35-44,Female,NHW,sat_fat,FL,mrh-eq,412289.15379313,419362.309536971,414657.106166743
35-44,Female,NHB,added_sugar,CED,MJ,1333661.44025791,1422843.05722862,1363082.02388034
35-44,Female,NHB,added_sugar,Food_price,USD,2154549.94387317,2364244.13298526,2181019.61405801
35-44,Female,NHB,added_sugar,FL,mrh-eq,55707.4065393703,59432.5473003305,56936.3124393289
35-44,Female,NHB,oil,CED,MJ,835125.062948387,818700.766472319,795039.73818044
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,41741.7335013264,40920.8042335227,39738.1641941493
35-44,Female,NHB,sat_fat,CED,MJ,3341428.66333217,3387578.04796539,3364336.53596313
35-44,Female,NHB,sat_fat,Food_price,USD,384867.02989957,387030.624650016,391093.458112727
35-44,Female,NHB,sat_fat,FL,mrh-eq,88475.2044277129,89697.1596603482,89081.7649496445
35-44,Female,HIS,added_sugar,CED,MJ,1816377.92693726,1647404.70461643,1661745.14707748
35-44,Female,HIS,added_sugar,Food_price,USD,3197334.61945154,2747229.6194516,2911222.32613641
35-44,Female,HIS,added_sugar,FL,mrh-eq,90752.6928992024,82310.1905289346,83026.6899707113
35-44,Female,HIS,oil,CED,MJ,1154891.35761407,1131608.56804092,1096621.70844928
35-44,Female,HIS,oil,Food_price,USD,724916.480882704,722060.73632248,682435.299875416
35-44,Female,HIS,oil,FL,mrh-eq,58769.4508346361,57584.6495560648,55804.2582568543
35-44,Female,HIS,sat_fat,CED,MJ,5679510.51762644,5954746.10465994,5687770.84387543
35-44,Female,HIS,sat_fat,Food_price,USD,609265.036283443,651242.447467249,616084.915578825
35-44,Female,HIS,sat_fat,FL,mrh-eq,151996.38513368,159362.304108458,152217.449911353
35-44,Female,OTH,added_sugar,CED,MJ,1130893.42851893,1157502.52643662,1113170.40972304
35-44,Female,OTH,added_sugar,Food_price,USD,1571284.89340782,1627229.76664744,1608930.62813118
35-44,Female,OTH,added_sugar,FL,mrh-eq,57230.543394283,58577.1363575609,56333.6436770352
35-44,Female,OTH,oil,CED,MJ,748454.502898937,685949.249337836,740959.537863438
35-44,Female,OTH,oil,Food_price,USD,604569.006467,541920.483431437,585907.911319098
35-44,Female,OTH,oil,FL,mrh-eq,42695.6451721746,39130.0281345256,42268.0943103733
35-44,Female,OTH,sat_fat,CED,MJ,3517412.47535186,3376965.68810964,3491152.01797246
35-44,Female,OTH,sat_fat,Food_price,USD,437549.303696753,417726.044434219,445284.183639122
35-44,Female,OTH,sat_fat,FL,mrh-eq,94572.8590880209,90796.658738389,93866.7927529713
35-44,Male,NHW,added_sugar,CED,MJ,4911702.72104074,4836291.44643739,4389253.22517739
35-44,Male,NHW,added_sugar,Food_price,USD,9133838.08591205,9207950.9122592,8351405.40464425
35-44,Male,NHW,added_sugar,FL,mrh-eq,210831.586736837,207594.60771236,188405.788096606
35-44,Male,NHW,oil,CED,MJ,2583487.23348225,2471214.14822474,2611871.39340309
35-44,Male,NHW,oil,Food_price,USD,1563854.10332323,1563985.88555666,1582179.50079444
35-44,Male,NHW,oil,FL,mrh-eq,123135.827925665,117784.596021833,124488.691987282
35-44,Male,NHW,sat_fat,CED,MJ,14999586.7684485,15639506.3285659,14353030.031359
35-44,Male,NHW,sat_fat,Food_price,USD,1571918.36471324,1612162.98201753,1453463.36929448
35-44,Male,NHW,sat_fat,FL,mrh-eq,416847.879039944,434631.643053511,398879.663735398
35-44,Male,NHB,added_sugar,CED,MJ,1069735.00251532,1027402.95732517,1080448.96170227
35-44,Male,NHB,added_sugar,Food_price,USD,1773213.76065108,1741095.00001732,1842293.96444925
35-44,Male,NHB,added_sugar,FL,mrh-eq,40907.5810813878,39288.7674809304,41317.292040749
35-44,Male,NHB,oil,CED,MJ,549342.991653262,546435.970110403,535076.711128735
35-44,Male,NHB,oil,Food_price,USD,328115.783772762,286724.248358047,292602.529737526
35-44,Male,NHB,oil,FL,mrh-eq,27974.7252449484,27826.6881712471,27248.2296238066
35-44,Male,NHB,sat_fat,CED,MJ,2839643.44128758,2784449.18359252,2774977.19647213
35-44,Male,NHB,sat_fat,Food_price,USD,275592.368863331,273513.644427744,274334.29701571
35-44,Male,NHB,sat_fat,FL,mrh-eq,77728.9752924085,76218.1542399189,75958.8794865656
35-44,Male,HIS,added_sugar,CED,MJ,1528795.49875053,1716270.74915465,1601407.44233479
35-44,Male,HIS,added_sugar,Food_price,USD,2553974.21050043,2826399.95868742,2736486.75398109
35-44,Male,HIS,added_sugar,FL,mrh-eq,64537.4161624209,72451.5997568734,67602.6967871283
35-44,Male,HIS,oil,CED,MJ,878454.964541183,924520.836288654,912578.103764922
35-44,Male,HIS,oil,Food_price,USD,676058.496488085,706567.985403372,678034.599098677
35-44,Male,HIS,oil,FL,mrh-eq,44855.0134942536,47207.1947468652,46597.3838286811
35-44,Male,HIS,sat_fat,CED,MJ,5643485.64452564,5650502.43029846,5387269.71473175
35-44,Male,HIS,sat_fat,Food_price,USD,533839.147990065,530185.665045812,504977.268443448
35-44,Male,HIS,sat_fat,FL,mrh-eq,157582.484537025,157778.413543528,150428.192785782
35-44,Male,OTH,added_sugar,CED,MJ,528371.811421447,612245.429028914,627749.73457314
35-44,Male,OTH,added_sugar,Food_price,USD,935117.302548064,1043893.67356579,1057734.43735019
35-44,Male,OTH,added_sugar,FL,mrh-eq,27379.6607924805,31725.9017347305,32529.3182256327
35-44,Male,OTH,oil,CED,MJ,512839.446849374,553556.226103408,515783.289907409
35-44,Male,OTH,oil,Food_price,USD,259089.579363628,272239.914349014,266784.511921301
35-44,Male,OTH,oil,FL,mrh-eq,28253.1402842133,30496.2923725577,28415.3212775131
35-44,Male,OTH,sat_fat,CED,MJ,2667250.21177619,2609434.18975926,2599554.45729384
35-44,Male,OTH,sat_fat,Food_price,USD,371594.769832381,358068.403860319,357389.361713554
35-44,Male,OTH,sat_fat,FL,mrh-eq,72641.0090656757,71066.4233140537,70797.3545433708
45-54,Female,NHW,added_sugar,CED,MJ,6261253.19229734,6335969.89458446,5490971.41696822
45-54,Female,NHW,added_sugar,Food_price,USD,9957990.25732025,10334721.5453545,8846403.30931674
45-54,Female,NHW,added_sugar,FL,mrh-eq,277006.160770558,280311.726958403,242927.871530005
45-54,Female,NHW,oil,CED,MJ,3356690.43822124,3435001.69488874,3165463.52362314
45-54,Female,NHW,oil,Food_price,USD,2727620.50603685,2828208.28373544,2560473.11121531
45-54,Female,NHW,oil,FL,mrh-eq,187468.083156898,191841.695036594,176788.235316443
45-54,Female,NHW,sat_fat,CED,MJ,18614238.0768605,18069260.0487935,17378260.5233533
45-54,Female,NHW,sat_fat,Food_price,USD,2003582.83000213,1921584.40578011,1866333.64775429
45-54,Female,NHW,sat_fat,FL,mrh-eq,500670.597090588,486012.222485786,467426.28071568
45-54,Female,NHB,added_sugar,CED,MJ,1128983.71310035,1051187.24061986,1103206.64908811
45-54,Female,NHB,added_sugar,Food_price,USD,1817094.1181642,1696555.42172094,1783481.32079224
45-54,Female,NHB,added_sugar,FL,mrh-eq,47852.1833363948,44554.7654721121,46759.6177141676
45-54,Female,NHB,oil,CED,MJ,681639.862827508,637410.456941366,697036.290425544
45-54,Female,NHB,oil,Food_price,USD,421597.80790057,379180.741465037,429663.451246708
45-54,Female,NHB,oil,FL,mrh-eq,32908.8193280778,30773.4724878012,33652.1418386185
45-54,Female,NHB,sat_fat,CED,MJ,2657194.67512567,2636091.04288171,2701634.79450323
45-54,Female,NHB,sat_fat,Food_price,USD,357911.787475798,354122.754591058,364908.045715496
45-54,Female,NHB,sat_fat,FL,mrh-eq,69063.6730846945,68515.1643992599,70218.725029239
45-54,Female,HIS,added_sugar,CED,MJ,1174859.1448965,1172360.69416715,1087501.02613203
45-54,Female,HIS,added_sugar,Food_price,USD,1895192.34388464,1887885.32159704,1772878.05792674
45-54,Female,HIS,added_sugar,FL,mrh-eq,55796.1486407845,55677.4927756351,51647.356335992
45-54,Female,HIS,oil,CED,MJ,751612.786327327,772490.962260747,740167.247376402
45-54,Female,HIS,oil,Food_price,USD,515045.297200951,532553.755639624,505275.637562988
45-54,Female,HIS,oil,FL,mrh-eq,37002.0412437487,38029.8778386496,36438.5751718256
45-54,Female,HIS,sat_fat,CED,MJ,3531916.23397108,3594233.62747212,3615870.99335472
45-54,Female,HIS,sat_fat,Food_price,USD,440198.149491626,445394.133393788,450253.405837595
45-54,Female,HIS,sat_fat,FL,mrh-eq,94059.9903586213,95719.5918450618,96295.8259037089
45-54,Female,OTH,added_sugar,CED,MJ,597459.168281731,619977.027857292,596243.263693039
45-54,Female,OTH,added_sugar,Food_price,USD,952748.145395509,968671.977289611,928519.725360597
45-54,Female,OTH,added_sugar,FL,mrh-eq,29947.5362329456,31076.2400027227,29886.5892282651
45-54,Female,OTH,oil,CED,MJ,530996.308317093,486432.830637132,522403.069540169
45-54,Female,OTH,oil,Food_price,USD,301299.142453243,269501.262607841,294357.587008521
45-54,Female,OTH,oil,FL,mrh-eq,29289.9249331381,26831.7893575021,28815.9191542536
45-54,Female,OTH,sat_fat,CED,MJ,2463091.47521306,2324719.70181203,2470969.97084653
45-54,Female,OTH,sat_fat,Food_price,USD,424339.774387142,403232.708157134,436852.555433299
45-54,Female,OTH,sat_fat,FL,mrh-eq,62487.9794618953,58977.5241574933,62687.8548129693
45-54,Male,NHW,added_sugar,CED,MJ,4364342.81239186,4272310.88864266,4154876.83071632
45-54,Male,NHW,added_sugar,Food_price,USD,8321647.63701665,8051831.86392374,7957830.64685926
45-54,Male,NHW,added_sugar,FL,mrh-eq,200305.923500174,196082.025362351,190692.270607862
45-54,Male,NHW,oil,CED,MJ,2687140.9771873,2630670.99822977,2545736.79004058
45-54,Male,NHW,oil,Food_price,USD,2038665.44033435,2009124.71914468,1992152.58300864
45-54,Male,NHW,oil,FL,mrh-eq,142791.081467939,139790.342230856,135277.051881032
45-54,Male,NHW,sat_fat,CED,MJ,14675960.1265786,15278112.4885924,15093122.7823856
45-54,Male,NHW,sat_fat,Food_price,USD,1499862.40812472,1587847.10655883,1548799.51112587
45-54,Male,NHW,sat_fat,FL,mrh-eq,404789.452780946,421397.901087433,416295.551305903
45-54,Male,NHB,added_sugar,CED,MJ,966443.081961809,896770.527971983,986750.273482329
45-54,Male,NHB,added_sugar,Food_price,USD,1359726.31983769,1313100.65751373,1390422.01023796
45-54,Male,NHB,added_sugar,FL,mrh-eq,41604.1379448936,38604.823653894,42478.3365532359
45-54,Male,NHB,oil,CED,MJ,601486.825699354,611001.217571495,613868.767321486
45-54,Male,NHB,oil,Food_price,USD,337720.088394322,358955.607044352,363151.341069888
45-54,Male,NHB,oil,FL,mrh-eq,29346.9024991182,29811.115377406,29951.0248472876
45-54,Male,NHB,sat_fat,CED,MJ,2612713.20763558,2716516.48143431,2687142.21314249
45-54,Male,NHB,sat_fat,Food_price,USD,298190.518530671,310125.84749843,307853.299461001
45-54,Male,NHB,sat_fat,FL,mrh-eq,72343.0264307077,75217.2198010589,74403.8800662547
45-54,Male,HIS,added_sugar,CED,MJ,1170459.22914879,1339969.14936002,1165437.05345551
45-54,Male,HIS,added_sugar,Food_price,USD,1499594.58350594,1721589.69891601,1473029.03178645
45-54,Male,HIS,added_sugar,FL,mrh-eq,52650.4129620074,60275.4263567655,52424.5019540591
45-54,Male,HIS,oil,CED,MJ,700990.219629054,646753.000784337,708924.637160748
45-54,Male,HIS,oil,Food_price,USD,399028.35687946,357387.270262756,394875.623394009
45-54,Male,HIS,oil,FL,mrh-eq,34073.5614635812,31437.2119708634,34459.2356939391
45-54,Male,HIS,sat_fat,CED,MJ,3664778.07738481,4011328.62937543,3777460.05296449
45-54,Male,HIS,sat_fat,Food_price,USD,450890.470672043,477649.121440141,457615.089318724
45-54,Male,HIS,sat_fat,FL,mrh-eq,102362.449579569,112042.098020989,105509.816978151
45-54,Male,OTH,added_sugar,CED,MJ,679380.110846388,853862.152270456,757839.928223695
45-54,Male,OTH,added_sugar,Food_price,USD,863867.860778041,1097674.60423501,971906.780499506
45-54,Male,OTH,added_sugar,FL,mrh-eq,32780.3423197847,41199.1655311533,36566.0576077575
45-54,Male,OTH,oil,CED,MJ,711957.423345932,737176.209173567,697811.060094775
45-54,Male,OTH,oil,Food_price,USD,339222.618406375,364771.638286432,309249.524240376
45-54,Male,OTH,oil,FL,mrh-eq,36430.6085030691,37721.0448174931,35706.7441195459
45-54,Male,OTH,sat_fat,CED,MJ,3076752.27843707,3180562.59210803,3200922.74851117
45-54,Male,OTH,sat_fat,Food_price,USD,413966.745741839,432461.580268386,427227.760857602
45-54,Male,OTH,sat_fat,FL,mrh-eq,84920.5857712565,87785.8254292617,88347.7804557572
55-64,Female,NHW,added_sugar,CED,MJ,6900436.20546171,7463089.08371228,7014188.95271931
55-64,Female,NHW,added_sugar,Food_price,USD,12159158.8509774,12828089.8402621,12296435.5331837
55-64,Female,NHW,added_sugar,FL,mrh-eq,332662.206657027,359787.064055552,338146.097644391
55-64,Female,NHW,oil,CED,MJ,4324355.64658123,4551364.98769444,4489737.31919204
55-64,Female,NHW,oil,Food_price,USD,3594340.94818582,3895416.28526405,3768876.58511821
55-64,Female,NHW,oil,FL,mrh-eq,224398.537877148,236178.458030232,232980.48824353
55-64,Female,NHW,sat_fat,CED,MJ,24739444.971213,24949995.9022492,24443020.6972616
55-64,Female,NHW,sat_fat,Food_price,USD,2526209.67673106,2566351.15693206,2498312.26254666
55-64,Female,NHW,sat_fat,FL,mrh-eq,664076.725783396,669728.508717728,656119.859268507
55-64,Female,NHB,added_sugar,CED,MJ,1387828.60936497,1335253.78782792,1486270.51041807
55-64,Female,NHB,added_sugar,Food_price,USD,2456096.59717456,2347634.20575527,2608155.46952007
55-64,Female,NHB,added_sugar,FL,mrh-eq,62628.2404858772,60255.7079234949,67070.6067920896
55-64,Female,NHB,oil,CED,MJ,830280.332925977,841684.7804318,867266.866467188
55-64,Female,NHB,oil,Food_price,USD,642494.756311178,666706.272680311,696397.089830637
55-64,Female,NHB,oil,FL,mrh-eq,41257.4474567118,41824.1456851116,43095.3447350983
55-64,Female,NHB,sat_fat,CED,MJ,3490935.98459884,3547231.97748062,3414398.64922361
55-64,Female,NHB,sat_fat,Food_price,USD,428377.207676785,432467.475121249,411251.616674382
55-64,Female,NHB,sat_fat,FL,mrh-eq,94348.2280384024,95869.7188928583,92279.6819512524
55-64,Female,HIS,added_sugar,CED,MJ,1157843.4962343,1150469.18025905,1085325.09853863
55-64,Female,HIS,added_sugar,Food_price,USD,1571930.17867691,1526439.32562592,1414880.19497687
55-64,Female,HIS,added_sugar,FL,mrh-eq,55420.9436349108,55067.9671304528,51949.8026350629
55-64,Female,HIS,oil,CED,MJ,662369.230517417,748833.690451178,698259.761644311
55-64,Female,HIS,oil,Food_price,USD,553603.130211245,626257.621870732,585816.560232737
55-64,Female,HIS,oil,FL,mrh-eq,35568.2209703418,40211.231054918,37495.4879432764
55-64,Female,HIS,sat_fat,CED,MJ,4032960.08377307,3689615.9824638,3913091.40954634
55-64,Female,HIS,sat_fat,Food_price,USD,407490.975848864,373010.554051234,396425.786444556
55-64,Female,HIS,sat_fat,FL,mrh-eq,108012.541668033,98816.9463041323,104802.165195005
55-64,Female,OTH,added_sugar,CED,MJ,769173.999246243,724350.266781756,846718.251526935
55-64,Female,OTH,added_sugar,Food_price,USD,1467835.42073903,1438925.90378084,1646518.83461573
55-64,Female,OTH,added_sugar,FL,mrh-eq,36688.8166905239,34550.7702856972,40387.5985787807
55-64,Female,OTH,oil,CED,MJ,753354.661873918,768041.601604785,851601.926942563
55-64,Female,OTH,oil,Food_price,USD,622231.137177339,638112.136695048,707172.852421176
55-64,Female,OTH,oil,FL,mrh-eq,39945.0208320604,40723.7644214999,45154.3720825034
55-64,Female,OTH,sat_fat,CED,MJ,3207910.69484092,3070699.28372798,3071942.24823573
55-64,Female,OTH,sat_fat,Food_price,USD,452184.534675894,424166.48802274,436608.227846886
55-64,Female,OTH,sat_fat,FL,mrh-eq,83383.5710026986,79817.0198953636,79849.3284067736
55-64,Male,NHW,added_sugar,CED,MJ,6444642.72839246,7070427.97787664,6213593.2514532
55-64,Male,NHW,added_sugar,Food_price,USD,10065566.6177959,10537459.9014627,9318636.52085514
55-64,Male,NHW,added_sugar,FL,mrh-eq,293415.874145838,321907.030869862,282896.503700616
55-64,Male,NHW,oil,CED,MJ,3948347.93723431,3788232.06735926,3903513.16742357
55-64,Male,NHW,oil,Food_price,USD,3310774.43569458,3193826.55101905,3229519.64854444
55-64,Male,NHW,oil,FL,mrh-eq,207420.091795719,199008.662773915,205064.769464046
55-64,Male,NHW,sat_fat,CED,MJ,20323171.4939424,21428497.2138331,21096940.2119158
55-64,Male,NHW,sat_fat,Food_price,USD,2189525.55262229,2295390.8749414,2281907.07168218
55-64,Male,NHW,sat_fat,FL,mrh-eq,571061.989665749,602120.601999837,592804.162326092
55-64,Male,NHB,added_sugar,CED,MJ,816315.984237938,856995.400502595,851907.858719778
55-64,Male,NHB,added_sugar,Food_price,USD,1074235.80569893,1128424.38357258,1150586.00138665
55-64,Male,NHB,added_sugar,FL,mrh-eq,33576.1060963034,35249.3017984712,35040.0447877454
55-64,Male,NHB,oil,CED,MJ,506386.565791655,491368.298472775,489418.84777394
55-64,Male,NHB,oil,Food_price,USD,130275.17366468,120377.824682329,122597.211621397
55-64,Male,NHB,oil,FL,mrh-eq,24442.2160631543,23717.3158396888,23623.2199485174
55-64,Male,NHB,sat_fat,CED,MJ,2419747.73086274,2429246.43985792,2396961.38224845
55-64,Male,NHB,sat_fat,Food_price,USD,251944.887924049,250431.303924292,245509.70985279
55-64,Male,NHB,sat_fat,FL,mrh-eq,66349.7847338833,66610.2405198486,65724.980211434
55-64,Male,HIS,added_sugar,CED,MJ,997539.220060934,985236.398069096,846891.371465279
55-64,Male,HIS,added_sugar,Food_price,USD,1147469.502271,1125407.62624866,985121.643167307
55-64,Male,HIS,added_sugar,FL,mrh-eq,47473.1010101579,46887.6071274283,40303.7382527641
55-64,Male,HIS,oil,CED,MJ,628169.053821961,640325.966153951,642961.31405889
55-64,Male,HIS,oil,Food_price,USD,557350.692625118,549906.898061307,558630.203260953
55-64,Male,HIS,oil,FL,mrh-eq,30656.2130053301,31249.5005792229,31378.1121149638
55-64,Male,HIS,sat_fat,CED,MJ,3209469.40791648,3141239.40399408,3241393.85491034
55-64,Male,HIS,sat_fat,Food_price,USD,368695.51577153,358312.050799627,369251.635725168
55-64,Male,HIS,sat_fat,FL,mrh-eq,88919.5547837631,87029.216911494,89804.0335721916
55-64,Male,OTH,added_sugar,CED,MJ,534207.844818474,671091.360016794,493625.355768119
55-64,Male,OTH,added_sugar,Food_price,USD,794000.952207104,950235.852514094,747985.570712687
55-64,Male,OTH,added_sugar,FL,mrh-eq,31394.1955035964,39438.5323268713,29009.25374801
55-64,Male,OTH,oil,CED,MJ,575039.764358814,582874.442927665,574741.395340067
55-64,Male,OTH,oil,Food_price,USD,523991.597917922,540476.401159035,538810.487891475
55-64,Male,OTH,oil,FL,mrh-eq,27884.0762507884,28263.9852382266,27869.6081305205
55-64,Male,OTH,sat_fat,CED,MJ,2398781.63542341,2658314.28392095,2558342.08416527
55-64,Male,OTH,sat_fat,Food_price,USD,300733.178967247,329269.479984717,316638.411223008
55-64,Male,OTH,sat_fat,FL,mrh-eq,67051.8223616544,74306.3955946349,71511.9277363968
65-74,Female,NHW,added_sugar,CED,MJ,4333577.9071521,4505403.06462961,4314199.6214832
65-74,Female,NHW,added_sugar,Food_price,USD,7439731.19234912,7642487.63505739,7564541.17975746
65-74,Female,NHW,added_sugar,FL,mrh-eq,210572.31234228,218921.445899773,209630.704619988
65-74,Female,NHW,oil,CED,MJ,3224632.07503669,3058880.38706329,3179558.79665453
65-74,Female,NHW,oil,Food_price,USD,3345573.11902024,3131875.18365787,3198494.24988457
65-74,Female,NHW,oil,FL,mrh-eq,153582.314414663,145687.916770304,151435.570770394
65-74,Female,NHW,sat_fat,CED,MJ,17679107.8144199,17148536.6606229,17545852.8162289
