age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
65-74,Female,NHW,sat_fat,CED,MJ,10694706.7913008,10694706.7913008,10694706.7913008
65-74,Female,NHW,sat_fat,Food_price,USD,1194564.94005945,1194564.94005945,1194564.94005945
65-74,Female,NHW,sat_fat,FL,mrh-eq,289970.866422821,289970.866422821,289970.866422821
65-74,Female,NHB,added_sugar,CED,MJ,374231.817052175,374231.817052175,374231.817052175
65-74,Female,NHB,added_sugar,Food_price,USD,526927.754476083,526927.754476083,526927.754476083
65-74,Female,NHB,added_sugar,FL,mrh-eq,18637.9245978711,18637.9245978711,18637.9245978711
65-74,Female,NHB,oil,CED,MJ,414207.617731656,414207.617731656,414207.617731656
65-74,Female,NHB,oil,Food_price,USD,298806.54722181,298806.54722181,298806.54722181
65-74,Female,NHB,oil,FL,mrh-eq,20262.1976966226,20262.1976966226,20262.1976966226
65-74,Female,NHB,sat_fat,CED,MJ,1147644.23360502,1147644.23360502,1147644.23360502
65-74,Female,NHB,sat_fat,Food_price,USD,132251.031708818,132251.031708818,132251.031708818
65-74,Female,NHB,sat_fat,FL,mrh-eq,29709.11997041,29709.11997041,29709.11997041
65-74,Female,HIS,added_sugar,CED,MJ,417801.247739603,417801.247739603,417801.247739603
65-74,Female,HIS,added_sugar,Food_price,USD,515346.163907702,515346.163907702,515346.163907702
65-74,Female,HIS,added_sugar,FL,mrh-eq,23070.2819331819,23070.2819331819,23070.2819331819
65-74,Female,HIS,oil,CED,MJ,478047.5242946,478047.5242946,478047.5242946
65-74,Female,HIS,oil,Food_price,USD,401192.026922893,401192.026922893,401192.026922893
65-74,Female,HIS,oil,FL,mrh-eq,22590.7879359808,22590.7879359808,22590.7879359808
65-74,Female,HIS,sat_fat,CED,MJ,1434004.73038423,1434004.73038423,1434004.73038423
65-74,Female,HIS,sat_fat,Food_price,USD,165860.680687484,165860.680687484,165860.680687484
65-74,Female,HIS,sat_fat,FL,mrh-eq,38505.5682535096,38505.5682535096,38505.5682535096
65-74,Female,OTH,added_sugar,CED,MJ,302758.200430846,302758.200430846,302758.200430846
65-74,Female,OTH,added_sugar,Food_price,USD,504917.045756347,504917.045756347,504917.045756347
65-74,Female,OTH,added_sugar,FL,mrh-eq,16071.7688032117,16071.7688032117,16071.7688032117
65-74,Female,OTH,oil,CED,MJ,331809.301659984,331809.301659984,331809.301659984
65-74,Female,OTH,oil,Food_price,USD,330860.046773965,330860.046773965,330860.046773965
65-74,Female,OTH,oil,FL,mrh-eq,17696.2766878008,17696.2766878008,17696.2766878008
65-74,Female,OTH,sat_fat,CED,MJ,949476.616243513,949476.616243513,949476.616243513
65-74,Female,OTH,sat_fat,Food_price,USD,141168.747057286,141168.747057286,141168.747057286
65-74,Female,OTH,sat_fat,FL,mrh-eq,24821.102776,24821.102776,24821.102776
65-74,Male,NHW,added_sugar,CED,MJ,2979628.22732537,2979628.22732537,2979628.22732537
65-74,Male,NHW,added_sugar,Food_price,USD,4544314.50815748,4544314.50815748,4544314.50815748
65-74,Male,NHW,added_sugar,FL,mrh-eq,145223.537826965,145223.537826965,145223.537826965
65-74,Male,NHW,oil,CED,MJ,3025090.14964054,3025090.14964054,3025090.14964054
65-74,Male,NHW,oil,Food_price,USD,1997708.28124027,1997708.28124027,1997708.28124027
65-74,Male,NHW,oil,FL,mrh-eq,145750.81335366,145750.81335366,145750.81335366
65-74,Male,NHW,sat_fat,CED,MJ,9414092.80285746,9414092.80285746,9414092.80285746
65-74,Male,NHW,sat_fat,Food_price,USD,1129648.8025601,1129648.8025601,1129648.8025601
65-74,Male,NHW,sat_fat,FL,mrh-eq,258621.344417365,258621.344417365,258621.344417365
65-74,Male,NHB,added_sugar,CED,MJ,299583.689705517,299583.689705517,299583.689705517
65-74,Male,NHB,added_sugar,Food_price,USD,468685.863067531,468685.863067531,468685.863067531
65-74,Male,NHB,added_sugar,FL,mrh-eq,13566.2303286438,13566.2303286438,13566.2303286438
65-74,Male,NHB,oil,CED,MJ,322650.435380061,322650.435380061,322650.435380061
65-74,Male,NHB,oil,Food_price,USD,45594.7129649747,45594.7129649747,45594.7129649747
65-74,Male,NHB,oil,FL,mrh-eq,15287.6839195096,15287.6839195096,15287.6839195096
65-74,Male,NHB,sat_fat,CED,MJ,953507.884528447,953507.884528447,953507.884528447
65-74,Male,NHB,sat_fat,Food_price,USD,88719.6812422877,88719.6812422877,88719.6812422877
65-74,Male,NHB,sat_fat,FL,mrh-eq,26153.1426849991,26153.1426849991,26153.1426849991
65-74,Male,HIS,added_sugar,CED,MJ,313440.277582593,313440.277582593,313440.277582593
65-74,Male,HIS,added_sugar,Food_price,USD,511608.13911427,511608.13911427,511608.13911427
65-74,Male,HIS,added_sugar,FL,mrh-eq,15657.7904615588,15657.7904615588,15657.7904615588
65-74,Male,HIS,oil,CED,MJ,350013.104659378,350013.104659378,350013.104659378
65-74,Male,HIS,oil,Food_price,USD,291930.398169107,291930.398169107,291930.398169107
65-74,Male,HIS,oil,FL,mrh-eq,16854.2694895973,16854.2694895973,16854.2694895973
65-74,Male,HIS,sat_fat,CED,MJ,1018977.90605219,1018977.90605219,1018977.90605219
65-74,Male,HIS,sat_fat,Food_price,USD,112800.238886001,112800.238886001,112800.238886001
65-74,Male,HIS,sat_fat,FL,mrh-eq,27810.6889992924,27810.6889992924,27810.6889992924
65-74,Male,OTH,added_sugar,CED,MJ,259224.623268391,259224.623268391,259224.623268391
65-74,Male,OTH,added_sugar,Food_price,USD,355260.698339193,355260.698339193,355260.698339193
65-74,Male,OTH,added_sugar,FL,mrh-eq,13489.828342348,13489.828342348,13489.828342348
65-74,Male,OTH,oil,CED,MJ,293506.927551038,293506.927551038,293506.927551038
65-74,Male,OTH,oil,Food_price,USD,94249.98490608,94249.98490608,94249.98490608
65-74,Male,OTH,oil,FL,mrh-eq,14998.9454340261,14998.9454340261,14998.9454340261
65-74,Male,OTH,sat_fat,CED,MJ,834437.693305266,834437.693305266,834437.693305266
65-74,Male,OTH,sat_fat,Food_price,USD,86199.6963156168,86199.6963156168,86199.6963156168
65-74,Male,OTH,sat_fat,FL,mrh-eq,22372.7684318779,22372.7684318779,22372.7684318779
75+,Female,NHW,added_sugar,CED,MJ,2375328.75070295,2375328.75070295,2375328.75070295
75+,Female,NHW,added_sugar,Food_price,USD,4044703.90148676,4044703.90148676,4044703.90148676
75+,Female,NHW,added_sugar,FL,mrh-eq,131137.277531062,131137.277531062,131137.277531062
75+,Female,NHW,oil,CED,MJ,2716551.95381651,2716551.95381651,2716551.95381651
75+,Female,NHW,oil,Food_price,USD,2269394.93710303,2269394.93710303,2269394.93710303
75+,Female,NHW,oil,FL,mrh-eq,132143.024472873,132143.024472873,132143.024472873
75+,Female,NHW,sat_fat,CED,MJ,8213399.10202485,8213399.10202485,8213399.10202485
75+,Female,NHW,sat_fat,Food_price,USD,913569.048707745,913569.048707745,913569.048707745
75+,Female,NHW,sat_fat,FL,mrh-eq,216430.318690526,216430.318690526,216430.318690526
75+,Female,NHB,added_sugar,CED,MJ,338405.287095303,338405.287095303,338405.287095303
75+,Female,NHB,added_sugar,Food_price,USD,485401.28679888,485401.28679888,485401.28679888
75+,Female,NHB,added_sugar,FL,mrh-eq,17246.8180949808,17246.8180949808,17246.8180949808
75+,Female,NHB,oil,CED,MJ,368615.19362614,368615.19362614,368615.19362614
75+,Female,NHB,oil,Food_price,USD,308631.5539103,308631.5539103,308631.5539103
75+,Female,NHB,oil,FL,mrh-eq,16855.4799904179,16855.4799904179,16855.4799904179
75+,Female,NHB,sat_fat,CED,MJ,984603.977852773,984603.977852773,984603.977852773
75+,Female,NHB,sat_fat,Food_price,USD,116698.327781131,116698.327781131,116698.327781131
75+,Female,NHB,sat_fat,FL,mrh-eq,25258.4018679384,25258.4018679384,25258.4018679384
75+,Female,HIS,added_sugar,CED,MJ,189030.107483304,189030.107483304,189030.107483304
75+,Female,HIS,added_sugar,Food_price,USD,282499.240646055,282499.240646055,282499.240646055
75+,Female,HIS,added_sugar,FL,mrh-eq,10604.6124766944,10604.6124766944,10604.6124766944
75+,Female,HIS,oil,CED,MJ,215812.787039675,215812.787039675,215812.787039675
75+,Female,HIS,oil,Food_price,USD,195508.642643391,195508.642643391,195508.642643391
75+,Female,HIS,oil,FL,mrh-eq,10010.0411611335,10010.0411611335,10010.0411611335
75+,Female,HIS,sat_fat,CED,MJ,670341.268988553,670341.268988553,670341.268988553
75+,Female,HIS,sat_fat,Food_price,USD,66672.7229398272,66672.7229398272,66672.7229398272
75+,Female,HIS,sat_fat,FL,mrh-eq,17847.1150208042,17847.1150208042,17847.1150208042
75+,Female,OTH,added_sugar,CED,MJ,181636.978031405,181636.978031405,181636.978031405
75+,Female,OTH,added_sugar,Food_price,USD,266654.095467301,266654.095467301,266654.095467301
75+,Female,OTH,added_sugar,FL,mrh-eq,8985.48352107139,8985.48352107139,8985.48352107139
75+,Female,OTH,oil,CED,MJ,204659.081838205,204659.081838205,204659.081838205
75+,Female,OTH,oil,Food_price,USD,83934.9824059295,83934.9824059295,83934.9824059295
75+,Female,OTH,oil,FL,mrh-eq,10731.2935453434,10731.2935453434,10731.2935453434
75+,Female,OTH,sat_fat,CED,MJ,617088.18730083,617088.18730083,617088.18730083
75+,Female,OTH,sat_fat,Food_price,USD,66682.1886632983,66682.1886632983,66682.1886632983
75+,Female,OTH,sat_fat,FL,mrh-eq,16190.9517053518,16190.9517053518,16190.9517053518
75+,Male,NHW,added_sugar,CED,MJ,1882924.30264494,1882924.30264494,1882924.30264494
75+,Male,NHW,added_sugar,Food_price,USD,2799740.04666652,2799740.04666652,2799740.04666652
75+,Male,NHW,added_sugar,FL,mrh-eq,94615.141904212,94615.141904212,94615.141904212
75+,Male,NHW,oil,CED,MJ,2005843.67272523,2005843.67272523,2005843.67272523
75+,Male,NHW,oil,Food_price,USD,1926862.19851831,1926862.19851831,1926862.19851831
75+,Male,NHW,oil,FL,mrh-eq,94579.9722009802,94579.9722009802,94579.9722009802
75+,Male,NHW,sat_fat,CED,MJ,6275916.28435265,6275916.28435265,6275916.28435265
75+,Male,NHW,sat_fat,Food_price,USD,726843.879129924,726843.879129924,726843.879129924
75+,Male,NHW,sat_fat,FL,mrh-eq,168602.471711226,168602.471711226,168602.471711226
75+,Male,NHB,added_sugar,CED,MJ,199921.026967779,199921.026967779,199921.026967779
75+,Male,NHB,added_sugar,Food_price,USD,302975.57898494,302975.57898494,302975.57898494
75+,Male,NHB,added_sugar,FL,mrh-eq,8933.50836705946,8933.50836705946,8933.50836705946
75+,Male,NHB,oil,CED,MJ,198494.887000948,198494.887000948,198494.887000948
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,8909.92057661421,8909.92057661421,8909.92057661421
75+,Male,NHB,sat_fat,CED,MJ,554945.948967097,554945.948967097,554945.948967097
75+,Male,NHB,sat_fat,Food_price,USD,83641.4181011297,83641.4181011297,83641.4181011297
75+,Male,NHB,sat_fat,FL,mrh-eq,14711.8393224541,14711.8393224541,14711.8393224541
75+,Male,HIS,added_sugar,CED,MJ,148264.897614465,148264.897614465,148264.897614465
75+,Male,HIS,added_sugar,Food_price,USD,185572.105045989,185572.105045989,185572.105045989
75+,Male,HIS,added_sugar,FL,mrh-eq,6498.56883795882,6498.56883795882,6498.56883795882
75+,Male,HIS,oil,CED,MJ,163105.591560856,163105.591560856,163105.591560856
75+,Male,HIS,oil,Food_price,USD,89543.3898048785,89543.3898048785,89543.3898048785
75+,Male,HIS,oil,FL,mrh-eq,7714.13268992497,7714.13268992497,7714.13268992497
75+,Male,HIS,sat_fat,CED,MJ,504422.935730586,504422.935730586,504422.935730586
75+,Male,HIS,sat_fat,Food_price,USD,44658.6313876835,44658.6313876835,44658.6313876835
75+,Male,HIS,sat_fat,FL,mrh-eq,14035.1291482667,14035.1291482667,14035.1291482667
75+,Male,OTH,added_sugar,CED,MJ,158389.286417078,158389.286417078,158389.286417078
75+,Male,OTH,added_sugar,Food_price,USD,175663.366471128,175663.366471128,175663.366471128
75+,Male,OTH,added_sugar,FL,mrh-eq,10324.7949994901,10324.7949994901,10324.7949994901
75+,Male,OTH,oil,CED,MJ,185831.925694638,185831.925694638,185831.925694638
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,8776.24430059913,8776.24430059913,8776.24430059913
75+,Male,OTH,sat_fat,CED,MJ,549375.91264115,549375.91264115,549375.91264115
75+,Male,OTH,sat_fat,Food_price,USD,86288.1309098061,86288.1309098061,86288.1309098061
75+,Male,OTH,sat_fat,FL,mrh-eq,15133.1348462721,15133.1348462721,15133.1348462721
