age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,OTH,added_sugar,Food_price,USD,-793072.077341331,-578161.661782948,-615694.61930063
20-34,Female,OTH,added_sugar,FL,mrh-eq,-18157.5264209724,-14232.0200672815,-13923.1907669862
20-34,Female,OTH,oil,CED,MJ,-15004.0061042459,-24290.4538376186,-21324.8027727354
20-34,Female,OTH,oil,Food_price,USD,-8845.75776258012,-23715.5621708213,-12739.4232985772
20-34,Female,OTH,oil,FL,mrh-eq,-767.946821846159,-1243.2530816234,-1091.46280013737
20-34,Female,OTH,sat_fat,CED,MJ,-594469.481712386,-550647.907661297,-511160.665606302
20-34,Female,OTH,sat_fat,Food_price,USD,-74158.6655275587,-70877.741615962,-65538.9106488082
20-34,Female,OTH,sat_fat,FL,mrh-eq,-15744.821491599,-14584.1851895842,-13538.3458378978
20-34,Male,NHW,added_sugar,CED,MJ,-1702359.69806782,-1443541.25147155,-1524901.7610247
20-34,Male,NHW,added_sugar,Food_price,USD,-3279298.70767798,-2870284.00384413,-3079086.4629216
20-34,Male,NHW,added_sugar,FL,mrh-eq,-69834.6650845212,-59217.3439882444,-62554.9370610826
20-34,Male,NHW,oil,CED,MJ,60883.8942676608,47867.4495391196,46051.1700610127
20-34,Male,NHW,oil,Food_price,USD,46863.4282243831,32700.803297282,26567.4740344881
20-34,Male,NHW,oil,FL,mrh-eq,3122.01483568094,2454.55533692296,2361.41984444831
20-34,Male,NHW,sat_fat,CED,MJ,-3694595.02926282,-3722886.49398005,-3770010.49442128
20-34,Male,NHW,sat_fat,Food_price,USD,-423649.80312765,-440148.67198358,-432241.411755951
20-34,Male,NHW,sat_fat,FL,mrh-eq,-100550.846133603,-101320.817048723,-102603.327873329
20-34,Male,NHB,added_sugar,CED,MJ,-546973.740695937,-504328.03359622,-544992.231555333
20-34,Male,NHB,added_sugar,Food_price,USD,-961640.645998178,-902650.112920875,-953866.59535469
20-34,Male,NHB,added_sugar,FL,mrh-eq,-21328.6350256488,-19665.7129245196,-21251.368272027
20-34,Male,NHB,oil,CED,MJ,3108.73571287199,14146.4140084576,172.45916931255
20-34,Male,NHB,oil,Food_price,USD,87.3933486239431,1825.91787281202,951.629409900722
20-34,Male,NHB,oil,FL,mrh-eq,153.532681305769,698.65600494339,8.51732701840371
20-34,Male,NHB,sat_fat,CED,MJ,-732315.640636248,-662241.270946121,-665871.479131406
20-34,Male,NHB,sat_fat,Food_price,USD,-67710.5016773736,-62046.9027830102,-61421.4280760362
20-34,Male,NHB,sat_fat,FL,mrh-eq,-19706.6393771361,-17820.9356498968,-17918.6246785091
20-34,Male,HIS,added_sugar,CED,MJ,-657406.380260579,-578027.323997517,-668854.585062789
20-34,Male,HIS,added_sugar,Food_price,USD,-1209193.10695071,-1095564.09939076,-1226176.09132369
20-34,Male,HIS,added_sugar,FL,mrh-eq,-24045.453136061,-21142.0657722182,-24464.1854154077
20-34,Male,HIS,oil,CED,MJ,29206.6125643735,55128.9246773255,42021.6093008376
20-34,Male,HIS,oil,Food_price,USD,16770.6611406666,26025.4549417042,21612.3177230072
20-34,Male,HIS,oil,FL,mrh-eq,1530.14466663439,2888.22368175609,2201.52683620363
20-34,Male,HIS,sat_fat,CED,MJ,-1186284.10767055,-1256099.88144239,-1151090.12833741
20-34,Male,HIS,sat_fat,Food_price,USD,-131382.937945108,-136155.10046631,-121757.401508179
20-34,Male,HIS,sat_fat,FL,mrh-eq,-32705.144326736,-34629.923511357,-31734.8673365278
20-34,Male,OTH,added_sugar,CED,MJ,-303548.619764599,-247216.848351047,-339229.079748397
20-34,Male,OTH,added_sugar,Food_price,USD,-569515.299453856,-450495.196680897,-601018.241178034
20-34,Male,OTH,added_sugar,FL,mrh-eq,-12980.0483416517,-10571.2443856798,-14505.7811741753
20-34,Male,OTH,oil,CED,MJ,10144.2928061051,12950.0139875187,13018.5570575206
20-34,Male,OTH,oil,Food_price,USD,7166.36485179332,9592.23332089358,8389.19688111001
20-34,Male,OTH,oil,FL,mrh-eq,537.435430778574,686.079993844621,689.71134351655
20-34,Male,OTH,sat_fat,CED,MJ,-575818.191687871,-564249.215599176,-564512.256378136
20-34,Male,OTH,sat_fat,Food_price,USD,-78556.7201631502,-82122.9490877905,-78055.8089738251
20-34,Male,OTH,sat_fat,FL,mrh-eq,-15688.1147822721,-15372.9190704784,-15380.0855928154
35-44,Female,NHW,added_sugar,CED,MJ,-1396314.21036507,-1167630.68145103,-1293816.63499712
35-44,Female,NHW,added_sugar,Food_price,USD,-2374377.16597556,-2066249.25078647,-2267885.25553876
35-44,Female,NHW,added_sugar,FL,mrh-eq,-65467.5101179799,-54745.466947567,-60661.8145212022
35-44,Female,NHW,oil,CED,MJ,-65821.7290060376,-89023.5600896772,-67060.0296466167
35-44,Female,NHW,oil,Food_price,USD,-34016.5732563457,-46780.2842494595,-38877.1164299886
35-44,Female,NHW,oil,FL,mrh-eq,-3146.64171341336,-4255.81721849093,-3205.83931439152
35-44,Female,NHW,sat_fat,CED,MJ,-2275753.19852028,-2351214.28903671,-2301016.0762053
35-44,Female,NHW,sat_fat,Food_price,USD,-270413.753347295,-279249.343085819,-266908.224168937
35-44,Female,NHW,sat_fat,FL,mrh-eq,-60349.6703610592,-62350.7889097286,-61019.6051947899
35-44,Female,NHB,added_sugar,CED,MJ,-416117.012724162,-461765.302074792,-431176.162352523
35-44,Female,NHB,added_sugar,Food_price,USD,-669022.406904666,-776355.973449876,-682571.10903249
35-44,Female,NHB,added_sugar,FL,mrh-eq,-17381.3224976275,-19288.0641457857,-18010.3473349371
35-44,Female,NHB,oil,CED,MJ,-24271.4790470572,-21027.8077491125,-16354.9379880202
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-1213.1519637172,-1051.02479391739,-817.462549281494
35-44,Female,NHB,sat_fat,CED,MJ,-434315.039441099,-447785.410096226,-441001.53239679
35-44,Female,NHB,sat_fat,Food_price,USD,-50565.1725059645,-51196.6960564435,-52382.5812656991
35-44,Female,NHB,sat_fat,FL,mrh-eq,-11499.9049126076,-11856.5768387534,-11676.95158658
35-44,Female,HIS,added_sugar,CED,MJ,-496450.372626525,-411155.786857202,-418394.579386953
35-44,Female,HIS,added_sugar,Food_price,USD,-887025.882724472,-659821.12802787,-742601.640784578
35-44,Female,HIS,added_sugar,FL,mrh-eq,-24804.4239794519,-20542.8035129776,-20904.4792995366
35-44,Female,HIS,oil,CED,MJ,3663.62317045652,8231.61547616723,15095.9005702504
35-44,Female,HIS,oil,Food_price,USD,3202.55891064285,3762.84483072969,11537.2005724231
35-44,Female,HIS,oil,FL,mrh-eq,186.432360388941,418.885740054091,768.19155370661
35-44,Female,HIS,sat_fat,CED,MJ,-733191.172304998,-814461.268445828,-735630.23738247
35-44,Female,HIS,sat_fat,Food_price,USD,-77681.4442229905,-90076.3103063351,-79695.181806776
35-44,Female,HIS,sat_fat,FL,mrh-eq,-19621.8331591114,-21796.8024270678,-19687.1079875902
35-44,Female,OTH,added_sugar,CED,MJ,-328514.813725018,-341960.020383884,-319559.619111999
35-44,Female,OTH,added_sugar,Food_price,USD,-441204.391135976,-469472.5565784,-460226.256692873
35-44,Female,OTH,added_sugar,FL,mrh-eq,-16624.9805935977,-17305.3952672801,-16171.7896553712
35-44,Female,OTH,oil,CED,MJ,-10383.1869473063,2114.57209269932,-8884.58864251956
35-44,Female,OTH,oil,Food_price,USD,-9554.12774263529,2972.27764735825,-5822.89144978338
35-44,Female,OTH,oil,FL,mrh-eq,-592.309704786967,120.625929046035,-506.822048250765
35-44,Female,OTH,sat_fat,CED,MJ,-465981.182941213,-425730.595779406,-458455.209229649
35-44,Female,OTH,sat_fat,Food_price,USD,-57646.954007312,-51965.8142643169,-59863.6900781023
35-44,Female,OTH,sat_fat,FL,mrh-eq,-12528.8612185184,-11446.6415088487,-12326.5099570978
35-44,Male,NHW,added_sugar,CED,MJ,-1512149.59636249,-1473632.22710024,-1245301.16741219
35-44,Male,NHW,added_sugar,Food_price,USD,-2730387.56845465,-2768241.73700566,-2330749.07055418
35-44,Male,NHW,added_sugar,FL,mrh-eq,-64908.0200678387,-63254.6874987274,-53453.72796404
35-44,Male,NHW,oil,CED,MJ,19957.768903058,42064.9880342346,14368.7638286446
35-44,Male,NHW,oil,Food_price,USD,7732.58377896563,7706.63509584708,4124.20714414905
35-44,Male,NHW,oil,FL,mrh-eq,951.240000561049,2004.92847851118,684.853250822399
35-44,Male,NHW,sat_fat,CED,MJ,-2373234.73072808,-2577176.62652713,-2167177.5714822
35-44,Male,NHW,sat_fat,Food_price,USD,-251755.517420801,-264581.447522451,-214003.997013865
35-44,Male,NHW,sat_fat,FL,mrh-eq,-65953.6745404793,-71621.347125303,-60227.2174641206
35-44,Male,NHB,added_sugar,CED,MJ,-319376.989506898,-297746.21656122,-324851.59432415
35-44,Male,NHB,added_sugar,Food_price,USD,-528612.351602766,-512200.349408102,-563910.863561905
35-44,Male,NHB,added_sugar,FL,mrh-eq,-12213.2491346574,-11386.0698836767,-12422.6027034606
35-44,Male,NHB,oil,CED,MJ,9059.21280925588,9631.95664990318,11869.9674524197
35-44,Male,NHB,oil,Food_price,USD,693.257103319261,8848.25238429465,7690.10842008557
35-44,Male,NHB,oil,FL,mrh-eq,461.331068430943,490.497457774739,604.465849557087
35-44,Male,NHB,sat_fat,CED,MJ,-413050.093195662,-395630.598536387,-392641.207321671
35-44,Male,NHB,sat_fat,Food_price,USD,-39244.1686679063,-38588.116195856,-38847.1169319864
35-44,Male,NHB,sat_fat,FL,mrh-eq,-11306.3351622677,-10829.514921286,-10747.6869310216
35-44,Male,HIS,added_sugar,CED,MJ,-365685.186520554,-461474.422037206,-402785.777400267
35-44,Male,HIS,added_sugar,Food_price,USD,-606150.755340511,-745344.8841529,-699404.32867634
35-44,Male,HIS,added_sugar,FL,mrh-eq,-15437.236102669,-19480.935708974,-17003.420903339
35-44,Male,HIS,oil,CED,MJ,46242.013184493,37237.9455406728,39572.280427142
35-44,Male,HIS,oil,Food_price,USD,35154.0663869155,29190.6602567209,34767.8159828325
35-44,Male,HIS,oil,FL,mrh-eq,2361.17525555251,1901.41625598025,2020.61032631871
35-44,Male,HIS,sat_fat,CED,MJ,-846976.374476295,-849263.999945511,-763444.383392034
35-44,Male,HIS,sat_fat,Food_price,USD,-80061.9599380144,-78870.8446745282,-70652.3566127941
35-44,Male,HIS,sat_fat,FL,mrh-eq,-23650.0364918275,-23713.9136287311,-21317.5810693261
35-44,Male,OTH,added_sugar,CED,MJ,-60306.3525458571,-102315.880895932,-110081.476107964
35-44,Male,OTH,added_sugar,Food_price,USD,-127506.166151074,-181988.662225986,-188921.044245188
35-44,Male,OTH,added_sugar,FL,mrh-eq,-3125.01053357724,-5301.89925362988,-5704.3040719058
35-44,Male,OTH,oil,CED,MJ,10927.7812254066,2862.13423807764,10344.6310026431
35-44,Male,OTH,oil,Food_price,USD,6460.19852244615,3855.2292272204,4935.89795794762
35-44,Male,OTH,oil,FL,mrh-eq,602.028837394186,157.679524532379,569.90216470602
35-44,Male,OTH,sat_fat,CED,MJ,-355995.888454085,-338318.932191566,-335298.253968057
35-44,Male,OTH,sat_fat,Food_price,USD,-49906.2341000224,-45770.6161287805,-45563.002427422
35-44,Male,OTH,sat_fat,FL,mrh-eq,-9695.34108437306,-9213.91945604217,-9131.65304052193
45-54,Female,NHW,added_sugar,CED,MJ,-1998409.83363188,-2036384.29406986,-1606917.25020749
45-54,Female,NHW,added_sugar,Food_price,USD,-3148787.44540572,-3340259.59226561,-2583827.89435209
45-54,Female,NHW,added_sugar,FL,mrh-eq,-88412.3063960273,-90092.3469837806,-71092.1543156181
45-54,Female,NHW,oil,CED,MJ,-20836.7961138391,-36439.0203169875,17262.0075856529
45-54,Female,NHW,oil,Food_price,USD,-9976.36388786261,-30016.8169023397,23324.993285479
45-54,Female,NHW,oil,FL,mrh-eq,-1163.71595727562,-2035.08587302463,964.067295772746
45-54,Female,NHW,sat_fat,CED,MJ,-2719671.77309832,-2562947.95562482,-2364231.53418771
45-54,Female,NHW,sat_fat,Food_price,USD,-295807.548907112,-272226.587090238,-256337.671812639
45-54,Female,NHW,sat_fat,FL,mrh-eq,-73151.5136373076,-68936.084192988,-63591.1719294931
45-54,Female,NHB,added_sugar,CED,MJ,-362847.258904887,-323035.214247991,-349655.945843277
45-54,Female,NHB,added_sugar,Food_price,USD,-584692.047476916,-523006.834604488,-567490.828098351
45-54,Female,NHB,added_sugar,FL,mrh-eq,-15379.3481294284,-13691.907258659,-14820.2318873185
45-54,Female,NHB,oil,CED,MJ,-20906.3902436726,-12021.8709591586,-23999.1258381663
45-54,Female,NHB,oil,Food_price,USD,-13145.8108869543,-4625.3427235534,-14765.9855742482
45-54,Female,NHB,oil,FL,mrh-eq,-1009.33741826278,-580.402645084933,-1158.65127512338
45-54,Female,NHB,sat_fat,CED,MJ,-347915.307117492,-341855.127448321,-360676.859481279
45-54,Female,NHB,sat_fat,Food_price,USD,-47077.5099747136,-45989.4404050551,-49086.5755921551
45-54,Female,NHB,sat_fat,FL,mrh-eq,-9042.7356553344,-8885.22432527489,-9374.42369037237
45-54,Female,HIS,added_sugar,CED,MJ,-323399.875629562,-322133.183762737,-279110.101474601
45-54,Female,HIS,added_sugar,Food_price,USD,-520882.428465282,-517177.834416782,-458870.194483844
45-54,Female,HIS,added_sugar,FL,mrh-eq,-15358.8348096213,-15298.6773618196,-13255.4347273632
45-54,Female,HIS,oil,CED,MJ,-1504.70023622924,-5619.74374119694,751.1908373515
45-54,Female,HIS,oil,Food_price,USD,-1026.54259879795,-4477.42204390931,899.036272035885
45-54,Female,HIS,oil,FL,mrh-eq,-74.0766804573567,-276.661059356312,36.9812686149557
45-54,Female,HIS,sat_fat,CED,MJ,-441739.460524514,-459954.116118742,-466278.468685112
45-54,Female,HIS,sat_fat,Food_price,USD,-55104.7428259411,-56623.4690103004,-58043.778317701
45-54,Female,HIS,sat_fat,FL,mrh-eq,-11764.1548229024,-12249.2372020087,-12417.6637733117
45-54,Female,OTH,added_sugar,CED,MJ,-133706.797783286,-145140.497295659,-133089.408388163
45-54,Female,OTH,added_sugar,Food_price,USD,-215458.061888197,-223543.568787809,-203155.805831881
45-54,Female,OTH,added_sugar,FL,mrh-eq,-6702.02983531404,-7275.14202205672,-6671.08329994921
45-54,Female,OTH,oil,CED,MJ,-10070.4021585574,-1249.04342251517,-8369.36700820144
45-54,Female,OTH,oil,Food_price,USD,-6871.52345584128,-577.120061736785,-5497.4397004447
45-54,Female,OTH,oil,FL,mrh-eq,-555.486579945328,-68.8976316985095,-461.656941052995
45-54,Female,OTH,sat_fat,CED,MJ,-281795.800882357,-247544.249933526,-283745.986877359
45-54,Female,OTH,sat_fat,Food_price,USD,-47945.754125427,-42721.0631600071,-51043.0777123113
45-54,Female,OTH,sat_fat,FL,mrh-eq,-7149.0849589587,-6280.13216781503,-7198.5606620046
45-54,Male,NHW,added_sugar,CED,MJ,-1241431.3798423,-1194639.17242648,-1134931.64299196
45-54,Male,NHW,added_sugar,Food_price,USD,-2374603.43701273,-2237419.78264265,-2189626.31851593
45-54,Male,NHW,added_sugar,FL,mrh-eq,-56976.7476320509,-54829.171989637,-52088.834592369
45-54,Male,NHW,oil,CED,MJ,-9566.73087474308,1740.5325017292,18747.329376742
45-54,Male,NHW,oil,Food_price,USD,-3267.52103334704,2647.56377788858,6045.97859748458
45-54,Male,NHW,oil,FL,mrh-eq,-508.363297390953,92.4895717649154,996.208036372799
45-54,Male,NHW,sat_fat,CED,MJ,-2214774.92986894,-2401604.68901757,-2344207.94952789
45-54,Male,NHW,sat_fat,Food_price,USD,-224167.216758037,-251466.221219686,-239350.927300265
45-54,Male,NHW,sat_fat,FL,mrh-eq,-61087.4875757524,-66240.5893365023,-64657.4837291657
45-54,Male,NHB,added_sugar,CED,MJ,-274107.040057944,-238574.808843587,-284463.482919601
45-54,Male,NHB,added_sugar,Food_price,USD,-387627.806595638,-363849.234986801,-403282.268878533
45-54,Male,NHB,added_sugar,FL,mrh-eq,-11799.957306423,-10270.3402223717,-12245.7889187308
45-54,Male,NHB,oil,CED,MJ,-4246.52215469801,-6115.11792536969,-6678.29541553733
45-54,Male,NHB,oil,Food_price,USD,-4343.15344619389,-8513.74058100116,-9337.7691642609
45-54,Male,NHB,oil,FL,mrh-eq,-207.190359471911,-298.360266357912,-325.838033430252
45-54,Male,NHB,sat_fat,CED,MJ,-367571.009882054,-401800.75992242,-392114.419362513
45-54,Male,NHB,sat_fat,Food_price,USD,-42063.442244414,-45999.1883173949,-45249.8020174336
45-54,Male,NHB,sat_fat,FL,mrh-eq,-10177.6188849765,-11125.4013299268,-10857.1976904709
45-54,Male,HIS,added_sugar,CED,MJ,-293203.811989254,-379252.324161972,-290654.399272059
45-54,Male,HIS,added_sugar,Food_price,USD,-373155.704508045,-485847.335575091,-359670.203496299
45-54,Male,HIS,added_sugar,FL,mrh-eq,-13189.0982605995,-17059.7924187846,-13074.4188005823
45-54,Male,HIS,oil,CED,MJ,19551.2628304116,30274.5259852767,17982.5458315456
45-54,Male,HIS,oil,Food_price,USD,8531.00430562606,16763.8809050674,9352.04297473635
45-54,Male,HIS,oil,FL,mrh-eq,950.343010627429,1471.57676819797,874.091197716102
45-54,Male,HIS,sat_fat,CED,MJ,-492762.6581985,-606882.334755153,-529869.021276132
45-54,Male,HIS,sat_fat,Food_price,USD,-62309.4169775664,-71121.08544327,-64523.8451483429
45-54,Male,HIS,sat_fat,FL,mrh-eq,-13763.559945363,-16951.0843713722,-14799.9932953261
45-54,Male,OTH,added_sugar,CED,MJ,-97001.9900611454,-185960.096400975,-137004.025346201
45-54,Male,OTH,added_sugar,Food_price,USD,-122638.673909102,-241842.948329891,-177721.349644558
45-54,Male,OTH,added_sugar,FL,mrh-eq,-4680.38199696967,-8972.64362103529,-6610.49503560218
45-54,Male,OTH,oil,CED,MJ,692.591810865978,-4301.14021686654,3493.80308749424
45-54,Male,OTH,oil,Food_price,USD,904.358343252461,-4154.76542758368,6839.52117504014
45-54,Male,OTH,oil,FL,mrh-eq,35.4396769901093,-220.087817360021,178.7766631734
45-54,Male,OTH,sat_fat,CED,MJ,-356636.755606507,-389068.308495188,-395429.058847059
45-54,Male,OTH,sat_fat,Food_price,USD,-46561.6104704219,-52339.6125099523,-50704.5062760125
45-54,Male,OTH,sat_fat,FL,mrh-eq,-9843.43211701453,-10738.5664078315,-10914.1277130465
55-64,Female,NHW,added_sugar,CED,MJ,-2000696.9136364,-2286964.68812595,-2058572.28770497
55-64,Female,NHW,added_sugar,Food_price,USD,-3546361.01546152,-3886701.20208782,-3616204.94912572
55-64,Female,NHW,added_sugar,FL,mrh-eq,-96451.3300790174,-110251.974954354,-99241.4362513649
55-64,Female,NHW,oil,CED,MJ,-36070.6840480682,-81421.9975575545,-69110.1882663356
55-64,Female,NHW,oil,Food_price,USD,-24062.9950464638,-84211.0133388012,-58931.2535519653
55-64,Female,NHW,oil,FL,mrh-eq,-1871.77221813711,-4225.13287439638,-3586.2511011648
55-64,Female,NHW,sat_fat,CED,MJ,-3690194.08328705,-3750390.28577077,-3605446.81796717
55-64,Female,NHW,sat_fat,Food_price,USD,-375061.003833994,-386537.394169973,-367085.174020501
55-64,Female,NHW,sat_fat,FL,mrh-eq,-99055.2539552129,-100671.09040977,-96780.3974845765
55-64,Female,NHB,added_sugar,CED,MJ,-428169.770272507,-401580.784743477,-477955.39399939
55-64,Female,NHB,added_sugar,Food_price,USD,-761944.305669762,-707090.958162724,-838845.967685046
55-64,Female,NHB,added_sugar,FL,mrh-eq,-19321.9243071228,-18122.0489271581,-21568.5893452022
55-64,Female,NHB,oil,CED,MJ,-15875.8903406632,-18118.4578826832,-23148.9125163537
55-64,Female,NHB,oil,Food_price,USD,-10478.4655032017,-15239.4116801011,-21077.8061137963
55-64,Female,NHB,oil,FL,mrh-eq,-788.888626628266,-900.324016416386,-1150.29226147963
55-64,Female,NHB,sat_fat,CED,MJ,-500039.865422452,-518062.680835763,-475536.908869379
55-64,Female,NHB,sat_fat,Food_price,USD,-62139.8302236765,-63449.3041554614,-56657.1777349222
55-64,Female,NHB,sat_fat,FL,mrh-eq,-13514.3914008469,-14001.4873275585,-12852.1591105146
55-64,Female,HIS,added_sugar,CED,MJ,-322323.94901506,-318596.001505683,-285663.629470709
55-64,Female,HIS,added_sugar,Food_price,USD,-442185.243959789,-419188.194077453,-362791.562220707
55-64,Female,HIS,added_sugar,FL,mrh-eq,-15428.2486956516,-15249.8080260248,-13673.4782886724
55-64,Female,HIS,oil,CED,MJ,13990.3199113626,-3028.42560929808,6926.00913768894
55-64,Female,HIS,oil,Food_price,USD,13223.6868780337,-1076.85123245759,6883.13761301343
55-64,Female,HIS,oil,FL,mrh-eq,751.258915913718,-162.621852436613,371.916164130225
55-64,Female,HIS,sat_fat,CED,MJ,-561535.108331642,-464044.292212574,-527499.006261118
55-64,Female,HIS,sat_fat,Food_price,USD,-56621.445916946,-46830.9050328523,-53479.5415084398
55-64,Female,HIS,sat_fat,FL,mrh-eq,-15039.2845520034,-12428.2418886554,-14127.7144355766
55-64,Female,OTH,added_sugar,CED,MJ,-147007.700708606,-124265.9155673,-186350.5806374
55-64,Female,OTH,added_sugar,Food_price,USD,-257890.796105994,-243223.253109146,-348547.67770144
55-64,Female,OTH,added_sugar,FL,mrh-eq,-7012.1176595658,-5927.35766107096,-8888.73297833546
55-64,Female,OTH,oil,CED,MJ,-19886.4406015897,-22809.0238343978,-39436.8585116895
55-64,Female,OTH,oil,Food_price,USD,-15640.9782719159,-18801.1698272166,-32543.6984632357
55-64,Female,OTH,oil,FL,mrh-eq,-1054.43601043113,-1209.39974003435,-2091.05513581344
55-64,Female,OTH,sat_fat,CED,MJ,-435427.556941314,-396368.961191329,-396722.783427004
55-64,Female,OTH,sat_fat,Food_price,USD,-62135.4015777436,-54159.7853439818,-57701.4505908887
55-64,Female,OTH,sat_fat,FL,mrh-eq,-11318.1157658593,-10302.8614455871,-10312.0583853767
55-64,Male,NHW,added_sugar,CED,MJ,-1843718.23270034,-2162703.07083315,-1725944.15594974
55-64,Male,NHW,added_sugar,Food_price,USD,-2963802.10025588,-3204342.76948786,-2583065.45575115
55-64,Male,NHW,added_sugar,FL,mrh-eq,-83941.9995375493,-98464.9481422354,-78579.9049827571
55-64,Male,NHW,oil,CED,MJ,-13398.8149286805,17922.849144355,-4628.2939309806
55-64,Male,NHW,oil,Food_price,USD,-20560.3730487918,2316.82432531676,-4665.41429530596
55-64,Male,NHW,oil,FL,mrh-eq,-703.885135413749,941.547977498404,-243.139958099543
55-64,Male,NHW,sat_fat,CED,MJ,-3176429.47593318,-3544343.20657722,-3433982.63927893
55-64,Male,NHW,sat_fat,Food_price,USD,-340546.170606513,-375784.024009678,-371295.866110974
55-64,Male,NHW,sat_fat,FL,mrh-eq,-89254.6784393372,-99592.7079693032,-96491.6799058048
55-64,Male,NHB,added_sugar,CED,MJ,-227873.02300688,-248731.318357962,-246122.690730993
55-64,Male,NHB,added_sugar,Food_price,USD,-296820.665466379,-324605.758413394,-335969.086904057
55-64,Male,NHB,added_sugar,FL,mrh-eq,-9372.70486514722,-10230.6328626613,-10123.3367179574
55-64,Male,NHB,oil,CED,MJ,569.924614756595,3513.24538434423,3895.30402062619
55-64,Male,NHB,oil,Food_price,USD,-280.87200041715,1658.83730193275,1223.87582902725
55-64,Male,NHB,oil,FL,mrh-eq,27.5090642497852,169.576976499712,188.018144507791
55-64,Male,NHB,sat_fat,CED,MJ,-354588.054710477,-357647.440393171,-347248.928020014
55-64,Male,NHB,sat_fat,Food_price,USD,-36907.2503361045,-36419.7485902606,-34834.5800746198
55-64,Male,NHB,sat_fat,FL,mrh-eq,-9722.84870822391,-9806.73744541567,-9521.6089385421
55-64,Male,HIS,added_sugar,CED,MJ,-249026.767294556,-242749.220679293,-172158.314457004
55-64,Male,HIS,added_sugar,Food_price,USD,-286078.208987299,-274821.079912171,-203239.795647023
55-64,Male,HIS,added_sugar,FL,mrh-eq,-11851.2361622086,-11552.4864002252,-8193.05034588677
55-64,Male,HIS,oil,CED,MJ,14106.5891622862,11737.0794340037,11223.4224849666
55-64,Male,HIS,oil,Food_price,USD,10244.5024691169,11695.3761081309,9995.11242530841
55-64,Male,HIS,oil,FL,mrh-eq,688.436654920435,572.798683730247,547.73094639817
55-64,Male,HIS,sat_fat,CED,MJ,-436693.514274706,-414191.344179755,-447222.157029297
55-64,Male,HIS,sat_fat,Food_price,USD,-50297.7089473403,-46873.2551654167,-50481.1166136244
55-64,Male,HIS,sat_fat,FL,mrh-eq,-12098.7577480827,-11475.326678269,-12390.4577480597
55-64,Male,OTH,added_sugar,CED,MJ,-78930.2056807725,-148094.772223879,-58424.666643866
