age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,NHB,oil,CED,MJ,1538180.19673736,1496449.25920951,1571483.07481286
45-54,NHB,oil,Food_price,USD,910332.891372037,884801.462557941,950444.577799102
45-54,NHB,oil,FL,mrh-eq,74629.8709858209,72620.9721575404,76245.27737535
45-54,NHB,sat_fat,CED,MJ,6894513.3384447,7005382.55037066,7050687.42517342
45-54,NHB,sat_fat,Food_price,USD,857211.389213966,868205.361800306,879065.853774453
45-54,NHB,sat_fat,FL,mrh-eq,185094.767719717,188210.723519525,189321.940140341
45-54,HIS,added_sugar,CED,MJ,3535122.84823017,3786916.13801794,3395903.36690025
45-54,HIS,added_sugar,Food_price,USD,5116873.15386967,5440548.2840107,4892495.58119911
45-54,HIS,added_sugar,FL,mrh-eq,163461.691645097,174778.585885089,156868.908790081
45-54,HIS,oil,CED,MJ,1739337.33580829,1699370.07324709,1735139.04031434
45-54,HIS,oil,Food_price,USD,1094480.03558777,1065565.41025541,1077811.02492441
45-54,HIS,oil,FL,mrh-eq,85105.323379958,83178.1611034696,84892.725402232
45-54,HIS,sat_fat,CED,MJ,9435850.25530999,9977052.53295252,9694132.36151154
45-54,HIS,sat_fat,Food_price,USD,1168232.4500702,1210517.47939053,1190165.78872539
45-54,HIS,sat_fat,FL,mrh-eq,257623.216499417,272635.073232393,264696.361743459
45-54,OTH,added_sugar,CED,MJ,1926581.83818215,2223973.54503398,2043210.3968607
45-54,OTH,added_sugar,Food_price,USD,2740820.01470834,3117840.3713798,2867410.93407403
45-54,OTH,added_sugar,FL,mrh-eq,94646.8449422765,109059.745734231,100270.779728837
45-54,OTH,oil,CED,MJ,1489043.88263617,1465871.56407553,1461802.0341811
45-54,OTH,oil,Food_price,USD,767335.676204526,759851.536615913,723111.780006621
45-54,OTH,oil,FL,mrh-eq,78732.3424021002,77333.5816869915,77297.3056146169
45-54,OTH,sat_fat,CED,MJ,7110752.95599357,7074371.49820337,7283544.41093671
45-54,OTH,sat_fat,Food_price,USD,1072672.5679387,1070613.64730935,1105686.58349309
45-54,OTH,sat_fat,FL,mrh-eq,189406.570603399,188787.536456675,194153.811938051
55-64,NHW,added_sugar,CED,MJ,20140960.0708298,21934650.8111869,19963764.6384661
55-64,NHW,added_sugar,Food_price,USD,33541863.8928709,35263569.0216806,32621317.7672958
55-64,NHW,added_sugar,FL,mrh-eq,944895.124834391,1028834.73243696,937287.656994088
55-64,NHW,oil,CED,MJ,9908982.5168528,9989905.63752741,10053798.4028734
55-64,NHW,oil,Food_price,USD,8270832.62819636,8492230.9015173,8383086.77773064
55-64,NHW,oil,FL,mrh-eq,517223.620128955,521300.03880358,524703.981869376
55-64,NHW,sat_fat,CED,MJ,58900266.6530123,60644253.2370671,59550416.9950602
55-64,NHW,sat_fat,Food_price,USD,6166770.46595733,6359491.51221657,6254028.43652379
55-64,NHW,sat_fat,FL,mrh-eq,1615078.39431675,1663742.65556969,1633825.84545803
55-64,NHB,added_sugar,CED,MJ,3324584.13968925,3306958.04423891,3526653.20667519
55-64,NHB,added_sugar,Food_price,USD,5323281.55229198,5241939.48418632,5667740.70377818
55-64,NHB,added_sugar,FL,mrh-eq,145093.795282181,144052.511039516,153997.397170725
55-64,NHB,oil,CED,MJ,1599176.01669578,1594861.44365516,1623142.4749891
55-64,NHB,oil,Food_price,USD,924641.610906169,941777.015167502,979960.575163496
55-64,NHB,oil,FL,mrh-eq,78602.7688876746,78413.934370147,79822.5646060175
55-64,NHB,sat_fat,CED,MJ,7807648.28985071,7894525.19282367,7676482.52261766
55-64,NHB,sat_fat,Food_price,USD,898611.930385409,902010.586016057,867495.838561507
55-64,NHB,sat_fat,FL,mrh-eq,212273.2453974,214626.176701725,208716.422727787
55-64,HIS,added_sugar,CED,MJ,3249705.79593506,3220023.16384333,2913010.77726183
55-64,HIS,added_sugar,Food_price,USD,4099558.85040822,3997751.94237742,3617928.91252513
55-64,HIS,added_sugar,FL,mrh-eq,155134.338174363,153718.677355564,139080.87819382
55-64,HIS,oil,CED,MJ,1543348.74283151,1661358.3703462,1603979.01164632
55-64,HIS,oil,Food_price,USD,1328552.67647807,1406613.03804522,1368635.55644422
55-64,HIS,oil,FL,mrh-eq,79200.5221130906,85466.3385111,82369.7366559647
55-64,HIS,sat_fat,CED,MJ,9446047.05530151,8914479.96385585,9334595.36875273
55-64,HIS,sat_fat,Food_price,USD,1013486.80812301,955407.926687462,1000019.24193012
55-64,HIS,sat_fat,FL,mrh-eq,256927.267950839,242606.860981507,253981.500149789
55-64,OTH,added_sugar,CED,MJ,1963555.03250362,2102037.59663925,2019354.13662584
55-64,OTH,added_sugar,Food_price,USD,3407751.05603191,3599351.33984012,3607825.29653909
55-64,OTH,added_sugar,FL,mrh-eq,102560.337300043,111446.513990239,104545.728266423
55-64,OTH,oil,CED,MJ,1592465.17819802,1619464.75174726,1709905.25873596
55-64,OTH,oil,Food_price,USD,1374066.66904276,1412865.29304258,1493671.90031029
55-64,OTH,oil,FL,mrh-eq,81313.4952922948,82702.532664588,87542.1252782112
55-64,OTH,sat_fat,CED,MJ,7319348.5544392,7489111.10736731,7357415.8540161
55-64,OTH,sat_fat,Food_price,USD,981868.228060712,983921.760180694,983064.274204654
55-64,OTH,sat_fat,FL,mrh-eq,196519.130819299,201609.783020942,197925.44946176
65-74,NHW,added_sugar,CED,MJ,12661852.6910664,13126369.265587,12901019.205935
65-74,NHW,added_sugar,Food_price,USD,20471534.3962977,21158812.9768525,20966002.3454087
65-74,NHW,added_sugar,FL,mrh-eq,616155.875544963,638757.489268587,627816.894727243
65-74,NHW,oil,CED,MJ,6744397.52622284,6848322.78945044,6920133.24025256
65-74,NHW,oil,Food_price,USD,5886799.84818878,5838873.08026188,5900390.77890404
65-74,NHW,oil,FL,mrh-eq,322812.749813916,327929.767531864,331309.677540391
65-74,NHW,sat_fat,CED,MJ,42383727.0754967,41374825.5970472,42069755.0296797
65-74,NHW,sat_fat,Food_price,USD,4898458.75335149,4784935.23901882,4878311.68439167
65-74,NHW,sat_fat,FL,mrh-eq,1156157.54953832,1128687.2730101,1147593.9766909
65-74,NHB,added_sugar,CED,MJ,1665833.16846803,1688417.67048232,1643627.10354603
65-74,NHB,added_sugar,Food_price,USD,2449635.80721427,2488916.40018999,2437812.46872077
65-74,NHB,added_sugar,FL,mrh-eq,80034.109330321,81250.7498250268,78855.272125945
65-74,NHB,oil,CED,MJ,780868.491778396,747531.177740423,766613.144969957
65-74,NHB,oil,Food_price,USD,386349.918015396,352518.374311591,376846.61707921
65-74,NHB,oil,FL,mrh-eq,37705.9565896619,36094.7268547223,37023.421707759
65-74,NHB,sat_fat,CED,MJ,4090167.11066176,4075367.58699346,4083044.95985489
65-74,NHB,sat_fat,Food_price,USD,428661.182038913,426864.5289509,429300.545902721
65-74,NHB,sat_fat,FL,mrh-eq,108714.593029125,108286.968483937,108319.044515314
65-74,HIS,added_sugar,CED,MJ,1302292.18702797,1419596.41992459,1264480.7918969
65-74,HIS,added_sugar,Food_price,USD,1858676.09029355,1921507.45225467,1705438.51827982
65-74,HIS,added_sugar,FL,mrh-eq,69132.0351691911,75498.1342731242,67304.4837024979
65-74,HIS,oil,CED,MJ,848283.624514838,835236.53473102,794619.196805928
65-74,HIS,oil,Food_price,USD,712327.608535156,691051.664146491,662943.650163337
65-74,HIS,oil,FL,mrh-eq,40398.0487249079,39757.0386087184,37854.4851008261
65-74,HIS,sat_fat,CED,MJ,4313979.99872988,4268931.10957976,4238557.19710003
65-74,HIS,sat_fat,Food_price,USD,490187.466301339,477580.807274474,477770.044705893
65-74,HIS,sat_fat,FL,mrh-eq,116626.969697831,115388.273872197,114579.456909207
65-74,OTH,added_sugar,CED,MJ,829465.328237304,1042077.41483065,919893.930092132
65-74,OTH,added_sugar,Food_price,USD,1300620.66467245,1562744.90384839,1398987.80664767
65-74,OTH,added_sugar,FL,mrh-eq,43616.3693761405,54810.6933068125,48355.1920144932
65-74,OTH,oil,CED,MJ,658143.938904619,680970.093384035,680449.981849696
65-74,OTH,oil,Food_price,USD,481476.582804555,479546.519333126,477352.688505326
65-74,OTH,oil,FL,mrh-eq,34488.1958817781,35669.402165602,35625.1532120393
65-74,OTH,sat_fat,CED,MJ,3159281.34711636,3007552.57065784,3095904.38820155
65-74,OTH,sat_fat,Food_price,USD,408232.452906601,388044.280268033,404273.930032828
65-74,OTH,sat_fat,FL,mrh-eq,83493.0419831393,79493.0759319382,81791.4714659935
75+,NHW,added_sugar,CED,MJ,10173878.1040661,9839952.77547998,10093836.4479933
75+,NHW,added_sugar,Food_price,USD,16481400.9577378,15980670.8122306,16336280.5932098
75+,NHW,added_sugar,FL,mrh-eq,540398.577432709,523296.721304508,536237.052827158
75+,NHW,oil,CED,MJ,4697392.04936821,4649700.52363777,4674459.73882071
75+,NHW,oil,Food_price,USD,4127140.48540287,4132569.31569558,4117970.60551753
75+,NHW,oil,FL,mrh-eq,225701.724091313,223286.311486626,224532.743954916
75+,NHW,sat_fat,CED,MJ,32015354.7874095,30985577.9641943,31169402.6556343
75+,NHW,sat_fat,Food_price,USD,3635266.06209392,3494754.07032747,3527221.69020722
75+,NHW,sat_fat,FL,mrh-eq,850821.090857775,823425.460043083,828214.660182897
75+,NHB,added_sugar,CED,MJ,1240431.02296947,1280964.29993354,1271701.42087487
75+,NHB,added_sugar,Food_price,USD,1834500.52348226,1859348.12644458,1875494.43481373
75+,NHB,added_sugar,FL,mrh-eq,60485.4131640892,62646.5787318176,62148.2614455301
75+,NHB,oil,CED,MJ,602091.687980361,602585.159169647,626082.277684813
75+,NHB,oil,Food_price,USD,335354.122925917,338279.206660779,373274.933370411
75+,NHB,oil,FL,mrh-eq,27371.6989801215,27389.783065392,28472.5869325766
75+,NHB,sat_fat,CED,MJ,2966988.17540705,2742294.30007145,2909562.40860871
75+,NHB,sat_fat,Food_price,USD,386511.922964221,358100.946804735,379236.279550858
75+,NHB,sat_fat,FL,mrh-eq,77049.1774109123,71203.4857268292,75551.2249396336
75+,HIS,added_sugar,CED,MJ,702058.316564176,657853.523124577,736968.457892587
75+,HIS,added_sugar,Food_price,USD,996350.521492464,921165.085128768,1000418.06481389
75+,HIS,added_sugar,FL,mrh-eq,35659.1278811099,33140.3669700266,37355.6786691844
75+,HIS,oil,CED,MJ,401026.758807899,391361.020102756,392682.032623192
75+,HIS,oil,Food_price,USD,306274.943165477,304020.237398493,298934.058600858
75+,HIS,oil,FL,mrh-eq,18755.4012976859,18296.6864183556,18361.2509740958
75+,HIS,sat_fat,CED,MJ,2071576.55175684,2158057.79068277,2162681.60779765
75+,HIS,sat_fat,Food_price,USD,196023.996371186,206759.25626448,207064.322249705
75+,HIS,sat_fat,FL,mrh-eq,56131.4368548385,58544.113512017,58577.6508821459
75+,OTH,added_sugar,CED,MJ,567735.439413129,581624.857780884,608722.006697795
75+,OTH,added_sugar,Food_price,USD,763274.151905132,774028.026676372,803714.056653056
75+,OTH,added_sugar,FL,mrh-eq,31700.2005431618,32414.2793329417,33777.9784185046
75+,OTH,oil,CED,MJ,373305.585768584,354231.796442953,368639.315012515
75+,OTH,oil,Food_price,USD,77690.2853235584,73515.035194351,78100.6018609564
75+,OTH,oil,FL,mrh-eq,18621.0847733031,17679.8563512276,18414.9286255925
75+,OTH,sat_fat,CED,MJ,1930013.46410449,2088457.89589061,2049077.48673916
75+,OTH,sat_fat,Food_price,USD,255785.05393258,276801.798436583,270841.546541381
75+,OTH,sat_fat,FL,mrh-eq,51943.5852244577,56176.5185109615,55042.4430241421
