age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,Female,NHW,sat_fat,FL,mrh-eq,-273661.679205847,-282735.953498358,-276699.566413191
35-44,Female,NHB,added_sugar,CED,MJ,-1229071.63975771,-1363901.54607905,-1273551.37300851
35-44,Female,NHB,added_sugar,Food_price,USD,-1976070.29163704,-2293098.04729436,-2016088.66394972
35-44,Female,NHB,added_sugar,FL,mrh-eq,-51338.6616986936,-56970.5441078121,-53196.5924359619
35-44,Female,NHB,oil,CED,MJ,-147169.865216488,-127501.897442476,-99167.9993895042
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-7355.9345370436,-6372.87809944008,-4956.6758154308
35-44,Female,NHB,sat_fat,CED,MJ,-1922274.97167409,-1981894.72696243,-1951869.33726074
35-44,Female,NHB,sat_fat,Food_price,USD,-223801.05849358,-226596.176794503,-231844.89546647
35-44,Female,NHB,sat_fat,FL,mrh-eq,-50898.4893053317,-52477.1164641127,-51682.0965012357
35-44,Female,HIS,added_sugar,CED,MJ,-1479945.61360167,-1225677.80551153,-1247257.04050233
35-44,Female,HIS,added_sugar,Food_price,USD,-2644272.49262396,-1966962.73792741,-2213735.95736893
35-44,Female,HIS,added_sugar,FL,mrh-eq,-73943.3395368239,-61239.2167000819,-62317.3919284176
35-44,Female,HIS,oil,CED,MJ,22336.8961631451,50187.6780420006,92038.8227277277
35-44,Female,HIS,oil,Food_price,USD,19525.8143414545,22941.8448217652,70341.6370105224
35-44,Female,HIS,oil,FL,mrh-eq,1136.6671957528,2553.92185398928,4683.61896685225
35-44,Female,HIS,sat_fat,CED,MJ,-3216273.04743236,-3572778.7306067,-3226972.43875883
35-44,Female,HIS,sat_fat,Food_price,USD,-340763.425389542,-395135.702656693,-349597.04226871
35-44,Female,HIS,sat_fat,FL,mrh-eq,-86074.6494430134,-95615.5376857484,-86360.9890491655
35-44,Female,OTH,added_sugar,CED,MJ,-978670.89295899,-1018725.19753554,-951992.679550077
35-44,Female,OTH,added_sugar,Food_price,USD,-1314381.80992321,-1398594.84860525,-1371049.41020346
35-44,Female,OTH,added_sugar,FL,mrh-eq,-49527.0956535349,-51554.1032904952,-48177.0049980606
35-44,Female,OTH,oil,CED,MJ,-62312.7953543992,12690.2172467079,-53319.2320141134
35-44,Female,OTH,oil,Food_price,USD,-57337.3483341809,17837.5800913747,-34945.0168934272
35-44,Female,OTH,oil,FL,mrh-eq,-3554.63824431957,723.914427162468,-3041.59972598205
35-44,Female,OTH,sat_fat,CED,MJ,-2091934.11118871,-1911236.73678468,-2058147.68009773
35-44,Female,OTH,sat_fat,Food_price,USD,-258795.06278097,-233290.663775442,-268746.67879413
35-44,Female,OTH,sat_fat,FL,mrh-eq,-56245.9453661552,-51387.5253068535,-55337.527769685
35-44,Male,NHW,added_sugar,CED,MJ,-4472713.3793207,-4358784.7354551,-3683415.45450704
35-44,Male,NHW,added_sugar,Food_price,USD,-8076079.93120183,-8188046.92609998,-6894008.75203355
35-44,Male,NHW,added_sugar,FL,mrh-eq,-191988.259945311,-187097.948351723,-158108.169201282
35-44,Male,NHW,oil,CED,MJ,121314.718246483,255695.022635166,87341.5532512338
35-44,Male,NHW,oil,Food_price,USD,47003.0606636995,46845.3297471482,25069.286557672
35-44,Male,NHW,oil,FL,mrh-eq,5782.18002289655,12187.1004046783,4162.92921154011
35-44,Male,NHW,sat_fat,CED,MJ,-9819862.20760172,-10663723.6635182,-8967248.31126643
35-44,Male,NHW,sat_fat,Food_price,USD,-1041702.47429225,-1094773.02169819,-885495.958466549
35-44,Male,NHW,sat_fat,FL,mrh-eq,-272900.100309009,-296351.5369074,-249205.427928104
35-44,Male,NHB,added_sugar,CED,MJ,-944406.94966847,-880444.131532638,-960595.51367267
35-44,Male,NHB,added_sugar,Food_price,USD,-1563121.93719723,-1514591.17436882,-1667500.65295456
35-44,Male,NHB,added_sugar,FL,mrh-eq,-36114.9291895174,-33668.9363380793,-36733.9937176817
35-44,Male,NHB,oil,CED,MJ,55040.1992971973,58519.964680704,72117.2344648886
35-44,Male,NHB,oil,Food_price,USD,4211.95637350565,53758.4870691964,46722.0617255081
35-44,Male,NHB,oil,FL,mrh-eq,2802.86537948254,2980.06884252759,3672.49578175045
35-44,Male,NHB,sat_fat,CED,MJ,-1721813.27667121,-1649199.52431688,-1636738.14598177
35-44,Male,NHB,sat_fat,Food_price,USD,-163590.643743825,-160855.866836187,-161935.520160283
35-44,Male,NHB,sat_fat,FL,mrh-eq,-47130.8403353038,-45143.1990418323,-44802.0962982147
35-44,Male,HIS,added_sugar,CED,MJ,-1081391.09587711,-1364655.58179788,-1191103.63034109
35-44,Male,HIS,added_sugar,Food_price,USD,-1792487.23696268,-2204107.11396208,-2068253.35377919
35-44,Male,HIS,added_sugar,FL,mrh-eq,-45650.4400006387,-57608.3232013962,-50281.905426016
35-44,Male,HIS,oil,CED,MJ,282821.605094125,227751.665702834,242028.733113035
35-44,Male,HIS,oil,Food_price,USD,215006.41508547,178533.520039988,212644.062070796
35-44,Male,HIS,oil,FL,mrh-eq,14441.2262722988,11629.286020115,12358.2910086376
35-44,Male,HIS,sat_fat,CED,MJ,-3444889.29960935,-3454193.71085139,-3105141.3787312
35-44,Male,HIS,sat_fat,Food_price,USD,-325634.335747269,-320789.73753953,-287362.852875432
35-44,Male,HIS,sat_fat,FL,mrh-eq,-96191.2989561761,-96451.1050995825,-86704.5517824322
35-44,Male,OTH,added_sugar,CED,MJ,-180710.274022479,-306593.419980021,-329863.32073628
35-44,Male,OTH,added_sugar,Food_price,USD,-382077.065715346,-545335.932807986,-566109.078611588
35-44,Male,OTH,added_sugar,FL,mrh-eq,-9364.2126576377,-15887.3423199403,-17093.1636291185
35-44,Male,OTH,oil,CED,MJ,66093.1085190829,17310.6822777201,62566.115238285
35-44,Male,OTH,oil,Food_price,USD,39072.3966001585,23317.092319547,29853.1634779882
35-44,Male,OTH,oil,FL,mrh-eq,3641.17440318089,953.673001974666,3446.86673719292
35-44,Male,OTH,sat_fat,CED,MJ,-1520351.66436564,-1444858.68608618,-1431958.27539726
35-44,Male,OTH,sat_fat,Food_price,USD,-213134.557271653,-195472.57332835,-194585.917480226
35-44,Male,OTH,sat_fat,FL,mrh-eq,-41405.8938102603,-39349.8864303074,-38998.5512441041
45-54,Female,NHW,added_sugar,CED,MJ,-5930383.87263033,-6043075.03535544,-4768609.51387682
45-54,Female,NHW,added_sugar,Food_price,USD,-9344188.54947185,-9912391.98436596,-7667642.05041472
45-54,Female,NHW,added_sugar,FL,mrh-eq,-262368.062431,-267353.669206598,-210969.621110036
45-54,Female,NHW,oil,CED,MJ,-125421.608340166,-219335.089210819,103904.109957425
45-54,Female,NHW,oil,Food_price,USD,-60050.0958672532,-180678.326580318,140398.656127628
45-54,Female,NHW,oil,FL,mrh-eq,-7004.68182417374,-12249.6636196184,5802.94926932972
45-54,Female,NHW,sat_fat,CED,MJ,-12176826.3000003,-11475124.4544597,-10585408.5075824
45-54,Female,NHW,sat_fat,Food_price,USD,-1324423.47525167,-1218844.08921278,-1147704.41590936
45-54,Female,NHW,sat_fat,FL,mrh-eq,-327522.344407327,-308648.540358205,-284717.686324605
45-54,Female,NHB,added_sugar,CED,MJ,-1071884.86386312,-954276.346725728,-1032916.48678926
45-54,Female,NHB,added_sugar,Food_price,USD,-1727235.1942334,-1545011.28491772,-1676421.17748289
45-54,Female,NHB,added_sugar,FL,mrh-eq,-45432.0380585732,-40447.1793235211,-43780.3561942361
45-54,Female,NHB,oil,CED,MJ,-124983.739854834,-71869.8146841785,-143472.903047364
45-54,Female,NHB,oil,Food_price,USD,-78589.0145991708,-27651.4800002363,-88274.8326326026
45-54,Female,NHB,oil,FL,mrh-eq,-6034.07684634056,-3469.79523288615,-6926.71321374192
45-54,Female,NHB,sat_fat,CED,MJ,-1559476.20040337,-1532312.38849024,-1616677.87214473
45-54,Female,NHB,sat_fat,Food_price,USD,-211017.609394879,-206140.50694048,-220022.933252017
45-54,Female,NHB,sat_fat,FL,mrh-eq,-40532.6547942622,-39826.6347787681,-42019.3947738446
45-54,Female,HIS,added_sugar,CED,MJ,-961280.860184054,-957515.717587885,-829632.967264626
45-54,Female,HIS,added_sugar,Food_price,USD,-1548282.31741007,-1537270.70107397,-1363955.79747073
45-54,Female,HIS,added_sugar,FL,mrh-eq,-45652.9363484639,-45474.123035513,-39400.7439614134
45-54,Female,HIS,oil,CED,MJ,-9138.98070522754,-34132.2001436152,4562.44931927649
45-54,Female,HIS,oil,Food_price,USD,-6234.8318805469,-27194.1697643311,5460.40662825025
45-54,Female,HIS,oil,FL,mrh-eq,-449.913768275603,-1680.33474207544,224.610252719758
45-54,Female,HIS,sat_fat,CED,MJ,-1953052.78972985,-2033584.83882512,-2061546.55727408
45-54,Female,HIS,sat_fat,Food_price,USD,-243633.366092677,-250348.076179198,-256627.657930406
45-54,Female,HIS,sat_fat,FL,mrh-eq,-52012.5944111992,-54157.278276746,-54901.9389066961
45-54,Female,OTH,added_sugar,CED,MJ,-397032.844923488,-430984.404011421,-395199.550939673
45-54,Female,OTH,added_sugar,Food_price,USD,-639787.420620324,-663796.759414039,-603256.744529097
45-54,Female,OTH,added_sugar,FL,mrh-eq,-19901.2018565407,-21603.0178130605,-19809.3083164953
45-54,Female,OTH,oil,CED,MJ,-60943.7602487932,-7558.92383278997,-50649.4863215133
45-54,Female,OTH,oil,Food_price,USD,-41584.8812632466,-3492.59802374118,-33269.2420631288
45-54,Female,OTH,oil,FL,mrh-eq,-3361.67716210251,-416.952638219688,-2793.84174432569
45-54,Female,OTH,sat_fat,CED,MJ,-1420213.87611946,-1247590.55176961,-1430042.55774795
45-54,Female,OTH,sat_fat,Food_price,USD,-241640.312228679,-215308.555033251,-257250.41686172
45-54,Female,OTH,sat_fat,FL,mrh-eq,-36030.450519413,-31651.0424238672,-36279.8015735328
45-54,Male,NHW,added_sugar,CED,MJ,-3683105.41915863,-3544281.28799362,-3367139.70063276
45-54,Male,NHW,added_sugar,Food_price,USD,-7045024.74258809,-6638025.31512512,-6496230.63393392
45-54,Male,NHW,added_sugar,FL,mrh-eq,-169039.844954055,-162668.371173818,-154538.279022062
45-54,Male,NHW,oil,CED,MJ,-57344.2587523835,10432.9835816331,112373.988645829
45-54,Male,NHW,oil,Food_price,USD,-19585.9561712748,15869.8498296336,36240.4007852734
45-54,Male,NHW,oil,FL,mrh-eq,-3047.19729733011,554.394808908753,5971.40362334079
45-54,Male,NHW,sat_fat,CED,MJ,-9352995.10114629,-10141977.2223087,-9899590.77661225
45-54,Male,NHW,sat_fat,Food_price,USD,-946658.214295207,-1061941.91719096,-1010779.02783859
45-54,Male,NHW,sat_fat,FL,mrh-eq,-257972.475817738,-279734.025884975,-273048.570496109
45-54,Male,NHB,added_sugar,CED,MJ,-811583.491570858,-706378.706366677,-842247.125953034
45-54,Male,NHB,added_sugar,Food_price,USD,-1147698.82831298,-1077294.59438018,-1194048.98099615
45-54,Male,NHB,added_sugar,FL,mrh-eq,-34937.6307485915,-30408.6993735406,-36257.6609692416
45-54,Male,NHB,oil,CED,MJ,-25868.6816969959,-37251.6693398086,-40682.3965799674
45-54,Male,NHB,oil,Food_price,USD,-26457.3337823056,-51863.4395671434,-56883.2021759387
45-54,Male,NHB,oil,FL,mrh-eq,-1262.14847459007,-1817.53125976392,-1984.91849671786
45-54,Male,NHB,sat_fat,CED,MJ,-1482246.81482562,-1620279.83866471,-1581219.22981298
45-54,Male,NHB,sat_fat,Food_price,USD,-169622.743935629,-185493.818976367,-182471.884638978
45-54,Male,NHB,sat_fat,FL,mrh-eq,-41041.7110413745,-44863.6868566759,-43782.1434824159
45-54,Male,HIS,added_sugar,CED,MJ,-870796.073853864,-1126354.5062378,-863224.48544338
45-54,Male,HIS,added_sugar,Food_price,USD,-1108247.94608635,-1442934.69256346,-1068196.89335511
45-54,Male,HIS,added_sugar,FL,mrh-eq,-39170.7560180827,-50666.4635710258,-38830.1655501173
45-54,Male,HIS,oil,CED,MJ,118439.642748843,183400.124748426,108936.508218284
45-54,Male,HIS,oil,Food_price,USD,51679.9917740108,101553.954990157,56653.7639285722
45-54,Male,HIS,oil,FL,mrh-eq,5757.08524016622,8914.66849045455,5295.15919689698
45-54,Male,HIS,sat_fat,CED,MJ,-1989149.40193657,-2449819.63048383,-2138937.74059388
45-54,Male,HIS,sat_fat,Food_price,USD,-251526.241799789,-287096.561033591,-260465.288617247
45-54,Male,HIS,sat_fat,FL,mrh-eq,-55559.7640736981,-68426.936941128,-59743.5648222437
45-54,Male,OTH,added_sugar,CED,MJ,-287261.269900243,-550701.417664139,-405723.122562605
45-54,Male,OTH,added_sugar,Food_price,USD,-363181.63352941,-716192.651407165,-526303.228986331
45-54,Male,OTH,added_sugar,FL,mrh-eq,-13860.4628133942,-26571.5476488285,-19576.2911399996
45-54,Male,OTH,oil,CED,MJ,4190.24135377398,-26022.2765015934,21137.8158815596
45-54,Male,OTH,oil,Food_price,USD,5471.44749486541,-25136.6961560274,41379.7044926522
45-54,Male,OTH,oil,FL,mrh-eq,214.413161920974,-1331.55064685313,1081.61453162753
45-54,Male,OTH,sat_fat,CED,MJ,-1498197.06242198,-1634438.92898162,-1661159.83573663
45-54,Male,OTH,sat_fat,Food_price,USD,-195600.893435084,-219873.730001162,-213004.804356438
45-54,Male,OTH,sat_fat,FL,mrh-eq,-41351.3213375371,-45111.6952863592,-45849.2116180697
55-64,Female,NHW,added_sugar,CED,MJ,-5933021.74122771,-6781942.39396783,-6104649.86255387
55-64,Female,NHW,added_sugar,Food_price,USD,-10516653.9037304,-11525925.0796413,-10723774.5196008
55-64,Female,NHW,added_sugar,FL,mrh-eq,-286024.252063768,-326949.754337628,-294298.249223479
55-64,Female,NHW,oil,CED,MJ,-216625.150624702,-488985.805247406,-415046.327453783
55-64,Female,NHW,oil,Food_price,USD,-144512.089636983,-505735.445007553,-353915.985074885
55-64,Female,NHW,oil,FL,mrh-eq,-11241.0659622852,-25374.3467716275,-21537.4952116948
55-64,Female,NHW,sat_fat,CED,MJ,-16597549.8280345,-16868296.9615545,-16216378.2887633
55-64,Female,NHW,sat_fat,Food_price,USD,-1686928.53524451,-1738546.40578148,-1651055.2912466
55-64,Female,NHW,sat_fat,FL,mrh-eq,-445525.215244452,-452792.834633342,-435293.492258927
55-64,Female,NHB,added_sugar,CED,MJ,-1274796.62766258,-1195632.82059651,-1423024.15244257
55-64,Female,NHB,added_sugar,Food_price,USD,-2268548.82986326,-2105233.09093693,-2497509.36422405
55-64,Female,NHB,added_sugar,FL,mrh-eq,-57527.4707763584,-53955.0628340116,-64216.5021206502
55-64,Female,NHB,oil,CED,MJ,-96611.812272016,-110258.82731986,-140871.367988918
55-64,Female,NHB,oil,Food_price,USD,-63766.0956564546,-92738.5582024869,-128267.769786507
55-64,Female,NHB,oil,FL,mrh-eq,-4800.73610134009,-5478.86971952803,-7000.03701457789
55-64,Female,NHB,sat_fat,CED,MJ,-2061962.35416064,-2136281.16245572,-1960922.06223235
55-64,Female,NHB,sat_fat,Food_price,USD,-256239.551034406,-261639.292410655,-233631.307543249
55-64,Female,NHB,sat_fat,FL,mrh-eq,-55727.8893841719,-57736.4761653393,-52997.1110066895
55-64,Female,HIS,added_sugar,CED,MJ,-959918.400237381,-948816.136752754,-850739.682997353
55-64,Female,HIS,added_sugar,Food_price,USD,-1316879.34851724,-1248391.44558391,-1080435.68307811
55-64,Female,HIS,added_sugar,FL,mrh-eq,-45947.1281971119,-45415.7110230269,-40721.2167902848
55-64,Female,HIS,oil,CED,MJ,85068.734825551,-18414.4706288702,42113.8929249841
55-64,Female,HIS,oil,Food_price,USD,80407.1900836183,-6547.83968636061,41853.2107971061
55-64,Female,HIS,oil,FL,mrh-eq,4568.06176757187,-988.829085354536,2261.45204285386
55-64,Female,HIS,sat_fat,CED,MJ,-2539154.89652027,-2098319.97909195,-2385250.12022302
55-64,Female,HIS,sat_fat,Food_price,USD,-256031.403050155,-211760.44036843,-241824.309237339
55-64,Female,HIS,sat_fat,FL,mrh-eq,-68004.7826819547,-56198.144654706,-63882.8360924998
55-64,Female,OTH,added_sugar,CED,MJ,-436757.771155521,-369192.253549729,-553644.903365007
55-64,Female,OTH,added_sugar,Food_price,USD,-766189.857849964,-722612.797894927,-1035530.15332211
55-64,Female,OTH,added_sugar,FL,mrh-eq,-20832.9010338228,-17610.0946305013,-26408.2982408492
55-64,Female,OTH,oil,CED,MJ,-119822.329953956,-137431.85291763,-237620.012932701
55-64,Female,OTH,oil,Food_price,USD,-94242.0263559056,-113283.217428915,-196086.461791063
55-64,Female,OTH,oil,FL,mrh-eq,-6353.32295449153,-7287.03027353425,-12599.2933303169
55-64,Female,OTH,sat_fat,CED,MJ,-1965068.55857418,-1788798.55171124,-1790395.33845468
55-64,Female,OTH,sat_fat,Food_price,USD,-280414.783282218,-244421.120395302,-260404.525466354
55-64,Female,OTH,sat_fat,FL,mrh-eq,-51078.2404081752,-46496.434980568,-46537.9404317675
55-64,Male,NHW,added_sugar,CED,MJ,-5460729.25110033,-6405499.33871733,-5111905.69741049
55-64,Male,NHW,added_sugar,Food_price,USD,-8778196.43820291,-9490630.39110172,-7650529.69675744
55-64,Male,NHW,added_sugar,FL,mrh-eq,-248619.623183521,-291633.728512231,-232738.158183507
55-64,Male,NHW,oil,CED,MJ,-81893.3528497191,109544.181098372,-28288.0620412705
55-64,Male,NHW,oil,Food_price,USD,-125664.687046496,14160.395003133,-28514.9411428763
55-64,Male,NHW,oil,FL,mrh-eq,-4302.13523113321,5754.72690358367,-1486.06772214541
55-64,Male,NHW,sat_fat,CED,MJ,-12719398.1251923,-14192637.5757271,-13750720.0065115
55-64,Male,NHW,sat_fat,Food_price,USD,-1363651.34399257,-1504754.51971484,-1486782.55855692
55-64,Male,NHW,sat_fat,FL,mrh-eq,-357403.115103767,-398799.756967821,-386382.289230578
55-64,Male,NHB,added_sugar,CED,MJ,-672288.129915487,-733825.841531226,-726129.672121439
55-64,Male,NHB,added_sugar,Food_price,USD,-875702.649982563,-957676.320803232,-991201.267107964
55-64,Male,NHB,added_sugar,FL,mrh-eq,-27652.0587777052,-30183.1824773871,-29866.6293219574
55-64,Male,NHB,oil,CED,MJ,3477.9597512813,21439.5478397492,23771.0571748664
55-64,Male,NHB,oil,Food_price,USD,-1714.01881480416,10123.0394698963,7468.69105792336
55-64,Male,NHB,oil,FL,mrh-eq,167.873813095483,1034.84194881088,1147.37900799037
55-64,Male,NHB,sat_fat,CED,MJ,-1455504.74001528,-1468062.83469315,-1425379.26471053
55-64,Male,NHB,sat_fat,Food_price,USD,-151496.01655079,-149494.930805189,-142988.168218045
55-64,Male,NHB,sat_fat,FL,mrh-eq,-39910.1215996299,-40254.466122787,-39084.0773074988
55-64,Male,HIS,added_sugar,CED,MJ,-737072.842775454,-718492.474168352,-509556.541342245
55-64,Male,HIS,added_sugar,Food_price,USD,-846738.208286528,-813419.203189053,-601551.935842555
55-64,Male,HIS,added_sugar,FL,mrh-eq,-35077.4514056559,-34193.2077609428,-24249.9028319403
55-64,Male,HIS,oil,CED,MJ,86481.2942341299,71954.872173857,68805.8673198816
55-64,Male,HIS,oil,Food_price,USD,62804.5392207616,71699.2074235865,61275.6385411183
55-64,Male,HIS,oil,FL,mrh-eq,4220.5023645904,3511.57681950734,3357.89754643438
55-64,Male,HIS,sat_fat,CED,MJ,-1760814.70196997,-1670082.52795263,-1803267.79171843
55-64,Male,HIS,sat_fat,Food_price,USD,-202808.016365846,-189000.09761202,-203547.543985768
55-64,Male,HIS,sat_fat,FL,mrh-eq,-48784.0323293552,-46270.2633872725,-49960.2111177609
