age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,OTH,sat_fat,CED,MJ,8981159.96579994,8790396.22316925,8652448.24730845
20-34,OTH,sat_fat,Food_price,USD,1196578.89107465,1196375.06825909,1164692.49937169
20-34,OTH,sat_fat,FL,mrh-eq,241129.952773175,236049.573889122,232396.587252773
35-44,NHW,added_sugar,CED,MJ,9583815.09307013,9059837.99389242,8860315.22147519
35-44,NHW,added_sugar,Food_price,USD,17140067.1552743,16609782.9224737,16148749.1561945
35-44,NHW,added_sugar,FL,mrh-eq,429887.986591282,405619.575356984,398035.75125813
35-44,NHW,oil,CED,MJ,5604336.91544823,5607468.07045828,5638880.29375722
35-44,NHW,oil,Food_price,USD,3183696.64049017,3247314.20386065,3226198.03037421
35-44,NHW,oil,FL,mrh-eq,267549.105467397,267714.832808093,269196.414141681
35-44,NHW,sat_fat,CED,MJ,30546786.1954956,31453430.6061609,29989523.6526569
35-44,NHW,sat_fat,Food_price,USD,3414842.45156202,3486317.35372417,3283996.80899266
35-44,NHW,sat_fat,FL,mrh-eq,829137.032833074,853993.952590482,813536.769902141
35-44,NHB,added_sugar,CED,MJ,2403396.44277324,2450246.01455379,2443530.98558261
35-44,NHB,added_sugar,Food_price,USD,3927763.70452424,4105339.13300258,4023313.57850726
35-44,NHB,added_sugar,FL,mrh-eq,96614.9876207581,98721.3147812609,98253.6044800779
35-44,NHB,oil,CED,MJ,1384468.05460165,1365136.73658272,1330116.44930917
35-44,NHB,oil,Food_price,USD,328115.783772762,286724.248358047,292602.529737526
35-44,NHB,oil,FL,mrh-eq,69716.4587462748,68747.4924047698,66986.3938179559
35-44,NHB,sat_fat,CED,MJ,6181072.10461975,6172027.23155791,6139313.73243526
35-44,NHB,sat_fat,Food_price,USD,660459.398762901,660544.26907776,665427.755128437
35-44,NHB,sat_fat,FL,mrh-eq,166204.179720121,165915.313900267,165040.64443621
35-44,HIS,added_sugar,CED,MJ,3345173.42568778,3363675.45377108,3263152.58941227
35-44,HIS,added_sugar,Food_price,USD,5751308.82995197,5573629.57813902,5647709.0801175
35-44,HIS,added_sugar,FL,mrh-eq,155290.109061623,154761.790285808,150629.38675784
35-44,HIS,oil,CED,MJ,2033346.32215525,2056129.40432957,2009199.8122142
35-44,HIS,oil,Food_price,USD,1400974.97737079,1428628.72172585,1360469.89897409
35-44,HIS,oil,FL,mrh-eq,103624.46432889,104791.84430293,102401.642085535
35-44,HIS,sat_fat,CED,MJ,11322996.1621521,11605248.5349584,11075040.5586072
35-44,HIS,sat_fat,Food_price,USD,1143104.18427351,1181428.11251306,1121062.18402227
35-44,HIS,sat_fat,FL,mrh-eq,309578.869670705,317140.717651985,302645.642697135
35-44,OTH,added_sugar,CED,MJ,1659265.23994038,1769747.95546553,1740920.14429618
35-44,OTH,added_sugar,Food_price,USD,2506402.19595588,2671123.44021323,2666665.06548137
35-44,OTH,added_sugar,FL,mrh-eq,84610.2041867635,90303.0380922914,88862.9619026679
35-44,OTH,oil,CED,MJ,1261293.94974831,1239505.47544124,1256742.82777085
35-44,OTH,oil,Food_price,USD,863658.585830628,814160.397780452,852692.423240398
35-44,OTH,oil,FL,mrh-eq,70948.7854563879,69626.3205070833,70683.4155878864
35-44,OTH,sat_fat,CED,MJ,6184662.68712805,5986399.8778689,6090706.4752663
35-44,OTH,sat_fat,Food_price,USD,809144.073529134,775794.448294538,802673.545352676
35-44,OTH,sat_fat,FL,mrh-eq,167213.868153697,161863.082052443,164664.147296342
45-54,NHW,added_sugar,CED,MJ,10625596.0046892,10608280.7832271,9645848.24768454
45-54,NHW,added_sugar,Food_price,USD,18279637.8943369,18386553.4092782,16804233.956176
45-54,NHW,added_sugar,FL,mrh-eq,477312.084270732,476393.752320754,433620.142137867
45-54,NHW,oil,CED,MJ,6043831.41540854,6065672.69311851,5711200.31366372
45-54,NHW,oil,Food_price,USD,4766285.9463712,4837333.00288012,4552625.69422394
45-54,NHW,oil,FL,mrh-eq,330259.164624837,331632.03726745,312065.287197475
45-54,NHW,sat_fat,CED,MJ,33290198.2034391,33347372.5373859,32471383.3057389
45-54,NHW,sat_fat,Food_price,USD,3503445.23812685,3509431.51233894,3415133.15888017
45-54,NHW,sat_fat,FL,mrh-eq,905460.049871534,907410.123573219,883721.832021583
45-54,NHB,added_sugar,CED,MJ,2095426.79506216,1947957.76859184,2089956.92257044
45-54,NHB,added_sugar,Food_price,USD,3176820.43800189,3009656.07923466,3173903.3310302
45-54,NHB,added_sugar,FL,mrh-eq,89456.3212812884,83159.5891260061,89237.9542674035
45-54,NHB,oil,CED,MJ,1283126.68852686,1248411.67451286,1310905.05774703
45-54,NHB,oil,Food_price,USD,759317.896294892,738136.348509389,792814.792316596
45-54,NHB,oil,FL,mrh-eq,62255.721827196,60584.5878652072,63603.1666859061
45-54,NHB,sat_fat,CED,MJ,5269907.88276125,5352607.52431602,5388777.00764572
45-54,NHB,sat_fat,Food_price,USD,656102.30600647,664248.602089489,672761.345176497
45-54,NHB,sat_fat,FL,mrh-eq,141406.699515402,143732.384200319,144622.605095494
45-54,HIS,added_sugar,CED,MJ,2345318.37404529,2512329.84352717,2252938.07958754
45-54,HIS,added_sugar,Food_price,USD,3394786.92739058,3609475.02051305,3245907.08971319
45-54,HIS,added_sugar,FL,mrh-eq,108446.561602792,115952.919132401,104071.858290051
45-54,HIS,oil,CED,MJ,1452603.00595638,1419243.96304508,1449091.88453715
45-54,HIS,oil,Food_price,USD,914073.654080411,889941.02590238,900151.260956997
45-54,HIS,oil,FL,mrh-eq,71075.6027073299,69467.089809513,70897.8108657647
45-54,HIS,sat_fat,CED,MJ,7196694.31135589,7605562.25684755,7393331.04631921
45-54,HIS,sat_fat,Food_price,USD,891088.620163668,923043.254833928,907868.495156319
45-54,HIS,sat_fat,FL,mrh-eq,196422.43993819,207761.689866051,201805.64288186
45-54,OTH,added_sugar,CED,MJ,1276839.27912812,1473839.18012775,1354083.19191673
45-54,OTH,added_sugar,Food_price,USD,1816616.00617355,2066346.58152462,1900426.5058601
45-54,OTH,added_sugar,FL,mrh-eq,62727.8785527303,72275.405533876,66452.6468360226
45-54,OTH,oil,CED,MJ,1242953.73166303,1223609.0398107,1220214.12963494
45-54,OTH,oil,Food_price,USD,640521.760859618,634272.900894273,603607.111248897
45-54,OTH,oil,FL,mrh-eq,65720.5334362072,64552.8341749952,64522.6632737995
45-54,OTH,sat_fat,CED,MJ,5539843.75365013,5505282.29392006,5671892.7193577
45-54,OTH,sat_fat,Food_price,USD,838306.520128981,835694.28842552,864080.316290901
45-54,OTH,sat_fat,FL,mrh-eq,147408.565233152,146763.349586755,151035.635268727
55-64,NHW,added_sugar,CED,MJ,13345078.9338542,14533517.0615889,13227782.2041725
55-64,NHW,added_sugar,Food_price,USD,22224725.4687733,23365549.7417248,21615072.0540388
55-64,NHW,added_sugar,FL,mrh-eq,626078.080802865,681694.094925414,621042.601345007
55-64,NHW,oil,CED,MJ,8272703.58381554,8339597.0550537,8393250.48661561
55-64,NHW,oil,Food_price,USD,6905115.38388039,7089242.83628309,6998396.23366264
55-64,NHW,oil,FL,mrh-eq,431818.629672867,435187.120804147,438045.257707576
55-64,NHW,sat_fat,CED,MJ,45062616.4651554,46378493.1160824,45539960.9091774
55-64,NHW,sat_fat,Food_price,USD,4715735.22935335,4861742.03187345,4780219.33422884
55-64,NHW,sat_fat,FL,mrh-eq,1235138.71544915,1271849.11071756,1248924.0215946
55-64,NHB,added_sugar,CED,MJ,2204144.59360291,2192249.18833052,2338178.36913785
55-64,NHB,added_sugar,Food_price,USD,3530332.40287349,3476058.58932785,3758741.47090672
55-64,NHB,added_sugar,FL,mrh-eq,96204.3465821806,95505.0097219661,102110.651579835
55-64,NHB,oil,CED,MJ,1336666.89871763,1333053.07890458,1356685.71424113
55-64,NHB,oil,Food_price,USD,772769.929975858,787084.09736264,818994.301452034
55-64,NHB,oil,FL,mrh-eq,65699.6635198661,65541.4615248004,66718.5646836157
55-64,NHB,sat_fat,CED,MJ,5910683.71546158,5976478.41733854,5811360.03147206
55-64,NHB,sat_fat,Food_price,USD,680322.095600833,682898.779045541,656761.326527172
55-64,NHB,sat_fat,FL,mrh-eq,160698.012772286,162479.959412707,158004.662162686
55-64,HIS,added_sugar,CED,MJ,2155382.71629524,2135705.57832815,1932216.4700039
55-64,HIS,added_sugar,Food_price,USD,2719399.68094792,2651846.95187458,2400001.83814418
55-64,HIS,added_sugar,FL,mrh-eq,102894.044645069,101955.574257881,92253.540887827
55-64,HIS,oil,CED,MJ,1290538.28433938,1389159.65660513,1341221.0757032
55-64,HIS,oil,Food_price,USD,1110953.82283636,1176164.51993204,1144446.76349369
55-64,HIS,oil,FL,mrh-eq,66224.4339756719,71460.7316341409,68873.6000582402
55-64,HIS,sat_fat,CED,MJ,7242429.49168955,6830855.38645788,7154485.26445668
55-64,HIS,sat_fat,Food_price,USD,776186.491620394,731322.604850861,765677.422169724
55-64,HIS,sat_fat,FL,mrh-eq,196932.096451796,185846.163215626,194606.198767196
55-64,OTH,added_sugar,CED,MJ,1303381.84406472,1395441.62679855,1340343.60729505
55-64,OTH,added_sugar,Food_price,USD,2261836.37294613,2389161.75629494,2394504.40532842
55-64,OTH,added_sugar,FL,mrh-eq,68083.0121941203,73989.3026125684,69396.8523267907
55-64,OTH,oil,CED,MJ,1328394.42623273,1350916.04453245,1426343.32228263
55-64,OTH,oil,Food_price,USD,1146222.73509526,1178588.53785408,1245983.34031265
55-64,OTH,oil,FL,mrh-eq,67829.0970828488,68987.7496597265,73023.9802130239
55-64,OTH,sat_fat,CED,MJ,5606692.33026433,5729013.56764894,5630284.332401
55-64,OTH,sat_fat,Food_price,USD,752917.713643141,753435.968007457,753246.639069894
55-64,OTH,sat_fat,FL,mrh-eq,150435.393364353,154123.415489999,151361.25614317
65-74,NHW,added_sugar,CED,MJ,8410684.74614644,8719170.25456867,8570115.08764124
65-74,NHW,added_sugar,Food_price,USD,13595886.3778009,14052594.4235457,13924585.7130321
65-74,NHW,added_sugar,FL,mrh-eq,409285.653096458,424295.449706766,417058.965306981
65-74,NHW,oil,CED,MJ,5635782.40351386,5723455.00687826,5783128.86422763
65-74,NHW,oil,Food_price,USD,4917107.01110141,4877793.35988757,4929055.68129542
65-74,NHW,oil,FL,mrh-eq,269753.10738599,274068.857128627,276877.272075433
65-74,NHW,sat_fat,CED,MJ,32466812.8147362,31691920.3180455,32226260.8640476
65-74,NHW,sat_fat,Food_price,USD,3751177.82285748,3663871.58960391,3735646.81259382
65-74,NHW,sat_fat,FL,mrh-eq,885586.107510375,864488.541698412,879025.46684463
65-74,NHB,added_sugar,CED,MJ,1102241.92531954,1117202.53773315,1087534.24898259
65-74,NHB,added_sugar,Food_price,USD,1620820.60484891,1646822.45421006,1612964.79074573
65-74,NHB,added_sugar,FL,mrh-eq,52957.6983063363,53763.5335119223,52176.9960429265
65-74,NHB,oil,CED,MJ,652793.848975021,624925.616185834,640871.67412774
65-74,NHB,oil,Food_price,USD,322838.256292426,294574.059396871,314897.802830967
65-74,NHB,oil,FL,mrh-eq,31521.2121639366,30174.3249929872,30950.3939787785
65-74,NHB,sat_fat,CED,MJ,3137334.28794694,3126486.6148167,3134906.51495251
65-74,NHB,sat_fat,Food_price,USD,329280.791839808,327939.003603336,330208.188906547
65-74,NHB,sat_fat,FL,mrh-eq,83353.3932067088,83038.9949900902,83131.2014767836
65-74,HIS,added_sugar,CED,MJ,864267.17563179,942158.517633119,839228.283810538
65-74,HIS,added_sugar,Food_price,USD,1233254.9882685,1275060.97774016,1131729.59163105
65-74,HIS,added_sugar,FL,mrh-eq,45882.1727662254,50109.480897842,44672.0876249996
65-74,HIS,oil,CED,MJ,709575.005500345,698663.44975601,664684.309807556
65-74,HIS,oil,Food_price,USD,595850.359985542,578055.020738032,554540.084996481
65-74,HIS,oil,FL,mrh-eq,33792.2715505019,33256.1787302024,31664.5621453033
65-74,HIS,sat_fat,CED,MJ,3298137.1288318,3264236.12263281,3240694.70445765
65-74,HIS,sat_fat,Food_price,USD,374804.312061992,365235.459150223,365315.728939718
65-74,HIS,sat_fat,FL,mrh-eq,89158.7246896139,88226.4051510206,87599.4117166445
65-74,OTH,added_sugar,CED,MJ,551537.682576032,692901.916418078,611675.835683161
65-74,OTH,added_sugar,Food_price,USD,864788.255499617,1039058.30641082,930205.034530359
65-74,OTH,added_sugar,FL,mrh-eq,29001.7711897256,36444.7636149495,32153.2395401033
65-74,OTH,oil,CED,MJ,548174.862712841,567236.483921695,566859.58290829
65-74,OTH,oil,Food_price,USD,400142.164146115,398619.276288557,396823.413561735
65-74,OTH,oil,FL,mrh-eq,28722.9364176678,29709.2585376696,29675.334942522
65-74,OTH,sat_fat,CED,MJ,2444880.03173188,2327139.98976978,2396699.48199071
65-74,OTH,sat_fat,Food_price,USD,316701.742602902,301003.394969808,313736.039747965
65-74,OTH,sat_fat,FL,mrh-eq,64601.6856557872,61498.2395290599,63308.0613261193
75+,NHW,added_sugar,CED,MJ,6754263.92351057,6532334.14238727,6701091.27529073
75+,NHW,added_sugar,Food_price,USD,10940772.1822282,10607894.5073387,10844408.0402782
75+,NHW,added_sugar,FL,mrh-eq,358738.088681282,347372.53268198,355973.708444733
75+,NHW,oil,CED,MJ,3926312.93544136,3886564.52809577,3907207.01310388
75+,NHW,oil,Food_price,USD,3449853.74550861,3454514.86402612,3442263.33183358
75+,NHW,oil,FL,mrh-eq,188650.363700305,186636.93435175,187676.245705406
75+,NHW,sat_fat,CED,MJ,25013350.6096577,24209337.7542908,24354765.9456948
75+,NHW,sat_fat,Food_price,USD,2839851.46978539,2730138.03977119,2755733.75202232
75+,NHW,sat_fat,FL,mrh-eq,664700.79440898,643312.54770881,647102.23724994
75+,NHB,added_sugar,CED,MJ,825875.374558402,852904.30874928,846726.504890541
75+,NHB,added_sugar,Food_price,USD,1221373.39604495,1237980.38602125,1248715.23490338
75+,NHB,added_sugar,FL,mrh-eq,40273.5458121075,41714.495487637,41382.201073721
75+,NHB,oil,CED,MJ,504281.448930205,504711.275342365,524335.814462014
75+,NHB,oil,Food_price,USD,280537.462279884,282984.414656001,312259.773718544
75+,NHB,oil,FL,mrh-eq,22924.7980510024,22940.6900026908,23845.0740325414
75+,NHB,sat_fat,CED,MJ,2281386.93955234,2108739.55924814,2237309.20153274
75+,NHB,sat_fat,Food_price,USD,296978.680362494,275182.194715514,291393.245417198
75+,NHB,sat_fat,FL,mrh-eq,59238.9768725999,54747.8124093529,58089.3317430437
75+,HIS,added_sugar,CED,MJ,465325.259574799,436010.613216314,488459.368543215
75+,HIS,added_sugar,Food_price,USD,660409.40173558,610561.34447144,663100.605027707
75+,HIS,added_sugar,FL,mrh-eq,23636.4051313046,21966.1045299772,24760.7398560595
75+,HIS,oil,CED,MJ,336455.892149055,328346.477790449,329454.786294721
75+,HIS,oil,Food_price,USD,256960.461005377,255068.801545778,250801.563491546
75+,HIS,oil,FL,mrh-eq,15735.5216480042,15350.6665264043,15404.8351673035
75+,HIS,sat_fat,CED,MJ,1596471.33431591,1661665.72608007,1667150.31664349
75+,HIS,sat_fat,Food_price,USD,151215.128499349,159347.562588562,159775.32710471
75+,HIS,sat_fat,FL,mrh-eq,43243.075614152,45062.0572213854,45140.4190497539
75+,OTH,added_sugar,CED,MJ,377831.913828164,387044.783913932,405003.697653008
75+,OTH,added_sugar,Food_price,USD,507562.213437396,514723.513418681,534365.410656735
75+,OTH,added_sugar,FL,mrh-eq,21113.5535514988,21587.3882241954,22491.3657901725
75+,OTH,oil,CED,MJ,312428.51253555,296463.709675864,308519.324268318
75+,OTH,oil,Food_price,USD,64992.0097160229,61499.1933898356,65335.2610797443
75+,OTH,oil,FL,mrh-eq,15584.0697890864,14796.2777450633,15411.3445112766
75+,OTH,sat_fat,CED,MJ,1480909.87943412,1603412.346603,1575388.52890118
75+,OTH,sat_fat,Food_price,USD,195312.118863208,211447.404211807,207337.967251683
75+,OTH,sat_fat,FL,mrh-eq,39832.2142358856,43103.0790661102,42292.3200439785
