sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.20725398089456767,0.014504172815506826,-0.21019337986541717,-0.21956982419916438,-0.1924396484647489
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.005587978739697457,4.977609145369223e-4,-0.005622291424065672,-0.006045425322812476,-0.005101366374869456
Female,NHW,35-44,9,10789518,oil,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.006855583315285925,0.001209767623978874,-0.006215294292721575,-0.008149148420487752,-0.006106263879263797
Female,NHW,35-44,9,10789518,oil,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.0036972295375256423,5.970622521789019e-4,-0.003603230137804912,-0.0042990915681762575,-0.0031752669966376478
Female,NHW,35-44,9,10789518,oil,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-3.277346972711791e-4,5.7833565399044945e-5,-2.971253502141174e-4,-3.8957424449228965e-4,-2.91913095048571e-4
Female,NHW,35-44,9,10789518,sat_fat,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.21403438546443224,0.0035600333452934407,-0.21326402868091968,-0.21768390194957182,-0.21103967224527834
Female,NHW,35-44,9,10789518,sat_fat,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.025227303036213827,5.894148410725967e-4,-0.025062635174925813,-0.025840594880966183,-0.02475397887355628
Female,NHW,35-44,9,10789518,sat_fat,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.005675881118000442,9.440691503917611e-5,-0.005655452374683456,-0.005772660995976063,-0.005596465671844259
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-0.1450908555914459,0.018343026856442977,-0.15418246689436033,-0.15696580297299412,-0.12548803860242047
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-0.23333189140372218,0.030342807767402887,-0.24293706320306016,-0.25697100412709306,-0.20152838265091402
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-0.006419012238595524,8.115198811422337e-4,-0.006821237202974332,-0.006944375689407873,-0.005551757568061191
Female,NHW,45-54,17,12961330,oil,g/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-0.0010290561448342542,0.0021313177809831317,-0.0016076124991678414,-0.0027511767007575676,0.001184837312272609
Female,NHW,45-54,17,12961330,oil,g/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-4.286645353196349e-4,0.002078816680626834,-7.697021746890645e-4,-0.002238566123354303,0.0016711190461790486
Female,NHW,45-54,17,12961330,oil,g/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-5.747184212647673e-5,1.1903214381927049e-4,-8.978368402591523e-5,-1.5365069612741742e-4,6.617207748898673e-5
Female,NHW,45-54,17,12961330,sat_fat,g/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-0.19665809148986108,0.013743424917681848,-0.1977380373483907,-0.20922510129937608,-0.18317312770059588
Female,NHW,45-54,17,12961330,sat_fat,g/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-0.02120080289625602,0.0015322090433890414,-0.021002982494098862,-0.022731347849045482,-0.019838405285300134
Female,NHW,45-54,17,12961330,sat_fat,g/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,-0.005289548983007883,3.696594365664256e-4,-0.005318596486084993,-0.00562756616528486,-0.004926841423115363
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.12723206281919391,0.009103686077162873,-0.12381346316048616,-0.1368633577468092,-0.12050657760148027
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.22152052362735347,0.010811606009940588,-0.21749775848217062,-0.23295338476677632,-0.21350701286133603
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.006133713509510884,4.388783852163969e-4,-0.005968906695523878,-0.006598027319273971,-0.005809485491636751
Female,NHW,55-64,25,16626401,oil,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.0037410956600881996,0.0014105177697687889,-0.004156653521488842,-0.004860126198868507,-0.002268840939117345
Female,NHW,55-64,25,16626401,oil,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.0033522039623854923,0.0018164556337607006,-0.003544438363537925,-0.004988874342045487,-0.0015521343417459299
Female,NHW,55-64,25,16626401,oil,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-1.9413213546532176e-4,7.319428628311061e-5,-2.1569617508712799e-4,-2.5220062873106445e-4,-1.1773420852104374e-4
Female,NHW,55-64,25,16626401,sat_fat,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.2214556472970306,0.004379628226951485,-0.22194785770456577,-0.2253873508552202,-0.2171055648924361
Female,NHW,55-64,25,16626401,sat_fat,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.022628340152597612,5.881287831178867e-4,-0.022558159389635405,-0.023213897863595012,-0.02210243609011809
Female,NHW,55-64,25,16626401,sat_fat,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,-0.005944496383584142,1.1756161775200783e-4,-0.005957708704079308,-0.006050034435416423,-0.005827727859330972
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.10420156867496477,0.004657127237677133,-0.10195294470090045,-0.10917614952643913,-0.10113831820144509
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.17944280333175008,0.004525817469332686,-0.1801340504564575,-0.1834107720979303,-0.17488727450956856
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.00506324467580642,2.2629385517482348e-4,-0.004953982084951523,-0.005304963877646494,-0.004914398676193008
Female,NHW,65-74,33,11513863,oil,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.004873148225822037,0.0014788302547038025,-0.005308018607625321,-0.00604689631840073,-0.003329760308710554
Female,NHW,65-74,33,11513863,oil,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.005026624032055578,0.0018868010091166885,-0.00456383024211984,-0.006974866271250192,-0.0034717565143063418
Female,NHW,65-74,33,11513863,oil,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-2.3209760542958639e-4,7.043351547052069e-5,-2.52809549661852e-4,-2.8800071139741375e-4,-1.5858934686433323e-4
Female,NHW,65-74,33,11513863,sat_fat,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.23493886270893,0.007053031569495703,-0.23718801204848347,-0.24042277259867767,-0.22754317588056186
Female,NHW,65-74,33,11513863,sat_fat,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.026387317818463228,8.872111416163922e-4,-0.026715321771417794,-0.027046398719739666,-0.025449433557175414
Female,NHW,65-74,33,11513863,sat_fat,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,-0.006370013400602453,1.912323278257367e-4,-0.0064309956973060125,-0.006518701357471756,-0.006169490491535125
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-0.12805311079059611,0.001201219949550784,-0.1281606090359015,-0.1291451506610335,-0.12686969741164913
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-0.21898119610355798,0.0013752688426536574,-0.21861978793147865,-0.22040701536991875,-0.21786257378346463
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-0.007069563033534879,6.631701563561365e-5,-0.007075497802448254,-0.007129852429485714,-0.007004229084007675
Female,NHW,75+,41,9145660,oil,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-8.805704220928679e-4,0.0010065836211838421,-8.455931647610844e-4,-0.0018512571098555537,6.038559693780204e-5
Female,NHW,75+,41,9145660,oil,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-4.916541143859286e-4,7.949731345988555e-4,-2.9698067381646353e-4,-0.0013124363776853194,1.636557244294169e-4
Female,NHW,75+,41,9145660,oil,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-4.2834166551914645e-5,4.896390952553578e-5,-4.1132744804727284e-5,-9.005191792100186e-5,2.9373763320633307e-6
Female,NHW,75+,41,9145660,sat_fat,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-0.22437929281544883,0.006154633927831086,-0.22482296524341677,-0.23002622910694573,-0.21835523496017914
Female,NHW,75+,41,9145660,sat_fat,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-0.024938422416089404,8.499935197415548e-4,-0.025030145026711872,-0.02570340033859097,-0.024095480274558746
Female,NHW,75+,41,9145660,sat_fat,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,-0.005912592490437993,1.6218003848074284e-4,-0.005924283650673423,-0.006061394247909214,-0.0057538532467666555
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.08754847147245917,0.013387258366210792,-0.08071159318367949,-0.10186053597909188,-0.07904775351128918
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.17075975088158085,0.029595233393551454,-0.15874129436792977,-0.20218697357072185,-0.1495482162290433
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.0039801895437327536,6.086208573636044e-4,-0.0036693666245075523,-0.004630854581516402,-0.003593723987290526
Female,OTH,20-34,4,3878604,oil,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.005209714862581127,0.0012229051227447179,-0.005498061357317068,-0.0062244486120197895,-0.003949886592616915
Female,OTH,20-34,4,3878604,oil,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.0038932171843253003,0.0019880591651876664,-0.003284538276807109,-0.005972962237755918,-0.0023308492022851447
Female,OTH,20-34,4,3878604,oil,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-2.666477168595481e-4,6.259169023967817e-5,-2.814060935680386e-4,-3.1858461641072467e-4,-2.0216619710615452e-4
Female,OTH,20-34,4,3878604,sat_fat,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.14234314330447975,0.010744380137447912,-0.14197064398976977,-0.1527040149006786,-0.13229889612578438
Female,OTH,20-34,4,3878604,sat_fat,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.018097174291947044,0.0011216992988482407,-0.018274034063792542,-0.019077642196001155,-0.016966375581824258
Female,OTH,20-34,4,3878604,sat_fat,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,-0.003770029330061453,2.8457028073956695e-4,-0.0037601634994405826,-0.004044442195310022,-0.0035040024208406223
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.1219935583753858,0.004167949942474183,-0.1214402922291024,-0.12616199812984502,-0.11829539484526748
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.16892478797052898,0.0053279910379156175,-0.17012934811235325,-0.17337647624040903,-0.16344922358009834
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.0061736654050321286,2.1092530386382984e-4,-0.006145666549087844,-0.006384615496559721,-0.005986514341057177
Female,OTH,35-44,12,2705155,oil,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.0021136439498077512,0.002522678967610125,-0.0032843177720018116,-0.00381059755617219,5.783824054216402e-4
Female,OTH,35-44,12,2705155,oil,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.0015285312110963967,0.002377511199308195,-0.002152516750346424,-0.0034628573697228797,9.361826558926102e-4
Female,OTH,35-44,12,2705155,oil,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-1.205729830627939e-4,1.4390641738036713e-4,-1.8735416205384347e-4,-2.1737583316303757e-4,3.2993869179841965e-5
Female,OTH,35-44,12,2705155,sat_fat,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.16636963968796217,0.007910664304981739,-0.16947465458713049,-0.17211763623734494,-0.15798238047428637
Female,OTH,35-44,12,2705155,sat_fat,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.020883148205276116,0.0015058687396642192,-0.021310037320342808,-0.02208851369868373,-0.019314926964061813
Female,OTH,35-44,12,2705155,sat_fat,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,-0.004473189482606957,2.1269445817066304e-4,-0.004556674185803694,-0.004627736176096138,-0.00424768079140055
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.0719543235502527,0.003556259456893045,-0.07006500348907335,-0.07575691369134725,-0.06975765546116063
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.11216772763337605,0.00537974533540339,-0.11290428092080605,-0.11692939800234692,-0.1067799869700897
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.0036066978733217125,1.782568828014703e-4,-0.003511996035955113,-0.003797302038551916,-0.0034965902698531185
Female,OTH,45-54,20,1908325,oil,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.003439108919999481,0.00245236112179488,-0.004385713653702299,-0.00523252087618179,-8.410829401697747e-4
Female,OTH,45-54,20,1908325,oil,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.0022613344543902405,0.001734248976918088,-0.0028807670079492244,-0.0035648116898701477,-4.313395483851962e-4
Female,OTH,45-54,20,1908325,oil,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-1.897023397825899e-4,1.3527301798758247e-4,-2.4191735739614344e-4,-2.88627512609598e-4,-4.6394401984061276e-5
Female,OTH,45-54,20,1908325,sat_fat,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.1420243822362965,0.010669814595519503,-0.14766656669191908,-0.1486374058808686,-0.1306155018044452
Female,OTH,45-54,20,1908325,sat_fat,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.024752928178331843,0.0022040698595123167,-0.025124522356216563,-0.02666642816761668,-0.022523573137844994
Female,OTH,45-54,20,1908325,sat_fat,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,-0.0036031210247692486,2.706903750902621e-4,-0.0037462617525624306,-0.0037708916860871734,-0.00331368074482712
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.05801182548507611,0.011945319531466554,-0.05590734801170627,-0.07012142160031151,-0.047691035222205067
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.10770940032388819,0.02169558701496017,-0.09807643012860084,-0.1308295887342584,-0.09277723657951222
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.002767105015497595,5.697795804709818e-4,-0.002666723582524735,-0.0033447204217691723,-0.002274813827252949
Female,OTH,55-64,28,2629488,oil,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.010411700293957986,0.004010475956500202,-0.008674321325823822,-0.014681742901213055,-0.0076184298096169546
Female,OTH,55-64,28,2629488,oil,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.00849162100028195,0.003417595211349294,-0.007150125738248877,-0.012115123564524622,-0.006008389408767388
Female,OTH,55-64,28,2629488,oil,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-5.520581555901027e-4,2.1264691616879893e-4,-4.599373490331022e-4,-7.784680386540961e-4,-4.039509580995597e-4
Female,OTH,55-64,28,2629488,sat_fat,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.15573618660865374,0.008537421801986939,-0.1508745365740418,-0.16485807056947913,-0.15074670517724847
Female,OTH,55-64,28,2629488,sat_fat,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.02205709977412765,0.0015197324692839747,-0.021943987038879332,-0.023545916173947485,-0.02066442919926889
Female,OTH,55-64,28,2629488,sat_fat,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,-0.004048067608196358,2.2191413188366702e-4,-0.0039216982109736495,-0.004285173728435022,-0.003918375475596994
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.05580513823210358,0.019917914023367976,-0.04950825871872614,-0.07668032890821018,-0.0402822951423678
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.09319414877426761,0.028913176416403022,-0.08228560354513531,-0.12379022776844972,-0.07187033322484795
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.002962388065529866,0.0010573325801589194,-0.002628121341865029,-0.0040705372016784595,-0.002138365644496383
Female,OTH,65-74,36,1089947,oil,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.008353857542669594,6.628621803974957e-4,-0.008078623359130113,-0.009058429056472606,-0.007883235084875142
Female,OTH,65-74,36,1089947,oil,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.009246707276573087,0.0014493581235682494,-0.008879438608240914,-0.010746122751405228,-0.008059470169823293
Female,OTH,65-74,36,1089947,oil,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-4.4553354515974777e-4,3.535221131990226e-5,-4.3085457069613655e-4,-4.8311022668200767e-4,-4.2043399193155746e-4
Female,OTH,65-74,36,1089947,sat_fat,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.16480538724602356,0.011889764479229247,-0.17132244823203668,-0.17197721436549426,-0.15209405828844175
Female,OTH,65-74,36,1089947,sat_fat,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.024766590779529127,0.0018675294179689857,-0.02561599050335154,-0.02603632180228962,-0.02277486999151958
Female,OTH,65-74,36,1089947,sat_fat,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,-0.004308322485135219,3.108207838640394e-4,-0.004478690704598355,-0.004495807521605494,-0.003976024462121279
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,-0.08456988872993791,0.009442982454443367,-0.0823757960281045,-0.09428971819537843,-0.07671503806105581
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,-0.12402711504031523,0.010040352488517335,-0.11971353534604534,-0.13471393029463927,-0.1170068425261206
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,-0.00418362686825977,4.671392585021793e-4,-0.004075086283464208,-0.004664461599358629,-0.003795051634237139
Female,OTH,75+,44,689818,oil,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.003802418607832924,0.0012899677431143638,0.0034048309412970158,0.0027903863881507257,0.005152400344070644
Female,OTH,75+,44,689818,oil,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.0017769939546621902,6.012038851280659e-4,0.0014796359900282755,0.0013872755195958228,0.0024194666596673853
Female,OTH,75+,44,689818,oil,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,1.9937971917214853e-4,6.763942450561818e-5,1.7853222038888912e-4,1.4631383648954692e-4,2.7016597582052063e-4
Female,OTH,75+,44,689818,sat_fat,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,-0.12195082180431119,0.022039156773433086,-0.1284152441126735,-0.13945388763106736,-0.09895299701544703
Female,OTH,75+,44,689818,sat_fat,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,-0.013037254848854948,0.003010174817057607,-0.013168422444634323,-0.01583913779093373,-0.010123879450363698
Female,OTH,75+,44,689818,sat_fat,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,-0.003199704526670831,5.782559612851175e-4,-0.0033693158586516007,-0.003658944063788158,-0.00259629535736985
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,-0.09217921560687437,0.007183464110647542,-0.09546748484545775,-0.09704685003526317,-0.08451655232568968
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,-0.1709187960479671,0.010312799341481665,-0.1755970554579826,-0.1779399847469937,-0.15992108685042725
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,-0.003371569056137545,2.6274410290737666e-4,-0.0034918415789624174,-0.0035496088182172913,-0.0030912976496566577
Male,HIS,20-34,7,6886181,oil,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.0061164597398053,0.001882237883838917,0.0061023097273855565,0.004334385401893547,0.007910561588273834
Male,HIS,20-34,7,6886181,oil,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.003117762651769682,6.722231178988029e-4,0.003138505613344639,0.002470562997078298,0.003747330789122352
Male,HIS,20-34,7,6886181,oil,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,3.204434690575277e-4,9.861110229559752e-5,3.197021449485034e-4,2.27079970031698e-4,4.1443709357602814e-4
Male,HIS,20-34,7,6886181,sat_fat,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,-0.17394615474335962,0.007761580528755938,-0.17227024785879821,-0.181901854272172,-0.16741497606642444
Male,HIS,20-34,7,6886181,sat_fat,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,-0.01884428344823721,0.0010650198081224305,-0.019079216469202246,-0.019737571861711153,-0.017751301966942988
Male,HIS,20-34,7,6886181,sat_fat,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,-0.0047955915949455296,2.1398213948512697e-4,-0.00474938784309271,-0.005014925479322422,-0.004615530899643534
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,-0.09157341852258319,0.010787907731888324,-0.08996611798357702,-0.10241936318923707,-0.08209367931408457
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,-0.15269614673733997,0.015841692352301248,-0.15621875419248202,-0.16596696026834257,-0.13643111686946666
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,-0.0038657307831149517,4.554066854485718e-4,-0.003797879311895487,-0.004323587471729293,-0.003465547845037155
Male,HIS,35-44,15,4477083,oil,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.009161637845617172,0.0010437046565920324,0.008838853429150632,0.008343526864477665,0.010254115580753238
Male,HIS,35-44,15,4477083,oil,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.0073792498840926065,7.453661854104024e-4,0.007765729601803785,0.006582303263760469,0.007847688744370243
Male,HIS,35-44,15,4477083,oil,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,4.678047319241471e-4,5.329287026103122e-5,4.513229543251054e-4,4.260309579914368e-4,5.235880168160429e-4
Male,HIS,35-44,15,4477083,sat_fat,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,-0.1831314986278521,0.010922508488140277,-0.18918040484759718,-0.18966582006008156,-0.1714556069088393
Male,HIS,35-44,15,4477083,sat_fat,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,-0.01709335901860927,0.0011443886883858354,-0.01761656968935537,-0.01786931450116964,-0.015872674465914706
Male,HIS,35-44,15,4477083,sat_fat,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,-0.005113562498162659,3.0498811077999234e-4,-0.005282465500824421,-0.005296019701195158,-0.004787537742867662
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,-0.10010028995853484,0.015724916004300662,-0.09142186338198313,-0.11691054822263994,-0.0906666942844987
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,-0.12666203988039182,0.021603078066711613,-0.11635111292138477,-0.1497318349806117,-0.1123565326953279
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,-0.004502781021912522,7.073491334007625e-4,-0.004112401987994186,-0.0052589517774259825,-0.0040784324452296464
