Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,-50545028.8552127,-47406224.7309974,-56422173.7695969
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,-50545028.8552127,-47406224.7309974,-56422173.7695969
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-10459120.0464926,-11936535.3366624,-15250625.3040913
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-10459120.0464926,-11936535.3366624,-15250625.3040913
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-10459120.0464926,-11936535.3366624,-15250625.3040913
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,-42822709.2549671,-44366157.7633138,-40724310.5933467
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,-42822709.2549671,-44366157.7633138,-40724310.5933467
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,-42822709.2549671,-44366157.7633138,-40724310.5933467
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,-38357549.9364801,-37913912.6169807,-33994858.1727849
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,-38357549.9364801,-37913912.6169807,-33994858.1727849
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,-38357549.9364801,-37913912.6169807,-33994858.1727849
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,9117887.75962448,-1973710.74921066,4513876.33304164
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,9117887.75962448,-1973710.74921066,4513876.33304164
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,9117887.75962448,-1973710.74921066,4513876.33304164
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,-47947418.552904,-39623036.1658202,-45041200.9225702
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,-47947418.552904,-39623036.1658202,-45041200.9225702
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,-47947418.552904,-39623036.1658202,-45041200.9225702
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,-17103710.597424,-14457802.1881994,-21681084.6338027
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,-17103710.597424,-14457802.1881994,-21681084.6338027
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,-17103710.597424,-14457802.1881994,-21681084.6338027
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-13019104.4149417,-14932439.0851112,-25818224.0375346
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-13019104.4149417,-14932439.0851112,-25818224.0375346
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-13019104.4149417,-14932439.0851112,-25818224.0375346
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,-41040939.8346857,-37359497.4164272,-37392846.7000337
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,-41040939.8346857,-37359497.4164272,-37392846.7000337
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,-41040939.8346857,-37359497.4164272,-37392846.7000337
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,-214620514.39555,-251752375.886216,-200910863.709039
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,-214620514.39555,-251752375.886216,-200910863.709039
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,-214620514.39555,-251752375.886216,-200910863.709039
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-8870381.91986228,11865416.2960488,-3064057.1590627
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-8870381.91986228,11865416.2960488,-3064057.1590627
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-8870381.91986228,11865416.2960488,-3064057.1590627
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,-244802019.704383,-273156505.463012,-264651204.156925
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,-244802019.704383,-273156505.463012,-264651204.156925
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,-244802019.704383,-273156505.463012,-264651204.156925
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,-26467150.8991033,-28889814.3775199,-28586825.7212431
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,-26467150.8991033,-28889814.3775199,-28586825.7212431
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,-26467150.8991033,-28889814.3775199,-28586825.7212431
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,378094.173638476,2330725.1099344,2584186.95493326
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,378094.173638476,2330725.1099344,2584186.95493326
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,378094.173638476,2330725.1099344,2584186.95493326
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,-30167224.3287454,-30427507.135715,-29542834.7637076
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,-30167224.3287454,-30427507.135715,-29542834.7637076
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,-30167224.3287454,-30427507.135715,-29542834.7637076
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,-29260128.264815,-28522529.5675082,-20228244.6083715
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,-29260128.264815,-28522529.5675082,-20228244.6083715
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,-29260128.264815,-28522529.5675082,-20228244.6083715
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,9441839.74181298,7855876.55370769,7512075.04795162
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,9441839.74181298,7855876.55370769,7512075.04795162
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,9441839.74181298,7855876.55370769,7512075.04795162
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,-35266160.3901911,-33448947.3706345,-36116424.4585529
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,-35266160.3901911,-33448947.3706345,-36116424.4585529
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,-35266160.3901911,-33448947.3706345,-36116424.4585529
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,-9749613.10883753,-18292955.4049795,-7216728.89203251
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,-9749613.10883753,-18292955.4049795,-7216728.89203251
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,-9749613.10883753,-18292955.4049795,-7216728.89203251
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-3068422.97602247,-4078023.98101258,-3029974.21790969
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-3068422.97602247,-4078023.98101258,-3029974.21790969
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-3068422.97602247,-4078023.98101258,-3029974.21790969
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,-24336350.5910901,-31190294.9509553,-28550149.6797321
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,-24336350.5910901,-31190294.9509553,-28550149.6797321
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,-24336350.5910901,-31190294.9509553,-28550149.6797321
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,-140871479.803569,-151377291.868796,-139686643.832094
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,-140871479.803569,-151377291.868796,-139686643.832094
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,-140871479.803569,-151377291.868796,-139686643.832094
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-45761246.1590722,-24254780.8863038,-39912938.3191471
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-45761246.1590722,-24254780.8863038,-39912938.3191471
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-45761246.1590722,-24254780.8863038,-39912938.3191471
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,-226328486.228098,-213574825.81882,-223125355.069149
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,-226328486.228098,-213574825.81882,-223125355.069149
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,-226328486.228098,-213574825.81882,-223125355.069149
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,-25781123.27631,-27500559.8229193,-24244917.1438635
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,-25781123.27631,-27500559.8229193,-24244917.1438635
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,-25781123.27631,-27500559.8229193,-24244917.1438635
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-4997653.92548638,-2762872.42508142,-4496826.17839962
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-4997653.92548638,-2762872.42508142,-4496826.17839962
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-4997653.92548638,-2762872.42508142,-4496826.17839962
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,-22955189.5622137,-23247654.2352803,-25653642.8222423
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,-22955189.5622137,-23247654.2352803,-25653642.8222423
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,-22955189.5622137,-23247654.2352803,-25653642.8222423
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,-14831141.4044689,-18830240.0483657,-15315435.1991486
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,-14831141.4044689,-18830240.0483657,-15315435.1991486
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,-14831141.4044689,-18830240.0483657,-15315435.1991486
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-2532455.7809051,-4083965.53831764,2402216.31863199
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-2532455.7809051,-4083965.53831764,2402216.31863199
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-2532455.7809051,-4083965.53831764,2402216.31863199
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,-21305683.9186145,-21712702.7585546,-20819254.6070985
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,-21305683.9186145,-21712702.7585546,-20819254.6070985
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,-21305683.9186145,-21712702.7585546,-20819254.6070985
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,-5002249.43375337,-9818093.35340745,-6222941.76230029
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,-5002249.43375337,-9818093.35340745,-6222941.76230029
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,-5002249.43375337,-9818093.35340745,-6222941.76230029
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-5530265.72513995,-6236298.71386903,-5389471.9252988
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-5530265.72513995,-6236298.71386903,-5389471.9252988
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-5530265.72513995,-6236298.71386903,-5389471.9252988
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,-16825704.0890304,-14837878.4382084,-16893393.6313787
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,-16825704.0890304,-14837878.4382084,-16893393.6313787
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,-16825704.0890304,-14837878.4382084,-16893393.6313787
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,-116874529.151545,-124508634.032496,-126863116.213923
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,-116874529.151545,-124508634.032496,-126863116.213923
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,-116874529.151545,-124508634.032496,-126863116.213923
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,16095839.0801239,-17267690.5262068,-9236387.8673401
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,16095839.0801239,-17267690.5262068,-9236387.8673401
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,16095839.0801239,-17267690.5262068,-9236387.8673401
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,-194915790.547144,-188690502.694293,-192181872.964995
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,-194915790.547144,-188690502.694293,-192181872.964995
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,-194915790.547144,-188690502.694293,-192181872.964995
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,-13811213.4214047,-13006015.4435583,-14450255.3191283
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,-13811213.4214047,-13006015.4435583,-14450255.3191283
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,-13811213.4214047,-13006015.4435583,-14450255.3191283
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,227069.482284354,1626937.87731212,1286609.0831356
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,227069.482284354,1626937.87731212,1286609.0831356
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,227069.482284354,1626937.87731212,1286609.0831356
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,-18005218.2038983,-17417090.2782169,-15214764.8153889
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,-18005218.2038983,-17417090.2782169,-15214764.8153889
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,-18005218.2038983,-17417090.2782169,-15214764.8153889
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,-8608000.85932607,-9456549.62082473,-6622237.28156634
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,-8608000.85932607,-9456549.62082473,-6622237.28156634
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,-8608000.85932607,-9456549.62082473,-6622237.28156634
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,321167.905597662,3258111.62181468,1231348.22994254
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,321167.905597662,3258111.62181468,1231348.22994254
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,321167.905597662,3258111.62181468,1231348.22994254
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,-15530167.1344357,-14201674.9069627,-14511533.2286876
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,-15530167.1344357,-14201674.9069627,-14511533.2286876
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,-15530167.1344357,-14201674.9069627,-14511533.2286876
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,-5659681.84625857,-9268738.7054193,-8071443.36301777
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,-5659681.84625857,-9268738.7054193,-8071443.36301777
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,-5659681.84625857,-9268738.7054193,-8071443.36301777
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,2056657.09977371,293048.96690539,-511882.126571155
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,2056657.09977371,293048.96690539,-511882.126571155
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,2056657.09977371,293048.96690539,-511882.126571155
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,-10676189.9419628,-9638275.07999387,-9288478.99872282
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,-10676189.9419628,-9638275.07999387,-9288478.99872282
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,-10676189.9419628,-9638275.07999387,-9288478.99872282
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,-145400831.462687,-142705210.171826,-144234491.803912
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,-145400831.462687,-142705210.171826,-144234491.803912
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,-145400831.462687,-142705210.171826,-144234491.803912
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,-11506619.5498863,653037.455632324,-5109750.20201639
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-11506619.5498863,653037.455632324,-5109750.20201639
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-11506619.5498863,653037.455632324,-5109750.20201639
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,-185560461.806708,-175661820.385386,-181147363.611481
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,-185560461.806708,-175661820.385386,-181147363.611481
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,-185560461.806708,-175661820.385386,-181147363.611481
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,-18467650.6879713,-20672175.0409601,-20140437.1693691
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,-18467650.6879713,-20672175.0409601,-20140437.1693691
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,-18467650.6879713,-20672175.0409601,-20140437.1693691
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,-4701844.61168801,-4171679.05273764,-7832419.78152298
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-4701844.61168801,-4171679.05273764,-7832419.78152298
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-4701844.61168801,-4171679.05273764,-7832419.78152298
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,-19490630.2545083,-16654410.7298464,-18866652.8151167
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,-19490630.2545083,-16654410.7298464,-18866652.8151167
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,-19490630.2545083,-16654410.7298464,-18866652.8151167
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,-8787943.54129913,-6798981.58561517,-9357401.85964492
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,-8787943.54129913,-6798981.58561517,-9357401.85964492
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,-8787943.54129913,-6798981.58561517,-9357401.85964492
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,-1734280.45744341,-1923492.16418252,-1672086.56651846
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,-1734280.45744341,-1923492.16418252,-1672086.56651846
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-1734280.45744341,-1923492.16418252,-1672086.56651846
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,-11011988.1324248,-10911675.7840389,-12399846.6431376
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,-11011988.1324248,-10911675.7840389,-12399846.6431376
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,-11011988.1324248,-10911675.7840389,-12399846.6431376
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,-6391291.58849752,-6889658.31744909,-7938546.55009395
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,-6391291.58849752,-6889658.31744909,-7938546.55009395
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,-6391291.58849752,-6889658.31744909,-7938546.55009395
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,1563241.43611744,2407822.48488306,1266287.14962045
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,1563241.43611744,2407822.48488306,1266287.14962045
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,1563241.43611744,2407822.48488306,1266287.14962045
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,-5978394.04005153,-7881913.63854181,-8595106.83825496
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,-5978394.04005153,-7881913.63854181,-8595106.83825496
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,-5978394.04005153,-7881913.63854181,-8595106.83825496
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,-93831538.6823757,-83355521.555821,-91809260.8014001
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,-93831538.6823757,-83355521.555821,-91809260.8014001
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,-93831538.6823757,-83355521.555821,-91809260.8014001
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,14370003.5462462,7330483.553752,10429629.5087149
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,14370003.5462462,7330483.553752,10429629.5087149
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,14370003.5462462,7330483.553752,10429629.5087149
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,-144124333.029844,-134661934.143052,-132670416.641807
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,-144124333.029844,-134661934.143052,-132670416.641807
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,-144124333.029844,-134661934.143052,-132670416.641807
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,-8480706.49188868,-7933249.65679693,-8083818.42014914
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,-8480706.49188868,-7933249.65679693,-8083818.42014914
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,-8480706.49188868,-7933249.65679693,-8083818.42014914
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,869425.265365912,289054.1057732,1372312.59838287
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,869425.265365912,289054.1057732,1372312.59838287
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,869425.265365912,289054.1057732,1372312.59838287
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,-11352271.2552701,-9341511.38020573,-10740979.9996257
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,-11352271.2552701,-9341511.38020573,-10740979.9996257
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,-11352271.2552701,-9341511.38020573,-10740979.9996257
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,-6199217.13926923,-6325541.99061732,-7050491.12200975
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,-6199217.13926923,-6325541.99061732,-7050491.12200975
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,-6199217.13926923,-6325541.99061732,-7050491.12200975
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,-685036.827428622,547370.997683824,156849.903966673
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,-685036.827428622,547370.997683824,156849.903966673
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-685036.827428622,547370.997683824,156849.903966673
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,-5955994.68677364,-7717980.59342012,-6285986.14651103
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,-5955994.68677364,-7717980.59342012,-6285986.14651103
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,-5955994.68677364,-7717980.59342012,-6285986.14651103
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,-3076846.38164067,-3150609.264226,-3214093.79362772
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,-3076846.38164067,-3150609.264226,-3214093.79362772
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,-3076846.38164067,-3150609.264226,-3214093.79362772
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,312137.794438608,1565988.39671663,1132062.9442088
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,312137.794438608,1565988.39671663,1132062.9442088
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,312137.794438608,1565988.39671663,1132062.9442088
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,-9270421.356738,-10468841.7302384,-8873111.60369352
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,-9270421.356738,-10468841.7302384,-8873111.60369352
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,-9270421.356738,-10468841.7302384,-8873111.60369352
