Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,792742.951506685,896226.156961106,835697.793407252
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,662568.487766525,749523.517536504,701122.467053037
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,42569.0916376728,48125.9824905992,44875.7013623909
sat_fat,Female,HIS,55-64,27,2911586,g/day,CED,MJ,5178098.64431152,4737263.7268832,5024193.86801428
sat_fat,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,523195.971639306,478925.008957581,508988.87782649
sat_fat,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,138682.155033041,126875.517005793,134560.208443586
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,CED,MJ,1159422.39814956,1091856.88054377,1276309.53035905
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,Food_price,USD,2212556.93155236,2168979.87159731,2481897.2270245
added_sugar,Female,OTH,55-64,28,2629488,tsp eq/day,FL,mrh-eq,55303.2680177465,52080.4616144249,60878.665224773
oil,Female,OTH,55-64,28,2629488,g/day,CED,MJ,903266.19848378,920875.721447454,1021063.88146253
oil,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,746050.143843774,765091.334916783,847894.579278932
oil,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,47893.7596610628,48827.4669801055,54139.7300368881
sat_fat,Female,OTH,55-64,28,2629488,g/day,CED,MJ,4121074.44715236,3944804.44028942,3946401.22703285
sat_fat,Female,OTH,55-64,28,2629488,g/day,Food_price,USD,580903.369363503,544909.706476587,560893.11154764
sat_fat,Female,OTH,55-64,28,2629488,g/day,FL,mrh-eq,107119.535566926,102537.730139319,102579.235590519
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,CED,MJ,9729704.68732256,10674474.7749395,9380881.13363271
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,Food_price,USD,15196341.3379402,15908775.290839,14068674.5964947
added_sugar,Male,NHW,55-64,29,15564860,tsp eq/day,FL,mrh-eq,442980.30570947,485994.411038181,427098.840709455
oil,Male,NHW,55-64,29,15564860,g/day,CED,MJ,4720718.76986959,4529281.2359215,4667113.47906114
oil,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,3958423.94587329,3818598.86382366,3861274.19996967
oil,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,247995.347966725,237938.485832008,245179.280457737
sat_fat,Male,NHW,55-64,29,15564860,g/day,CED,MJ,27087850.6362986,28561090.0868335,28119172.5176179
sat_fat,Male,NHW,55-64,29,15564860,g/day,Food_price,USD,2918321.14645443,3059424.3221767,3041452.36101878
sat_fat,Male,NHW,55-64,29,15564860,g/day,FL,mrh-eq,761143.106268827,802539.74813288,790122.280395637
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,CED,MJ,1234880.49333189,1296418.20494763,1288722.03553784
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,Food_price,USD,1625048.22557732,1707021.89639799,1740546.84270273
added_sugar,Male,NHB,55-64,30,2050599,tsp eq/day,FL,mrh-eq,50792.1923139525,53323.3160136344,53006.7628582048
oil,Male,NHB,55-64,30,2050599,g/day,CED,MJ,605629.578643146,587667.990554677,585336.481219561
oil,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,155806.855600241,143969.797315541,146624.145727514
oil,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,29232.4678722289,28365.4997365134,28252.962677334
sat_fat,Male,NHB,55-64,30,2050599,g/day,CED,MJ,3199110.64926484,3211668.74394271,3168985.17396008
sat_fat,Male,NHB,55-64,30,2050599,g/day,Food_price,USD,333092.397899796,331091.312154195,324584.549567051
sat_fat,Male,NHB,55-64,30,2050599,g/day,FL,mrh-eq,87720.0132110116,88064.3577341688,86893.9689188805
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,CED,MJ,1506536.17690877,1487955.80830167,1279019.87547556
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,Food_price,USD,1732968.77185959,1699649.76676212,1487782.49941562
added_sugar,Male,HIS,55-64,31,2832735,tsp eq/day,FL,mrh-eq,71696.3730984718,70812.1294537586,60868.8245247561
oil,Male,HIS,55-64,31,2832735,g/day,CED,MJ,750605.791324825,765132.213385098,768281.218239073
oil,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,665984.188711542,657089.520508717,667513.089391185
oil,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,36631.4304754178,37340.3560205008,37494.0352935738
sat_fat,Male,HIS,55-64,31,2832735,g/day,CED,MJ,4267948.41098999,4177216.23697265,4310401.50073845
sat_fat,Male,HIS,55-64,31,2832735,g/day,Food_price,USD,490290.836483707,476482.917729881,491030.364103629
sat_fat,Male,HIS,55-64,31,2832735,g/day,FL,mrh-eq,118245.112917797,115731.343975715,119421.291706203
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,CED,MJ,804132.634354052,1010180.71609548,743044.60626679
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,Food_price,USD,1195194.12447955,1430371.46824281,1125928.06951459
added_sugar,Male,OTH,55-64,32,2195076,tsp eq/day,FL,mrh-eq,47257.0692822968,59366.0523758143,43667.0630416502
oil,Male,OTH,55-64,32,2195076,g/day,CED,MJ,689198.979714243,698589.030299809,688841.377273431
oil,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,628016.525198989,647773.958125794,645777.321031357
oil,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,33419.735631232,33875.0656844825,33402.3952413231
sat_fat,Male,OTH,55-64,32,2195076,g/day,CED,MJ,3198274.10728684,3544306.66707789,3411014.62698325
sat_fat,Male,OTH,55-64,32,2195076,g/day,Food_price,USD,400964.858697209,439012.053704107,422171.162657014
sat_fat,Male,OTH,55-64,32,2195076,g/day,FL,mrh-eq,89399.5952523724,99072.0528816231,95346.2138712412
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,CED,MJ,6541517.76972466,6800887.12802553,6512266.32836008
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,Food_price,USD,11230243.1938299,11536303.1981311,11418643.3490742
added_sugar,Female,NHW,65-74,33,11513863,tsp eq/day,FL,mrh-eq,317858.026903285,330461.009172973,316436.673975184
oil,Female,NHW,65-74,33,11513863,g/day,CED,MJ,3865297.13601004,3666614.15143881,3811268.76632723
oil,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,4010266.56509765,3754111.44466643,3833966.2869857
oil,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,184095.81813827,174632.973418252,181522.562688703
sat_fat,Female,NHW,65-74,33,11513863,g/day,CED,MJ,22880461.9869067,22193791.9782595,22708002.1573339
sat_fat,Female,NHW,65-74,33,11513863,g/day,Food_price,USD,2565315.95948663,2480174.46740523,2547664.7382611
sat_fat,Female,NHW,65-74,33,11513863,g/day,FL,mrh-eq,620369.264531351,601751.2415,615693.276009155
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,CED,MJ,1017618.54285136,1060528.33534124,979281.398921885
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,Food_price,USD,1419715.56410123,1462256.38797163,1356634.77864921
added_sugar,Female,NHB,65-74,34,1390166,tsp eq/day,FL,mrh-eq,50680.6124087916,52817.6553872221,48771.3017481333
oil,Female,NHB,65-74,34,1390166,g/day,CED,MJ,460283.563062486,439679.961497781,455666.174135804
oil,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,338531.421623691,304420.658194692,329735.982434839
oil,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,22516.1396170169,21508.2531603343,22290.2663030808
sat_fat,Female,NHB,65-74,34,1390166,g/day,CED,MJ,2252594.94598416,2266672.76694812,2382485.30667621
sat_fat,Female,NHB,65-74,34,1390166,g/day,Food_price,USD,257205.04145544,257816.879626479,276822.024959009
sat_fat,Female,NHB,65-74,34,1390166,g/day,FL,mrh-eq,58313.0307593351,58677.4639692911,61675.5086037784
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,CED,MJ,774459.972650898,870630.14487358,786106.251422192
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,Food_price,USD,945016.932461387,1049755.40066099,960546.831072369
added_sugar,Female,HIS,65-74,35,1616432,tsp eq/day,FL,mrh-eq,42764.3766304794,48074.7317305262,43407.4645489091
oil,Female,HIS,65-74,35,1616432,g/day,CED,MJ,501251.877201952,515468.030637545,456036.527839051
oil,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,423801.981228533,428131.394355329,379872.29981738
oil,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,23687.3412891128,24359.1450140723,21550.6282700132
sat_fat,Female,HIS,65-74,35,1616432,g/day,CED,MJ,2524780.58056443,2545618.5092069,2499877.11593743
sat_fat,Female,HIS,65-74,35,1616432,g/day,Food_price,USD,290792.705995628,289467.091955541,283946.906875333
sat_fat,Female,HIS,65-74,35,1616432,g/day,FL,mrh-eq,67794.8328273717,68354.3681389388,67126.1306699617
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,CED,MJ,432102.39950504,556626.672615227,463666.09372759
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,Food_price,USD,736722.788584261,914350.16179877,772355.316819812
added_sugar,Female,OTH,65-74,36,1089947,tsp eq/day,FL,mrh-eq,22937.9414142219,29548.2506476858,24613.484456155
oil,Female,OTH,65-74,36,1089947,g/day,CED,MJ,383552.491861649,390158.394912272,382235.173539804
oil,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,400317.705288264,387732.419747136,382204.148148543
oil,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,20455.8792846457,20808.1897460214,20385.6231785249
sat_fat,Female,OTH,65-74,36,1089947,g/day,CED,MJ,1810608.19296205,1708872.21639452,1814072.51172229
sat_fat,Female,OTH,65-74,36,1089947,g/day,Food_price,USD,269924.426882048,254892.270229037,272148.368423946
sat_fat,Female,OTH,65-74,36,1089947,g/day,FL,mrh-eq,47332.7002221325,44673.1306369537,47423.264023837
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,CED,MJ,6120334.92134174,6325482.13756142,6388752.87757493
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,Food_price,USD,9241291.20246782,9622509.7787214,9547358.99633447
added_sugar,Male,NHW,65-74,37,10345066,tsp eq/day,FL,mrh-eq,298297.848641678,308296.480095614,311380.220752059
oil,Male,NHW,65-74,37,10345066,g/day,CED,MJ,2879100.3902128,3181708.63801163,3108864.47392533
oil,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,1876533.28309113,2084761.63559545,2066424.49191834
oil,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,138716.931675646,153296.794113613,149787.114851688
sat_fat,Male,NHW,65-74,37,10345066,g/day,CED,MJ,19503265.08859,19181033.6187877,19361752.8723459
sat_fat,Male,NHW,65-74,37,10345066,g/day,Food_price,USD,2333142.79386486,2304760.7716136,2330646.94613057
sat_fat,Male,NHW,65-74,37,10345066,g/day,FL,mrh-eq,535788.285006966,526936.031510105,531900.700681748
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,CED,MJ,648214.625616669,627889.335141083,664345.704624146
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,Food_price,USD,1029920.24311304,1026660.01221836,1081177.69007155
added_sugar,Male,NHB,65-74,38,1099252,tsp eq/day,FL,mrh-eq,29353.4969215294,28433.0944378047,30083.9703778117
oil,Male,NHB,65-74,38,1099252,g/day,CED,MJ,320584.92871591,307851.216242642,310946.970834153
oil,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,47818.4963917052,48097.716116899,47110.6346443711
oil,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,15189.8169726451,14586.4736943881,14733.1554046782
sat_fat,Male,NHB,65-74,38,1099252,g/day,CED,MJ,1837572.1646776,1808694.82004533,1700559.65317868
sat_fat,Male,NHB,65-74,38,1099252,g/day,Food_price,USD,171456.140583474,169047.649324421,152478.520943712
sat_fat,Male,NHB,65-74,38,1099252,g/day,FL,mrh-eq,50401.5622697898,49609.504514646,46643.5359115353
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,CED,MJ,527832.214377075,548966.275051006,478374.540474707
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,Food_price,USD,913659.157832167,871752.051593679,744891.687207454
added_sugar,Male,HIS,65-74,39,1168063,tsp eq/day,FL,mrh-eq,26367.6585387117,27423.402542598,23897.0191535889
oil,Male,HIS,65-74,39,1168063,g/day,CED,MJ,347031.747312886,319768.504093475,338582.668966877
oil,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,288525.627306623,262920.269791162,283071.350345957
oil,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,16710.7074357951,15397.8935946461,16303.8568308129
sat_fat,Male,HIS,65-74,39,1168063,g/day,CED,MJ,1789199.41816545,1723312.60037286,1738680.0811626
sat_fat,Male,HIS,65-74,39,1168063,g/day,Food_price,USD,199394.760305711,188113.715318934,193823.13783056
sat_fat,Male,HIS,65-74,39,1168063,g/day,FL,mrh-eq,48832.1368704589,47033.9057332583,47453.3262392452
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,CED,MJ,397362.928732264,485450.742215419,456227.836364542
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,Food_price,USD,563897.876088187,648394.742049617,626632.489827859
added_sugar,Male,OTH,65-74,40,989548,tsp eq/day,FL,mrh-eq,20678.4279619186,25262.4426591267,23741.7075583382
oil,Male,OTH,65-74,40,989548,g/day,CED,MJ,274591.447042971,290811.698471762,298214.808309892
oil,Male,OTH,65-74,40,989548,g/day,Food_price,USD,81158.8775162908,91814.09958599,95148.540356783
oil,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,14032.3165971324,14861.2124195805,15239.5300335145
sat_fat,Male,OTH,65-74,40,989548,g/day,CED,MJ,1348673.1541543,1298680.35426332,1281831.87647926
sat_fat,Male,OTH,65-74,40,989548,g/day,Food_price,USD,138308.026024553,133152.010038996,132125.561608882
sat_fat,Male,OTH,65-74,40,989548,g/day,FL,mrh-eq,36160.3417610068,34819.9452949845,34368.2074421565
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,CED,MJ,5882411.92726942,5817393.26138924,5854279.69340046
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,Food_price,USD,10030259.4150324,9979191.2844508,9957554.69239921
added_sugar,Female,NHW,75+,41,9145660,tsp eq/day,FL,mrh-eq,324756.514326731,321166.960320909,323203.388444954
oil,Female,NHW,75+,41,9145660,g/day,CED,MJ,2822289.45668741,2710551.01239837,2763506.8587139
oil,Female,NHW,75+,41,9145660,g/day,Food_price,USD,2345240.90488343,2258961.06057387,2285885.96361145
oil,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,137286.483411672,131851.116730205,134427.082813174
sat_fat,Female,NHW,75+,41,9145660,g/day,CED,MJ,18033584.5850068,17509731.098976,17800035.679115
sat_fat,Female,NHW,75+,41,9145660,g/day,Food_price,USD,2011094.18433276,1938922.56637035,1980875.06694812
sat_fat,Female,NHW,75+,41,9145660,g/day,FL,mrh-eq,475200.877296143,461396.875381658,469046.657404462
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,CED,MJ,805205.297439702,860928.248245237,847487.705744568
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,Food_price,USD,1168615.65017869,1229236.19701723,1228990.66795677
added_sugar,Female,NHB,75+,42,1249362,tsp eq/day,FL,mrh-eq,41037.2704671914,43877.1894427716,43192.1924866171
oil,Female,NHB,75+,42,1249362,g/day,CED,MJ,411596.208091566,406749.800896043,440213.763066754
oil,Female,NHB,75+,42,1249362,g/day,Food_price,USD,335354.122925917,338279.206660779,373274.933370411
oil,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,18820.8510381034,18599.2418344622,20129.4314590945
sat_fat,Female,NHB,75+,42,1249362,g/day,CED,MJ,1874905.91332686,1745351.77889081,1846403.58606866
sat_fat,Female,NHB,75+,42,1249362,g/day,Food_price,USD,222421.315082937,209379.408489054,218716.675154118
sat_fat,Female,NHB,75+,42,1249362,g/day,FL,mrh-eq,48097.6393439527,44774.1402876368,47366.458836609
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,CED,MJ,398339.035520815,350966.462757329,411902.243979637
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,Food_price,USD,603566.088726277,539475.576121081,599077.560886196
added_sugar,Female,HIS,75+,43,737080,tsp eq/day,FL,mrh-eq,22346.8693018204,19689.2620937985,23107.7669787111
oil,Female,HIS,75+,43,737080,g/day,CED,MJ,231591.55506349,233313.034202123,231025.704844057
oil,Female,HIS,75+,43,737080,g/day,Food_price,USD,209592.374531139,216711.172472722,208625.679309414
oil,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,10741.9075141746,10821.7548544185,10715.6616922043
sat_fat,Female,HIS,75+,43,737080,g/day,CED,MJ,1256766.05368493,1251424.08940044,1330674.10902848
sat_fat,Female,HIS,75+,43,737080,g/day,Food_price,USD,124819.274474208,125731.634781355,133582.749884668
sat_fat,Female,HIS,75+,43,737080,g/day,FL,mrh-eq,33460.0439388138,33317.819887524,35427.7663896044
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,CED,MJ,337749.106896899,349922.091016788,375541.979058642
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,Food_price,USD,505395.779111178,511216.294474342,543473.382759024
added_sugar,Female,OTH,75+,44,689818,tsp eq/day,FL,mrh-eq,16708.266494909,17310.4574661363,18577.8595353999
oil,Female,OTH,75+,44,689818,g/day,CED,MJ,190289.238181809,182525.56371316,193018.942353838
oil,Female,OTH,75+,44,689818,g/day,Food_price,USD,77690.2853235584,73515.035194351,78100.6018609564
oil,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,9977.81117313481,9570.72310762978,10120.9431392264
sat_fat,Female,OTH,75+,44,689818,g/day,CED,MJ,932949.593858774,1033519.80949892,1071200.53206418
sat_fat,Female,OTH,75+,44,689818,g/day,Food_price,USD,98992.7989861162,109385.432801489,118501.995343524
sat_fat,Female,OTH,75+,44,689818,g/day,FL,mrh-eq,24478.4167458566,27117.1441399894,28105.798228387
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,CED,MJ,4291466.17679665,4022559.51409074,4239556.7545928
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,Food_price,USD,6451141.54270539,6001479.52777976,6378725.90081054
added_sugar,Male,NHW,75+,45,6831819,tsp eq/day,FL,mrh-eq,215642.063105978,202129.7609836,213033.664382203
oil,Male,NHW,75+,45,6831819,g/day,CED,MJ,1875102.59268079,1939149.51123939,1910952.88010682
oil,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1781899.58051944,1873608.25512171,1832084.64190608
oil,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,88415.2406796406,91435.1947564206,90105.6611417415
sat_fat,Male,NHW,75+,45,6831819,g/day,CED,MJ,13981770.2024027,13475846.8652183,13369366.9765193
sat_fat,Male,NHW,75+,45,6831819,g/day,Food_price,USD,1624171.87776117,1555831.50395713,1546346.6232591
sat_fat,Male,NHW,75+,45,6831819,g/day,FL,mrh-eq,375620.213561632,362028.584661425,359168.002778435
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,CED,MJ,435225.72552977,420036.051688307,424213.7151303
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,Food_price,USD,665884.873303566,630111.929427351,646503.766856962
added_sugar,Male,NHB,75+,46,670963,tsp eq/day,FL,mrh-eq,19448.1426968978,18769.389289046,18956.068958913
oil,Male,NHB,75+,46,670963,g/day,CED,MJ,190495.479888795,195835.358273604,185868.514618059
oil,Male,NHB,75+,46,670963,g/day,Food_price,USD,0,0,0
oil,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,8550.84794201808,8790.54123092987,8343.15547348208
sat_fat,Male,NHB,75+,46,670963,g/day,CED,MJ,1092082.26208019,996942.521180638,1063158.82254005
sat_fat,Male,NHB,75+,46,670963,g/day,Food_price,USD,164090.607881285,148721.538315681,160519.60439674
sat_fat,Male,NHB,75+,46,670963,g/day,FL,mrh-eq,28951.5380669596,26429.3454391924,28184.7661030246
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,CED,MJ,303719.281043361,306887.060367248,325066.21391295
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,Food_price,USD,392784.432766187,381689.509007687,401340.503927693
added_sugar,Male,HIS,75+,47,548525,tsp eq/day,FL,mrh-eq,13312.2585792896,13451.1048762281,14247.9116904733
oil,Male,HIS,75+,47,548525,g/day,CED,MJ,169435.203744409,158047.985900633,161656.327779135
oil,Male,HIS,75+,47,548525,g/day,Food_price,USD,96682.5686343379,87309.0649257705,90308.3792914432
oil,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,8013.49378351127,7474.93156393714,7645.58928189153
sat_fat,Male,HIS,75+,47,548525,g/day,CED,MJ,814810.498071914,906633.701282329,832007.498769177
sat_fat,Male,HIS,75+,47,548525,g/day,Food_price,USD,71204.721896978,81027.6214831254,73481.5723650371
sat_fat,Male,HIS,75+,47,548525,g/day,FL,mrh-eq,22671.3929160247,25226.293624493,23149.8844925415
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,CED,MJ,229986.33251623,231702.766764096,233180.027639153
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,Food_price,USD,257878.372793954,262811.73220203,260240.673894032
added_sugar,Male,OTH,75+,48,638884,tsp eq/day,FL,mrh-eq,14991.9340482528,15103.8218668054,15200.1188831047
oil,Male,OTH,75+,48,638884,g/day,CED,MJ,183016.347586775,171706.232729793,175620.372658677
oil,Male,OTH,75+,48,638884,g/day,Food_price,USD,0,0,0
oil,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,8643.27360016828,8109.13324359784,8293.98548636618
sat_fat,Male,OTH,75+,48,638884,g/day,CED,MJ,997063.870245713,1054938.08639169,977876.95467498
sat_fat,Male,OTH,75+,48,638884,g/day,Food_price,USD,156792.254946464,167416.365635095,152339.551197857
sat_fat,Male,OTH,75+,48,638884,g/day,FL,mrh-eq,27465.168478601,29059.3743709721,26936.6447957551
