sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,HIS,35-44,11,4706043,oil,g/day,Food_price,USD,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,0.15082823772757709,0.005045663432464254,0.1534326686608006,0.14543355674773248,0.1540091524141817
Female,HIS,35-44,11,4706043,oil,g/day,FL,mrh-eq,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,0.012194134126948069,3.171522664633969e-4,0.012236320313279076,0.011876916088912665,0.012475493906602115
Female,HIS,35-44,11,4706043,sat_fat,g/day,CED,MJ,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,1.2269350610241492,0.03327153433337244,1.208610045398104,1.2069425489607488,1.2625038363696877
Female,HIS,35-44,11,4706043,sat_fat,g/day,Food_price,USD,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,0.13292075737015274,0.0047867230616674295,0.13091357549831675,0.12953685936320855,0.1380107599681575
Female,HIS,35-44,11,4706043,sat_fat,g/day,FL,mrh-eq,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,0.03283552226739748,8.904205619178813e-4,0.03234510392517723,0.03230047799660208,0.033787422129080084
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.3840196456485955,0.016680447354432425,0.3932280578387808,0.3661879647296367,0.39402417620589675
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.6211847285066154,0.02301158265922108,0.6332261752952466,0.596579707192335,0.6355545200505593
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.018237775415603577,7.921840877909485e-4,0.01867509927484326,0.01739091719996879,0.018712908350884634
Female,HIS,45-54,19,2981376,oil,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.2531572665288864,0.005497339699818584,0.2521026486854818,0.24845558705911236,0.2587553711655544
Female,HIS,45-54,19,2981376,oil,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.17361946188645372,0.0046357138877685285,0.172754223955969,0.16964117258101163,0.17833320343280779
Female,HIS,45-54,19,2981376,oil,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.012462980656607765,2.7063508498509695e-4,0.012411061618443532,0.012231516076946267,0.012738576418708862
Female,HIS,45-54,19,2981376,sat_fat,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,1.2010137662159934,0.014620449043036455,1.2055620047495252,1.1857048905089904,1.2124566391694942
Female,HIS,45-54,19,2981376,sat_fat,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.14935449142979704,0.0016866600125981697,0.1493921375209928,0.14773646419865646,0.15094051948342121
Female,HIS,45-54,19,2981376,sat_fat,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.031984717583132975,3.8936350834129255e-4,0.032105843692664664,0.03157702028625149,0.032289457686912534
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.3885210986992407,0.013707450292688375,0.3951348784679735,0.37387949475806226,0.39754098983699626
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.51670002755425,0.027753930748290145,0.5242638636213807,0.4878640546799314,0.5391067397715078
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.018596818984616004,6.561161612257272e-4,0.018913391921259685,0.017895988942051654,0.019028562031033223
Female,HIS,55-64,27,2911586,oil,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.24150213235591714,0.014919541296885414,0.2398211015042355,0.22811064384626167,0.256322497089502
Female,HIS,55-64,27,2911586,oil,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.20214381581203666,0.012503428263700468,0.2012018742474847,0.19069119088782513,0.21439709106611735
Female,HIS,55-64,27,2911586,oil,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.01296829745810201,8.011566920299723e-4,0.012878028656298113,0.012249194878320107,0.013764128519417225
Female,HIS,55-64,27,2911586,sat_fat,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,1.3321110299544887,0.05984982777738224,1.3439724636491384,1.271056308767087,1.3830835325014386
Female,HIS,55-64,27,2911586,sat_fat,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.13474068959261992,0.006046524361260545,0.1361545860038329,0.12851460189425956,0.1397649653414493
Female,HIS,55-64,27,2911586,sat_fat,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.03567719370899229,0.0016029248696607528,0.03599487193406096,0.034041998844848105,0.037042362081828116
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.3330470106129199,0.021569968584322884,0.32306358351512404,0.31851666111083005,0.3560632731481362
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.4048460361384005,0.02322931741185356,0.3947528731884799,0.38868971384656803,0.4295815469376654
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.018390295561377244,0.001191057372907507,0.01783902751454491,0.01758795410975523,0.019661214852806745
Female,HIS,65-74,35,1616432,oil,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.25405629260547946,0.016060427974920233,0.259403776140606,0.23717427186774453,0.2663929523383568
Female,HIS,65-74,35,1616432,oil,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.21249133632788506,0.013817825791205796,0.21932253876080496,0.19772511544340635,0.22145103514438183
Female,HIS,65-74,35,1616432,oil,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.012005776702893179,7.589574343636548e-4,0.012258479332639995,0.011207993781666327,0.012588762388835236
Female,HIS,65-74,35,1616432,sat_fat,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,1.2009089191639422,0.010898583329621481,1.201553854473084,1.190294772620379,1.2109748706947348
Female,HIS,65-74,35,1616432,sat_fat,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.13709321980151706,0.001727895845705114,0.1377586245552231,0.13526289889652335,0.13835794666586065
Female,HIS,65-74,35,1616432,sat_fat,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.032246532646182706,2.926462761060468e-4,0.032263850302142315,0.031961524001841275,0.03251682128295847
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.34822215107489113,0.028782063606714134,0.3583608791734078,0.3178736269965505,0.36995275626949253
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.522425473183928,0.03218671037114884,0.5389528574108821,0.48801366524426143,0.5427890045306836
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.01953530586801535,0.0016146773384009107,0.02010408977192781,0.017832749902855858,0.02075439551484925
Female,HIS,75+,43,737080,oil,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.2640491896176832,0.0013560357575094057,0.2636107220266101,0.2629988431710976,0.26547223351668087
Female,HIS,75+,43,737080,oil,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.2409042243046591,0.005026127460974086,0.23856999952471739,0.23752466924899324,0.24626787042327541
Female,HIS,75+,43,737080,oil,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.012247389475355941,6.289698555324874e-5,0.012227052039865334,0.012198671272380139,0.01231339449849876
Female,HIS,75+,43,737080,sat_fat,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,1.355071698476864,0.04690521220729068,1.3308687146338796,1.325494619380379,1.4052213138398861
Female,HIS,75+,43,737080,sat_fat,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.13559444037299775,0.005101940123895174,0.13314514557394955,0.13222729758115018,0.14104348374403627
Female,HIS,75+,43,737080,sat_fat,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.03607732595763266,0.0012488008064934727,0.035432947554458756,0.0352898680506909,0.037412505507272244
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.4730287324807212,0.00975244084971323,0.4732385760649391,0.4636763388338403,0.4822027590810169
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.8719457149220662,0.01393305309359893,0.8662413079865036,0.8619936340513861,0.8867465416879744
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.018593766869626733,3.8334798526593007e-4,0.01860201538058626,0.018226143900444497,0.018954378604493373
Female,NHB,20-34,2,4596338,oil,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.29188464060828273,0.00591587320094633,0.2886701549341465,0.2882918455102703,0.2982097485293109
Female,NHB,20-34,2,4596338,oil,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.21804079586239278,0.005517677066039655,0.21556236737551807,0.21426519242879716,0.22392306350983188
Female,NHB,20-34,2,4596338,oil,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.015036536317034555,3.04758215600588e-4,0.014870940996640129,0.014851452258283333,0.015362376398121035
Female,NHB,20-34,2,4596338,sat_fat,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,1.2296570384667274,0.030255637089998108,1.216515685870417,1.2086102020341603,1.2618740246061582
Female,NHB,20-34,2,4596338,sat_fat,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.13710402308445616,0.0019449106545620343,0.1367056121801939,0.13545498989135252,0.13909170554618272
Female,NHB,20-34,2,4596338,sat_fat,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.03221830381803842,7.927294176182267e-4,0.03187398660007993,0.03166685463393217,0.03306242263740939
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.48325562593185645,0.015992267750419436,0.4796964840259221,0.4698604633311295,0.4996760591526275
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.7859338897332756,0.0401876963117844,0.7675454757130912,0.7586960175560485,0.8288019138276594
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.020185720906062653,6.680014388710092e-4,0.020037054566090458,0.019626201266269103,0.02087160693483257
Female,NHB,35-44,10,2841551,oil,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.2872686510056358,0.007091634395008331,0.2881175690572927,0.2802071085808539,0.2936086130865093
Female,NHB,35-44,10,2841551,oil,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0,0,0,0,0
Female,NHB,35-44,10,2841551,oil,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.014358438041876706,3.544584232212997e-4,0.014400869185005898,0.014005483693981902,0.014675325918111699
Female,NHB,35-44,10,2841551,sat_fat,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,1.184018076426183,0.008120527599538878,1.1839789382499664,1.176320276132196,1.1917491441699541
Female,NHB,35-44,10,2841551,sat_fat,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.13642679797785479,0.0011124636965042366,0.1362040043096239,0.1354806616657919,0.1375623089079139
Female,NHB,35-44,10,2841551,sat_fat,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.03135073404603162,2.150174107602911e-4,0.03134969773537216,0.031146909717196518,0.031555439238927264
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.4768914498546418,0.017267662861080776,0.48070299735514993,0.45916977752512234,0.4913733068087294
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.7693773673967761,0.027104003400540852,0.7771207845242804,0.7411381667140898,0.7910346635210839
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.02021313224026559,7.318930817437239e-4,0.020374685385517646,0.019461995883292917,0.020826948423774017
Female,NHB,45-54,18,2294986,oil,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.2928248233604937,0.013487229526150554,0.2970126453178834,0.2787040649640883,0.30338593309311784
Female,NHB,45-54,18,2294986,oil,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.17871452529010562,0.011816797384859004,0.18370386917417797,0.16614549926963113,0.1870426090091186
Female,NHB,45-54,18,2294986,oil,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.01413725888444018,6.511485373981464e-4,0.014339442300771246,0.01345552427327009,0.014647137591728867
Female,NHB,45-54,18,2294986,sat_fat,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,1.161215582217148,0.01457835213099842,1.157826093547268,1.149090331920939,1.1762218978827548
Female,NHB,45-54,18,2294986,sat_fat,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.15641963070542378,0.002384130516981103,0.15595379992548905,0.15438534537260593,0.1588498722011861
Female,NHB,45-54,18,2294986,sat_fat,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.030181384187556903,3.7890883762269507e-4,0.030093287316216525,0.02986623440558314,0.030571416310169984
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.46686955961897586,0.025507798581261013,0.4617823303738459,0.44516340691866507,0.4928998571776471
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.8220703171995565,0.043544392314287896,0.8172349255615309,0.7829499174898813,0.8653007998015535
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.021068321302824176,0.0011510848911981393,0.020838751012645082,0.02008879246031077,0.022242984891989812
Female,NHB,55-64,26,3005374,oil,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.2816323891607684,0.006302288186484761,0.2800599128201016,0.2764549621116268,0.2881464210994767
Female,NHB,55-64,26,3005374,oil,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.222445760918289,0.008983089024207911,0.22183803835406546,0.21418476772928582,0.23122331828688217
Female,NHB,55-64,26,3005374,oil,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.01399459078713905,3.13166906886308e-4,0.0139164528890952,0.013737319338003122,0.01431827944961225
Female,NHB,55-64,26,3005374,sat_fat,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,1.1593195623687291,0.022184660722376806,1.1615645788506987,1.1373710945767055,1.1793597661510786
Female,NHB,55-64,26,3005374,sat_fat,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.14109129174077456,0.0037451519686631605,0.1425370711521377,0.1371236645504028,0.1438300064314876
Female,NHB,55-64,26,3005374,sat_fat,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.03133249848244213,5.995765714477069e-4,0.031393173707632525,0.03073930540944651,0.03187411761402591
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.48524692007607817,0.019352359169613746,0.48452119131667076,0.467180311632499,0.5039303979651536
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.672712709858805,0.02530292726140764,0.6759726238102003,0.6474395564299392,0.695214936428985
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.02416682680528529,9.638085126895754e-4,0.024130683224542013,0.023267052733259384,0.025097322920942983
Female,NHB,65-74,34,1390166,oil,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.2715648632989077,0.006497663205252195,0.2738423090202645,0.26471541624594697,0.2764784814887152
Female,NHB,65-74,34,1390166,oil,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.19485254779557382,0.010642933621979591,0.19816187358711118,0.18370877859090493,0.20318339007743594
Female,NHB,65-74,34,1390166,oil,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.01328440306760252,3.178525232150149e-4,0.013395811099405922,0.012949341991083283,0.013524767317088864
Female,NHB,65-74,34,1390166,sat_fat,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,1.2862430836092285,0.03985039889665341,1.2672833239653365,1.2598060389309573,1.3287959239848077
Female,NHB,65-74,34,1390166,sat_fat,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.14757175401659872,0.006235824749703251,0.1441438909716661,0.14381891962762905,0.1542382719937611
Female,NHB,65-74,34,1390166,sat_fat,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.03329703488512326,0.0010316091407268093,0.032806222700147464,0.03261265787262122,0.034398602254854735
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.44684701641097724,0.015508092299282215,0.4519742413956491,0.4305520646206784,0.458783826964305
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.6447446113716611,0.018627809492928568,0.6554338441335593,0.6248451346563586,0.65555824023935
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.022773548470460706,7.903695866624311e-4,0.023034857380264374,0.021943076606956338,0.02338190776063196
Female,NHB,75+,42,1249362,oil,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.280899853616394,0.012108902092417563,0.27559433529309463,0.2725115560395817,0.2937978417680108
Female,NHB,75+,42,1249362,oil,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.23366103409965222,0.014127982448597346,0.22650313892690913,0.2246425054537355,0.24876377364240057
Female,NHB,75+,42,1249362,oil,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.012844565128654194,5.536976241182448e-4,0.012601962383342874,0.012460997700060782,0.013434344890762225
Female,NHB,75+,42,1249362,sat_fat,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,1.1268884007127307,0.04210078752479942,1.141843629002426,1.0824762756561603,1.1585885817230597
Female,NHB,75+,42,1249362,sat_fat,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.13409656713101975,0.00415613078387635,0.13525766737328868,0.12977207711147767,0.1374341219446332
Female,NHB,75+,42,1249362,sat_fat,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.028908475616352507,0.0010800267256457915,0.02929212749534615,0.027769155313245017,0.029721691822315394
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.3877194133362142,0.0071519040958664135,0.39162561619541164,0.3800730771792102,0.3920454770629003
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.8295102091158348,0.01557118945968668,0.8269722421565845,0.81594432517571025,0.8452333649713221
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.017839937418295454,3.2907694869864284e-4,0.018019671556319693,0.017488110417046194,0.01803899040222411
Female,NHW,20-34,1,18192633,oil,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.27028779530530883,6.52516758807153e-4,0.2701846749551211,0.269717563642597,0.27094567926568025
Female,NHW,20-34,1,18192633,oil,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.18815395365822862,0.0022269830216968696,0.1871401639607188,0.18664053159451396,0.19052909696482662
Female,NHW,20-34,1,18192633,oil,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.01440929216495811,3.478627146136406e-5,0.014403794723786821,0.014378892588016638,0.014444364566895176
Female,NHW,20-34,1,18192633,sat_fat,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,1.3961370816123404,0.032697622270632096,1.3884601931919849,1.368985905109162,1.429813613272821
Female,NHW,20-34,1,18192633,sat_fat,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.16570158294953105,0.004504361760866878,0.1661137155356179,0.16126073777663857,0.16979211542424974
Female,NHW,20-34,1,18192633,sat_fat,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.036389322358927154,8.522403228502138e-4,0.036189229709630046,0.035681646209349265,0.03726707726040758
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.4129539093955887,0.020824252572147043,0.4143894098232933,0.39259606591296925,0.4320915775146592
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.7169120014173954,0.028450130491043956,0.722677672121243,0.6878534886619873,0.7410696940745332
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.019361733942782584,9.76364743584453e-4,0.019429038735699167,0.01840723722973245,0.020259021581853616
Female,NHW,35-44,9,10789518,oil,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.2837356436915177,0.006017297214270845,0.2805508921115967,0.28000858267119877,0.29016974355476954
Female,NHW,35-44,9,10789518,oil,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.15283936950197677,0.002969744730782073,0.15237182324361162,0.1502431653376524,0.1558329879859115
Female,NHW,35-44,9,10789518,oil,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.013564128829554493,2.8765999772950693e-4,0.013411880137221903,0.013385954754639287,0.0138717142929524
Female,NHW,35-44,9,10789518,sat_fat,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,1.4519529456255569,0.012583297636845545,1.449230041721772,1.4413678291059524,1.4648525304633784
Female,NHW,35-44,9,10789518,sat_fat,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.17138893193231955,0.0020833463221906785,0.17080689673521912,0.16971591984514175,0.17355667393703272
