sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,HIS,35-44,11,4706043,added_sugar,tsp eq/day,Food_price,USD,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,-11.295534956423545,1.2086188075117565,-10.692280460722332,-12.587297151469889,-10.516539082723233
Female,HIS,35-44,11,4706043,added_sugar,tsp eq/day,FL,mrh-eq,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,-11.295534956423545,1.2086188075117565,-10.692280460722332,-12.587297151469889,-10.516539082723233
Female,HIS,35-44,11,4706043,oil,g/day,CED,MJ,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,1.26202727465476,0.8071836201025809,1.1546592933986282,0.5459390435191642,2.069378289858068
Female,HIS,35-44,11,4706043,oil,g/day,Food_price,USD,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,1.26202727465476,0.8071836201025809,1.1546592933986282,0.5459390435191642,2.069378289858068
Female,HIS,35-44,11,4706043,oil,g/day,FL,mrh-eq,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,1.26202727465476,0.8071836201025809,1.1546592933986282,0.5459390435191642,2.069378289858068
Female,HIS,35-44,11,4706043,sat_fat,g/day,CED,MJ,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,-13.923205942484921,0.8457767206918461,-13.457376159357766,-14.827379518291439,-13.414987682336486
Female,HIS,35-44,11,4706043,sat_fat,g/day,Food_price,USD,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,-13.923205942484921,0.8457767206918461,-13.457376159357766,-14.827379518291439,-13.414987682336486
Female,HIS,35-44,11,4706043,sat_fat,g/day,FL,mrh-eq,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,-13.923205942484921,0.8457767206918461,-13.457376159357766,-14.827379518291439,-13.414987682336486
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-12.181617056866594,0.996498555291271,-12.73173236547118,-12.779292888628326,-11.116343212790966
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-12.181617056866594,0.996498555291271,-12.73173236547118,-12.779292888628326,-11.116343212790966
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-12.181617056866594,0.996498555291271,-12.73173236547118,-12.779292888628326,-11.116343212790966
Female,HIS,45-54,19,2981376,oil,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-0.46826431272428076,0.7120366533818296,-0.3316661396407525,-1.1933524296012439,0.1407153570316835
Female,HIS,45-54,19,2981376,oil,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-0.46826431272428076,0.7120366533818296,-0.3316661396407525,-1.1933524296012439,0.1407153570316835
Female,HIS,45-54,19,2981376,oil,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-0.46826431272428076,0.7120366533818296,-0.3316661396407525,-1.1933524296012439,0.1407153570316835
Female,HIS,45-54,19,2981376,sat_fat,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-13.30003947616284,0.37160890144101777,-13.415642349916078,-13.590883720075082,-12.910932789560349
Female,HIS,45-54,19,2981376,sat_fat,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-13.30003947616284,0.37160890144101777,-13.415642349916078,-13.590883720075082,-12.910932789560349
Female,HIS,45-54,19,2981376,sat_fat,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,-13.30003947616284,0.37160890144101777,-13.415642349916078,-13.590883720075082,-12.910932789560349
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,-12.623855260357033,0.8246373664256931,-13.021738879421973,-13.166490040309693,-11.743019404199174
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,-12.623855260357033,0.8246373664256931,-13.021738879421973,-13.166490040309693,-11.743019404199174
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,-12.623855260357033,0.8246373664256931,-13.021738879421973,-13.166490040309693,-11.743019404199174
Female,HIS,55-64,27,2911586,oil,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,1.3346738791681991,1.913867988394437,1.5503153034262558,-0.5664718112733201,3.0525243589903712
Female,HIS,55-64,27,2911586,oil,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,1.3346738791681991,1.913867988394437,1.5503153034262558,-0.5664718112733201,3.0525243589903712
Female,HIS,55-64,27,2911586,oil,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,1.3346738791681991,1.913867988394437,1.5503153034262558,-0.5664718112733201,3.0525243589903712
Female,HIS,55-64,27,2911586,sat_fat,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,-15.182064075649766,1.4510598851712009,-15.469644696248093,-16.41789309035945,-13.701791533431503
Female,HIS,55-64,27,2911586,sat_fat,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,-15.182064075649766,1.4510598851712009,-15.469644696248093,-16.41789309035945,-13.701791533431503
Female,HIS,55-64,27,2911586,sat_fat,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,-15.182064075649766,1.4510598851712009,-15.469644696248093,-16.41789309035945,-13.701791533431503
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-10.099778741488088,1.3502277830292573,-9.474840388676183,-11.540541022390595,-9.1902140604757
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-10.099778741488088,1.3502277830292573,-9.474840388676183,-11.540541022390595,-9.1902140604757
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-10.099778741488088,1.3502277830292573,-9.474840388676183,-11.540541022390595,-9.1902140604757
Female,HIS,65-74,35,1616432,oil,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-0.8690343919180735,2.0953269645085637,-1.5666949063771918,-2.4785391841085884,1.333481837562692
Female,HIS,65-74,35,1616432,oil,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-0.8690343919180735,2.0953269645085637,-1.5666949063771918,-2.4785391841085884,1.333481837562692
Female,HIS,65-74,35,1616432,oil,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-0.8690343919180735,2.0953269645085637,-1.5666949063771918,-2.4785391841085884,1.333481837562692
Female,HIS,65-74,35,1616432,sat_fat,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-13.164311125628885,0.2767279179387984,-13.18068679574177,-13.419897537636986,-12.89480539402483
Female,HIS,65-74,35,1616432,sat_fat,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-13.164311125628885,0.2767279179387984,-13.18068679574177,-13.419897537636986,-12.89480539402483
Female,HIS,65-74,35,1616432,sat_fat,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,-13.164311125628885,0.2767279179387984,-13.18068679574177,-13.419897537636986,-12.89480539402483
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-11.280696345290073,1.8223805859690283,-11.922645494789075,-12.65660300608839,-9.359132907417603
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-11.280696345290073,1.8223805859690283,-11.922645494789075,-12.65660300608839,-9.359132907417603
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-11.280696345290073,1.8223805859690283,-11.922645494789075,-12.65660300608839,-9.359132907417603
Female,HIS,75+,43,737080,oil,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-2.410348577334164,0.1776488505248748,-2.352906682372894,-2.596775897929081,-2.2727468674563256
Female,HIS,75+,43,737080,oil,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-2.410348577334164,0.1776488505248748,-2.352906682372894,-2.596775897929081,-2.2727468674563256
Female,HIS,75+,43,737080,oil,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-2.410348577334164,0.1776488505248748,-2.352906682372894,-2.596775897929081,-2.2727468674563256
Female,HIS,75+,43,737080,sat_fat,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-15.5222909135152,1.1284416858422297,-14.940017545483311,-16.72878618006453,-14.810728009792975
Female,HIS,75+,43,737080,sat_fat,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-15.5222909135152,1.1284416858422297,-14.940017545483311,-16.72878618006453,-14.810728009792975
Female,HIS,75+,43,737080,sat_fat,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-15.5222909135152,1.1284416858422297,-14.940017545483311,-16.72878618006453,-14.810728009792975
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-16.913159943161798,0.5713271637193138,-16.925453208165262,-17.450601869567993,-16.365268741502653
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-16.913159943161798,0.5713271637193138,-16.925453208165262,-17.450601869567993,-16.365268741502653
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-16.913159943161798,0.5713271637193138,-16.925453208165262,-17.450601869567993,-16.365268741502653
Female,NHB,20-34,2,4596338,oil,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-5.414554020633547,0.764821342089549,-4.998975937075694,-6.232282420939384,-4.950066991351885
Female,NHB,20-34,2,4596338,oil,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-5.414554020633547,0.764821342089549,-4.998975937075694,-6.232282420939384,-4.950066991351885
Female,NHB,20-34,2,4596338,oil,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-5.414554020633547,0.764821342089549,-4.998975937075694,-6.232282420939384,-4.950066991351885
Female,NHB,20-34,2,4596338,sat_fat,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-15.857549542611016,0.8138341254547395,-15.504065622715409,-16.724141201599377,-15.29141921553392
Female,NHB,20-34,2,4596338,sat_fat,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-15.857549542611016,0.8138341254547395,-15.504065622715409,-16.724141201599377,-15.29141921553392
Female,NHB,20-34,2,4596338,sat_fat,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-15.857549542611016,0.8138341254547395,-15.504065622715409,-16.724141201599377,-15.29141921553392
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-17.672763667270644,0.9420660420774664,-17.463103175035112,-18.640051907744446,-16.883686845197047
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-17.672763667270644,0.9420660420774664,-17.463103175035112,-18.640051907744446,-16.883686845197047
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-17.672763667270644,0.9420660420774664,-17.463103175035112,-18.640051907744446,-16.883686845197047
Female,NHB,35-44,10,2841551,oil,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-4.723998648369109,0.9147871022630577,-4.83350503875506,-5.541823597791512,-3.813093267118648
Female,NHB,35-44,10,2841551,oil,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-4.723998648369109,0.9147871022630577,-4.83350503875506,-5.541823597791512,-3.813093267118648
Female,NHB,35-44,10,2841551,oil,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-4.723998648369109,0.9147871022630577,-4.83350503875506,-5.541823597791512,-3.813093267118648
Female,NHB,35-44,10,2841551,sat_fat,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-14.038722646306729,0.21439214149904903,-14.037689349232057,-14.242832557805016,-13.835491037321912
Female,NHB,35-44,10,2841551,sat_fat,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-14.038722646306729,0.21439214149904903,-14.037689349232057,-14.242832557805016,-13.835491037321912
Female,NHB,35-44,10,2841551,sat_fat,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-14.038722646306729,0.21439214149904903,-14.037689349232057,-14.242832557805016,-13.835491037321912
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-17.336998197149466,1.0185846364123463,-17.56183370362233,-18.191253756736614,-16.291632457060388
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-17.336998197149466,1.0185846364123463,-17.56183370362233,-18.191253756736614,-16.291632457060388
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-17.336998197149466,1.0185846364123463,-17.56183370362233,-18.191253756736614,-16.291632457060388
Female,NHB,45-54,18,2294986,oil,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-5.303214887026548,1.737660173132491,-5.842763162186867,-6.663881266350836,-3.483932473815989
Female,NHB,45-54,18,2294986,oil,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-5.303214887026548,1.737660173132491,-5.842763162186867,-6.663881266350836,-3.483932473815989
Female,NHB,45-54,18,2294986,oil,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-5.303214887026548,1.737660173132491,-5.842763162186867,-6.663881266350836,-3.483932473815989
Female,NHB,45-54,18,2294986,sat_fat,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-14.472051108675883,0.39709447295301836,-14.379726049927667,-14.880802725913215,-14.141775791374538
Female,NHB,45-54,18,2294986,sat_fat,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-14.472051108675883,0.39709447295301836,-14.379726049927667,-14.880802725913215,-14.141775791374538
Female,NHB,45-54,18,2294986,sat_fat,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-14.472051108675883,0.39709447295301836,-14.379726049927667,-14.880802725913215,-14.141775791374538
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-17.121931952097256,1.5228579203090051,-16.81821592095117,-18.6759839287482,-15.826038601920482
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-17.121931952097256,1.5228579203090051,-16.81821592095117,-18.6759839287482,-15.826038601920482
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-17.121931952097256,1.5228579203090051,-16.81821592095117,-18.6759839287482,-15.826038601920482
Female,NHB,55-64,26,3005374,oil,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-4.17544047066424,0.8164443674289519,-3.971730419129989,-5.0193156677737365,-3.5047188173588575
Female,NHB,55-64,26,3005374,oil,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-4.17544047066424,0.8164443674289519,-3.971730419129989,-5.0193156677737365,-3.5047188173588575
Female,NHB,55-64,26,3005374,oil,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-4.17544047066424,0.8164443674289519,-3.971730419129989,-5.0193156677737365,-3.5047188173588575
Female,NHB,55-64,26,3005374,sat_fat,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-14.187161355140004,0.6082294626552347,-14.24871222515637,-14.73659695528625,-13.585407515479844
Female,NHB,55-64,26,3005374,sat_fat,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-14.187161355140004,0.6082294626552347,-14.24871222515637,-14.73659695528625,-13.585407515479844
Female,NHB,55-64,26,3005374,sat_fat,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-14.187161355140004,0.6082294626552347,-14.24871222515637,-14.73659695528625,-13.585407515479844
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-18.589290833634923,1.171572658797962,-18.54535593325545,-19.720370082126045,-17.495556250466354
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-18.589290833634923,1.171572658797962,-18.54535593325545,-19.720370082126045,-17.495556250466354
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-18.589290833634923,1.171572658797962,-18.54535593325545,-19.720370082126045,-17.495556250466354
Female,NHB,65-74,34,1390166,oil,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-2.9390620805878394,0.8435847133458644,-3.234740439918413,-3.576991911852284,-2.0498056438924066
Female,NHB,65-74,34,1390166,oil,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-2.9390620805878394,0.8435847133458644,-3.234740439918413,-3.576991911852284,-2.0498056438924066
Female,NHB,65-74,34,1390166,oil,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-2.9390620805878394,0.8435847133458644,-3.234740439918413,-3.576991911852284,-2.0498056438924066
Female,NHB,65-74,34,1390166,sat_fat,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-17.22971372237472,1.0651704124534047,-16.72293397715116,-18.36711831025517,-16.523071917934292
Female,NHB,65-74,34,1390166,sat_fat,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-17.22971372237472,1.0651704124534047,-16.72293397715116,-18.36711831025517,-16.523071917934292
Female,NHB,65-74,34,1390166,sat_fat,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-17.22971372237472,1.0651704124534047,-16.72293397715116,-18.36711831025517,-16.523071917934292
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-15.816142665429918,0.9208112172750277,-16.120577678342332,-16.524904829329323,-14.848610740554962
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-15.816142665429918,0.9208112172750277,-16.120577678342332,-16.524904829329323,-14.848610740554962
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-15.816142665429918,0.9208112172750277,-16.120577678342332,-16.524904829329323,-14.848610740554962
Female,NHB,75+,42,1249362,oil,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-4.457193203664118,1.5834675367401019,-3.7633965269377567,-6.143848638770214,-3.3602649437754297
Female,NHB,75+,42,1249362,oil,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-4.457193203664118,1.5834675367401019,-3.7633965269377567,-6.143848638770214,-3.3602649437754297
Female,NHB,75+,42,1249362,oil,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-4.457193203664118,1.5834675367401019,-3.7633965269377567,-6.143848638770214,-3.3602649437754297
Female,NHB,75+,42,1249362,sat_fat,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-14.67727629501333,1.1929177326119837,-15.101029817712305,-15.575494838596589,-13.418867257135943
Female,NHB,75+,42,1249362,sat_fat,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-14.67727629501333,1.1929177326119837,-15.101029817712305,-15.575494838596589,-13.418867257135943
Female,NHB,75+,42,1249362,sat_fat,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-14.67727629501333,1.1929177326119837,-15.101029817712305,-15.575494838596589,-13.418867257135943
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-12.720296228378004,0.4333911115619337,-12.957004324074145,-12.982447054516728,-12.256943520897563
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-12.720296228378004,0.4333911115619337,-12.957004324074145,-12.982447054516728,-12.256943520897563
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-12.720296228378004,0.4333911115619337,-12.957004324074145,-12.982447054516728,-12.256943520897563
Female,NHW,20-34,1,18192633,oil,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-2.3193458875259507,0.08375589316637608,-2.30610954237922,-2.4037907051601604,-2.246151963266462
Female,NHW,20-34,1,18192633,oil,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-2.3193458875259507,0.08375589316637608,-2.30610954237922,-2.4037907051601604,-2.246151963266462
Female,NHW,20-34,1,18192633,oil,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-2.3193458875259507,0.08375589316637608,-2.30610954237922,-2.4037907051601604,-2.246151963266462
Female,NHW,20-34,1,18192633,sat_fat,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-17.616208271768322,0.8115244948973334,-17.425675059715545,-18.452028384908836,-16.942341388872666
Female,NHW,20-34,1,18192633,sat_fat,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-17.616208271768322,0.8115244948973334,-17.425675059715545,-18.452028384908836,-16.942341388872666
Female,NHW,20-34,1,18192633,sat_fat,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-17.616208271768322,0.8115244948973334,-17.425675059715545,-18.452028384908836,-16.942341388872666
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-14.065139507185215,1.252881771802324,-14.151505743526894,-15.21654868540736,-12.84031902807264
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-14.065139507185215,1.252881771802324,-14.151505743526894,-15.21654868540736,-12.84031902807264
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-14.065139507185215,1.252881771802324,-14.151505743526894,-15.21654868540736,-12.84031902807264
Female,NHW,35-44,9,10789518,oil,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-4.429555490555815,0.781659645087219,-4.015849519086014,-5.265358682001553,-3.945402374859408
Female,NHW,35-44,9,10789518,oil,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-4.429555490555815,0.781659645087219,-4.015849519086014,-5.265358682001553,-3.945402374859408
Female,NHW,35-44,9,10789518,oil,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-4.429555490555815,0.781659645087219,-4.015849519086014,-5.265358682001553,-3.945402374859408
Female,NHW,35-44,9,10789518,sat_fat,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-18.603787664688863,0.30943674910615904,-18.536828545034236,-18.92100225439598,-18.343488326688178
Female,NHW,35-44,9,10789518,sat_fat,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-18.603787664688863,0.30943674910615904,-18.536828545034236,-18.92100225439598,-18.343488326688178
