sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,HIS,35-44,11,4706043,sat_fat,g/day,CED,MJ,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,0.3622828408299099,0.009824241200673878,0.35687192795428113,0.35637955850002856,0.37278539910407577
Female,HIS,35-44,11,4706043,sat_fat,g/day,Food_price,USD,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,0.03924813228919067,0.0014133980551500583,0.038655462331593955,0.03824895293408195,0.0407510811082566
Female,HIS,35-44,11,4706043,sat_fat,g/day,FL,mrh-eq,11,2,35-44,1,Female,3,HIS,0,2,1,3,35,0.00969549788334916,2.6291863436988367e-4,0.009550689770957,0.009537512864784499,0.009976569797447156
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.19469447851436092,0.008456835570410333,0.19936306000394952,0.18565397796474067,0.19976668479783083
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.3149350251949089,0.01166666376679842,0.3210399295393503,0.3024605024773856,0.322220379219657
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.009246386777441556,4.016301499350033e-4,0.009468106008947949,0.008817037340409131,0.009487274867693548
Female,HIS,45-54,19,2981376,oil,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.049896751933080255,0.0010835138135859251,0.049688889027787876,0.048970061036987096,0.051000126298671934
Female,HIS,45-54,19,2981376,oil,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.034220021962177286,9.136892219695756e-4,0.03404948542979788,0.03343590970929426,0.0351490902675828
Female,HIS,45-54,19,2981376,oil,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.0024564266422057368,5.334159230364512e-5,0.0024461935116169716,0.0024108054721282577,0.0025107459732836663
Female,HIS,45-54,19,2981376,sat_fat,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.35104247604944183,0.004273388679958393,0.3523718737311228,0.34656786819323815,0.35438709587621675
Female,HIS,45-54,19,2981376,sat_fat,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.043654595771878996,4.929912743144403e-4,0.04366559929027211,0.04318166506824139,0.04411817348488244
Female,HIS,45-54,19,2981376,sat_fat,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.009348764162379997,1.1380646408579621e-4,0.009384167927599274,0.00922959894329442,0.00943783618102919
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.19640957440632345,0.006929545106292644,0.19975304706184466,0.189007785395789,0.20096941165966492
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.2612080343832925,0.014030480570101709,0.2650317902302673,0.2466305476552897,0.2725353286413667
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.00940127399595198,3.3168725307042675e-4,0.009561311522775914,0.009046982476515645,0.009619533617587973
Female,HIS,55-64,27,2911586,oil,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.04753471352751118,0.00293660397360022,0.04720383727732621,0.044898875227436554,0.05045179664024304
Female,HIS,55-64,27,2911586,oil,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.03978784072109964,0.0024610419578029855,0.03960243895261888,0.037533627726789046,0.0421996452186189
Female,HIS,55-64,27,2911586,oil,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.0025525418703216127,1.5769117015566213e-4,0.002534774318572228,0.002411001359712584,0.002709184799917618
Female,HIS,55-64,27,2911586,sat_fat,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.37824617046354186,0.016994055037942483,0.3816141643997237,0.3609099920530663,0.39271955402826286
Female,HIS,55-64,27,2911586,sat_fat,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.03825893540252901,0.0017168799242953286,0.0386604041171839,0.036491069379412794,0.03968555301818859
Female,HIS,55-64,27,2911586,sat_fat,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.010130358198275208,4.551423866752794e-4,0.010220561319013558,0.009666052910340374,0.010517990833582444
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.168303364564564,0.010900257833308646,0.16325829790159688,0.16096053718112585,0.1799344986115242
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.20458658339951635,0.011738800086384806,0.19948606236363112,0.196422080149057,0.21708652953047813
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.009293428614238064,6.018938974436142e-4,0.009014848521631723,0.008887970040719922,0.009935680266471597
Female,HIS,65-74,35,1616432,oil,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.0496489123724286,0.003138606696228356,0.050693943529601306,0.04634974603538807,0.05205980222587232
Female,HIS,65-74,35,1616432,oil,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.04152608710868,0.0027003465052936435,0.042861073805967,0.038640400636415065,0.04327703488825098
Female,HIS,65-74,35,1616432,oil,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.0023462270875948097,1.4831914126857784e-4,0.002395611460608804,0.0021903204814564636,0.002460156976671261
Female,HIS,65-74,35,1616432,sat_fat,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.36019937484590236,0.003268909772749045,0.36039281607317786,0.3570157787475598,0.3632185459010608
Female,HIS,65-74,35,1616432,sat_fat,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.04111959806451991,5.182632866571822e-4,0.04131917887575352,0.040570613511881966,0.04149893892760929
Female,HIS,65-74,35,1616432,sat_fat,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.009671991534703004,8.777602033111953e-5,0.009677185774458356,0.009586506337716606,0.009753061627897354
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.17691656849321588,0.014622917903801533,0.18206761640483976,0.16149779997949482,0.18795694628205667
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.2654217192210371,0.016352671225455712,0.27381856616077377,0.24793857244952658,0.2757675460937714
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.009925041436813602,8.203475081980309e-4,0.010214015863580398,0.009060046610683518,0.010544408000191909
Female,HIS,75+,43,737080,oil,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.05067480873150986,2.602426189770975e-4,0.0505906605417549,0.05047323225494646,0.05094791116936497
Female,HIS,75+,43,737080,oil,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.04623295949867131,9.645856066205573e-4,0.04578498844285717,0.04558437464108691,0.04726231975369772
Female,HIS,75+,43,737080,oil,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.0023504488691011892,1.2070829368245936e-5,0.0023465458249181392,0.0023410991505085467,0.002363116175249424
Female,HIS,75+,43,737080,sat_fat,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.3809968658191198,0.013188039320462756,0.37419186723637865,0.372680867153874,0.3950971132796956
Female,HIS,75+,43,737080,sat_fat,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.03812422387883833,0.0014344799607177558,0.037435571283589424,0.03717750581816205,0.03965629664547617
Female,HIS,75+,43,737080,sat_fat,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.010143631611849717,3.511173569938741e-4,0.009962455846547593,0.009922227095139263,0.010519035529066975
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.24236286171300603,0.004996798948401084,0.2424703779970942,0.2375710325227636,0.2470633020617735
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.44675353570730125,0.007138793879295255,0.4438308033353627,0.4416544484126075,0.45433694551814285
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.009526775519351544,1.9641368137136823e-4,0.009531001758866734,0.009338418769064544,0.009711539966050632
Female,NHB,20-34,2,4596338,oil,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.057524448212569516,0.0011658967079280613,0.05689093932252806,0.05681638233036593,0.05877099665130833
Female,NHB,20-34,2,4596338,oil,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.04297134800815467,0.0010874204547988906,0.04248290082283964,0.042227254369878876,0.04413062175394824
Female,NHB,20-34,2,4596338,oil,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.0029633914715865013,6.0061564576119694e-5,0.0029307560461238205,0.0029269152173703847,0.003027607837445897
Female,NHB,20-34,2,4596338,sat_fat,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.35870350359032344,0.008825878019673022,0.3548700369644663,0.3525639266744154,0.36810152713821004
Female,NHB,20-34,2,4596338,sat_fat,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.039994642325673006,5.673502807184644e-4,0.039878421800146974,0.03951360251912613,0.040574469578917007
Female,NHB,20-34,2,4596338,sat_fat,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.009398407928179876,2.3124725887256237e-4,0.00929796708283475,0.009237544575063471,0.009644645999839638
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.24735806988230524,0.008185763954960385,0.24553629601140292,0.2405016539631191,0.25576299359175836
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.4022862426994875,0.020570378200006866,0.3928739930408136,0.3883443305355717,0.4242285670732761
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.010332214866362724,3.4192162021726835e-4,0.010256118868843636,0.01004582048058876,0.010683290850027914
Female,NHB,35-44,10,2841551,oil,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.05673333280509737,0.0014005428467590742,0.05690098754285005,0.055338732889304264,0.0579854261938007
Female,NHB,35-44,10,2841551,oil,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0,0,0,0,0
Female,NHB,35-44,10,2841551,oil,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.0028356802635425065,7.000279222876248e-5,0.002844060085552397,0.0027659745145370944,0.0028982631638395126
Female,NHB,35-44,10,2841551,sat_fat,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.3455985920200779,0.002370270319969462,0.3455871681247305,0.3433517099865846,0.34785518436461643
Female,NHB,35-44,10,2841551,sat_fat,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.03982110597269559,3.2471285264979225e-4,0.039756075565149804,0.03954494179596704,0.04015254599583806
Female,NHB,35-44,10,2841551,sat_fat,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.009150848083171069,6.276062494152393e-5,0.009150545598342559,0.009091354564898546,0.009210598713547825
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.2440473596391667,0.008836659851357242,0.24599790436778743,0.23497836219388235,0.2514583940651235
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.3937258995449546,0.013870369174304096,0.39768856338622977,0.37927459754104825,0.40480893728377715
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.010343992442677922,3.7454346097455884e-4,0.010426666641496498,0.009959601309844567,0.010658110506515486
Female,NHB,45-54,18,2294986,oil,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.058820771792140805,0.0027092281349701862,0.05966199459844121,0.05598428444234949,0.06094221975657678
Female,NHB,45-54,18,2294986,oil,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.03589902723202094,0.0023736824436945483,0.03690125462049695,0.03337424192620127,0.03757191925763599
Female,NHB,45-54,18,2294986,oil,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.0028398018619628456,1.3079854051147223e-4,0.002880415169453936,0.002702859387188184,0.0029422230253700805
Female,NHB,45-54,18,2294986,sat_fat,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.33345800294114153,0.004186361483794758,0.3324846676361743,0.3299760812283654,0.3377672596631398
Female,NHB,45-54,18,2294986,sat_fat,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.04491791057112058,6.846337692313227e-4,0.044784141265950816,0.04433373935013278,0.045615785701502674
Female,NHB,45-54,18,2294986,sat_fat,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.008666972999075793,1.0880855047531172e-4,0.008641674848385772,0.00857647368221024,0.008778975744027862
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.23611279319146636,0.012900214732573618,0.233539997681617,0.22513520804392845,0.24927725452237617
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.41575064125447186,0.022021971416476185,0.4133052091154386,0.39596604263177093,0.43761385719535106
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.010655010780152165,5.821451907961158e-4,0.010538908795494604,0.010159627677415302,0.011249080569847957
Female,NHB,55-64,26,3005374,oil,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.05538011853629466,0.001239280282560781,0.055070907204454816,0.05436203065034907,0.056661036054304115
Female,NHB,55-64,26,3005374,oil,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.04374167560862059,0.0017664322504423154,0.0436221732042836,0.04211723609227881,0.045467692168648814
Female,NHB,55-64,26,3005374,oil,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.002751892631980905,6.158105776359258e-5,0.0027365276163705218,0.0027013028422496585,0.0028155426849809768
Female,NHB,55-64,26,3005374,sat_fat,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.3711490180391706,0.0071022825025208215,0.3718677462395835,0.3641223512486707,0.3775647658593195
Female,NHB,55-64,26,3005374,sat_fat,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.0451695081177379,0.0011989873376558214,0.04563236549222436,0.04389929670800097,0.04604629075916135
Female,NHB,55-64,26,3005374,sat_fat,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.010030906422998413,1.9195074676168437e-4,0.010050331222665132,0.00984099931395238,0.010204302452327736
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.24786175833942098,0.009885090607158108,0.24749105963131626,0.23863342292751696,0.257405187653214
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.3436183687610801,0.01292461174439522,0.3452835168961815,0.33070896534502425,0.3551123962622998
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.012344297176586179,4.9230868404129e-4,0.012325835211955226,0.011884696972291026,0.012819590050817644
Female,NHB,65-74,34,1390166,oil,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.05348737235641969,0.0012797787132107757,0.053935937704086424,0.0521383063524203,0.05445515781490236
Female,NHB,65-74,34,1390166,oil,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.038378126875226126,0.002096230516305452,0.03902993115767419,0.03618325186207662,0.04001896824829477
Female,NHB,65-74,34,1390166,oil,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.0026164939189041165,6.260418250396352e-5,0.0026384368271588,0.0025505003424737193,0.0026638360233180326
Female,NHB,65-74,34,1390166,sat_fat,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.3686559283573269,0.01142170246655973,0.3632217861784334,0.3610786878084072,0.3808521897583061
Female,NHB,65-74,34,1390166,sat_fat,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.042296205646954035,0.0017872778415452138,0.041313730367424834,0.041220588865595084,0.044206926415912805
Female,NHB,65-74,34,1390166,sat_fat,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.009543413265770144,2.9567414614148455e-4,0.009402739372936744,0.009347260885162276,0.0098591384552864
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.22379427928754902,0.007766913981250603,0.22636214609217908,0.21563328266453213,0.2297725891266304
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.32290728219553394,0.009329361161810976,0.3282607679618693,0.31294103225731223,0.3283230692323706
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.01140567057536163,3.958406020892371e-4,0.011536541851196963,0.010989745560007843,0.011710355006255386
Female,NHB,75+,42,1249362,oil,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.05488747144881582,0.0023660639523924807,0.05385077996698634,0.053248408851153485,0.057407721806033214
Female,NHB,75+,42,1249362,oil,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.045657066647531164,0.0027605896667206673,0.04425842310297424,0.043894857706550085,0.04860812260138564
Female,NHB,75+,42,1249362,oil,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.0025098115669872907,1.0819180623913614e-4,0.0024624073014269917,0.0024348629829472096,0.002625053776753626
Female,NHB,75+,42,1249362,sat_fat,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.33163236916456906,0.012389855021769529,0.3360335483638321,0.3185623098376393,0.3409614261721253
Female,NHB,75+,42,1249362,sat_fat,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.03946332416445949,0.0012231091362222774,0.03980502474806437,0.03819066853174366,0.04044553430111117
Female,NHB,75+,42,1249362,sat_fat,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.008507485081507284,3.1784143093533334e-4,0.008620390122933417,0.008172194123575819,0.008746806754226536
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.1973745000850819,0.003640786215556371,0.19936301242169896,0.19348201566320322,0.19957674902083608
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.4222748647814935,0.007926752258523028,0.42098287386593847,0.41536894398208124,0.43027897785912755
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.009081693122319413,1.67521656137954e-4,0.009173189535500033,0.008902590203818428,0.009183024089616873
Female,NHW,20-34,1,18192633,oil,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.05380044378621379,1.2988263551486139e-4,0.05377991781093913,0.053686939894999675,0.053931394756411385
Female,NHW,20-34,1,18192633,oil,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.03745180649207278,4.432781537039249e-4,0.0372500129350596,0.03715056174451874,0.037924575763088046
Female,NHW,20-34,1,18192633,oil,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.002868151380066153,6.924163335508574e-6,0.0028670571213543637,0.002862100382726385,0.002875132497310942
Female,NHW,20-34,1,18192633,sat_fat,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.38800798949582466,0.009087172631981307,0.3858744640126929,0.38046225953406565,0.39736721611824566
Female,NHW,20-34,1,18192633,sat_fat,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.04605102099449523,0.0012518314811734523,0.04616555898524084,0.04481684175100255,0.04718784294585413
Female,NHW,20-34,1,18192633,sat_fat,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.010113152922846912,2.3685070656135124e-4,0.01005754409503969,0.009916478825705418,0.010357094523624545
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.2105282036790063,0.010616420833474683,0.21126003674693217,0.20014956305674597,0.22028478619352967
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.3654892045343051,0.014504172815506667,0.3684286035051547,0.35067487210448645,0.3778050478389016
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.00987081360496354,4.97760914536922e-4,0.009905126289331748,0.009384201240135542,0.01032826018807856
Female,NHW,35-44,9,10789518,oil,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.057044580529071645,0.0012097676239788693,0.05640429150650724,0.05629526109304957,0.05833814563427347
Female,NHW,35-44,9,10789518,oil,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.030728101722204297,5.970622521789115e-4,0.030634102322483564,0.030206139181316295,0.03132996375285492
Female,NHW,35-44,9,10789518,oil,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.002727045602227789,5.783356539904838e-5,0.0026964362551707317,0.002691224000005173,0.002788885149448903
Female,NHW,35-44,9,10789518,sat_fat,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.41078269396463957,0.0035600333452933623,0.41001233718112706,0.40778798074548567,0.41443221044977907
