sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,HIS,55-64,27,2911586,oil,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.30148918367248506,0,0.30148918367248506,0.30148918367248506,0.30148918367248506
Female,HIS,55-64,27,2911586,oil,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.2551790254006383,0,0.2551790254006383,0.2551790254006383,0.2551790254006383
Female,HIS,55-64,27,2911586,oil,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.016189510941886896,0,0.016189510941886896,0.016189510941886896,0.016189510941886896
Female,HIS,55-64,27,2911586,sat_fat,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.9063595400552348,0,0.9063595400552348,0.9063595400552348,0.9063595400552348
Female,HIS,55-64,27,2911586,sat_fat,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.09175911980245506,0,0.09175911980245506,0.09175911980245506,0.09175911980245506
Female,HIS,55-64,27,2911586,sat_fat,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.024274526787491906,0,0.024274526787491906,0.024274526787491906,0.024274526787491906
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.2584712797937699,0,0.2584712797937699,0.2584712797937699,0.2584712797937699
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.31881710081692394,0,0.31881710081692394,0.31881710081692394,0.31881710081692394
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.014272349182138154,0,0.014272349182138154,0.014272349182138154,0.014272349182138154
Female,HIS,65-74,35,1616432,oil,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.2957424279490879,0,0.2957424279490879,0.2957424279490879,0.2957424279490879
Female,HIS,65-74,35,1616432,oil,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.24819604346046897,0,0.24819604346046897,0.24819604346046897,0.24819604346046897
Female,HIS,65-74,35,1616432,oil,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.013975711898787435,0,0.013975711898787435,0.013975711898787435,0.013975711898787435
Female,HIS,65-74,35,1616432,sat_fat,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.8871420080672939,0,0.8871420080672939,0.8871420080672939,0.8871420080672939
Female,HIS,65-74,35,1616432,sat_fat,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.10260912966798728,0,0.10260912966798728,0.10260912966798728,0.10260912966798728
Female,HIS,65-74,35,1616432,sat_fat,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.023821335047505617,0,0.023821335047505617,0.023821335047505617,0.023821335047505617
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.25645806083912764,0,0.25645806083912764,0.25645806083912764,0.25645806083912764
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.3832680857519604,0,0.3832680857519604,0.3832680857519604,0.3832680857519604
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.014387329023571932,0,0.014387329023571932,0.014387329023571932,0.014387329023571932
Female,HIS,75+,43,737080,oil,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.2927942516954397,0,0.2927942516954397,0.2927942516954397,0.2927942516954397
Female,HIS,75+,43,737080,oil,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.2652475208164522,0,0.2652475208164522,0.2652475208164522,0.2652475208164522
Female,HIS,75+,43,737080,oil,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.01358067124482211,0,0.01358067124482211,0.01358067124482211,0.01358067124482211
Female,HIS,75+,43,737080,sat_fat,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.9094552409352485,0,0.9094552409352485,0.9094552409352485,0.9094552409352485
Female,HIS,75+,43,737080,sat_fat,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.09045520559481622,0,0.09045520559481622,0.09045520559481622,0.09045520559481622
Female,HIS,75+,43,737080,sat_fat,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.024213267244809576,0,0.024213267244809576,0.024213267244809576,0.024213267244809576
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.2787656684778876,0,0.2787656684778876,0.2787656684778876,0.2787656684778876
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.5125256940159766,0,0.5125256940159766,0.5125256940159766,0.5125256940159766
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.010957693465575595,0,0.010957693465575595,0.010957693465575595,0.010957693465575595
Female,NHB,20-34,2,4596338,oil,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.2992736864423863,0,0.2992736864423863,0.2992736864423863,0.2992736864423863
Female,NHB,20-34,2,4596338,oil,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.22384517521726754,0,0.22384517521726754,0.22384517521726754,0.22384517521726754
Female,NHB,20-34,2,4596338,oil,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.015417185520778868,0,0.015417185520778868,0.015417185520778868,0.015417185520778868
Female,NHB,20-34,2,4596338,sat_fat,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.826857623135296,0,0.826857623135296,0.826857623135296,0.826857623135296
Female,NHB,20-34,2,4596338,sat_fat,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.09229397209012274,0,0.09229397209012274,0.09229397209012274,0.09229397209012274
Female,NHB,20-34,2,4596338,sat_fat,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.02166453676356108,0,0.02166453676356108,0.02166453676356108,0.02166453676356108
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.2770439658972638,0,0.2770439658972638,0.2770439658972638,0.2770439658972638
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.45091657264198604,0,0.45091657264198604,0.45091657264198604,0.45091657264198604
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.011572202938201217,0,0.011572202938201217,0.011572202938201217,0.011572202938201217
Female,NHB,35-44,10,2841551,oil,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.30014802728623063,0,0.30014802728623063,0.30014802728623063,0.30014802728623063
Female,NHB,35-44,10,2841551,oil,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0,0,0,0,0
Female,NHB,35-44,10,2841551,oil,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.015002182932575943,0,0.015002182932575943,0.015002182932575943,0.015002182932575943
Female,NHB,35-44,10,2841551,sat_fat,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.8426633067203052,0,0.8426633067203052,0.8426633067203052,0.8426633067203052
Female,NHB,35-44,10,2841551,sat_fat,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.09621624392232965,0,0.09621624392232965,0.09621624392232965,0.09621624392232965
Female,NHB,35-44,10,2841551,sat_fat,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.02231225497762479,0,0.02231225497762479,0.02231225497762479,0.02231225497762479
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.27662561290232535,0,0.27662561290232535,0.27662561290232535,0.27662561290232535
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.444338147875791,0,0.444338147875791,0.444338147875791,0.444338147875791
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.011724827728288104,0,0.011724827728288104,0.011724827728288104,0.011724827728288104
Female,NHB,45-54,18,2294986,oil,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.30221516179539704,0,0.30221516179539704,0.30221516179539704,0.30221516179539704
Female,NHB,45-54,18,2294986,oil,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.1863613355540622,0,0.1863613355540622,0.1863613355540622,0.1863613355540622
Female,NHB,45-54,18,2294986,oil,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.014590614047241074,0,0.014590614047241074,0.014590614047241074,0.014590614047241074
Female,NHB,45-54,18,2294986,sat_fat,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.81079628902397,0,0.81079628902397,0.81079628902397,0.81079628902397
Female,NHB,45-54,18,2294986,sat_fat,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.10879070953299881,0,0.10879070953299881,0.10879070953299881,0.10879070953299881
Female,NHB,45-54,18,2294986,sat_fat,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.021073566934190362,0,0.021073566934190362,0.021073566934190362,0.021073566934190362
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.27114995294920996,0,0.27114995294920996,0.27114995294920996,0.27114995294920996
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.4757093449438911,0,0.4757093449438911,0.4757093449438911,0.4757093449438911
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.012236125085220506,0,0.012236125085220506,0.012236125085220506,0.012236125085220506
Female,NHB,55-64,26,3005374,oil,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.2984435966307761,0,0.2984435966307761,0.2984435966307761,0.2984435966307761
Female,NHB,55-64,26,3005374,oil,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.23460263502960851,0,0.23460263502960851,0.23460263502960851,0.23460263502960851
Female,NHB,55-64,26,3005374,oil,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.014829956243085087,0,0.014829956243085087,0.014829956243085087,0.014829956243085087
Female,NHB,55-64,26,3005374,sat_fat,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.8473405594196399,0,0.8473405594196399,0.8473405594196399,0.8473405594196399
Female,NHB,55-64,26,3005374,sat_fat,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.10290898285910702,0,0.10290898285910702,0.10290898285910702,0.10290898285910702
Female,NHB,55-64,26,3005374,sat_fat,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.022900758042831475,0,0.022900758042831475,0.022900758042831475,0.022900758042831475
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.26919937406912164,0,0.26919937406912164,0.26919937406912164,0.26919937406912164
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.37903944886875596,0,0.37903944886875596,0.37903944886875596,0.37903944886875596
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.013406977726308297,0,0.013406977726308297,0.013406977726308297,0.013406977726308297
Female,NHB,65-74,34,1390166,oil,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.2979555087174165,0,0.2979555087174165,0.2979555087174165,0.2979555087174165
Female,NHB,65-74,34,1390166,oil,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.21494306954839204,0,0.21494306954839204,0.21494306954839204,0.21494306954839204
Female,NHB,65-74,34,1390166,oil,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.014575379988161552,0,0.014575379988161552,0.014575379988161552,0.014575379988161552
Female,NHB,65-74,34,1390166,sat_fat,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.8255447432932586,0,0.8255447432932586,0.8255447432932586,0.8255447432932586
Female,NHB,65-74,34,1390166,sat_fat,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.09513326588969814,0,0.09513326588969814,0.09513326588969814,0.09513326588969814
Female,NHB,65-74,34,1390166,sat_fat,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.021370915394571574,0,0.021370915394571574,0.021370915394571574,0.021370915394571574
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.27086247788495493,0,0.27086247788495493,0.27086247788495493,0.27086247788495493
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.38851932970498543,0,0.38851932970498543,0.38851932970498543,0.38851932970498543
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.013804500292934178,0,0.013804500292934178,0.013804500292934178,0.013804500292934178
Female,NHB,75+,42,1249362,oil,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.2950427447178158,0,0.2950427447178158,0.2950427447178158,0.2950427447178158
Female,NHB,75+,42,1249362,oil,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.24703132791800936,0,0.24703132791800936,0.24703132791800936,0.24703132791800936
Female,NHB,75+,42,1249362,oil,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.013491269936509908,0,0.013491269936509908,0.013491269936509908,0.013491269936509908
Female,NHB,75+,42,1249362,sat_fat,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.7880854210811382,0,0.7880854210811382,0.7880854210811382,0.7880854210811382
Female,NHB,75+,42,1249362,sat_fat,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.093406336819217,0,0.093406336819217,0.093406336819217,0.093406336819217
Female,NHB,75+,42,1249362,sat_fat,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.020217040271705383,0,0.020217040271705383,0.020217040271705383,0.020217040271705383
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.26832180111917664,0,0.26832180111917664,0.26832180111917664,0.26832180111917664
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.5764478797654139,0,0.5764478797654139,0.5764478797654139,0.5764478797654139
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.012346155429105287,0,0.012346155429105287,0.012346155429105287,0.012346155429105287
Female,NHW,20-34,1,18192633,oil,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.30242224343414065,0,0.30242224343414065,0.30242224343414065,0.30242224343414065
Female,NHW,20-34,1,18192633,oil,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.21094708752492036,0,0.21094708752492036,0.21094708752492036,0.21094708752492036
Female,NHW,20-34,1,18192633,oil,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.016122409293036308,0,0.016122409293036308,0.016122409293036308,0.016122409293036308
Female,NHW,20-34,1,18192633,sat_fat,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.8770995608051425,0,0.8770995608051425,0.8770995608051425,0.8770995608051425
Female,NHW,20-34,1,18192633,sat_fat,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.10380869500695507,0,0.10380869500695507,0.10380869500695507,0.10380869500695507
Female,NHW,20-34,1,18192633,sat_fat,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.02286097767860452,0,0.02286097767860452,0.02286097767860452,0.02286097767860452
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.27052186766072683,0,0.27052186766072683,0.27052186766072683,0.27052186766072683
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.4686157477891051,0,0.4686157477891051,0.4686157477891051,0.4686157477891051
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.012683673185266088,0,0.012683673185266088,0.012683673185266088,0.012683673185266088
Female,NHW,35-44,9,10789518,oil,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.29982546221378564,0,0.29982546221378564,0.29982546221378564,0.29982546221378564
Female,NHW,35-44,9,10789518,oil,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.1614804876911728,0,0.1614804876911728,0.1614804876911728,0.1614804876911728
Female,NHW,35-44,9,10789518,oil,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.014333310904956606,0,0.014333310904956606,0.014333310904956606,0.014333310904956606
Female,NHW,35-44,9,10789518,sat_fat,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.8921750883302072,0,0.8921750883302072,0.8921750883302072,0.8921750883302072
Female,NHW,35-44,9,10789518,sat_fat,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.10548208096199783,0,0.10548208096199783,0.10548208096199783,0.10548208096199783
Female,NHW,35-44,9,10789518,sat_fat,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.023659187876825038,0,0.023659187876825038,0.023659187876825038,0.023659187876825038
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.27104670750801574,0,0.27104670750801574,0.27104670750801574,0.27104670750801574
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.43783391108383785,0,0.43783391108383785,0.43783391108383785,0.43783391108383785
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.011991466489274419,0,0.011991466489274419,0.011991466489274419,0.011991466489274419
Female,NHW,45-54,17,12961330,oil,g/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.3008976661943898,0,0.3008976661943898,0.3008976661943898,0.3008976661943898
Female,NHW,45-54,17,12961330,oil,g/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.2477372103170021,0,0.2477372103170021,0.2477372103170021,0.2477372103170021
Female,NHW,45-54,17,12961330,oil,g/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.016804858757764458,0,0.016804858757764458,0.016804858757764458,0.016804858757764458
Female,NHW,45-54,17,12961330,sat_fat,g/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.909664474417944,0,0.909664474417944,0.909664474417944,0.909664474417944
Female,NHW,45-54,17,12961330,sat_fat,g/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.09685319033641092,0,0.09685319033641092,0.09685319033641092,0.09685319033641092
