Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Intake_unit,outcome,outcome_unit,X1,X2,X3
sat_fat,Female,NHB,20-34,2,4596338,g/day,FL,mrh-eq,77089.6857458401,77089.6857458401,77089.6857458401
added_sugar,Female,HIS,20-34,3,6549965,tsp eq/day,CED,MJ,1195181.44777412,1195181.44777412,1195181.44777412
added_sugar,Female,HIS,20-34,3,6549965,tsp eq/day,Food_price,USD,1813626.98540085,1813626.98540085,1813626.98540085
added_sugar,Female,HIS,20-34,3,6549965,tsp eq/day,FL,mrh-eq,51806.9898252774,51806.9898252774,51806.9898252774
oil,Female,HIS,20-34,3,6549965,g/day,CED,MJ,1668535.28726494,1668535.28726494,1668535.28726494
oil,Female,HIS,20-34,3,6549965,g/day,Food_price,USD,1131249.04555237,1131249.04555237,1131249.04555237
oil,Female,HIS,20-34,3,6549965,g/day,FL,mrh-eq,86125.489785,86125.489785,86125.489785
sat_fat,Female,HIS,20-34,3,6549965,g/day,CED,MJ,4577030.08401714,4577030.08401714,4577030.08401714
sat_fat,Female,HIS,20-34,3,6549965,g/day,Food_price,USD,674556.532716103,674556.532716103,674556.532716103
sat_fat,Female,HIS,20-34,3,6549965,g/day,FL,mrh-eq,125297.270151025,125297.270151025,125297.270151025
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,CED,MJ,710894.778593969,710894.778593969,710894.778593969
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,Food_price,USD,1380929.06015742,1380929.06015742,1380929.06015742
added_sugar,Female,OTH,20-34,4,3878604,tsp eq/day,FL,mrh-eq,32319.1932065201,32319.1932065201,32319.1932065201
oil,Female,OTH,20-34,4,3878604,g/day,CED,MJ,984147.891390828,984147.891390828,984147.891390828
oil,Female,OTH,20-34,4,3878604,g/day,Food_price,USD,780503.439779847,780503.439779847,780503.439779847
oil,Female,OTH,20-34,4,3878604,g/day,FL,mrh-eq,50371.430148,50371.430148,50371.430148
sat_fat,Female,OTH,20-34,4,3878604,g/day,CED,MJ,2599743.81832816,2599743.81832816,2599743.81832816
sat_fat,Female,OTH,20-34,4,3878604,g/day,Food_price,USD,333880.931351045,333880.931351045,333880.931351045
sat_fat,Female,OTH,20-34,4,3878604,g/day,FL,mrh-eq,68855.5150477323,68855.5150477323,68855.5150477323
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,CED,MJ,3627615.44065049,3627615.44065049,3627615.44065049
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,Food_price,USD,7104872.5076417,7104872.5076417,7104872.5076417
added_sugar,Male,NHW,20-34,5,19295314,tsp eq/day,FL,mrh-eq,148813.032663307,148813.032663307,148813.032663307
oil,Male,NHW,20-34,5,19295314,g/day,CED,MJ,4876680.60330243,4876680.60330243,4876680.60330243
oil,Male,NHW,20-34,5,19295314,g/day,Food_price,USD,3464520.02014102,3464520.02014102,3464520.02014102
oil,Male,NHW,20-34,5,19295314,g/day,FL,mrh-eq,250067.26944,250067.26944,250067.26944
sat_fat,Male,NHW,20-34,5,19295314,g/day,CED,MJ,13260354.7045125,13260354.7045125,13260354.7045125
sat_fat,Male,NHW,20-34,5,19295314,g/day,Food_price,USD,1527800.96664752,1527800.96664752,1527800.96664752
sat_fat,Male,NHW,20-34,5,19295314,g/day,FL,mrh-eq,360889.319400314,360889.319400314,360889.319400314
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,CED,MJ,787433.081430676,787433.081430676,787433.081430676
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,Food_price,USD,1410938.93382646,1410938.93382646,1410938.93382646
added_sugar,Male,NHB,20-34,6,4186659,tsp eq/day,FL,mrh-eq,30705.0806124405,30705.0806124405,30705.0806124405
oil,Male,NHB,20-34,6,4186659,g/day,CED,MJ,1057441.36935904,1057441.36935904,1057441.36935904
oil,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,357338.324552987,357338.324552987,357338.324552987
oil,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,52224.3843660001,52224.3843660001,52224.3843660001
sat_fat,Male,NHB,20-34,6,4186659,g/day,CED,MJ,2687388.80744761,2687388.80744761,2687388.80744761
sat_fat,Male,NHB,20-34,6,4186659,g/day,Food_price,USD,252102.620320352,252102.620320352,252102.620320352
sat_fat,Male,NHB,20-34,6,4186659,g/day,FL,mrh-eq,72317.7263406666,72317.7263406666,72317.7263406666
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,CED,MJ,1278374.53616352,1278374.53616352,1278374.53616352
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,Food_price,USD,2324636.79515707,2324636.79515707,2324636.79515707
added_sugar,Male,HIS,20-34,7,6886181,tsp eq/day,FL,mrh-eq,46758.1330553401,46758.1330553401,46758.1330553401
oil,Male,HIS,20-34,7,6886181,g/day,CED,MJ,1714107.38260919,1714107.38260919,1714107.38260919
oil,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,878002.116388779,878002.116388779,878002.116388779
oil,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,89802.686421,89802.686421,89802.686421
sat_fat,Male,HIS,20-34,7,6886181,g/day,CED,MJ,4725330.31291169,4725330.31291169,4725330.31291169
sat_fat,Male,HIS,20-34,7,6886181,g/day,Food_price,USD,506448.802936236,506448.802936236,506448.802936236
sat_fat,Male,HIS,20-34,7,6886181,g/day,FL,mrh-eq,130274.534469442,130274.534469442,130274.534469442
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,CED,MJ,710865.54762205,710865.54762205,710865.54762205
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,Food_price,USD,1282527.87012264,1282527.87012264,1282527.87012264
added_sugar,Male,OTH,20-34,8,3785306,tsp eq/day,FL,mrh-eq,30397.3352924632,30397.3352924632,30397.3352924632
oil,Male,OTH,20-34,8,3785306,g/day,CED,MJ,937554.46972866,937554.46972866,937554.46972866
oil,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,733321.20365711,733321.20365711,733321.20365711
oil,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,49670.785332,49670.785332,49670.785332
sat_fat,Male,OTH,20-34,8,3785306,g/day,CED,MJ,2463092.67649331,2463092.67649331,2463092.67649331
sat_fat,Male,OTH,20-34,8,3785306,g/day,Food_price,USD,352536.434356307,352536.434356307,352536.434356307
sat_fat,Male,OTH,20-34,8,3785306,g/day,FL,mrh-eq,67106.738178822,67106.738178822,67106.738178822
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,CED,MJ,1933223.22635447,1933223.22635447,1933223.22635447
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,Food_price,USD,3348856.25215904,3348856.25215904,3348856.25215904
added_sugar,Female,NHW,35-44,9,10789518,tsp eq/day,FL,mrh-eq,90640.9962687298,90640.9962687298,90640.9962687298
oil,Female,NHW,35-44,9,10789518,g/day,CED,MJ,2693457.13257387,2693457.13257387,2693457.13257387
oil,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,1450646.5466004,1450646.5466004,1450646.5466004
oil,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,128762.107812,128762.107812,128762.107812
sat_fat,Female,NHW,35-44,9,10789518,g/day,CED,MJ,7503319.75865783,7503319.75865783,7503319.75865783
sat_fat,Female,NHW,35-44,9,10789518,g/day,Food_price,USD,887119.347557449,887119.347557449,887119.347557449
sat_fat,Female,NHW,35-44,9,10789518,g/day,FL,mrh-eq,198977.144948341,198977.144948341,198977.144948341
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,CED,MJ,520706.81322436,520706.81322436,520706.81322436
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,Food_price,USD,847502.059140781,847502.059140781,847502.059140781
added_sugar,Female,NHB,35-44,10,2841551,tsp eq/day,FL,mrh-eq,21750.0673383042,21750.0673383042,21750.0673383042
oil,Female,NHB,35-44,10,2841551,g/day,CED,MJ,712226.676778956,712226.676778956,712226.676778956
oil,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,0,0,0
oil,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,35598.950928,35598.950928,35598.950928
sat_fat,Female,NHB,35-44,10,2841551,g/day,CED,MJ,1853468.73109918,1853468.73109918,1853468.73109918
sat_fat,Female,NHB,35-44,10,2841551,g/day,Food_price,USD,211631.143911956,211631.143911956,211631.143911956
sat_fat,Female,NHB,35-44,10,2841551,g/day,FL,mrh-eq,49076.6200349889,49076.6200349889,49076.6200349889
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,CED,MJ,832882.685962109,832882.685962109,832882.685962109
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,Food_price,USD,1440088.00955206,1440088.00955206,1440088.00955206
added_sugar,Female,HIS,35-44,11,4706043,tsp eq/day,FL,mrh-eq,41613.7773418302,41613.7773418302,41613.7773418302
oil,Female,HIS,35-44,11,4706043,g/day,CED,MJ,1173564.63060675,1173564.63060675,1173564.63060675
oil,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,741239.736313515,741239.736313515,741239.736313515
oil,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,59719.68567,59719.68567,59719.68567
sat_fat,Female,HIS,35-44,11,4706043,g/day,CED,MJ,3196428.64249907,3196428.64249907,3196428.64249907
sat_fat,Female,HIS,35-44,11,4706043,g/day,Food_price,USD,346183.055116891,346183.055116891,346183.055116891
sat_fat,Female,HIS,35-44,11,4706043,g/day,FL,mrh-eq,85543.5688497775,85543.5688497775,85543.5688497775
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,CED,MJ,480737.34928496,480737.34928496,480737.34928496
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,Food_price,USD,698107.474620588,698107.474620588,698107.474620588
added_sugar,Female,OTH,35-44,12,2705155,tsp eq/day,FL,mrh-eq,24328.4283343458,24328.4283343458,24328.4283343458
oil,Female,OTH,35-44,12,2705155,g/day,CED,MJ,696524.894491844,696524.894491844,696524.894491844
oil,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,556785.785875455,556785.785875455,556785.785875455
oil,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,39733.3166326419,39733.3166326419,39733.3166326419
sat_fat,Female,OTH,35-44,12,2705155,g/day,CED,MJ,1891459.54710438,1891459.54710438,1891459.54710438
sat_fat,Female,OTH,35-44,12,2705155,g/day,Food_price,USD,236401.194923095,236401.194923095,236401.194923095
sat_fat,Female,OTH,35-44,12,2705155,g/day,FL,mrh-eq,50855.7749403842,50855.7749403842,50855.7749403842
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,CED,MJ,1951138.93808253,1951138.93808253,1951138.93808253
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,Food_price,USD,3788145.72316488,3788145.72316488,3788145.72316488
added_sugar,Male,NHW,35-44,13,10698668,tsp eq/day,FL,mrh-eq,83751.3468593643,83751.3468593643,83751.3468593643
oil,Male,NHW,35-44,13,10698668,g/day,CED,MJ,2684844.18282568,2684844.18282568,2684844.18282568
oil,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,1603124.58020797,1603124.58020797,1603124.58020797
oil,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,127966.767948,127966.767948,127966.767948
sat_fat,Male,NHW,35-44,13,10698668,g/day,CED,MJ,7552959.29157484,7552959.29157484,7552959.29157484
sat_fat,Male,NHW,35-44,13,10698668,g/day,Food_price,USD,781971.407841788,781971.407841788,781971.407841788
sat_fat,Male,NHW,35-44,13,10698668,g/day,FL,mrh-eq,209901.453271414,209901.453271414,209901.453271414
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,CED,MJ,444705.042353751,444705.042353751,444705.042353751
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,Food_price,USD,738704.175056604,738704.175056604,738704.175056604
added_sugar,Male,NHB,35-44,14,2373836,tsp eq/day,FL,mrh-eq,17005.9010265278,17005.9010265278,17005.9010265278
oil,Male,NHB,35-44,14,2373836,g/day,CED,MJ,595323.978141204,595323.978141204,595323.978141204
oil,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,331634.483042949,331634.483042949,331634.483042949
oil,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,30316.259556,30316.259556,30316.259556
sat_fat,Male,NHB,35-44,14,2373836,g/day,CED,MJ,1530880.25781203,1530880.25781203,1530880.25781203
sat_fat,Male,NHB,35-44,14,2373836,g/day,Food_price,USD,151245.893787413,151245.893787413,151245.893787413
sat_fat,Male,NHB,35-44,14,2373836,g/day,FL,mrh-eq,41904.4701193725,41904.4701193725,41904.4701193725
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,CED,MJ,813089.589393971,813089.589393971,813089.589393971
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,Food_price,USD,1367637.72887824,1367637.72887824,1367637.72887824
added_sugar,Male,HIS,35-44,15,4477083,tsp eq/day,FL,mrh-eq,34324.2122644512,34324.2122644512,34324.2122644512
oil,Male,HIS,35-44,15,4477083,g/day,CED,MJ,1115034.55645081,1115034.55645081,1115034.55645081
oil,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,855910.84518664,855910.84518664,855910.84518664
oil,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,56935.064511,56935.064511,56935.064511
sat_fat,Male,HIS,35-44,15,4477083,g/day,CED,MJ,3045572.71939258,3045572.71939258,3045572.71939258
sat_fat,Male,HIS,35-44,15,4477083,g/day,Food_price,USD,288266.77218081,288266.77218081,288266.77218081
sat_fat,Male,HIS,35-44,15,4477083,g/day,FL,mrh-eq,85041.2220726764,85041.2220726764,85041.2220726764
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,CED,MJ,407967.889944825,407967.889944825,407967.889944825
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,Food_price,USD,680546.402983791,680546.402983791,680546.402983791
added_sugar,Male,OTH,35-44,16,2268050,tsp eq/day,FL,mrh-eq,21140.45866842,21140.45866842,21140.45866842
oil,Male,OTH,35-44,16,2268050,g/day,CED,MJ,568004.77414305,568004.77414305,568004.77414305
oil,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,291701.777441341,291701.777441341,291701.777441341
oil,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,31292.28585,31292.28585,31292.28585
sat_fat,Male,OTH,35-44,16,2268050,g/day,CED,MJ,1502894.43586464,1502894.43586464,1502894.43586464
sat_fat,Male,OTH,35-44,16,2268050,g/day,Food_price,USD,208366.44666075,208366.44666075,208366.44666075
sat_fat,Male,OTH,35-44,16,2268050,g/day,FL,mrh-eq,40930.4563397885,40930.4563397885,40930.4563397885
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,CED,MJ,2329279.15329888,2329279.15329888,2329279.15329888
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,Food_price,USD,3762589.15325412,3762589.15325412,3762589.15325412
added_sugar,Female,NHW,45-54,17,12961330,tsp eq/day,FL,mrh-eq,103050.404735586,103050.404735586,103050.404735586
oil,Female,NHW,45-54,17,12961330,g/day,CED,MJ,3252105.62599491,3252105.62599491,3252105.62599491
oil,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,2677546.77405746,2677546.77405746,2677546.77405746
oil,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,181627.11729,181627.11729,181627.11729
sat_fat,Female,NHW,45-54,17,12961330,g/day,CED,MJ,9157083.54995861,9157083.54995861,9157083.54995861
sat_fat,Female,NHW,45-54,17,12961330,g/day,Food_price,USD,974966.903657573,974966.903657573,974966.903657573
sat_fat,Female,NHW,45-54,17,12961330,g/day,FL,mrh-eq,246299.766320569,246299.766320569,246299.766320569
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,CED,MJ,419946.108142121,419946.108142121,419946.108142121
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,Food_price,USD,674550.971407711,674550.971407711,674550.971407711
added_sugar,Female,NHB,45-54,18,2294986,tsp eq/day,FL,mrh-eq,17799.49340725,17799.49340725,17799.49340725
oil,Female,NHB,45-54,18,2294986,g/day,CED,MJ,577562.513216347,577562.513216347,577562.513216347
oil,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,356154.604188354,356154.604188354,356154.604188354
oil,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,27884.0799,27884.0799,27884.0799
sat_fat,Female,NHB,45-54,18,2294986,g/day,CED,MJ,1445633.78183978,1445633.78183978,1445633.78183978
sat_fat,Female,NHB,45-54,18,2294986,g/day,Food_price,USD,193971.688055633,193971.688055633,193971.688055633
sat_fat,Female,NHB,45-54,18,2294986,g/day,FL,mrh-eq,37573.7539457667,37573.7539457667,37573.7539457667
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,CED,MJ,536978.160342006,536978.160342006,536978.160342006
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,Food_price,USD,867792.454939853,867792.454939853,867792.454939853
added_sugar,Female,HIS,45-54,19,2981376,tsp eq/day,FL,mrh-eq,25502.0471019417,25502.0471019417,25502.0471019417
oil,Female,HIS,45-54,19,2981376,g/day,CED,MJ,743978.505858328,743978.505858328,743978.505858328
oil,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,509837.007919202,509837.007919202,509837.007919202
oil,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,36626.2041559304,36626.2041559304,36626.2041559304
sat_fat,Female,HIS,45-54,19,2981376,g/day,CED,MJ,2020602.90476575,2020602.90476575,2020602.90476575
sat_fat,Female,HIS,45-54,19,2981376,g/day,Food_price,USD,251669.526224889,251669.526224889,251669.526224889
sat_fat,Female,HIS,45-54,19,2981376,g/day,FL,mrh-eq,53811.5507703245,53811.5507703245,53811.5507703245
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,CED,MJ,334133.12114153,334133.12114153,334133.12114153
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,Food_price,USD,528418.786663382,528418.786663382,528418.786663382
added_sugar,Female,OTH,45-54,20,1908325,tsp eq/day,FL,mrh-eq,16748.364211719,16748.364211719,16748.364211719
oil,Female,OTH,45-54,20,1908325,g/day,CED,MJ,480122.950226857,480122.950226857,480122.950226857
oil,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,266585.784645837,266585.784645837,266585.784645837
oil,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,26483.7343509809,26483.7343509809,26483.7343509809
sat_fat,Female,OTH,45-54,20,1908325,g/day,CED,MJ,1324673.39997595,1324673.39997595,1324673.39997595
sat_fat,Female,OTH,45-54,20,1908325,g/day,Food_price,USD,230645.21628389,230645.21628389,230645.21628389
sat_fat,Female,OTH,45-54,20,1908325,g/day,FL,mrh-eq,33606.6139014411,33606.6139014411,33606.6139014411
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,CED,MJ,1922668.77307552,1922668.77307552,1922668.77307552
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,Food_price,USD,3651226.33144127,3651226.33144127,3651226.33144127
added_sugar,Male,NHW,45-54,21,10622756,tsp eq/day,FL,mrh-eq,88242.8261781696,88242.8261781696,88242.8261781696
oil,Male,NHW,45-54,21,10622756,g/day,CED,MJ,2639363.44930967,2639363.44930967,2639363.44930967
oil,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,2022347.00519642,2022347.00519642,2022347.00519642
oil,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,140252.247468,140252.247468,140252.247468
sat_fat,Male,NHW,45-54,21,10622756,g/day,CED,MJ,7537739.95530121,7537739.95530121,7537739.95530121
sat_fat,Male,NHW,45-54,21,10622756,g/day,Food_price,USD,777371.410587552,777371.410587552,777371.410587552
sat_fat,Male,NHW,45-54,21,10622756,g/day,FL,mrh-eq,207904.464538961,207904.464538961,207904.464538961
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,CED,MJ,428966.630448895,428966.630448895,428966.630448895
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,Food_price,USD,599655.298120348,599655.298120348,599655.298120348
added_sugar,Male,NHB,45-54,22,2323392,tsp eq/day,FL,mrh-eq,18466.4645027251,18466.4645027251,18466.4645027251
oil,Male,NHB,45-54,22,2323392,g/day,CED,MJ,579864.666157056,579864.666157056,579864.666157056
oil,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,315605.90805821,315605.90805821,315605.90805821
oil,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,28291.944384,28291.944384,28291.944384
sat_fat,Male,NHB,45-54,22,2323392,g/day,CED,MJ,1498037.40269202,1498037.40269202,1498037.40269202
sat_fat,Male,NHB,45-54,22,2323392,g/day,Food_price,USD,170631.216839457,170631.216839457,170631.216839457
sat_fat,Male,NHB,45-54,22,2323392,g/day,FL,mrh-eq,41478.9342743098,41478.9342743098,41478.9342743098
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,CED,MJ,592866.967284184,592866.967284184,592866.967284184
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,Food_price,USD,764502.341927642,764502.341927642,764502.341927642
added_sugar,Male,HIS,45-54,23,3207152,tsp eq/day,FL,mrh-eq,26668.7552045242,26668.7552045242,26668.7552045242
oil,Male,HIS,45-54,23,3207152,g/day,CED,MJ,799878.599547485,799878.599547485,799878.599547485
oil,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,442177.344347844,442177.344347844,442177.344347844
oil,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,38880.30369312,38880.30369312,38880.30369312
sat_fat,Male,HIS,45-54,23,3207152,g/day,CED,MJ,2168391.33364675,2168391.33364675,2168391.33364675
sat_fat,Male,HIS,45-54,23,3207152,g/day,Food_price,USD,261673.64584982,261673.64584982,261673.64584982
sat_fat,Male,HIS,45-54,23,3207152,g/day,FL,mrh-eq,60566.2454512336,60566.2454512336,60566.2454512336
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,CED,MJ,489120.831007291,489120.831007291,489120.831007291
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,Food_price,USD,623324.901157732,623324.901157732,623324.901157732
added_sugar,Male,OTH,45-54,24,2807268,tsp eq/day,FL,mrh-eq,23600.2615033601,23600.2615033601,23600.2615033601
oil,Male,OTH,45-54,24,2807268,g/day,CED,MJ,715455.07288884,715455.07288884,715455.07288884
oil,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,343789.707557988,343789.707557988,343789.707557988
oil,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,36609.581988,36609.581988,36609.581988
sat_fat,Male,OTH,45-54,24,2807268,g/day,CED,MJ,1935191.97162159,1935191.97162159,1935191.97162159
sat_fat,Male,OTH,45-54,24,2807268,g/day,Food_price,USD,264927.462777177,264927.462777177,264927.462777177
sat_fat,Male,OTH,45-54,24,2807268,g/day,FL,mrh-eq,53412.696550734,53412.696550734,53412.696550734
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,CED,MJ,2968111.3778704,2968111.3778704,2968111.3778704
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,Food_price,USD,5188865.96270853,5188865.96270853,5188865.96270853
added_sugar,Female,NHW,55-64,25,16626401,tsp eq/day,FL,mrh-eq,143089.284672277,143089.284672277,143089.284672277
oil,Female,NHW,55-64,25,16626401,g/day,CED,MJ,4143801.1800046,4143801.1800046,4143801.1800046
oil,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,3473891.85359529,3473891.85359529,3473891.85359529
oil,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,215029.244133,215029.244133,215029.244133
sat_fat,Female,NHW,55-64,25,16626401,g/day,CED,MJ,11832089.2264655,11832089.2264655,11832089.2264655
sat_fat,Female,NHW,55-64,25,16626401,g/day,Food_price,USD,1214342.14532055,1214342.14532055,1214342.14532055
sat_fat,Female,NHW,55-64,25,16626401,g/day,FL,mrh-eq,317606.764494157,317606.764494157,317606.764494157
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,CED,MJ,541201.751974894,541201.751974894,541201.751974894
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,Food_price,USD,949492.072981062,949492.072981062,949492.072981062
added_sugar,Female,NHB,55-64,26,3005374,tsp eq/day,FL,mrh-eq,24422.6940166415,24422.6940166415,24422.6940166415
oil,Female,NHB,55-64,26,3005374,g/day,CED,MJ,749544.410994624,749544.410994624,749544.410994624
oil,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,589207.126157925,589207.126157925,589207.126157925
oil,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,37245.599982,37245.599982,37245.599982
sat_fat,Female,NHB,55-64,26,3005374,g/day,CED,MJ,1929013.49586065,1929013.49586065,1929013.49586065
sat_fat,Female,NHB,55-64,26,3005374,g/day,Food_price,USD,234277.486866055,234277.486866055,234277.486866055
sat_fat,Female,NHB,55-64,26,3005374,g/day,FL,mrh-eq,52134.7300550775,52134.7300550775,52134.7300550775
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,CED,MJ,520249.045011982,520249.045011982,520249.045011982
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,Food_price,USD,697236.074119465,697236.074119465,697236.074119465
added_sugar,Female,HIS,55-64,27,2911586,tsp eq/day,FL,mrh-eq,24902.0641334505,24902.0641334505,24902.0641334505
oil,Female,HIS,55-64,27,2911586,g/day,CED,MJ,733447.645431607,733447.645431607,733447.645431607
oil,Female,HIS,55-64,27,2911586,g/day,Food_price,USD,620786.63341683,620786.63341683,620786.63341683
oil,Female,HIS,55-64,27,2911586,g/day,FL,mrh-eq,39385.023822,39385.023822,39385.023822
