Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,mean_delta,sd_delta,median_delta,lowerci_95_delta,upperci_95_delta,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact,mean_substitution_impact,sd_substitution_impact,median_substitution_impact,lowerci_95_substitution_impact,upperci_95_substitution_impact,mean_combined_impact,sd_combined_impact,median_combined_impact,lowerci_95_combined_impact,upperci_95_combined_impact,mean_impact_consumed,sd_impact_consumed,median_impact_consumed,lowerci_95_impact_consumed,upperci_95_impact_consumed,mean_substitution_impact_consumed,sd_substitution_impact_consumed,median_substitution_impact_consumed,lowerci_95_substitution_impact_consumed,upperci_95_substitution_impact_consumed,mean_combined_impact_consumed,sd_combined_impact_consumed,median_combined_impact_consumed,lowerci_95_combined_impact_consumed,upperci_95_combined_impact_consumed,mean_impact_unconsumed,sd_impact_unconsumed,median_impact_unconsumed,lowerci_95_impact_unconsumed,upperci_95_impact_unconsumed,mean_substitution_impact_unconsumed,sd_substitution_impact_unconsumed,median_substitution_impact_unconsumed,lowerci_95_substitution_impact_unconsumed,upperci_95_substitution_impact_unconsumed,mean_combined_impact_unconsumed,sd_combined_impact_unconsumed,median_combined_impact_unconsumed,lowerci_95_combined_impact_unconsumed,upperci_95_combined_impact_unconsumed,mean_impact_current_intake_,sd_impact_current_intake,median_impact_current_intake,lowerci_95_impact_current_intake,upperci_95_impact_current_intake,mean_impact_current_intake_consumed,sd_impact_current_intake_consumed,median_impact_current_intake_consumed,lowerci_95_impact_current_intake_consumed,upperci_95_impact_current_intake_consumed,mean_impact_current_intake_unconsumed,sd_impact_current_intake_unconsumed,median_impact_current_intake_unconsumed,lowerci_95_impact_current_intake_unconsumed,upperci_95_impact_current_intake_unconsumed,mean_impact_CF_intake,sd_impact_CF_intake,median_impact_CF_intake,lowerci_95_impact_CF_intake,upperci_95_impact_CF_intake,mean_impact_CF_intake_consumed,sd_impact_current_CF_consumed,median_impact_CF_intake_consumed,lowerci_95_impact_CF_intake_consumed,upperci_95_impact_CF_intake_consumed,mean_impact_CF_intake_unconsumed,sd_impact_CF_intake_unconsumed,median_impact_CF_intake_unconsumed,lowerci_95_impact_CF_intake_unconsumed,upperci_95_impact_CF_intake_unconsumed,mean_impact_inedible,sd_impact_inedible,median_impact_inedible,lowerci_95_impact_inedible,upperci_95_impact_inedible,mean_substitution_impact_inedible,sd_substitution_impact_inedible,median_substitution_impact_inedible,lowerci_95_substitution_impact_inedible,upperci_95_substitution_impact_inedible,mean_combined_impact_inedible,sd_combined_impact_inedible,median_combined_impact_inedible,lowerci_95_combined_impact_inedible,upperci_95_combined_impact_inedible,mean_impact_wasted,sd_impact_wasted,median_impact_wasted,lowerci_95_impact_wasted,upperci_95_impact_wasted,mean_substitution_impact_wasted,sd_substitution_impact_wasted,median_substitution_impact_wasted,lowerci_95_substitution_impact_wasted,upperci_95_substitution_impact_wasted,mean_combined_impact_wasted,sd_combined_impact_wasted,median_combined_impact_wasted,lowerci_95_combined_impact_wasted,upperci_95_combined_impact_wasted
oil,Female,OTH,20-34,4,3878604,17.02342329,0.974884589,15.39291457,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-9967421.64638724,5617169.819138031,-12062700.192220349,-14127136.899336414,-4026719.629479919,-106760.52498110646,60165.208222787034,-129202.94243576197,-151315.01459053665,-43129.980535219045,0,0,0,0,0,-106760.52498110646,60165.208222787034,-129202.94243576197,-151315.01459053665,-43129.980535219045,-89102.02998849582,50213.71137205981,-107832.40765770394,-126287.0800807854,-35996.15887737934,0,0,0,0,0,-89102.02998849582,50213.71137205981,-107832.40765770394,-126287.0800807854,-35996.15887737934,-17658.49499261063,9951.496850727217,-21370.534778058027,-25027.934509751267,-7133.821657839706,0,0,0,0,0,-17658.49499261063,9951.496850727217,-21370.534778058027,-25027.934509751267,-7133.821657839706,872969.566599073,60165.20822278704,895411.9840537285,809339.0221531856,917524.0562085031,728577.9131932912,50213.71137205981,747308.2908624993,675472.0420821747,765762.9632855807,144391.65340578186,9951.49685072721,148103.69319122925,133866.98007101097,151761.09292292251,766209.0416179666,0,766209.0416179666,766209.0416179666,766209.0416179666,639475.8832047953,0,639475.8832047953,639475.8832047953,639475.8832047953,126733.15841317124,0,126733.15841317124,126733.15841317124,126733.15841317124,0,0,0,0,0,0,0,-0,-0,-0,-89102.02998849582,50213.71137205981,-107832.40765770394,-126287.0800807854,-35996.15887737934,-17658.49499261063,9951.496850727217,-21370.534778058027,-25027.934509751267,-7133.821657839706,0,0,0,0,0,-17658.49499261063,9951.496850727217,-21370.534778058027,-25027.934509751267,-7133.821657839706
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-3149596.467266226,1031892.7001927013,-3568669.591237006,-3889155.886171616,-2053824.8929856739,-30035.55348352733,9840.45693091626,-34031.9680589661,-37088.227282104344,-19585.92729582736,0,0,0,0,0,-30035.55348352733,9840.45693091626,-34031.9680589661,-37088.227282104344,-19585.92729582736,-25030.726383225134,8200.740667514734,-28361.21802229559,-30908.212483793912,-16322.322389446472,0,0,0,0,0,-25030.726383225134,8200.740667514734,-28361.21802229559,-30908.212483793912,-16322.322389446472,-5004.827100302192,1639.716263401528,-5670.750036670512,-6180.014798310427,-3263.604906380886,0,0,0,0,0,-5004.827100302192,1639.716263401528,-5670.750036670512,-6180.014798310427,-3263.604906380886,564770.282485888,9840.456930916287,568766.6970613268,554320.656298188,571822.956284465,470662.5572268579,8200.740667514741,473993.0488659284,461954.15323307924,476540.0433274267,94107.7252590301,1639.7162634015283,94773.64819539842,92366.5030651088,95282.91295703834,534734.7290023607,0,534734.7290023607,534734.7290023607,534734.7290023607,445631.8308436328,0,445631.8308436328,445631.8308436328,445631.8308436328,89102.89815872793,0,89102.89815872793,89102.89815872793,89102.89815872793,0,0,0,0,0,0,0,-0,-0,-0,-25030.726383225134,8200.740667514734,-28361.21802229559,-30908.212483793912,-16322.322389446472,-5004.827100302192,1639.716263401528,-5670.750036670512,-6180.014798310427,-3263.604906380886,0,0,0,0,0,-5004.827100302192,1639.716263401528,-5670.750036670512,-6180.014798310427,-3263.604906380886
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-3149596.467266226,1031892.7001927013,-3568669.591237006,-3889155.886171616,-2053824.8929856739,-1713.380478192827,561.3496289048294,-1941.3562576329311,-2115.7008020773587,-1117.2807417842066,0,0,0,0,0,-1713.380478192827,561.3496289048294,-1941.3562576329311,-2115.7008020773587,-1117.2807417842066,-1427.879728053791,467.8118874735526,-1617.867881936068,-1763.1613785513325,-931.1081467563141,0,0,0,0,0,-1427.879728053791,467.8118874735526,-1617.867881936068,-1763.1613785513325,-931.1081467563141,-285.5007501390361,93.53774143127684,-323.4883756968631,-352.53942352602667,-186.17259502789256,0,0,0,0,0,-285.5007501390361,93.53774143127684,-323.4883756968631,-352.53942352602667,-186.17259502789256,32217.364571139835,561.3496289048293,32445.34035057994,31621.264834731213,32619.684895024366,26848.982084218533,467.81188747355225,27038.970238100806,26352.210502921054,27184.263734716074,5368.382486921302,93.53774143127647,5406.370112479129,5269.054331810158,5435.421160308292,30503.984092947005,0,30503.984092947005,30503.984092947005,30503.984092947005,25421.10235616474,0,25421.10235616474,25421.10235616474,25421.10235616474,5082.881736782266,0,5082.881736782266,5082.881736782266,5082.881736782266,0,0,0,0,0,0,0,-0,-0,-0,-1427.879728053791,467.8118874735526,-1617.867881936068,-1763.1613785513325,-931.1081467563141,-285.5007501390361,93.53774143127684,-323.4883756968631,-352.53942352602667,-186.17259502789256,0,0,0,0,0,-285.5007501390361,93.53774143127684,-323.4883756968631,-352.53942352602667,-186.17259502789256
oil,Female,OTH,35-44,12,2705155,18.29168512,0.857322772,17.27441406,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-3149596.467266226,1031892.7001927013,-3568669.591237006,-3889155.886171616,-2053824.8929856739,-31972.467122194972,10475.042048539168,-36226.59993482831,-39479.94925573507,-20848.97209791654,0,0,0,0,0,-31972.467122194972,10475.042048539168,-36226.59993482831,-39479.94925573507,-20848.97209791654,-26644.891920211707,8729.584807337134,-30190.15818238748,-32901.40160013668,-17374.90591743732,0,0,0,0,0,-26644.891920211707,8729.584807337134,-30190.15818238748,-32901.40160013668,-17374.90591743732,-5327.575201983264,1745.4572412020339,-6036.441752440826,-6578.5476555983805,-3474.066180479219,0,0,0,0,0,-5327.575201983264,1745.4572412020339,-6036.441752440826,-6578.5476555983805,-3474.066180479219,601190.8286716288,10475.042048539219,605444.9614842623,590067.3336473504,608698.310805169,501014.34437813744,8729.584807337125,504559.6106403132,491744.35837536305,507270.85405806237,100176.48429349145,1745.4572412020402,100885.35084394901,98322.9752719874,101427.45674710655,569218.3615494339,0,569218.3615494339,569218.3615494339,569218.3615494339,474369.4524579257,0,474369.4524579257,474369.4524579257,474369.4524579257,94848.90909150818,0,94848.90909150818,94848.90909150818,94848.90909150818,0,0,0,0,0,0,0,-0,-0,-0,-26644.891920211707,8729.584807337134,-30190.15818238748,-32901.40160013668,-17374.90591743732,-5327.575201983264,1745.4572412020339,-6036.441752440826,-6578.5476555983805,-3474.066180479219,0,0,0,0,0,-5327.575201983264,1745.4572412020339,-6036.441752440826,-6578.5476555983805,-3474.066180479219
oil,Female,OTH,45-54,20,1908325,22.68625256,1.399221399,21.22414481,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-3023066.5291998927,689309.3037789231,-3302830.4849755997,-3517227.1123975953,-2291106.5835928386,-28169.819677577656,6423.186060238016,-30776.742188334738,-32774.552780864724,-21349.20244014706,0,0,0,0,0,-28169.819677577656,6423.186060238016,-30776.742188334738,-32774.552780864724,-21349.20244014706,-23515.01315219809,5361.812976237725,-25691.165425405867,-27358.855985609836,-17821.44088655974,0,0,0,0,0,-23515.01315219809,5361.812976237725,-25691.165425405867,-27358.855985609836,-17821.44088655974,-4654.806525379563,1061.3730840002902,-5085.576762928871,-5415.69679525489,-3527.7615535873238,0,0,0,0,0,-4654.806525379563,1061.3730840002902,-5085.576762928871,-5415.69679525489,-3527.7615535873238,480294.0089190959,6423.1860602380275,482900.93142985296,473473.3916816653,484898.74202238297,400929.7917389324,5361.812976237719,403105.9440121402,395236.2194732941,404773.6345723442,79364.21718016345,1061.3730840002956,79794.98741771276,78237.17220837122,80125.10745003878,452124.1892415182,0,452124.1892415182,452124.1892415182,452124.1892415182,377414.7785867343,0,377414.7785867343,377414.7785867343,377414.7785867343,74709.41065478389,0,74709.41065478389,74709.41065478389,74709.41065478389,0,0,0,0,0,0,0,-0,-0,-0,-23515.01315219809,5361.812976237725,-25691.165425405867,-27358.855985609836,-17821.44088655974,-4654.806525379563,1061.3730840002902,-5085.576762928871,-5415.69679525489,-3527.7615535873238,0,0,0,0,0,-4654.806525379563,1061.3730840002902,-5085.576762928871,-5415.69679525489,-3527.7615535873238
oil,Female,OTH,45-54,20,1908325,22.68625256,1.399221399,21.22414481,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-3023066.5291998927,689309.3037789231,-3302830.4849755997,-3517227.1123975953,-2291106.5835928386,-1553.8561960087447,354.30498214236644,-1697.6548692774581,-1807.8547357723637,-1177.628783966719,0,0,0,0,0,-1553.8561960087447,354.30498214236644,-1697.6548692774581,-1807.8547357723637,-1177.628783966719,-1297.095590386546,295.75930589284854,-1417.1328406027385,-1509.1231813169486,-983.0363367723795,0,0,0,0,0,-1297.095590386546,295.75930589284854,-1417.1328406027385,-1509.1231813169486,-983.0363367723795,-256.7606056221988,58.54567624951791,-280.5220286747197,-298.73155445541516,-194.59244719433963,0,0,0,0,0,-256.7606056221988,58.54567624951791,-280.5220286747197,-298.73155445541516,-194.59244719433963,26493.17000274785,354.3049821423659,26636.968676016564,26116.942590705825,26747.168542511474,22115.414588681775,295.75930589284934,22235.451838897967,21801.355335067612,22327.44217961218,4377.755414066075,58.54567624951773,4401.516837118596,4315.587255638216,4419.726362899291,24939.31380673911,0,24939.31380673911,24939.31380673911,24939.31380673911,20818.318998295228,0,20818.318998295228,20818.318998295228,20818.318998295228,4120.9948084438765,0,4120.9948084438765,4120.9948084438765,4120.9948084438765,0,0,0,0,0,0,0,-0,-0,-0,-1297.095590386546,295.75930589284854,-1417.1328406027385,-1509.1231813169486,-983.0363367723795,-256.7606056221988,58.54567624951791,-280.5220286747197,-298.73155445541516,-194.59244719433963,0,0,0,0,0,-256.7606056221988,58.54567624951791,-280.5220286747197,-298.73155445541516,-194.59244719433963
oil,Female,OTH,45-54,20,1908325,22.68625256,1.399221399,21.22414481,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-3023066.5291998927,689309.3037789231,-3302830.4849755997,-3517227.1123975953,-2291106.5835928386,-18676.42641766718,4258.53495670429,-20404.80086258665,-21729.33765248742,-14154.396904665382,0,0,0,0,0,-18676.42641766718,4258.53495670429,-20404.80086258665,-21729.33765248742,-14154.396904665382,-15590.316795569515,3554.85078222581,-17033.09308130324,-18138.762212010493,-11815.511536254871,0,0,0,0,0,-15590.316795569515,3554.85078222581,-17033.09308130324,-18138.762212010493,-11815.511536254871,-3086.1096220976615,703.6841744784812,-3371.7077812834104,-3590.575440476924,-2338.8853684105115,0,0,0,0,0,-3086.1096220976615,703.6841744784812,-3371.7077812834104,-3590.575440476924,-2338.8853684105115,318432.131234545,4258.534956704308,320160.5056794645,313910.10172154324,321485.0424693653,265814.11736983794,3554.850782225809,267256.8936555717,262039.3121105233,268362.5627862789,52618.0138647071,703.6841744784849,52903.61202389285,51870.78961101994,53122.47968308636,299755.70481687784,0,299755.70481687784,299755.70481687784,299755.70481687784,250223.80057426842,0,250223.80057426842,250223.80057426842,250223.80057426842,49531.90424260943,0,49531.90424260943,49531.90424260943,49531.90424260943,0,0,0,0,0,0,0,-0,-0,-0,-15590.316795569515,3554.85078222581,-17033.09308130324,-18138.762212010493,-11815.511536254871,-3086.1096220976615,703.6841744784812,-3371.7077812834104,-3590.575440476924,-2338.8853684105115,0,0,0,0,0,-3086.1096220976615,703.6841744784812,-3371.7077812834104,-3590.575440476924,-2338.8853684105115
oil,Female,OTH,55-64,28,2629488,21.62520685,1.23709306,18.45387437,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-10213057.85499964,4023056.3738975697,-12229178.21341776,-12799406.525233107,-5913006.880110769,-93996.664373944,37026.50911250706,-112552.18333391276,-117800.32350928533,-54420.81412262923,0,0,0,0,0,-93996.664373944,37026.50911250706,-112552.18333391276,-117800.32350928533,-54420.81412262923,-78396.40786467481,30881.365094417644,-93872.34035882469,-98249.46736072222,-45388.805748599974,0,0,0,0,0,-78396.40786467481,30881.365094417644,-93872.34035882469,-98249.46736072222,-45388.805748599974,-15600.256509269197,6145.144018089419,-18679.84297508807,-19550.856148563103,-9032.008374029245,0,0,0,0,0,-15600.256509269197,6145.144018089419,-18679.84297508807,-19550.856148563103,-9032.008374029245,629462.3949589875,37026.50911250702,648017.9139189563,589886.5447076728,653266.0540943287,524992.9982021685,30881.36509441765,540468.9306963184,491985.3960860937,544846.0576982158,104469.396756819,6145.144018089413,107548.98322263786,97901.14862157905,108419.99639611291,535465.7305850434,0,535465.7305850434,535465.7305850434,535465.7305850434,446596.5903374937,0,446596.5903374937,446596.5903374937,446596.5903374937,88869.1402475498,0,88869.1402475498,88869.1402475498,88869.1402475498,0,0,0,0,0,0,0,-0,-0,-0,-78396.40786467481,30881.365094417644,-93872.34035882469,-98249.46736072222,-45388.805748599974,-15600.256509269197,6145.144018089419,-18679.84297508807,-19550.856148563103,-9032.008374029245,0,0,0,0,0,-15600.256509269197,6145.144018089419,-18679.84297508807,-19550.856148563103,-9032.008374029245
oil,Female,OTH,55-64,28,2629488,21.62520685,1.23709306,18.45387437,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-10213057.85499964,4023056.3738975697,-12229178.21341776,-12799406.525233107,-5913006.880110769,-4983.972233239824,1963.2515104620138,-5967.838968147867,-6246.110384313756,-2885.547357494055,0,0,0,0,0,-4983.972233239824,1963.2515104620138,-5967.838968147867,-6246.110384313756,-2885.547357494055,-4156.801973619747,1637.4183826653282,-4977.3802180507055,-5209.468022273562,-2406.644417199616,0,0,0,0,0,-4156.801973619747,1637.4183826653282,-4977.3802180507055,-5209.468022273562,-2406.644417199616,-827.1702596200769,325.8331277966856,-990.4587500971611,-1036.6423620401931,-478.9029402944391,0,0,0,0,0,-827.1702596200769,325.8331277966856,-990.4587500971611,-1036.6423620401931,-478.9029402944391,33375.898168721345,1963.2515104620152,34359.76490362939,31277.473292975577,34638.03631979528,27836.63168381796,1637.4183826653275,28657.209928248918,26086.47412739783,28889.297732471772,5539.266484903389,325.8331277966858,5702.554975380473,5190.999165577751,5748.738587323505,28391.92593548152,0,28391.92593548152,28391.92593548152,28391.92593548152,23679.82971019821,0,23679.82971019821,23679.82971019821,23679.82971019821,4712.0962252833115,0,4712.0962252833115,4712.0962252833115,4712.0962252833115,0,0,0,0,0,0,0,-0,-0,-0,-4156.801973619747,1637.4183826653282,-4977.3802180507055,-5209.468022273562,-2406.644417199616,-827.1702596200769,325.8331277966856,-990.4587500971611,-1036.6423620401931,-478.9029402944391,0,0,0,0,0,-827.1702596200769,325.8331277966856,-990.4587500971611,-1036.6423620401931,-478.9029402944391
oil,Female,OTH,55-64,28,2629488,21.62520685,1.23709306,18.45387437,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-10213057.85499964,4023056.3738975697,-12229178.21341776,-12799406.525233107,-5913006.880110769,-108313.66590599171,42666.162298297015,-129695.44891636283,-135742.9539567724,-62709.86229639554,0,0,0,0,0,-108313.66590599171,42666.162298297015,-129695.44891636283,-135742.9539567724,-62709.86229639554,-90337.27298984959,35585.02723299733,-108170.40561130558,-113214.23003709069,-52302.15321437086,0,0,0,0,0,-90337.27298984959,35585.02723299733,-108170.40561130558,-113214.23003709069,-52302.15321437086,-17976.392916142133,7081.135065299689,-21525.04330505724,-22528.723919681735,-10407.709082024683,0,0,0,0,0,-17976.392916142133,7081.135065299689,-21525.04330505724,-22528.723919681735,-10407.709082024683,725338.287290039,42666.162298296986,746720.07030041,679734.4836804429,752767.5753408197,604956.7459546716,35585.027232997294,622789.8785761277,566921.626179193,627833.7030019128,120381.5413353673,7081.135065299686,123930.19172428241,112812.85750124988,124933.8723389069,617024.6213840473,0,617024.6213840473,617024.6213840473,617024.6213840473,514619.4729648221,0,514619.4729648221,514619.4729648221,514619.4729648221,102405.14841922518,0,102405.14841922518,102405.14841922518,102405.14841922518,0,0,0,0,0,0,0,-0,-0,-0,-90337.27298984959,35585.02723299733,-108170.40561130558,-113214.23003709069,-52302.15321437086,-17976.392916142133,7081.135065299689,-21525.04330505724,-22528.723919681735,-10407.709082024683,0,0,0,0,0,-17976.392916142133,7081.135065299689,-21525.04330505724,-22528.723919681735,-10407.709082024683
oil,Female,OTH,65-74,36,1089947,22.54364183,1.363556934,20.22859187,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-4141851.517925446,1254698.2288067904,-3713984.8788629565,-5462492.950652464,-3184896.7284015436,-38752.67871936603,11739.415848268074,-34749.40184510748,-51109.08331872439,-29799.059463127436,0,0,0,0,0,-38752.67871936603,11739.415848268074,-34749.40184510748,-51109.08331872439,-29799.059463127436,-32158.036058575948,9741.689365245471,-28836.007070408596,-42411.71961779651,-24728.07713929764,0,0,0,0,0,-32158.036058575948,9741.689365245471,-28836.007070408596,-42411.71961779651,-24728.07713929764,-6594.642660790084,1997.726483022604,-5913.394774698885,-8697.36370092789,-5070.982323829797,0,0,0,0,0,-6594.642660790084,1997.726483022604,-5913.394774698885,-8697.36370092789,-5070.982323829797,287346.56550427334,11739.415848268076,283343.2886300148,278392.9462480347,299702.9701036317,238448.0639831637,9741.689365245473,235126.03499499636,231018.10506388542,248701.74754238428,48898.50152110958,1997.7264830226036,48217.25363501838,47374.84118414929,51001.222561247385,248593.88678490728,0,248593.88678490728,248593.88678490728,248593.88678490728,206290.02792458778,0,206290.02792458778,206290.02792458778,206290.02792458778,42303.858860319495,0,42303.858860319495,42303.858860319495,42303.858860319495,0,0,0,0,0,0,0,-0,-0,-0,-32158.036058575948,9741.689365245471,-28836.007070408596,-42411.71961779651,-24728.07713929764,-6594.642660790084,1997.726483022604,-5913.394774698885,-8697.36370092789,-5070.982323829797,0,0,0,0,0,-6594.642660790084,1997.726483022604,-5913.394774698885,-8697.36370092789,-5070.982323829797
oil,Female,OTH,65-74,36,1089947,22.54364183,1.363556934,20.22859187,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-4141851.517925446,1254698.2288067904,-3713984.8788629565,-5462492.950652464,-3184896.7284015436,-2066.7839074447975,626.0944161745886,-1853.2784545526151,-2725.78398237558,-1589.2634674723702,0,0,0,0,0,-2066.7839074447975,626.0944161745886,-1853.2784545526151,-2725.78398237558,-1589.2634674723702,-1715.073992747761,519.5503246941697,-1537.9013099887168,-2261.9303359103797,-1318.8144299303299,0,0,0,0,0,-1715.073992747761,519.5503246941697,-1537.9013099887168,-2261.9303359103797,-1318.8144299303299,-351.7099146970364,106.54409148041873,-315.37714456389836,-463.8536464651999,-270.4490375420402,0,0,0,0,0,-351.7099146970364,106.54409148041873,-315.37714456389836,-463.8536464651999,-270.4490375420402,15324.960159385853,626.094416174589,15111.454706493672,14847.439719413425,15983.960234316635,12717.072411190275,519.5503246941694,12539.89972843123,12320.812848372843,13263.928754352894,2607.887748195579,106.54409148041844,2571.5549780624415,2526.626871040583,2720.0314799637426,13258.176251941055,0,13258.176251941055,13258.176251941055,13258.176251941055,11001.998418442512,0,11001.998418442512,11001.998418442512,11001.998418442512,2256.177833498543,0,2256.177833498543,2256.177833498543,2256.177833498543,0,0,0,0,0,0,0,-0,-0,-0,-1715.073992747761,519.5503246941697,-1537.9013099887168,-2261.9303359103797,-1318.8144299303299,-351.7099146970364,106.54409148041873,-315.37714456389836,-463.8536464651999,-270.4490375420402,0,0,0,0,0,-351.7099146970364,106.54409148041873,-315.37714456389836,-463.8536464651999,-270.4490375420402
oil,Female,OTH,65-74,36,1089947,22.54364183,1.363556934,20.22859187,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,-4141851.517925446,1254698.2288067904,-3713984.8788629565,-5462492.950652464,-3184896.7284015436,-51576.94446766395,15624.292804986308,-46248.879522075214,-68022.4035920834,-39660.34054699491,0,0,0,0,0,-51576.94446766395,15624.292804986308,-46248.879522075214,-68022.4035920834,-39660.34054699491,-42799.96363589289,12965.466853299318,-38378.58915792544,-56446.85683139814,-32911.23874665997,0,0,0,0,0,-42799.96363589289,12965.466853299318,-38378.58915792544,-56446.85683139814,-32911.23874665997,-8776.980831771056,2658.825951686986,-7870.290364149776,-11575.546760685254,-6749.101800334943,0,0,0,0,0,-8776.980831771056,2658.825951686986,-7870.290364149776,-11575.546760685254,-6749.101800334943,382436.99124162935,15624.292804986299,377108.92629604065,370520.38732096035,398882.45036604884,317356.7082560328,12965.466853299318,312935.33377806534,307467.98336679983,331003.60145153804,65080.28298559663,2658.8259516869934,64173.59251797534,63052.4039541605,67878.84891451083,330860.0467739654,0,330860.0467739654,330860.0467739654,330860.0467739654,274556.7446201398,0,274556.7446201398,274556.7446201398,274556.7446201398,56303.30215382557,0,56303.30215382557,56303.30215382557,56303.30215382557,0,0,0,0,0,0,0,-0,-0,-0,-42799.96363589289,12965.466853299318,-38378.58915792544,-56446.85683139814,-32911.23874665997,-8776.980831771056,2658.825951686986,-7870.290364149776,-11575.546760685254,-6749.101800334943,0,0,0,0,0,-8776.980831771056,2658.825951686986,-7870.290364149776,-11575.546760685254,-6749.101800334943
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,-751772.4029109145,243654.221602396,-772061.9347488746,-974018.1769025858,-512280.5268569773,-6910.54602662931,2239.751960096125,-7097.0542611456,-8953.50430023236,-4709.055753687413,0,0,0,0,0,-6910.54602662931,2239.751960096125,-7097.0542611456,-8953.50430023236,-4709.055753687413,-5781.035204533142,1873.6703121350033,-5937.059151920105,-7490.07724774954,-3939.3728060378253,0,0,0,0,0,-5781.035204533142,1873.6703121350033,-5937.059151920105,-7490.07724774954,-3939.3728060378253,-1129.5108220961683,366.0816479611223,-1159.9951092254955,-1463.4270524828205,-769.682947649588,0,0,0,0,0,-1129.5108220961683,366.0816479611223,-1159.9951092254955,-1463.4270524828205,-769.682947649588,145638.89368987066,2239.7519600961205,145825.40192438694,143437.40341692875,147681.8519634737,121834.59430355154,1873.6703121350024,121990.6182509385,119992.93190505623,123543.63634676795,23804.299386319115,366.0816479611227,23834.783673448444,23444.471511872536,24138.215616705766,138728.34766324132,0,138728.34766324132,138728.34766324132,138728.34766324132,116053.5590990184,0,116053.5590990184,116053.5590990184,116053.5590990184,22674.78856422295,0,22674.78856422295,22674.78856422295,22674.78856422295,0,0,0,0,0,0,0,-0,-0,-0,-5781.035204533142,1873.6703121350033,-5937.059151920105,-7490.07724774954,-3939.3728060378253,-1129.5108220961683,366.0816479611223,-1159.9951092254955,-1463.4270524828205,-769.682947649588,0,0,0,0,0,-1129.5108220961683,366.0816479611223,-1159.9951092254955,-1463.4270524828205,-769.682947649588
oil,Female,OTH,75+,44,689818,17.13607135,2.019995752,18.30197494,0,g/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,-751772.4029109145,243654.221602396,-772061.9347488746,-974018.1769025858,-512280.5268569773,-362.35429820306086,117.44133481235492,-372.13385254895763,-469.47676126704636,-246.91921394506303,0,0,0,0,0,-362.35429820306086,117.44133481235492,-372.13385254895763,-469.47676126704636,-246.91921394506303,-303.12842810882006,98.24585328009826,-311.309539665044,-392.7420024606665,-206.5609089341832,0,0,0,0,0,-303.12842810882006,98.24585328009826,-311.309539665044,-392.7420024606665,-206.5609089341832,-59.22587009424078,19.195481532256643,-60.82431288391363,-76.73475880637979,-40.35830501087986,0,0,0,0,0,-59.22587009424078,19.195481532256643,-60.82431288391363,-76.73475880637979,-40.35830501087986,7636.571540180274,117.44133481235463,7646.3510945261705,7521.136455922277,7743.694003244259,6388.393731204384,98.24585328009843,6396.574842760608,6291.826212029747,6478.007305556231,1248.17780897589,19.195481532256636,1249.7762517655628,1229.3102438925291,1265.686697688029,7274.217241977212,0,7274.217241977212,7274.217241977212,7274.217241977212,6085.265303095564,0,6085.265303095564,6085.265303095564,6085.265303095564,1188.951938881649,0,1188.951938881649,1188.951938881649,1188.951938881649,0,0,0,0,0,0,0,-0,-0,-0,-303.12842810882006,98.24585328009826,-311.309539665044,-392.7420024606665,-206.5609089341832,-59.22587009424078,19.195481532256643,-60.82431288391363,-76.73475880637979,-40.35830501087986,0,0,0,0,0,-59.22587009424078,19.195481532256643,-60.82431288391363,-76.73475880637979,-40.35830501087986
