Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
added_sugar,CED,MJ,-0.11583144869846491,-0.11374627533502932,-0.11038872100188475,-0.11329982587197356,0.0028905680934714836,0,0,0,0,0,-0.11583144869846491,-0.11374627533502932,-0.11038872100188475,-0.11329982587197356,0.0028905680934714836,-4.553719567214494,-4.469712565724115,-4.340584511936679,-4.45388061754971,0.11301115116912608,-0.07675950529378772,-0.07537309346670869,-0.07314717855237587,-0.07507853097995297,0.0019182623064699642,-0.039071943404677185,-0.038373181868320574,-0.03724154244950886,-0.038221294892020544,9.723075251525854e-4,0.21600606070767583,0.21936361504082047,0.22144878840425605,0.21891716557776467,0.0028905680934715283,0.10561733970579117,0.10561733970579117,0.10561733970579117,0.10561733970579117,0,0.14313895035894286,0.1453648652732757,0.14675127710035474,0.14507030278651997,0.0019182623064699716,0.06999177180656697,0.06999177180656697,0.06999177180656697,0.06999177180656697,0,0.072867110348733,0.07399874976754475,0.07469751130390137,0.07384686279124471,9.723075251526114e-4,0.035625567899224185,0.035625567899224185,0.035625567899224185,0.035625567899224185,0,-0.07675950529378772,-0.07537309346670869,-0.07314717855237587,-0.07507853097995297,0.0019182623064699642,-0.039071943404677185,-0.038373181868320574,-0.03724154244950886,-0.038221294892020544,9.723075251525854e-4,0,0,0,0,0,0,0,0,0,0,0.072867110348733,0.07399874976754475,0.07469751130390137,0.07384686279124471,9.723075251526114e-4,0.035625567899224185,0.035625567899224185,0.035625567899224185,0.035625567899224185,0
added_sugar,FL,mrh-eq,-0.005216488148983925,-0.005105644734689586,-0.004961099432703822,-0.005093819510938209,1.348046726339585e-4,0,0,0,0,0,-0.005216488148983925,-0.005105644734689586,-0.004961099432703822,-0.005093819510938209,1.348046726339585e-4,-4.553719567214494,-4.469712565724115,-4.340584511936679,-4.45388061754971,0.11301115116912608,-0.003457216200473186,-0.0033835646923735187,-0.0032877165797512726,-0.003375776410084895,8.94649394730521e-5,-0.0017592719485107398,-0.0017220800423160692,-0.0016733828529525484,-0.001718043100853315,4.533977781464552e-5,0.009713566616455518,0.009858111918441282,0.00996895533273562,0.009846286694689906,1.3480467263395765e-4,0.004752467183751693,0.004752467183751693,0.004752467183751693,0.004752467183751693,0,0.006437491144919987,0.006533339257542231,0.006606990765641899,0.006525550975253608,8.946493947305139e-5,0.0031497745651687136,0.0031497745651687136,0.0031497745651687136,0.0031497745651687136,0,0.003276075471535531,0.0033247726608990513,0.0033619645670937216,0.003320735719436297,4.533977781464531e-5,0.0016026926185829819,0.0016026926185829819,0.0016026926185829819,0.0016026926185829819,0,-0.003457216200473186,-0.0033835646923735187,-0.0032877165797512726,-0.003375776410084895,8.94649394730521e-5,-0.0017592719485107398,-0.0017220800423160692,-0.0016733828529525484,-0.001718043100853315,4.533977781464552e-5,0,0,0,0,0,0,0,0,0,0,0.003276075471535531,0.0033247726608990513,0.0033619645670937216,0.003320735719436297,4.533977781464531e-5,0.0016026926185829819,0.0016026926185829819,0.0016026926185829819,0.0016026926185829819,0
added_sugar,Food_price,USD,-0.3031542776818797,-0.2991371778167734,-0.29139993376709683,-0.2978318640678014,0.006288928812594212,0,0,0,0,0,-0.3031542776818797,-0.2991371778167734,-0.29139993376709683,-0.2978318640678014,0.006288928812594212,-4.553719567214494,-4.469712565724115,-4.340584511936679,-4.45388061754971,0.11301115116912608,-0.20089015698739793,-0.1982160211624259,-0.19308746451067607,-0.19735482087232845,0.004173855787869453,-0.10226412069448157,-0.10092115665434753,-0.09831246925642073,-0.10047704319547286,0.002115080244276172,0.5690071805013431,0.5767444245510198,0.5807615244161259,0.5754391108020477,0.0062889288125941925,0.27760724673424636,0.27760724673424636,0.27760724673424636,0.27760724673424636,0,0.37705163677451936,0.38218019342626924,0.38485432925124125,0.38131899313617174,0.004173855787869455,0.18396417226384335,0.18396417226384335,0.18396417226384335,0.18396417226384335,0,0.19195554372682375,0.1945642311247505,0.19590719516488456,0.1941201176658759,0.0021150802442761523,0.09364307447040301,0.09364307447040301,0.09364307447040301,0.09364307447040303,0,-0.20089015698739793,-0.1982160211624259,-0.19308746451067607,-0.19735482087232845,0.004173855787869453,-0.10226412069448157,-0.10092115665434753,-0.09831246925642073,-0.10047704319547286,0.002115080244276172,0,0,0,0,0,0,0,0,0,0,0.19195554372682375,0.1945642311247505,0.19590719516488456,0.1941201176658759,0.0021150802442761523,0.09364307447040301,0.09364307447040301,0.09364307447040301,0.09364307447040303,0
oil,CED,MJ,-0.0032211286365753317,-0.002919857018157496,-0.0011006265042749171,-0.0023872398618540775,0.001207616146735831,0,0,0,0,0,-0.0032211286365753317,-0.002919857018157496,-0.0011006265042749171,-0.0023872398618540775,0.001207616146735831,-0.3476656104225766,-0.3160136227421561,-0.11819072756749825,-0.2577080411652308,0.1309066812464856,-0.0026817680645997467,-0.0024279204124413936,-9.103196190706417e-4,-0.0019844982576300257,0.0010083291532048601,-5.393605719755857e-4,-4.91936605716104e-4,-1.903068852042755e-4,-4.0274160422405244e-4,1.9929144900713257e-4,0.12557801036652746,0.12739724088041013,0.1276985124988279,0.12686462372410667,0.0012076161467358504,0.12447738386225254,0.12447738386225254,0.12447738386225254,0.12447738386225254,0,0.10485105630693232,0.10636865710030308,0.10662250475246142,0.1059252349454917,0.0010083291532048538,0.10394073668786165,0.10394073668786165,0.10394073668786165,0.10394073668786165,0,0.02072695405959516,0.021028583780106982,0.021076007746366462,0.020939388778614936,1.9929144900712698e-4,0.020536647174390882,0.020536647174390882,0.020536647174390882,0.020536647174390882,0,-0.0026817680645997467,-0.0024279204124413936,-9.103196190706417e-4,-0.0019844982576300257,0.0010083291532048601,-5.393605719755857e-4,-4.91936605716104e-4,-1.903068852042755e-4,-4.0274160422405244e-4,1.9929144900713257e-4,0,0,0,0,0,0,0,0,0,0,0.02072695405959516,0.021028583780106982,0.021076007746366462,0.020939388778614936,1.9929144900712698e-4,0.020536647174390882,0.020536647174390882,0.020536647174390882,0.020536647174390882,0
oil,FL,mrh-eq,-1.6441770476397063e-4,-1.445365890661081e-4,-5.400278535295284e-5,-1.1974617221863696e-4,6.195206022672101e-5,0,0,0,0,0,-1.6441770476397063e-4,-1.445365890661081e-4,-5.400278535295284e-5,-1.1974617221863696e-4,6.195206022672101e-5,-0.3476656104225766,-0.3160136227421561,-0.11819072756749825,-0.2577080411652308,0.1309066812464856,-1.3688586149052023e-4,-1.201756012062989e-4,-4.4655475389138155e-5,-9.954056066842542e-5,5.1727259598056174e-5,-2.7531843273450313e-5,-2.436098785980927e-5,-9.347309963814663e-6,-2.020561155021153e-5,1.0225004202155531e-5,0.0064013297121100375,0.006491863515823191,0.006511744631521057,0.006467073098975721,6.195206022672127e-5,0.0063473269267570855,0.0063473269267570855,0.0063473269267570855,0.0063473269267570855,0,0.00534466803059214,0.005420188156409302,0.005436898416693521,0.0053995531158714275,5.1727259598055835e-5,0.0053000125552030005,0.0053000125552030005,0.0053000125552030005,0.0053000125552030005,0,0.0010566616815178994,0.001071675359413894,0.0010748462148275353,0.0010675199831042964,1.0225004202155582e-5,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0,-1.3688586149052023e-4,-1.201756012062989e-4,-4.4655475389138155e-5,-9.954056066842542e-5,5.1727259598056174e-5,-2.7531843273450313e-5,-2.436098785980927e-5,-9.347309963814663e-6,-2.020561155021153e-5,1.0225004202155531e-5,0,0,0,0,0,0,0,0,0,0,0.0010566616815178994,0.001071675359413894,0.0010748462148275353,0.0010675199831042964,1.0225004202155582e-5,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0.0010473143715540852,0
oil,Food_price,USD,-0.0011117169079291479,-0.001060884465076583,-4.0383284902142485e-4,-8.481759832511117e-4,4.1562301892700715e-4,0,0,0,0,0,-0.0011117169079291479,-0.001060884465076583,-4.0383284902142485e-4,-8.481759832511117e-4,4.1562301892700715e-4,-0.3476656104225766,-0.3160136227421561,-0.11819072756749825,-0.2577080411652308,0.1309066812464856,-9.263414273290781e-4,-8.831373344788703e-4,-3.3506806002934364e-4,-7.059916567247233e-4,3.469563526431634e-4,-1.8537548060006977e-4,-1.7774713059771308e-4,-6.876478899208122e-5,-1.4218432652638845e-4,6.86681044541472e-5,0.028483564116133397,0.029140615732188548,0.02919144817504112,0.028927907250363084,4.156230189270054e-4,0.028079731267111968,0.028079731267111968,0.028079731267111968,0.028079731267111968,0,0.023777235301310318,0.02432530457575984,0.024368508668610057,0.0241481588980057,3.469563526431643e-4,0.02344216724128097,0.02344216724128097,0.02344216724128097,0.02344216724128097,0,0.004706328814823081,0.004815311156428711,0.004822939506431068,0.0047797483523573875,6.866810445414697e-5,0.004637564025830998,0.004637564025830998,0.004637564025830998,0.004637564025830998,0,-9.263414273290781e-4,-8.831373344788703e-4,-3.3506806002934364e-4,-7.059916567247233e-4,3.469563526431634e-4,-1.8537548060006977e-4,-1.7774713059771308e-4,-6.876478899208122e-5,-1.4218432652638845e-4,6.86681044541472e-5,0,0,0,0,0,0,0,0,0,0,0.004706328814823081,0.004815311156428711,0.004822939506431068,0.0047797483523573875,6.866810445414697e-5,0.004637564025830998,0.004637564025830998,0.004637564025830998,0.004637564025830998,0
sat_fat,CED,MJ,-0.30359416198136085,-0.2993321321298535,-0.29907250789508855,-0.3007364849778333,0.002672580891095653,0,0,0,0,0,-0.30359416198136085,-0.2993321321298535,-0.29907250789508855,-0.3007364849778333,0.002672580891095653,-5.882963657452149,-5.796790339828649,-5.796633246904761,-5.826971471302197,0.052418525151688,-0.23341551450227427,-0.23011488703435437,-0.22989564847938188,-0.23119607612661663,0.0020757432134754106,-0.07017864747908661,-0.06921724509549905,-0.0691768594157066,-0.06954040885121664,5.969304167826398e-4,0.6455541982075609,0.6458138224423262,0.6500758522938331,0.6472181752903058,0.002672580891095487,0.3464816903124724,0.3464816903124724,0.3464816903124724,0.3464816903124724,0,0.496054663943146,0.4962739024981183,0.4995745299660383,0.49735509159038066,0.002075743213475397,0.266159015463764,0.266159015463764,0.266159015463764,0.266159015463764,0,0.14949953426441495,0.1495399199442074,0.15050132232779495,0.149863083699925,5.969304167826277e-4,0.08032267484870838,0.08032267484870838,0.08032267484870838,0.08032267484870838,0,-0.23341551450227427,-0.23011488703435437,-0.22989564847938188,-0.23119607612661663,0.0020757432134754106,-0.07017864747908661,-0.06921724509549905,-0.0691768594157066,-0.06954040885121664,5.969304167826398e-4,0,0,0,0,0,0,0,0,0,0,0.14949953426441495,0.1495399199442074,0.15050132232779495,0.149863083699925,5.969304167826277e-4,0.08032267484870838,0.08032267484870838,0.08032267484870838,0.08032267484870838,0
sat_fat,FL,mrh-eq,-0.008213573699788042,-0.008101211526372297,-0.008093467126587995,-0.008137919517120172,7.075744096038743e-5,0,0,0,0,0,-0.008213573699788042,-0.008101211526372297,-0.008093467126587995,-0.008137919517120172,7.075744096038743e-5,-5.882963657452149,-5.796790339828649,-5.796633246904761,-5.826971471302197,0.052418525151688,-0.006313157304092536,-0.006226178484367356,-0.006219722508765453,-0.006254432113884295,5.492722572183998e-5,-0.0019004163956955055,-0.0018750330420049383,-0.0018737446178225456,-0.0018834874032358766,1.5832446880129862e-5,0.017475521178002322,0.01748326557778663,0.01759562775120237,0.017519973568534502,7.075744096038553e-5,0.009382054051414332,0.009382054051414332,0.009382054051414332,0.009382054051414332,0,0.013424805836470797,0.013431261812072697,0.013518240631797882,0.01345951544158964,5.4927225721842426e-5,0.007205083327705347,0.007205083327705347,0.007205083327705347,0.007205083327705347,0,0.0040507153415315295,0.004052003765713925,0.004077387119404491,0.004060458126944861,1.5832446880129984e-5,0.002176970723708986,0.002176970723708986,0.002176970723708986,0.002176970723708986,0,-0.006313157304092536,-0.006226178484367356,-0.006219722508765453,-0.006254432113884295,5.492722572183998e-5,-0.0019004163956955055,-0.0018750330420049383,-0.0018737446178225456,-0.0018834874032358766,1.5832446880129862e-5,0,0,0,0,0,0,0,0,0,0,0.0040507153415315295,0.004052003765713925,0.004077387119404491,0.004060458126944861,1.5832446880129984e-5,0.002176970723708986,0.002176970723708986,0.002176970723708986,0.002176970723708986,0
sat_fat,Food_price,USD,-0.014395006734752412,-0.01416962338803705,-0.014155929933879275,-0.014243900543320415,1.413187332694276e-4,0,0,0,0,0,-0.014395006734752412,-0.01416962338803705,-0.014155929933879275,-0.014243900543320415,1.413187332694276e-4,-5.882963657452149,-5.796790339828649,-5.796633246904761,-5.826971471302197,0.052418525151688,-0.011063834876288337,-0.010889957983090134,-0.010878287418721422,-0.010946872484433816,1.0939034873852166e-4,-0.0033311718584640793,-0.003279665404946913,-0.0032776425151578555,-0.0032970280588866005,3.1934829273703597e-5,0.030639254335541932,0.03065294778969971,0.030878331136415072,0.030727224944983072,1.4131873326942722e-4,0.01648332440166265,0.01648332440166265,0.01648332440166265,0.01648332440166265,0,0.023537152311392105,0.023548822875760822,0.02372269976895901,0.0236057373771045,1.0939034873851586e-4,0.012658864892670686,0.012658864892670686,0.012658864892670686,0.012658864892670686,0,0.007102102024149826,0.007104124913938889,0.007155631367456056,0.007121487567878574,3.193482927370557e-5,0.003824459508991975,0.003824459508991975,0.003824459508991975,0.0038244595089919745,0,-0.011063834876288337,-0.010889957983090134,-0.010878287418721422,-0.010946872484433816,1.0939034873852166e-4,-0.0033311718584640793,-0.003279665404946913,-0.0032776425151578555,-0.0032970280588866005,3.1934829273703597e-5,0,0,0,0,0,0,0,0,0,0,0.007102102024149826,0.007104124913938889,0.007155631367456056,0.007121487567878574,3.193482927370557e-5,0.003824459508991975,0.003824459508991975,0.003824459508991975,0.0038244595089919745,0
