age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Female,HIS,CED,MJ,-0.356173919562679,-0.34777778425651834,-0.3168727719691377,-0.33987993268416045,0.02178631672499283,0,0,0,0,0,-0.356173919562679,-0.34777778425651834,-0.3168727719691377,-0.33987993268416045,0.02178631672499283,-9.21633607143731,-9.159319460758311,-8.35728719942426,-8.897910460528468,0.5056415992500212,-0.2639641535279777,-0.2590792549614679,-0.2332095085945041,-0.25171615047008056,0.017397393146334237,-0.09220976603470134,-0.08869852929505048,-0.08366326337463363,-0.08816378221407996,0.004521935743860461,0.7910844690735135,0.8219894813608943,0.830385616667055,0.8140916297885363,0.021786316724992934,0.47421169710437583,0.47421169710437583,0.47421169710437583,0.4742116971043758,0,0.5980166060574744,0.6238863524244381,0.6287712509909479,0.6165232479330508,0.017397393146334202,0.3648070974629702,0.3648070974629702,0.3648070974629702,0.3648070974629702,0,0.1930678630160393,0.19810312893645612,0.20161436567610697,0.19756838185548556,0.004521935743860447,0.10940459964140566,0.10940459964140566,0.10940459964140566,0.10940459964140566,0,-0.2639641535279777,-0.2590792549614679,-0.2332095085945041,-0.25171615047008056,0.017397393146334237,-0.09220976603470134,-0.08869852929505048,-0.08366326337463363,-0.08816378221407996,0.004521935743860461,0,0,0,0,0,0,0,0,0,0,0.1930678630160393,0.19810312893645612,0.20161436567610697,0.19756838185548556,0.004521935743860447,0.10940459964140566,0.10940459964140566,0.10940459964140566,0.10940459964140566,0
55-64,Female,HIS,FL,mrh-eq,-0.01201870993774652,-0.011643020695579305,-0.010938484093215402,-0.0115276356569138,5.772546395816057e-4,0,0,0,0,0,-0.01201870993774652,-0.011643020695579305,-0.010938484093215402,-0.0115276356569138,5.772546395816057e-4,-9.21633607143731,-9.159319460758311,-8.35728719942426,-8.897910460528468,0.5056415992500212,-0.008717433140052692,-0.00850537693285745,-0.007868680098833632,-0.00835638022168953,4.6497498784875164e-4,-0.0033012767976938295,-0.0031376437627218547,-0.0030698039943817678,-0.0031712554352242715,1.252570122152437e-4,0.028210920155607742,0.028915456757971646,0.029291146000138865,0.028800071719306142,5.772546395816048e-4,0.017272436062392343,0.017272436062392343,0.017272436062392343,0.017272436062392343,0,0.0211374616432126,0.02177415847723642,0.021986214684431665,0.0216251617660685,4.6497498784875136e-4,0.01326878154437897,0.01326878154437897,0.01326878154437897,0.013268781544378971,0,0.007073458512395139,0.007141298280735225,0.007304931315707202,0.007174909953237643,1.252570122152447e-4,0.004003654518013372,0.004003654518013372,0.004003654518013372,0.004003654518013372,0,-0.008717433140052692,-0.00850537693285745,-0.007868680098833632,-0.00835638022168953,4.6497498784875164e-4,-0.0033012767976938295,-0.0031376437627218547,-0.0030698039943817678,-0.0031712554352242715,1.252570122152437e-4,0,0,0,0,0,0,0,0,0,0,0.007073458512395139,0.007141298280735225,0.007304931315707202,0.007174909953237643,1.252570122152447e-4,0.004003654518013372,0.004003654518013372,0.004003654518013372,0.004003654518013372,0
55-64,Female,HIS,Food_price,USD,-0.27098987080192943,-0.2700847681797661,-0.2448914347987194,-0.26156258194857895,0.015593234436387946,0,0,0,0,0,-0.27098987080192943,-0.2700847681797661,-0.2448914347987194,-0.26156258194857895,0.015593234436387946,-9.21633607143731,-9.159319460758311,-8.35728719942426,-8.897910460528468,0.5056415992500212,-0.18115389755535244,-0.1802844784354238,-0.1640430387355578,-0.17489078700386684,0.010145039977098185,-0.08983597324657697,-0.0898002897443423,-0.0808483960631616,-0.08667179494471211,0.005451273579780659,0.4858663978855802,0.5110597312666267,0.5119648338887901,0.5025375450354397,0.015593234436387852,0.2409749630868607,0.2409749630868607,0.2409749630868607,0.2409749630868607,0,0.33097744011133057,0.34721887981119653,0.3480882989311252,0.34182518837963954,0.01014503997709817,0.16693440137577278,0.16693440137577278,0.16693440137577278,0.16693440137577278,0,0.15488895777424952,0.16384085145543023,0.16387653495766488,0.16071235665580005,0.005451273579780663,0.07404056171108793,0.07404056171108793,0.07404056171108793,0.07404056171108793,0,-0.18115389755535244,-0.1802844784354238,-0.1640430387355578,-0.17489078700386684,0.010145039977098185,-0.08983597324657697,-0.0898002897443423,-0.0808483960631616,-0.08667179494471211,0.005451273579780659,0,0,0,0,0,0,0,0,0,0,0.15488895777424952,0.16384085145543023,0.16387653495766488,0.16071235665580005,0.005451273579780663,0.07404056171108793,0.07404056171108793,0.07404056171108793,0.07404056171108793,0
55-64,Female,NHB,CED,MJ,-0.47096119718164564,-0.4394004428877557,-0.4084246619425933,-0.43960569669432675,0.032914445903231504,0,0,0,0,0,-0.47096119718164564,-0.4394004428877557,-0.4084246619425933,-0.43960569669432675,0.032914445903231504,-15.246059905379237,-14.361573203095551,-13.440640474910762,-14.348785123832007,0.9502852889678697,-0.34228510780377386,-0.31841491083062357,-0.2965264160363041,-0.31911024492845896,0.024091049130963917,-0.12867608937787176,-0.12098553205713213,-0.11189824590628918,-0.1204954517658678,0.008840637650214167,0.9694706767097049,1.0004464576548673,1.032007211948757,1.0006517114614384,0.03291444590323151,0.5610460147671116,0.5610460147671116,0.5610460147671116,0.5610460147671116,0,0.7212200429519917,0.7431085377463112,0.7669787347194614,0.7438038718441465,0.02409104913096386,0.4246936269156876,0.4246936269156876,0.4246936269156876,0.4246936269156876,0,0.2482506337577131,0.2573379199085561,0.2650284772292958,0.2568478396172918,0.008840637650214195,0.13635238785142398,0.13635238785142398,0.13635238785142398,0.13635238785142398,0,-0.34228510780377386,-0.31841491083062357,-0.2965264160363041,-0.31911024492845896,0.024091049130963917,-0.12867608937787176,-0.12098553205713213,-0.11189824590628918,-0.1204954517658678,0.008840637650214167,0,0,0,0,0,0,0,0,0,0,0.2482506337577131,0.2573379199085561,0.2650284772292958,0.2568478396172918,0.008840637650214195,0.13635238785142398,0.13635238785142398,0.13635238785142398,0.13635238785142398,0
55-64,Female,NHB,FL,mrh-eq,-0.016462580735627216,-0.015521329771945097,-0.014393740937722072,-0.015455948062983374,0.0010903342702516343,0,0,0,0,0,-0.016462580735627216,-0.015521329771945097,-0.014393740937722072,-0.015455948062983374,0.0010903342702516343,-15.246059905379237,-14.361573203095551,-13.440640474910762,-14.348785123832007,0.9502852889678697,-0.011826316737103382,-0.0111142235077012,-0.010331319103835543,-0.011089377481573666,7.871350151783819e-4,-0.004636263998523837,-0.004407106264243895,-0.0040624218338865285,-0.004366570581409711,3.040555222256087e-4,0.03422037272350588,0.0353479615577289,0.03628921252141102,0.03528257984876718,0.0010903342702516334,0.019826631785783807,0.019826631785783807,0.019826631785783807,0.019826631785783807,0,0.02538000869076293,0.02616291309462859,0.026875006324030764,0.02613806706850105,7.871350151783794e-4,0.015048689586927387,0.015048689586927387,0.015048689586927387,0.015048689586927387,0,0.008840364032742947,0.009185048463100313,0.009414206197380258,0.00914451278026613,3.0405552222560864e-4,0.004777942198856418,0.004777942198856418,0.004777942198856418,0.004777942198856418,0,-0.011826316737103382,-0.0111142235077012,-0.010331319103835543,-0.011089377481573666,7.871350151783819e-4,-0.004636263998523837,-0.004407106264243895,-0.0040624218338865285,-0.004366570581409711,3.040555222256087e-4,0,0,0,0,0,0,0,0,0,0,0.008840364032742947,0.009185048463100313,0.009414206197380258,0.00914451278026613,3.0405552222560864e-4,0.004777942198856418,0.004777942198856418,0.004777942198856418,0.004777942198856418,0
55-64,Female,NHB,Food_price,USD,-0.4672504195601803,-0.45982684990089845,-0.4167872860817798,-0.44733000984481536,0.02867991688671399,0,0,0,0,0,-0.4672504195601803,-0.45982684990089845,-0.4167872860817798,-0.44733000984481536,0.02867991688671399,-15.246059905379237,-14.361573203095551,-13.440640474910762,-14.348785123832007,0.9502852889678697,-0.3123418235491952,-0.30721618055694855,-0.27856630584673886,-0.29896206416468085,0.01915998221258655,-0.15490859601098514,-0.15261066934394987,-0.1382209802350409,-0.14836794568013453,0.009520548219195643,0.7222551537238456,0.7652947175429644,0.7727182872022461,0.7527978774868812,0.028679916886714014,0.3054678676420659,0.3054678676420659,0.3054678676420659,0.3054678676420659,0,0.4862945720807408,0.5149444467909505,0.5200700897831971,0.5066903303986827,0.019159982212586576,0.20772826623400187,0.20772826623400187,0.20772826623400187,0.20772826623400187,0,0.2359605816431049,0.2503502707520139,0.2526481974190492,0.24610754708819857,0.009520548219195646,0.09773960140806405,0.09773960140806405,0.09773960140806405,0.09773960140806405,0,-0.3123418235491952,-0.30721618055694855,-0.27856630584673886,-0.29896206416468085,0.01915998221258655,-0.15490859601098514,-0.15261066934394987,-0.1382209802350409,-0.14836794568013453,0.009520548219195643,0,0,0,0,0,0,0,0,0,0,0.2359605816431049,0.2503502707520139,0.2526481974190492,0.24610754708819857,0.009520548219195646,0.09773960140806405,0.09773960140806405,0.09773960140806405,0.09773960140806405,0
55-64,Female,NHW,CED,MJ,-0.4404946693762687,-0.40630444886122985,-0.3880063895117596,-0.4118806457614294,0.028044318171598224,0,0,0,0,0,-0.4404946693762687,-0.40630444886122985,-0.3880063895117596,-0.4118806457614294,0.028044318171598224,-11.468002002759917,-10.668235882271135,-9.7128311603518,-10.613625846681467,0.9249839624460885,-0.33044991202486823,-0.30555870033968463,-0.2921866484085778,-0.30960051077971157,0.020440493253940106,-0.11004475735140043,-0.10074574852154512,-0.09581974110318173,-0.10228013498171773,0.00760386014577145,0.8816327771193365,0.8999308364688069,0.9341210569838458,0.9055070333690064,0.028044318171598307,0.4936263876075771,0.4936263876075771,0.4936263876075771,0.4936263876075771,0,0.6731689239981684,0.6865409759292753,0.7114321876144588,0.6905827863693021,0.0204404932539401,0.3809822755895906,0.3809822755895906,0.3809822755895906,0.3809822755895906,0,0.20846385312116822,0.2133898605395316,0.22268886936938687,0.21492424699970417,0.007603860145771422,0.11264411201798648,0.11264411201798648,0.11264411201798648,0.11264411201798648,0,-0.33044991202486823,-0.30555870033968463,-0.2921866484085778,-0.30960051077971157,0.020440493253940106,-0.11004475735140043,-0.10074574852154512,-0.09581974110318173,-0.10228013498171773,0.00760386014577145,0,0,0,0,0,0,0,0,0,0,0.20846385312116822,0.2133898605395316,0.22268886936938687,0.21492424699970417,0.007603860145771422,0.11264411201798648,0.11264411201798648,0.11264411201798648,0.11264411201798648,0
55-64,Female,NHW,FL,mrh-eq,-0.014421973064380735,-0.01324342451990055,-0.012431805022697105,-0.013372171554032738,0.001053374449629048,0,0,0,0,0,-0.014421973064380735,-0.01324342451990055,-0.012431805022697105,-0.013372171554032738,0.001053374449629048,-11.468002002759917,-10.668235882271135,-9.7128311603518,-10.613625846681467,0.9249839624460885,-0.01063377909059324,-0.009799408489456944,-0.009208655913481485,-0.009884888498285309,7.537090773124185e-4,-0.003788193973787494,-0.0034440160304436067,-0.0032231491092156203,-0.0034872830557474317,2.9974330432360553e-4,0.03022884461430218,0.031040464111505624,0.032219012655985806,0.031169211145637813,0.0010533744496290444,0.017797039591605075,0.017797039591605075,0.017797039591605075,0.017797039591605075,0,0.02293253981995217,0.023523292395927625,0.024357662997063927,0.023608772404755993,7.537090773124187e-4,0.013723883906470682,0.013723883906470682,0.013723883906470682,0.013723883906470682,0,0.007296304794350012,0.007517171715578,0.007861349658921886,0.007560438740881824,2.997433043236061e-4,0.004073155685134392,0.004073155685134392,0.004073155685134392,0.004073155685134392,0,-0.01063377909059324,-0.009799408489456944,-0.009208655913481485,-0.009884888498285309,7.537090773124185e-4,-0.003788193973787494,-0.0034440160304436067,-0.0032231491092156203,-0.0034872830557474317,2.9974330432360553e-4,0,0,0,0,0,0,0,0,0,0,0.007296304794350012,0.007517171715578,0.007861349658921886,0.007560438740881824,2.997433043236061e-4,0.004073155685134392,0.004073155685134392,0.004073155685134392,0.004073155685134392,0
55-64,Female,NHW,Food_price,USD,-0.3136291569631632,-0.2755284646343331,-0.24779090137527207,-0.27916465027284854,0.03479450575477309,0,0,0,0,0,-0.3136291569631632,-0.2755284646343331,-0.24779090137527207,-0.27916465027284854,0.03479450575477309,-11.468002002759917,-10.668235882271135,-9.7128311603518,-10.613625846681467,0.9249839624460885,-0.21010551848087114,-0.18483220847252516,-0.1661583010739321,-0.18714778833559634,0.023216882346185755,-0.10352363848229193,-0.09069625616180797,-0.08163260030134002,-0.09201686193725218,0.011578222843303202,0.5158327926721848,0.5435703559312459,0.581671048260076,0.5472065415697613,0.034794505754773115,0.26804189129691275,0.26804189129691275,0.26804189129691275,0.26804189129691275,0,0.3520599455233567,0.37073385292194966,0.39600716293029564,0.3730494327850209,0.023216882346185703,0.18590164444942453,0.18590164444942453,0.18590164444942453,0.1859016444494245,0,0.16377284714882825,0.1728365030092962,0.18566388532978015,0.17415710878474042,0.011578222843303208,0.08214024684748822,0.08214024684748822,0.08214024684748822,0.08214024684748822,0,-0.21010551848087114,-0.18483220847252516,-0.1661583010739321,-0.18714778833559634,0.023216882346185755,-0.10352363848229193,-0.09069625616180797,-0.08163260030134002,-0.09201686193725218,0.011578222843303202,0,0,0,0,0,0,0,0,0,0,0.16377284714882825,0.1728365030092962,0.18566388532978015,0.17415710878474042,0.011578222843303208,0.08214024684748822,0.08214024684748822,0.08214024684748822,0.08214024684748822,0
55-64,Female,OTH,CED,MJ,-0.3300897749336612,-0.31385222280892633,-0.264943974175453,-0.3023888205251584,0.03569556885894226,0,0,0,0,0,-0.3300897749336612,-0.31385222280892633,-0.264943974175453,-0.3023888205251584,0.03569556885894226,-9.375921626306237,-8.560329247516504,-7.874658459981964,-8.605915770763941,0.7911241755160136,-0.2484190190239934,-0.23731682086198622,-0.20251354253203058,-0.22900065238200432,0.025211349503078708,-0.08167075590966778,-0.07653540194694011,-0.062430431643422414,-0.07338816814315414,0.010486874577474117,0.7325672682239495,0.7814755168574228,0.7977130689821577,0.7700121145736549,0.03569556885894229,0.4676232940484965,0.4676232940484965,0.4676232940484965,0.4676232940484965,0,0.5624462677224461,0.5972495460524018,0.6083517442144091,0.5889333775724198,0.025211349503078743,0.3599327251904155,0.3599327251904155,0.3599327251904155,0.3599327251904156,0,0.17012100050150333,0.18422597080502104,0.18936132476774872,0.18107873700123508,0.010486874577474131,0.10769056885808093,0.10769056885808093,0.10769056885808093,0.10769056885808093,0,-0.2484190190239934,-0.23731682086198622,-0.20251354253203058,-0.22900065238200432,0.025211349503078708,-0.08167075590966778,-0.07653540194694011,-0.062430431643422414,-0.07338816814315414,0.010486874577474117,0,0,0,0,0,0,0,0,0,0,0.17012100050150333,0.18422597080502104,0.18936132476774872,0.18107873700123508,0.010486874577474131,0.10769056885808093,0.10769056885808093,0.10769056885808093,0.10769056885808093,0
55-64,Female,OTH,FL,mrh-eq,-0.010627329662529984,-0.009824918443964513,-0.008269050269943474,-0.009560547582401156,0.001262139299257893,0,0,0,0,0,-0.010627329662529984,-0.009824918443964513,-0.008269050269943474,-0.009560547582401156,0.001262139299257893,-9.375921626306237,-8.560329247516504,-7.874658459981964,-8.605915770763941,0.7911241755160136,-0.007869152587553888,-0.007317162352747277,-0.006264535784044714,-0.0071415004812048375,8.58127295845572e-4,-0.002758177074976096,-0.0025077560912172368,-0.0020045144858987615,-0.0024190471011963192,4.0403552512070133e-4,0.024731770012512994,0.026287638186534037,0.0270900494050995,0.026023267324970678,0.0012621392992578928,0.016462719742569517,0.016462719742569517,0.016462719742569517,0.016462719742569517,0,0.0189130390850371,0.01996566565373966,0.02051765588854627,0.01979000378219722,8.581272958455711e-4,0.012648503300992384,0.012648503300992384,0.012648503300992384,0.012648503300992384,0,0.005818730927475896,0.00632197253279437,0.006572393516553229,0.006233263542773453,4.0403552512070106e-4,0.0038142164415771334,0.0038142164415771334,0.0038142164415771334,0.0038142164415771334,0,-0.007869152587553888,-0.007317162352747277,-0.006264535784044714,-0.0071415004812048375,8.58127295845572e-4,-0.002758177074976096,-0.0025077560912172368,-0.0020045144858987615,-0.0024190471011963192,4.0403552512070133e-4,0,0,0,0,0,0,0,0,0,0,0.005818730927475896,0.00632197253279437,0.006572393516553229,0.006233263542773453,4.0403552512070106e-4,0.0038142164415771334,0.0038142164415771334,0.0038142164415771334,0.0038142164415771334,0
55-64,Female,OTH,Food_price,USD,-0.29773738760690777,-0.24571884818943407,-0.1593607498034612,-0.23366988013031156,0.07357353026987416,0,0,0,0,0,-0.29773738760690777,-0.24571884818943407,-0.1593607498034612,-0.23366988013031156,0.07357353026987416,-9.375921626306237,-8.560329247516504,-7.874658459981964,-8.605915770763941,0.7911241755160136,-0.1991917004723439,-0.16462854806438243,-0.10735353612148044,-0.1566594745433507,0.048826084276491225,-0.09854568713456394,-0.08109030012505161,-0.05200721368198073,-0.07701040558696089,0.024747463057733093,0.4757747415129164,0.5621328398988893,0.614151379316363,0.5500838718397668,0.07357353026987419,0.3164139917094552,0.3164139917094552,0.3164139917094552,0.3164139917094552,0,0.3212260455945841,0.3785010575374861,0.41306420994544757,0.37053198401645426,0.04882608427649121,0.21387250947310368,0.21387250947310368,0.21387250947310368,0.21387250947310368,0,0.15454869591833229,0.18363178236140318,0.20108716937091553,0.17955188782331247,0.024747463057733104,0.10254148223635158,0.10254148223635158,0.10254148223635158,0.10254148223635158,0,-0.1991917004723439,-0.16462854806438243,-0.10735353612148044,-0.1566594745433507,0.048826084276491225,-0.09854568713456394,-0.08109030012505161,-0.05200721368198073,-0.07701040558696089,0.024747463057733093,0,0,0,0,0,0,0,0,0,0,0.15454869591833229,0.18363178236140318,0.20108716937091553,0.17955188782331247,0.024747463057733104,0.10254148223635158,0.10254148223635158,0.10254148223635158,0.10254148223635158,0
55-64,Male,HIS,CED,MJ,-0.3273816272400877,-0.306040229447681,-0.2692927589605079,-0.3006345899056577,0.030929426906147268,0,0,0,0,0,-0.3273816272400877,-0.306040229447681,-0.2692927589605079,-0.3006345899056577,0.030929426906147268,-7.716628731598882,-7.336412923192139,-6.029386480939167,-7.0112162095618835,0.9316105251979871,-0.2355148728567381,-0.21994277583527258,-0.19563115150697533,-0.21687627502585793,0.02115875232543077,-0.09186675438334954,-0.0860974536124084,-0.07366160745353265,-0.08375831487979978,0.00979345774248489,0.8421309678450932,0.8788784383322662,0.9002198361246729,0.873472798790243,0.030929426906147257,0.572838208884585,0.572838208884585,0.572838208884585,0.572838208884585,0,0.6269362058200373,0.6512478301483345,0.6668199271698,0.6481813293389198,0.021158752325430803,0.43130505431306193,0.43130505431306193,0.43130505431306193,0.43130505431306193,0,0.21519476202505586,0.2276306081839316,0.23339990895487275,0.22529146945132297,0.009793457742484895,0.14153315457152318,0.14153315457152318,0.14153315457152318,0.14153315457152318,0,-0.2355148728567381,-0.21994277583527258,-0.19563115150697533,-0.21687627502585793,0.02115875232543077,-0.09186675438334954,-0.0860974536124084,-0.07366160745353265,-0.08375831487979978,0.00979345774248489,0,0,0,0,0,0,0,0,0,0,0.21519476202505586,0.2276306081839316,0.23339990895487275,0.22529146945132297,0.009793457742484895,0.14153315457152318,0.14153315457152318,0.14153315457152318,0.14153315457152318,0
55-64,Male,HIS,FL,mrh-eq,-0.010996740548314043,-0.010356114272653366,-0.00866062091004944,-0.009985985470217139,0.0012706324707456092,0,0,0,0,0,-0.010996740548314043,-0.010356114272653366,-0.00866062091004944,-0.009985985470217139,0.0012706324707456092,-7.716628731598882,-7.336412923192139,-6.029386480939167,-7.0112162095618835,0.9316105251979871,-0.0077603761832522765,-0.007301450640789121,-0.0061847057278102986,-0.007070636826573097,8.530504968650127e-4,-0.003236364365061769,-0.003054663631864245,-0.0024759151822391404,-0.002915348643644041,4.180259381393263e-4,0.029079092272071366,0.03077458563467529,0.03141521191033597,0.030404456832239062,0.0012706324707456103,0.020418471362021923,0.020418471362021923,0.020418471362021923,0.020418471362021923,0,0.021576737465131952,0.022693482378110773,0.023152407920573922,0.022462668563894745,8.530504968650105e-4,0.015392031737321652,0.015392031737321652,0.015392031737321652,0.015392031737321654,0,0.007502354806939412,0.008081103256564517,0.008262803989762042,0.007941788268344312,4.180259381393267e-4,0.005026439624700271,0.005026439624700271,0.005026439624700271,0.005026439624700271,0,-0.0077603761832522765,-0.007301450640789121,-0.0061847057278102986,-0.007070636826573097,8.530504968650127e-4,-0.003236364365061769,-0.003054663631864245,-0.0024759151822391404,-0.002915348643644041,4.180259381393263e-4,0,0,0,0,0,0,0,0,0,0,0.007502354806939412,0.008081103256564517,0.008262803989762042,0.007941788268344312,4.180259381393267e-4,0.005026439624700271,0.005026439624700271,0.005026439624700271,0.005026439624700271,0
55-64,Male,HIS,Food_price,USD,-0.17679215913698104,-0.1702790361323169,-0.114229404901456,-0.15289780517575666,0.03620522235207349,0,0,0,0,0,-0.17679215913698104,-0.1702790361323169,-0.114229404901456,-0.15289780517575666,0.03620522235207349,-7.716628731598882,-7.336412923192139,-6.029386480939167,-7.0112162095618835,0.9316105251979871,-0.11716700287521437,-0.1128771468588584,-0.07584418628240845,-0.10138833824128157,0.023916668985791593,-0.059625156261766676,-0.0574018892734585,-0.038385218619047555,-0.05150946693447508,0.01228855610944895,0.334070951495429,0.39012058272628997,0.396633705730954,0.37273935176972967,0.03620522235207349,0.21984154659397304,0.21984154659397304,0.21984154659397304,0.21984154659397304,0,0.22973141728278376,0.26676437785923374,0.2710542338755897,0.25527556924165684,0.023916668985791596,0.1538872310003753,0.1538872310003753,0.1538872310003753,0.1538872310003753,0,0.1043395342126453,0.12335620486705623,0.12557947185536442,0.11746378252807281,0.01228855610944895,0.06595431559359774,0.06595431559359774,0.06595431559359774,0.06595431559359774,0,-0.11716700287521437,-0.1128771468588584,-0.07584418628240845,-0.10138833824128157,0.023916668985791593,-0.059625156261766676,-0.0574018892734585,-0.038385218619047555,-0.05150946693447508,0.01228855610944895,0,0,0,0,0,0,0,0,0,0,0.1043395342126453,0.12335620486705623,0.12557947185536442,0.11746378252807281,0.01228855610944895,0.06595431559359774,0.06595431559359774,0.06595431559359774,0.06595431559359774,0
55-64,Male,NHB,CED,MJ,-0.4228168267820918,-0.41197856597242954,-0.3784646642618378,-0.4040222007440332,0.024338956934263276,0,0,0,0,0,-0.4228168267820918,-0.41197856597242954,-0.3784646642618378,-0.4040222007440332,0.024338956934263276,-11.162422249013911,-10.89296567497174,-8.820256948574482,-10.260245621513816,1.3490167141247993,-0.3079852906076734,-0.3009535685182822,-0.2745269916796745,-0.2941483563255746,0.018569660449668776,-0.11483153617441855,-0.11102499745414741,-0.10393767258216326,-0.10987384441845864,0.0058196371305939965,0.9654500754371581,0.9989639771477499,1.009802237957412,0.9910076119193535,0.024338956934263287,0.5869854111753203,0.5869854111753203,0.5869854111753203,0.5869854111753203,0,0.7187732871905165,0.7451998640291241,0.7522315861185154,0.7383946518364165,0.018569660449668735,0.444246295510842,0.444246295510842,0.444246295510842,0.444246295510842,0,0.24667678824664158,0.25376411311862573,0.2575706518388969,0.25261296008293693,0.0058196371305939965,0.14273911566447833,0.14273911566447833,0.14273911566447833,0.14273911566447833,0,-0.3079852906076734,-0.3009535685182822,-0.2745269916796745,-0.2941483563255746,0.018569660449668776,-0.11483153617441855,-0.11102499745414741,-0.10393767258216326,-0.10987384441845864,0.0058196371305939965,0,0,0,0,0,0,0,0,0,0,0.24667678824664158,0.25376411311862573,0.2575706518388969,0.25261296008293693,0.0058196371305939965,0.14273911566447833,0.14273911566447833,0.14273911566447833,0.14273911566447833,0
55-64,Male,NHB,FL,mrh-eq,-0.013241820118197113,-0.013002226026924437,-0.011658435104254837,-0.012614788542223762,8.983710995269066e-4,0,0,0,0,0,-0.013241820118197113,-0.013002226026924437,-0.011658435104254837,-0.012614788542223762,8.983710995269066e-4,-11.162422249013911,-10.89296567497174,-8.820256948574482,-10.260245621513816,1.3490167141247993,-0.009528541728347334,-0.00939924986504458,-0.008328310819575973,-0.009068847344986386,6.934838593874819e-4,-0.003713278389849781,-0.003602976161879856,-0.0033301242846788624,-0.003545941197237376,2.0762109314529696e-4,0.03183082591935093,0.033174616842020534,0.033414210933293206,0.03278717935731986,8.983710995269092e-4,0.020172390815096093,0.020172390815096093,0.020172390815096093,0.020172390815096093,0,0.02366955179271367,0.024740490838182277,0.02486978270148503,0.02441008831812408,6.934838593874823e-4,0.015341240973137696,0.015341240973137696,0.015341240973137696,0.015341240973137696,0,0.008161274126637261,0.008434126003838253,0.008544428231808177,0.008377091039195773,2.0762109314529593e-4,0.004831149841958396,0.004831149841958396,0.004831149841958396,0.004831149841958396,0,-0.009528541728347334,-0.00939924986504458,-0.008328310819575973,-0.009068847344986386,6.934838593874819e-4,-0.003713278389849781,-0.003602976161879856,-0.0033301242846788624,-0.003545941197237376,2.0762109314529696e-4,0,0,0,0,0,0,0,0,0,0,0.008161274126637261,0.008434126003838253,0.008544428231808177,0.008377091039195773,2.0762109314529593e-4,0.004831149841958396,0.004831149841958396,0.004831149841958396,0.004831149841958396,0
