age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Male,added_sugar,FL,mrh-eq,-0.005543627757016597,-0.005297194721468907,-0.005282720611149247,-0.005378583818040145,1.543528351475507e-4,0,0,0,0,0,-0.005543627757016597,-0.005297194721468907,-0.005282720611149247,-0.005378583818040145,1.543528351475507e-4,-5.2888140768944885,-5.060659285153937,-5.0369564009607775,-5.132396796574074,0.14639321732718732,-0.0036693978663403805,-0.003506182455029223,-0.003496805645449718,-0.0035601609117771713,1.0216065576439343e-4,-0.001874229890676215,-0.001791012266439683,-0.0017859149656995292,-0.0018184229062629736,5.2192345150841336e-5,0.011515140765532728,0.011529614875852386,0.011776047911400073,0.011611003972423622,1.5435283514754947e-4,0.006232420154383479,0.006232420154383479,0.006232420154383479,0.006232420154383478,0,0.007622496981572416,0.007631873791151923,0.007795089202463079,0.007685852247899871,1.0216065576439358e-4,0.004125691336122699,0.004125691336122699,0.004125691336122699,0.004125691336122699,0,0.0038926437839603097,0.0038977410847004634,0.003980958708936995,0.003925151724523754,5.2192345150841336e-5,0.0021067288182607807,0.0021067288182607807,0.0021067288182607807,0.0021067288182607807,0,-0.0036693978663403805,-0.003506182455029223,-0.003496805645449718,-0.0035601609117771713,1.0216065576439343e-4,-0.001874229890676215,-0.001791012266439683,-0.0017859149656995292,-0.0018184229062629736,5.2192345150841336e-5,0,0,0,0,0,0,0,0,0,0,0.0038926437839603097,0.0038977410847004634,0.003980958708936995,0.003925151724523754,5.2192345150841336e-5,0.0021067288182607807,0.0021067288182607807,0.0021067288182607807,0.0021067288182607807,0
20-34,Male,added_sugar,Food_price,USD,-0.3626470789280139,-0.3469051183623555,-0.3447356648801854,-0.3516674015495444,0.010289750559875027,0,0,0,0,0,-0.3626470789280139,-0.3469051183623555,-0.3447356648801854,-0.3516674015495444,0.010289750559875027,-5.2888140768944885,-5.060659285153937,-5.0369564009607775,-5.132396796574074,0.14639321732718732,-0.24002652354527879,-0.229601180004569,-0.2281779291037686,-0.23275980900102844,0.006809675118420602,-0.12262055538273506,-0.11730393835778641,-0.11655773577641686,-0.11890759254851592,0.0034800849179621525,0.750983400685498,0.7531528541676679,0.7688948147333262,0.7579151373548568,0.010289750559875003,0.40624773580531254,0.40624773580531254,0.40624773580531254,0.40624773580531254,0,0.49708492683165845,0.4985081777324587,0.5089335212731685,0.5016668067289182,0.0068096751184205636,0.2689069977278898,0.2689069977278898,0.2689069977278898,0.2689069977278898,0,0.2538984738538396,0.2546446764352091,0.2599612934601578,0.25624833062593866,0.0034800849179621603,0.13734073807742275,0.13734073807742275,0.13734073807742275,0.13734073807742275,0,-0.24002652354527879,-0.229601180004569,-0.2281779291037686,-0.23275980900102844,0.006809675118420602,-0.12262055538273506,-0.11730393835778641,-0.11655773577641686,-0.11890759254851592,0.0034800849179621525,0,0,0,0,0,0,0,0,0,0,0.2538984738538396,0.2546446764352091,0.2599612934601578,0.25624833062593866,0.0034800849179621603,0.13734073807742275,0.13734073807742275,0.13734073807742275,0.13734073807742275,0
20-34,Male,oil,CED,MJ,0.010387283378802792,0.013998817390827176,0.016217405842584014,0.013510064562663125,0.0030975414127178596,0,0,0,0,0,0.010387283378802792,0.013998817390827176,0.016217405842584014,0.013510064562663125,0.0030975414127178596,1.1167298884354966,1.5025990382041883,1.7398048303626825,1.4504364565865753,0.3310310069735131,0.008683812722037786,0.011705325253699932,0.013556048921505756,0.011294522143574908,0.00258889601518972,0.0017034706567650056,0.0022934921371272465,0.002661356921078256,0.0022155424190882177,5.086501866295687e-4,0.14285462709327895,0.1450732155450358,0.14868474955706013,0.14556196837319982,0.003097541412717833,0.15907203293586297,0.15907203293586297,0.15907203293586297,0.15907203293586297,0,0.11941288868912418,0.12126361235693002,0.12428512488859216,0.12167441546705504,0.0025888960151897217,0.13296893761062994,0.13296893761062994,0.13296893761062994,0.13296893761062994,0,0.023441738404154745,0.02380960318810576,0.024399624668467998,0.023887552906144787,5.086501866295689e-4,0.026103095325233003,0.026103095325233003,0.026103095325233003,0.026103095325233003,0,0.008683812722037786,0.011705325253699932,0.013556048921505756,0.011294522143574908,0.00258889601518972,0.0017034706567650056,0.0022934921371272465,0.002661356921078256,0.0022155424190882177,5.086501866295687e-4,0,0,0,0,0,0,0,0,0,0,0.023441738404154745,0.02380960318810576,0.024399624668467998,0.023887552906144787,5.086501866295689e-4,0.026103095325233003,0.026103095325233003,0.026103095325233003,0.026103095325233003,0
20-34,Male,oil,FL,mrh-eq,5.355064708274478e-4,7.234482666431264e-4,8.330775338002642e-4,6.959701864120595e-4,1.584139022403372e-4,0,0,0,0,0,5.355064708274478e-4,7.234482666431264e-4,8.330775338002642e-4,6.959701864120595e-4,1.584139022403372e-4,1.1167298884354966,1.5025990382041883,1.7398048303626825,1.4504364565865753,0.3310310069735131,4.476921578121802e-4,6.049226345530877e-4,6.963754061031886e-4,5.818427379949099e-4,1.324033055221512e-4,8.781431301526771e-5,1.185256320900386e-4,1.367021276970756e-4,1.1412744841714951e-4,2.60108242836093e-5,0.007344933433525573,0.007454562700682709,0.007642504496498389,0.007482040780913777,1.5841390224033734e-4,0.008178010967325837,0.008178010967325837,0.008178010967325837,0.008178010967325837,0,0.006139783588991614,0.006231236360541715,0.006388466837282622,0.006254316257099893,1.3240330552215124e-4,0.006836158995094803,0.006836158995094803,0.006836158995094803,0.006836158995094803,0,0.0012051498445339582,0.001223326340140995,0.001254037659215766,0.0012277245238138841,2.601082428360923e-5,0.0013418519722310338,0.0013418519722310338,0.0013418519722310338,0.001341851972231034,0,4.476921578121802e-4,6.049226345530877e-4,6.963754061031886e-4,5.818427379949099e-4,1.324033055221512e-4,8.781431301526771e-5,1.185256320900386e-4,1.367021276970756e-4,1.1412744841714951e-4,2.60108242836093e-5,0,0,0,0,0,0,0,0,0,0,0.0012051498445339582,0.001223326340140995,0.001254037659215766,0.0012277245238138841,2.601082428360923e-5,0.0013418519722310338,0.0013418519722310338,0.0013418519722310338,0.001341851972231034,0
20-34,Male,oil,Food_price,USD,0.0017790620325661881,0.00342913068873197,0.0034818590253104915,0.002868660401157493,0.0010192083584521436,0,0,0,0,0,0.0017790620325661881,0.00342913068873197,0.0034818590253104915,0.002868660401157493,0.0010192083584521436,1.1167298884354966,1.5025990382041883,1.7398048303626825,1.4504364565865753,0.3310310069735131,0.0014871705011773298,0.0028665116289442057,0.002910588802927069,0.002397997960949815,8.519863711874312e-4,2.918915313888582e-4,5.626190597877645e-4,5.712702223834228e-4,4.706624402076775e-4,1.6722198726471242e-4,0.02630430329620955,0.02635703163278807,0.028007100288953854,0.02691750192036255,0.0010192083584521438,0.029786162321520045,0.029786162321520045,0.029786162321520045,0.029786162321520048,0,0.021988544075508022,0.022032621249490885,0.02341196237725776,0.022501134917485278,8.519863711874306e-4,0.024899132878435093,0.024899132878435093,0.024899132878435093,0.024899132878435093,0,0.004315759220701528,0.004324410383297186,0.004595137911696093,0.004416367002877273,1.672219872647125e-4,0.004887029443084951,0.004887029443084951,0.004887029443084951,0.004887029443084951,0,0.0014871705011773298,0.0028665116289442057,0.002910588802927069,0.002397997960949815,8.519863711874312e-4,2.918915313888582e-4,5.626190597877645e-4,5.712702223834228e-4,4.706624402076775e-4,1.6722198726471242e-4,0,0,0,0,0,0,0,0,0,0,0.004315759220701528,0.004324410383297186,0.004595137911696093,0.004416367002877273,1.672219872647125e-4,0.004887029443084951,0.004887029443084951,0.004887029443084951,0.004887029443084951,0
20-34,Male,sat_fat,CED,MJ,-0.3715488176968243,-0.3577829302292843,-0.35723036820183596,-0.36241918476966734,0.008538901026982529,0,0,0,0,0,-0.3715488176968243,-0.3577829302292843,-0.35723036820183596,-0.36241918476966734,0.008538901026982529,-7.308318521496786,-7.0394608928339215,-7.025237028026628,-7.128806073134122,0.16788394331778098,-0.2840107869485452,-0.2734796984093951,-0.2730694154475148,-0.2770308582610687,0.00652837783286763,-0.08753803074827916,-0.08430323181988925,-0.08416095275432114,-0.08538832650859866,0.0020105365672966795,0.7973811344482544,0.797933696475703,0.8116995839432429,0.802569951016086,0.008538901026982517,0.44015076624641863,0.44015076624641863,0.44015076624641863,0.44015076624641863,0,0.6094579847026806,0.609868267664561,0.6203993562037111,0.6134194275162345,0.006528377832867632,0.3363885692551659,0.3363885692551659,0.3363885692551659,0.33638856925516586,0,0.18792314974557384,0.18806542881114194,0.19130022773953184,0.18915052349985137,0.0020105365672966717,0.10376219699125268,0.10376219699125268,0.10376219699125268,0.10376219699125268,0,-0.2840107869485452,-0.2734796984093951,-0.2730694154475148,-0.2770308582610687,0.00652837783286763,-0.08753803074827916,-0.08430323181988925,-0.08416095275432114,-0.08538832650859866,0.0020105365672966795,0,0,0,0,0,0,0,0,0,0,0.18792314974557384,0.18806542881114194,0.19130022773953184,0.18915052349985137,0.0020105365672966717,0.10376219699125268,0.10376219699125268,0.10376219699125268,0.10376219699125268,0
20-34,Male,sat_fat,FL,mrh-eq,-0.010124638015620425,-0.00974982506984563,-0.009735074894348453,-0.009876162883978128,2.323995578084723e-4,0,0,0,0,0,-0.010124638015620425,-0.00974982506984563,-0.009735074894348453,-0.009876162883978128,2.323995578084723e-4,-7.308318521496786,-7.0394608928339215,-7.025237028026628,-7.128806073134122,0.16788394331778098,-0.007739205277072885,-0.007452468806561541,-0.007441522752840591,-0.007549237373856416,1.7767998292898008e-4,-0.002385432738547539,-0.0022973562632840902,-0.002293552141507862,-0.0023269255101217115,5.471993826317021e-5,0.021731677263235334,0.021746427438732514,0.022121240384507305,0.02187276525286501,2.3239955780846887e-4,0.01199660236888688,0.01199660236888688,0.01199660236888688,0.01199660236888688,0,0.01660996949763705,0.016620915551357994,0.016907652021869345,0.016717684118652872,1.7767998292898227e-4,0.009168446744796454,0.009168446744796454,0.009168446744796454,0.009168446744796454,0,0.005121707765598288,0.005125511887374516,0.0052135883626379656,0.005155081134212138,5.4719938263170956e-5,0.0028281556240904266,0.0028281556240904266,0.0028281556240904266,0.002828155624090426,0,-0.007739205277072885,-0.007452468806561541,-0.007441522752840591,-0.007549237373856416,1.7767998292898008e-4,-0.002385432738547539,-0.0022973562632840902,-0.002293552141507862,-0.0023269255101217115,5.471993826317021e-5,0,0,0,0,0,0,0,0,0,0,0.005121707765598288,0.005125511887374516,0.0052135883626379656,0.005155081134212138,5.4719938263170956e-5,0.0028281556240904266,0.0028281556240904266,0.0028281556240904266,0.002828155624090426,0
20-34,Male,sat_fat,Food_price,USD,-0.017865209924337502,-0.01722775911077875,-0.017170335503790886,-0.017431277428873796,4.05978286943144e-4,0,0,0,0,0,-0.017865209924337502,-0.01722775911077875,-0.017170335503790886,-0.017431277428873796,4.05978286943144e-4,-7.308318521496786,-7.0394608928339215,-7.025237028026628,-7.128806073134122,0.16788394331778098,-0.013653351810837242,-0.013165795224865695,-0.013122563014048808,-0.013321698514393646,3.1027857955288565e-4,-0.0042118581135002576,-0.004061963885913055,-0.004047772489742081,-0.004109578914480152,9.570052464839901e-5,0.038484901231844094,0.03854232483883195,0.0391797756523907,0.038745843156927,4.0597828694313883e-4,0.021314565728053198,0.021314565728053198,0.021314565728053198,0.021314565728053198,0,0.02940904452920479,0.029452276740021675,0.029939833325993224,0.029608180029549628,3.102785795528855e-4,0.016286481515155982,0.016286481515155982,0.016286481515155982,0.016286481515155982,0,0.009075856702639294,0.009090048098810267,0.009239942326397469,0.009137663127377365,9.57005246483985e-5,0.005028084212897213,0.005028084212897213,0.005028084212897213,0.005028084212897213,0,-0.013653351810837242,-0.013165795224865695,-0.013122563014048808,-0.013321698514393646,3.1027857955288565e-4,-0.0042118581135002576,-0.004061963885913055,-0.004047772489742081,-0.004109578914480152,9.570052464839901e-5,0,0,0,0,0,0,0,0,0,0,0.009075856702639294,0.009090048098810267,0.009239942326397469,0.009137663127377365,9.57005246483985e-5,0.005028084212897213,0.005028084212897213,0.005028084212897213,0.005028084212897213,0
35-44,Female,added_sugar,CED,MJ,-0.12497885652888874,-0.11572284894781212,-0.11478931262122449,-0.1186430143002644,0.005929284281317949,0,0,0,0,0,-0.12497885652888874,-0.11572284894781212,-0.11478931262122449,-0.1186430143002644,0.005929284281317949,-4.97136542067904,-4.601197187583182,-4.565073704188644,-4.718405871688908,0.23670654433699628,-0.08283368625038333,-0.0766953133323114,-0.07607662642152732,-0.0786320452646931,0.003932022876030103,-0.0421451702785054,-0.03902753561550073,-0.03871268619969718,-0.040010969035571296,0.0019972614213473916,0.21822354179630654,0.2191570781228942,0.2284130857039708,0.22207724347534644,0.005929284281317926,0.10343422917508203,0.10343422917508203,0.10343422917508203,0.10343422917508203,0,0.14464622303292457,0.14526490994370864,0.1514032828617806,0.14720164187609033,0.003932022876030114,0.06856959661139725,0.06856959661139725,0.06856959661139725,0.06856959661139725,0,0.07357731876338197,0.07389216817918551,0.0770098028421902,0.07487560159925609,0.0019972614213473946,0.03486463256368479,0.03486463256368479,0.03486463256368479,0.03486463256368479,0,-0.08283368625038333,-0.0766953133323114,-0.07607662642152732,-0.0786320452646931,0.003932022876030103,-0.0421451702785054,-0.03902753561550073,-0.03871268619969718,-0.040010969035571296,0.0019972614213473916,0,0,0,0,0,0,0,0,0,0,0.07357731876338197,0.07389216817918551,0.0770098028421902,0.07487560159925609,0.0019972614213473946,0.03486463256368479,0.03486463256368479,0.03486463256368479,0.03486463256368479,0
35-44,Female,added_sugar,FL,mrh-eq,-0.005838340968340276,-0.005398052207837075,-0.005357201435129856,-0.0055382058877654905,2.8081737597079236e-4,0,0,0,0,0,-0.005838340968340276,-0.005398052207837075,-0.005357201435129856,-0.0055382058877654905,2.8081737597079236e-4,-4.97136542067904,-4.601197187583182,-4.565073704188644,-4.718405871688908,0.23670654433699628,-0.0038699562822126655,-0.0035779437394359674,-0.003550855684531729,-0.00367089970009297,1.8624454941809182e-4,-0.0019683846861276114,-0.0018201084684011085,-0.001806345750598128,-0.0018673061876725199,9.457282661088551e-5,0.010241172627274068,0.010282023399981285,0.010722312160484486,0.0104221770799097,2.808173759707921e-4,0.004883971192144211,0.004883971192144211,0.004883971192144211,0.004883971192144211,0,0.006788885076942121,0.0068159731318463606,0.007107985674623059,0.006908929092503363,1.862445494180925e-4,0.0032380293924103936,0.0032380293924103936,0.0032380293924103936,0.0032380293924103936,0,0.0034522875503319463,0.003466050268134926,0.0036143264858614285,0.003513247987406338,9.457282661088506e-5,0.001645941799733818,0.001645941799733818,0.001645941799733818,0.001645941799733818,0,-0.0038699562822126655,-0.0035779437394359674,-0.003550855684531729,-0.00367089970009297,1.8624454941809182e-4,-0.0019683846861276114,-0.0018201084684011085,-0.001806345750598128,-0.0018673061876725199,9.457282661088551e-5,0,0,0,0,0,0,0,0,0,0,0.0034522875503319463,0.003466050268134926,0.0036143264858614285,0.003513247987406338,9.457282661088506e-5,0.001645941799733818,0.001645941799733818,0.001645941799733818,0.001645941799733818,0
35-44,Female,added_sugar,Food_price,USD,-0.33489000974060834,-0.3086434709330847,-0.30743286902146616,-0.31742801019480577,0.016331293894386503,0,0,0,0,0,-0.33489000974060834,-0.3086434709330847,-0.30743286902146616,-0.31742801019480577,0.016331293894386503,-4.97136542067904,-4.601197187583182,-4.565073704188644,-4.718405871688908,0.23670654433699628,-0.22196743409568803,-0.2045604147603458,-0.20375833603827956,-0.21038670971237247,0.010830848393020384,-0.11292257564492031,-0.10408305617273884,-0.10367453298318666,-0.10704130048243332,0.005500445524954016,0.588448796350808,0.5896593982624265,0.6159059370699502,0.5984439375241477,0.016331293894386548,0.2810159273293419,0.2810159273293419,0.2810159273293419,0.2810159273293419,0,0.39005514675867514,0.3908572254807414,0.40826424481608364,0.39668352043276806,0.010830848393020395,0.1862968107203956,0.1862968107203956,0.1862968107203956,0.1862968107203956,0,0.19839364959213293,0.19880217278168513,0.20764169225386664,0.2017604170913796,0.005500445524954031,0.0947191166089463,0.0947191166089463,0.0947191166089463,0.09471911660894632,0,-0.22196743409568803,-0.2045604147603458,-0.20375833603827956,-0.21038670971237247,0.010830848393020384,-0.11292257564492031,-0.10408305617273884,-0.10367453298318666,-0.10704130048243332,0.005500445524954016,0,0,0,0,0,0,0,0,0,0,0.19839364959213293,0.19880217278168513,0.20764169225386664,0.2017604170913796,0.005500445524954031,0.0947191166089463,0.0947191166089463,0.0947191166089463,0.09471911660894632,0
35-44,Female,oil,CED,MJ,-0.022995648336436424,-0.01771114020818437,-0.01317430635925073,-0.017973482060576796,0.0051741178052359975,0,0,0,0,0,-0.022995648336436424,-0.01771114020818437,-0.01317430635925073,-0.017973482060576796,0.0051741178052359975,-2.485340147698665,-1.9118575823517212,-1.4223628592915347,-1.941327000697952,0.5600435368134434,-0.01915657110399018,-0.014758147243202683,-0.010974833165899481,-0.0149739752374077,0.0043102324847748615,-0.0038390772324462478,-0.0029529929649816937,-0.002199473193351247,-0.0029995068231691,8.638891618125023e-4,0.13667985120978798,0.14121668505872162,0.1465011931869737,0.14147902691111405,0.005174117805236008,0.12350554485053726,0.12350554485053726,0.12350554485053726,0.12350554485053726,0,0.113958963807588,0.1177422778848912,0.1221407017456787,0.11795810587909622,0.004310232484774861,0.10298413064168851,0.10298413064168851,0.10298413064168851,0.1029841306416885,0,0.0227208874022,0.02347440717383045,0.024360491441295,0.02352092103201785,8.638891618125019e-4,0.020521414208848753,0.020521414208848753,0.020521414208848753,0.020521414208848753,0,-0.01915657110399018,-0.014758147243202683,-0.010974833165899481,-0.0149739752374077,0.0043102324847748615,-0.0038390772324462478,-0.0029529929649816937,-0.002199473193351247,-0.0029995068231691,8.638891618125023e-4,0,0,0,0,0,0,0,0,0,0,0.0227208874022,0.02347440717383045,0.024360491441295,0.02352092103201785,8.638891618125019e-4,0.020521414208848753,0.020521414208848753,0.020521414208848753,0.020521414208848753,0
35-44,Female,oil,FL,mrh-eq,-0.001111673714993211,-8.616510701573845e-4,-6.368137442113001e-4,-8.704880241537852e-4,2.500434451337331e-4,0,0,0,0,0,-0.001111673714993211,-8.616510701573845e-4,-6.368137442113001e-4,-8.704880241537852e-4,2.500434451337331e-4,-2.485340147698665,-1.9118575823517212,-1.4223628592915347,-1.941327000697952,0.5600435368134434,-9.261058358200499e-4,-7.180060149164096e-4,-5.305041159510919e-4,-7.252333559474e-4,2.0830548733823088e-4,-1.8556787917316098e-4,-1.4364505524097512e-4,-1.0630962826020828e-4,-1.452546682063853e-4,4.173815314430736e-5,0.006800954117126283,0.007025791443072369,0.007275814087908194,0.007034628397068768,2.5004344513373286e-4,0.006164140372914984,0.006164140372914984,0.006164140372914984,0.006164140372914985,0,0.005670594245950742,0.0058580961449160585,0.006066195965819698,0.005865323485947049,2.0830548733823036e-4,0.005140090129999649,0.005140090129999649,0.005140090129999649,0.005140090129999649,0,0.0011303598711755432,0.00116769529815631,0.0012096181220884958,0.00116930491112172,4.173815314430729e-5,0.0010240502429153346,0.0010240502429153346,0.0010240502429153346,0.0010240502429153346,0,-9.261058358200499e-4,-7.180060149164096e-4,-5.305041159510919e-4,-7.252333559474e-4,2.0830548733823088e-4,-1.8556787917316098e-4,-1.4364505524097512e-4,-1.0630962826020828e-4,-1.452546682063853e-4,4.173815314430736e-5,0,0,0,0,0,0,0,0,0,0,0.0011303598711755432,0.00116769529815631,0.0012096181220884958,0.00116930491112172,4.173815314430729e-5,0.0010240502429153346,0.0010240502429153346,0.0010240502429153346,0.0010240502429153346,0
35-44,Female,oil,Food_price,USD,-0.007317932383735541,-0.004560232463951292,-0.003258286443585099,-0.005071023305852364,0.0021819666109293688,0,0,0,0,0,-0.007317932383735541,-0.004560232463951292,-0.003258286443585099,-0.005071023305852364,0.0021819666109293688,-2.485340147698665,-1.9118575823517212,-1.4223628592915347,-1.941327000697952,0.5600435368134434,-0.006094924125697744,-0.0037970795851984067,-0.0027116837312917415,-0.004222500176985309,0.0018183678240525371,-0.0012230082580377988,-7.631528787528851e-4,-5.466027122933576e-4,-8.485231288670557e-4,3.635988695068998e-4,0.03835645983386328,0.03965840585422948,0.04241610577401372,0.04016919669613055,0.0021819666109293622,0.03509817339027818,0.03509817339027818,0.03509817339027818,0.03509817339027818,0,0.03196884122625286,0.03305423708015952,0.035352081620658865,0.033479657671946425,0.0018183678240525384,0.02925715749496111,0.02925715749496111,0.02925715749496111,0.02925715749496111,0,0.0063876186076104275,0.0066041687740699545,0.007064024153354867,0.006689539024184126,3.6359886950689923e-4,0.005841015895317069,0.005841015895317069,0.005841015895317069,0.005841015895317069,0,-0.006094924125697744,-0.0037970795851984067,-0.0027116837312917415,-0.004222500176985309,0.0018183678240525371,-0.0012230082580377988,-7.631528787528851e-4,-5.466027122933576e-4,-8.485231288670557e-4,3.635988695068998e-4,0,0,0,0,0,0,0,0,0,0,0.0063876186076104275,0.0066041687740699545,0.007064024153354867,0.006689539024184126,3.6359886950689923e-4,0.005841015895317069,0.005841015895317069,0.005841015895317069,0.005841015895317069,0
35-44,Female,sat_fat,CED,MJ,-0.3064460849506842,-0.2866429573948669,-0.27573053218059107,-0.2897625020761095,0.016390266164242728,0,0,0,0,0,-0.3064460849506842,-0.2866429573948669,-0.27573053218059107,-0.2897625020761095,0.016390266164242728,-5.948382498564467,-5.565604678288411,-5.360070330610683,-5.627795370428174,0.3142871970676541,-0.23819944958351946,-0.22276187355835977,-0.2142508652376424,-0.2251922481914974,0.012779042084243162,-0.06824663536716473,-0.06388108383650709,-0.061479666942948735,-0.0645702538846121,0.003611224548050361,0.609858456806121,0.6207708820203969,0.6405740095762142,0.6238904267016395,0.01639026616424276,0.33412792462553004,0.33412792462553004,0.33412792462553004,0.33412792462553004,0,0.4737606237056404,0.4822716320263578,0.4977092080515176,0.48470200665949553,0.012779042084243178,0.259509758467998,0.259509758467998,0.259509758467998,0.259509758467998,0,0.13609783310048074,0.13849924999403912,0.14286480152469672,0.13918842004214413,0.0036112245480503583,0.07461816615753201,0.07461816615753201,0.07461816615753201,0.07461816615753201,0,-0.23819944958351946,-0.22276187355835977,-0.2142508652376424,-0.2251922481914974,0.012779042084243162,-0.06824663536716473,-0.06388108383650709,-0.061479666942948735,-0.0645702538846121,0.003611224548050361,0,0,0,0,0,0,0,0,0,0,0.13609783310048074,0.13849924999403912,0.14286480152469672,0.13918842004214413,0.0036112245480503583,0.07461816615753201,0.07461816615753201,0.07461816615753201,0.07461816615753201,0
35-44,Female,sat_fat,FL,mrh-eq,-0.008145759569355208,-0.007623896723854265,-0.007332745311529693,-0.007704848103916149,4.336071635359764e-4,0,0,0,0,0,-0.008145759569355208,-0.007623896723854265,-0.007332745311529693,-0.007704848103916149,4.336071635359764e-4,-5.948382498564467,-5.565604678288411,-5.360070330610683,-5.627795370428174,0.3142871970676541,-0.006331606567622741,-0.005924782293485762,-0.005697706904831427,-0.005987852077865637,3.380728624461557e-4,-0.0018141530017324655,-0.001699114430368502,-0.0016350384066982655,-0.0017169960260505115,9.553431203796903e-5,0.016222346847217396,0.016513498259541962,0.01703536110504291,0.01659444963960385,4.3360716353597683e-4,0.0088896015356877,0.0088896015356877,0.0088896015356877,0.0088896015356877,0,0.012601991572696376,0.012829066961350711,0.013235891235487693,0.012892136745730587,3.38072862446157e-4,0.006904284667864948,0.006904284667864948,0.006904284667864948,0.006904284667864948,0,0.003620355274521017,0.003684431298191254,0.003799469869555217,0.0037023128938732633,9.55343120379691e-5,0.0019853168678227516,0.0019853168678227516,0.0019853168678227516,0.0019853168678227516,0,-0.006331606567622741,-0.005924782293485762,-0.005697706904831427,-0.005987852077865637,3.380728624461557e-4,-0.0018141530017324655,-0.001699114430368502,-0.0016350384066982655,-0.0017169960260505115,9.553431203796903e-5,0,0,0,0,0,0,0,0,0,0,0.003620355274521017,0.003684431298191254,0.003799469869555217,0.0037023128938732633,9.55343120379691e-5,0.0019853168678227516,0.0019853168678227516,0.0019853168678227516,0.0019853168678227516,0
