age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,OTH,FL,mrh-eq,-0.013649620194925648,-0.01320701843570459,-0.012997796367498614,-0.013288906046587076,3.503182811071321e-4,0,0,0,0,0,-0.013649620194925648,-0.01320701843570459,-0.012997796367498614,-0.013288906046587076,3.503182811071321e-4,-11.493445830376098,-11.138225359930022,-10.472705199714655,-11.029348275800444,0.5454436640462745,-0.009970094875706461,-0.009685661149500655,-0.009436523247241922,-0.009698045649131208,2.810319072612433e-4,-0.0036816261525903842,-0.0035633739536278927,-0.003523458119575132,-0.003590860397455868,8.658279523844823e-5,0.03766008202712403,0.03786930409533001,0.03831190585455106,0.03795119170621249,3.503182811071326e-4,0.02466228565962541,0.02466228565962541,0.02466228565962541,0.024662285659625405,0,0.028212809312929677,0.028461947215188414,0.028746380941394218,0.028474331714818963,2.810319072612441e-4,0.018776286065687757,0.018776286065687757,0.018776286065687757,0.018776286065687757,0,0.009409457713512783,0.009449373547565545,0.009567625746528039,0.009476859991393522,8.658279523844937e-5,0.005885999593937654,0.005885999593937654,0.005885999593937654,0.0058859995939376545,0,-0.009970094875706461,-0.009685661149500655,-0.009436523247241922,-0.009698045649131208,2.810319072612433e-4,-0.0036816261525903842,-0.0035633739536278927,-0.003523458119575132,-0.003590860397455868,8.658279523844823e-5,0,0,0,0,0,0,0,0,0,0,0.009409457713512783,0.009449373547565545,0.009567625746528039,0.009476859991393522,8.658279523844937e-5,0.005885999593937654,0.005885999593937654,0.005885999593937654,0.0058859995939376545,0
20-34,OTH,Food_price,USD,-0.3315402278264888,-0.32851761913322247,-0.2971465947286236,-0.31857080660293036,0.02004703303149974,0,0,0,0,0,-0.3315402278264888,-0.32851761913322247,-0.2971465947286236,-0.31857080660293036,0.02004703303149974,-11.493445830376098,-11.138225359930022,-10.472705199714655,-11.029348275800444,0.5454436640462745,-0.22174976449961958,-0.22007434488434158,-0.19941028248078518,-0.2134116632042439,0.013097143703151744,-0.10979046332686915,-0.10844327424888096,-0.09773631224783831,-0.10515914339868641,0.006952636385773628,0.7144522063150565,0.7458232307196554,0.7488458394129218,0.7358764181893633,0.020047033031499788,0.4173056115864329,0.4173056115864329,0.4173056115864329,0.4173056115864329,0,0.48227943592909717,0.5029434983326534,0.5046189179479315,0.49628081665255586,0.0130971437031517,0.28286915344831187,0.28286915344831187,0.28286915344831187,0.28286915344831187,0,0.23217277038595932,0.24287973238700197,0.24422692146499014,0.2395956015368074,0.006952636385773632,0.134436458138121,0.134436458138121,0.134436458138121,0.134436458138121,0,-0.22174976449961958,-0.22007434488434158,-0.19941028248078518,-0.2134116632042439,0.013097143703151744,-0.10979046332686915,-0.10844327424888096,-0.09773631224783831,-0.10515914339868641,0.006952636385773628,0,0,0,0,0,0,0,0,0,0,0.23217277038595932,0.24287973238700197,0.24422692146499014,0.2395956015368074,0.006952636385773632,0.134436458138121,0.134436458138121,0.134436458138121,0.134436458138121,0
35-44,HIS,CED,MJ,-0.3725024578550209,-0.35558238659520625,-0.346962128171987,-0.3584946016255906,0.013676827340478655,0,0,0,0,0,-0.3725024578550209,-0.35558238659520625,-0.346962128171987,-0.3584946016255906,0.013676827340478655,-9.633449825170327,-7.870600988789059,-7.539408994795505,-8.372936722960185,1.1848794333897463,-0.27276002227931684,-0.2592488574718369,-0.25318174414430816,-0.2618608053595391,0.010549714461533669,-0.09974243557570404,-0.09633352912336934,-0.09378038402767883,-0.09663379626605151,0.003148678121612801,0.9447273552732743,0.9533476136964937,0.9702676849563083,0.956259828726878,0.013676827340478679,0.5977652271012873,0.5977652271012873,0.5977652271012873,0.5977652271012873,0,0.7071008135340147,0.7131679268615435,0.7266790916690233,0.7157798747492458,0.010549714461533717,0.45391906938970655,0.45391906938970655,0.45391906938970655,0.45391906938970655,0,0.23762654173925965,0.24017968683495017,0.24358859328728488,0.24047995397763233,0.0031486781216128012,0.14384615771158082,0.14384615771158082,0.14384615771158082,0.14384615771158082,0,-0.27276002227931684,-0.2592488574718369,-0.25318174414430816,-0.2618608053595391,0.010549714461533669,-0.09974243557570404,-0.09633352912336934,-0.09378038402767883,-0.09663379626605151,0.003148678121612801,0,0,0,0,0,0,0,0,0,0,0.23762654173925965,0.24017968683495017,0.24358859328728488,0.24047995397763233,0.0031486781216128012,0.14384615771158082,0.14384615771158082,0.14384615771158082,0.14384615771158082,0
35-44,HIS,FL,mrh-eq,-0.012335416239327613,-0.011370850313892579,-0.01102155847682876,-0.011586735958935111,7.163329247635665e-4,0,0,0,0,0,-0.012335416239327613,-0.011370850313892579,-0.01102155847682876,-0.011586735958935111,7.163329247635665e-4,-9.633449825170327,-7.870600988789059,-7.539408994795505,-8.372936722960185,1.1848794333897463,-0.00888505684860545,-0.008123266065447842,-0.007878975804180257,-0.00830484519593557,5.523728712751293e-4,-0.0034503593907221626,-0.0032475842484447352,-0.003142582672648503,-0.0032818907629995407,1.6468980744023873e-4,0.03246836139434,0.03281765323140382,0.033782219156838864,0.033033538876446354,7.163329247635712e-4,0.021446802917511245,0.021446802917511245,0.021446802917511245,0.021446802917511245,0,0.02418935075072366,0.02443364101199124,0.025195431795148854,0.024615220142478966,5.523728712751306e-4,0.016310374946543398,0.016310374946543398,0.016310374946543398,0.016310374946543398,0,0.00827901064361635,0.008384012219412582,0.008586787361690008,0.008418318733967386,1.6468980744023838e-4,0.005136427970967847,0.005136427970967847,0.005136427970967847,0.005136427970967847,0,-0.00888505684860545,-0.008123266065447842,-0.007878975804180257,-0.00830484519593557,5.523728712751293e-4,-0.0034503593907221626,-0.0032475842484447352,-0.003142582672648503,-0.0032818907629995407,1.6468980744023873e-4,0,0,0,0,0,0,0,0,0,0,0.00827901064361635,0.008384012219412582,0.008586787361690008,0.008418318733967386,1.6468980744023838e-4,0.005136427970967847,0.005136427970967847,0.005136427970967847,0.005136427970967847,0
35-44,HIS,Food_price,USD,-0.3070379091345142,-0.28361187463504606,-0.26992729578635466,-0.2870299292493537,0.01975493633139835,0,0,0,0,0,-0.3070379091345142,-0.28361187463504606,-0.26992729578635466,-0.2870299292493537,0.01975493633139835,-9.633449825170327,-7.870600988789059,-7.539408994795505,-8.372936722960185,1.1848794333897463,-0.20474711987176364,-0.18828386769456476,-0.17915399659028508,-0.19085698386050132,0.01365314407410833,-0.10229078926275048,-0.09532800694048132,-0.09077329919606966,-0.09617294538885239,0.0061058420436446706,0.6229518663190781,0.6366364451677694,0.6600624796672374,0.6400544997820771,0.019754936331398295,0.35302457053272335,0.35302457053272335,0.35302457053272335,0.35302457053272335,0,0.42239370350194766,0.43152357460622737,0.44798682678342633,0.43409669077216395,0.013653144074108359,0.24323970691166258,0.24323970691166258,0.24323970691166258,0.2432397069116626,0,0.2005581628171304,0.20511287056154207,0.21207565288381122,0.20595780900991312,0.006105842043644669,0.10978486362106074,0.10978486362106074,0.10978486362106074,0.10978486362106073,0,-0.20474711987176364,-0.18828386769456476,-0.17915399659028508,-0.19085698386050132,0.01365314407410833,-0.10229078926275048,-0.09532800694048132,-0.09077329919606966,-0.09617294538885239,0.0061058420436446706,0,0,0,0,0,0,0,0,0,0,0.2005581628171304,0.20511287056154207,0.21207565288381122,0.20595780900991312,0.006105842043644669,0.10978486362106074,0.10978486362106074,0.10978486362106074,0.10978486362106073,0
35-44,NHB,CED,MJ,-0.5484402767430635,-0.5420928685747137,-0.5352419505281883,-0.5419161984420205,0.006948172247624552,0,0,0,0,0,-0.5484402767430635,-0.5420928685747137,-0.5352419505281883,-0.5419161984420205,0.006948172247624552,-15.633618127154739,-14.947490862747122,-14.818290298545074,-15.142903740012235,0.46128466420732467,-0.39795283593330155,-0.39536482200749257,-0.39060459932768005,-0.39460264349731583,0.003923415448542399,-0.15048744080976212,-0.1467280465672211,-0.14463735120050825,-0.14731355494470466,0.003120468293085576,1.2543988699674482,1.261249788013974,1.2675971961823236,1.2610731178812806,0.0069481722476246646,0.7191569194392602,0.7191569194392602,0.7191569194392602,0.7191569194392602,0,0.9397673033610788,0.9445275260408914,0.9471155399667003,0.9437653475307147,0.003923415448542435,0.549162704033399,0.549162704033399,0.549162704033399,0.549162704033399,0,0.3146315666063695,0.3167222619730824,0.3204816562156234,0.31730777035056595,0.003120468293085586,0.16999421540586127,0.16999421540586127,0.16999421540586127,0.16999421540586127,0,-0.39795283593330155,-0.39536482200749257,-0.39060459932768005,-0.39460264349731583,0.003923415448542399,-0.15048744080976212,-0.1467280465672211,-0.14463735120050825,-0.14731355494470466,0.003120468293085576,0,0,0,0,0,0,0,0,0,0,0.3146315666063695,0.3167222619730824,0.3204816562156234,0.31730777035056595,0.003120468293085586,0.16999421540586127,0.16999421540586127,0.16999421540586127,0.16999421540586127,0
35-44,NHB,FL,mrh-eq,-0.01755674662162643,-0.017499399350293876,-0.017059282724893786,-0.01736509431377895,2.8649558403944897e-4,0,0,0,0,0,-0.01755674662162643,-0.017499399350293876,-0.017059282724893786,-0.01736509431377895,2.8649558403944897e-4,-15.633618127154739,-14.947490862747122,-14.818290298545074,-15.142903740012235,0.46128466420732467,-0.01260125803459847,-0.01254845737676618,-0.012282076818348257,-0.01247351706077122,1.8009085640572617e-4,-0.005005510262869076,-0.00489536233370423,-0.004774426924554354,-0.004891577253007728,1.2166697559926951e-4,0.04186435903295829,0.042304475658358376,0.04236182292969092,0.04217017062184345,2.8649558403944777e-4,0.0248050763080645,0.0248050763080645,0.0248050763080645,0.0248050763080645,0,0.03132126842708945,0.03158764898550738,0.03164044964333967,0.03151270866951242,1.8009085640572625e-4,0.019039191608741193,0.019039191608741193,0.019039191608741193,0.019039191608741193,0,0.01054031162387766,0.010661247033027534,0.010771394962192381,0.010657461952331033,1.216669755992695e-4,0.005765884699323304,0.005765884699323304,0.005765884699323304,0.005765884699323304,0,-0.01260125803459847,-0.01254845737676618,-0.012282076818348257,-0.01247351706077122,1.8009085640572617e-4,-0.005005510262869076,-0.00489536233370423,-0.004774426924554354,-0.004891577253007728,1.2166697559926951e-4,0,0,0,0,0,0,0,0,0,0,0.01054031162387766,0.010661247033027534,0.010771394962192381,0.010657461952331033,1.216669755992695e-4,0.005765884699323304,0.005765884699323304,0.005765884699323304,0.005765884699323304,0
35-44,NHB,Food_price,USD,-0.5457133727075225,-0.5131035710536317,-0.48839494554137863,-0.5158759135594695,0.03026298224635953,0,0,0,0,0,-0.5457133727075225,-0.5131035710536317,-0.48839494554137863,-0.5158759135594695,0.03026298224635953,-15.633618127154739,-14.947490862747122,-14.818290298545074,-15.142903740012235,0.46128466420732467,-0.3629993459775026,-0.3414032911916771,-0.3250834114372638,-0.34325458067638315,0.020020055270463674,-0.18271402673001988,-0.17170027986195452,-0.1633115341041148,-0.17262133288308634,0.010242943615837614,0.8284186341105664,0.8531272596228193,0.8857370612767101,0.8558996021286571,0.030262982246359506,0.34002368856918763,0.34002368856918763,0.34002368856918763,0.34002368856918763,0,0.5525602620026128,0.5688801417570261,0.5904761965428516,0.5707314312417321,0.020020055270463674,0.22747685056534891,0.22747685056534891,0.22747685056534891,0.22747685056534891,0,0.27585837210795344,0.28424711786579326,0.29526086473385854,0.28516817088692503,0.010242943615837639,0.11254683800383872,0.11254683800383872,0.11254683800383872,0.11254683800383873,0,-0.3629993459775026,-0.3414032911916771,-0.3250834114372638,-0.34325458067638315,0.020020055270463674,-0.18271402673001988,-0.17170027986195452,-0.1633115341041148,-0.17262133288308634,0.010242943615837614,0,0,0,0,0,0,0,0,0,0,0.27585837210795344,0.28424711786579326,0.29526086473385854,0.28516817088692503,0.010242943615837639,0.11254683800383872,0.11254683800383872,0.11254683800383872,0.11254683800383873,0
35-44,NHW,CED,MJ,-0.5172190237415681,-0.46075112956475817,-0.45425226217799175,-0.47828412142091387,0.036453264864423386,0,0,0,0,0,-0.5172190237415681,-0.46075112956475817,-0.45425226217799175,-0.47828412142091387,0.036453264864423386,-13.970413123050335,-11.870124149693178,-11.655515790791345,-12.531766470554695,1.3463826011305793,-0.38486074722943153,-0.34103244947493955,-0.3361906355323548,-0.3547119174791175,0.028222642785896302,-0.1323582765121366,-0.11971868008981859,-0.11806162664563691,-0.12357220394179624,0.008231410924399421,1.0768828547551341,1.0833817221419006,1.1398496163187106,1.100914713998056,0.03645326486442337,0.6226305925771423,0.6226305925771423,0.6226305925771423,0.6226305925771423,0,0.8105406927284614,0.815382506671046,0.8592108044255382,0.829061974675224,0.028222642785896375,0.4743500571961065,0.4743500571961065,0.4743500571961065,0.4743500571961065,0,0.26634216202667277,0.2679992154708545,0.28063881189317247,0.2718527393228321,0.008231410924399411,0.14828053538103586,0.14828053538103586,0.14828053538103586,0.14828053538103586,0,-0.38486074722943153,-0.34103244947493955,-0.3361906355323548,-0.3547119174791175,0.028222642785896302,-0.1323582765121366,-0.11971868008981859,-0.11806162664563691,-0.12357220394179624,0.008231410924399421,0,0,0,0,0,0,0,0,0,0,0.26634216202667277,0.2679992154708545,0.28063881189317247,0.2718527393228321,0.008231410924399411,0.14828053538103586,0.14828053538103586,0.14828053538103586,0.14828053538103586,0
35-44,NHW,FL,mrh-eq,-0.01665724020346031,-0.01477510602863667,-0.014678371786515217,-0.015401562145374281,0.0011743414710083833,0,0,0,0,0,-0.01665724020346031,-0.01477510602863667,-0.014678371786515217,-0.015401562145374281,0.0011743414710083833,-13.970413123050335,-11.870124149693178,-11.655515790791345,-12.531766470554695,1.3463826011305793,-0.012235417269468411,-0.010770713641490156,-0.010705946206063284,-0.011261919323087134,9.104739131354079e-4,-0.004421822933991899,-0.0040043923871465135,-0.003972425580451932,-0.004139642822287147,2.6393853321296214e-4,0.036351418555555404,0.03644815279767686,0.0383302869725005,0.03707460891441447,0.0011743414710083837,0.021673046769040194,0.021673046769040194,0.021673046769040194,0.021673046769040194,0,0.02720622021387406,0.027270987649300936,0.02873569127727919,0.02776219333089791,9.104739131354084e-4,0.01650027400781078,0.01650027400781078,0.01650027400781078,0.01650027400781078,0,0.009145198341681343,0.009177165148375925,0.009594595695221312,0.009312415583516559,2.639385332129627e-4,0.005172772761229414,0.005172772761229414,0.005172772761229414,0.005172772761229414,0,-0.012235417269468411,-0.010770713641490156,-0.010705946206063284,-0.011261919323087134,9.104739131354079e-4,-0.004421822933991899,-0.0040043923871465135,-0.003972425580451932,-0.004139642822287147,2.6393853321296214e-4,0,0,0,0,0,0,0,0,0,0,0.009145198341681343,0.009177165148375925,0.009594595695221312,0.009312415583516559,2.639385332129627e-4,0.005172772761229414,0.005172772761229414,0.005172772761229414,0.005172772761229414,0
35-44,NHW,Food_price,USD,-0.4070530361806655,-0.3877410351925957,-0.3867710106623205,-0.39417681640585694,0.012042207158808167,0,0,0,0,0,-0.4070530361806655,-0.3877410351925957,-0.3867710106623205,-0.39417681640585694,0.012042207158808167,-13.970413123050335,-11.870124149693178,-11.655515790791345,-12.531766470554695,1.3463826011305793,-0.2725238611215326,-0.25908722402379175,-0.25836951145959475,-0.2635500045618773,0.008392538811108024,-0.13452917505913295,-0.1286538111688039,-0.12840149920272576,-0.13062681184397965,0.003649763107788511,0.7693070953804577,0.770277119910733,0.7895891208988028,0.7767129011239943,0.012042207158808185,0.38253608471813727,0.38253608471813727,0.38253608471813727,0.3825360847181372,0,0.5171057670039635,0.5178234795681605,0.5312601166659013,0.5222862601062461,0.008392538811107993,0.2587362555443689,0.2587362555443689,0.2587362555443689,0.2587362555443689,0,0.2522013283764942,0.2524536403425724,0.2583290042329014,0.2544266410177481,0.003649763107788496,0.12379982917376844,0.12379982917376844,0.12379982917376844,0.12379982917376846,0,-0.2725238611215326,-0.25908722402379175,-0.25836951145959475,-0.2635500045618773,0.008392538811108024,-0.13452917505913295,-0.1286538111688039,-0.12840149920272576,-0.13062681184397965,0.003649763107788511,0,0,0,0,0,0,0,0,0,0,0.2522013283764942,0.2524536403425724,0.2583290042329014,0.2544266410177481,0.003649763107788496,0.12379982917376844,0.12379982917376844,0.12379982917376844,0.12379982917376846,0
35-44,OTH,CED,MJ,-0.29429313583719624,-0.2926834026681862,-0.2546725560123657,-0.2799110821464983,0.023604959218929553,0,0,0,0,0,-0.29429313583719624,-0.2926834026681862,-0.2546725560123657,-0.2799110821464983,0.023604959218929553,-7.393682615999435,-6.914219476147978,-5.6515208126256065,-6.6393999941581825,0.9473119443665085,-0.21870618376989445,-0.2169441095865683,-0.18723027690287353,-0.20713647502503543,0.01861675230899186,-0.07573127513349598,-0.07557893411917987,-0.06743426116137026,-0.07277460712146284,0.0049967551100969735,0.7569619549702195,0.7949728016260399,0.79658253479505,0.782200481104352,0.023604959218929588,0.5022893989578537,0.5022893989578537,0.5022893989578537,0.5022893989578537,0,0.5730814402411634,0.6027952729248581,0.6045573471081843,0.5929876383633252,0.01861675230899185,0.3858511633382899,0.3858511633382899,0.3858511633382899,0.3858511633382899,0,0.18387249678093417,0.19201716973874375,0.19216951075305988,0.18921284274102676,0.004996755110096969,0.1164382356195639,0.1164382356195639,0.1164382356195639,0.1164382356195639,0,-0.21870618376989445,-0.2169441095865683,-0.18723027690287353,-0.20713647502503543,0.01861675230899186,-0.07573127513349598,-0.07557893411917987,-0.06743426116137026,-0.07277460712146284,0.0049967551100969735,0,0,0,0,0,0,0,0,0,0,0.18387249678093417,0.19201716973874375,0.19216951075305988,0.18921284274102676,0.004996755110096969,0.1164382356195639,0.1164382356195639,0.1164382356195639,0.1164382356195639,0
35-44,OTH,FL,mrh-eq,-0.009906500294944632,-0.009689115525164159,-0.008497528508853111,-0.009347290175504308,7.98467744251723e-4,0,0,0,0,0,-0.009906500294944632,-0.009689115525164159,-0.008497528508853111,-0.009347290175504308,7.98467744251723e-4,-7.393682615999435,-6.914219476147978,-5.6515208126256065,-6.6393999941581825,0.9473119443665085,-0.007190307522405982,-0.007043274962956607,-0.006083377253331958,-0.006758059120789844,6.327936866586209e-4,-0.0027161927725386495,-0.0026458405622075483,-0.0024141512555211535,-0.0025892310547144626,1.663571158590979e-4,0.02769077572798376,0.028882362744294798,0.029099747514075274,0.02854053739463495,7.984677442517181e-4,0.019193247219130648,0.019193247219130648,0.019193247219130648,0.019193247219130648,0,0.020842108002941763,0.021802005712566415,0.021949038272015785,0.02151678987039965,6.327936866586209e-4,0.014758730749609804,0.014758730749609804,0.014758730749609804,0.014758730749609804,0,0.006848667725041994,0.007080357031728387,0.0071507092420594895,0.007023747524235302,1.6635711585909766e-4,0.00443451646952084,0.00443451646952084,0.00443451646952084,0.00443451646952084,0,-0.007190307522405982,-0.007043274962956607,-0.006083377253331958,-0.006758059120789844,6.327936866586209e-4,-0.0027161927725386495,-0.0026458405622075483,-0.0024141512555211535,-0.0025892310547144626,1.663571158590979e-4,0,0,0,0,0,0,0,0,0,0,0.006848667725041994,0.007080357031728387,0.0071507092420594895,0.007023747524235302,1.6635711585909766e-4,0.00443451646952084,0.00443451646952084,0.00443451646952084,0.00443451646952084,0
35-44,OTH,Food_price,USD,-0.22550539714887585,-0.21449993166156958,-0.2124592218359975,-0.21764545996393245,0.007387037353638478,0,0,0,0,0,-0.22550539714887585,-0.21449993166156958,-0.2124592218359975,-0.21764545996393245,0.007387037353638478,-7.393682615999435,-6.914219476147978,-5.6515208126256065,-6.6393999941581825,0.9473119443665085,-0.1510936337157194,-0.14339001236142843,-0.14237542974147896,-0.1457370434962851,0.0050185664593963815,-0.07441176343315643,-0.07110991930014117,-0.07008379209451855,-0.07190841646764735,0.0023805322941505102,0.4868019446586272,0.4888426544841993,0.49984811997150536,0.49198818278656214,0.007387037353638394,0.27434272282262956,0.27434272282262956,0.27434272282262956,0.27434272282262956,0,0.3311673269355439,0.33218190955549337,0.3398855309097843,0.33452894069035005,0.005018566459396341,0.188791897194065,0.188791897194065,0.188791897194065,0.188791897194065,0,0.15563461772308318,0.1566607449287058,0.15996258906172106,0.157459242096212,0.002380532294150518,0.08555082562856464,0.08555082562856464,0.08555082562856464,0.08555082562856464,0,-0.1510936337157194,-0.14339001236142843,-0.14237542974147896,-0.1457370434962851,0.0050185664593963815,-0.07441176343315643,-0.07110991930014117,-0.07008379209451855,-0.07190841646764735,0.0023805322941505102,0,0,0,0,0,0,0,0,0,0,0.15563461772308318,0.1566607449287058,0.15996258906172106,0.157459242096212,0.002380532294150518,0.08555082562856464,0.08555082562856464,0.08555082562856464,0.08555082562856464,0
45-54,HIS,CED,MJ,-0.3313184329452517,-0.3243708102901917,-0.31811386219983845,-0.3246131522427204,0.0069529423218750224,0,0,0,0,0,-0.3313184329452517,-0.3243708102901917,-0.31811386219983845,-0.3246131522427204,0.0069529423218750224,-7.954058137629634,-7.910373680440503,-7.545762354235128,-7.797767761487435,0.23598488054878447,-0.24013830215215523,-0.23492013889660543,-0.23046595707092785,-0.23518820255620973,0.005095998518347969,-0.0911801307930965,-0.08945067139358627,-0.08764790512891057,-0.08942494968651066,0.0018591995896099249,0.8540527826923926,0.860309730782746,0.867257353437806,0.8605520727352746,0.006952942321875077,0.5359389204925543,0.5359389204925543,0.5359389204925543,0.5359389204925543,0,0.63588030797985,0.6403344898055275,0.6455526530610773,0.6406025534651318,0.005095998518347927,0.4054143509089221,0.4054143509089221,0.4054143509089221,0.4054143509089221,0,0.21817247471254272,0.2199752409772185,0.22170470037672874,0.21994951927014286,0.0018591995896099596,0.1305245695836322,0.1305245695836322,0.1305245695836322,0.1305245695836322,0,-0.24013830215215523,-0.23492013889660543,-0.23046595707092785,-0.23518820255620973,0.005095998518347969,-0.0911801307930965,-0.08945067139358627,-0.08764790512891057,-0.08942494968651066,0.0018591995896099249,0,0,0,0,0,0,0,0,0,0,0.21817247471254272,0.2199752409772185,0.22170470037672874,0.21994951927014286,0.0018591995896099596,0.1305245695836322,0.1305245695836322,0.1305245695836322,0.1305245695836322,0
45-54,HIS,FL,mrh-eq,-0.01104978441594262,-0.010928284363899386,-0.010619927379989303,-0.010862720528156634,2.3325682568326036e-4,0,0,0,0,0,-0.01104978441594262,-0.010928284363899386,-0.010619927379989303,-0.010862720528156634,2.3325682568326036e-4,-7.954058137629634,-7.910373680440503,-7.545762354235128,-7.797767761487435,0.23598488054878447,-0.007849727235689203,-0.007758082308421513,-0.007536859645009313,-0.007712616436090106,1.693092745060986e-4,-0.0032000571802534173,-0.0031702020554778723,-0.003083067734979989,-0.0031501040920665258,6.398616048047696e-5,0.029545361002453197,0.029853717986363274,0.029975218038406515,0.029788154150620524,2.332568256832606e-4,0.01892543362246389,0.01892543362246389,0.01892543362246389,0.01892543362246389,0,0.0218422777615034,0.022063500424915602,0.02215514535218329,0.022018034552584193,1.6930927450610014e-4,0.014305418116494087,0.014305418116494087,0.014305418116494087,0.014305418116494087,0,0.007703083240949792,0.007790217561447675,0.00782007268622322,0.007770119598036328,6.398616048047686e-5,0.004620015505969803,0.004620015505969803,0.004620015505969803,0.004620015505969803,0,-0.007849727235689203,-0.007758082308421513,-0.007536859645009313,-0.007712616436090106,1.693092745060986e-4,-0.0032000571802534173,-0.0031702020554778723,-0.003083067734979989,-0.0031501040920665258,6.398616048047696e-5,0,0,0,0,0,0,0,0,0,0,0.007703083240949792,0.007790217561447675,0.00782007268622322,0.007770119598036328,6.398616048047686e-5,0.004620015505969803,0.004620015505969803,0.004620015505969803,0.004620015505969803,0
45-54,HIS,Food_price,USD,-0.27104267254378617,-0.26644131802695814,-0.2602544328610552,-0.2658849914834231,0.005698424834560391,0,0,0,0,0,-0.27104267254378617,-0.26644131802695814,-0.2602544328610552,-0.2658849914834231,0.005698424834560391,-7.954058137629634,-7.910373680440503,-7.545762354235128,-7.797767761487435,0.23598488054878447,-0.1805930923575676,-0.1775252341272602,-0.17336434330079553,-0.1771417139180822,0.0038190749199381825,-0.09044958018621854,-0.08891608389969784,-0.08689008956025966,-0.08874327756534084,0.0018793840683974524,0.5342286974196236,0.5404155825855266,0.5450169371023547,0.5398592560419915,0.0056984248345604204,0.27397426455856844,0.27397426455856844,0.27397426455856844,0.27397426455856844,0,0.36066474778227614,0.36482563860874084,0.36789349683904826,0.3644421183995628,0.0038190749199381825,0.1873004044814806,0.1873004044814806,0.1873004044814806,0.18730040448148064,0,0.1735639496373475,0.17558994397678565,0.17712344026330637,0.17541713764242864,0.0018793840683974446,0.08667386007708784,0.08667386007708784,0.08667386007708784,0.08667386007708784,0,-0.1805930923575676,-0.1775252341272602,-0.17336434330079553,-0.1771417139180822,0.0038190749199381825,-0.09044958018621854,-0.08891608389969784,-0.08689008956025966,-0.08874327756534084,0.0018793840683974524,0,0,0,0,0,0,0,0,0,0,0.1735639496373475,0.17558994397678565,0.17712344026330637,0.17541713764242864,0.0018793840683974446,0.08667386007708784,0.08667386007708784,0.08667386007708784,0.08667386007708784,0
