age_gp,sex_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Male,FL,mrh-eq,-0.014510350613726842,-0.013759894555853023,-0.013690564850084562,-0.013998886258346131,4.785403323739692e-4,0,0,0,0,0,-0.014510350613726842,-0.013759894555853023,-0.013690564850084562,-0.013998886258346131,4.785403323739692e-4,-10.749772463795399,-9.74648836245625,-9.67223152013335,-10.072462839304057,0.6335040181964564,-0.010405964271627832,-0.009826405146450442,-0.009777131639677441,-0.010012470275715139,3.681069179690153e-4,-0.004104386342099008,-0.003933489409402582,-0.003913433210407121,-0.0039864159826309906,1.104603907200666e-4,0.03730329409528662,0.03737262380105507,0.03812307985892889,0.03761161550354818,4.7854033237396636e-4,0.023612729245202052,0.023612729245202052,0.023612729245202052,0.023612729245202052,0,0.027713664726988545,0.027762938233761542,0.028342497358938935,0.027949003363026245,3.6810691796901714e-4,0.017936533087311104,0.017936533087311104,0.017936533087311104,0.017936533087311104,0,0.009589629368298066,0.009609685567293524,0.009780582499989953,0.009662612140521934,1.1046039072006722e-4,0.0056761961578909465,0.0056761961578909465,0.0056761961578909465,0.005676196157890947,0,-0.010405964271627832,-0.009826405146450442,-0.009777131639677441,-0.010012470275715139,3.681069179690153e-4,-0.004104386342099008,-0.003933489409402582,-0.003913433210407121,-0.0039864159826309906,1.104603907200666e-4,0,0,0,0,0,0,0,0,0,0,0.009589629368298066,0.009609685567293524,0.009780582499989953,0.009662612140521934,1.1046039072006722e-4,0.0056761961578909465,0.0056761961578909465,0.0056761961578909465,0.005676196157890947,0
35-44,Male,Food_price,USD,-0.40095774542854407,-0.3894012044819477,-0.3870198469737999,-0.39262056709192966,0.007847690411537217,0,0,0,0,0,-0.40095774542854407,-0.3894012044819477,-0.3870198469737999,-0.39262056709192966,0.007847690411537217,-10.749772463795399,-9.74648836245625,-9.67223152013335,-10.072462839304057,0.6335040181964564,-0.2667201748996687,-0.2587140070306892,-0.25724930093390075,-0.26100925677531767,0.005366383197179246,-0.13423757052887536,-0.1306871974512585,-0.12977054603989913,-0.13161131031661202,0.0024835453534579922,0.7698585510245433,0.7722399085326911,0.7837964494792872,0.7754592711426729,0.007847690411537132,0.38283870405074333,0.38283870405074333,0.38283870405074333,0.38283870405074333,0,0.5147343198457582,0.5161990259425466,0.5242051938115261,0.5184942756871751,0.005366383197179207,0.25748501891185743,0.25748501891185743,0.25748501891185743,0.25748501891185743,0,0.255124231178785,0.2560408825901444,0.25959125566776126,0.25696499545549784,0.002483545353457987,0.12535368513888584,0.12535368513888584,0.12535368513888584,0.12535368513888584,0,-0.2667201748996687,-0.2587140070306892,-0.25724930093390075,-0.26100925677531767,0.005366383197179246,-0.13423757052887536,-0.1306871974512585,-0.12977054603989913,-0.13161131031661202,0.0024835453534579922,0,0,0,0,0,0,0,0,0,0,0.255124231178785,0.2560408825901444,0.25959125566776126,0.25696499545549784,0.002483545353457987,0.12535368513888584,0.12535368513888584,0.12535368513888584,0.12535368513888584,0
45-54,Female,CED,MJ,-0.4315323957620717,-0.3833904567189007,-0.35534494531366917,-0.3904418348374759,0.04056098906479178,0,0,0,0,0,-0.4315323957620717,-0.3833904567189007,-0.35534494531366917,-0.3904418348374759,0.04056098906479178,-11.363341758144841,-10.180013917144692,-9.382549942057018,-10.31540474728942,1.0490949174426982,-0.32082617682352155,-0.28689674774476553,-0.26530123613927997,-0.2912244380862639,0.02946300344412593,-0.11070621893855019,-0.09649370897413531,-0.09004370917438917,-0.09921739675121206,0.01112787459959101,0.8697815658650669,0.8978270772702988,0.9459690163134693,0.9048784553888738,0.04056098906479164,0.5144366205513978,0.5144366205513978,0.5144366205513978,0.5144366205513978,0,0.661795037966709,0.6833905495721946,0.7173199786509505,0.6877182399136931,0.029463003444125873,0.39649380182742916,0.39649380182742916,0.39649380182742916,0.39649380182742916,0,0.2079865278983578,0.21443652769810395,0.2286490376625188,0.2171602154751807,0.011127874599590996,0.11794281872396865,0.11794281872396865,0.11794281872396865,0.11794281872396865,0,-0.32082617682352155,-0.28689674774476553,-0.26530123613927997,-0.2912244380862639,0.02946300344412593,-0.11070621893855019,-0.09649370897413531,-0.09004370917438917,-0.09921739675121206,0.01112787459959101,0,0,0,0,0,0,0,0,0,0,0.2079865278983578,0.21443652769810395,0.2286490376625188,0.2171602154751807,0.011127874599590996,0.11794281872396865,0.11794281872396865,0.11794281872396865,0.11794281872396865,0
45-54,Female,FL,mrh-eq,-0.013971961068649513,-0.012302593880136539,-0.011424280218437931,-0.012580156521124037,0.0013622600452300184,0,0,0,0,0,-0.013971961068649513,-0.012302593880136539,-0.011424280218437931,-0.012580156521124037,0.0013622600452300184,-11.363341758144841,-10.180013917144692,-9.382549942057018,-10.31540474728942,1.0490949174426982,-0.010208729901898542,-0.00906683129102854,-0.008394613602592263,-0.009231631614689496,9.654059667419172e-4,-0.003763231166750978,-0.003235762589108,-0.003029666615845669,-0.0033485249064345427,3.9824536693876597e-4,0.02986599028605851,0.030744303947757123,0.0324136711362701,0.031021866588744618,0.0013622600452300178,0.01844171006762058,0.01844171006762058,0.01844171006762058,0.01844171006762058,0,0.02263288145532902,0.0233050991437653,0.024446997754635293,0.023469899467426253,9.654059667419149e-4,0.014238267852736755,0.014238267852736755,0.014238267852736755,0.014238267852736755,0,0.007233108830729497,0.007439204803991826,0.007966673381634804,0.007551967121318369,3.982453669387648e-4,0.004203442214883826,0.004203442214883826,0.004203442214883826,0.004203442214883826,0,-0.010208729901898542,-0.00906683129102854,-0.008394613602592263,-0.009231631614689496,9.654059667419172e-4,-0.003763231166750978,-0.003235762589108,-0.003029666615845669,-0.0033485249064345427,3.9824536693876597e-4,0,0,0,0,0,0,0,0,0,0,0.007233108830729497,0.007439204803991826,0.007966673381634804,0.007551967121318369,3.982453669387648e-4,0.004203442214883826,0.004203442214883826,0.004203442214883826,0.004203442214883826,0
45-54,Female,Food_price,USD,-0.324435613445644,-0.25701769369170946,-0.24719756953808789,-0.27722744653392456,0.044259217483213806,0,0,0,0,0,-0.324435613445644,-0.25701769369170946,-0.24719756953808789,-0.27722744653392456,0.044259217483213806,-11.363341758144841,-10.180013917144692,-9.382549942057018,-10.31540474728942,1.0490949174426982,-0.2168449940854229,-0.1722636178340178,-0.1655206339725336,-0.18554024674276196,0.029358034008033093,-0.1075906193602211,-0.08475407585769164,-0.08167693556555428,-0.09168719979116254,0.014901929447604566,0.5017415558294879,0.5115616799831092,0.578979599737044,0.5317714328253245,0.04425921748321391,0.2545439862914,0.2545439862914,0.2545439862914,0.2545439862914,0,0.3415589937187148,0.34830197758019893,0.3928833538316041,0.3615786064889432,0.02935803400803312,0.17603835974618112,0.17603835974618112,0.17603835974618112,0.17603835974618112,0,0.16018256211077306,0.16325970240291043,0.18609624590543988,0.17019282633638133,0.014901929447604557,0.07850562654521881,0.07850562654521881,0.07850562654521881,0.07850562654521881,0,-0.2168449940854229,-0.1722636178340178,-0.1655206339725336,-0.18554024674276196,0.029358034008033093,-0.1075906193602211,-0.08475407585769164,-0.08167693556555428,-0.09168719979116254,0.014901929447604566,0,0,0,0,0,0,0,0,0,0,0.16018256211077306,0.16325970240291043,0.18609624590543988,0.17019282633638133,0.014901929447604557,0.07850562654521881,0.07850562654521881,0.07850562654521881,0.07850562654521881,0
45-54,Male,CED,MJ,-0.43526417492912106,-0.4336515080764692,-0.42924682985000584,-0.43267185496285115,0.0032786932530146726,0,0,0,0,0,-0.43526417492912106,-0.4336515080764692,-0.42924682985000584,-0.43267185496285115,0.0032786932530146726,-10.48241480262683,-10.386105023542932,-9.95897583056682,-10.270028036212329,0.29326174686089324,-0.318731540308939,-0.31870170741460524,-0.3158758996697643,-0.31772066360740975,0.0017264849549386003,-0.11653263462018212,-0.11494980066186397,-0.1133709301802415,-0.1149511913554414,0.0016640554042291564,1.0737855725876786,1.0781902508141419,1.079802917666794,1.077210597700524,0.0032786932530147095,0.6445387427376725,0.6445387427376725,0.6445387427376725,0.6445387427376725,0,0.8049528842330552,0.8077786919778962,0.8078085248722299,0.8067976481707007,0.0017264849549385843,0.48907698456329113,0.48907698456329113,0.48907698456329113,0.48907698456329113,0,0.2688326883546231,0.27041155883624557,0.2719943927945638,0.27041294952982303,0.0016640554042291634,0.15546175817438163,0.15546175817438163,0.15546175817438163,0.15546175817438163,0,-0.318731540308939,-0.31870170741460524,-0.3158758996697643,-0.31772066360740975,0.0017264849549386003,-0.11653263462018212,-0.11494980066186397,-0.1133709301802415,-0.1149511913554414,0.0016640554042291564,0,0,0,0,0,0,0,0,0,0,0.2688326883546231,0.27041155883624557,0.2719943927945638,0.27041294952982303,0.0016640554042291634,0.15546175817438163,0.15546175817438163,0.15546175817438163,0.15546175817438163,0
45-54,Male,FL,mrh-eq,-0.013936418239600314,-0.013935367088800782,-0.013843221212411602,-0.013903404027190378,5.632259891664459e-5,0,0,0,0,0,-0.013936418239600314,-0.013935367088800782,-0.013843221212411602,-0.013903404027190378,5.632259891664459e-5,-10.48241480262683,-10.386105023542932,-9.95897583056682,-10.270028036212329,0.29326174686089324,-0.010090721114874041,-0.010045405114288678,-0.010034894920917053,-0.010057617678223323,3.122777844970581e-5,-0.0038981424389476324,-0.003843367395790175,-0.003795486369186827,-0.0038457863489670557,5.407010722167514e-5,0.03700798815199557,0.037100134028384746,0.03710118517918427,0.037068170966774346,5.632259891664308e-5,0.023164766939583966,0.023164766939583966,0.023164766939583966,0.023164766939583966,0,0.02766488014103991,0.02767539033441153,0.027720706334996896,0.027687602898346177,3.1227778449704516e-5,0.017629985220122855,0.017629985220122855,0.017629985220122855,0.017629985220122855,0,0.009330268088647935,0.009378149115251285,0.009432924158408742,0.009380568068428165,5.4070107221676195e-5,0.005534781719461111,0.005534781719461111,0.005534781719461111,0.005534781719461111,0,-0.010090721114874041,-0.010045405114288678,-0.010034894920917053,-0.010057617678223323,3.122777844970581e-5,-0.0038981424389476324,-0.003843367395790175,-0.003795486369186827,-0.0038457863489670557,5.407010722167514e-5,0,0,0,0,0,0,0,0,0,0,0.009330268088647935,0.009378149115251285,0.009432924158408742,0.009380568068428165,5.4070107221676195e-5,0.005534781719461111,0.005534781719461111,0.005534781719461111,0.005534781719461111,0
45-54,Male,Food_price,USD,-0.31929220447275064,-0.30539404541438797,-0.2968840267867699,-0.30728462100412296,0.011906884570590526,0,0,0,0,0,-0.31929220447275064,-0.30539404541438797,-0.2968840267867699,-0.30728462100412296,0.011906884570590526,-10.48241480262683,-10.386105023542932,-9.95897583056682,-10.270028036212329,0.29326174686089324,-0.2128539891434393,-0.20378684628519958,-0.19844207899413963,-0.20509294297543812,0.007669088354435864,-0.10643821532931139,-0.10160719912918834,-0.0984419477926303,-0.10219167802868483,0.004238891910545916,0.6260283629989771,0.634538381626595,0.6484365406849577,0.6364289572163301,0.01190688457059042,0.3291443362122071,0.3291443362122071,0.3291443362122071,0.3291443362122071,0,0.42367044461678516,0.42901521190784514,0.43808235476608487,0.43032130859808365,0.007669088354435874,0.22522836562264553,0.22522836562264553,0.22522836562264553,0.22522836562264556,0,0.20235791838219186,0.20552316971874982,0.21035418591887298,0.20610764861824638,0.00423889191054591,0.10391597058956155,0.10391597058956155,0.10391597058956155,0.10391597058956155,0,-0.2128539891434393,-0.20378684628519958,-0.19844207899413963,-0.20509294297543812,0.007669088354435864,-0.10643821532931139,-0.10160719912918834,-0.0984419477926303,-0.10219167802868483,0.004238891910545916,0,0,0,0,0,0,0,0,0,0,0.20235791838219186,0.20552316971874982,0.21035418591887298,0.20610764861824638,0.00423889191054591,0.10391597058956155,0.10391597058956155,0.10391597058956155,0.10391597058956155,0
55-64,Female,CED,MJ,-0.4196836359453149,-0.3839149178026083,-0.38095173684213846,-0.3954256326033931,0.022692051590299755,0,0,0,0,0,-0.4196836359453149,-0.3839149178026083,-0.38095173684213846,-0.3954256326033931,0.022692051590299755,-11.333865035575258,-10.425690444280217,-10.160784132041659,-10.651398612370212,0.6476144517183148,-0.31350540780986846,-0.2871077865198488,-0.28497426922318736,-0.29562150721927277,0.01672885263836943,-0.10617822813544643,-0.09680713128275956,-0.09597746761895115,-0.09980412538412042,0.005963281198031048,0.8776655314815943,0.8806287124420644,0.9163974305847709,0.892139427242849,0.02269205159029973,0.4967137946394561,0.4967137946394561,0.4967137946394561,0.49671379463945603,0,0.6671055604215921,0.6692390777182534,0.6956366990082729,0.6777527984176773,0.016728852638369235,0.3821312911984046,0.3821312911984046,0.3821312911984046,0.38213129119840455,0,0.2105599710600025,0.21138963472381095,0.22076073157649775,0.2143866288251718,0.005963281198031014,0.11458250344105138,0.11458250344105138,0.11458250344105138,0.11458250344105138,0,-0.31350540780986846,-0.2871077865198488,-0.28497426922318736,-0.29562150721927277,0.01672885263836943,-0.10617822813544643,-0.09680713128275956,-0.09597746761895115,-0.09980412538412042,0.005963281198031048,0,0,0,0,0,0,0,0,0,0,0.2105599710600025,0.21138963472381095,0.22076073157649775,0.2143866288251718,0.005963281198031014,0.11458250344105138,0.11458250344105138,0.11458250344105138,0.11458250344105138,0
55-64,Female,FL,mrh-eq,-0.01384405214884277,-0.0125746243761507,-0.012544463020730416,-0.013009454698000451,7.808048596631588e-4,0,0,0,0,0,-0.01384405214884277,-0.0125746243761507,-0.012544463020730416,-0.013009454698000451,7.808048596631588e-4,-11.333865035575258,-10.425690444280217,-10.160784132041659,-10.651398612370212,0.6476144517183148,-0.01016894923640497,-0.009255771958248634,-0.009224840593332766,-0.009565331927806694,5.646055537456617e-4,-0.0036751434392533595,-0.0033196629542132077,-0.003318892944717626,-0.0034441227701937586,2.162730495259154e-4,0.030383757554896054,0.030413918910316338,0.0316833466830084,0.030848749232166083,7.808048596631537e-4,0.017839294534165627,0.017839294534165627,0.017839294534165627,0.017839294534165627,0,0.022941922190042083,0.02297285355495795,0.02388603083311428,0.023282413524516005,5.646055537456592e-4,0.013717081596709311,0.013717081596709311,0.013717081596709311,0.013717081596709311,0,0.007441105882173942,0.007441875891669525,0.007797356376709675,0.007566335707650075,2.1627304952591452e-4,0.004122212937456317,0.004122212937456317,0.004122212937456317,0.004122212937456317,0,-0.01016894923640497,-0.009255771958248634,-0.009224840593332766,-0.009565331927806694,5.646055537456617e-4,-0.0036751434392533595,-0.0033196629542132077,-0.003318892944717626,-0.0034441227701937586,2.162730495259154e-4,0,0,0,0,0,0,0,0,0,0,0.007441105882173942,0.007441875891669525,0.007797356376709675,0.007566335707650075,2.1627304952591452e-4,0.004122212937456317,0.004122212937456317,0.004122212937456317,0.004122212937456317,0
55-64,Female,Food_price,USD,-0.3162529983164285,-0.2803335886492374,-0.27895634568110655,-0.2924536471401358,0.02225986490860474,0,0,0,0,0,-0.3162529983164285,-0.2803335886492374,-0.27895634568110655,-0.2924536471401358,0.02225986490860474,-11.333865035575258,-10.425690444280217,-10.160784132041659,-10.651398612370212,0.6476144517183148,-0.211779458350358,-0.18773031706573293,-0.18695001382902793,-0.19589482164395047,0.014858342399349352,-0.1044735399660706,-0.09260327158350444,-0.09200633185207863,-0.09655882549618526,0.007402064630183708,0.5533886628119216,0.5547659057800526,0.5906853154472436,0.5668859642709508,0.022259864908604723,0.27443231713081506,0.27443231713081506,0.27443231713081506,0.27443231713081506,0,0.37618546670660247,0.3769657699433074,0.40101491122793254,0.385130274521525,0.014858342399349368,0.18923545287757448,0.18923545287757448,0.18923545287757448,0.18923545287757448,0,0.1772031961053193,0.177800135836745,0.1896704042193112,0.18175568974942583,0.007402064630183703,0.08519686425324059,0.08519686425324059,0.08519686425324059,0.08519686425324059,0,-0.211779458350358,-0.18773031706573293,-0.18695001382902793,-0.19589482164395047,0.014858342399349352,-0.1044735399660706,-0.09260327158350444,-0.09200633185207863,-0.09655882549618526,0.007402064630183708,0,0,0,0,0,0,0,0,0,0,0.1772031961053193,0.177800135836745,0.1896704042193112,0.18175568974942583,0.007402064630183703,0.08519686425324059,0.08519686425324059,0.08519686425324059,0.08519686425324059,0
55-64,Male,CED,MJ,-0.38421724076906,-0.36166128945592446,-0.3566069423756233,-0.36780220322183127,0.015474316381783338,0,0,0,0,0,-0.38421724076906,-0.36166128945592446,-0.3566069423756233,-0.36780220322183127,0.015474316381783338,-9.440129277229694,-8.697626953902994,-8.343912851905493,-8.834043873667625,0.5889273497762696,-0.2793206712351416,-0.2629535002885454,-0.2597686193625234,-0.26757886520804514,0.011042689628288156,-0.1048965695339184,-0.09870778916737906,-0.09683832301309994,-0.10022333801378615,0.004439627710127514,0.8867095489058751,0.8917638959861761,0.9143198472993116,0.8979048097520829,0.015474316381783265,0.5301026065302515,0.5301026065302515,0.5301026065302515,0.5301026065302515,0,0.659223174965472,0.6624080558914942,0.6787752268380903,0.6670334208109939,0.011042689628288164,0.39945455560294874,0.39945455560294874,0.39945455560294874,0.39945455560294874,0,0.22748637394040283,0.22935584009468188,0.23554462046122124,0.23087138894108902,0.0044396277101275,0.13064805092730286,0.13064805092730286,0.13064805092730286,0.13064805092730286,0,-0.2793206712351416,-0.2629535002885454,-0.2597686193625234,-0.26757886520804514,0.011042689628288156,-0.1048965695339184,-0.09870778916737906,-0.09683832301309994,-0.10022333801378615,0.004439627710127514,0,0,0,0,0,0,0,0,0,0,0.22748637394040283,0.22935584009468188,0.23554462046122124,0.23087138894108902,0.0044396277101275,0.13064805092730286,0.13064805092730286,0.13064805092730286,0.13064805092730286,0
55-64,Male,FL,mrh-eq,-0.012543776359930193,-0.011585504114080068,-0.01152785725202107,-0.011901513020673446,6.006614531416683e-4,0,0,0,0,0,-0.012543776359930193,-0.011585504114080068,-0.01152785725202107,-0.011901513020673446,6.006614531416683e-4,-9.440129277229694,-8.697626953902994,-8.343912851905493,-8.834043873667625,0.5889273497762696,-0.008998380109994144,-0.008304228955303443,-0.00829257710746819,-0.008543702396305355,4.2544625845682875e-4,-0.0035453962499360507,-0.0032812751587766214,-0.003235280144552879,-0.00335781062436809,1.7616384704546249e-4,0.030639786762742326,0.030697433624801318,0.031655705870651446,0.031013442531394698,6.006614531416698e-4,0.019111929510721253,0.019111929510721253,0.019111929510721253,0.019111929510721253,0,0.0227552299761644,0.022766881823999656,0.023461032978690358,0.023006355265001565,4.2544625845683027e-4,0.014462652868696217,0.014462652868696217,0.014462652868696217,0.014462652868696217,0,0.007884556786577918,0.007930551800801657,0.008194672891961088,0.008007087266393128,1.7616384704546262e-4,0.004649276642025037,0.004649276642025037,0.004649276642025037,0.004649276642025037,0,-0.008998380109994144,-0.008304228955303443,-0.00829257710746819,-0.008543702396305355,4.2544625845682875e-4,-0.0035453962499360507,-0.0032812751587766214,-0.003235280144552879,-0.00335781062436809,1.7616384704546249e-4,0,0,0,0,0,0,0,0,0,0,0.007884556786577918,0.007930551800801657,0.008194672891961088,0.008007087266393128,1.7616384704546262e-4,0.004649276642025037,0.004649276642025037,0.004649276642025037,0.004649276642025037,0
55-64,Male,Food_price,USD,-0.2386224986076714,-0.21173644451484416,-0.21118934129997483,-0.22097818166500482,0.01650841217319095,0,0,0,0,0,-0.2386224986076714,-0.21173644451484416,-0.21118934129997483,-0.22097818166500482,0.01650841217319095,-9.440129277229694,-8.697626953902994,-8.343912851905493,-8.834043873667625,0.5889273497762696,-0.15918806219816461,-0.1413713977835946,-0.14079245399836152,-0.14741972081143215,0.01100798927371134,-0.07943611222899963,-0.07039856312110614,-0.07036672255074237,-0.0735584608535727,0.0055021549851177525,0.4658729658157597,0.46642006903062894,0.4933061231234563,0.4756618061807896,0.01650841217319099,0.25468362451578475,0.25468362451578475,0.25468362451578475,0.25468362451578475,0,0.3168462173180732,0.3174251611033064,0.33524182551787635,0.32347348413114385,0.011007989273711317,0.1760537633197117,0.1760537633197117,0.1760537633197117,0.1760537633197117,0,0.1489965837468155,0.14902842431717928,0.1580659734250727,0.1521883220496458,0.0055021549851177205,0.0786298611960731,0.0786298611960731,0.0786298611960731,0.0786298611960731,0,-0.15918806219816461,-0.1413713977835946,-0.14079245399836152,-0.14741972081143215,0.01100798927371134,-0.07943611222899963,-0.07039856312110614,-0.07036672255074237,-0.0735584608535727,0.0055021549851177525,0,0,0,0,0,0,0,0,0,0,0.1489965837468155,0.14902842431717928,0.1580659734250727,0.1521883220496458,0.0055021549851177205,0.0786298611960731,0.0786298611960731,0.0786298611960731,0.0786298611960731,0
65-74,Female,CED,MJ,-0.3595465581619991,-0.3520723994213472,-0.34592209409255065,-0.3525369093904193,0.007182045502418799,0,0,0,0,0,-0.3595465581619991,-0.3520723994213472,-0.34592209409255065,-0.3525369093904193,0.007182045502418799,-9.539595467722904,-9.501977129680737,-9.002045473392553,-9.33976193029617,0.31587916758976714,-0.2703628935324033,-0.2646545206521977,-0.2591939419996867,-0.26474146599524845,0.005878877765846258,-0.08918366462959582,-0.08741787876914957,-0.08672815209286407,-0.08779544339517088,0.0013330976992372528,0.7721552189993264,0.7783055243281229,0.7857796830687748,0.7787700342971949,0.007182045502418769,0.4262331249067755,0.4262331249067755,0.4262331249067755,0.4262331249067755,0,0.5872649882680737,0.5927255669205849,0.5984339398007905,0.5928125122636355,0.0058788777658463414,0.32807104626838723,0.32807104626838723,0.32807104626838723,0.32807104626838723,0,0.18489023073125238,0.18557995740753794,0.18734574326798414,0.1859575220335592,0.0013330976992372335,0.09816207863838836,0.09816207863838836,0.09816207863838836,0.09816207863838837,0,-0.2703628935324033,-0.2646545206521977,-0.2591939419996867,-0.26474146599524845,0.005878877765846258,-0.08918366462959582,-0.08741787876914957,-0.08672815209286407,-0.08779544339517088,0.0013330976992372528,0,0,0,0,0,0,0,0,0,0,0.18489023073125238,0.18557995740753794,0.18734574326798414,0.1859575220335592,0.0013330976992372335,0.09816207863838836,0.09816207863838836,0.09816207863838836,0.09816207863838837,0
65-74,Female,FL,mrh-eq,-0.011660802752934555,-0.011481350668647175,-0.011284852315339438,-0.01147536952162249,1.9793643874521609e-4,0,0,0,0,0,-0.011660802752934555,-0.011481350668647175,-0.011284852315339438,-0.01147536952162249,1.9793643874521609e-4,-9.539595467722904,-9.501977129680737,-9.002045473392553,-9.33976193029617,0.31587916758976714,-0.008638339728041797,-0.008503469661239412,-0.008316590811006799,-0.00848522096529898,1.700773845905647e-4,-0.003022463024892757,-0.002977881007407763,-0.002968261504332642,-0.002990148556323508,3.044118787737483e-5,0.02629164114212769,0.026488139495435426,0.02666759157972281,0.02648215834841074,1.9793643874521953e-4,0.015006788826788249,0.015006788826788249,0.015006788826788249,0.015006788826788249,0,0.01983611412109848,0.0200229929713311,0.020157863038133477,0.020004744275390663,1.7007738459056407e-4,0.011519523310091685,0.011519523310091685,0.011519523310091685,0.011519523310091685,0,0.006455527021029206,0.006465146524104327,0.006509728541589322,0.0064774140730200725,3.0441187877375484e-5,0.0034872655166965642,0.0034872655166965642,0.0034872655166965642,0.0034872655166965642,0,-0.008638339728041797,-0.008503469661239412,-0.008316590811006799,-0.00848522096529898,1.700773845905647e-4,-0.003022463024892757,-0.002977881007407763,-0.002968261504332642,-0.002990148556323508,3.044118787737483e-5,0,0,0,0,0,0,0,0,0,0,0.006455527021029206,0.006465146524104327,0.006509728541589322,0.0064774140730200725,3.0441187877375484e-5,0.0034872655166965642,0.0034872655166965642,0.0034872655166965642,0.0034872655166965642,0
65-74,Female,Food_price,USD,-0.2449333303859707,-0.23632943069998583,-0.23583827863034687,-0.23917600881098441,0.005384363781658614,0,0,0,0,0,-0.2449333303859707,-0.23632943069998583,-0.23583827863034687,-0.23917600881098441,0.005384363781658614,-9.539595467722904,-9.501977129680737,-9.002045473392553,-9.33976193029617,0.31587916758976714,-0.16385424686962624,-0.15846233306461785,-0.15811217659140772,-0.16023137072489793,0.0033882834108277895,-0.0810790835163445,-0.07786709763536795,-0.07772610203893911,-0.07894463808608644,0.0019962669614256383,0.4642727420586511,0.4647638941282903,0.47336779381427496,0.4676104722392887,0.005384363781658563,0.22843446342830426,0.22843446342830426,0.22843446342830426,0.22843446342830429,0,0.31527877960489453,0.31562893607810477,0.32102084988311314,0.3173979737383848,0.003388283410827784,0.1571666030134868,0.1571666030134868,0.1571666030134868,0.1571666030134868,0,0.14899396245375657,0.14913495805018548,0.15234694393116205,0.15021249850090398,0.0019962669614256552,0.0712678604148175,0.0712678604148175,0.0712678604148175,0.0712678604148175,0,-0.16385424686962624,-0.15846233306461785,-0.15811217659140772,-0.16023137072489793,0.0033882834108277895,-0.0810790835163445,-0.07786709763536795,-0.07772610203893911,-0.07894463808608644,0.0019962669614256383,0,0,0,0,0,0,0,0,0,0,0.14899396245375657,0.14913495805018548,0.15234694393116205,0.15021249850090398,0.0019962669614256552,0.0712678604148175,0.0712678604148175,0.0712678604148175,0.0712678604148175,0
