age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,Male,HIS,oil,CED,MJ,0.008067581222234756,0.009517713670912737,0.010924207474219847,0.009502401865519448,0.0015035459767949212,0,0,0,0,0,0.008067581222234756,0.009517713670912737,0.010924207474219847,0.009502401865519448,0.0015035459767949212,0.8808009833684781,1.0391232923264404,1.1926812288291746,1.037451582693027,0.16415388186619864,0.006751619720463815,0.007965210580980327,0.009142281011079813,0.00795239639486909,0.0012582917218824873,0.0013159615017709415,0.00155250308993241,0.0017819264631400357,0.00155000547065036,2.4525425491243397e-4,0.10606767267392088,0.10747416647722798,0.10892429892590597,0.10748947828262127,0.001503545976794916,0.11699188014814071,0.11699188014814071,0.11699188014814071,0.11699188014814071,0,0.0887662077148042,0.08994327814490369,0.0911568690054202,0.08995609233101493,0.0012582917218824873,0.09790848872588401,0.09790848872588401,0.09790848872588401,0.09790848872588402,0,0.017301464959116664,0.017530888332324288,0.01776742992048576,0.017533385951606337,2.4525425491243397e-4,0.0190833914222567,0.0190833914222567,0.0190833914222567,0.0190833914222567,0,0.006751619720463815,0.007965210580980327,0.009142281011079813,0.00795239639486909,0.0012582917218824873,0.0013159615017709415,0.00155250308993241,0.0017819264631400357,0.00155000547065036,2.4525425491243397e-4,0,0,0,0,0,0,0,0,0,0,0.017301464959116664,0.017530888332324288,0.01776742992048576,0.017533385951606337,2.4525425491243397e-4,0.0190833914222567,0.0190833914222567,0.0190833914222567,0.0190833914222567,0
55-64,Male,HIS,oil,FL,mrh-eq,3.937180395657098e-4,4.644881116699189e-4,5.331285092866411e-4,4.637408574637831e-4,7.337678519419079e-5,0,0,0,0,0,3.937180395657098e-4,4.644881116699189e-4,5.331285092866411e-4,4.637408574637831e-4,7.337678519419079e-5,0.8808009833684781,1.0391232923264404,1.1926812288291746,1.037451582693027,0.16415388186619864,3.2949584355072115e-4,3.887220975263914e-4,4.46166063617775e-4,3.880967333564663e-4,6.140776724700928e-5,6.422219601498867e-5,7.576601414352749e-5,8.696244566886605e-5,7.564412410731687e-5,1.1969017947181517e-5,0.0051763663725353385,0.00524500677015206,0.005315776842256269,0.005245754024358195,7.33767851941906e-5,0.005709494881821979,0.005709494881821979,0.005709494881821979,0.005709494881821979,0,0.004332011828382225,0.004389455794473609,0.004448682048449279,0.004390081158643534,6.140776724700931e-5,0.0047781778920000005,0.0047781778920000005,0.0047781778920000005,0.0047781778920000005,0,8.443545441531124e-4,8.55550975678451e-4,8.670947938069898e-4,8.556728657146616e-4,1.196901794718151e-5,9.313169898219784e-4,9.313169898219784e-4,9.313169898219784e-4,9.313169898219784e-4,0,3.2949584355072115e-4,3.887220975263914e-4,4.46166063617775e-4,3.880967333564663e-4,6.140776724700928e-5,6.422219601498867e-5,7.576601414352749e-5,8.696244566886605e-5,7.564412410731687e-5,1.1969017947181517e-5,0,0,0,0,0,0,0,0,0,0,8.443545441531124e-4,8.55550975678451e-4,8.670947938069898e-4,8.556728657146616e-4,1.196901794718151e-5,9.313169898219784e-4,9.313169898219784e-4,9.313169898219784e-4,9.313169898219784e-4,0
55-64,Male,HIS,oil,Food_price,USD,0.002817893738031771,0.003324404801742441,0.003815673494519448,0.00331905660141484,5.251676650216169e-4,0,0,0,0,0,0.002817893738031771,0.003324404801742441,0.003815673494519448,0.00331905660141484,5.251676650216169e-4,0.8808009833684781,1.0391232923264404,1.1926812288291746,1.037451582693027,0.16415388186619864,0.0023582467170496844,0.0027821370990835175,0.0031932714035090163,0.0027776612823788385,4.395037702177223e-4,4.596470209820858e-4,5.422677026589237e-4,6.224020910104318e-4,5.413953190360009e-4,8.566389480389481e-5,0.03704796052275157,0.03753922921552858,0.038045740279239244,0.03754457741585618,5.251676650216169e-4,0.04086363401727102,0.04086363401727102,0.04086363401727102,0.04086363401727102,0,0.031004799825130987,0.03141593412955648,0.031839824511590314,0.03142040994626116,4.395037702177223e-4,0.03419807122864,0.03419807122864,0.03419807122864,0.03419807122864,0,0.006043160697620588,0.006123295085972097,0.006205915767648935,0.00612416746959502,8.566389480389509e-5,0.00666556278863102,0.00666556278863102,0.00666556278863102,0.006665562788631019,0,0.0023582467170496844,0.0027821370990835175,0.0031932714035090163,0.0027776612823788385,4.395037702177223e-4,4.596470209820858e-4,5.422677026589237e-4,6.224020910104318e-4,5.413953190360009e-4,8.566389480389481e-5,0,0,0,0,0,0,0,0,0,0,0.006043160697620588,0.006123295085972097,0.006205915767648935,0.00612416746959502,8.566389480389509e-5,0.00666556278863102,0.00666556278863102,0.00666556278863102,0.006665562788631019,0
55-64,Male,HIS,sat_fat,CED,MJ,-0.22983226954650862,-0.21105865274150049,-0.20846529387664392,-0.21673593622927298,0.012273595794419917,0,0,0,0,0,-0.22983226954650862,-0.21105865274150049,-0.20846529387664392,-0.21673593622927298,0.012273595794419917,-4.603154251041144,-4.227150245276831,-4.1752096239411305,-4.340856695953537,0.24581950466799915,-0.17283236980140296,-0.15871473223660304,-0.1567645432607772,-0.1629840124432606,0.009229664099474377,-0.056999899745105706,-0.052343920504897445,-0.05170075061586671,-0.053751923786012366,0.0030439316949455496,0.5597302743265974,0.562323633191454,0.5810972499964622,0.5680009166792265,0.012273595794419933,0.3512649804499534,0.3512649804499534,0.3512649804499534,0.3512649804499534,0,0.4209135207703245,0.42286370974615034,0.43698134731095023,0.42713298995280785,0.009229664099474377,0.2641489775095473,0.2641489775095473,0.2641489775095473,0.2641489775095473,0,0.13881675355627285,0.13945992344530356,0.14411590268551183,0.14086792672641849,0.003043931694945546,0.08711600294040613,0.08711600294040613,0.08711600294040613,0.08711600294040613,0,-0.17283236980140296,-0.15871473223660304,-0.1567645432607772,-0.1629840124432606,0.009229664099474377,-0.056999899745105706,-0.052343920504897445,-0.05170075061586671,-0.053751923786012366,0.0030439316949455496,0,0,0,0,0,0,0,0,0,0,0.13881675355627285,0.13945992344530356,0.14411590268551183,0.14086792672641849,0.003043931694945546,0.08711600294040613,0.08711600294040613,0.08711600294040613,0.08711600294040613,0
55-64,Male,HIS,sat_fat,FL,mrh-eq,-0.006367589307007725,-0.005847459205793893,-0.0057756092248940055,-0.006004750476079487,3.400445790022895e-4,0,0,0,0,0,-0.006367589307007725,-0.005847459205793893,-0.0057756092248940055,-0.006004750476079487,3.400445790022895e-4,-4.603154251041144,-4.227150245276831,-4.1752096239411305,-4.340856695953537,0.24581950466799915,-0.004788385686760654,-0.0043972512382552,-0.004343220520577409,-0.004515533249071924,2.557113086993788e-4,-0.0015792036202470726,-0.0014502079675386933,-0.001432388704316595,-0.001489217227007564,8.433327030291083e-5,0.015507537373420522,0.01557938735432041,0.016099517455534243,0.015736678624606006,3.4004457900229046e-4,0.009731928148526518,0.009731928148526518,0.009731928148526518,0.009731928148526518,0,0.01166156710422132,0.011715597821899109,0.01210673227040456,0.011833879832715832,2.55711308699378e-4,0.00731834658364391,0.00731834658364391,0.00731834658364391,0.00731834658364391,0,0.003845970269199203,0.003863789532421301,0.00399278518512968,0.0039027987918901718,8.433327030291087e-5,0.002413581564882608,0.002413581564882608,0.002413581564882608,0.002413581564882608,0,-0.004788385686760654,-0.0043972512382552,-0.004343220520577409,-0.004515533249071924,2.557113086993788e-4,-0.0015792036202470726,-0.0014502079675386933,-0.001432388704316595,-0.001489217227007564,8.433327030291083e-5,0,0,0,0,0,0,0,0,0,0,0.003845970269199203,0.003863789532421301,0.00399278518512968,0.0039027987918901718,8.433327030291087e-5,0.002413581564882608,0.002413581564882608,0.002413581564882608,0.002413581564882608,0
55-64,Male,HIS,sat_fat,Food_price,USD,-0.008596763419313673,-0.00789454548222435,-0.007797542164689602,-0.008106901489085603,4.590878363473663e-4,0,0,0,0,0,-0.008596763419313673,-0.00789454548222435,-0.007797542164689602,-0.008106901489085603,4.590878363473663e-4,-4.603154251041144,-4.227150245276831,-4.1752096239411305,-4.340856695953537,0.24581950466799915,-0.0064647101006037305,-0.005936646785457985,-0.005863700922454463,-0.006096337119542976,3.4523106289414073e-4,-0.002132053318709941,-0.001957898696766365,-0.0019338412422351397,-0.0020105643695426285,1.1385677345322503e-4,0.020936436630538402,0.02103343994807315,0.02173565788516247,0.021245795954934404,4.5908783634736664e-4,0.013138894465848799,0.013138894465848799,0.013138894465848799,0.013138894465848797,0,0.0157440639871531,0.015817009850156626,0.01634507316530237,0.015976700184241615,3.452310628941415e-4,0.009880363064698642,0.009880363064698642,0.009880363064698642,0.009880363064698642,0,0.005192372643385298,0.005216430097916523,0.005390584719860099,0.005269095770692786,1.1385677345322481e-4,0.0032585314011501585,0.0032585314011501585,0.0032585314011501585,0.0032585314011501585,0,-0.0064647101006037305,-0.005936646785457985,-0.005863700922454463,-0.006096337119542976,3.4523106289414073e-4,-0.002132053318709941,-0.001957898696766365,-0.0019338412422351397,-0.0020105643695426285,1.1385677345322503e-4,0,0,0,0,0,0,0,0,0,0,0.005192372643385298,0.005216430097916523,0.005390584719860099,0.005269095770692786,1.1385677345322481e-4,0.0032585314011501585,0.0032585314011501585,0.0032585314011501585,0.0032585314011501585,0
55-64,Male,NHB,added_sugar,CED,MJ,-0.12268118036419359,-0.11628112065446738,-0.11257379718155121,-0.11722594038668144,0.005382235518162942,0,0,0,0,0,-0.12268118036419359,-0.11628112065446738,-0.11257379718155121,-0.11722594038668144,0.005382235518162942,-4.829806103504159,-4.577843680603893,-4.431890947804944,-4.6150400630955835,0.21189194527596303,-0.08109821884566225,-0.0768674685266331,-0.07441674764633444,-0.07749204025952099,0.0035579190926848313,-0.04158296151853135,-0.03941365212783428,-0.03815704953521678,-0.039733900127160444,0.0018243164254781149,0.21634309590025996,0.22005041937317615,0.2264504790829024,0.2209952391053902,0.005382235518162948,0.10376929871870876,0.10376929871870876,0.10376929871870876,0.10376929871870876,0,0.1430132941742397,0.14546401505453835,0.1496947653735675,0.14608858678742623,0.0035579190926848248,0.06859654652790526,0.06859654652790526,0.06859654652790526,0.06859654652790526,0,0.07332980172602029,0.07458640431863779,0.07675571370933486,0.07490665231796395,0.0018243164254781112,0.03517275219080351,0.03517275219080351,0.03517275219080351,0.03517275219080351,0,-0.08109821884566225,-0.0768674685266331,-0.07441674764633444,-0.07749204025952099,0.0035579190926848313,-0.04158296151853135,-0.03941365212783428,-0.03815704953521678,-0.039733900127160444,0.0018243164254781149,0,0,0,0,0,0,0,0,0,0,0.07332980172602029,0.07458640431863779,0.07675571370933486,0.07490665231796395,0.0018243164254781112,0.03517275219080351,0.03517275219080351,0.03517275219080351,0.03517275219080351,0
55-64,Male,NHB,added_sugar,FL,mrh-eq,-0.0050460316929519375,-0.004782789164340849,-0.004630302273647224,-0.004821650791680309,2.2137813577402323e-4,0,0,0,0,0,-0.0050460316929519375,-0.004782789164340849,-0.004630302273647224,-0.004821650791680309,2.2137813577402323e-4,-4.829806103504159,-4.577843680603893,-4.431890947804944,-4.6150400630955835,0.21189194527596303,-0.0033356720348005566,-0.0031616559376990124,-0.0030608546966622453,-0.003187345360879636,1.463417000826838e-4,-0.00171035965815138,-0.0016211332266418365,-0.0015694475769849787,-0.0016343054308006737,7.503643569133875e-5,0.00889846441991582,0.009050951310609444,0.009314193839220533,0.009089812937948905,2.2137813577402282e-4,0.004268162146268595,0.004268162146268595,0.004268162146268595,0.004268162146268595,0,0.00588231717998123,0.005983118421017997,0.006157134518119541,0.006008807844198621,1.4634170008268402e-4,0.0028214624833189854,0.0028214624833189854,0.0028214624833189854,0.0028214624833189854,0,0.0030161472399345885,0.0030678328895914465,0.00315705932110099,0.0030810050937502835,7.503643569133874e-5,0.0014466996629496098,0.0014466996629496098,0.0014466996629496098,0.00144669966294961,0,-0.0033356720348005566,-0.0031616559376990124,-0.0030608546966622453,-0.003187345360879636,1.463417000826838e-4,-0.00171035965815138,-0.0016211332266418365,-0.0015694475769849787,-0.0016343054308006737,7.503643569133875e-5,0,0,0,0,0,0,0,0,0,0,0.0030161472399345885,0.0030678328895914465,0.00315705932110099,0.0030810050937502835,7.503643569133874e-5,0.0014466996629496098,0.0014466996629496098,0.0014466996629496098,0.00144669966294961,0
55-64,Male,NHB,added_sugar,Food_price,USD,-0.2809746848826577,-0.26631673363999625,-0.2578259118084129,-0.2684806386965149,0.012326845276437017,0,0,0,0,0,-0.2809746848826577,-0.26631673363999625,-0.2578259118084129,-0.2684806386965149,0.012326845276437017,-4.829806103504159,-4.577843680603893,-4.431890947804944,-4.6150400630955835,0.21189194527596303,-0.18573791364788153,-0.17604829593979035,-0.17043545030989743,-0.17747874228301783,0.008148643442599982,-0.09523677123477624,-0.09026843770020586,-0.0873904614985155,-0.0910018964134971,0.004178201833837063,0.49548702593715643,0.5039778477687397,0.5186357990114012,0.5061417528252584,0.012326845276437022,0.23766111412874344,0.23766111412874344,0.23766111412874344,0.23766111412874344,0,0.32754098994931,0.333153835579203,0.34284345328729415,0.33458428192243045,0.00814864344260001,0.15710553963941262,0.15710553963941262,0.15710553963941262,0.15710553963941262,0,0.1679460359878463,0.1708240121895367,0.17579234572410707,0.1715574709028279,0.004178201833837067,0.08055557448933082,0.08055557448933082,0.08055557448933082,0.08055557448933082,0,-0.18573791364788153,-0.17604829593979035,-0.17043545030989743,-0.17747874228301783,0.008148643442599982,-0.09523677123477624,-0.09026843770020586,-0.0873904614985155,-0.0910018964134971,0.004178201833837063,0,0,0,0,0,0,0,0,0,0,0.1679460359878463,0.1708240121895367,0.17579234572410707,0.1715574709028279,0.004178201833837067,0.08055557448933082,0.08055557448933082,0.08055557448933082,0.08055557448933082,0
55-64,Male,NHB,oil,CED,MJ,-0.004975413610661674,0.0019962879073504355,0.012964339450710391,0.0033985159864198546,0.009519746854268539,0,0,0,0,0,-0.004975413610661674,0.0019962879073504355,0.012964339450710391,0.0033985159864198546,0.009519746854268539,-0.540884608264864,0.2170194253674378,1.4093726097834236,0.3694577238880286,1.0349058291390851,-0.004160104956136202,0.0016691611727409406,0.010839905387234691,0.0028416096238344864,0.007959769612869982,-8.153086545254713e-4,3.2712673460949494e-4,0.0021244340634756975,5.569063625853672e-4,0.0015599772413985547,0.11435776341208365,0.1253258149554436,0.13229751647345572,0.12392358687637418,0.009519746854268546,0.12732210286279405,0.12732210286279405,0.12732210286279405,0.12732210286279405,0,0.09561824112950312,0.10478898534399686,0.110618251472874,0.10361653689290333,0.007959769612869979,0.10645814651673781,0.10645814651673781,0.10645814651673781,0.10645814651673781,0,0.018739522282580537,0.02053682961144674,0.021679265000581704,0.020307049983470864,0.0015599772413985558,0.020863956346056235,0.020863956346056235,0.020863956346056235,0.02086395634605624,0,-0.004160104956136202,0.0016691611727409406,0.010839905387234691,0.0028416096238344864,0.007959769612869982,-8.153086545254713e-4,3.2712673460949494e-4,0.0021244340634756975,5.569063625853672e-4,0.0015599772413985547,0,0,0,0,0,0,0,0,0,0,0.018739522282580537,0.02053682961144674,0.021679265000581704,0.020307049983470864,0.0015599772413985558,0.020863956346056235,0.020863956346056235,0.020863956346056235,0.02086395634605624,0
55-64,Male,NHB,oil,FL,mrh-eq,-2.401527660695996e-4,9.635662486314237e-5,6.2576143874384e-4,1.640392294062847e-4,0.00045949818813775377,0,0,0,0,0,-2.401527660695996e-4,9.635662486314237e-5,6.2576143874384e-4,1.640392294062847e-4,0.00045949818813775377,-0.540884608264864,0.2170194253674378,1.4093726097834236,0.3694577238880286,1.0349058291390851,-2.0079952955370385e-4,8.056690438574505e-5,5.232194680455853e-4,1.3715852884904018e-4,3.842013628196142e-4,-3.935323651589571e-5,1.578972047739733e-5,1.0254197069825494e-4,2.6880700557244536e-5,7.529682531813963e-5,0.005519809075992061,0.006049213889872759,0.0063857232808055015,0.005981531285329617,0.00045949818813775383,0.006145570514735902,0.006145570514735902,0.006145570514735902,0.006145570514735902,0,0.004615291690474414,0.005057944254134254,0.005339310688073704,0.005001352629670959,0.00038420136281961433,0.00513851115852,0.00513851115852,0.00513851115852,0.00513851115852,0,9.04517385517647e-4,9.912696357385045e-4,0.0010464125927317977,9.801786556586573e-4,7.529682531813965e-5,0.0010070593562159019,0.0010070593562159019,0.0010070593562159019,0.0010070593562159019,0,-2.0079952955370385e-4,8.056690438574505e-5,5.232194680455853e-4,1.3715852884904018e-4,3.842013628196142e-4,-3.935323651589571e-5,1.578972047739733e-5,1.0254197069825494e-4,2.6880700557244536e-5,7.529682531813963e-5,0,0,0,0,0,0,0,0,0,0,9.04517385517647e-4,9.912696357385045e-4,0.0010464125927317977,9.801786556586573e-4,7.529682531813965e-5,0.0010070593562159019,0.0010070593562159019,0.0010070593562159019,0.0010070593562159019,0
55-64,Male,NHB,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.540884608264864,0.2170194253674378,1.4093726097834236,0.3694577238880286,1.0349058291390851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55-64,Male,NHB,sat_fat,CED,MJ,-0.301765002666406,-0.29035510004845777,-0.2784882748721542,-0.29019477634377167,0.012251696129387651,0,0,0,0,0,-0.301765002666406,-0.29035510004845777,-0.2784882748721542,-0.29019477634377167,0.012251696129387651,-6.254471235803958,-6.0179861991140955,-5.7720308495219035,-6.01466328230626,0.25393229948462953,-0.22824942945428484,-0.21961919155504564,-0.21064334594010756,-0.21949792568988813,0.00926695483793861,-0.07351557321212118,-0.07073590849341214,-0.06784492893204667,-0.07069685065388358,0.0029847412914490545,0.6343822844659717,0.6462491096422752,0.6576590122602235,0.6460887859375891,0.012251696129387679,0.35589400959381745,0.35589400959381745,0.35589400959381745,0.35589400959381745,0,0.4798349484063064,0.4888107940212445,0.49744103192048367,0.488689528156087,0.009266954837938596,0.2691916024661989,0.2691916024661989,0.2691916024661989,0.2691916024661989,0,0.15454733605966522,0.15743831562103072,0.16021798033973975,0.15739925778150213,0.002984741291449055,0.08670240712761858,0.08670240712761858,0.08670240712761858,0.08670240712761858,0,-0.22824942945428484,-0.21961919155504564,-0.21064334594010756,-0.21949792568988813,0.00926695483793861,-0.07351557321212118,-0.07073590849341214,-0.06784492893204667,-0.07069685065388358,0.0029847412914490545,0,0,0,0,0,0,0,0,0,0,0.15454733605966522,0.15743831562103072,0.16021798033973975,0.15739925778150213,0.002984741291449055,0.08670240712761858,0.08670240712761858,0.08670240712761858,0.08670240712761858,0
55-64,Male,NHB,sat_fat,FL,mrh-eq,-0.008274434029532911,-0.00796157307593858,-0.007636183248776045,-0.007957176979949736,3.3594303672308335e-4,0,0,0,0,0,-0.008274434029532911,-0.00796157307593858,-0.007636183248776045,-0.007957176979949736,3.3594303672308335e-4,-6.254471235803958,-6.0179861991140955,-5.7720308495219035,-6.01466328230626,0.25393229948462953,-0.006258627838251497,-0.006021985638110841,-0.005775866831278289,-0.00601866051295579,2.541010580539402e-4,-0.002015806191281414,-0.0019395874378277398,-0.001860316417497755,-0.0019385164669939465,8.18419786691438e-5,0.017394841402867643,0.01772023123003018,0.018033092183624512,0.017715835134041336,3.359430367230851e-4,0.009758658154091597,0.009758658154091597,0.009758658154091597,0.009758658154091597,0,0.013157134162577005,0.013403252969409554,0.01363989516955021,0.013399927844254504,2.5410105805393976e-4,0.007381267331298713,0.007381267331298713,0.007381267331298713,0.007381267331298712,0,0.004237707240290639,0.004316978260620624,0.004393197014074299,0.004315907289786831,8.184197866914359e-5,0.0023773908227928847,0.0023773908227928847,0.0023773908227928847,0.0023773908227928847,0,-0.006258627838251497,-0.006021985638110841,-0.005775866831278289,-0.00601866051295579,2.541010580539402e-4,-0.002015806191281414,-0.0019395874378277398,-0.001860316417497755,-0.0019385164669939465,8.18419786691438e-5,0,0,0,0,0,0,0,0,0,0,0.004237707240290639,0.004316978260620624,0.004393197014074299,0.004315907289786831,8.184197866914359e-5,0.0023773908227928847,0.0023773908227928847,0.0023773908227928847,0.0023773908227928847,0
55-64,Male,NHB,sat_fat,Food_price,USD,-0.010871528156545674,-0.01046046962928632,-0.010032949794669822,-0.010454693731968024,4.41385376896482e-4,0,0,0,0,0,-0.010871528156545674,-0.01046046962928632,-0.010032949794669822,-0.010454693731968024,4.41385376896482e-4,-6.254471235803958,-6.0179861991140955,-5.7720308495219035,-6.01466328230626,0.25393229948462953,-0.0082230214806284,-0.007912104464108144,-0.007588736421196024,-0.007907735682918015,3.338556809301669e-4,-0.0026485066759172745,-0.002548365165178176,-0.0024442133734737977,-0.0025469580490500078,1.0752969596631508e-4,0.022854555056570695,0.023282074891187197,0.02369313341844655,0.023276298993868894,4.413853768964846e-4,0.012821605261900878,0.012821605261900878,0.012821605261900878,0.012821605261900878,0,0.017286759915829477,0.017610127958741596,0.01792104497526185,0.01760575917755147,3.338556809301669e-4,0.009698023494633452,0.009698023494633452,0.009698023494633452,0.009698023494633452,0,0.005567795140741223,0.005671946932445601,0.005772088443184699,0.0056705398163174325,1.0752969596631508e-4,0.0031235817672674252,0.0031235817672674252,0.0031235817672674252,0.0031235817672674252,0,-0.0082230214806284,-0.007912104464108144,-0.007588736421196024,-0.007907735682918015,3.338556809301669e-4,-0.0026485066759172745,-0.002548365165178176,-0.0024442133734737977,-0.0025469580490500078,1.0752969596631508e-4,0,0,0,0,0,0,0,0,0,0,0.005567795140741223,0.005671946932445601,0.005772088443184699,0.0056705398163174325,1.0752969596631508e-4,0.0031235817672674252,0.0031235817672674252,0.0031235817672674252,0.0031235817672674252,0
55-64,Male,NHW,added_sugar,CED,MJ,-0.11074723216934826,-0.10104715000808562,-0.09799270739960125,-0.10337895335993764,0.007010072105904719,0,0,0,0,0,-0.11074723216934826,-0.10104715000808562,-0.09799270739960125,-0.10337895335993764,0.007010072105904719,-4.352647209395989,-3.971409369649622,-3.851362025479884,-4.063055157571246,0.27551361954376535,-0.07335539643045283,-0.0669303747083811,-0.06490721039058742,-0.06847488607830322,0.004643245779256809,-0.03739183573889543,-0.03411677529970451,-0.03308549700901383,-0.034904067281634414,0.002366826326647917,0.1908022438635983,0.19385668647208265,0.2035567686333453,0.19618848982393466,0.007010072105904714,0.09280953646399705,0.09280953646399705,0.09280953646399705,0.09280953646399705,0,0.12638125544331208,0.12840441976110575,0.13482944148317746,0.12994893113102787,0.004643245779256803,0.061474045052724656,0.061474045052724656,0.061474045052724656,0.061474045052724656,0,0.06442098842028622,0.0654522667109769,0.06872732715016781,0.0662395586929068,0.002366826326647918,0.03133549141127239,0.03133549141127239,0.03133549141127239,0.03133549141127239,0,-0.07335539643045283,-0.0669303747083811,-0.06490721039058742,-0.06847488607830322,0.004643245779256809,-0.03739183573889543,-0.03411677529970451,-0.03308549700901383,-0.034904067281634414,0.002366826326647917,0,0,0,0,0,0,0,0,0,0,0.06442098842028622,0.0654522667109769,0.06872732715016781,0.0662395586929068,0.002366826326647918,0.03133549141127239,0.03133549141127239,0.03133549141127239,0.03133549141127239,0
55-64,Male,NHW,added_sugar,FL,mrh-eq,-0.005042171817072454,-0.004600540184942667,-0.00446147554074628,-0.004706704040357896,3.191591095837908e-4,0,0,0,0,0,-0.005042171817072454,-0.004600540184942667,-0.00446147554074628,-0.004706704040357896,3.191591095837908e-4,-4.352647209395989,-3.971409369649622,-3.851362025479884,-4.063055157571246,0.27551361954376535,-0.003339772067135927,-0.003047249510892081,-0.0029551375736033285,-0.003117569026314921,2.1140070545608752e-4,-0.0017023997499365279,-0.0015532906740505865,-0.0015063379671429514,-0.0015891350140429747,1.077584041277035e-4,0.008686968313321799,0.008826032957518187,0.009267664589647975,0.008932196812933417,3.1915910958379127e-4,0.00422549277257552,0.00422549277257552,0.00422549277257552,0.00422549277257552,0,0.005753967768946843,0.005846079706235595,0.006138602262479442,0.005916399221658435,2.1140070545608725e-4,0.0027988301953435152,0.0027988301953435152,0.0027988301953435152,0.0027988301953435156,0,0.002933000544374956,0.0029799532512825916,0.003129062327168533,0.0030157975912749797,1.077584041277035e-4,0.0014266625772320052,0.0014266625772320052,0.0014266625772320052,0.001426662577232005,0,-0.003339772067135927,-0.003047249510892081,-0.0029551375736033285,-0.003117569026314921,2.1140070545608752e-4,-0.0017023997499365279,-0.0015532906740505865,-0.0015063379671429514,-0.0015891350140429747,1.077584041277035e-4,0,0,0,0,0,0,0,0,0,0,0.002933000544374956,0.0029799532512825916,0.003129062327168533,0.0030157975912749797,1.077584041277035e-4,0.0014266625772320052,0.0014266625772320052,0.0014266625772320052,0.001426662577232005,0
