age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,OTH,added_sugar,Food_price,USD,-0.09459161041843947,-0.09254907832261716,-0.08388128940616241,-0.09022442680660579,0.005985724449346918,0,0,0,0,0,-0.09459161041843947,-0.09254907832261716,-0.08388128940616241,-0.09022442680660579,0.005985724449346918,-2.498553575193894,-2.4197438742181463,-2.3278508818994683,-2.4151532456767675,0.08993144049496381,-0.0626952046770809,-0.06133506447861281,-0.0555875744878855,-0.05979564349887273,0.003971319837065023,-0.03189640574135859,-0.031214013844004348,-0.028293714918276924,-0.03042878330773306,0.0020144072804161523,0.23319358542520321,0.24186137434165797,0.2439039064374803,0.23953672282564656,0.005985724449346923,0.14931229601904084,0.14931229601904084,0.14931229601904084,0.14931229601904084,0,0.1545387728194671,0.1602862628101944,0.1616464030086625,0.15874684183045432,0.003971319837065034,0.09895119833158159,0.09895119833158159,0.09895119833158159,0.09895119833158157,0,0.07865481260573615,0.08157511153146359,0.08225750342881782,0.08078988099519228,0.002014407280416154,0.050361097687459236,0.050361097687459236,0.050361097687459236,0.05036109768745924,0,-0.0626952046770809,-0.06133506447861281,-0.0555875744878855,-0.05979564349887273,0.003971319837065023,-0.03189640574135859,-0.031214013844004348,-0.028293714918276924,-0.03042878330773306,0.0020144072804161523,0,0,0,0,0,0,0,0,0,0,0.07865481260573615,0.08157511153146359,0.08225750342881782,0.08078988099519228,0.002014407280416154,0.050361097687459236,0.050361097687459236,0.050361097687459236,0.05036109768745924,0
45-54,OTH,oil,CED,MJ,-0.0030191125738096556,-0.0025340736948835253,-0.0017483757868332144,-0.002428579298699602,6.750200432795563e-4,0,0,0,0,0,-0.0030191125738096556,-0.0025340736948835253,-0.0017483757868332144,-0.002428579298699602,6.750200432795563e-4,-0.3229181112540604,-0.27630896753862827,-0.18830491545294203,-0.26178443828590753,0.07195699693676853,-0.0025201955619482646,-0.0021154869066494866,-0.0014594952051830404,-0.0020273174167660946,5.634610521800205e-4,-4.989170118613906e-4,-4.1858678823403927e-4,-2.8888058165017446e-4,-4.0126188193350824e-4,1.115590406524543e-4,0.10023144299088031,0.10101714089893063,0.10150217977785675,0.1009116465027467,6.750200432795555e-4,0.09848306720404709,0.09848306720404709,0.09848306720404709,0.09848306720404709,0,0.08366580493444643,0.08432179663591288,0.08472650529121165,0.08423362714602949,5.634610521800224e-4,0.08220630972926339,0.08220630972926339,0.08220630972926339,0.08220630972926339,0,0.01656563805643389,0.01669534426301775,0.016775674486645104,0.01667801935671722,1.1155904065245378e-4,0.01627675747478371,0.01627675747478371,0.01627675747478371,0.01627675747478371,0,-0.0025201955619482646,-0.0021154869066494866,-0.0014594952051830404,-0.0020273174167660946,5.634610521800205e-4,-4.989170118613906e-4,-4.1858678823403927e-4,-2.8888058165017446e-4,-4.0126188193350824e-4,1.115590406524543e-4,0,0,0,0,0,0,0,0,0,0,0.01656563805643389,0.01669534426301775,0.016775674486645104,0.01667801935671722,1.1155904065245378e-4,0.01627675747478371,0.01627675747478371,0.01627675747478371,0.01627675747478371,0
45-54,OTH,oil,FL,mrh-eq,-1.6339856355757055e-4,-1.5244722777218599e-4,-9.840532786148285e-5,-1.373277315878637e-4,3.662739285339985e-5,0,0,0,0,0,-1.6339856355757055e-4,-1.5244722777218599e-4,-9.840532786148285e-5,-1.373277315878637e-4,3.662739285339985e-5,-0.3229181112540604,-0.27630896753862827,-0.18830491545294203,-0.26178443828590753,0.07195699693676853,-1.363965888922171e-4,-1.2726417257371506e-4,-8.214589965447403e-5,-1.1463755622257858e-4,3.057526886048583e-5,-2.700197466535346e-5,-2.518305519847092e-5,-1.6259428207008827e-5,-2.269017536528511e-5,6.052126464345698e-6,0.005241873567361294,0.005295915467271998,0.005306866803057382,0.005280795971087676,3.662739285339984e-5,0.0051434682394998115,0.0051434682394998115,0.0051434682394998115,0.0051434682394998115,0,0.004375532585559542,0.0044206508584787845,0.004429783274797286,0.004408024242127648,3.057526886048617e-5,0.004293386685905069,0.004293386685905069,0.004293386685905069,0.004293386685905069,0,8.663409818017523e-4,8.752646087932144e-4,8.770835282600969e-4,8.727717289600286e-4,6.052126464345717e-6,8.500815535947433e-4,8.500815535947433e-4,8.500815535947433e-4,8.500815535947433e-4,0,-1.363965888922171e-4,-1.2726417257371506e-4,-8.214589965447403e-5,-1.1463755622257858e-4,3.057526886048583e-5,-2.700197466535346e-5,-2.518305519847092e-5,-1.6259428207008827e-5,-2.269017536528511e-5,6.052126464345698e-6,0,0,0,0,0,0,0,0,0,0,8.663409818017523e-4,8.752646087932144e-4,8.770835282600969e-4,8.727717289600286e-4,6.052126464345717e-6,8.500815535947433e-4,8.500815535947433e-4,8.500815535947433e-4,8.500815535947433e-4,0
45-54,OTH,oil,Food_price,USD,-8.802748214374087e-4,-3.278683880239439e-4,-3.2667422094534914e-4,-5.212762007730211e-4,3.360813554545494e-4,0,0,0,0,0,-8.802748214374087e-4,-3.278683880239439e-4,-3.2667422094534914e-4,-5.212762007730211e-4,3.360813554545494e-4,-0.3229181112540604,-0.27630896753862827,-0.18830491545294203,-0.26178443828590753,0.07195699693676853,-7.348174124141031e-4,-2.73691118538108e-4,-2.726942767094958e-4,-4.351400490810494e-4,2.8054696778953146e-4,-1.4545740902330564e-4,-5.417726948583591e-5,-5.397994423585334e-5,-8.613615169197176e-5,5.553438766501793e-5,0.004483276698797656,0.004484470865876251,0.005036877299289715,0.004677878678625327,3.3608135545454916e-4,0.004156602477852306,0.004156602477852306,0.004156602477852306,0.004156602477852306,0,0.003742455995239643,0.003743452837068255,0.00420457913094425,0.003904901767611196,2.805469677895315e-4,0.0034697617185301464,0.0034697617185301464,0.0034697617185301464,0.0034697617185301464,0,7.408207035580132e-4,7.410180288079957e-4,8.322981683454656e-4,7.729769110141315e-4,5.5534387665017946e-5,6.868407593221597e-4,6.868407593221597e-4,6.868407593221597e-4,6.868407593221597e-4,0,-7.348174124141031e-4,-2.73691118538108e-4,-2.726942767094958e-4,-4.351400490810494e-4,2.8054696778953146e-4,-1.4545740902330564e-4,-5.417726948583591e-5,-5.397994423585334e-5,-8.613615169197176e-5,5.553438766501793e-5,0,0,0,0,0,0,0,0,0,0,7.408207035580132e-4,7.410180288079957e-4,8.322981683454656e-4,7.729769110141315e-4,5.5534387665017946e-5,6.868407593221597e-4,6.868407593221597e-4,6.868407593221597e-4,6.868407593221597e-4,0
45-54,OTH,sat_fat,CED,MJ,-0.23284298829507022,-0.23073550076076496,-0.2287040882049254,-0.2307621937356652,0.0021784911224801686,0,0,0,0,0,-0.23284298829507022,-0.23073550076076496,-0.2287040882049254,-0.2307621937356652,0.0021784911224801686,-4.493883375948598,-4.454883604129788,-4.41275182323215,-4.453784653575814,0.04271142189656263,-0.17996553103218718,-0.17784075054330867,-0.1771368129165069,-0.17833929189842332,0.0015501387354182672,-0.052893840061952406,-0.05287654710737912,-0.0515663651329146,-0.052422901837241846,8.015526875602752e-4,0.5441642660781237,0.5461956786339633,0.5483031661682686,0.5462223716088636,0.002178491122480183,0.3154601778731984,0.3154601778731984,0.3154601778731984,0.3154601778731984,0,0.4205894076903305,0.4212933453171322,0.4234181258060108,0.4217918866722468,0.0015501387354182872,0.24345259477382347,0.24345259477382347,0.24345259477382347,0.24345259477382344,0,0.12357394823228955,0.12488413020675405,0.12490142316132734,0.12443048493661679,8.015526875602651e-4,0.07200758309937495,0.07200758309937495,0.07200758309937495,0.07200758309937495,0,-0.17996553103218718,-0.17784075054330867,-0.1771368129165069,-0.17833929189842332,0.0015501387354182672,-0.052893840061952406,-0.05287654710737912,-0.0515663651329146,-0.052422901837241846,8.015526875602752e-4,0,0,0,0,0,0,0,0,0,0,0.12357394823228955,0.12488413020675405,0.12490142316132734,0.12443048493661679,8.015526875602651e-4,0.07200758309937495,0.07200758309937495,0.07200758309937495,0.07200758309937495,0
45-54,OTH,sat_fat,FL,mrh-eq,-0.006283100553990568,-0.006254150747677095,-0.006150569386644815,-0.006227964237249444,7.33472243499134e-5,0,0,0,0,0,-0.006283100553990568,-0.006254150747677095,-0.006150569386644815,-0.006227964237249444,7.33472243499134e-5,-4.493883375948598,-4.454883604129788,-4.41275182323215,-4.453784653575814,0.04271142189656263,-0.0048521242692840935,-0.004816899717978223,-0.00475938503345163,-0.004809078618602531,4.927783896867285e-5,-0.00143692077996243,-0.0014306460349700321,-0.0013908541034567436,-0.0014188856186469125,2.629791997700198e-5,0.014683764410413356,0.014787345771445639,0.014816295577759112,0.014761159261017986,7.33472243499137e-5,0.008533195023768541,0.008533195023768541,0.008533195023768541,0.008533195023768541,0,0.011339590628650508,0.0113971053131771,0.011432329864482971,0.011389284213801407,4.927783896867232e-5,0.0065802055951988785,0.0065802055951988785,0.0065802055951988785,0.0065802055951988785,0,0.003343843532026408,0.003383635463539696,0.0033899102085320943,0.0033718750472165764,2.6297919977001608e-5,0.0019529894285696646,0.0019529894285696646,0.0019529894285696646,0.0019529894285696646,0,-0.0048521242692840935,-0.004816899717978223,-0.00475938503345163,-0.004809078618602531,4.927783896867285e-5,-0.00143692077996243,-0.0014306460349700321,-0.0013908541034567436,-0.0014188856186469125,2.629791997700198e-5,0,0,0,0,0,0,0,0,0,0,0.003343843532026408,0.003383635463539696,0.0033899102085320943,0.0033718750472165764,2.6297919977001608e-5,0.0019529894285696646,0.0019529894285696646,0.0019529894285696646,0.0019529894285696646,0
45-54,OTH,sat_fat,Food_price,USD,-0.011704262067805839,-0.011697723860200501,-0.011405847311935986,-0.011597605144179736,1.7940397581595266e-4,0,0,0,0,0,-0.011704262067805839,-0.011697723860200501,-0.011405847311935986,-0.011597605144179736,1.7940397581595266e-4,-4.493883375948598,-4.454883604129788,-4.41275182323215,-4.453784653575814,0.04271142189656263,-0.009024922387834054,-0.009007205049262192,-0.008816737943526285,-0.008946591095871299,1.2149604928445263e-4,-0.002696124527039863,-0.0026718689808626636,-0.002588176876905921,-0.0026510140483084386,5.961618536620553e-5,0.027338082652496865,0.027629959200761382,0.02763649740836672,0.02752984048474062,1.794039758159516e-4,0.015932235340560878,0.015932235340560878,0.015932235340560878,0.015932235340560878,0,0.021091371247426247,0.02128183835316216,0.02129955569173403,0.02122122439977127,1.2149604928445633e-4,0.012274633303899968,0.012274633303899968,0.012274633303899968,0.012274633303899968,0,0.006245778913566832,0.006329471017523574,0.006353726563700773,0.00630861608496935,5.961618536620536e-5,0.003657602036660911,0.003657602036660911,0.003657602036660911,0.003657602036660911,0,-0.009024922387834054,-0.009007205049262192,-0.008816737943526285,-0.008946591095871299,1.2149604928445263e-4,-0.002696124527039863,-0.0026718689808626636,-0.002588176876905921,-0.0026510140483084386,5.961618536620553e-5,0,0,0,0,0,0,0,0,0,0,0.006245778913566832,0.006329471017523574,0.006353726563700773,0.00630861608496935,5.961618536620536e-5,0.003657602036660911,0.003657602036660911,0.003657602036660911,0.003657602036660911,0
55-64,HIS,added_sugar,CED,MJ,-0.11139564513572407,-0.10679392468969234,-0.09356145978483368,-0.10376559330063027,0.009745914461410644,0,0,0,0,0,-0.11139564513572407,-0.10679392468969234,-0.09356145978483368,-0.10376559330063027,0.009745914461410644,-4.43777904634276,-4.253385705716515,-3.729729872001824,-4.134346234457411,0.38665408237289567,-0.07388370122169682,-0.07082308914225634,-0.06207438369300755,-0.06882726690723588,0.006451283076972498,-0.037511943914027235,-0.035970835547436006,-0.03148707609182613,-0.03493832639339437,0.0032946456500003245,0.19026918733457746,0.20350165223943611,0.20810337268546786,0.20047332085037403,0.009745914461410638,0.09670772754974377,0.09670772754974377,0.09670772754974377,0.09670772754974377,0,0.126202245453681,0.1349509509029298,0.13801156298237027,0.13295512866790934,0.0064512830769725025,0.06412786176067345,0.06412786176067345,0.06412786176067345,0.06412786176067345,0,0.06406694188089646,0.06855070133650633,0.07009180970309757,0.0675181921824647,0.0032946456500003328,0.03257986578907032,0.03257986578907032,0.03257986578907032,0.03257986578907032,0,-0.07388370122169682,-0.07082308914225634,-0.06207438369300755,-0.06882726690723588,0.006451283076972498,-0.037511943914027235,-0.035970835547436006,-0.03148707609182613,-0.03493832639339437,0.0032946456500003245,0,0,0,0,0,0,0,0,0,0,0.06406694188089646,0.06855070133650633,0.07009180970309757,0.0675181921824647,0.0032946456500003328,0.03257986578907032,0.03257986578907032,0.03257986578907032,0.03257986578907032,0
55-64,HIS,added_sugar,FL,mrh-eq,-0.005317803084625183,-0.005096998851982273,-0.004468994315319847,-0.0049541215523263024,4.6356053751692736e-4,0,0,0,0,0,-0.005317803084625183,-0.005096998851982273,-0.004468994315319847,-0.0049541215523263024,4.6356053751692736e-4,-4.43777904634276,-4.253385705716515,-3.729729872001824,-4.134346234457411,0.38665408237289567,-0.003527074498264273,-0.0033802188267184514,-0.002965016021433239,-0.0032860619376870862,3.068529952506188e-4,-0.0017907285863609094,-0.0017167800252638223,-0.001503978293886607,-0.0016680596146392158,1.5670823015954057e-4,0.009083767790734623,0.009711772327397047,0.009932576560039957,0.009568895027741076,4.635605375169269e-4,0.004614773475414775,0.004614773475414775,0.004614773475414775,0.004614773475414775,0,0.00602513225362524,0.0064403350589104505,0.0065871907304562724,0.0063461781698790866,3.0685299525061823e-4,0.0030601162321920007,0.0030601162321920007,0.0030601162321920007,0.003060116232192001,0,0.0030586355371093827,0.0032714372684865974,0.0033453858295836845,0.0032227168578619915,1.5670823015954047e-4,0.0015546572432227751,0.0015546572432227751,0.0015546572432227751,0.0015546572432227751,0,-0.003527074498264273,-0.0033802188267184514,-0.002965016021433239,-0.0032860619376870862,3.068529952506188e-4,-0.0017907285863609094,-0.0017167800252638223,-0.001503978293886607,-0.0016680596146392158,1.5670823015954057e-4,0,0,0,0,0,0,0,0,0,0,0.0030586355371093827,0.0032714372684865974,0.0033453858295836845,0.0032227168578619915,1.5670823015954047e-4,0.0015546572432227751,0.0015546572432227751,0.0015546572432227751,0.0015546572432227751,0
55-64,HIS,added_sugar,Food_price,USD,-0.21395635418033276,-0.20256244428465753,-0.1855033501336646,-0.20057466033542326,0.015073885836413238,0,0,0,0,0,-0.21395635418033276,-0.20256244428465753,-0.1855033501336646,-0.20057466033542326,0.015073885836413238,-4.43777904634276,-4.253385705716515,-3.729729872001824,-4.134346234457411,0.38665408237289567,-0.14194350076286447,-0.13436901493928394,-0.1231023344817407,-0.13307350805017423,0.009979669738982469,-0.07201285341746833,-0.06819342934537363,-0.06240101565192387,-0.06750115228524904,0.005094263459769739,0.36703709175390264,0.3840961859048956,0.39549009580057076,0.3821084019556613,0.015073885836413227,0.18153374162023803,0.18153374162023803,0.18153374162023803,0.18153374162023803,0,0.24351038001453418,0.2547770604720773,0.2623515462956579,0.2534815535829676,0.009979669738982433,0.12040804553279344,0.12040804553279344,0.12040804553279344,0.12040804553279344,0,0.12352671173936844,0.1293191254328182,0.1331385495049129,0.12862684837269364,0.005094263459769739,0.06112569608744457,0.06112569608744457,0.06112569608744457,0.06112569608744458,0,-0.14194350076286447,-0.13436901493928394,-0.1231023344817407,-0.13307350805017423,0.009979669738982469,-0.07201285341746833,-0.06819342934537363,-0.06240101565192387,-0.06750115228524904,0.005094263459769739,0,0,0,0,0,0,0,0,0,0,0.12352671173936844,0.1293191254328182,0.1331385495049129,0.12862684837269364,0.005094263459769739,0.06112569608744457,0.06112569608744457,0.06112569608744457,0.06112569608744458,0
55-64,HIS,oil,CED,MJ,0.003277230625218705,0.0039515186635824965,0.005403747067550529,0.004224480195373459,0.0011439110855521303,0,0,0,0,0,0.003277230625218705,0.0039515186635824965,0.005403747067550529,0.004224480195373459,0.0011439110855521303,0.3619355521173452,0.4313967973942108,0.5884772231561708,0.46214036949424386,0.12216895908987438,0.0027454383585681108,0.0033069434788179464,0.004521299362038273,0.0035360139219654863,9.554847758802827e-4,5.317922666505946e-4,6.4457518476455e-4,8.824477055122553e-4,6.884662734079711e-4,1.8842916749575974e-4,0.10302978485004943,0.10448201325401746,0.10515630129238124,0.1042090517222265,0.00114391108555213,0.10843353191759994,0.10843353191759994,0.10843353191759994,0.10843353191759993,0,0.08615677253160392,0.08737112841482425,0.08793263353507409,0.08714205797167672,9.55484775880286e-4,0.09067807189364219,0.09067807189364219,0.09067807189364219,0.09067807189364219,0,0.016873012318445495,0.017110884839193204,0.01722366775730716,0.01706699375054978,1.8842916749576172e-4,0.017755460023957753,0.017755460023957753,0.017755460023957753,0.017755460023957753,0,0.0027454383585681108,0.0033069434788179464,0.004521299362038273,0.0035360139219654863,9.554847758802827e-4,5.317922666505946e-4,6.4457518476455e-4,8.824477055122553e-4,6.884662734079711e-4,1.8842916749575974e-4,0,0,0,0,0,0,0,0,0,0,0.016873012318445495,0.017110884839193204,0.01722366775730716,0.01706699375054978,1.8842916749576172e-4,0.017755460023957753,0.017755460023957753,0.017755460023957753,0.017755460023957753,0
55-64,HIS,oil,FL,mrh-eq,1.4979124945192966e-4,1.928965099970334e-4,2.673777788377391e-4,2.0390563571478845e-4,6.261774104507968e-5,0,0,0,0,0,1.4979124945192966e-4,1.928965099970334e-4,2.673777788377391e-4,2.0390563571478845e-4,6.261774104507968e-5,0.3619355521173452,0.4313967973942108,0.5884772231561708,0.46214036949424386,0.12216895908987438,1.2550702519293415e-4,1.6143099202571126e-4,2.2370997233038043e-4,1.7067836517374355e-4,5.230251800896315e-5,2.428422425899554e-5,3.1465517971322156e-5,4.366780650735865e-5,3.322727054104492e-5,1.0315342683472041e-5,0.005272873734280701,0.0053473550031214075,0.005390460263666512,0.0053363458774036525,6.261774104507997e-5,0.005540251513118441,0.005540251513118441,0.005540251513118441,0.005540251513118442,0,0.004409175125182626,0.004471454105487296,0.004507378072320073,0.004462206732339263,5.230251800896334e-5,0.004632885097513006,0.004632885097513006,0.004632885097513006,0.004632885097513006,0,8.636986090980761e-4,8.759008976341125e-4,8.830821913464391e-4,8.741391450643898e-4,1.0315342683472004e-5,9.073664156054347e-4,9.073664156054347e-4,9.073664156054347e-4,9.073664156054347e-4,0,1.2550702519293415e-4,1.6143099202571126e-4,2.2370997233038043e-4,1.7067836517374355e-4,5.230251800896315e-5,2.428422425899554e-5,3.1465517971322156e-5,4.366780650735865e-5,3.322727054104492e-5,1.0315342683472041e-5,0,0,0,0,0,0,0,0,0,0,8.636986090980761e-4,8.759008976341125e-4,8.830821913464391e-4,8.741391450643898e-4,1.0315342683472004e-5,9.073664156054347e-4,9.073664156054347e-4,9.073664156054347e-4,9.073664156054347e-4,0
55-64,HIS,oil,Food_price,USD,0.001207167377792813,0.0013798867287872294,0.0018649066531965317,0.0014894658773538562,3.589502638383368e-4,0,0,0,0,0,0.001207167377792813,0.0013798867287872294,0.0018649066531965317,0.0014894658773538562,3.589502638383368e-4,0.3619355521173452,0.4313967973942108,0.5884772231561708,0.46214036949424386,0.12216895908987438,0.0010111449445919442,0.0011547988303624382,0.0015603880068413146,0.001246705949909239,2.998328128794362e-4,1.960224332008689e-4,2.2508789842479125e-4,3.045186463552172e-4,2.4275992744461706e-4,5.911860038286387e-5,0.034479642269760594,0.034964662194169896,0.035137381545164305,0.03485508304560327,3.589502638383326e-4,0.036344548922957125,0.036344548922957125,0.036344548922957125,0.036344548922957125,0,0.028834011065200955,0.029239600241679826,0.029383254127450322,0.029147693122133028,2.998328128794341e-4,0.03039439907204227,0.03039439907204227,0.03039439907204227,0.030394399072042267,0,0.005645631204559637,0.0057250619524900626,0.0057541274177139844,0.005707389923470237,5.911860038286325e-5,0.005950149850914853,0.005950149850914853,0.005950149850914853,0.005950149850914853,0,0.0010111449445919442,0.0011547988303624382,0.0015603880068413146,0.001246705949909239,2.998328128794362e-4,1.960224332008689e-4,2.2508789842479125e-4,3.045186463552172e-4,2.4275992744461706e-4,5.911860038286387e-5,0,0,0,0,0,0,0,0,0,0,0.005645631204559637,0.0057250619524900626,0.0057541274177139844,0.005707389923470237,5.911860038286325e-5,0.005950149850914853,0.005950149850914853,0.005950149850914853,0.005950149850914853,0
55-64,HIS,sat_fat,CED,MJ,-0.23416966342887557,-0.22368636221697125,-0.2055056155946797,-0.2209855041782389,0.015266586368023676,0,0,0,0,0,-0.23416966342887557,-0.22368636221697125,-0.2055056155946797,-0.2209855041782389,0.015266586368023676,-4.5515842601605625,-4.341560043339763,-3.999713466002,-4.29530658350925,0.29320738110590544,-0.1793409198499438,-0.17145898340675803,-0.15726457032365992,-0.16924407932257826,0.0117763985552297,-0.05482874357893178,-0.05222737881021321,-0.04824104527101979,-0.051741424855660634,0.0034926574542386915,0.5232123971699617,0.5413931437922532,0.5518764450041574,0.5386922857535209,0.015266586368023648,0.3177067815752819,0.3177067815752819,0.3177067815752819,0.3177067815752819,0,0.40005831132250713,0.4142527244056053,0.42213466084879103,0.4120378203214255,0.011776398555229717,0.2427937409988472,0.2427937409988472,0.2427937409988472,0.2427937409988472,0,0.12315408584745455,0.12714041938664797,0.12974178415536655,0.12665446543209538,0.003492657454238702,0.07491304057643475,0.07491304057643475,0.07491304057643475,0.07491304057643475,0,-0.1793409198499438,-0.17145898340675803,-0.15726457032365992,-0.16924407932257826,0.0117763985552297,-0.05482874357893178,-0.05222737881021321,-0.04824104527101979,-0.051741424855660634,0.0034926574542386915,0,0,0,0,0,0,0,0,0,0,0.12315408584745455,0.12714041938664797,0.12974178415536655,0.12665446543209538,0.003492657454238702,0.07491304057643475,0.07491304057643475,0.07491304057643475,0.07491304057643475,0
55-64,HIS,sat_fat,FL,mrh-eq,-0.006376178048546735,-0.006085684842430667,-0.005599940264950466,-0.006017175589320444,4.1283185124491115e-4,0,0,0,0,0,-0.006376178048546735,-0.006085684842430667,-0.005599940264950466,-0.006017175589320444,4.1283185124491115e-4,-4.5515842601605625,-4.341560043339763,-3.999713466002,-4.29530658350925,0.29320738110590544,-0.004881803170984725,-0.004663392679514266,-0.004284119145101826,-0.004606949506552167,3.1834572154756317e-4,-0.0014943748775620074,-0.001422292162916401,-0.00131582111984864,-0.0014102260827682765,9.455483994684849e-5,0.01426877652979321,0.01475452110727341,0.015045014313389476,0.014686011854163189,4.128318512449112e-4,0.008668836264842742,0.008668836264842742,0.008668836264842742,0.008668836264842742,0,0.010906951767763694,0.011286225302176133,0.011504635793646592,0.011229782129214036,3.183457215475624e-4,0.006622832622661868,0.006622832622661868,0.006622832622661868,0.006622832622661868,0,0.003361824762029515,0.003468295805097276,0.0035403785197428823,0.0034562297249491514,9.455483994684839e-5,0.0020460036421808747,0.0020460036421808747,0.0020460036421808747,0.0020460036421808747,0,-0.004881803170984725,-0.004663392679514266,-0.004284119145101826,-0.004606949506552167,3.1834572154756317e-4,-0.0014943748775620074,-0.001422292162916401,-0.00131582111984864,-0.0014102260827682765,9.455483994684849e-5,0,0,0,0,0,0,0,0,0,0,0.003361824762029515,0.003468295805097276,0.0035403785197428823,0.0034562297249491514,9.455483994684839e-5,0.0020460036421808747,0.0020460036421808747,0.0020460036421808747,0.0020460036421808747,0
55-64,HIS,sat_fat,Food_price,USD,-0.009421160832650172,-0.009029331308677144,-0.00824270909176769,-0.008890807556769626,6.317329335062003e-4,0,0,0,0,0,-0.009421160832650172,-0.009029331308677144,-0.00824270909176769,-0.008890807556769626,6.317329335062003e-4,-4.5515842601605625,-4.341560043339763,-3.999713466002,-4.29530658350925,0.29320738110590544,-0.007223881751118586,-0.006929290155695297,-0.006315345066533787,-0.006817236298243289,4.879246736279886e-4,-0.002197279081531588,-0.0021000411529818494,-0.0019273640252339044,-0.0020735712585263385,1.4389820374171967e-4,0.02091772021209357,0.021704342429003022,0.022096171952976053,0.021565818677095505,6.317329335061993e-4,0.012675011120325876,0.012675011120325876,0.012675011120325876,0.012675011120325876,0,0.016013264433685177,0.016627209522846687,0.016921801118269977,0.01651515566539468,4.8792467362798904e-4,0.009697919367151392,0.009697919367151392,0.009697919367151392,0.009697919367151392,0,0.004904455778408389,0.005077132906156335,0.005174370834706074,0.005050663011700824,1.4389820374171986e-4,0.002977091753174486,0.002977091753174486,0.002977091753174486,0.002977091753174486,0,-0.007223881751118586,-0.006929290155695297,-0.006315345066533787,-0.006817236298243289,4.879246736279886e-4,-0.002197279081531588,-0.0021000411529818494,-0.0019273640252339044,-0.0020735712585263385,1.4389820374171967e-4,0,0,0,0,0,0,0,0,0,0,0.004904455778408389,0.005077132906156335,0.005174370834706074,0.005050663011700824,1.4389820374171986e-4,0.002977091753174486,0.002977091753174486,0.002977091753174486,0.002977091753174486,0
