sex_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,CED,MJ,-0.4229389903301347,-0.41486497799288563,-0.40756684662572407,-0.41513721692975847,0.008094036411913814,0,0,0,0,0,-0.4229389903301347,-0.41486497799288563,-0.40756684662572407,-0.41513721692975847,0.008094036411913814,-11.494299928970685,-11.489127012316674,-11.166230498918615,-11.377645048546833,0.19782682129022577,-0.3159708289456916,-0.3101548698172956,-0.3046037266371282,-0.310247787693867,0.0059832265710103435,-0.10696816138444325,-0.10471010817559004,-0.10296311998859596,-0.10488942923589147,0.002113629367865062,0.9415392108458558,0.948837342213017,0.9569113545502668,0.9491095811498903,0.00809403641191399,0.5339723642201317,0.5339723642201317,0.5339723642201317,0.5339723642201317,0,0.7152819448079886,0.7208330879881557,0.7266490471165518,0.7209260058647272,0.005983226571010289,0.4106782181708601,0.4106782181708601,0.4106782181708601,0.4106782181708601,0,0.22625726603786742,0.2280042542248616,0.2302623074337148,0.228183575285163,0.002113629367865123,0.12329414604927158,0.12329414604927158,0.12329414604927158,0.12329414604927158,0,-0.3159708289456916,-0.3101548698172956,-0.3046037266371282,-0.310247787693867,0.0059832265710103435,-0.10696816138444325,-0.10471010817559004,-0.10296311998859596,-0.10488942923589147,0.002113629367865062,0,0,0,0,0,0,0,0,0,0,0.22625726603786742,0.2280042542248616,0.2302623074337148,0.228183575285163,0.002113629367865123,0.12329414604927158,0.12329414604927158,0.12329414604927158,0.12329414604927158,0
Female,FL,mrh-eq,-0.013815055339897925,-0.013594737194961543,-0.013335902818143073,-0.013581222727634493,2.524569786687061e-4,0,0,0,0,0,-0.013815055339897925,-0.013594737194961543,-0.013335902818143073,-0.013581222727634493,2.524569786687061e-4,-11.494299928970685,-11.489127012316674,-11.166230498918615,-11.377645048546833,0.19782682129022577,-0.010146838971438645,-0.009999156692699601,-0.009802023955341582,-0.00998180565458768,1.8210260971489436e-4,-0.0036682163684592767,-0.0035955805022619353,-0.003533878862801497,-0.0035994170730468135,7.078197546761743e-5,0.032362581778193684,0.03262141615501214,0.03284173429994854,0.032607901687685105,2.5245697866871006e-4,0.01902667896005061,0.01902667896005061,0.01902667896005061,0.01902667896005061,0,0.02442073385673053,0.024617866594088537,0.02476554887282759,0.024600515555976626,1.821026097148913e-4,0.014618709901388941,0.014618709901388941,0.014618709901388941,0.014618709901388941,0,0.007941847921463158,0.0080035495609236,0.008076185427120939,0.008007386131708476,7.078197546761799e-5,0.004407969058661661,0.004407969058661661,0.004407969058661661,0.004407969058661661,0,-0.010146838971438645,-0.009999156692699601,-0.009802023955341582,-0.00998180565458768,1.8210260971489436e-4,-0.0036682163684592767,-0.0035955805022619353,-0.003533878862801497,-0.0035994170730468135,7.078197546761743e-5,0,0,0,0,0,0,0,0,0,0,0.007941847921463158,0.0080035495609236,0.008076185427120939,0.008007386131708476,7.078197546761799e-5,0.004407969058661661,0.004407969058661661,0.004407969058661661,0.004407969058661661,0
Female,Food_price,USD,-0.3294218330974102,-0.32428497928495464,-0.3191697136915492,-0.3242925540986565,0.005395856306505249,0,0,0,0,0,-0.3294218330974102,-0.32428497928495464,-0.3191697136915492,-0.3242925540986565,0.005395856306505249,-11.494299928970685,-11.489127012316674,-11.166230498918615,-11.377645048546833,0.19782682129022577,-0.2203619700725652,-0.21706294746436156,-0.21352227121433218,-0.2169781567128438,0.0036005903627012305,-0.10905986302484501,-0.10722203182059337,-0.10564744247721682,-0.10731439738581271,0.0017977912543389128,0.6253705005067269,0.6304857661001327,0.6356226199125882,0.6304933409138344,0.005395856306505304,0.30620078681517787,0.30620078681517787,0.30620078681517787,0.30620078681517787,0,0.42352454455256355,0.427065220802593,0.43036424341079643,0.4269804300510751,0.0036005903627011494,0.21000227333823132,0.21000227333823132,0.21000227333823132,0.21000227333823132,0,0.20184595595416335,0.20342054529753978,0.2052583765017914,0.20351291086275913,0.001797791254338852,0.09619851347694648,0.09619851347694648,0.09619851347694648,0.09619851347694648,0,-0.2203619700725652,-0.21706294746436156,-0.21352227121433218,-0.2169781567128438,0.0036005903627012305,-0.10905986302484501,-0.10722203182059337,-0.10564744247721682,-0.10731439738581271,0.0017977912543389128,0,0,0,0,0,0,0,0,0,0,0.20184595595416335,0.20342054529753978,0.2052583765017914,0.20351291086275913,0.001797791254338852,0.09619851347694648,0.09619851347694648,0.09619851347694648,0.09619851347694648,0
Male,CED,MJ,-0.41823192389307795,-0.41796350826932377,-0.41725667154029544,-0.4178096763025609,5.302976150376239e-4,0,0,0,0,0,-0.41823192389307795,-0.41796350826932377,-0.41725667154029544,-0.4178096763025609,5.302976150376239e-4,-9.750694185706006,-9.599361434213966,-9.547832409784982,-9.63438028581504,0.11099295158890339,-0.3069491348624089,-0.30583755711758986,-0.30551995226848605,-0.30611614409854254,7.899461521584468e-4,-0.11210546526331687,-0.11171623338339257,-0.11126230314225197,-0.11169353220401841,4.442048063508951e-4,1.039742292145448,1.0404491288744764,1.0407175444982306,1.0402952969077135,5.302976150376547e-4,0.6224856206051529,0.6224856206051529,0.6224856206051529,0.6224856206051529,0,0.7773066213269627,0.777624226176067,0.7787358039208863,0.7779028131570197,7.899461521587757e-4,0.4717866690584774,0.4717866690584774,0.4717866690584774,0.4717866690584774,0,0.26196125468892767,0.26241518493006827,0.26280441680999256,0.26239248375069413,4.4420480635088837e-4,0.15069895154667584,0.15069895154667584,0.15069895154667584,0.15069895154667584,0,-0.3069491348624089,-0.30583755711758986,-0.30551995226848605,-0.30611614409854254,7.899461521584468e-4,-0.11210546526331687,-0.11171623338339257,-0.11126230314225197,-0.11169353220401841,4.442048063508951e-4,0,0,0,0,0,0,0,0,0,0,0.26196125468892767,0.26241518493006827,0.26280441680999256,0.26239248375069413,4.4420480635088837e-4,0.15069895154667584,0.15069895154667584,0.15069895154667584,0.15069895154667584,0
Male,FL,mrh-eq,-0.013127597497557262,-0.01309319666955209,-0.013089371545238468,-0.013103924986636845,2.2160632302176554e-5,0,0,0,0,0,-0.013127597497557262,-0.01309319666955209,-0.013089371545238468,-0.013103924986636845,2.2160632302176554e-5,-9.750694185706006,-9.599361434213966,-9.547832409784982,-9.63438028581504,0.11099295158890339,-0.00947532262732154,-0.009458408406894284,-0.009440724527706819,-0.009458138351188949,1.821102794527095e-5,-0.0036699184988142363,-0.003649376425682909,-0.0036186034503817993,-0.0036457866354478977,2.7186259405605202e-5,0.03513927871189533,0.03514310383620895,0.03517750466421413,0.035153832153293714,2.2160632302181803e-5,0.022049907166656866,0.022049907166656866,0.022049907166656866,0.022049907166656866,0,0.026212139274201816,0.026229823153389294,0.026246737373816546,0.02622955309768395,1.821102794527536e-5,0.016771414746495013,0.016771414746495013,0.016771414746495013,0.016771414746495013,0,0.00889709587054365,0.00892786884584476,0.00894841091897609,0.00892427905560975,2.7186259405606496e-5,0.005278492420161853,0.005278492420161853,0.005278492420161853,0.005278492420161853,0,-0.00947532262732154,-0.009458408406894284,-0.009440724527706819,-0.009458138351188949,1.821102794527095e-5,-0.0036699184988142363,-0.003649376425682909,-0.0036186034503817993,-0.0036457866354478977,2.7186259405605202e-5,0,0,0,0,0,0,0,0,0,0,0.00889709587054365,0.00892786884584476,0.00894841091897609,0.00892427905560975,2.7186259405606496e-5,0.005278492420161853,0.005278492420161853,0.005278492420161853,0.005278492420161853,0
Male,Food_price,USD,-0.3055946759864005,-0.303681023571978,-0.29319555114773127,-0.30067336742818007,0.007026470124959403,0,0,0,0,0,-0.3055946759864005,-0.303681023571978,-0.29319555114773127,-0.30067336742818007,0.007026470124959403,-9.750694185706006,-9.599361434213966,-9.547832409784982,-9.63438028581504,0.11099295158890339,-0.20358986574270857,-0.20236650849823754,-0.19559239948974616,-0.20041887630033564,0.004534562505278139,-0.10200481024369182,-0.10131451507374035,-0.09760315165798499,-0.10025449112784424,0.0024919195036491627,0.6325742597529523,0.6430597321771988,0.6449733845916217,0.6400520760334011,0.007026470124959415,0.3393787086052208,0.3393787086052208,0.3393787086052208,0.33937870860522085,0,0.42650120176032397,0.4332753107688153,0.4344986680132865,0.43132767857091353,0.0045345625052782175,0.2309088022705777,0.2309088022705777,0.2309088022705777,0.23090880227057772,0,0.20607305799262826,0.20978442140838371,0.21047471657833497,0.2087243974624875,0.002491919503649149,0.10846990633464323,0.10846990633464323,0.10846990633464323,0.10846990633464322,0,-0.20358986574270857,-0.20236650849823754,-0.19559239948974616,-0.20041887630033564,0.004534562505278139,-0.10200481024369182,-0.10131451507374035,-0.09760315165798499,-0.10025449112784424,0.0024919195036491627,0,0,0,0,0,0,0,0,0,0,0.20607305799262826,0.20978442140838371,0.21047471657833497,0.2087243974624875,0.002491919503649149,0.10846990633464323,0.10846990633464323,0.10846990633464323,0.10846990633464322,0
