race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
NHB,added_sugar,FL,mrh-eq,-0.0071566811868793,-0.007121345477002516,-0.007007107492691849,-0.007093660468429224,8.22931043412075e-5,0,0,0,0,0,-0.0071566811868793,-0.007121345477002516,-0.007007107492691849,-0.007093660468429224,8.22931043412075e-5,-6.657785131170937,-6.657198025833422,-6.527810540276236,-6.6120049099668705,0.078812587158953007,-0.004738446013372344,-0.004714400341976659,-0.0046392613188866085,-0.004696472850154075,5.4462318882220435e-5,-0.002418235173506955,-0.0024069451350258553,-0.0023678461738052396,-0.002397187618275148,2.7834244333100015e-5,0.01210687804090886,0.012221116025219523,0.01225645173509631,0.012193431016646232,8.229310434120707e-5,0.005099770548217008,0.005099770548217008,0.005099770548217008,0.005099770548217008,0,0.008015501145760042,0.008090640168850093,0.008114685840245777,0.008072712677027508,5.4462318882219256e-5,0.003376239826873435,0.003376239826873435,0.003376239826873435,0.0033762398268734352,0,0.0040913768951488134,0.00413047585636943,0.00414176589485053,0.004120718339618723,2.7834244333100506e-5,0.0017235307213435745,0.0017235307213435745,0.0017235307213435745,0.0017235307213435745,0,-0.004738446013372344,-0.004714400341976659,-0.0046392613188866085,-0.004696472850154075,5.4462318882220435e-5,-0.002418235173506955,-0.0024069451350258553,-0.0023678461738052396,-0.002397187618275148,2.7834244333100015e-5,0,0,0,0,0,0,0,0,0,0,0.0040913768951488134,0.00413047585636943,0.00414176589485053,0.004120718339618723,2.7834244333100506e-5,0.0017235307213435745,0.0017235307213435745,0.0017235307213435745,0.0017235307213435745,0
NHB,added_sugar,Food_price,USD,-0.43173271002429586,-0.42973237603962544,-0.42255959227662454,-0.4279174813805621,0.005077356394276877,0,0,0,0,0,-0.43173271002429586,-0.42973237603962544,-0.42255959227662454,-0.4279174813805621,0.005077356394276877,-6.657785131170937,-6.657198025833422,-6.527810540276236,-6.6120049099668705,0.078812587158953007,-0.2857865940902385,-0.28449805790646904,-0.2797385696567415,-0.28328017998858895,0.003353355933877496,-0.14594611593405737,-0.1452343181331565,-0.14282102261988303,-0.14463730139197314,0.0017241353134662542,0.7307947893855552,0.7379675731485563,0.7399679071332268,0.7361526784894928,0.005077356394276981,0.3082351971089309,0.3082351971089309,0.3082351971089309,0.3082351971089309,0,0.48378068735539315,0.4885401756051207,0.4898287117888903,0.4873222976872407,0.003353355933877581,0.2040421176986518,0.2040421176986518,0.2040421176986518,0.2040421176986518,0,0.24701410203016208,0.24942739754343557,0.25013919534433643,0.2488303808022522,0.001724135313466259,0.10419307941027908,0.10419307941027908,0.10419307941027908,0.10419307941027907,0,-0.2857865940902385,-0.28449805790646904,-0.2797385696567415,-0.28328017998858895,0.003353355933877496,-0.14594611593405737,-0.1452343181331565,-0.14282102261988303,-0.14463730139197314,0.0017241353134662542,0,0,0,0,0,0,0,0,0,0,0.24701410203016208,0.24942739754343557,0.25013919534433643,0.2488303808022522,0.001724135313466259,0.10419307941027908,0.10419307941027908,0.10419307941027908,0.10419307941027907,0
NHB,oil,CED,MJ,-0.014345293761116264,-0.009570331612368973,-0.008872414689130836,-0.011000873796758149,0.0031355866111742155,0,0,0,0,0,-0.014345293761116264,-0.009570331612368973,-0.008872414689130836,-0.011000873796758149,0.0031355866111742155,-1.5497369360857107,-1.0364051076401668,-0.9613678131895684,-1.1901926634278668,0.33709376192256574,-0.011980405201606393,-0.00799441822105203,-0.007411092776567562,-0.009188334549497608,0.0026177523371053142,-0.0023648885595098745,-0.0015759133913169426,-0.0014613219125632737,-0.0018125392472605438,5.178344189133512e-4,0.15774471151818334,0.15844262844142148,0.16321759059016874,0.15987317062581066,0.0031355866111741925,0.1488722968290525,0.1488722968290525,0.1488722968290525,0.1488722968290525,0,0.13174598634515325,0.1323293117896377,0.13631529877019208,0.1335232281180833,0.00261775233710531,0.12433489356858567,0.12433489356858567,0.12433489356858567,0.12433489356858567,0,0.02599872517303008,0.026113316651783756,0.026902291819976682,0.02634994250772735,5.178344189133499e-4,0.024537403260466804,0.024537403260466804,0.024537403260466804,0.024537403260466804,0,-0.011980405201606393,-0.00799441822105203,-0.007411092776567562,-0.009188334549497608,0.0026177523371053142,-0.0023648885595098745,-0.0015759133913169426,-0.0014613219125632737,-0.0018125392472605438,5.178344189133512e-4,0,0,0,0,0,0,0,0,0,0,0.02599872517303008,0.026113316651783756,0.026902291819976682,0.02634994250772735,5.178344189133499e-4,0.024537403260466804,0.024537403260466804,0.024537403260466804,0.024537403260466804,0
NHB,oil,FL,mrh-eq,-7.149007807705803e-4,-4.7674527319815327e-4,-4.4517480606179777e-4,-5.492312522985293e-4,1.5522113116304953e-4,0,0,0,0,0,-7.149007807705803e-4,-4.7674527319815327e-4,-4.4517480606179777e-4,-5.492312522985293e-4,1.5522113116304953e-4,-1.5497369360857107,-1.0364051076401668,-0.9613678131895684,-1.1901926634278668,0.33709376192256574,-5.970432329982155e-4,-3.982379321285177e-4,-3.718563637884264e-4,-4.587374874020639e-4,1.2958393598965404e-4,-1.1785754777236488e-4,-7.850734106963559e-5,-7.331844227337151e-5,-9.049376489646548e-5,2.563719941589326e-5,0.007830899463804207,0.00786246993094056,0.008100625438512988,0.007934955910040937,1.5522113116304937e-4,0.007385724657742409,0.007385724657742409,0.007385724657742409,0.007385724657742409,0,0.00654020387806885,0.006566585446408942,0.0067653907472786405,0.006627085001682488,1.2958393598965453e-4,0.006168347514280423,0.006168347514280423,0.006168347514280423,0.006168347514280424,0,0.0012906955857353553,0.0012958844845316194,0.0013352346912343489,0.0013078709083584493,2.563719941589323e-5,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0,-5.970432329982155e-4,-3.982379321285177e-4,-3.718563637884264e-4,-4.587374874020639e-4,1.2958393598965404e-4,-1.1785754777236488e-4,-7.850734106963559e-5,-7.331844227337151e-5,-9.049376489646548e-5,2.563719941589326e-5,0,0,0,0,0,0,0,0,0,0,0.0012906955857353553,0.0012958844845316194,0.0013352346912343489,0.0013078709083584493,2.563719941589323e-5,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0.0012173771434619842,0
NHB,oil,Food_price,USD,-0.002483695691852535,-0.0024267341183454353,-0.002102060245948077,-0.002332799978383941,2.167089345139487e-4,0,0,0,0,0,-0.002483695691852535,-0.0024267341183454353,-0.002102060245948077,-0.002332799978383941,2.167089345139487e-4,-1.5497369360857107,-1.0364051076401668,-0.9613678131895684,-1.1901926634278668,0.33709376192256574,-0.0020749085967208367,-0.0020273747055928647,-0.0017561497471366555,-0.0019488866117934834,1.8101471098375813e-4,-4.0878709513169845e-4,-3.993594127525708e-4,-3.4591049881142153e-4,-3.8391336659045796e-4,3.5694233342077805e-5,0.01595675438344154,0.016281428255838903,0.016338389829346,0.016187494115877405,2.1670893451394984e-4,0.013854694137493464,0.013854694137493464,0.013854694137493464,0.013854694137493464,0,0.013332746816749917,0.013603971775206126,0.013651505666334099,0.013525483681406743,1.81014710983759e-4,0.01157659706961326,0.01157659706961326,0.01157659706961326,0.01157659706961326,0,0.0026240075666916244,0.002677456480632774,0.0026868841630119013,0.0026620104344706615,3.569423334207781e-5,0.002278097067880203,0.002278097067880203,0.002278097067880203,0.002278097067880203,0,-0.0020749085967208367,-0.0020273747055928647,-0.0017561497471366555,-0.0019488866117934834,1.8101471098375813e-4,-4.0878709513169845e-4,-3.993594127525708e-4,-3.4591049881142153e-4,-3.8391336659045796e-4,3.5694233342077805e-5,0,0,0,0,0,0,0,0,0,0,0.0026240075666916244,0.002677456480632774,0.0026868841630119013,0.0026620104344706615,3.569423334207781e-5,0.002278097067880203,0.002278097067880203,0.002278097067880203,0.002278097067880203,0
NHB,sat_fat,CED,MJ,-0.30696925390431545,-0.3064889504592165,-0.2932123997020477,-0.3019990391216481,0.008218490614886716,0,0,0,0,0,-0.30696925390431545,-0.3064889504592165,-0.2932123997020477,-0.3019990391216481,0.008218490614886716,-6.375748047867854,-6.365306350817677,-6.089187553732361,-6.272086315717627,0.17106884454354587,-0.23509738392357404,-0.23463997084480243,-0.22457295699475188,-0.23126818110049405,0.006261721149698038,-0.07187186998074131,-0.07184897961441408,-0.06863944270729586,-0.07073085802115409,0.0019575474699170233,0.6733880029362933,0.6866645536934622,0.6871448571385609,0.6821746423558936,0.00821849061488676,0.3801756032342457,0.3801756032342457,0.3801756032342457,0.38017560323424576,0,0.515655548015951,0.5257225618660014,0.5261799749447732,0.5223507721216931,0.006261721149698001,0.2910825910211991,0.2910825910211991,0.2910825910211991,0.2910825910211991,0,0.15773245492034244,0.16094199182746066,0.1609648821937879,0.15982387023420067,0.0019575474699170155,0.08909301221304657,0.08909301221304657,0.08909301221304657,0.08909301221304657,0,-0.23509738392357404,-0.23463997084480243,-0.22457295699475188,-0.23126818110049405,0.006261721149698038,-0.07187186998074131,-0.07184897961441408,-0.06863944270729586,-0.07073085802115409,0.0019575474699170233,0,0,0,0,0,0,0,0,0,0,0.15773245492034244,0.16094199182746066,0.1609648821937879,0.15982387023420067,0.0019575474699170155,0.08909301221304657,0.08909301221304657,0.08909301221304657,0.08909301221304657,0
NHB,sat_fat,FL,mrh-eq,-0.0082129120020573,-0.008204568093310253,-0.007844856088819577,-0.008081281042172138,2.2118939055150279e-4,0,0,0,0,0,-0.0082129120020573,-0.008204568093310253,-0.007844856088819577,-0.008081281042172138,2.2118939055150279e-4,-6.375748047867854,-6.365306350817677,-6.089187553732361,-6.272086315717627,0.17106884454354587,-0.006288578574670181,-0.006279763854971894,-0.006007076758751898,-0.006187177056192347,1.6846448129418268e-4,-0.0019247794588146093,-0.0019243086478633708,-0.001837754550543933,-0.001894103985979792,5.274578501275748e-5,0.0180216569760882,0.01838136898057887,0.01838971288932592,0.01825808192944076,2.2118939055150083e-4,0.010176800887268618,0.010176800887268618,0.010176800887268618,0.010176800887268618,0,0.013797216107099462,0.014069903203319458,0.014078717923017748,0.013977316404539912,1.6846448129418423e-4,0.007790139348347566,0.007790139348347566,0.007790139348347566,0.007790139348347565,0,0.0042244160894649874,0.0043109701867844255,0.004311440997735664,0.0042807655249008465,5.274578501275761e-5,0.0023866615389210558,0.0023866615389210558,0.0023866615389210558,0.0023866615389210558,0,-0.006288578574670181,-0.006279763854971894,-0.006007076758751898,-0.006187177056192347,1.6846448129418268e-4,-0.0019247794588146093,-0.0019243086478633708,-0.001837754550543933,-0.001894103985979792,5.274578501275748e-5,0,0,0,0,0,0,0,0,0,0,0.0042244160894649874,0.0043109701867844255,0.004311440997735664,0.0042807655249008465,5.274578501275761e-5,0.0023866615389210558,0.0023866615389210558,0.0023866615389210558,0.0023866615389210558,0
NHB,sat_fat,Food_price,USD,-0.016167724900019855,-0.016020799997919336,-0.015350265912333825,-0.015837077477398286,4.5871917780735755e-4,0,0,0,0,0,-0.016167724900019855,-0.016020799997919336,-0.015350265912333825,-0.015837077477398286,4.5871917780735755e-4,-6.375748047867854,-6.365306350817677,-6.089187553732361,-6.272086315717627,0.17106884454354587,-0.012374244645522852,-0.012267387169070361,-0.011754889681534385,-0.012125057340620015,3.4850234023455726e-4,-0.0037934802544970082,-0.0037534128288489797,-0.003595376230799442,-0.003712020136778275,1.1025544848172885e-4,0.0354789063627181,0.03614944044830361,0.03629636535040413,0.03596571792778256,4.587191778073594e-4,0.020128640450384268,0.020128640450384268,0.020128640450384268,0.020128640450384268,0,0.027163684640959473,0.027676182128495444,0.027783039604947934,0.0275338523000451,3.4850234023455596e-4,0.015408794959425088,0.015408794959425088,0.015408794959425088,0.01540879495942509,0,0.008315221721758631,0.008473258319808165,0.008513325745456194,0.008431865627737461,1.1025544848172697e-4,0.004719845490959187,0.004719845490959187,0.004719845490959187,0.004719845490959187,0,-0.012374244645522852,-0.012267387169070361,-0.011754889681534385,-0.012125057340620015,3.4850234023455726e-4,-0.0037934802544970082,-0.0037534128288489797,-0.003595376230799442,-0.003712020136778275,1.1025544848172885e-4,0,0,0,0,0,0,0,0,0,0,0.008315221721758631,0.008473258319808165,0.008513325745456194,0.008431865627737461,1.1025544848172697e-4,0.004719845490959187,0.004719845490959187,0.004719845490959187,0.004719845490959187,0
NHW,added_sugar,CED,MJ,-0.11248898452708465,-0.1077028565136398,-0.10563200274035617,-0.10865558431720514,0.0037020534327099034,0,0,0,0,0,-0.11248898452708465,-0.1077028565136398,-0.10563200274035617,-0.10865558431720514,0.0037020534327099034,-4.4370428425261395,-4.24603553205794,-4.169194688526374,-4.286093941509391,0.1451785550021285,-0.07455810892372036,-0.07138177700888994,-0.07000740816026473,-0.07201404475141808,0.0024568990659130613,-0.0379308756033643,-0.03632107950474985,-0.03562459458009145,-0.036641539565787064,0.0012451543669536385,0.2069270993006214,0.20899795307390504,0.21378408108734992,0.20995068087747037,0.0037020534327099107,0.10129509656026524,0.10129509656026524,0.10129509656026524,0.10129509656026524,0,0.13714192717261117,0.13851629602123633,0.1416926279360668,0.1391485637637645,0.0024568990659130535,0.06713451901234643,0.06713451901234643,0.06713451901234643,0.06713451901234643,0,0.0697851721280102,0.07048165705266862,0.07209145315128308,0.07080211711370583,0.001245154366953648,0.03416057754791878,0.03416057754791878,0.03416057754791878,0.03416057754791878,0,-0.07455810892372036,-0.07138177700888994,-0.07000740816026473,-0.07201404475141808,0.0024568990659130613,-0.0379308756033643,-0.03632107950474985,-0.03562459458009145,-0.036641539565787064,0.0012451543669536385,0,0,0,0,0,0,0,0,0,0,0.0697851721280102,0.07048165705266862,0.07209145315128308,0.07080211711370583,0.001245154366953648,0.03416057754791878,0.03416057754791878,0.03416057754791878,0.03416057754791878,0
NHW,added_sugar,FL,mrh-eq,-0.005167906565458712,-0.004938466582319038,-0.004853777170752444,-0.004989256256555208,1.710821992869611e-4,0,0,0,0,0,-0.005167906565458712,-0.004938466582319038,-0.004853777170752444,-0.004989256256555208,1.710821992869611e-4,-4.4370428425261395,-4.24603553205794,-4.169194688526374,-4.286093941509391,0.1451785550021285,-0.003425473896125766,-0.0032732135967983105,-0.0032169890333854124,-0.0033069103462420152,1.135430721304973e-4,-0.0017424326693329455,-0.0016652529855207294,-0.001636788137367034,-0.001682345910313193,5.753912845558314e-5,0.009472867622141763,0.009557557033708357,0.009786997016848029,0.009608346707944524,1.710821992869605e-4,0.004619090451389317,0.004619090451389317,0.004619090451389317,0.004619090451389317,0,0.006278518383949001,0.006334742947361899,0.0064870032466893554,0.006368439696805604,1.1354307213049779e-4,0.003061529350563588,0.003061529350563588,0.003061529350563588,0.0030615293505635876,0,0.0031943492381927624,0.0032228140863464583,0.003299993770158674,0.0032399070111389216,5.753912845558287e-5,0.001557561100825729,0.001557561100825729,0.001557561100825729,0.001557561100825729,0,-0.003425473896125766,-0.0032732135967983105,-0.0032169890333854124,-0.0033069103462420152,1.135430721304973e-4,-0.0017424326693329455,-0.0016652529855207294,-0.001636788137367034,-0.001682345910313193,5.753912845558314e-5,0,0,0,0,0,0,0,0,0,0,0.0031943492381927624,0.0032228140863464583,0.003299993770158674,0.0032399070111389216,5.753912845558287e-5,0.001557561100825729,0.001557561100825729,0.001557561100825729,0.001557561100825729,0
NHW,added_sugar,Food_price,USD,-0.3074995251525539,-0.29741273370817367,-0.29210448817483176,-0.29908941648397663,0.00823173145448191,0,0,0,0,0,-0.3074995251525539,-0.29741273370817367,-0.29210448817483176,-0.29908941648397663,0.00823173145448191,-4.4370428425261395,-4.24603553205794,-4.169194688526374,-4.286093941509391,0.1451785550021285,-0.2038001290459948,-0.19710392152200973,-0.19358170322415094,-0.19821760195222948,0.005463915764262877,-0.10369939610655908,-0.10030881218616386,-0.09852278495068073,-0.10087181453174705,0.002767815812243794,0.5712310598803042,0.5765393054136462,0.5866260968580265,0.5782159881894491,0.008231731454481995,0.27912657170547256,0.27912657170547256,0.27912657170547256,0.27912657170547256,0,0.3785655787128283,0.38208779701068707,0.38878400453467205,0.38320147744090677,0.005463915764262804,0.1849838754886773,0.1849838754886773,0.1849838754886773,0.1849838754886773,0,0.19266548116747595,0.1944515084029591,0.1978420923233543,0.19501451074854229,0.0027678158122437973,0.09414269621679526,0.09414269621679526,0.09414269621679526,0.09414269621679526,0,-0.2038001290459948,-0.19710392152200973,-0.19358170322415094,-0.19821760195222948,0.005463915764262877,-0.10369939610655908,-0.10030881218616386,-0.09852278495068073,-0.10087181453174705,0.002767815812243794,0,0,0,0,0,0,0,0,0,0,0.19266548116747595,0.1944515084029591,0.1978420923233543,0.19501451074854229,0.0027678158122437973,0.09414269621679526,0.09414269621679526,0.09414269621679526,0.09414269621679526,0
NHW,oil,CED,MJ,-0.004725883427117477,-0.0038755155116496497,-6.626312058515941e-4,-0.0030465623922355345,0.002255833507594005,0,0,0,0,0,-0.004725883427117477,-0.0038755155116496497,-6.626312058515941e-4,-0.0030465623922355345,0.002255833507594005,-0.5119678612937275,-0.42047390098412946,-0.07243235227386903,-0.3304572032996866,0.24411656090418257,-0.0039366556582885815,-0.0032219447776704988,-5.427403689839624e-4,-0.002532648802909638,0.0018833776899658025,-7.892277688288942e-4,-6.53570733979151e-4,-1.1989083686763153e-4,-5.139135893258962e-4,3.724662613195054e-4,0.12230796697171384,0.12552085127751184,0.1263712191929797,0.12469189815809774,0.0022558335075939812,0.12164533576586223,0.12164533576586223,0.12164533576586223,0.12164533576586223,0,0.10209152857931139,0.10477073298799792,0.10548544386861604,0.10408143701323708,0.001883377689965807,0.10154878821032744,0.10154878821032744,0.10154878821032744,0.10154878821032744,0,0.020216438392402402,0.020750118289513914,0.020885775324363656,0.02061046114486066,3.7246626131950326e-4,0.02009654755553477,0.02009654755553477,0.02009654755553477,0.02009654755553477,0,-0.0039366556582885815,-0.0032219447776704988,-5.427403689839624e-4,-0.002532648802909638,0.0018833776899658025,-7.892277688288942e-4,-6.53570733979151e-4,-1.1989083686763153e-4,-5.139135893258962e-4,3.724662613195054e-4,0,0,0,0,0,0,0,0,0,0,0.020216438392402402,0.020750118289513914,0.020885775324363656,0.02061046114486066,3.7246626131950326e-4,0.02009654755553477,0.02009654755553477,0.02009654755553477,0.02009654755553477,0
NHW,oil,FL,mrh-eq,-2.4303153878747088e-4,-1.928526860292392e-4,-3.2513521085764854e-5,-1.541999449116102e-4,1.1574512775680178e-4,0,0,0,0,0,-2.4303153878747088e-4,-1.928526860292392e-4,-3.2513521085764854e-5,-1.541999449116102e-4,1.1574512775680178e-4,-0.5119678612937275,-0.42047390098412946,-0.07243235227386903,-0.3304572032996866,0.24411656090418257,-2.0245246719650744e-4,-1.6032655798352413e-4,-2.6627738110464528e-5,-1.2819571213788333e-4,9.6632402645889e-5,-4.0579071590963354e-5,-3.252612804571503e-5,-5.885782975300342e-6,-2.6004232773726835e-5,1.9113222256817105e-5,0.00624375491828304,0.006404094083226514,0.006454272935984745,0.006365441342108885,1.1574512775680145e-4,0.006211241397197274,0.006211241397197274,0.006211241397197274,0.006211241397197274,0,0.005211602264021446,0.005345301083894505,0.005387426993107489,0.005313170238048865,9.66324026458888e-5,0.005184974525910981,0.005184974525910981,0.005184974525910981,0.005184974525910981,0,0.0010321526542615928,0.0010587929993320076,0.001066845942877256,0.0010522711040600193,1.9113222256817217e-5,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0,-2.0245246719650744e-4,-1.6032655798352413e-4,-2.6627738110464528e-5,-1.2819571213788333e-4,9.6632402645889e-5,-4.0579071590963354e-5,-3.252612804571503e-5,-5.885782975300342e-6,-2.6004232773726835e-5,1.9113222256817105e-5,0,0,0,0,0,0,0,0,0,0,0.0010321526542615928,0.0010587929993320076,0.001066845942877256,0.0010522711040600193,1.9113222256817217e-5,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0.0010262668712862923,0
NHW,oil,Food_price,USD,-0.0015346592477203903,-0.0012064071599791333,-3.676389532152915e-4,-0.0010272786971641914,6.33508442367207e-4,0,0,0,0,0,-0.0015346592477203903,-0.0012064071599791333,-3.676389532152915e-4,-0.0010272786971641914,6.33508442367207e-4,-0.5119678612937275,-0.42047390098412946,-0.07243235227386903,-0.3304572032996866,0.24411656090418257,-0.0012787640096554142,-0.001003008869019167,-3.0401043997674293e-4,-8.545024520345436e-4,5.289031530777864e-4,-2.558952380649758e-4,-2.0339829095996617e-4,-6.36285132385486e-5,-1.7277624512964762e-4,1.0461026795497015e-4,0.03269603779098018,0.03353480599774403,0.03386305808548529,0.03335567753492908,6.3350844236721e-4,0.0323283988377649,0.0323283988377649,0.0323283988377649,0.0323283988377649,0,0.02728637877927301,0.027985377208315433,0.028261132348951685,0.02783687079133081,5.289031530777876e-4,0.026982368339296264,0.026982368339296264,0.026982368339296264,0.026982368339296264,0,0.005409659011707176,0.005549428789428592,0.005601925736533602,0.005518806743598274,1.0461026795497023e-4,0.005346030498468627,0.005346030498468627,0.005346030498468627,0.0053460304984686265,0,-0.0012787640096554142,-0.001003008869019167,-3.0401043997674293e-4,-8.545024520345436e-4,5.289031530777864e-4,-2.558952380649758e-4,-2.0339829095996617e-4,-6.36285132385486e-5,-1.7277624512964762e-4,1.0461026795497015e-4,0,0,0,0,0,0,0,0,0,0,0.005409659011707176,0.005549428789428592,0.005601925736533602,0.005518806743598274,1.0461026795497023e-4,0.005346030498468627,0.005346030498468627,0.005346030498468627,0.0053460304984686265,0
NHW,sat_fat,CED,MJ,-0.32521680731697405,-0.3246290119579008,-0.3177231872612373,-0.32241215955874636,0.004386461578859824,0,0,0,0,0,-0.32521680731697405,-0.3246290119579008,-0.3177231872612373,-0.32241215955874636,0.004386461578859824,-6.197372016864951,-6.184921198968744,-6.054881141062417,-6.143661816509053,0.0830724513445863,-0.25049544842484894,-0.2499789172261983,-0.24466663106833197,-0.248296196187877,0.0033963290289820928,-0.07472135889212514,-0.07465009473170252,-0.07305655619290544,-0.07411596337086938,9.908176466739854e-4,0.6588986589427691,0.6658044836394328,0.6663922789985057,0.6635876312402782,0.004386461578859894,0.34117547168153173,0.34117547168153173,0.34117547168153173,0.3411754716815317,0,0.5072641137967353,0.5125763999546017,0.5130929311532523,0.5108936789162803,0.0033963290289821227,0.26259748272840333,0.26259748272840333,0.26259748272840333,0.26259748272840333,0,0.15163454514603394,0.15322808368483098,0.1532993478452536,0.15269395232399785,9.908176466739492e-4,0.07857798895312847,0.07857798895312847,0.07857798895312847,0.07857798895312847,0,-0.25049544842484894,-0.2499789172261983,-0.24466663106833197,-0.248296196187877,0.0033963290289820928,-0.07472135889212514,-0.07465009473170252,-0.07305655619290544,-0.07411596337086938,9.908176466739854e-4,0,0,0,0,0,0,0,0,0,0,0.15163454514603394,0.15322808368483098,0.1532993478452536,0.15269395232399785,9.908176466739492e-4,0.07857798895312847,0.07857798895312847,0.07857798895312847,0.07857798895312847,0
NHW,sat_fat,FL,mrh-eq,-0.008799990269184248,-0.00878870409125769,-0.008600291723289459,-0.008726554550892192,1.180842050902525e-4,0,0,0,0,0,-0.008799990269184248,-0.00878870409125769,-0.008600291723289459,-0.008726554550892192,1.180842050902525e-4,-6.197372016864951,-6.184921198968744,-6.054881141062417,-6.143661816509053,0.0830724513445863,-0.00677612414305948,-0.006765722435937059,-0.006620848980294913,-0.006718539366281015,9.136988622836855e-5,-0.0020238661261247704,-0.00202298165532063,-0.0019794427429945466,-0.002008015184611176,2.673302964902038e-5,0.017841140463572217,0.018029552831540445,0.018040839009467007,0.01796740329117495,1.1808420509025159e-4,0.009240848740282756,0.009240848740282756,0.009240848740282756,0.009240848740282756,0,0.013731286119243102,0.013876159574885246,0.013886561282007671,0.013828976505229204,9.136988622836894e-5,0.007110437138948188,0.007110437138948188,0.007110437138948188,0.007110437138948188,0,0.004109854344329116,0.004153393256655201,0.004154277727459341,0.004138426785945747,2.6733029649021133e-5,0.0021304116013345703,0.0021304116013345703,0.0021304116013345703,0.0021304116013345703,0,-0.00677612414305948,-0.006765722435937059,-0.006620848980294913,-0.006718539366281015,9.136988622836855e-5,-0.0020238661261247704,-0.00202298165532063,-0.0019794427429945466,-0.002008015184611176,2.673302964902038e-5,0,0,0,0,0,0,0,0,0,0,0.004109854344329116,0.004153393256655201,0.004154277727459341,0.004138426785945747,2.6733029649021133e-5,0.0021304116013345703,0.0021304116013345703,0.0021304116013345703,0.0021304116013345703,0
