age_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,sat_fat,Food_price,USD,-0.015281258416375055,-0.01453742165093542,-0.013934868295406962,-0.014586994777220044,7.099256769545694e-4,0,0,0,0,0,-0.015281258416375055,-0.01453742165093542,-0.013934868295406962,-0.014586994777220044,7.099256769545694e-4,-5.9538471855915835,-5.699981136680414,-5.452288504491763,-5.702147247811123,0.26398491850123496,-0.011747011047630863,-0.011174396551607272,-0.010704273662251467,-0.011210358518859126,5.496921235194882e-4,-0.0035342473687441918,-0.0033630250993281477,-0.003230594633155495,-0.003376636258360917,1.602513479041995e-4,0.03133625930249429,0.03193881265802274,0.032682649423462384,0.03198838578430737,7.099256769545733e-4,0.01740139100708733,0.01740139100708733,0.01740139100708733,0.01740139100708733,0,0.024068275663904175,0.024538398553259982,0.025111013049283572,0.024574360520511835,5.496921235194882e-4,0.01336400200165271,0.01336400200165271,0.01336400200165271,0.01336400200165271,0,0.007267983638590113,0.007400414104762766,0.007571636374178811,0.007414025263795535,1.6025134790419968e-4,0.004037389005434617,0.004037389005434617,0.004037389005434617,0.004037389005434617,0,-0.011747011047630863,-0.011174396551607272,-0.010704273662251467,-0.011210358518859126,5.496921235194882e-4,-0.0035342473687441918,-0.0033630250993281477,-0.003230594633155495,-0.003376636258360917,1.602513479041995e-4,0,0,0,0,0,0,0,0,0,0,0.007267983638590113,0.007400414104762766,0.007571636374178811,0.007414025263795535,1.6025134790419968e-4,0.004037389005434617,0.004037389005434617,0.004037389005434617,0.004037389005434617,0
55-64,added_sugar,CED,MJ,-0.10787004712716734,-0.09598944699760581,-0.09503702926086416,-0.09982389695999876,0.0075264029750888636,0,0,0,0,0,-0.10787004712716734,-0.09598944699760581,-0.09503702926086416,-0.09982389695999876,0.0075264029750888636,-4.279208422831305,-3.807479751129178,-3.7668608964653276,-3.9587463535987486,0.29979303998020196,-0.07149495601983119,-0.06362039892829059,-0.06299195563164904,-0.06616289499667621,0.004987604320149811,-0.036375091107336145,-0.032369048069315225,-0.03204507362921512,-0.03366100196332253,0.0025387992603635398,0.1831356827617998,0.1840881004985415,0.195968700628103,0.18792255046093442,0.0075264029750888644,0.08809865350093568,0.08809865350093568,0.08809865350093568,0.08809865350093567,0,0.1213820019499822,0.12201044524662376,0.12988500233816436,0.12455294131500938,0.004987604320149816,0.058390046318333166,0.058390046318333166,0.058390046318333166,0.058390046318333166,0,0.061753680811817625,0.062077655251917725,0.06608369828993864,0.06336960914592503,0.002538799260363536,0.02970860718260251,0.02970860718260251,0.02970860718260251,0.02970860718260251,0,-0.07149495601983119,-0.06362039892829059,-0.06299195563164904,-0.06616289499667621,0.004987604320149811,-0.036375091107336145,-0.032369048069315225,-0.03204507362921512,-0.03366100196332253,0.0025387992603635398,0,0,0,0,0,0,0,0,0,0,0.061753680811817625,0.062077655251917725,0.06608369828993864,0.06336960914592503,0.002538799260363536,0.02970860718260251,0.02970860718260251,0.02970860718260251,0.02970860718260251,0
55-64,added_sugar,FL,mrh-eq,-0.005039879914425152,-0.004475724505682901,-0.00442068270634185,-0.004654360859858761,3.607487103505341e-4,0,0,0,0,0,-0.005039879914425152,-0.004475724505682901,-0.00442068270634185,-0.004654360859858761,3.607487103505341e-4,-4.279208422831305,-3.807479751129178,-3.7668608964653276,-3.9587463535987486,0.29979303998020196,-0.0033404461453996528,-0.002966505336247002,-0.002930159662331011,-0.0030849597696633742,2.3906857384671997e-4,-0.0016994337690255002,-0.0015092191694359002,-0.0014905230440108391,-0.0015694010901953874,1.2168016598411988e-4,0.008557431255904933,0.008612473055245982,0.00917662846398823,0.008791109409421842,3.6074871035053304e-4,0.00413674854956308,0.00413674854956308,0.00413674854956308,0.00413674854956308,0,0.005672020766695283,0.005708366440611274,0.006082307249763924,0.005826820874027645,2.3906857384671951e-4,0.0027418611043642724,0.0027418611043642724,0.0027418611043642724,0.0027418611043642724,0,0.002885410489209648,0.002904106614634709,0.003094321214224309,0.0029642885353941967,1.216801659841198e-4,0.001394887445198809,0.001394887445198809,0.001394887445198809,0.001394887445198809,0,-0.0033404461453996528,-0.002966505336247002,-0.002930159662331011,-0.0030849597696633742,2.3906857384671997e-4,-0.0016994337690255002,-0.0015092191694359002,-0.0014905230440108391,-0.0015694010901953874,1.2168016598411988e-4,0,0,0,0,0,0,0,0,0,0,0.002885410489209648,0.002904106614634709,0.003094321214224309,0.0029642885353941967,1.216801659841198e-4,0.001394887445198809,0.001394887445198809,0.001394887445198809,0.001394887445198809,0
55-64,added_sugar,Food_price,USD,-0.264303727114991,-0.23378644126855413,-0.23289325709950454,-0.24418086290974264,0.018823769084485444,0,0,0,0,0,-0.264303727114991,-0.23378644126855413,-0.23289325709950454,-0.24418086290974264,0.018823769084485444,-4.279208422831305,-3.807479751129178,-3.7668608964653276,-3.9587463535987486,0.29979303998020196,-0.1751883350583817,-0.15496629629332237,-0.15436680659621485,-0.1618514012294458,0.012475840269755,-0.08911539205660933,-0.07882014497523177,-0.07852645050328973,-0.08232946168029687,0.006347930674365651,0.4493217304655851,0.4502149146346347,0.48073220048107174,0.46060933627582323,0.018823769084485503,0.21642847336608062,0.21642847336608062,0.21642847336608062,0.21642847336608062,0,0.2978229319747042,0.2984224216718117,0.3186444604368711,0.3053075266079352,0.012475840269755047,0.1434561253784894,0.1434561253784894,0.1434561253784894,0.1434561253784894,0,0.15149879849088102,0.15179249296282304,0.1620877400442006,0.15530180966788812,0.006347930674365643,0.07297234798759127,0.07297234798759127,0.07297234798759127,0.07297234798759127,0,-0.1751883350583817,-0.15496629629332237,-0.15436680659621485,-0.1618514012294458,0.012475840269755,-0.08911539205660933,-0.07882014497523177,-0.07852645050328973,-0.08232946168029687,0.006347930674365651,0,0,0,0,0,0,0,0,0,0,0.15149879849088102,0.15179249296282304,0.1620877400442006,0.15530180966788812,0.006347930674365643,0.07297234798759127,0.07297234798759127,0.07297234798759127,0.07297234798759127,0
55-64,oil,CED,MJ,-0.005151868734757313,-0.00412256172129179,-0.0034526801371050327,-0.004248675907003637,9.009542653302075e-4,0,0,0,0,0,-0.005151868734757313,-0.00412256172129179,-0.0034526801371050327,-0.004248675907003637,9.009542653302075e-4,-0.5574103390157317,-0.44629577517194474,-0.3736340592814651,-0.45978800252398244,0.0974275706988672,-0.004296422182564155,-0.003438774145537885,-0.0028729904226919515,-0.0035411826768292315,7.544058771095399e-4,-8.55446552193157e-4,-6.837875757539041e-4,-5.796897144130825e-4,-7.074932301744063e-4,1.4657997260051e-4,0.11454225507420054,0.11521213665838731,0.11624144367185285,0.11533825084409915,9.009542653302262e-4,0.1110895749370955,0.1110895749370955,0.1110895749370955,0.1110895749370955,0,0.09564295943916484,0.09620874316201078,0.09706639119903707,0.09631115169330212,7.544058771095493e-4,0.09276996901647289,0.09276996901647289,0.09276996901647289,0.09276996901647289,0,0.018899295635035705,0.01900339349637653,0.019175052472815785,0.019027099150797033,1.4657997260051207e-4,0.018319605920622622,0.018319605920622622,0.018319605920622622,0.018319605920622622,0,-0.004296422182564155,-0.003438774145537885,-0.0028729904226919515,-0.0035411826768292315,7.544058771095399e-4,-8.55446552193157e-4,-6.837875757539041e-4,-5.796897144130825e-4,-7.074932301744063e-4,1.4657997260051e-4,0,0,0,0,0,0,0,0,0,0,0.018899295635035705,0.01900339349637653,0.019175052472815785,0.019027099150797033,1.4657997260051207e-4,0.018319605920622622,0.018319605920622622,0.018319605920622622,0.018319605920622622,0
55-64,oil,FL,mrh-eq,-2.6609453494497425e-4,-2.136442573800742e-4,-1.7931746933900886e-4,-2.2000337651124428e-4,4.6002968929508544e-5,0,0,0,0,0,-2.6609453494497425e-4,-2.136442573800742e-4,-1.7931746933900886e-4,-2.2000337651124428e-4,4.6002968929508544e-5,-0.5574103390157317,-0.44629577517194474,-0.3736340592814651,-0.45978800252398244,0.0974275706988672,-2.2190956748024366e-4,-1.7820855563365593e-4,-1.4921218519954783e-4,-1.833680789362804e-4,3.852180331456882e-5,-4.418496746473061e-5,-3.5435701746418314e-5,-3.0105284139461014e-5,-3.663529757496393e-5,7.482827184984649e-6,0.005910594073801194,0.005944920861842259,0.00599737113940716,0.005951279980973429,4.600296892950894e-5,0.005731276604462186,0.005731276604462186,0.005731276604462186,0.005731276604462186,0,0.004935324069230516,0.004964320439664624,0.005008021451511212,0.004969479962967248,3.8521803314568754e-5,0.004786111884030967,0.004786111884030967,0.004786111884030967,0.004786111884030967,0,9.752700045706788e-4,9.80600422177636e-4,9.893496878959486e-4,9.818000180061817e-4,7.482827184984703e-6,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,0,-2.2190956748024366e-4,-1.7820855563365593e-4,-1.4921218519954783e-4,-1.833680789362804e-4,3.852180331456882e-5,-4.418496746473061e-5,-3.5435701746418314e-5,-3.0105284139461014e-5,-3.663529757496393e-5,7.482827184984649e-6,0,0,0,0,0,0,0,0,0,0,9.752700045706788e-4,9.80600422177636e-4,9.893496878959486e-4,9.818000180061817e-4,7.482827184984703e-6,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,9.451647204312178e-4,0
55-64,oil,Food_price,USD,-0.0012934588988029775,-0.0010438295225512597,-9.137757056367379e-4,-0.0010857858591608023,2.0310977884660153e-4,0,0,0,0,0,-0.0012934588988029775,-0.0010438295225512597,-9.137757056367379e-4,-0.0010857858591608023,2.0310977884660153e-4,-0.5574103390157317,-0.44629577517194474,-0.3736340592814651,-0.45978800252398244,0.0974275706988672,-0.0010779791190932428,-8.703321976268376e-4,-7.597820089565452e-4,-9.044012266781052e-4,1.700513143502706e-4,-2.154797797097348e-4,-1.7349732492442222e-4,-1.5399369668019235e-4,-1.8138463248269687e-4,3.3074125402726196e-5,0.0345284864631479,0.034658540280062426,0.03490816965631414,0.03470049661667197,2.0310977884660031e-4,0.033614710757511164,0.033614710757511164,0.033614710757511164,0.033614710757511164,0,0.028829059545364796,0.028939609734035088,0.029147256655501497,0.028973678763086357,1.7005131435027295e-4,0.028069277536408258,0.028069277536408258,0.028069277536408258,0.028069277536408258,0,0.005699426917783098,0.005718930546027329,0.005760913000812641,0.005726817853585603,3.307412540272613e-5,0.005545433221102906,0.005545433221102906,0.005545433221102906,0.005545433221102906,0,-0.0010779791190932428,-8.703321976268376e-4,-7.597820089565452e-4,-9.044012266781052e-4,1.700513143502706e-4,-2.154797797097348e-4,-1.7349732492442222e-4,-1.5399369668019235e-4,-1.8138463248269687e-4,3.3074125402726196e-5,0,0,0,0,0,0,0,0,0,0,0.005699426917783098,0.005718930546027329,0.005760913000812641,0.005726817853585603,3.307412540272613e-5,0.005545433221102906,0.005545433221102906,0.005545433221102906,0.005545433221102906,0
55-64,sat_fat,CED,MJ,-0.289819801318141,-0.2723277930369511,-0.2717768186585617,-0.27827201545898633,0.010801859811555696,0,0,0,0,0,-0.289819801318141,-0.2723277930369511,-0.2717768186585617,-0.27827201545898633,0.010801859811555696,-5.595478273393916,-5.253761632058267,-5.249759468095438,-5.37225793990838,0.20890064112235635,-0.2214965482954805,-0.20802363191469472,-0.2077012872187373,-0.21263786759358186,0.008287678558980377,-0.06832325302266053,-0.06430416112225634,-0.06407553143982435,-0.06563414786540449,0.0025149051474039194,0.5851136196158331,0.5856645939942224,0.6031566022754125,0.5916088164162577,0.010801859811555776,0.31333680095727134,0.31333680095727134,0.31333680095727134,0.31333680095727134,0,0.4468759756845482,0.44719832038050544,0.4606712367612913,0.45181255605939263,0.00828767855898036,0.23917468846581086,0.23917468846581086,0.23917468846581086,0.2391746884658109,0,0.1382376439312849,0.13846627361371688,0.14248536551412108,0.13979626035686502,0.0025149051474039276,0.07416211249146056,0.07416211249146056,0.07416211249146056,0.07416211249146056,0,-0.2214965482954805,-0.20802363191469472,-0.2077012872187373,-0.21263786759358186,0.008287678558980377,-0.06832325302266053,-0.06430416112225634,-0.06407553143982435,-0.06563414786540449,0.0025149051474039194,0,0,0,0,0,0,0,0,0,0,0.1382376439312849,0.13846627361371688,0.14248536551412108,0.13979626035686502,0.0025149051474039276,0.07416211249146056,0.07416211249146056,0.07416211249146056,0.07416211249146056,0
55-64,sat_fat,FL,mrh-eq,-0.007924140218075871,-0.007452992273587196,-0.007430530198351054,-0.007610425911921418,2.933978928764332e-4,0,0,0,0,0,-0.007924140218075871,-0.007452992273587196,-0.007430530198351054,-0.007610425911921418,2.933978928764332e-4,-5.595478273393916,-5.253761632058267,-5.249759468095438,-5.37225793990838,0.20890064112235635,-0.006053797939678834,-0.005690978430253318,-0.005676526162701726,-0.005813212550209081,2.2501907507554164e-4,-0.001870342278397037,-0.0017620138433338773,-0.0017540040356493285,-0.0017972133617123371,6.839917813354685e-5,0.016004454456976906,0.016026916532213047,0.016498064476701723,0.016184350170547267,2.9339789287643315e-4,0.008573924258625852,0.008573924258625852,0.008573924258625852,0.008573924258625852,0,0.012218699218087357,0.01223315148563895,0.012595970995064465,0.012355385605594712,2.2501907507554167e-4,0.006542173055385632,0.006542173055385632,0.006542173055385632,0.006542173055385632,0,0.003785755238889547,0.0037937650465740967,0.0039020934816372576,0.0038289645649525563,6.839917813354769e-5,0.002031751203240219,0.002031751203240219,0.002031751203240219,0.002031751203240219,0,-0.006053797939678834,-0.005690978430253318,-0.005676526162701726,-0.005813212550209081,2.2501907507554164e-4,-0.001870342278397037,-0.0017620138433338773,-0.0017540040356493285,-0.0017972133617123371,6.839917813354685e-5,0,0,0,0,0,0,0,0,0,0,0.003785755238889547,0.0037937650465740967,0.0039020934816372576,0.0038289645649525563,6.839917813354769e-5,0.002031751203240219,0.002031751203240219,0.002031751203240219,0.002031751203240219,0
55-64,sat_fat,Food_price,USD,-0.013896033711027336,-0.013060381532482917,-0.01302127475727686,-0.013339871147689359,5.201475624387082e-4,0,0,0,0,0,-0.013896033711027336,-0.013060381532482917,-0.01302127475727686,-0.013339871147689359,5.201475624387082e-4,-5.595478273393916,-5.253761632058267,-5.249759468095438,-5.37225793990838,0.20890064112235635,-0.01060986752216443,-0.009966884611337554,-0.009941794417851582,-0.010183689073562431,3.9860750559222394e-4,-0.0032861661888629085,-0.003093496921145362,-0.0030794803394252764,-0.0031561820741269273,1.2157549295896556e-4,0.028058436329320757,0.028097543104526817,0.028933195283071228,0.02837703271973326,5.201475624387042e-4,0.015037161572043899,0.015037161572043899,0.015037161572043899,0.015037161572043899,0,0.021409669943182972,0.021434760136668944,0.022077743047495817,0.021651564598893818,3.9860750559222205e-4,0.01146787552533139,0.01146787552533139,0.01146787552533139,0.01146787552533139,0,0.006648766386137786,0.0066627829678578675,0.0068554522355754165,0.006725468120839434,1.2157549295896582e-4,0.0035692860467125085,0.0035692860467125085,0.0035692860467125085,0.0035692860467125085,0,-0.01060986752216443,-0.009966884611337554,-0.009941794417851582,-0.010183689073562431,3.9860750559222394e-4,-0.0032861661888629085,-0.003093496921145362,-0.0030794803394252764,-0.0031561820741269273,1.2157549295896556e-4,0,0,0,0,0,0,0,0,0,0,0.006648766386137786,0.0066627829678578675,0.0068554522355754165,0.006725468120839434,1.2157549295896582e-4,0.0035692860467125085,0.0035692860467125085,0.0035692860467125085,0.0035692860467125085,0
65-74,added_sugar,CED,MJ,-0.08117207214523134,-0.07474208866800638,-0.07077303324092556,-0.07560557219437274,0.005524027907929903,0,0,0,0,0,-0.08117207214523134,-0.07474208866800638,-0.07077303324092556,-0.07560557219437274,0.005524027907929903,-3.181845265062905,-2.938640973472314,-2.7855817792183464,-2.9702708321869182,0.21035088945792607,-0.053889394509654395,-0.04961585355761156,-0.04697135234470373,-0.05018744644853612,0.0036745700015368508,-0.027282677635576954,-0.02512623511039484,-0.023801680896221814,-0.025418125745836625,0.0018494603305641017,0.1448136560644879,0.14878271149156871,0.15521269496879364,0.14964619501793508,0.005524027907929895,0.07404062282356233,0.07404062282356233,0.07404062282356233,0.07404062282356233,0,0.09614086863588044,0.09878536984878825,0.10305891080083109,0.0993569627397128,0.0036745700015368486,0.049169516291176676,0.049169516291176676,0.049169516291176676,0.04916951629117668,0,0.04867278742860745,0.049997341642780475,0.0521537841679626,0.05028923227822226,0.0018494603305641056,0.024871106532385643,0.024871106532385643,0.024871106532385643,0.024871106532385643,0,-0.053889394509654395,-0.04961585355761156,-0.04697135234470373,-0.05018744644853612,0.0036745700015368508,-0.027282677635576954,-0.02512623511039484,-0.023801680896221814,-0.025418125745836625,0.0018494603305641017,0,0,0,0,0,0,0,0,0,0,0.04867278742860745,0.049997341642780475,0.0521537841679626,0.05028923227822226,0.0018494603305641056,0.024871106532385643,0.024871106532385643,0.024871106532385643,0.024871106532385643,0
65-74,added_sugar,FL,mrh-eq,-0.003971482216409651,-0.003662369403990817,-0.0034625241753444827,-0.003700708907068887,2.69922574918124e-4,0,0,0,0,0,-0.003971482216409651,-0.003662369403990817,-0.0034625241753444827,-0.003700708907068887,2.69922574918124e-4,-3.181845265062905,-2.938640973472314,-2.7855817792183464,-2.9702708321869182,0.21035088945792607,-0.0026366831038279435,-0.002431234076787647,-0.0022981008414444406,-0.002456608038786626,1.7955094774903905e-4,-0.0013347991125817074,-0.0012311353272031703,-0.0011644233339000423,-0.0012441008682822611,9.037173298130272e-5,0.0071029256619487835,0.007302770890595119,0.007611883703013951,0.007341110393673188,2.699225749181235e-4,0.0036404014866043013,0.0036404014866043013,0.0036404014866043013,0.0036404014866043013,0,0.004715698871471014,0.00484883210681422,0.005054281133854518,0.0048742060688132,1.7955094774903867e-4,0.0024175980300265736,0.0024175980300265736,0.0024175980300265736,0.0024175980300265736,0,0.0023872267904777693,0.002453938783780898,0.0025576025691594344,0.002466904324859988,9.037173298130276e-5,0.0012228034565777268,0.0012228034565777268,0.0012228034565777268,0.0012228034565777268,0,-0.0026366831038279435,-0.002431234076787647,-0.0022981008414444406,-0.002456608038786626,1.7955094774903905e-4,-0.0013347991125817074,-0.0012311353272031703,-0.0011644233339000423,-0.0012441008682822611,9.037173298130272e-5,0,0,0,0,0,0,0,0,0,0,0.0023872267904777693,0.002453938783780898,0.0025576025691594344,0.002466904324859988,9.037173298130276e-5,0.0012228034565777268,0.0012228034565777268,0.0012228034565777268,0.0012228034565777268,0
65-74,added_sugar,Food_price,USD,-0.22035193535048408,-0.202545099180224,-0.19377394690901095,-0.2057155145833984,0.014255328958742123,0,0,0,0,0,-0.22035193535048408,-0.202545099180224,-0.19377394690901095,-0.2057155145833984,0.014255328958742123,-3.181845265062905,-2.938640973472314,-2.7855817792183464,-2.9702708321869182,0.21035088945792607,-0.14625188855212817,-0.13441980697326816,-0.12857521814482747,-0.13652068162253808,0.00947974513481201,-0.07410004679835595,-0.06812529220695583,-0.06519872876418344,-0.0691948329608603,0.0047755906125342374,0.39265532785325485,0.401426480124468,0.41923331629472804,0.4045968955276424,0.014255328958742172,0.19888138094424399,0.19888138094424399,0.19888138094424399,0.19888138094424399,0,0.2606148918648129,0.2664594806932537,0.2782915622721136,0.26856035534252354,0.00947974513481201,0.13203967371998546,0.13203967371998546,0.13203967371998546,0.13203967371998546,0,0.13204043598844195,0.13496699943121435,0.1409417540226145,0.13603654018511882,0.0047755906125342374,0.06684170722425853,0.06684170722425853,0.06684170722425853,0.06684170722425853,0,-0.14625188855212817,-0.13441980697326816,-0.12857521814482747,-0.13652068162253808,0.00947974513481201,-0.07410004679835595,-0.06812529220695583,-0.06519872876418344,-0.0691948329608603,0.0047755906125342374,0,0,0,0,0,0,0,0,0,0,0.13204043598844195,0.13496699943121435,0.1409417540226145,0.13603654018511882,0.0047755906125342374,0.06684170722425853,0.06684170722425853,0.06684170722425853,0.06684170722425853,0
65-74,oil,CED,MJ,-0.010331612241008021,-0.008127601149739547,-0.0028431269117641473,-0.007046736887737117,0.0040509393912670985,0,0,0,0,0,-0.010331612241008021,-0.008127601149739547,-0.0028431269117641473,-0.007046736887737117,0.0040509393912670985,-1.123966499372635,-0.8819754319208134,-0.30364545230557277,-0.76396177853014,0.44367970743577306,-0.008627616798725271,-0.006783219089991938,-0.0023656948938442237,-0.005880367690899173,0.003387227894830258,-0.0017039954422827471,-0.0013443820597476089,-4.774320179199229e-4,-0.001166369196837943,6.637121039685767e-4,0.10407621716164361,0.10936069139961903,0.1115647024908875,0.10827982713761658,0.004050939391267108,0.10123309024987948,0.10123309024987948,0.10123309024987948,0.10123309024987948,0,0.08697785374733903,0.09139537794348675,0.09323977565222008,0.09049252654439398,0.003387227894830258,0.08461215885349481,0.08461215885349481,0.08461215885349481,0.08461215885349481,0,0.017098363414304592,0.017965313456132278,0.01832492683866742,0.017787300593222616,6.637121039685764e-4,0.016620931396384674,0.016620931396384674,0.016620931396384674,0.016620931396384674,0,-0.008627616798725271,-0.006783219089991938,-0.0023656948938442237,-0.005880367690899173,0.003387227894830258,-0.0017039954422827471,-0.0013443820597476089,-4.774320179199229e-4,-0.001166369196837943,6.637121039685767e-4,0,0,0,0,0,0,0,0,0,0,0.017098363414304592,0.017965313456132278,0.01832492683866742,0.017787300593222616,6.637121039685764e-4,0.016620931396384674,0.016620931396384674,0.016620931396384674,0.016620931396384674,0
65-74,oil,FL,mrh-eq,-4.972428821574216e-4,-3.9238765467680773e-4,-1.3827550791146e-4,-3.4001680580497137e-4,1.9429783500178154e-4,0,0,0,0,0,-4.972428821574216e-4,-3.9238765467680773e-4,-1.3827550791146e-4,-3.4001680580497137e-4,1.9429783500178154e-4,-1.123966499372635,-0.8819754319208134,-0.30364545230557277,-0.76396177853014,0.44367970743577306,-4.1522176069622103e-4,-3.274686908033434e-4,-1.1504759291586782e-4,-2.8372552308594064e-4,1.6246477285956128e-4,-8.202112146120052e-5,-6.491896387346431e-5,-2.3227914995592155e-5,-5.629128271903064e-5,3.1833095657963814e-5,0.005013445824204922,0.005267557970970271,0.005372413198450885,0.005215187122098434,1.9429783500178211e-4,0.0048751703162934635,0.0048751703162934635,0.0048751703162934635,0.0048751703162934635,0,0.0041897383154400935,0.004402159413327569,0.004489912483220446,0.004358416245610165,1.6246477285956128e-4,0.004074690722524226,0.004074690722524226,0.004074690722524226,0.004074690722524226,0,8.237075087648294e-4,8.653985576427014e-4,8.825007152304378e-4,8.567708764882679e-4,3.1833095657963814e-5,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,0,-4.1522176069622103e-4,-3.274686908033434e-4,-1.1504759291586782e-4,-2.8372552308594064e-4,1.6246477285956128e-4,-8.202112146120052e-5,-6.491896387346431e-5,-2.3227914995592155e-5,-5.629128271903064e-5,3.1833095657963814e-5,0,0,0,0,0,0,0,0,0,0,8.237075087648294e-4,8.653985576427014e-4,8.825007152304378e-4,8.567708764882679e-4,3.1833095657963814e-5,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,8.004795937692371e-4,0
65-74,oil,Food_price,USD,-0.0026110975706494797,-0.0020833496368597663,-7.616884836891192e-4,-0.0018047835949717196,0.0010028233510343326,0,0,0,0,0,-0.0026110975706494797,-0.0020833496368597663,-7.616884836891192e-4,-0.0018047835949717196,0.0010028233510343326,-1.123966499372635,-0.8819754319208134,-0.30364545230557277,-0.76396177853014,0.44367970743577306,-0.002180371509105891,-0.00173908835476551,-6.345716222014785e-4,-0.0015063748185466855,8.381690158916507e-4,-4.3072606154358884e-4,-3.442612820942565e-4,-1.2711686148764067e-4,-2.9840877642503424e-4,1.6465437308236402e-4,0.025697628530379723,0.027019289683550368,0.027547037617340082,0.026740723641662325,0.0010028233510343328,0.024935940046690603,0.024935940046690603,0.024935940046690603,0.024935940046690603,0,0.02147369194879057,0.0225782086813546,0.02301949183569498,0.022345495145135775,8.381690158916484e-4,0.020839120326589092,0.020839120326589092,0.020839120326589092,0.020839120326589092,0,0.004223936581589152,0.004441081002195767,0.0045275457816451,0.004395228496526546,1.646543730823639e-4,0.004096819720101511,0.004096819720101511,0.004096819720101511,0.004096819720101511,0,-0.002180371509105891,-0.00173908835476551,-6.345716222014785e-4,-0.0015063748185466855,8.381690158916507e-4,-4.3072606154358884e-4,-3.442612820942565e-4,-1.2711686148764067e-4,-2.9840877642503424e-4,1.6465437308236402e-4,0,0,0,0,0,0,0,0,0,0,0.004223936581589152,0.004441081002195767,0.0045275457816451,0.004395228496526546,1.646543730823639e-4,0.004096819720101511,0.004096819720101511,0.004096819720101511,0.004096819720101511,0
