sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,NHB,added_sugar,FL,mrh-eq,-0.007546795138869098,-0.007422197622608135,-0.007248190162888076,-0.007404860800341785,1.5787606250811608e-4,0,0,0,0,0,-0.007546795138869098,-0.007422197622608135,-0.007248190162888076,-0.007404860800341785,1.5787606250811608e-4,-6.931371331761988,-6.8472762651807795,-6.624184618159248,-6.798505535201719,0.16710314418224384,-0.004997829811810759,-0.004914345517801015,-0.004800475272243834,-0.00490368378041595,1.0428038988752177e-4,-0.002548965327058338,-0.0025078521048071205,-0.0024477148906442425,-0.002501177019925836,5.3602332547327186e-5,0.012155956836253652,0.012329964295973711,0.012454561812234675,0.012312627473707363,1.578760625081152e-4,0.004907766673365576,0.004907766673365576,0.004907766673365576,0.004907766673365576,0,0.008050383671667105,0.008164253917224288,0.008247738211234031,0.008153592179839221,1.0428038988752264e-4,0.0032499083994232715,0.0032499083994232715,0.0032499083994232715,0.0032499083994232715,0,0.004105573164586546,0.004165710378749424,0.004206823601000642,0.00415903529386814,5.3602332547327335e-5,0.0016578582739423039,0.0016578582739423039,0.0016578582739423039,0.0016578582739423039,0,-0.004997829811810759,-0.004914345517801015,-0.004800475272243834,-0.00490368378041595,1.0428038988752177e-4,-0.002548965327058338,-0.0025078521048071205,-0.0024477148906442425,-0.002501177019925836,5.3602332547327186e-5,0,0,0,0,0,0,0,0,0,0,0.004105573164586546,0.004165710378749424,0.004206823601000642,0.00415903529386814,5.3602332547327335e-5,0.0016578582739423039,0.0016578582739423039,0.0016578582739423039,0.0016578582739423039,0
Female,NHB,added_sugar,Food_price,USD,-0.45024127544266845,-0.4464782175557378,-0.4286016134781044,-0.4415260960853158,0.012169991308487131,0,0,0,0,0,-0.45024127544266845,-0.4464782175557378,-0.4286016134781044,-0.4415260960853158,0.012169991308487131,-6.931371331761988,-6.8472762651807795,-6.624184618159248,-6.798505535201719,0.16710314418224384,-0.2981180743414234,-0.2955765345451953,-0.2838148530635381,-0.2923413971117114,0.008032467757216014,-0.15212320110124505,-0.15090168301054246,-0.1447867604145663,-0.14918469897360437,0.004137697932763772,0.7235717743266835,0.7414483784043169,0.7452114362912475,0.7364962569338949,0.01216999130848708,0.29497016084857913,0.29497016084857913,0.29497016084857913,0.29497016084857913,0,0.4791083298324914,0.49087001131414865,0.4934115511103767,0.4876348738806647,0.008032467757216005,0.19529347676895334,0.19529347676895334,0.19529347676895334,0.19529347676895334,0,0.24446344449419213,0.2505783670901683,0.2517998851808709,0.24886138305323016,0.004137697932763756,0.0996766840796258,0.0996766840796258,0.0996766840796258,0.09967668407962578,0,-0.2981180743414234,-0.2955765345451953,-0.2838148530635381,-0.2923413971117114,0.008032467757216014,-0.15212320110124505,-0.15090168301054246,-0.1447867604145663,-0.14918469897360437,0.004137697932763772,0,0,0,0,0,0,0,0,0,0,0.24446344449419213,0.2505783670901683,0.2517998851808709,0.24886138305323016,0.004137697932763756,0.0996766840796258,0.0996766840796258,0.0996766840796258,0.09967668407962578,0
Female,NHB,oil,CED,MJ,-0.028110679454037155,-0.02392713010845313,-0.022770884743740335,-0.024989342031565845,0.0029571390686869933,0,0,0,0,0,-0.028110679454037155,-0.02392713010845313,-0.022770884743740335,-0.024989342031565845,0.0029571390686869933,-3.036076488892966,-2.5850220737751632,-2.459610142131088,-2.6992825942922605,0.31913192707422194,-0.023475886565530575,-0.01998340796150091,-0.019015943326911224,-0.0208693777753395,0.002469555655543152,-0.004634792888506578,-0.003943722146952223,-0.0037549414168291098,-0.004119964256226343,4.8758464873179934e-4,0.16517899380109258,0.16633523916580542,0.1705187885113894,0.16739745108891813,0.002957139068687007,0.14240810905735227,0.14240810905735227,0.14240810905735227,0.14240810905735227,0,0.13793289494773006,0.13890035958231972,0.14239283818634937,0.13978632939615832,0.0024695556555431406,0.11891695162081885,0.11891695162081885,0.11891695162081885,0.11891695162081885,0,0.02724609885336256,0.02743487958348568,0.028125950325040033,0.027611121692759796,4.875846487318005e-4,0.023491157436533447,0.023491157436533447,0.023491157436533447,0.023491157436533447,0,-0.023475886565530575,-0.01998340796150091,-0.019015943326911224,-0.0208693777753395,0.002469555655543152,-0.004634792888506578,-0.003943722146952223,-0.0037549414168291098,-0.004119964256226343,4.8758464873179934e-4,0,0,0,0,0,0,0,0,0,0,0.02724609885336256,0.02743487958348568,0.028125950325040033,0.027611121692759796,4.875846487318005e-4,0.023491157436533447,0.023491157436533447,0.023491157436533447,0.023491157436533447,0
Female,NHB,oil,FL,mrh-eq,-0.0014064224064100606,-0.001195849084115561,-0.0011416919428114023,-0.0012507319546384878,1.472156716972324e-4,0,0,0,0,0,-0.0014064224064100606,-0.001195849084115561,-0.0011416919428114023,-0.0012507319546384878,1.472156716972324e-4,-3.036076488892966,-2.5850220737751632,-2.459610142131088,-2.6992825942922605,0.31913192707422194,-0.0011745423822449989,-9.987489850944292e-4,-9.534343963911731e-4,-0.0010445310231461183,1.2294138401638044e-4,-0.00023188002416506191,-1.9710009902113176e-4,-1.8825754642022926e-4,-2.062009314923695e-4,2.427434188377141e-5,0.008265553203322337,0.008319710344626495,0.008530283666920992,0.00837459321514942,1.4721567169723095e-4,0.0071238612605109344,0.0071238612605109344,0.0071238612605109344,0.0071238612605109344,0,0.006902226690112267,0.006947541278815524,0.007123334675966095,0.006993323316867213,1.2294138401638166e-4,0.005948792293721095,0.005948792293721095,0.005948792293721095,0.005948792293721095,0,0.0013633265132100667,0.0013721690658109694,0.0014069489909548996,0.0013812698982822072,2.4274341883771417e-5,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0,-0.0011745423822449989,-9.987489850944292e-4,-9.534343963911731e-4,-0.0010445310231461183,1.2294138401638044e-4,-0.00023188002416506191,-1.9710009902113176e-4,-1.8825754642022926e-4,-2.062009314923695e-4,2.427434188377141e-5,0,0,0,0,0,0,0,0,0,0,0.0013633265132100667,0.0013721690658109694,0.0014069489909548996,0.0013812698982822072,2.4274341883771417e-5,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0.0011750689667898375,0
Female,NHB,oil,Food_price,USD,-0.004547461322129995,-0.0043662850913640736,-0.0037751296527293665,-0.004222432737725903,4.2515236240848336e-4,0,0,0,0,0,-0.004547461322129995,-0.0043662850913640736,-0.0037751296527293665,-0.004222432737725903,4.2515236240848336e-4,-3.036076488892966,-2.5850220737751632,-2.459610142131088,-2.6992825942922605,0.31913192707422194,-0.0037990184967446688,-0.0036476541929014875,-0.0031538191808604824,-0.003527489032130321,3.551666740491072e-4,-7.484428253853263e-4,-7.186308984625865e-4,-6.213104718688845e-4,-6.949437055955822e-4,6.998568872285438e-5,0.02611122090622553,0.02670237634486024,0.026883552575626156,0.026558523991222067,4.251523624084839e-4,0.022336091253496164,0.022336091253496164,0.022336091253496164,0.02233609125349616,0,0.021813738549715262,0.022307573561756267,0.022458937865599448,0.022187408400985098,3.5516667404910925e-4,0.018659919368854777,0.018659919368854777,0.018659919368854777,0.018659919368854777,0,0.00429748235651027,0.004394802783103971,0.004424614710026711,0.004371115590236966,6.998568872285425e-5,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0,-0.0037990184967446688,-0.0036476541929014875,-0.0031538191808604824,-0.003527489032130321,3.551666740491072e-4,-7.484428253853263e-4,-7.186308984625865e-4,-6.213104718688845e-4,-6.949437055955822e-4,6.998568872285438e-5,0,0,0,0,0,0,0,0,0,0,0.00429748235651027,0.004394802783103971,0.004424614710026711,0.004371115590236966,6.998568872285425e-5,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0.0036761718846413847,0
Female,NHB,sat_fat,CED,MJ,-0.29511983219574467,-0.29259708128755463,-0.279682623995597,-0.2889508685213204,0.0087168962377352,0,0,0,0,0,-0.29511983219574467,-0.29259708128755463,-0.279682623995597,-0.2889508685213204,0.0087168962377352,-6.14677272769757,-6.092975567552996,-5.823504500384,-6.017300512456707,0.18232677799594252,-0.22779815177362459,-0.2257655213308869,-0.2159036902098766,-0.22301843337359825,0.0066970523892974886,-0.06732168042212022,-0.06683155995666767,-0.06377893378572042,-0.06593243514772217,0.0020206596081637804,0.6409498195726697,0.6538642768646271,0.6563870277728173,0.650218064098393,0.008716896237735165,0.3612671955770726,0.3612671955770726,0.3612671955770726,0.3612671955770726,0,0.4946710934046491,0.5045329245256593,0.506565554968397,0.5017858365683707,0.006697052389297453,0.27876740319477245,0.27876740319477245,0.27876740319477245,0.27876740319477245,0,0.14627872616802057,0.14933135233896783,0.14982147280442035,0.1484322275300223,0.0020206596081637548,0.08249979238230017,0.08249979238230017,0.08249979238230017,0.08249979238230017,0,-0.22779815177362459,-0.2257655213308869,-0.2159036902098766,-0.22301843337359825,0.0066970523892974886,-0.06732168042212022,-0.06683155995666767,-0.06377893378572042,-0.06593243514772217,0.0020206596081637804,0,0,0,0,0,0,0,0,0,0,0.14627872616802057,0.14933135233896783,0.14982147280442035,0.1484322275300223,0.0020206596081637548,0.08249979238230017,0.08249979238230017,0.08249979238230017,0.08249979238230017,0
Female,NHB,sat_fat,FL,mrh-eq,-0.007766481221480891,-0.007705008680452441,-0.007360283933546952,-0.007605621941548217,2.304639269715939e-4,0,0,0,0,0,-0.007766481221480891,-0.007705008680452441,-0.007360283933546952,-0.007605621941548217,2.304639269715939e-4,-6.14677272769757,-6.092975567552996,-5.823504500384,-6.017300512456707,0.18232677799594252,-0.005994209773383779,-0.005944458279254488,-0.005681262904745785,-0.005869565689647677,1.770188960294016e-4,-0.00177227144809711,-0.001760550401197954,-0.0016790210288011671,-0.0017360562519005394,5.346716047146947e-5,0.016873323899260634,0.017218048646166124,0.01727952118719457,0.017118661907261898,2.3046392697159237e-4,0.009513039965713684,0.009513039965713684,0.009513039965713684,0.009513039965713684,0,0.013021065797267011,0.01328426117177571,0.013334012665905004,0.0132093685821689,1.7701889602940004e-4,0.007339802892521225,0.007339802892521225,0.007339802892521225,0.007339802892521226,0,0.0038522581019936265,0.0039337874743904135,0.003945508521289569,0.003909293325093,5.346716047146954e-5,0.002173237073192459,0.002173237073192459,0.002173237073192459,0.002173237073192459,0,-0.005994209773383779,-0.005944458279254488,-0.005681262904745785,-0.005869565689647677,1.770188960294016e-4,-0.00177227144809711,-0.001760550401197954,-0.0016790210288011671,-0.0017360562519005394,5.346716047146947e-5,0,0,0,0,0,0,0,0,0,0,0.0038522581019936265,0.0039337874743904135,0.003945508521289569,0.003909293325093,5.346716047146954e-5,0.002173237073192459,0.002173237073192459,0.002173237073192459,0.002173237073192459,0
Female,NHB,sat_fat,Food_price,USD,-0.015398458290654104,-0.015384983813549276,-0.014666607018379272,-0.015137649666859742,4.407357791024322e-4,0,0,0,0,0,-0.015398458290654104,-0.015384983813549276,-0.014666607018379272,-0.015137649666859742,4.407357791024322e-4,-6.14677272769757,-6.092975567552996,-5.823504500384,-6.017300512456707,0.18232677799594252,-0.011883891313944808,-0.01186904914185983,-0.01132037113138491,-0.011681738321372133,3.3805233396504776e-4,-0.003515862687743122,-0.0035144949927629686,-0.0033461639030480366,-0.0034559113454876076,1.0271917438783545e-4,0.03385418313605974,0.03457255993122975,0.03458603440833457,0.034325225784540205,4.4073577910243056e-4,0.019187576117680467,0.019187576117680467,0.019187576117680467,0.019187576117680467,0,0.026124801763855794,0.02667347977433071,0.026688321946415686,0.026486168953843012,3.3805233396504473e-4,0.01480443063247088,0.01480443063247088,0.01480443063247088,0.01480443063247088,0,0.007729309388257625,0.007897640477972557,0.00789900817295271,0.007839056830697196,1.0271917438783507e-4,0.0043831454852095875,0.0043831454852095875,0.0043831454852095875,0.0043831454852095875,0,-0.011883891313944808,-0.01186904914185983,-0.01132037113138491,-0.011681738321372133,3.3805233396504776e-4,-0.003515862687743122,-0.0035144949927629686,-0.0033461639030480366,-0.0034559113454876076,1.0271917438783545e-4,0,0,0,0,0,0,0,0,0,0,0.007729309388257625,0.007897640477972557,0.00789900817295271,0.007839056830697196,1.0271917438783507e-4,0.0043831454852095875,0.0043831454852095875,0.0043831454852095875,0.0043831454852095875,0
Female,NHW,added_sugar,CED,MJ,-0.11270762009907762,-0.10476115517422159,-0.10451320260255727,-0.10746238757885025,0.004906442584416115,0,0,0,0,0,-0.11270762009907762,-0.10476115517422159,-0.10451320260255727,-0.10746238757885025,0.004906442584416115,-4.524767597409046,-4.2073721668699315,-4.201246178939372,-4.316589515153635,0.19478116862221756,-0.07469545739574165,-0.06942569007789856,-0.06926199035994197,-0.07121729274452542,0.0032535174292190796,-0.038012162703335954,-0.035335465096323036,-0.035251212242615314,-0.036245094834324865,0.0016529252208285123,0.19462631572326627,0.1948742682949306,0.20282073321978664,0.1975755006995593,0.004906442584416115,0.090113113120709007,0.090113113120709007,0.090113113120709007,0.090113113120709007,0,0.12898027037330828,0.12914397009126488,0.13441373740910795,0.13093557275789172,0.003253517429219068,0.059718280013366286,0.059718280013366286,0.059718280013366286,0.059718280013366286,0,0.06564604534995803,0.06573029820366574,0.06840699581067865,0.06663992794166756,0.0016529252208285022,0.030394833107342707,0.030394833107342707,0.030394833107342707,0.03039483310734271,0,-0.07469545739574165,-0.06942569007789856,-0.06926199035994197,-0.07121729274452542,0.0032535174292190796,-0.038012162703335954,-0.035335465096323036,-0.035251212242615314,-0.036245094834324865,0.0016529252208285123,0,0,0,0,0,0,0,0,0,0,0.06564604534995803,0.06573029820366574,0.06840699581067865,0.06663992794166756,0.0016529252208285022,0.030394833107342707,0.030394833107342707,0.030394833107342707,0.03039483310734271,0
Female,NHW,added_sugar,FL,mrh-eq,-0.005328107558708243,-0.004963854943342924,-0.004958893529207759,-0.0050899220314938555,2.2289275170958022e-4,0,0,0,0,0,-0.005328107558708243,-0.004963854943342924,-0.004958893529207759,-0.0050899220314938555,2.2289275170958022e-4,-4.524767597409046,-4.2073721668699315,-4.201246178939372,-4.316589515153635,0.19478116862221756,-0.0035311420466230545,-0.003289620451959343,-0.0032862959174500563,-0.0033731983678030007,1.478022187921763e-4,-0.0017969655120851885,-0.0016742344913835798,-0.0016725976117577027,-0.0017167236636908539,7.509053624315471e-5,0.009224935378310312,0.009229896792445473,0.009594149407810795,0.009355963880596405,2.2289275170958095e-4,0.004266041849102551,0.004266041849102551,0.004266041849102551,0.004266041849102551,0,0.006113428791766034,0.006116753326275321,0.006358274920939033,0.006200331242118978,1.4780221879217653e-4,0.002827132874315978,0.002827132874315978,0.002827132874315978,0.002827132874315978,0,0.0031115065865442754,0.003113143466170152,0.0032358744868717605,0.003155632638477426,7.509053624315458e-5,0.0014389089747865725,0.0014389089747865725,0.0014389089747865725,0.0014389089747865725,0,-0.0035311420466230545,-0.003289620451959343,-0.0032862959174500563,-0.0033731983678030007,1.478022187921763e-4,-0.0017969655120851885,-0.0016742344913835798,-0.0016725976117577027,-0.0017167236636908539,7.509053624315471e-5,0,0,0,0,0,0,0,0,0,0,0.0031115065865442754,0.003113143466170152,0.0032358744868717605,0.003155632638477426,7.509053624315458e-5,0.0014389089747865725,0.0014389089747865725,0.0014389089747865725,0.0014389089747865725,0
Female,NHW,added_sugar,Food_price,USD,-0.31299752381361456,-0.2958609489106466,-0.2957731692029506,-0.30184298231249646,0.010441308476568696,0,0,0,0,0,-0.31299752381361456,-0.2958609489106466,-0.2957731692029506,-0.30184298231249646,0.010441308476568696,-4.524767597409046,-4.2073721668699315,-4.201246178939372,-4.316589515153635,0.19478116862221756,-0.20742929276725197,-0.19606390462314557,-0.1960074442837016,-0.20003194946688677,0.006924388605900375,-0.10556823104636263,-0.099797044287501,-0.09976572491924895,-0.10181103284560962,0.0035169200531088704,0.5501920182102752,0.5502797979179713,0.5674163728209393,0.5562618313198211,0.010441308476568711,0.2544188490073247,0.2544188490073247,0.2544188490073247,0.2544188490073247,0,0.3646078393351909,0.36466429967463493,0.3760296878187413,0.3686323445183761,0.006924388605900351,0.1686003950514893,0.1686003950514893,0.1686003950514893,0.1686003950514893,0,0.18558417887508438,0.1856154982433364,0.19138668500219802,0.18762948680144506,0.0035169200531088504,0.08581845395583537,0.08581845395583537,0.08581845395583537,0.08581845395583537,0,-0.20742929276725197,-0.19606390462314557,-0.1960074442837016,-0.20003194946688677,0.006924388605900375,-0.10556823104636263,-0.099797044287501,-0.09976572491924895,-0.10181103284560962,0.0035169200531088704,0,0,0,0,0,0,0,0,0,0,0.18558417887508438,0.1856154982433364,0.19138668500219802,0.18762948680144506,0.0035169200531088504,0.08581845395583537,0.08581845395583537,0.08581845395583537,0.08581845395583537,0
Female,NHW,oil,CED,MJ,-0.01395290953669783,-0.011288837732761976,-0.009078205981081939,-0.011447939505483314,0.002569330658359201,0,0,0,0,0,-0.01395290953669783,-0.011288837732761976,-0.009078205981081939,-0.011447939505483314,0.002569330658359201,-1.5060231747943242,-1.2169817989256053,-0.9798765241623847,-1.2352049922959556,0.27736862953347224,-0.011629291373406738,-0.009411284359564885,-0.007566121066021821,-0.00954210671756446,0.0021415097081547217,-0.0023236181632910933,-0.0018775533731970884,-0.0015120849150601194,-0.0019058327879188555,4.278243190668689e-4,0.12334243223693642,0.12555306398861643,0.1282171357925523,0.12571216576133779,0.002569330658359206,0.11426422625585447,0.11426422625585447,0.11426422625585447,0.11426422625585447,0,0.10284201934813698,0.10468718264168005,0.1069051896555219,0.10481800499967962,0.002141509708154722,0.09527589828211518,0.09527589828211518,0.09527589828211518,0.09527589828211518,0,0.020500412888799432,0.020865881346936403,0.02131194613703041,0.020894160761658166,4.278243190668694e-4,0.018988327973739314,0.018988327973739314,0.018988327973739314,0.018988327973739314,0,-0.011629291373406738,-0.009411284359564885,-0.007566121066021821,-0.00954210671756446,0.0021415097081547217,-0.0023236181632910933,-0.0018775533731970884,-0.0015120849150601194,-0.0019058327879188555,4.278243190668689e-4,0,0,0,0,0,0,0,0,0,0,0.020500412888799432,0.020865881346936403,0.02131194613703041,0.020894160761658166,4.278243190668694e-4,0.018988327973739314,0.018988327973739314,0.018988327973739314,0.018988327973739314,0
Female,NHW,oil,FL,mrh-eq,-7.028359599637795e-4,-5.731191899612298e-4,-4.557597713666164e-4,-5.774551027359443e-4,1.3009430241434894e-4,0,0,0,0,0,-7.028359599637795e-4,-5.731191899612298e-4,-4.557597713666164e-4,-5.774551027359443e-4,1.3009430241434894e-4,-1.5060231747943242,-1.2169817989256053,-0.9798765241623847,-1.2352049922959556,0.27736862953347224,-5.858037481749172e-4,-4.7780529075686486e-4,-3.798555095241289e-4,-4.813311420499584e-4,1.0843680983400995e-4,-1.170322117888624e-4,-9.531389920436479e-5,-7.590426184248744e-5,-9.612396068598594e-5,2.1657654454249182e-5,0.006344654158888883,0.006462013577483497,0.006591730347486047,0.006466349490258211,1.3009430241434956e-4,0.005888894387522267,0.005888894387522267,0.005888894387522267,0.005888894387522267,0,0.005290153877615516,0.005388103658848254,0.005496102116266304,0.005391629510141345,1.084368098340097e-4,0.004910298368091388,0.004910298368091388,0.004910298368091388,0.004910298368091388,0,0.0010545002812733671,0.0010739099186352443,0.0010956282312197423,0.0010747199801168655,2.1657654454249287e-5,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,0,-5.858037481749172e-4,-4.7780529075686486e-4,-3.798555095241289e-4,-4.813311420499584e-4,1.0843680983400995e-4,-1.170322117888624e-4,-9.531389920436479e-5,-7.590426184248744e-5,-9.612396068598594e-5,2.1657654454249182e-5,0,0,0,0,0,0,0,0,0,0,0.0010545002812733671,0.0010739099186352443,0.0010956282312197423,0.0010747199801168655,2.1657654454249287e-5,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,9.785960194308798e-4,0
Female,NHW,oil,Food_price,USD,-0.004142928439933683,-0.0030461638924717833,-0.002627730511664566,-0.0032841748281400933,8.236804246955303e-4,0,0,0,0,0,-0.004142928439933683,-0.0030461638924717833,-0.002627730511664566,-0.0032841748281400933,8.236804246955303e-4,-1.5060231747943242,-1.2169817989256053,-0.9798765241623847,-1.2352049922959556,0.27736862953347224,-0.0034526089386321063,-0.002539233660655206,-0.002189749238997889,-0.002737090101469095,6.863944068039431e-4,-6.903195013015765e-4,-5.069302318165765e-4,-4.379812726666766e-4,-5.470847266709976e-4,1.3728683788362278e-4,0.03506317884811569,0.035481612228922904,0.036578376776384806,0.035719623164591215,8.236804246955328e-4,0.03243544833645112,0.03243544833645112,0.03243544833645112,0.03243544833645112,0,0.02923340739089043,0.02958289181254774,0.030496267090524644,0.029780748253361633,6.863944068039424e-4,0.027043658151892542,0.027043658151892542,0.027043658151892542,0.027043658151892542,0,0.0058297714572252595,0.005898720416375158,0.006082109685860159,0.005938874911229579,1.3728683788362267e-4,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0,-0.0034526089386321063,-0.002539233660655206,-0.002189749238997889,-0.002737090101469095,6.863944068039431e-4,-6.903195013015765e-4,-5.069302318165765e-4,-4.379812726666766e-4,-5.470847266709976e-4,1.3728683788362278e-4,0,0,0,0,0,0,0,0,0,0,0.0058297714572252595,0.005898720416375158,0.006082109685860159,0.005938874911229579,1.3728683788362267e-4,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0.0053917901845585816,0
Female,NHW,sat_fat,CED,MJ,-0.3195739928095298,-0.31390312278333565,-0.30128517120684517,-0.3114655503095475,0.009854457624826255,0,0,0,0,0,-0.3195739928095298,-0.31390312278333565,-0.30128517120684517,-0.3114655503095475,0.009854457624826255,-6.067193208579195,-5.957773480688851,-5.718466097550041,-5.912198864812197,0.18773633228654177,-0.24898671029389693,-0.24454402426292846,-0.23474577113406928,-0.24266487791279134,0.0076698685156430645,-0.07058728251563295,-0.06935909852040727,-0.0665394000727759,-0.06880067239675615,0.0021846644014960597,0.6169146112196525,0.629532562796143,0.6352034328223373,0.6270949903223548,0.00985445762482631,0.31562944001280735,0.31562944001280735,0.31562944001280735,0.31562944001280735,0,0.480669489097616,0.4904677422264751,0.4949104282574436,0.488588595876338,0.00766986851564305,0.2459237179635467,0.2459237179635467,0.2459237179635467,0.2459237179635467,0,0.13624512212203652,0.1390648205696679,0.1402930045648936,0.13850639444601678,0.002184664401496073,0.06970572204926063,0.06970572204926063,0.06970572204926063,0.06970572204926063,0,-0.24898671029389693,-0.24454402426292846,-0.23474577113406928,-0.24266487791279134,0.0076698685156430645,-0.07058728251563295,-0.06935909852040727,-0.0665394000727759,-0.06880067239675615,0.0021846644014960597,0,0,0,0,0,0,0,0,0,0,0.13624512212203652,0.1390648205696679,0.1402930045648936,0.13850639444601678,0.002184664401496073,0.06970572204926063,0.06970572204926063,0.06970572204926063,0.06970572204926063,0
Female,NHW,sat_fat,FL,mrh-eq,-0.008499369926947064,-0.008351404638204326,-0.008013202590886679,-0.00828465489835348,2.6232606430505586e-4,0,0,0,0,0,-0.008499369926947064,-0.008351404638204326,-0.008013202590886679,-0.00828465489835348,2.6232606430505586e-4,-6.067193208579195,-5.957773480688851,-5.718466097550041,-5.912198864812197,0.18773633228654177,-0.006621634068679967,-0.006505713109785816,-0.006243087835519732,-0.006454237911409699,2.0416121399276251e-4,-0.0018777358582670964,-0.001845691528418511,-0.001770114755366945,-0.001830416986943781,5.816680806473001e-5,0.016405166497132338,0.016743368544449987,0.016891333833192725,0.016676618804599138,2.623260643050578e-4,0.008391963906245662,0.008391963906245662,0.008391963906245662,0.008391963906245662,0,0.01278131831491894,0.013043943589185019,0.013159864548079173,0.012992468390808906,2.0416121399276208e-4,0.006538230479399206,0.006538230479399206,0.006538230479399206,0.006538230479399206,0,0.0036238481822134004,0.0036994249552649663,0.0037314692851135524,0.0036841504137902366,5.81668080647301e-5,0.0018537334268464557,0.0018537334268464557,0.0018537334268464557,0.0018537334268464557,0,-0.006621634068679967,-0.006505713109785816,-0.006243087835519732,-0.006454237911409699,2.0416121399276251e-4,-0.0018777358582670964,-0.001845691528418511,-0.001770114755366945,-0.001830416986943781,5.816680806473001e-5,0,0,0,0,0,0,0,0,0,0,0.0036238481822134004,0.0036994249552649663,0.0037314692851135524,0.0036841504137902366,5.81668080647301e-5,0.0018537334268464557,0.0018537334268464557,0.0018537334268464557,0.0018537334268464557,0
