sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,OTH,FL,mrh-eq,-0.010359600104646486,-0.010166888539870633,-0.009460774250364335,-0.00998674723294767,4.981263237545724e-4,0,0,0,0,0,-0.010359600104646486,-0.010166888539870633,-0.009460774250364335,-0.00998674723294767,4.981263237545724e-4,-8.77534742099507,-8.687710374193719,-7.995704912152739,-8.475651281127183,0.4495600091844346,-0.007652201404788061,-0.0075084814943333494,-0.006974834169265135,-0.0073716648576268575,3.7568312711486955e-4,-0.0027073986998584253,-0.0026584070455372864,-0.002485940081099202,-0.0026150823753208143,1.2244730966879232e-4,0.026846342470903464,0.02755245676040976,0.027745168325185608,0.027372315453486794,4.981263237545677e-4,0.017385568220539122,0.017385568220539122,0.017385568220539122,0.017385568220539122,0,0.02033089505715246,0.02086454238222068,0.021008262292675384,0.020727725745514184,3.756831271148677e-4,0.013356060887887329,0.013356060887887329,0.013356060887887329,0.013356060887887329,0,0.006515447413751001,0.006687914378189084,0.006736906032510223,0.006644589707972611,1.224473096687915e-4,0.004029507332651797,0.004029507332651797,0.004029507332651797,0.004029507332651797,0,-0.007652201404788061,-0.0075084814943333494,-0.006974834169265135,-0.0073716648576268575,3.7568312711486955e-4,-0.0027073986998584253,-0.0026584070455372864,-0.002485940081099202,-0.0026150823753208143,1.2244730966879232e-4,0,0,0,0,0,0,0,0,0,0,0.006515447413751001,0.006687914378189084,0.006736906032510223,0.006644589707972611,1.224473096687915e-4,0.004029507332651797,0.004029507332651797,0.004029507332651797,0.004029507332651797,0
Female,OTH,Food_price,USD,-0.24938438843615818,-0.24713273088700152,-0.23014650851975543,-0.24196270814381224,0.011070976719460326,0,0,0,0,0,-0.24938438843615818,-0.24713273088700152,-0.23014650851975543,-0.24196270814381224,0.011070976719460326,-8.77534742099507,-8.687710374193719,-7.995704912152739,-8.475651281127183,0.4495600091844346,-0.16714178913616778,-0.16569905337379243,-0.15411605327675632,-0.16214106588794655,0.007516275629359086,-0.08224259929999048,-0.08143367751320908,-0.07603045524299908,-0.0798216422558657,0.0035551297037099364,0.5334616885746785,0.5504479109419246,0.5526995684910814,0.5452778881987353,0.011070976719460333,0.303315180054923,0.303315180054923,0.303315180054923,0.303315180054923,0,0.36158253421700076,0.37316553431403693,0.37460827007641223,0.36960754682819097,0.007516275629359089,0.20746648094024453,0.20746648094024453,0.20746648094024453,0.20746648094024453,0,0.17187915435767762,0.17728237662788765,0.178091298414669,0.17567034137054427,0.003555129703709946,0.09584869911467853,0.09584869911467853,0.09584869911467853,0.09584869911467853,0,-0.16714178913616778,-0.16569905337379243,-0.15411605327675632,-0.16214106588794655,0.007516275629359086,-0.08224259929999048,-0.08143367751320908,-0.07603045524299908,-0.0798216422558657,0.0035551297037099364,0,0,0,0,0,0,0,0,0,0,0.17187915435767762,0.17728237662788765,0.178091298414669,0.17567034137054427,0.003555129703709946,0.09584869911467853,0.09584869911467853,0.09584869911467853,0.09584869911467853,0
Male,HIS,CED,MJ,-0.3835778727023516,-0.37838629523384987,-0.3759908138685691,-0.3793673815858572,0.004082579465642458,0,0,0,0,0,-0.3835778727023516,-0.37838629523384987,-0.3759908138685691,-0.3793673815858572,0.004082579465642458,-8.770863158901152,-8.085977166847517,-7.911232139668562,-8.2649739966281075,0.4782567096308348,-0.27837122866199004,-0.27415003989828857,-0.27258679506735023,-0.27508265180452124,0.0031497509315725875,-0.10520664404036167,-0.10423625533556133,-0.10340401880121894,-0.10428472978133606,9.496784351810734e-4,1.0249658789726388,1.02736136033792,1.0325529378064209,1.028342446689927,0.004082579465642151,0.6489750651040697,0.6489750651040697,0.6489750651040697,0.6489750651040697,0,0.7628857772225878,0.7644490220535264,0.7686702108172278,0.765381633959759,0.0031497509315725858,0.49029898215523793,0.49029898215523793,0.49029898215523793,0.49029898215523793,0,0.2620801017500508,0.2629123382843932,0.2638827269891935,0.2629608127301679,9.496784351810662e-4,0.15867608294883181,0.15867608294883181,0.15867608294883181,0.15867608294883181,0,-0.27837122866199004,-0.27415003989828857,-0.27258679506735023,-0.27508265180452124,0.0031497509315725875,-0.10520664404036167,-0.10423625533556133,-0.10340401880121894,-0.10428472978133606,9.496784351810734e-4,0,0,0,0,0,0,0,0,0,0,0.2620801017500508,0.2629123382843932,0.2638827269891935,0.2629608127301679,9.496784351810662e-4,0.15867608294883181,0.15867608294883181,0.15867608294883181,0.15867608294883181,0
Male,HIS,FL,mrh-eq,-0.011940662178063374,-0.011607105647889063,-0.011525321024493052,-0.011695446667811275,2.3160165650021406e-4,0,0,0,0,0,-0.011940662178063374,-0.011607105647889063,-0.011525321024493052,-0.011695446667811275,2.3160165650021406e-4,-8.770863158901152,-8.085977166847517,-7.911232139668562,-8.2649739966281075,0.4782567096308348,-0.008534514775329958,-0.008260469446396105,-0.008217869282275499,-0.00834167827615514,1.8088730955012408e-4,-0.0034061474027334074,-0.00334663620149296,-0.0033074517422175516,-0.0033537683916561316,5.231102086786199e-5,0.03422561759266553,0.034307402216061544,0.03464095874623583,0.034395743235983746,2.3160165650020094e-4,0.022700296568172473,0.022700296568172473,0.022700296568172473,0.022700296568172473,0,0.02546190951690549,0.025504509681026098,0.025778555009959948,0.02558571851078513,1.8088730955012391e-4,0.017244040234629995,0.017244040234629995,0.017244040234629995,0.017244040234629995,0,0.008763708075760037,0.008802892535035444,0.008862403736275889,0.008810024725198614,5.231102086785935e-5,0.005456256333542484,0.005456256333542484,0.005456256333542484,0.005456256333542484,0,-0.008534514775329958,-0.008260469446396105,-0.008217869282275499,-0.00834167827615514,1.8088730955012408e-4,-0.0034061474027334074,-0.00334663620149296,-0.0033074517422175516,-0.0033537683916561316,5.231102086786199e-5,0,0,0,0,0,0,0,0,0,0,0.008763708075760037,0.008802892535035444,0.008862403736275889,0.008810024725198614,5.231102086785935e-5,0.005456256333542484,0.005456256333542484,0.005456256333542484,0.005456256333542484,0
Male,HIS,Food_price,USD,-0.2829323409550452,-0.27598799443055777,-0.27122854528108753,-0.27675462508845855,0.006195568338959371,0,0,0,0,0,-0.2829323409550452,-0.27598799443055777,-0.27122854528108753,-0.27675462508845855,0.006195568338959371,-8.770863158901152,-8.085977166847517,-7.911232139668562,-8.2649739966281075,0.4782567096308348,-0.18808080843234862,-0.18323903830059154,-0.18002784225259374,-0.18381116955805096,0.00426726642742703,-0.09485153252269657,-0.09274895612996631,-0.0912007030284938,-0.09294345553040763,0.0019288580266630538,0.5960133861844046,0.6007728353338747,0.6077171818583622,0.6015394659917755,0.006195568338959349,0.32478484090331705,0.32478484090331705,0.32478484090331705,0.32478484090331705,0,0.40033583279560775,0.4035470288436056,0.4083887989753626,0.40411916010106497,0.00426726642742704,0.22030799054301403,0.22030799054301403,0.22030799054301403,0.220307990543014,0,0.19567755338879675,0.1972258064902693,0.19932838288299953,0.19742030589071058,0.0019288580266630518,0.10447685036030294,0.10447685036030294,0.10447685036030294,0.10447685036030292,0,-0.18808080843234862,-0.18323903830059154,-0.18002784225259374,-0.18381116955805096,0.00426726642742703,-0.09485153252269657,-0.09274895612996631,-0.0912007030284938,-0.09294345553040763,0.0019288580266630538,0,0,0,0,0,0,0,0,0,0,0.19567755338879675,0.1972258064902693,0.19932838288299953,0.19742030589071058,0.0019288580266630518,0.10447685036030294,0.10447685036030294,0.10447685036030294,0.10447685036030292,0
Male,NHB,CED,MJ,-0.495068130599053,-0.4703249255374871,-0.4686863315748227,-0.47843180662482093,0.0155592010149331,0,0,0,0,0,-0.495068130599053,-0.4703249255374871,-0.4686863315748227,-0.47843180662482093,0.0155592010149331,-13.12836535822283,-11.970095906785627,-11.838502264142749,-12.330333032678373,0.7471276867520358,-0.35865551329755685,-0.3411971155758326,-0.33898623369307745,-0.34654712113336567,0.011341783362294843,-0.13644273771834295,-0.12973021829859202,-0.1291579303785015,-0.1318846854914553,0.004263999232610317,1.160255975445291,1.1618945694079554,1.1866377744695216,1.1700014504952894,0.015559201014933148,0.6915696438704684,0.6915696438704684,0.6915696438704684,0.6915696438704684,0,0.8631070375274835,0.8653179194102386,0.882776317131963,0.8706679249677718,0.011341783362294921,0.5241208038344061,0.5241208038344061,0.5241208038344061,0.5241208038344061,0,0.2966067704145637,0.2971790583346542,0.30389157775440523,0.2993335255275175,0.004263999232610372,0.16744884003606222,0.16744884003606222,0.16744884003606222,0.16744884003606222,0,-0.35865551329755685,-0.3411971155758326,-0.33898623369307745,-0.34654712113336567,0.011341783362294843,-0.13644273771834295,-0.12973021829859202,-0.1291579303785015,-0.1318846854914553,0.004263999232610317,0,0,0,0,0,0,0,0,0,0,0.2966067704145637,0.2971790583346542,0.30389157775440523,0.2993335255275175,0.004263999232610372,0.16744884003606222,0.16744884003606222,0.16744884003606222,0.16744884003606222,0
Male,NHB,FL,mrh-eq,-0.015712926688633673,-0.014770576759127015,-0.014693373272032389,-0.015074136914359307,5.975439014789363e-4,0,0,0,0,0,-0.015712926688633673,-0.014770576759127015,-0.014693373272032389,-0.015074136914359307,5.975439014789363e-4,-13.12836535822283,-11.970095906785627,-11.838502264142749,-12.330333032678373,0.7471276867520358,-0.011231882624205249,-0.010526603618738903,-0.01050637258356228,-0.010766971327612488,4.3490217947046185e-4,-0.004481044064428424,-0.004243973140388117,-0.004187000688470112,-0.0043071655867468195,1.6415090587027138e-4,0.03870844713867482,0.03878565062576944,0.03972800055527611,0.03908921078100174,5.975439014789394e-4,0.02401507386664242,0.02401507386664242,0.02401507386664242,0.02401507386664242,0,0.028804848150981822,0.028825079186158443,0.029530358191624802,0.029065446895032033,4.349021794704699e-4,0.018298475567419543,0.018298475567419543,0.018298475567419543,0.018298475567419543,0,0.009903598987692993,0.009960571439611,0.010197642363651307,0.0100237638859697,1.6415090587027138e-4,0.005716598299222882,0.005716598299222882,0.005716598299222882,0.005716598299222882,0,-0.011231882624205249,-0.010526603618738903,-0.01050637258356228,-0.010766971327612488,4.3490217947046185e-4,-0.004481044064428424,-0.004243973140388117,-0.004187000688470112,-0.0043071655867468195,1.6415090587027138e-4,0,0,0,0,0,0,0,0,0,0,0.009903598987692993,0.009960571439611,0.010197642363651307,0.0100237638859697,1.6415090587027138e-4,0.005716598299222882,0.005716598299222882,0.005716598299222882,0.005716598299222882,0
Male,NHB,Food_price,USD,-0.4484023886087193,-0.4303420764261726,-0.4061051959446627,-0.42817485947916795,0.022340658762780595,0,0,0,0,0,-0.4484023886087193,-0.4303420764261726,-0.4061051959446627,-0.42817485947916795,0.022340658762780595,-13.12836535822283,-11.970095906785627,-11.838502264142749,-12.330333032678373,0.7471276867520358,-0.298424023620126,-0.28640909914932183,-0.27041322346183233,-0.2850122741610112,0.014792073034709972,-0.14997836498859343,-0.14393297727685073,-0.13569197248283038,-0.14316258531815682,0.007548695513620551,0.7552529118435432,0.7794897923250529,0.7975501045075998,0.7773225753780483,0.022340658762780644,0.34914771589888016,0.34914771589888016,0.34914771589888016,0.3491477158988802,0,0.5041879586755664,0.520183834363056,0.5321987588338603,0.5187870093747454,0.014792073034710057,0.2337747352137342,0.2337747352137342,0.2337747352137342,0.23377473521373418,0,0.25106495316797645,0.2593059579619968,0.2653513456737394,0.25853556600330285,0.007548695513620526,0.11537298068514604,0.11537298068514604,0.11537298068514604,0.11537298068514605,0,-0.298424023620126,-0.28640909914932183,-0.27041322346183233,-0.2850122741610112,0.014792073034709972,-0.14997836498859343,-0.14393297727685073,-0.13569197248283038,-0.14316258531815682,0.007548695513620551,0,0,0,0,0,0,0,0,0,0,0.25106495316797645,0.2593059579619968,0.2653513456737394,0.25853556600330285,0.007548695513620526,0.11537298068514604,0.11537298068514604,0.11537298068514604,0.11537298068514605,0
Male,NHW,CED,MJ,-0.4399266215331718,-0.43979649601801296,-0.4349793396146201,-0.4381519237765274,0.0029678961476329174,0,0,0,0,0,-0.4399266215331718,-0.43979649601801296,-0.4349793396146201,-0.4381519237765274,0.0029678961476329174,-10.286898837855162,-9.9496581326747755,-9.756201246094589,-10.000108595341514,0.2827110522706214,-0.3240917548494914,-0.3233588521358033,-0.31936589479600364,-0.3222149733196238,0.0026773082204973038,-0.11652919557033212,-0.11566616734148533,-0.11557487099158024,-0.11593695045690346,5.543229170626646e-4,1.0467344471016895,1.0515516035050818,1.051681729020241,1.0499070312635965,0.0029678961476327136,0.6117551074870693,0.6117551074870693,0.6117551074870693,0.6117551074870693,0,0.7834395384556196,0.7874324957954191,0.788165398509107,0.7862886169792397,0.0026773082204971372,0.46407364365961556,0.46407364365961556,0.46407364365961556,0.46407364365961556,0,0.2632563348190339,0.26334763116893894,0.2642106593977857,0.2636184142843571,5.543229170626429e-4,0.1476814638274537,0.1476814638274537,0.1476814638274537,0.1476814638274537,0,-0.3240917548494914,-0.3233588521358033,-0.31936589479600364,-0.3222149733196238,0.0026773082204973038,-0.11652919557033212,-0.11566616734148533,-0.11557487099158024,-0.11593695045690346,5.543229170626646e-4,0,0,0,0,0,0,0,0,0,0,0.2632563348190339,0.26334763116893894,0.2642106593977857,0.2636184142843571,5.543229170626429e-4,0.1476814638274537,0.1476814638274537,0.1476814638274537,0.1476814638274537,0
Male,NHW,FL,mrh-eq,-0.013848690973335381,-0.013812369325148129,-0.01368785709539743,-0.013781425261441655,8.879005477933497e-5,0,0,0,0,0,-0.013848690973335381,-0.013812369325148129,-0.01368785709539743,-0.013781425261441655,8.879005477933497e-5,-10.286898837855162,-9.9496581326747755,-9.756201246094589,-10.000108595341514,0.2827110522706214,-0.010066500391711518,-0.010000472876428291,-0.00989350809837343,-0.009986108924578595,9.189442542618572e-5,-0.003810972898630584,-0.0037934254469347436,-0.003781267031534612,-0.003795316336863063,1.572019107338887e-5,0.035405307179638225,0.03552981940938894,0.03556614105757618,0.03549887534568246,8.879005477934143e-5,0.0217174500842408,0.0217174500842408,0.0217174500842408,0.021717450084240798,0,0.02641826381727133,0.02652522859532619,0.02659125611060941,0.02651086464347649,9.189442542618069e-5,0.016524755718897895,0.016524755718897895,0.016524755718897895,0.016524755718897895,0,0.00897396139687752,0.008986119812277652,0.00900366726397349,0.00898801070220597,1.5720191073388057e-5,0.005192694365342906,0.005192694365342906,0.005192694365342906,0.005192694365342906,0,-0.010066500391711518,-0.010000472876428291,-0.00989350809837343,-0.009986108924578595,9.189442542618572e-5,-0.003810972898630584,-0.0037934254469347436,-0.003781267031534612,-0.003795316336863063,1.572019107338887e-5,0,0,0,0,0,0,0,0,0,0,0.00897396139687752,0.008986119812277652,0.00900366726397349,0.00898801070220597,1.5720191073388057e-5,0.005192694365342906,0.005192694365342906,0.005192694365342906,0.005192694365342906,0
Male,NHW,Food_price,USD,-0.3149298002558935,-0.31278124499532256,-0.3036462611517226,-0.31032986654513695,0.006306754857461731,0,0,0,0,0,-0.3149298002558935,-0.31278124499532256,-0.3036462611517226,-0.31032986654513695,0.006306754857461731,-10.286898837855162,-9.9496581326747755,-9.756201246094589,-10.000108595341514,0.2827110522706214,-0.20988744708769938,-0.20848821324308373,-0.20274493047122966,-0.20696398554931586,0.00398424171963826,-0.10504235316819417,-0.10429303175223885,-0.10090133068049296,-0.10336588099582111,0.0023226845513432647,0.6589054859067494,0.6680404697503496,0.6701890250109204,0.6655890913001637,0.006306754857461838,0.3552592247550269,0.3552592247550269,0.3552592247550269,0.35525922475502697,0,0.4454468713541417,0.4511901541259958,0.45258938797061143,0.44966592643222786,0.003984241719638292,0.24270194088291214,0.24270194088291214,0.24270194088291214,0.24270194088291216,0,0.21345861455260776,0.21685031562435364,0.21759963704030896,0.21592316486793592,0.002322684551343273,0.11255728387211476,0.11255728387211476,0.11255728387211476,0.11255728387211476,0,-0.20988744708769938,-0.20848821324308373,-0.20274493047122966,-0.20696398554931586,0.00398424171963826,-0.10504235316819417,-0.10429303175223885,-0.10090133068049296,-0.10336588099582111,0.0023226845513432647,0,0,0,0,0,0,0,0,0,0,0.21345861455260776,0.21685031562435364,0.21759963704030896,0.21592316486793592,0.002322684551343273,0.11255728387211476,0.11255728387211476,0.11255728387211476,0.11255728387211476,0
Male,OTH,CED,MJ,-0.3051711799382237,-0.3021426657652645,-0.28556079813051,-0.2973871031470907,0.011112596788611923,0,0,0,0,0,-0.3051711799382237,-0.3021426657652645,-0.28556079813051,-0.2973871031470907,0.011112596788611923,-7.201661637012707,-7.046017992385283,-6.426000911072175,-6.883079944425394,0.431941586411791,-0.22559353528934578,-0.2227530549990549,-0.21004677344030043,-0.21929137034345367,0.008714404959540047,-0.07957764464887797,-0.0793896107662097,-0.07551402469020956,-0.07809573280363712,0.0024145041622248052,0.8609806076590407,0.8775624752937954,0.8805909894667543,0.8728069126756215,0.01111259678861195,0.5754198095285307,0.5754198095285307,0.5754198095285307,0.5754198095285307,0,0.6461176137359363,0.6588238952946907,0.6616643755849817,0.6553622106390895,0.008714404959540024,0.43607084029563575,0.43607084029563575,0.43607084029563575,0.43607084029563575,0,0.21486299392310454,0.21873857999910465,0.21892661388177292,0.21744470203653207,0.0024145041622247896,0.13934896923289494,0.13934896923289494,0.13934896923289494,0.13934896923289494,0,-0.22559353528934578,-0.2227530549990549,-0.21004677344030043,-0.21929137034345367,0.008714404959540047,-0.07957764464887797,-0.0793896107662097,-0.07551402469020956,-0.07809573280363712,0.0024145041622248052,0,0,0,0,0,0,0,0,0,0,0.21486299392310454,0.21873857999910465,0.21892661388177292,0.21744470203653207,0.0024145041622247896,0.13934896923289494,0.13934896923289494,0.13934896923289494,0.13934896923289494,0
Male,OTH,FL,mrh-eq,-0.009589276188010561,-0.009483913706598783,-0.008955031099677309,-0.009335310153788363,3.5776181651107854e-4,0,0,0,0,0,-0.009589276188010561,-0.009483913706598783,-0.008955031099677309,-0.009335310153788363,3.5776181651107854e-4,-7.201661637012707,-7.046017992385283,-6.426000911072175,-6.883079944425394,0.431941586411791,-0.006964028908830997,-0.00691160666169725,-0.006474406371735371,-0.006776596822108432,2.8298057918127434e-4,-0.002625247279179562,-0.002572307044901532,-0.002480624727941939,-0.002558713331679931,7.702213706677153e-5,0.029978964733799983,0.030507847340721445,0.030613209822133225,0.030359243787911033,3.577618165110735e-4,0.021023933634122673,0.021023933634122673,0.021023933634122673,0.021023933634122676,0,0.022430408992767638,0.022867609282729514,0.02292003152986327,0.0227325994431407,2.8298057918127385e-4,0.015956002621032264,0.015956002621032264,0.015956002621032264,0.015956002621032264,0,0.007548555741032341,0.007640238057991934,0.007693178292269962,0.007626644344770332,7.702213706677055e-5,0.005067931013090401,0.005067931013090401,0.005067931013090401,0.005067931013090401,0,-0.006964028908830997,-0.00691160666169725,-0.006474406371735371,-0.006776596822108432,2.8298057918127434e-4,-0.002625247279179562,-0.002572307044901532,-0.002480624727941939,-0.002558713331679931,7.702213706677153e-5,0,0,0,0,0,0,0,0,0,0,0.007548555741032341,0.007640238057991934,0.007693178292269962,0.007626644344770332,7.702213706677055e-5,0.005067931013090401,0.005067931013090401,0.005067931013090401,0.005067931013090401,0
Male,OTH,Food_price,USD,-0.15981753451362973,-0.1549086868152659,-0.14504858876759627,-0.15317140599094806,0.007917395293500856,0,0,0,0,0,-0.15981753451362973,-0.1549086868152659,-0.14504858876759627,-0.15317140599094806,0.007917395293500856,-7.201661637012707,-7.046017992385283,-6.426000911072175,-6.883079944425394,0.431941586411791,-0.10731262909489592,-0.10393262390344549,-0.09752070951807983,-0.10286879611610682,0.0052353435249515535,-0.052504905418733844,-0.05097606291182042,-0.047527879249516444,-0.05030260987484128,0.0026836297778703106,0.40479615278376824,0.4146562508314379,0.4195650985298018,0.4129189700071201,0.007917395293500886,0.259747564016172,0.259747564016172,0.259747564016172,0.259747564016172,0,0.27333288979518777,0.27974480418055336,0.2831248093720039,0.2786809763932147,0.005235343524951567,0.17581218027710793,0.17581218027710793,0.17581218027710793,0.1758121802771079,0,0.13146326298858052,0.13491144665088448,0.1364402891577979,0.13423799361390534,0.002683629777870299,0.08393538373906408,0.08393538373906408,0.08393538373906408,0.08393538373906408,0,-0.10731262909489592,-0.10393262390344549,-0.09752070951807983,-0.10286879611610682,0.0052353435249515535,-0.052504905418733844,-0.05097606291182042,-0.047527879249516444,-0.05030260987484128,0.0026836297778703106,0,0,0,0,0,0,0,0,0,0,0.13146326298858052,0.13491144665088448,0.1364402891577979,0.13423799361390534,0.002683629777870299,0.08393538373906408,0.08393538373906408,0.08393538373906408,0.08393538373906408,0
