age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,OTH,sat_fat,Food_price,USD,-156749.5387641537,-145383.7338387681,-135622.4306513036,-145946.71690470533,11130.214413745673,0,0,0,0,0,-156749.5387641537,-145383.7338387681,-135622.4306513036,-145946.71690470533,11130.214413745673,-20295790.527703032,-18938347.408545177,-17634308.389886178,-18957085.68942197,1400874.0678552594,-121624.02687031309,-112751.51650598276,-105196.45259515721,-113213.77841949322,8655.354796499738,-35125.51189384061,-32632.21733278531,-30425.978056146396,-32732.93848521211,2474.9764376021944,354552.85072770657,364314.15391517105,375679.9588405567,364877.1369811083,11130.214413745673,218930.42007640295,218930.42007640295,218930.42007640295,218930.42007640295,0,274909.4373512465,282464.50126207207,291337.0116264024,282926.7631755825,8655.354796499752,169712.9847560893,169712.9847560893,169712.9847560893,169712.9847560893,0,79643.41337646007,81849.65265309898,84342.94721415428,81950.37380552579,2474.9764376021944,49217.43532031366,49217.43532031366,49217.43532031366,49217.43532031366,0,-121624.02687031309,-112751.51650598276,-105196.45259515721,-113213.77841949322,8655.354796499738,-35125.51189384061,-32632.21733278531,-30425.978056146396,-32732.93848521211,2474.9764376021944,0,0,0,0,0,0,0,0,0,0,79643.41337646007,81849.65265309898,84342.94721415428,81950.37380552579,2474.9764376021944,49217.43532031366,49217.43532031366,49217.43532031366,49217.43532031366,0
75+,HIS,added_sugar,CED,MJ,-280746.7839228269,-280492.56982813566,-225622.75489216103,-261329.20111189588,33423.93907272393,0,0,0,0,0,-280746.7839228269,-280492.56982813566,-225622.75489216103,-261329.20111189588,33423.93907272393,-11499554.058993038,-11455537.206296787,-9269266.571673576,-10703869.212638205,1342253.1082813044,-186068.78614448136,-185889.110626623,-149543.77939757582,-173199.40686831114,22143.20679707559,-94677.9977783455,-94603.45920151267,-76078.97549458523,-88129.79424358474,11280.734625360428,484971.7844836303,539841.599419605,540095.8135142961,520678.2307033651,33423.93907272393,259349.02959146927,259349.02959146927,259349.02959146927,259349.02959146924,0,321438.8357091812,357784.1669382284,357963.8424560868,345094.46317991655,22143.206797075596,171895.0563116054,171895.0563116054,171895.0563116054,171895.0563116054,0,163532.94877444903,182057.4324813765,182131.97105820934,175583.7675234486,11280.734625360441,87453.97327986383,87453.97327986383,87453.97327986383,87453.97327986383,0,-186068.78614448136,-185889.110626623,-149543.77939757582,-173199.40686831114,22143.20679707559,-94677.9977783455,-94603.45920151267,-76078.97549458523,-88129.79424358474,11280.734625360428,0,0,0,0,0,0,0,0,0,0,163532.94877444903,182057.4324813765,182131.97105820934,175583.7675234486,11280.734625360441,87453.97327986383,87453.97327986383,87453.97327986383,87453.97327986383,0
75+,HIS,added_sugar,FL,mrh-eq,-14074.729328178695,-13866.347586167261,-11472.01605788628,-13099.347661160404,1522.400470334243,0,0,0,0,0,-14074.729328178695,-13866.347586167261,-11472.01605788628,-13099.347661160404,1522.400470334243,-11499554.058993038,-11455537.206296787,-9269266.571673576,-10703869.212638205,1342253.1082813044,-9328.824098228684,-9190.15837222195,-7604.179712033762,-8682.32927250916,1008.6381073379697,-4745.905229950009,-4676.189213945312,-3867.8363458525178,-4417.018388651243,513.7625133485162,24612.553932654853,27006.88546093583,27215.267202947267,26239.885535928974,1522.4004703342425,13140.537874768572,13140.537874768572,13140.537874768572,13140.53787476857,0,16314.204244554978,17900.182904743164,18038.8486307499,17392.353805030376,1008.6381073379703,8710.024532521216,8710.024532521216,8710.024532521216,8710.024532521216,0,8298.349688099874,9106.702556192668,9176.418572197366,8847.5317308986,513.7625133485162,4430.5133422473555,4430.5133422473555,4430.5133422473555,4430.5133422473555,0,-9328.824098228684,-9190.15837222195,-7604.179712033762,-8682.32927250916,1008.6381073379697,-4745.905229950009,-4676.189213945312,-3867.8363458525178,-4417.018388651243,513.7625133485162,0,0,0,0,0,0,0,0,0,0,8298.349688099874,9106.702556192668,9176.418572197366,8847.5317308986,513.7625133485162,4430.5133422473555,4430.5133422473555,4430.5133422473555,4430.5133422473555,0
75+,HIS,added_sugar,Food_price,USD,-256854.15942517127,-256325.5198905617,-206664.78137619948,-239086.1869152099,30342.5870794265,0,0,0,0,0,-256854.15942517127,-256325.5198905617,-206664.78137619948,-239086.1869152099,30342.5870794265,-11499554.058993038,-11455537.206296787,-9269266.571673576,-10703869.212638205,1342253.1082813044,-170234.53516612586,-169873.93772419207,-136979.0689952872,-158458.40393928994,20101.903133612297,-86619.62425904542,-86451.58216636963,-69685.71238091233,-80627.78297591998,10240.686143406389,444151.88049530226,493812.61900966446,494341.2585442741,476573.2860343126,30342.5870794265,237487.09911910276,237487.09911910276,237487.09911910276,237487.09911910273,0,294384.99648799724,327279.8652169021,327640.4626588359,315864.331432,20101.903133612304,157405.92749271,157405.92749271,157405.92749271,157405.92749271,0,149766.88400730508,166532.75379276235,166700.79588543816,160708.9546023127,10240.686143406389,80081.17162639274,80081.17162639274,80081.17162639274,80081.17162639274,0,-170234.53516612586,-169873.93772419207,-136979.0689952872,-158458.40393928994,20101.903133612297,-86619.62425904542,-86451.58216636963,-69685.71238091233,-80627.78297591998,10240.686143406389,0,0,0,0,0,0,0,0,0,0,149766.88400730508,166532.75379276235,166700.79588543816,160708.9546023127,10240.686143406389,80081.17162639274,80081.17162639274,80081.17162639274,80081.17162639274,0
75+,HIS,oil,CED,MJ,-21083.745599317725,-14980.100638213022,-12551.887472339993,-16269.725829522382,4627.256836789255,0,0,0,0,0,-21083.745599317725,-14980.100638213022,-12551.887472339993,-16269.725829522382,4627.256836789255,-2309762.8573424346,-1647697.230020924,-1376793.8940777744,-1784947.1568203487,505217.5781197257,-17688.974202175348,-12568.103012066938,-10530.862817113648,-13650.078799840665,3882.20430189547,-3394.771397142376,-2411.997626146084,-2021.024655226346,-2619.647029681717,745.052534895988,286118.0890923338,288546.3022582069,294649.9472193116,289835.9274495162,4627.256836789265,273566.2016199939,273566.2016199939,273566.2016199939,273566.2016199939,0,240049.11229663168,242086.35249158496,247207.2236816934,243168.3282793587,3882.2043018954832,229518.24947951798,229518.24947951798,229518.24947951798,229518.24947951795,0,46068.97679570219,46459.94976662192,47442.72353761822,46667.59917015756,745.05253489599,44047.95214047584,44047.95214047584,44047.95214047584,44047.952140475834,0,-17688.974202175348,-12568.103012066938,-10530.862817113648,-13650.078799840665,3882.20430189547,-3394.771397142376,-2411.997626146084,-2021.024655226346,-2619.647029681717,745.052534895988,0,0,0,0,0,0,0,0,0,0,46068.97679570219,46459.94976662192,47442.72353761822,46667.59917015756,745.05253489599,44047.95214047584,44047.95214047584,44047.95214047584,44047.952140475834,0
75+,HIS,oil,FL,mrh-eq,-982.042002421814,-694.1719592776699,-583.7169785234245,-756.422858361845,216.46547481538863,0,0,0,0,0,-982.042002421814,-694.1719592776699,-583.7169785234245,-756.422858361845,216.46547481538863,-2309762.8573424346,-1647697.230020924,-1376793.8940777744,-1784947.1568203487,505217.5781197257,-823.9198061042215,-582.4009405536755,-489.730602172622,-634.6284939464799,181.61152926949435,-158.12219631759257,-111.77101872399437,-93.9863763508024,-121.794364415365,34.85394554599788,13379.924455100532,13490.379435854777,13778.249478998923,13552.630334938951,216.46547481538866,12796.207476577107,12796.207476577107,12796.207476577107,12796.207476577105,0,11225.571169633364,11318.241508014415,11559.76037356496,11370.469061407222,181.6115292694941,10735.840567460738,10735.840567460738,10735.840567460738,10735.840567460738,0,2154.353285467171,2172.137927840363,2218.4891054339614,2182.1612735317335,34.853945545997846,2060.3669091163683,2060.3669091163683,2060.3669091163683,2060.3669091163683,0,-823.9198061042215,-582.4009405536755,-489.730602172622,-634.6284939464799,181.61152926949435,-158.12219631759257,-111.77101872399437,-93.9863763508024,-121.794364415365,34.85394554599788,0,0,0,0,0,0,0,0,0,0,2154.353285467171,2172.137927840363,2218.4891054339614,2182.1612735317335,34.853945545997846,2060.3669091163683,2060.3669091163683,2060.3669091163683,2060.3669091163683,0
75+,HIS,oil,Food_price,USD,-22025.73859772634,-17064.279926929335,-13479.644121211815,-17547.375669062487,4517.359903660604,0,0,0,0,0,-22025.73859772634,-17064.279926929335,-13479.644121211815,-17547.375669062487,4517.359903660604,-2309762.8573424346,-1647697.230020924,-1376793.8940777744,-1784947.1568203487,505217.5781197257,-18479.294574105403,-14316.701173574846,-11309.238484228432,-14722.010195042967,3790.00288648721,-3546.4440236209325,-2747.578753354491,-2170.4056369833847,-2825.365474019521,727.3570171751163,277888.5132845923,281473.14909030986,286434.6077611069,281956.244832443,4517.3599036606365,264408.8691633805,264408.8691633805,264408.8691633805,264408.8691633805,0,233144.63438820757,236152.09707755398,240314.69047808455,236557.40609902213,3790.002886487218,221835.39590397914,221835.39590397914,221835.39590397914,221835.3959039791,0,44743.87889638475,45321.052012755856,46119.917283022296,45398.83873342089,727.3570171751155,42573.47325940136,42573.47325940136,42573.47325940136,42573.47325940136,0,-18479.294574105403,-14316.701173574846,-11309.238484228432,-14722.010195042967,3790.00288648721,-3546.4440236209325,-2747.578753354491,-2170.4056369833847,-2825.365474019521,727.3570171751163,0,0,0,0,0,0,0,0,0,0,44743.87889638475,45321.052012755856,46119.917283022296,45398.83873342089,727.3570171751155,42573.47325940136,42573.47325940136,42573.47325940136,42573.47325940136,0
75+,HIS,sat_fat,CED,MJ,-766986.5448121752,-650734.8832969124,-619075.3823990228,-680416.3431626573,81982.00911637652,0,0,0,0,0,-766986.5448121752,-650734.8832969124,-619075.3823990228,-680416.3431626573,81982.00911637652,-14505114.423948333,-12315460.508826539,-11728278.6073594,-12877731.39081063,1540477.7955371225,-592391.6360801661,-502060.0241543114,-476900.2350731583,-524927.3304156102,63929.61100108687,-174594.90873200903,-148674.85914260102,-142175.14732586447,-155489.01274704715,18054.683296274638,1523164.6492414586,1554824.150139348,1671075.811654611,1584505.610005093,81982.00911637659,904089.2668424356,904089.2668424356,904089.2668424356,904089.2668424356,0,1173079.2287768268,1198239.01785798,1288570.6297838348,1221106.3241192787,63929.61100108698,696178.9937036686,696178.9937036686,696178.9937036686,696178.9937036686,0,350085.42046463164,356585.1322813682,382505.1818707762,363399.28588581434,18054.683296274638,207910.27313876717,207910.27313876717,207910.27313876717,207910.2731387672,0,-592391.6360801661,-502060.0241543114,-476900.2350731583,-524927.3304156102,63929.61100108687,-174594.90873200903,-148674.85914260102,-142175.14732586447,-155489.01274704715,18054.683296274638,0,0,0,0,0,0,0,0,0,0,350085.42046463164,356585.1322813682,382505.1818707762,363399.28588581434,18054.683296274638,207910.27313876717,207910.27313876717,207910.27313876717,207910.2731387672,0
75+,HIS,sat_fat,FL,mrh-eq,-20719.733827954868,-17605.19745577182,-16783.704763814065,-18409.774185675433,2185.637320938679,0,0,0,0,0,-20719.733827954868,-17605.19745577182,-16783.704763814065,-18409.774185675433,2185.637320938679,-14505114.423948333,-12315460.508826539,-11728278.6073594,-12877731.39081063,1540477.7955371225,-15998.06667822041,-13578.383728100049,-12924.702784245279,-14198.033554859905,1704.251919149472,-4721.667149734456,-4026.8137276717734,-3859.0019795687895,-4211.740630815527,481.4515710696371,41307.752473070934,42129.2451650287,45243.78153721174,42933.821894932305,2185.6373209386775,24524.04770925687,24524.04770925687,24524.04770925687,24524.047709256865,0,31802.40568479074,32456.086628645513,34875.769578765874,33075.736455405364,1704.2519191494705,18877.70290054546,18877.70290054546,18877.70290054546,18877.70290054546,0,9505.3467882802,9673.158536383182,10368.011958445866,9858.085439526936,481.45157106963677,5646.344808711408,5646.344808711408,5646.344808711408,5646.344808711408,0,-15998.06667822041,-13578.383728100049,-12924.702784245279,-14198.033554859905,1704.251919149472,-4721.667149734456,-4026.8137276717734,-3859.0019795687895,-4211.740630815527,481.4515710696371,0,0,0,0,0,0,0,0,0,0,9505.3467882802,9673.158536383182,10368.011958445866,9858.085439526936,481.45157106963677,5646.344808711408,5646.344808711408,5646.344808711408,5646.344808711408,0
75+,HIS,sat_fat,Food_price,USD,-89018.64624332807,-75236.50890580962,-71184.93739237207,-78650.74252829414,9840.873482346306,0,0,0,0,0,-89018.64624332807,-75236.50890580962,-71184.93739237207,-78650.74252829414,9840.873482346306,-14505114.423948333,-12315460.508826539,-11728278.6073594,-12877731.39081063,1540477.7955371225,-68811.36693164616,-58097.46430328621,-54887.07406130988,-60730.275666929585,7675.0756442463435,-20207.279311681927,-17139.044602523405,-16297.863331062174,-17920.46686136456,2166.0173814329983,174993.35231602707,179044.9238294646,192827.06116698304,182459.1574519491,9840.873482346307,103808.41492365499,103808.41492365499,103808.41492365499,103808.41492365499,0,134897.10646923078,138107.4967112071,148821.39933956703,140740.30807485047,7675.075644246343,80010.03240792088,80010.03240792088,80010.03240792088,80010.03240792088,0,40096.245846796264,40937.427118257496,44005.66182741602,41718.84937709865,2166.0173814330005,23798.38251573409,23798.38251573409,23798.38251573409,23798.38251573409,0,-68811.36693164616,-58097.46430328621,-54887.07406130988,-60730.275666929585,7675.0756442463435,-20207.279311681927,-17139.044602523405,-16297.863331062174,-17920.46686136456,2166.0173814329983,0,0,0,0,0,0,0,0,0,0,40096.245846796264,40937.427118257496,44005.66182741602,41718.84937709865,2166.0173814330005,23798.38251573409,23798.38251573409,23798.38251573409,23798.38251573409,0
75+,NHB,added_sugar,CED,MJ,-636740.2762661579,-598253.1458679405,-435245.09777266363,-554561.5957987969,112598.11759573418,0,0,0,0,0,-636740.2762661579,-598253.1458679405,-435245.09777266363,-554561.5957987969,112598.11759573418,-24562202.35478221,-23151900.84110694,-16752214.926406512,-21401239.64776478,4381207.956427724,-424003.87686353485,-398405.53285140696,-289813.56531855284,-369284.9631950118,74994.03527079616,-212736.39940262295,-199847.61301653355,-145431.53245411083,-185276.63260378502,37604.08946454957,861002.6631665058,1024010.7112617826,1062497.8416599997,980319.1611926388,112598.11759573413,425757.56539384206,425757.56539384206,425757.56539384206,425757.56539384206,0,573264.3544191283,681856.3219519824,707454.6659641102,652735.7522955873,74994.03527079611,283450.7891005755,283450.7891005755,283450.7891005755,283450.7891005755,0,287738.30874737736,342154.3893098001,355043.1756958895,327583.40889705153,37604.08946454958,142306.77629326656,142306.77629326656,142306.77629326656,142306.77629326656,0,-424003.87686353485,-398405.53285140696,-289813.56531855284,-369284.9631950118,74994.03527079616,-212736.39940262295,-199847.61301653355,-145431.53245411083,-185276.63260378502,37604.08946454957,0,0,0,0,0,0,0,0,0,0,287738.30874737736,342154.3893098001,355043.1756958895,327583.40889705153,37604.08946454958,142306.77629326656,142306.77629326656,142306.77629326656,142306.77629326656,0
75+,NHB,added_sugar,FL,mrh-eq,-31330.167614197948,-29569.033154934965,-21349.22100740936,-27302.83045729896,5607.773945397013,0,0,0,0,0,-31330.167614197948,-29569.033154934965,-21349.22100740936,-27302.83045729896,5607.773945397013,-24562202.35478221,-23151900.84110694,-16752214.926406512,-21401239.64776478,4381207.956427724,-20863.838225280328,-19692.43344239069,-14216.481274975144,-18182.065939048265,3735.1267555409145,-10466.329388917615,-9876.599712544272,-7132.739732434217,-9120.76451825069,1872.647489624924,42033.486928562634,50253.29907608824,52014.43353535122,47987.09637845223,5607.773945397015,20684.265921153277,20684.265921153277,20684.265921153277,20684.265921153277,0,27988.060913672645,33464.0130810882,34635.41786397783,31953.64557774577,3735.1267555409154,13771.579638697502,13771.579638697502,13771.579638697502,13771.579638697503,0,14045.426014889994,16789.285995000046,17379.015671373385,16033.450800706463,1872.6474896249229,6912.686282455775,6912.686282455775,6912.686282455775,6912.686282455775,0,-20863.838225280328,-19692.43344239069,-14216.481274975144,-18182.065939048265,3735.1267555409145,-10466.329388917615,-9876.599712544272,-7132.739732434217,-9120.76451825069,1872.647489624924,0,0,0,0,0,0,0,0,0,0,14045.426014889994,16789.285995000046,17379.015671373385,16033.450800706463,1872.6474896249229,6912.686282455775,6912.686282455775,6912.686282455775,6912.686282455775,0
75+,NHB,added_sugar,Food_price,USD,-754948.4568123028,-707651.3943875236,-516882.5949608731,-657310.4340359898,132665.7582858625,0,0,0,0,0,-754948.4568123028,-707651.3943875236,-516882.5949608731,-657310.4340359898,132665.7582858625,-24562202.35478221,-23151900.84110694,-16752214.926406512,-21401239.64776478,4381207.956427724,-502703.9633586375,-471246.62118352455,-344162.5619334023,-437693.38712211786,88357.64064739086,-252244.4934536653,-236404.77320399912,-172720.0330274707,-219617.046913872,44308.12675972715,1025004.3682216629,1215773.1676483136,1263070.2300730925,1165432.2072967796,132665.7582858625,508121.7732607898,508121.7732607898,508121.7732607898,508121.77326078975,0,682436.554599968,809520.6138500902,840977.9560252031,775967.3797886834,88357.64064739083,338273.9926665655,338273.9926665655,338273.9926665655,338273.9926665655,0,342567.813621695,406252.5537982233,422092.27404788946,389464.8275080963,44308.12675972709,169847.78059422423,169847.78059422423,169847.78059422423,169847.78059422423,0,-502703.9633586375,-471246.62118352455,-344162.5619334023,-437693.38712211786,88357.64064739086,-252244.4934536653,-236404.77320399912,-172720.0330274707,-219617.046913872,44308.12675972715,0,0,0,0,0,0,0,0,0,0,342567.813621695,406252.5537982233,422092.27404788946,389464.8275080963,44308.12675972709,169847.78059422423,169847.78059422423,169847.78059422423,169847.78059422423,0
75+,NHB,oil,CED,MJ,-49431.94020834579,-35658.4623285585,-17734.49808904648,-34202.15132514631,16730.468961324987,0,0,0,0,0,-49431.94020834579,-35658.4623285585,-17734.49808904648,-34202.15132514631,16730.468961324987,-5407298.283663614,-3908419.4685889287,-1945810.1648096582,-3745707.0164118814,1827277.3129183587,-41352.90559935903,-29795.455827155238,-14809.632490499607,-28592.51773436512,14008.933264157708,-8079.034608986758,-5863.006501403256,-2924.8655985468718,-5609.633590781193,2721.5806175059156,423507.1540033999,441431.11824291194,455204.59612269915,439974.8072394997,16730.468961324947,405772.65591435344,405772.65591435344,405772.65591435344,405772.65591435344,0,354670.9167548874,369656.74009154306,381214.18986374687,368453.8019987529,14008.93326415771,339861.2842643878,339861.2842643878,339861.2842643878,339861.2842643878,0,68836.23724851251,71774.37815136889,73990.40625895238,71521.00524074682,2721.58061750591,65911.37164996564,65911.37164996564,65911.37164996564,65911.37164996564,0,-41352.90559935903,-29795.455827155238,-14809.632490499607,-28592.51773436512,14008.933264157708,-8079.034608986758,-5863.006501403256,-2924.8655985468718,-5609.633590781193,2721.5806175059156,0,0,0,0,0,0,0,0,0,0,68836.23724851251,71774.37815136889,73990.40625895238,71521.00524074682,2721.58061750591,65911.37164996564,65911.37164996564,65911.37164996564,65911.37164996564,0
75+,NHB,oil,FL,mrh-eq,-2260.0694973127706,-1639.5697106579264,-817.7824934709995,-1568.9425420501782,761.5586409617646,0,0,0,0,0,-2260.0694973127706,-1639.5697106579264,-817.7824934709995,-1568.9425420501782,761.5586409617646,-5407298.283663614,-3908419.4685889287,-1945810.1648096582,-3745707.0164118814,1827277.3129183587,-1890.6884172891819,-1370.0272012848682,-682.9414094611807,-1311.6326132780703,637.6648045581775,-369.38108002358877,-269.5425093730581,-134.84108400981876,-257.3099287721077,123.89584276703009,19262.85614811188,20084.64336529881,20705.143151953653,20014.016196691056,761.5586409617645,18445.073654640884,18445.073654640884,18445.073654640884,18445.073654640884,0,16131.66688410601,16818.752675929696,17339.413891934008,16760.358087922898,637.6648045581767,15448.725474644827,15448.725474644827,15448.725474644827,15448.725474644825,0,3131.1892640058722,3265.8906893691114,3365.729260019642,3253.658108768161,123.89584276703006,2996.348179996053,2996.348179996053,2996.348179996053,2996.348179996053,0,-1890.6884172891819,-1370.0272012848682,-682.9414094611807,-1311.6326132780703,637.6648045581775,-369.38108002358877,-269.5425093730581,-134.84108400981876,-257.3099287721077,123.89584276703009,0,0,0,0,0,0,0,0,0,0,3131.1892640058722,3265.8906893691114,3365.729260019642,3253.658108768161,123.89584276703006,2996.348179996053,2996.348179996053,2996.348179996053,2996.348179996053,0
75+,NHB,oil,Food_price,USD,-55045.18138794228,-52046.813986048124,-29029.61306377426,-45022.661873634184,14982.855949732602,0,0,0,0,0,-55045.18138794228,-52046.813986048124,-29029.61306377426,-45022.661873634184,14982.855949732602,-5407298.283663614,-3908419.4685889287,-1945810.1648096582,-3745707.0164118814,1827277.3129183587,-46047.54926695962,-43539.29210115783,-24284.460584005566,-37663.30110068398,12533.772804611004,-8997.63212098265,-8507.521884890297,-4745.152479768697,-7359.360772950211,2449.083145121596,337661.166974074,360678.36789634783,363676.73529824207,353654.21578393393,14982.855949732599,308631.5539102997,308631.5539102997,308631.5539102997,308631.5539102997,0,282467.39913884044,301722.23065599264,304230.4878217944,295846.23965551885,12533.772804610984,258182.93855483484,258182.93855483484,258182.93855483484,258182.93855483484,0,55193.76783523363,58956.13724035522,59446.247476447585,57807.97612841514,2449.0831451215972,50448.61535546492,50448.61535546492,50448.61535546492,50448.61535546492,0,-46047.54926695962,-43539.29210115783,-24284.460584005566,-37663.30110068398,12533.772804611004,-8997.63212098265,-8507.521884890297,-4745.152479768697,-7359.360772950211,2449.083145121596,0,0,0,0,0,0,0,0,0,0,55193.76783523363,58956.13724035522,59446.247476447585,57807.97612841514,2449.0831451215972,50448.61535546492,50448.61535546492,50448.61535546492,50448.61535546492,0
75+,NHB,sat_fat,CED,MJ,-917749.8205628466,-892570.5088804273,-845731.8028426892,-884970.7213873329,38471.38495165014,0,0,0,0,0,-917749.8205628466,-892570.5088804273,-845731.8028426892,-884970.7213873329,38471.38495165014,-19828052.052031517,-19276238.302486524,-18252733.587783393,-19110732.70067665,841412.9367886457,-705578.0436860797,-686116.142267935,-649952.5906417345,-680255.9141247575,29713.184501598833,-212171.77687676696,-206454.3666124922,-195779.2122009546,-204714.8072625754,8758.205528507224,2037709.8993294658,2084548.605367204,2109727.9170496236,2076948.8178741096,38471.38495165028,1191978.096486777,1191978.096486777,1191978.096486777,1191978.096486777,0,1566585.9932988356,1602749.544925036,1622211.4463431805,1596889.3167818587,29713.184501598833,916633.4026571009,916633.4026571009,916633.4026571009,916633.4026571009,0,471123.9060306305,481799.0604421681,487516.4707064428,480059.5010922512,8758.205528507198,275344.6938296759,275344.6938296759,275344.6938296759,275344.6938296759,0,-705578.0436860797,-686116.142267935,-649952.5906417345,-680255.9141247575,29713.184501598833,-212171.77687676696,-206454.3666124922,-195779.2122009546,-204714.8072625754,8758.205528507224,0,0,0,0,0,0,0,0,0,0,471123.9060306305,481799.0604421681,487516.4707064428,480059.5010922512,8758.205528507198,275344.6938296759,275344.6938296759,275344.6938296759,275344.6938296759,0
75+,NHB,sat_fat,FL,mrh-eq,-23841.519000116306,-23196.24621074645,-21992.530819961357,-23000.30143832005,987.8359912121186,0,0,0,0,0,-23841.519000116306,-23196.24621074645,-21992.530819961357,-23000.30143832005,987.8359912121186,-19828052.052031517,-19276238.302486524,-18252733.587783393,-19110732.70067665,841412.9367886457,-18327.809734576036,-17829.050749964445,-16899.698272882175,-17677.96531400982,762.9411547531635,-5513.709265540265,-5367.1954607820035,-5092.8325470791815,-5322.336124310227,224.89497519820773,52938.829397700734,54142.54478848583,54787.817577855676,53946.600016059434,987.8359912121158,30946.29857773937,30946.29857773937,30946.29857773937,30946.298577739373,0,40695.092972483064,41624.44544956533,42123.20443417693,41473.36001361071,762.9411547531635,23795.39469960089,23795.39469960089,23795.39469960089,23795.39469960089,0,12243.736425217669,12518.099338920489,12664.613143678751,12473.240002448714,224.89497519820713,7150.903878138485,7150.903878138485,7150.903878138485,7150.903878138485,0,-18327.809734576036,-17829.050749964445,-16899.698272882175,-17677.96531400982,762.9411547531635,-5513.709265540265,-5367.1954607820035,-5092.8325470791815,-5322.336124310227,224.89497519820773,0,0,0,0,0,0,0,0,0,0,12243.736425217669,12518.099338920489,12664.613143678751,12473.240002448714,224.89497519820713,7150.903878138485,7150.903878138485,7150.903878138485,7150.903878138485,0
