age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,OTH,FL,mrh-eq,-70675.5770202596,-67831.11535789359,-61759.70769384626,-66698.85360291769,4793.918874465712,0,0,0,0,0,-70675.5770202596,-67831.11535789359,-61759.70769384626,-66698.85360291769,4793.918874465712,-63617952.599593945,-62754291.66651905,-51275979.48478852,-59029852.631903045,7252494.856694685,-52314.960458436646,-50207.2862139333,-45718.966963553394,-49371.97217678363,3546.1456218986727,-18360.616561822968,-17623.829143960284,-16040.74073029287,-17326.881426134063,1247.7753794892365,176811.56391192484,182882.97157597216,185727.43323833816,181750.70982099627,4793.91887446572,115051.85621807855,115051.85621807855,115051.85621807855,115051.85621807857,0,133954.99854336173,138443.3177937416,140550.99203824493,137608.00375659193,3546.1456218986486,88236.03157980832,88236.03157980832,88236.03157980832,88236.03157980832,0,42856.56536856312,44439.65378223054,45176.44120009322,44142.706064404316,1247.7753794892383,26815.82463827025,26815.82463827025,26815.82463827025,26815.82463827025,0,-52314.960458436646,-50207.2862139333,-45718.966963553394,-49371.97217678363,3546.1456218986727,-18360.616561822968,-17623.829143960284,-16040.74073029287,-17326.881426134063,1247.7753794892365,0,0,0,0,0,0,0,0,0,0,42856.56536856312,44439.65378223054,45176.44120009322,44142.706064404316,1247.7753794892383,26815.82463827025,26815.82463827025,26815.82463827025,26815.82463827025,0
20-34,Female,OTH,Food_price,USD,-1047011.724500767,-1034647.9700903927,-839440.921008058,-970492.4281002311,122564.39157674786,0,0,0,0,0,-1047011.724500767,-1034647.9700903927,-839440.921008058,-970492.4281002311,122564.39157674786,-63617952.599593945,-62754291.66651905,-51275979.48478852,-59029852.631903045,7252494.856694685,-747225.7259705497,-740105.4353954467,-594724.9443630382,-691593.0843577957,90594.29730339866,-299785.99853021733,-294542.5346949461,-244715.97664501975,-278899.3437424355,31994.01811162781,2667095.298210666,2862302.347293001,2874666.101703375,2798146.8053028397,122564.39157674785,1827654.3772026086,1827654.3772026086,1827654.3772026086,1827654.3772026086,0,1979709.2917809496,2125089.782813358,2132210.0733884615,2076577.431775707,90594.2973033987,1384984.347417911,1384984.347417911,1384984.347417911,1384984.347417911,0,687386.0064297171,737212.5644796432,742456.0283149146,721569.3735271328,31994.018111627764,442670.0297846972,442670.0297846972,442670.0297846972,442670.0297846973,0,-747225.7259705497,-740105.4353954467,-594724.9443630382,-691593.0843577957,90594.29730339866,-299785.99853021733,-294542.5346949461,-244715.97664501975,-278899.3437424355,31994.01811162781,0,0,0,0,0,0,0,0,0,0,687386.0064297171,737212.5644796432,742456.0283149146,721569.3735271328,31994.018111627764,442670.0297846972,442670.0297846972,442670.0297846972,442670.0297846973,0
20-34,Male,HIS,CED,MJ,-3277086.388859436,-3253364.8686487023,-3171354.670193067,-3232912.7008434734,58399.046754741306,0,0,0,0,0,-3277086.388859436,-3253364.8686487023,-3171354.670193067,-3232912.7008434734,58399.046754741306,-74010163.35406132,-73776011.00058034,-66484659.477869675,-71299800.76576291,4504062.861565414,-2387414.6742734653,-2375381.1336296103,-2311119.6545098345,-2357055.5411819187,43177.73151269087,-889671.7145859705,-877983.7350190924,-860235.0156832322,-875857.1596615547,15602.075924980552,8356192.647461715,8438202.845917352,8461924.366128083,8417750.678112121,58399.046754741285,5184837.977268648,5184837.977268648,5184837.977268648,5184837.977268648,0,6234907.749386828,6299169.228506604,6311202.76915046,6280843.636058913,43177.73151269077,3923788.0948769944,3923788.0948769944,3923788.0948769944,3923788.094876995,0,2121284.8980748868,2139033.6174107464,2150721.5969776246,2136907.042053209,15602.07592498059,1261049.8823916544,1261049.8823916544,1261049.8823916544,1261049.8823916544,0,-2387414.6742734653,-2375381.1336296103,-2311119.6545098345,-2357055.5411819187,43177.73151269087,-889671.7145859705,-877983.7350190924,-860235.0156832322,-875857.1596615547,15602.075924980552,0,0,0,0,0,0,0,0,0,0,2121284.8980748868,2139033.6174107464,2150721.5969776246,2136907.042053209,15602.07592498059,1261049.8823916544,1261049.8823916544,1261049.8823916544,1261049.8823916544,0
20-34,Male,HIS,FL,mrh-eq,-96949.45244211974,-96317.00480884252,-92301.67910353834,-95130.0300467278,2653.405189870748,0,0,0,0,0,-96949.45244211974,-96317.00480884252,-92301.67910353834,-95130.0300467278,2653.405189870748,-74010163.35406132,-73776011.00058034,-66484659.477869675,-71299800.76576291,4504062.861565414,-69724.86184363243,-69484.82841864148,-66288.7248028454,-68447.61080783267,2019.2852346625896,-27224.590598487313,-26832.176390201035,-26012.954300692916,-26682.419238895123,650.7579586634246,267618.28906379733,271633.6147691016,272266.06240237877,270446.64000698685,2653.405189870796,175316.60996025905,175316.60996025905,175316.60996025905,175316.60996025905,0,199986.9201423998,203183.02375819586,203423.05718318684,202145.80614738705,2019.2852346625941,133698.1953395544,133698.1953395544,133698.1953395544,133698.1953395544,0,67631.36892139756,68450.59101090569,68843.00521919195,68300.83385959978,650.757958663429,41618.414620704636,41618.414620704636,41618.414620704636,41618.414620704636,0,-69724.86184363243,-69484.82841864148,-66288.7248028454,-68447.61080783267,2019.2852346625896,-27224.590598487313,-26832.176390201035,-26012.954300692916,-26682.419238895123,650.7579586634246,0,0,0,0,0,0,0,0,0,0,67631.36892139756,68450.59101090569,68843.00521919195,68300.83385959978,650.757958663429,41618.414620704636,41618.414620704636,41618.414620704636,41618.414620704636,0
20-34,Male,HIS,Food_price,USD,-1393381.7450638,-1362629.7897020853,-1266249.1639468453,-1339602.1860552344,69820.50719209456,0,0,0,0,0,-1393381.7450638,-1362629.7897020853,-1266249.1639468453,-1339602.1860552344,69820.50719209456,-74010163.35406132,-73776011.00058034,-66484659.477869675,-71299800.76576291,4504062.861565414,-939373.552198121,-922601.8580606484,-847176.0481373812,-902021.466556861,51694.682688408066,-454008.1928656788,-440027.93164143694,-419073.1158094639,-437580.7194983734,18508.622030025526,3930176.068319867,4026556.6940751066,4057308.6494368217,4003529.0904282555,69820.50719209462,2663926.9043730213,2663926.9043730213,2663926.9043730213,2663926.9043730213,0,2845736.8905027686,2921162.7004260356,2937934.394563508,2900582.308922248,51694.68268840781,1998560.8423653871,1998560.8423653871,1998560.8423653871,1998560.8423653871,0,1084439.177817098,1105393.993649071,1119374.2548733132,1102946.7815060075,18508.622030025548,665366.0620076343,665366.0620076343,665366.0620076343,665366.0620076343,0,-939373.552198121,-922601.8580606484,-847176.0481373812,-902021.466556861,51694.682688408066,-454008.1928656788,-440027.93164143694,-419073.1158094639,-437580.7194983734,18508.622030025526,0,0,0,0,0,0,0,0,0,0,1084439.177817098,1105393.993649071,1119374.2548733132,1102946.7815060075,18508.622030025548,665366.0620076343,665366.0620076343,665366.0620076343,665366.0620076343,0
20-34,Male,NHB,CED,MJ,-2209879.8651019745,-2114567.7028194983,-1861774.4745495205,-2059311.188437919,189359.70620058538,0,0,0,0,0,-2209879.8651019745,-2114567.7028194983,-1861774.4745495205,-2059311.188437919,189359.70620058538,-59721656.909967124,-56938036.34608368,-48934292.278453454,-55106414.06406727,5894982.736679504,-1612494.9596832294,-1526204.4341097998,-1351095.988267662,-1495040.2515593758,140200.65087324823,-597384.9054187449,-588363.2687096988,-510678.4862818589,-564270.936878543,50178.47825901118,4704061.776367236,4956855.004637213,5052167.16691969,4901598.490255633,189359.706200585,2842287.301817715,2842287.301817715,2842287.301817715,2842287.301817715,0,3497202.795994549,3672311.241836687,3758601.7674101177,3641147.0592862633,140200.65087324844,2146106.8077268875,2146106.8077268875,2146106.8077268875,2146106.8077268875,0,1206858.9803726864,1284543.7628005263,1293565.3995095722,1260451.4309693705,50178.478259011106,696180.4940908274,696180.4940908274,696180.4940908274,696180.4940908274,0,-1612494.9596832294,-1526204.4341097998,-1351095.988267662,-1495040.2515593758,140200.65087324823,-597384.9054187449,-588363.2687096988,-510678.4862818589,-564270.936878543,50178.47825901118,0,0,0,0,0,0,0,0,0,0,1206858.9803726864,1284543.7628005263,1293565.3995095722,1260451.4309693705,50178.478259011106,696180.4940908274,696180.4940908274,696180.4940908274,696180.4940908274,0
20-34,Male,NHB,FL,mrh-eq,-68739.56105836925,-66806.70080474866,-57962.05609160536,-64381.513275091565,6048.714249804315,0,0,0,0,0,-68739.56105836925,-66806.70080474866,-57962.05609160536,-64381.513275091565,6048.714249804315,-59721656.909967124,-56938036.34608368,-48934292.278453454,-55106414.06406727,5894982.736679504,-49573.85663084507,-47548.151941236225,-41495.43301646677,-46135.164490302675,4424.389174655725,-19253.662314249887,-19160.817878261634,-16461.736525876055,-18246.348784788886,1669.259839176681,152491.33601760285,161335.98073074612,163268.84098436672,158910.79320108905,6048.714249804316,94529.27992599749,94529.27992599749,94529.27992599749,94529.27992599749,0,113090.81659841088,119143.53552318034,121169.24021278918,117730.54807224679,4424.389174655722,71595.3835819441,71595.3835819441,71595.3835819441,71595.3835819441,0,39395.63286992943,42094.71422231501,42187.55865830326,41180.24512884225,1669.259839176682,22933.896344053373,22933.896344053373,22933.896344053373,22933.896344053373,0,-49573.85663084507,-47548.151941236225,-41495.43301646677,-46135.164490302675,4424.389174655725,-19253.662314249887,-19160.817878261634,-16461.736525876055,-18246.348784788886,1669.259839176681,0,0,0,0,0,0,0,0,0,0,39395.63286992943,42094.71422231501,42187.55865830326,41180.24512884225,1669.259839176682,22933.896344053373,22933.896344053373,22933.896344053373,22933.896344053373,0
20-34,Male,NHB,Food_price,USD,-951330.8242557591,-899452.1931466428,-780542.9460365602,-875932.6787603389,92167.19798409719,0,0,0,0,0,-951330.8242557591,-899452.1931466428,-780542.9460365602,-875932.6787603389,92167.19798409719,-59721656.909967124,-56938036.34608368,-48934292.278453454,-55106414.06406727,5894982.736679504,-644766.7006659,-617589.4490420595,-531027.9215421744,-596752.8610153772,62523.142050551214,-306564.1235898593,-281862.7441045833,-249515.0244943857,-279179.81774496165,30115.60618566327,1990094.1031882465,2109003.350298329,2160881.9814074454,2085483.8359120253,92167.19798409706,1209551.1571516863,1209551.1571516863,1209551.1571516863,1209551.1571516863,0,1429958.770119623,1516520.297619508,1543697.5492433487,1495683.709592826,62523.142050551214,898930.8485774486,898930.8485774486,898930.8485774486,898930.8485774486,0,560135.3330686232,592483.0526788209,617184.4321640969,589800.1263191992,30115.60618566333,310620.30857423757,310620.30857423757,310620.30857423757,310620.30857423757,0,-644766.7006659,-617589.4490420595,-531027.9215421744,-596752.8610153772,62523.142050551214,-306564.1235898593,-281862.7441045833,-249515.0244943857,-279179.81774496165,30115.60618566327,0,0,0,0,0,0,0,0,0,0,560135.3330686232,592483.0526788209,617184.4321640969,589800.1263191992,30115.60618566333,310620.30857423757,310620.30857423757,310620.30857423757,310620.30857423757,0
20-34,Male,NHW,CED,MJ,-10095879.547949258,-9951447.067208625,-9888436.044188831,-9980015.999742253,111949.02032557245,0,0,0,0,0,-10095879.547949258,-9951447.067208625,-9888436.044188831,-9980015.999742253,111949.02032557245,-208449541.31785238,-207887908.46685588,-205923184.60288012,-207395595.8307228,1396344.625930075,-7504562.400118458,-7420397.788975667,-7337119.8630979415,-7420708.906612533,88128.06294022167,-2592383.8269285853,-2552382.8601886765,-2532115.957330745,-2559307.093129721,32281.77190477031,25184055.98081882,25247067.003838617,25391499.484579246,25275635.93637224,111949.02032557198,15295619.936629988,15295619.936629988,15295619.936629988,15295619.936629988,0,18968651.53017782,19051929.456055544,19136094.067198336,19052240.573692407,88128.06294022074,11631531.667079877,11631531.667079877,11631531.667079877,11631531.667079875,0,6196204.226880858,6216471.129738788,6256472.096478697,6223395.362679833,32281.771904770107,3664088.2695501116,3664088.2695501116,3664088.2695501116,3664088.2695501116,0,-7504562.400118458,-7420397.788975667,-7337119.8630979415,-7420708.906612533,88128.06294022167,-2592383.8269285853,-2552382.8601886765,-2532115.957330745,-2559307.093129721,32281.77190477031,0,0,0,0,0,0,0,0,0,0,6196204.226880858,6216471.129738788,6256472.096478697,6223395.362679833,32281.771904770107,3664088.2695501116,3664088.2695501116,3664088.2695501116,3664088.2695501116,0
20-34,Male,NHW,FL,mrh-eq,-294795.95846561115,-291781.1656453399,-290706.7205297645,-292461.9894013735,2231.53239572062,0,0,0,0,0,-294795.95846561115,-291781.1656453399,-290706.7205297645,-292461.9894013735,2231.53239572062,-208449541.31785238,-207887908.46685588,-205923184.60288012,-207395595.8307228,1396344.625930075,-216193.33336870294,-214218.8434218189,-213564.20831065226,-214681.95038171974,1440.6995485828527,-78637.07957644331,-78251.41181422271,-76522.33158748064,-77780.03901965376,1185.5249710955472,812854.3799271337,813928.8250427092,816943.6178629803,814609.6487987428,2231.5323957206024,522147.65939736925,522147.65939736925,522147.65939736925,522147.65939736925,0,612122.1055260176,612776.7406371842,614751.2305840683,613239.847597085,1440.6995485828504,398557.8972153654,398557.8972153654,398557.8972153654,398557.8972153654,0,200112.09376948458,201841.17399622663,202226.84175844723,201369.8012016577,1185.5249710955527,123589.76218200393,123589.76218200393,123589.76218200393,123589.76218200393,0,-216193.33336870294,-214218.8434218189,-213564.20831065226,-214681.95038171974,1440.6995485828527,-78637.07957644331,-78251.41181422271,-76522.33158748064,-77780.03901965376,1185.5249710955472,0,0,0,0,0,0,0,0,0,0,200112.09376948458,201841.17399622663,202226.84175844723,201369.8012016577,1185.5249710955527,123589.76218200393,123589.76218200393,123589.76218200393,123589.76218200393,0
20-34,Male,NHW,Food_price,USD,-3409603.071386773,-3301569.924697751,-3198383.4941326953,-3303270.5268465113,111177.95377531361,0,0,0,0,0,-3409603.071386773,-3301569.924697751,-3198383.4941326953,-3303270.5268465113,111177.95377531361,-208449541.31785238,-207887908.46685588,-205923184.60288012,-207395595.8307228,1396344.625930075,-2353356.173675876,-2279964.17836913,-2229812.499083945,-2288118.6752188005,65405.356463302414,-1056246.8977108966,-1021605.7463286212,-968570.99504875,-1015151.8516277103,46482.471442864255,10983934.284093041,11087120.714658098,11195153.861347118,11088821.316806858,111177.95377531338,7785550.789960347,7785550.789960347,7785550.789960347,7785550.789960347,0,8105284.017526467,8155435.696811652,8228827.692118397,8163590.193661322,65405.35646330195,5875471.518442522,5875471.518442522,5875471.518442522,5875471.518442522,0,2878650.266566575,2931685.0178464465,2966326.1692287214,2925231.1231455356,46482.47144286438,1910079.2715178253,1910079.2715178253,1910079.2715178253,1910079.2715178253,0,-2353356.173675876,-2279964.17836913,-2229812.499083945,-2288118.6752188005,65405.356463302414,-1056246.8977108966,-1021605.7463286212,-968570.99504875,-1015151.8516277103,46482.471442864255,0,0,0,0,0,0,0,0,0,0,2878650.266566575,2931685.0178464465,2966326.1692287214,2925231.1231455356,46482.47144286438,1910079.2715178253,1910079.2715178253,1910079.2715178253,1910079.2715178253,0
20-34,Male,OTH,CED,MJ,-1573923.666363141,-1539710.3598970696,-1536318.1238998137,-1550524.770587882,21896.400191386874,0,0,0,0,0,-1573923.666363141,-1539710.3598970696,-1536318.1238998137,-1550524.770587882,21896.400191386874,-35813331.567899086,-35431045.29702497,-34740399.54903507,-35322848.98926505,572422.1526251944,-1153087.208603436,-1138149.1305399816,-1129242.9548703264,-1140265.587520262,12682.751443906269,-421126.6651108839,-407365.3763806663,-401851.4367082671,-410259.1830676201,10449.818778446179,4335626.903482375,4339019.139479632,4373232.4459457025,4349833.550170443,21896.400191386758,2799308.779582562,2799308.779582562,2799308.779582562,2799308.779582562,0,3251834.2893654467,3260740.4650351023,3275678.5430985563,3262856.9220153824,12682.751443906356,2122591.3344951207,2122591.3344951207,2122591.3344951207,2122591.3344951207,0,1078568.881795708,1084082.8214681074,1097844.110198325,1086976.6281550613,10449.818778446226,676717.4450874411,676717.4450874411,676717.4450874411,676717.4450874411,0,-1153087.208603436,-1138149.1305399816,-1129242.9548703264,-1140265.587520262,12682.751443906269,-421126.6651108839,-407365.3763806663,-401851.4367082671,-410259.1830676201,10449.818778446179,0,0,0,0,0,0,0,0,0,0,1078568.881795708,1084082.8214681074,1097844.110198325,1086976.6281550613,10449.818778446226,676717.4450874411,676717.4450874411,676717.4450874411,676717.4450874411,0
20-34,Male,OTH,FL,mrh-eq,-48312.09759846567,-46990.08661734637,-46213.68638144351,-47181.52898408898,1116.801923664502,0,0,0,0,0,-48312.09759846567,-46990.08661734637,-46213.68638144351,-47181.52898408898,1116.801923664502,-35813331.567899086,-35431045.29702497,-34740399.54903507,-35322848.98926505,572422.1526251944,-34815.91762681972,-34023.37557564621,-33706.307872625846,-34190.208680261356,601.6119678707689,-13496.17997164596,-12966.711041700164,-12507.378508817666,-12991.320303827639,520.8580278866358,144529.73260419347,145306.1328400963,146628.14382121564,145497.57520683896,1116.8019236644948,98316.04622274995,98316.04622274995,98316.04622274995,98316.04622274994,0,108638.49780909409,108955.56551211445,109748.10756328794,109122.39861672958,601.6119678707568,74932.18993646823,74932.18993646823,74932.18993646823,74932.18993646823,0,35891.234795099386,36350.56732798189,36880.03625792768,36375.17659010936,520.8580278866366,23383.85628628172,23383.85628628172,23383.85628628172,23383.85628628172,0,-34815.91762681972,-34023.37557564621,-33706.307872625846,-34190.208680261356,601.6119678707689,-13496.17997164596,-12966.711041700164,-12507.378508817666,-12991.320303827639,520.8580278866358,0,0,0,0,0,0,0,0,0,0,35891.234795099386,36350.56732798189,36880.03625792768,36375.17659010936,520.8580278866366,23383.85628628172,23383.85628628172,23383.85628628172,23383.85628628172,0
20-34,Male,OTH,Food_price,USD,-733143.4677150939,-700258.2960844629,-641336.2688411246,-691122.5572729866,48963.02630660833,0,0,0,0,0,-733143.4677150939,-700258.2960844629,-641336.2688411246,-691122.5572729866,48963.02630660833,-35813331.567899086,-35431045.29702497,-34740399.54903507,-35322848.98926505,572422.1526251944,-500505.23273966816,-481806.66167909146,-445086.9928709966,-475483.4694869798,29677.092425225394,-232638.2349754256,-218451.63440537138,-196249.2759701281,-215639.08778600683,19306.349303231185,2543021.614970802,2601943.642214139,2634828.81384477,2592807.9034026633,48963.02630660816,1901685.3461296766,1901685.3461296766,1901685.3461296766,1901685.3461296766,0,1896664.5447891634,1933384.213597258,1952082.7846578348,1927061.0214051465,29677.092425225193,1451577.5519181665,1451577.5519181665,1451577.5519181665,1451577.5519181665,0,646357.0701816379,668559.4286168813,682746.0291869355,665746.8819975167,19306.349303231258,450107.79421150987,450107.79421150987,450107.79421150987,450107.79421150987,0,-500505.23273966816,-481806.66167909146,-445086.9928709966,-475483.4694869798,29677.092425225394,-232638.2349754256,-218451.63440537138,-196249.2759701281,-215639.08778600683,19306.349303231185,0,0,0,0,0,0,0,0,0,0,646357.0701816379,668559.4286168813,682746.0291869355,665746.8819975167,19306.349303231258,450107.79421150987,450107.79421150987,450107.79421150987,450107.79421150987,0
35-44,Female,HIS,CED,MJ,-3038584.1712408806,-2768697.3942072624,-2604338.6557400115,-2805724.776160374,230788.85757214564,0,0,0,0,0,-3038584.1712408806,-2768697.3942072624,-2604338.6557400115,-2805724.776160374,230788.85757214564,-81700077.69879144,-72458739.31420007,-65143578.87143869,-73134591.22361411,8733581.730081324,-2257348.0290009533,-2056330.6829790203,-1927473.5515682015,-2081650.0565267794,174997.32464841037,-781236.142239927,-712366.7112282423,-676865.1041718101,-724074.719633594,55860.06163155255,6975980.974334632,7140339.712801882,7410226.4898355,7177367.094754994,230788.8575721452,4371642.31859462,4371642.31859462,4371642.31859462,4371642.31859462,0,5270433.268463305,5399290.399874125,5600307.745896058,5424609.773421884,174997.32464841058,3342959.7168951035,3342959.7168951035,3342959.7168951035,3342959.7168951035,0,1705547.705871326,1741049.3129277579,1809918.7439394426,1752757.3213331096,55860.061631552504,1028682.6016995157,1028682.6016995157,1028682.6016995157,1028682.6016995157,0,-2257348.0290009533,-2056330.6829790203,-1927473.5515682015,-2081650.0565267794,174997.32464841037,-781236.142239927,-712366.7112282423,-676865.1041718101,-724074.719633594,55860.06163155255,0,0,0,0,0,0,0,0,0,0,1705547.705871326,1741049.3129277579,1809918.7439394426,1752757.3213331096,55860.061631552504,1028682.6016995157,1028682.6016995157,1028682.6016995157,1028682.6016995157,0
35-44,Female,HIS,FL,mrh-eq,-102310.67546403443,-92552.49335556998,-86899.75704075396,-93993.00065158698,8206.386186899317,0,0,0,0,0,-102310.67546403443,-92552.49335556998,-86899.75704075396,-93993.00065158698,8206.386186899317,-81700077.69879144,-72458739.31420007,-65143578.87143869,-73134591.22361411,8733581.730081324,-74566.20903766705,-67398.04566504099,-62933.07606931507,-68346.53470956735,6177.555990969612,-27744.466426367377,-25154.447690528992,-23966.68097143889,-25646.465942019615,2033.4529023972957,242736.74519194016,248389.4815067562,258147.6636152206,249829.98880277318,8206.386186899303,155836.9881511862,155836.9881511862,155836.9881511862,155836.9881511862,0,181690.37694514656,186155.3465408725,193323.50991349854,187103.83558539886,6177.5559909696185,118757.30087583148,118757.30087583148,118757.30087583148,118757.30087583147,0,61046.368246793594,62234.1349658837,64824.153701722076,62726.153217374325,2033.4529023972918,37079.68727535471,37079.68727535471,37079.68727535471,37079.68727535471,0,-74566.20903766705,-67398.04566504099,-62933.07606931507,-68346.53470956735,6177.555990969612,-27744.466426367377,-25154.447690528992,-23966.68097143889,-25646.465942019615,2033.4529023972957,0,0,0,0,0,0,0,0,0,0,61046.368246793594,62234.1349658837,64824.153701722076,62726.153217374325,2033.4529023972918,37079.68727535471,37079.68727535471,37079.68727535471,37079.68727535471,0
35-44,Female,HIS,Food_price,USD,-1248074.4384507996,-1116278.1543055493,-1055176.8703918222,-1141083.4175446804,103772.87078822021,0,0,0,0,0,-1248074.4384507996,-1116278.1543055493,-1055176.8703918222,-1141083.4175446804,103772.87078822021,-81700077.69879144,-72458739.31420007,-65143578.87143869,-73134591.22361411,8733581.730081324,-869201.6440968276,-775585.2023804354,-726985.4512012585,-791380.5323934933,76090.31361266883,-378872.79435397184,-340692.95192511403,-328191.4191905639,-349702.8851511869,27792.232973921684,2986079.9923179755,3047181.276231702,3178977.5603769524,3071986.5394708333,103772.87078822014,1930903.1219261528,1930903.1219261528,1930903.1219261528,1930903.1219261528,0,2171376.007296578,2219975.758475755,2313592.2001921474,2235771.088488813,76090.31361266904,1444390.5560953198,1444390.5560953198,1444390.5560953198,1444390.5560953198,0,814703.9850213969,827205.5177559471,865385.360184805,836215.4509820199,27792.232973921717,486512.56583083305,486512.56583083305,486512.56583083305,486512.56583083305,0,-869201.6440968276,-775585.2023804354,-726985.4512012585,-791380.5323934933,76090.31361266883,-378872.79435397184,-340692.95192511403,-328191.4191905639,-349702.8851511869,27792.232973921684,0,0,0,0,0,0,0,0,0,0,814703.9850213969,827205.5177559471,865385.360184805,836215.4509820199,27792.232973921717,486512.56583083305,486512.56583083305,486512.56583083305,486512.56583083305,0
35-44,Female,NHB,CED,MJ,-1927628.187457505,-1906928.4204965637,-1901450.428823412,-1912269.394281753,14533.457385807562,0,0,0,0,0,-1927628.187457505,-1906928.4204965637,-1901450.428823412,-1912269.394281753,14533.457385807562,-59213556.64040708,-58791028.625452325,-58152558.87412458,-58715259.59514601,562261.921602002,-1406531.8957307434,-1390938.3187456175,-1387095.3725519413,-1395061.3470934946,10835.002885075965,-521298.5520527447,-520035.3082706056,-510714.3704037775,-517208.04718825856,6084.971857130572,4140687.2191868196,4146165.2108599716,4166864.977820913,4151506.184645161,14533.457385807651,2239236.790363408,2239236.790363408,2239236.790363408,2239236.790363408,0,3091283.44789725,3095126.394090926,3110719.9710760517,3099249.4224388027,10835.00288507601,1704188.0753453085,1704188.0753453085,1704188.0753453085,1704188.0753453085,0,1045763.0854218772,1055084.0232887054,1056347.2670708445,1052256.7622063584,6084.971857130652,535048.7150180998,535048.7150180998,535048.7150180998,535048.7150180998,0,-1406531.8957307434,-1390938.3187456175,-1387095.3725519413,-1395061.3470934946,10835.002885075965,-521298.5520527447,-520035.3082706056,-510714.3704037775,-517208.04718825856,6084.971857130572,0,0,0,0,0,0,0,0,0,0,1045763.0854218772,1055084.0232887054,1056347.2670708445,1052256.7622063584,6084.971857130652,535048.7150180998,535048.7150180998,535048.7150180998,535048.7150180998,0
