age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Male,added_sugar,FL,mrh-eq,-145872.44315794867,-134269.1256101984,-127230.93948398027,-135870.9261089816,9908.898984894966,0,0,0,0,0,-145872.44315794867,-134269.1256101984,-127230.93948398027,-135870.9261089816,9908.898984894966,-113381818.2117803,-103838271.19064255,-98897935.13152444,-105453432.93170208,7750365.066958966,-97067.0010530128,-89379.58397896639,-84671.7412675126,-90425.04866759539,6586.348530493053,-48805.44210493585,-44889.54163123202,-42559.19821646768,-45445.87744138623,3322.614520394825,268165.5993479232,275203.78547414136,286807.1030218917,276805.58597292454,9908.898984894984,140934.65986394297,140934.65986394297,140934.65986394297,140934.65986394297,0,178463.15184286714,183170.9945543209,190858.41162836735,184216.45924294993,6586.348530493048,93791.41057535456,93791.41057535456,93791.41057535456,93791.41057535454,0,89702.4475050561,92032.79091982044,95948.69139352426,92589.12672997464,3322.6145203948213,47143.24928858843,47143.24928858843,47143.24928858843,47143.249288588435,0,-97067.0010530128,-89379.58397896639,-84671.7412675126,-90425.04866759539,6586.348530493053,-48805.44210493585,-44889.54163123202,-42559.19821646768,-45445.87744138623,3322.614520394825,0,0,0,0,0,0,0,0,0,0,89702.4475050561,92032.79091982044,95948.69139352426,92589.12672997464,3322.6145203948213,47143.24928858843,47143.24928858843,47143.24928858843,47143.249288588435,0
65-74,Male,added_sugar,Food_price,USD,-3420892.90003392,-3188320.133245394,-3001648.641342933,-3204425.8437317326,221095.26998390324,0,0,0,0,0,-3420892.90003392,-3188320.133245394,-3001648.641342933,-3204425.8437317326,221095.26998390324,-113381818.2117803,-103838271.19064255,-98897935.13152444,-105453432.93170208,7750365.066958966,-2276681.0685836626,-2122570.9492455395,-1997799.3962874105,-2132865.183063081,147050.31861745022,-1144211.8314502565,-1065749.1839998544,-1003849.2450555225,-1071560.6606686509,74046.28477603308,6295642.062057568,6482313.553960029,6714886.320748554,6498419.264446367,221095.26998390275,3293993.420714635,3293993.420714635,3293993.420714635,3293993.420714635,0,4190248.626636028,4315020.179594158,4469130.298932281,4325314.413411699,147050.31861745066,2192449.230348618,2192449.230348618,2192449.230348618,2192449.230348618,0,2105393.4354215395,2167293.374365872,2245756.021816274,2173104.8510346687,74046.28477603335,1101544.190366017,1101544.190366017,1101544.190366017,1101544.190366017,0,-2276681.0685836626,-2122570.9492455395,-1997799.3962874105,-2132865.183063081,147050.31861745022,-1144211.8314502565,-1065749.1839998544,-1003849.2450555225,-1071560.6606686509,74046.28477603308,0,0,0,0,0,0,0,0,0,0,2105393.4354215395,2167293.374365872,2245756.021816274,2173104.8510346687,74046.28477603335,1101544.190366017,1101544.190366017,1101544.190366017,1101544.190366017,0
65-74,Male,oil,CED,MJ,-102882.46030772291,3415.790820445196,24823.26183824064,-26370.447814773284,71993.5739887939,0,0,0,0,0,-102882.46030772291,3415.790820445196,24823.26183824064,-26370.447814773284,71993.5739887939,-11395632.34450475,316897.4019925094,2712779.467220279,-2952101.784417838,7946855.888925566,-86193.990732758175,2842.7924615644715,20765.03974932936,-22109.676277578605,60299.33015543256,-16688.46957496473,572.9983588807231,4058.222088911279,-4260.77153719468,11694.244740506949,2500936.346380064,2522343.817397859,2628642.068526027,2552130.056033077,71993.57398879359,2525759.608218304,2525759.608218304,2525759.608218304,2525759.608218304,0,2094036.9578528092,2111959.2051405744,2200995.9883348965,2136911.673879717,60299.33015543233,2114801.9976021387,2114801.9976021387,2114801.9976021387,2114801.9976021387,0,406899.388527254,410384.6122572845,427646.08019113,415218.38215335994,11694.244740506987,410957.6106161653,410957.6106161653,410957.6106161653,410957.6106161653,0,-86193.990732758175,2842.7924615644715,20765.03974932936,-22109.676277578605,60299.33015543256,-16688.46957496473,572.9983588807231,4058.222088911279,-4260.77153719468,11694.244740506949,0,0,0,0,0,0,0,0,0,0,406899.388527254,410384.6122572845,427646.08019113,415218.38215335994,11694.244740506987,410957.6106161653,410957.6106161653,410957.6106161653,410957.6106161653,0
65-74,Male,oil,FL,mrh-eq,-4975.8156701323505,196.70584305345471,1144.8483492341488,-1285.5324050185145,3467.7376281230286,0,0,0,0,0,-4975.8156701323505,196.70584305345471,1144.8483492341488,-1285.5324050185145,3467.7376281230286,-11395632.34450475,316897.4019925094,2712779.467220279,-2952101.784417838,7946855.888925566,-4168.674663954437,163.86647578848124,957.6532356273426,-1077.8017276866265,2904.457296119959,-807.1410061779154,32.83936726497342,187.19511360680642,-207.7306773318883,563.2803676149648,120992.57881648364,121940.72132266432,127113.24283585013,123422.95957073629,3467.7376281230245,122137.42716571779,122137.42716571779,122137.42716571779,122137.42716571777,0,101307.25815845352,102101.04491829239,106433.58605803529,103342.71312176749,2904.457296119956,102264.91139408086,102264.91139408086,102264.91139408086,102264.91139408086,0,19685.320658030105,19839.67640437194,20679.65677781483,20080.246448968803,563.2803676149647,19872.515771636914,19872.515771636914,19872.515771636914,19872.515771636914,0,-4168.674663954437,163.86647578848124,957.6532356273426,-1077.8017276866265,2904.457296119959,-807.1410061779154,32.83936726497342,187.19511360680642,-207.7306773318883,563.2803676149648,0,0,0,0,0,0,0,0,0,0,19685.320658030105,19839.67640437194,20679.65677781483,20080.246448968803,563.2803676149647,19872.515771636914,19872.515771636914,19872.515771636914,19872.515771636914,0
65-74,Male,oil,Food_price,USD,-111572.83324801148,5879.115919868342,17705.48815217521,-31182.490022437956,75231.50828532426,0,0,0,0,0,-111572.83324801148,5879.115919868342,17705.48815217521,-31182.490022437956,75231.50828532426,-11395632.34450475,316897.4019925094,2712779.467220279,-2952101.784417838,7946855.888925566,-93459.33865234378,4902.02600032157,14811.91036527778,-26133.581118172868,63005.41129099769,-18113.494595667704,977.0899195467703,2893.5777868974287,-5048.908904265095,12226.097399055325,2095403.5560944823,2107229.9283267893,2224681.877494669,2144291.5342690954,75231.50828532419,2113109.0442466573,2113109.0442466573,2113109.0442466573,2113109.0442466573,0,1754558.950844042,1764468.8352089983,1862830.1998616636,1795504.4423274926,63005.411290997625,1769370.86120932,1769370.86120932,1769370.86120932,1769370.86120932,0,340844.60525044025,342761.0931177908,361851.6776330053,348787.0919416027,12226.097399055303,343738.1830373377,343738.1830373377,343738.1830373377,343738.1830373377,0,-93459.33865234378,4902.02600032157,14811.91036527778,-26133.581118172868,63005.41129099769,-18113.494595667704,977.0899195467703,2893.5777868974287,-5048.908904265095,12226.097399055325,0,0,0,0,0,0,0,0,0,0,340844.60525044025,342761.0931177908,361851.6776330053,348787.0919416027,12226.097399055303,343738.1830373377,343738.1830373377,343738.1830373377,343738.1830373377,0
65-74,Male,sat_fat,CED,MJ,-7832242.828119619,-7789271.476704874,-7712138.462600592,-7777284.928392756,64059.49670420559,0,0,0,0,0,-7832242.828119619,-7789271.476704874,-7712138.462600592,-7777284.928392756,64059.49670420559,-152765274.68887213,-151927426.6087545,-150443546.11687154,-151700748.5695386,1237630.5274785787,-5937773.435836959,-5905211.1117061945,-5846681.943160551,-5896099.938227288,48587.86780438196,-1894469.3922826601,-1884060.364998679,-1865456.5194400412,-1881184.9901654662,15471.641523784581,16411650.20779121,16488783.22189549,16531754.573310236,16476796.673583372,64059.496704204495,8699511.745190617,8699511.745190617,8699511.745190617,8699511.745190617,0,12442191.003527392,12500720.172073035,12533282.496203799,12491608.99859413,48587.867804382375,6595509.06036684,6595509.06036684,6595509.06036684,6595509.06036684,0,3969459.2042638166,3988063.049822455,3998472.0771064362,3985187.674989242,15471.641523784936,2104002.684823776,2104002.684823776,2104002.684823776,2104002.684823776,0,-5937773.435836959,-5905211.1117061945,-5846681.943160551,-5896099.938227288,48587.86780438196,-1894469.3922826601,-1884060.364998679,-1865456.5194400412,-1881184.9901654662,15471.641523784581,0,0,0,0,0,0,0,0,0,0,3969459.2042638166,3988063.049822455,3998472.0771064362,3985187.674989242,15471.641523784936,2104002.684823776,2104002.684823776,2104002.684823776,2104002.684823776,0
65-74,Male,sat_fat,FL,mrh-eq,-214808.59631714047,-213627.43993765773,-211515.31199659462,-213300.78324938394,1756.2412881677253,0,0,0,0,0,-214808.59631714047,-213627.43993765773,-211515.31199659462,-213300.78324938394,1756.2412881677253,-152765274.68887213,-151927426.6087545,-150443546.11687154,-151700748.5695386,1237630.5274785787,-162849.7603038965,-161954.69448367672,-160352.08156989652,-161706.43234558532,1332.0337640995056,-51958.83601324401,-51672.74545398102,-51163.2304266981,-51594.35090379859,424.2078317074267,449938.6116956272,452050.7396366903,453231.8960161731,451724.0829484165,1756.2412881677512,238423.29969903262,238423.29969903262,238423.29969903262,238423.2996990326,0,341110.80598665867,342713.4189004389,343608.4847206586,342465.1567623475,1332.0337640995212,180758.72441676212,180758.72441676212,180758.72441676212,180758.72441676212,0,108827.80570896858,109337.3207362515,109623.41129551448,109258.92618606905,424.2078317074313,57664.57528227046,57664.57528227046,57664.57528227046,57664.57528227046,0,-162849.7603038965,-161954.69448367672,-160352.08156989652,-161706.43234558532,1332.0337640995056,-51958.83601324401,-51672.74545398102,-51163.2304266981,-51594.35090379859,424.2078317074267,0,0,0,0,0,0,0,0,0,0,108827.80570896858,109337.3207362515,109623.41129551448,109258.92618606905,424.2078317074313,57664.57528227046,57664.57528227046,57664.57528227046,57664.57528227046,0
65-74,Male,sat_fat,Food_price,USD,-1163753.9741346745,-1156983.24187026,-1146583.2180255135,-1155709.8062280382,9104.281224083468,0,0,0,0,0,-1163753.9741346745,-1156983.24187026,-1146583.2180255135,-1155709.8062280382,9104.281224083468,-152765274.68887213,-151927426.6087545,-150443546.11687154,-151700748.5695386,1237630.5274785787,-882290.8765592783,-877160.131607159,-869266.8623699934,-876190.8248404762,6905.952958389347,-281463.0975753964,-279823.11026310135,-277316.35565552005,-279518.9813875623,2198.3308364983936,2431510.074977146,2441910.098821893,2448680.8310863073,2440636.663179671,9104.281224083468,1284926.8569516325,1284926.8569516325,1284926.8569516325,1284926.8569516325,0,1843454.9509627002,1851348.2201998658,1856478.9651519856,1850378.913433183,6905.952958389607,974188.088592707,974188.088592707,974188.088592707,974188.0885927068,0,588055.1240144458,590561.8786220271,592201.8659343221,590257.749746488,2198.330836498336,310738.7683589257,310738.7683589257,310738.7683589257,310738.7683589257,0,-882290.8765592783,-877160.131607159,-869266.8623699934,-876190.8248404762,6905.952958389347,-281463.0975753964,-279823.11026310135,-277316.35565552005,-279518.9813875623,2198.3308364983936,0,0,0,0,0,0,0,0,0,0,588055.1240144458,590561.8786220271,592201.8659343221,590257.749746488,2198.330836498336,310738.7683589257,310738.7683589257,310738.7683589257,310738.7683589257,0
75+,Female,added_sugar,CED,MJ,-3234627.6969707147,-3178955.4843021315,-2969542.822820808,-3125011.467174854,147132.04636775007,0,0,0,0,0,-3234627.6969707147,-3178955.4843021315,-2969542.822820808,-3125011.467174854,147132.04636775007,-133261913.43608572,-131236985.22192322,-122271048.46632889,-128801543.62843837,6157181.979461861,-2146187.2704924685,-2108766.451133257,-1970384.7530382294,-2073341.5814013917,97481.05124714525,-1088440.426478246,-1070189.033168875,-999158.0697825782,-1051669.8857734625,49652.253948352285,5409906.880183808,5619319.541665132,5674991.754333714,5565375.524537854,147132.0463677502,2440364.0573630007,2440364.0573630007,2440364.0573630007,2440364.0573630007,0,3589287.1504776254,3727668.8485726533,3765089.667931865,3692243.9788407884,97481.05124714538,1618902.3974393965,1618902.3974393965,1618902.3974393965,1618902.3974393967,0,1820619.729706182,1891650.6930924787,1909902.0864018498,1873131.545697066,49652.253948352285,821461.6599236039,821461.6599236039,821461.6599236039,821461.6599236039,0,-2146187.2704924685,-2108766.451133257,-1970384.7530382294,-2073341.5814013917,97481.05124714525,-1088440.426478246,-1070189.033168875,-999158.0697825782,-1051669.8857734625,49652.253948352285,0,0,0,0,0,0,0,0,0,0,1820619.729706182,1891650.6930924787,1909902.0864018498,1873131.545697066,49652.253948352285,821461.6599236039,821461.6599236039,821461.6599236039,821461.6599236039,0
75+,Female,added_sugar,FL,mrh-eq,-176079.0361219549,-173612.6534344669,-161401.70737924706,-170193.50839315748,8272.976914392186,0,0,0,0,0,-176079.0361219549,-173612.6534344669,-161401.70737924706,-170193.50839315748,8272.976914392186,-133261913.43608572,-131236985.22192322,-122271048.46632889,-128801543.62843837,6157181.979461861,-116824.52985129415,-115163.3558421011,-107090.76030749344,-112913.73425423633,5480.976372132605,-59254.50627066075,-58449.297592365794,-54310.94707175361,-57279.77413892115,2792.0571816602524,294245.45504861546,306456.4011038352,308922.7837913233,303037.25606252585,8272.976914392135,132843.74766936837,132843.74766936837,132843.74766936837,132843.74766936837,0,195215.02815870597,203287.62369331357,204948.79770250662,201038.00210544883,5480.976372132586,88124.26785121247,88124.26785121247,88124.26785121247,88124.26785121247,0,99030.42688990952,103168.77741052171,103973.98608881664,101999.25395707705,2792.057181660253,44719.479818155894,44719.479818155894,44719.479818155894,44719.479818155894,0,-116824.52985129415,-115163.3558421011,-107090.76030749344,-112913.73425423633,5480.976372132605,-59254.50627066075,-58449.297592365794,-54310.94707175361,-57279.77413892115,2792.0571816602524,0,0,0,0,0,0,0,0,0,0,99030.42688990952,103168.77741052171,103973.98608881664,101999.25395707705,2792.057181660253,44719.479818155894,44719.479818155894,44719.479818155894,44719.479818155894,0
75+,Female,added_sugar,Food_price,USD,-4408219.581873556,-4377038.325765565,-4039169.848725327,-4269428.774561267,215436.20378981944,0,0,0,0,0,-4408219.581873556,-4377038.325765565,-4039169.848725327,-4269428.774561267,215436.20378981944,-133261913.43608572,-131236985.22192322,-122271048.46632889,-128801543.62843837,6157181.979461861,-2924581.5368132475,-2903316.781011165,-2679835.544190551,-2832363.629776592,142719.0474049033,-1483638.045060307,-1473721.5447543997,-1359334.304534776,-1437065.1447846747,72718.226490336,7362014.808442042,7699883.285482277,7731064.541590269,7592273.734277981,215436.20378981787,3322844.9597167135,3322844.9597167135,3322844.9597167135,3322844.9597167135,0,4883995.312831432,5107476.549652045,5128741.305454128,5036523.398417473,142719.04740490325,2204159.7686408805,2204159.7686408805,2204159.7686408805,2204159.7686408805,0,2478019.495610609,2592406.735830233,2602323.23613614,2555750.3358605076,72718.22649033593,1118685.191075833,1118685.191075833,1118685.191075833,1118685.191075833,0,-2924581.5368132475,-2903316.781011165,-2679835.544190551,-2832363.629776592,142719.0474049033,-1483638.045060307,-1473721.5447543997,-1359334.304534776,-1437065.1447846747,72718.226490336,0,0,0,0,0,0,0,0,0,0,2478019.495610609,2592406.735830233,2602323.23613614,2555750.3358605076,72718.22649033593,1118685.191075833,1118685.191075833,1118685.191075833,1118685.191075833,0
75+,Female,oil,CED,MJ,-175032.07332813903,-117064.60082536699,-106450.15832478377,-133679.69907174903,38858.06101103665,0,0,0,0,0,-175032.07332813903,-117064.60082536699,-106450.15832478377,-133679.69907174903,38858.06101103665,-19087063.250433683,-12782545.033675024,-11616845.477218626,-14585639.300447747,4230434.491755502,-146314.2716036191,-97910.82539024475,-89017.02551329698,-111773.8591924997,32458.41914555971,-28717.80172451997,-19153.775435122236,-17433.13281148682,-21905.839879249368,6399.661844415656,2550650.0709773884,2561264.5134779713,2619231.9859807435,2577879.611724353,38858.06101103652,2444199.9126526043,2444199.9126526043,2444199.9126526043,2444199.9126526043,0,2131745.7929141526,2140639.5927911005,2189043.0390044753,2154502.6265933556,32458.419145559914,2042728.7674008557,2042728.7674008557,2042728.7674008557,2042728.767400856,0,418904.2780632353,420624.9206868707,430188.94697626843,423376.98513099784,6399.661844415659,401471.1452517483,401471.1452517483,401471.1452517483,401471.1452517483,0,-146314.2716036191,-97910.82539024475,-89017.02551329698,-111773.8591924997,32458.41914555971,-28717.80172451997,-19153.775435122236,-17433.13281148682,-21905.839879249368,6399.661844415656,0,0,0,0,0,0,0,0,0,0,418904.2780632353,420624.9206868707,430188.94697626843,423376.98513099784,6399.661844415659,401471.1452517483,401471.1452517483,401471.1452517483,401471.1452517483,0
75+,Female,oil,FL,mrh-eq,-8373.647434276145,-5557.864413740417,-5083.346367671862,-6379.3608960096,1872.1796888608387,0,0,0,0,0,-8373.647434276145,-5557.864413740417,-5083.346367671862,-6379.3608960096,1872.1796888608387,-19087063.250433683,-12782545.033675024,-11616845.477218626,-14585639.300447747,4230434.491755502,-6999.623298375969,-4648.394568951836,-4250.7360408640725,-5333.857797490913,1563.8335120690724,-1374.0241359001752,-909.4698447885818,-832.610326807788,-1045.503098518687,308.3470923746078,123348.72564191869,123823.24368798723,126639.02670852294,124644.74017025641,1872.1796888608299,118265.3792742468,118265.3792742468,118265.3792742468,118265.3792742468,0,103089.1232010608,103486.78172914857,105838.01045857268,104172.24495768764,1563.8335120690604,98838.38716019673,98838.38716019673,98838.38716019673,98838.38716019673,0,20259.602440857874,20336.461958838663,20801.016249950262,20472.49521256877,308.3470923746092,19426.99211405008,19426.99211405008,19426.99211405008,19426.99211405008,0,-6999.623298375969,-4648.394568951836,-4250.7360408640725,-5333.857797490913,1563.8335120690724,-1374.0241359001752,-909.4698447885818,-832.610326807788,-1045.503098518687,308.3470923746078,0,0,0,0,0,0,0,0,0,0,20259.602440857874,20336.461958838663,20801.016249950262,20472.49521256877,308.3470923746092,19426.99211405008,19426.99211405008,19426.99211405008,19426.99211405008,0
75+,Female,oil,Food_price,USD,-185705.1592884885,-122711.85086186443,-112993.97978463926,-141404.98677393422,41552.31114316263,0,0,0,0,0,-185705.1592884885,-122711.85086186443,-112993.97978463926,-141404.98677393422,41552.31114316263,-19087063.250433683,-12782545.033675024,-11616845.477218626,-14585639.300447747,4230434.491755502,-155236.74800758366,-102635.6895625766,-94491.066399973,-118234.43878447257,34708.239340402055,-30468.411280904827,-20076.161299287825,-18502.91338466628,-23170.54798946167,6844.090246291672,2660987.142967758,2670705.0140449824,2733698.3224716065,2689398.149957052,41552.31114316253,2547993.163183118,2547993.163183118,2547993.163183118,2547993.163183118,0,2223932.911614047,2232077.53477665,2284678.593221658,2247676.283998546,34708.239340402164,2129441.8452140735,2129441.8452140735,2129441.8452140735,2129441.8452140735,0,437054.23135371075,438627.47926833224,449019.7292499493,441721.86595850607,6844.090246291658,418551.31796904444,418551.31796904444,418551.31796904444,418551.31796904444,0,-155236.74800758366,-102635.6895625766,-94491.066399973,-118234.43878447257,34708.239340402055,-30468.411280904827,-20076.161299287825,-18502.91338466628,-23170.54798946167,6844.090246291672,0,0,0,0,0,0,0,0,0,0,437054.23135371075,438627.47926833224,449019.7292499493,441721.86595850607,6844.090246291658,418551.31796904444,418551.31796904444,418551.31796904444,418551.31796904444,0
75+,Female,sat_fat,CED,MJ,-8004588.450359373,-7642852.673781768,-7386819.694015849,-7679941.3744174475,326724.1064783271,0,0,0,0,0,-8004588.450359373,-7642852.673781768,-7386819.694015849,-7679941.3744174475,326724.1064783271,-152910398.82192624,-145856819.8619459,-141168530.43849662,-146686746.01511467,6221585.559096446,-6278686.832389395,-5995173.831767005,-5794184.580930846,-6024129.533446384,256231.2019155485,-1725901.6179699781,-1647678.8420147633,-1592635.1130850038,-1655811.8409710636,70493.02185708068,15317022.81467074,15573055.794436656,15934791.571014257,15610144.495072335,326724.1064783248,7930203.1206548875,7930203.1206548875,7930203.1206548875,7930203.1206548875,0,12011944.67746929,12212933.92830545,12496446.928927837,12241889.629984828,256231.20191554836,6217760.096538443,6217760.096538443,6217760.096538443,6217760.096538443,0,3305078.137201448,3360121.8661312074,3438344.642086422,3368254.8650875073,70493.02185708068,1712443.0241164442,1712443.0241164442,1712443.0241164442,1712443.0241164442,0,-6278686.832389395,-5995173.831767005,-5794184.580930846,-6024129.533446384,256231.2019155485,-1725901.6179699781,-1647678.8420147633,-1592635.1130850038,-1655811.8409710636,70493.02185708068,0,0,0,0,0,0,0,0,0,0,3305078.137201448,3360121.8661312074,3438344.642086422,3368254.8650875073,70493.02185708068,1712443.0241164442,1712443.0241164442,1712443.0241164442,1712443.0241164442,0
75+,Female,sat_fat,FL,mrh-eq,-210624.68745227932,-201154.259897141,-194338.59286250957,-202085.75481661712,8609.505281879417,0,0,0,0,0,-210624.68745227932,-201154.259897141,-194338.59286250957,-202085.75481661712,8609.505281879417,-152910398.82192624,-145856819.8619459,-141168530.43849662,-146686746.01511467,6221585.559096446,-165215.1948937051,-157791.9940986237,-152442.1780384434,-158519.49751437845,6752.098972673557,-45409.49255857425,-43362.26579851733,-41896.41482406617,-43566.25730223865,1857.4086961817857,402861.0884428069,409676.75547743833,419147.18303257664,410608.2503969145,8609.505281879403,208522.49558029734,208522.49558029734,208522.49558029734,208522.49558029734,0,315941.85159960465,321291.66765978484,328714.8684548662,322019.17107553966,6752.098972673514,163499.67356116115,163499.67356116115,163499.67356116115,163499.67356116115,0,86919.23684320234,88385.08781765349,90432.31457771044,88589.07932137483,1857.4086961817864,45022.82201913617,45022.82201913617,45022.82201913617,45022.82201913617,0,-165215.1948937051,-157791.9940986237,-152442.1780384434,-158519.49751437845,6752.098972673557,-45409.49255857425,-43362.26579851733,-41896.41482406617,-43566.25730223865,1857.4086961817857,0,0,0,0,0,0,0,0,0,0,86919.23684320234,88385.08781765349,90432.31457771044,88589.07932137483,1857.4086961817864,45022.82201913617,45022.82201913617,45022.82201913617,45022.82201913617,0
75+,Female,sat_fat,Food_price,USD,-1101298.2162186773,-1047385.978222976,-1015135.5227876868,-1054986.6036827697,45824.005975996726,0,0,0,0,0,-1101298.2162186773,-1047385.978222976,-1015135.5227876868,-1054986.6036827697,45824.005975996726,-152910398.82192624,-145856819.8619459,-141168530.43849662,-146686746.01511467,6221585.559096446,-863835.210909276,-821584.5336815699,-796253.6582484487,-827521.3062410733,35938.901770533754,-237463.005309401,-225801.44454140615,-218881.86453923822,-227465.29744169628,9885.133257311223,2101224.879565725,2133475.335001014,2187387.572996715,2141075.9604608077,45824.0059759966,1086089.3567780382,1086089.3567780382,1086089.3567780382,1086089.3567780382,0,1647787.5757547454,1673118.4511878667,1715369.1284155732,1679055.22374737,35938.90177053392,851533.9175062967,851533.9175062967,851533.9175062967,851533.9175062967,0,453437.3038109797,460356.8838131476,472018.4445811425,462020.7367134378,9885.133257311252,234555.43927174146,234555.43927174146,234555.43927174146,234555.43927174146,0,-863835.210909276,-821584.5336815699,-796253.6582484487,-827521.3062410733,35938.901770533754,-237463.005309401,-225801.44454140615,-218881.86453923822,-227465.29744169628,9885.133257311223,0,0,0,0,0,0,0,0,0,0,453437.3038109797,460356.8838131476,472018.4445811425,462020.7367134378,9885.133257311252,234555.43927174146,234555.43927174146,234555.43927174146,234555.43927174146,0
75+,Male,added_sugar,CED,MJ,-2317279.547044212,-2063272.4683881637,-1999722.8790933094,-2130099.6576377056,176871.54290648576,0,0,0,0,0,-2317279.547044212,-2063272.4683881637,-1999722.8790933094,-2130099.6576377056,176871.54290648576,-90526978.45627438,-80299603.87769967,-77771414.11452316,-83001072.23397975,7109425.108874855,-1541186.5764754235,-1372109.7864565346,-1329749.5513060356,-1416571.7355331627,117756.0008077625,-776092.9705687888,-691162.6819316291,-669973.3277872741,-713527.9221045431,59115.551495751126,3903476.6474896926,3967026.236784547,4221033.315440595,4033853.4260340887,176871.54290648544,1903753.7683963827,1903753.7683963827,1903753.7683963827,1903753.7683963825,0,2596117.574166313,2638477.809316812,2807554.5993357007,2682939.75839344,117756.00080776228,1266368.0228602772,1266368.0228602772,1266368.0228602772,1266368.0228602772,0,1307359.0733233797,1328548.427467735,1413478.7161048949,1350913.6676406488,59115.55149575122,637385.7455361057,637385.7455361057,637385.7455361057,637385.7455361057,0,-1541186.5764754235,-1372109.7864565346,-1329749.5513060356,-1416571.7355331627,117756.0008077625,-776092.9705687888,-691162.6819316291,-669973.3277872741,-713527.9221045431,59115.551495751126,0,0,0,0,0,0,0,0,0,0,1307359.0733233797,1328548.427467735,1413478.7161048949,1350913.6676406488,59115.55149575122,637385.7455361057,637385.7455361057,637385.7455361057,637385.7455361057,0
