age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Male,NHW,added_sugar,CED,MJ,-2409783.4319926854,-2335230.1850782074,-2067643.4677020675,-2267499.1428109575,189386.2337693815,0,0,0,0,0,-2409783.4319926854,-2335230.1850782074,-2067643.4677020675,-2267499.1428109575,189386.2337693815,-89674818.88962123,-86900482.89497101,-76942828.56827863,-84380020.32232465,7047594.397067091,-1605295.2391237307,-1555631.0366297907,-1377376.1454417228,-1510511.4967371144,126161.05471941193,-804488.1928689546,-779599.1484484168,-690267.3222603446,-756987.6460738434,63225.17904996947,4325188.00909778,4592774.72647392,4667327.973388398,4525043.684206669,189386.2337693814,2257544.5413957117,2257544.5413957117,2257544.5413957117,2257544.5413957117,0,2881256.3100652895,3059511.2012533573,3109175.403747298,3014391.661360681,126161.05471941202,1503880.1646235667,1503880.1646235667,1503880.1646235667,1503880.1646235667,0,1443931.6990324904,1533263.525220562,1558152.5696410998,1510652.0228459889,63225.17904996921,753664.3767721454,753664.3767721454,753664.3767721454,753664.3767721454,0,-1605295.2391237307,-1555631.0366297907,-1377376.1454417228,-1510511.4967371144,126161.05471941193,-804488.1928689546,-779599.1484484168,-690267.3222603446,-756987.6460738434,63225.17904996947,0,0,0,0,0,0,0,0,0,0,1443931.6990324904,1533263.525220562,1558152.5696410998,1510652.0228459889,63225.17904996921,753664.3767721454,753664.3767721454,753664.3767721454,753664.3767721454,0
65-74,Male,NHW,added_sugar,FL,mrh-eq,-117449.9798939414,-113816.3432629962,-100774.48474638871,-110515.21277679892,9230.459904859481,0,0,0,0,0,-117449.9798939414,-113816.3432629962,-100774.48474638871,-110515.21277679892,9230.459904859481,-89674818.88962123,-86900482.89497101,-76942828.56827863,-84380020.32232465,7047594.397067091,-78240.18169259881,-75819.60750036177,-67131.67600075687,-73620.53476093446,6148.939835618543,-39209.798201342586,-37996.735762634424,-33642.80874563185,-36894.678015864454,3081.520069240929,210804.5220835399,223846.3806001474,227480.01723109258,220545.25011395008,9230.459904859481,110030.0373371512,110030.0373371512,110030.0373371512,110030.0373371512,0,140429.0075173391,149116.939016944,151537.51320918105,146917.86627751667,6148.939835618548,73297.33151658224,73297.33151658224,73297.33151658224,73297.33151658224,0,70375.5145662008,74729.44158320337,75942.50402191153,73627.3838364334,3081.520069240929,36732.705820568954,36732.705820568954,36732.705820568954,36732.705820568954,0,-78240.18169259881,-75819.60750036177,-67131.67600075687,-73620.53476093446,6148.939835618543,-39209.798201342586,-37996.735762634424,-33642.80874563185,-36894.678015864454,3081.520069240929,0,0,0,0,0,0,0,0,0,0,70375.5145662008,74729.44158320337,75942.50402191153,73627.3838364334,3081.520069240929,36732.705820568954,36732.705820568954,36732.705820568954,36732.705820568954,0
65-74,Male,NHW,added_sugar,Food_price,USD,-2849653.1253165756,-2761491.305357235,-2445060.6604533596,-2681396.980815293,223955.8400924767,0,0,0,0,0,-2849653.1253165756,-2761491.305357235,-2445060.6604533596,-2681396.980815293,223955.8400924767,-89674818.88962123,-86900482.89497101,-76942828.56827863,-84380020.32232465,7047594.397067091,-1898317.7220377887,-1839588.0669267555,-1628795.4284542599,-1786232.6341683476,149189.85627564037,-951335.4032787868,-921903.2384304794,-816265.2319990994,-895164.3466469451,74765.98381683628,5114685.977202235,5431116.622106111,5519278.442065451,5351022.297564168,223955.84009247652,2669625.3167488757,2669625.3167488757,2669625.3167488757,2669625.3167488757,0,3407186.28064689,3617978.919119386,3676708.5742304185,3564623.486360978,149189.85627564046,1778390.85219263,1778390.85219263,1778390.85219263,1778390.85219263,0,1707499.6965553449,1813137.7029867251,1842569.8678350328,1786398.8112031908,74765.98381683645,891234.4645562456,891234.4645562456,891234.4645562456,891234.4645562456,0,-1898317.7220377887,-1839588.0669267555,-1628795.4284542599,-1786232.6341683476,149189.85627564037,-951335.4032787868,-921903.2384304794,-816265.2319990994,-895164.3466469451,74765.98381683628,0,0,0,0,0,0,0,0,0,0,1707499.6965553449,1813137.7029867251,1842569.8678350328,1786398.8112031908,74765.98381683645,891234.4645562456,891234.4645562456,891234.4645562456,891234.4645562456,0
65-74,Male,NHW,oil,CED,MJ,-140359.71749089652,-19441.562770059947,7556.259282987156,-52396.06546051239,82916.83773513604,0,0,0,0,0,-140359.71749089652,-19441.562770059947,7556.259282987156,-52396.06546051239,82916.83773513604,-15475108.904357275,-2143494.6330459015,833101.8144245765,-5776834.220358497,9141847.22578523,-117546.57117327013,-16281.658888481878,6328.114543753931,-43879.953222710814,69440.07969329094,-22813.146317626386,-3159.9038815780696,1228.1447392332257,-8516.112237801586,13476.758041845087,1880152.2284363583,1907150.0504894054,2028068.205210242,1940104.5531798576,82916.83773513595,1887708.4877193454,1887708.4877193454,1887708.4877193454,1887708.4877193451,0,1574564.6378264534,1597174.4112586894,1698439.3235434773,1624772.7055929182,69440.07969329086,1580892.7523702073,1580892.7523702073,1580892.7523702073,1580892.7523702073,0,305587.59060990484,309975.63923071616,329628.8816667645,315331.84758693975,13476.758041845118,306815.7353491381,306815.7353491381,306815.7353491381,306815.7353491381,0,-117546.57117327013,-16281.658888481878,6328.114543753931,-43879.953222710814,69440.07969329094,-22813.146317626386,-3159.9038815780696,1228.1447392332257,-8516.112237801586,13476.758041845087,0,0,0,0,0,0,0,0,0,0,305587.59060990484,309975.63923071616,329628.8816667645,315331.84758693975,13476.758041845118,306815.7353491381,306815.7353491381,306815.7353491381,306815.7353491381,0
65-74,Male,NHW,oil,FL,mrh-eq,-6762.622591204129,-936.7071546410588,364.06549290353996,-2524.476554296663,3994.987237668145,0,0,0,0,0,-6762.622591204129,-936.7071546410588,364.06549290353996,-2524.476554296663,3994.987237668145,-15475108.904357275,-2143494.6330459015,833101.8144245765,-5776834.220358497,9141847.22578523,-5663.470345660236,-784.4609278917106,304.89267959728784,-2114.1647209722464,3345.668259123717,-1099.152245543894,-152.24622674934812,59.17281330625216,-410.3118333244168,649.3189785444288,90586.9587244728,91887.73137201738,97713.64680858047,93475.50077167299,3994.9872376681465,90951.02421737633,90951.02421737633,90951.02421737633,90951.02421737633,0,75863.54960971579,76952.9032172048,81831.91263497331,78282.60701028533,3345.668259123708,76168.44228931308,76168.44228931308,76168.44228931308,76168.44228931308,0,14723.409114756989,14934.828154812589,15881.734173607134,15192.893761387657,649.318978544428,14782.58192806324,14782.58192806324,14782.58192806324,14782.58192806324,0,-5663.470345660236,-784.4609278917106,304.89267959728784,-2114.1647209722464,3345.668259123717,-1099.152245543894,-152.24622674934812,59.17281330625216,-410.3118333244168,649.3189785444288,0,0,0,0,0,0,0,0,0,0,14723.409114756989,14934.828154812589,15881.734173607134,15192.893761387657,649.318978544428,14782.58192806324,14782.58192806324,14782.58192806324,14782.58192806324,0
65-74,Male,NHW,oil,Food_price,USD,-131261.5759887379,-18181.357261904966,7066.461231148845,-48999.74330884501,77542.15377230514,0,0,0,0,0,-131261.5759887379,-18181.357261904966,7066.461231148845,-48999.74330884501,77542.15377230514,-15475108.904357275,-2143494.6330459015,833101.8144245765,-5776834.220358497,9141847.22578523,-109927.18181608268,-15226.278904072215,5917.9250492882165,-41035.6469597389,64938.961550104956,-21334.39417265519,-2955.0783578327532,1148.5361818606282,-7964.096349106106,12603.19222220019,1758280.431273313,1783528.249766367,1896608.4684931997,1814346.635813307,77542.15377230509,1765346.8925044618,1765346.8925044618,1765346.8925044618,1765346.8925044618,0,1472501.0818765822,1493645.2858299427,1588346.188741953,1519454.6538856095,64938.961550104934,1478419.0069258704,1478419.0069258704,1478419.0069258704,1478419.0069258704,0,285779.3493967309,289882.96393642423,308262.2797512467,294891.9819276976,12603.192222200178,286927.8855785915,286927.8855785915,286927.8855785915,286927.8855785915,0,-109927.18181608268,-15226.278904072215,5917.9250492882165,-41035.6469597389,64938.961550104956,-21334.39417265519,-2955.0783578327532,1148.5361818606282,-7964.096349106106,12603.19222220019,0,0,0,0,0,0,0,0,0,0,285779.3493967309,289882.96393642423,308262.2797512467,294891.9819276976,12603.192222200178,286927.8855785915,286927.8855785915,286927.8855785915,286927.8855785915,0
65-74,Male,NHW,sat_fat,CED,MJ,-6513014.292658744,-6488128.533910501,-6364790.10572115,-6453583.737615376,83552.33838877299,0,0,0,0,0,-6513014.292658744,-6488128.533910501,-6364790.10572115,-6453583.737615376,83552.33838877299,-125826905.69112985,-125346130.14261048,-122963317.50401907,-124678748.70749748,1614173.0587890202,-4938277.441505263,-4919408.63890188,-4825891.359462662,-4893216.190889306,63350.79416536303,-1574736.8511534818,-1568719.8950086208,-1538898.746258488,-1560367.5467260692,20201.54422341022,13083521.450541565,13206859.878730915,13231745.63747916,13172315.082435789,83552.33838877245,6718731.344820416,6718731.344820416,6718731.344820416,6718731.344820415,0,9920146.944477914,10013664.223917132,10032533.026520517,9987471.775904559,63350.79416536318,5094255.585015253,5094255.585015253,5094255.585015253,5094255.585015253,0,3163374.5060636494,3193195.6548137823,3199212.6109586433,3184843.3065312305,20201.54422341022,1624475.7598051617,1624475.7598051617,1624475.7598051617,1624475.7598051617,0,-4938277.441505263,-4919408.63890188,-4825891.359462662,-4893216.190889306,63350.79416536303,-1574736.8511534818,-1568719.8950086208,-1538898.746258488,-1560367.5467260692,20201.54422341022,0,0,0,0,0,0,0,0,0,0,3163374.5060636494,3193195.6548137823,3199212.6109586433,3184843.3065312305,20201.54422341022,1624475.7598051617,1624475.7598051617,1624475.7598051617,1624475.7598051617,0
65-74,Male,NHW,sat_fat,FL,mrh-eq,-178923.7208353899,-178240.06617857967,-174851.74711431755,-177291.0611233334,2295.326648655982,0,0,0,0,0,-178923.7208353899,-178240.06617857967,-174851.74711431755,-177291.0611233334,2295.326648655982,-125826905.69112985,-125346130.14261048,-122963317.50401907,-124678748.70749748,1614173.0587890202,-135662.9871590375,-135144.6286513169,-132575.54790808435,-134425.07698973376,1740.3554330780532,-43260.73367635237,-43095.43752726279,-42276.19920623321,-42865.98413359963,554.9712155779291,359426.86970596376,362815.18877022585,363498.8434270361,361866.18371497956,2295.3266486559883,184575.12259164618,184575.12259164618,184575.12259164618,184575.12259164618,0,272523.52333089104,275092.6040741236,275610.96258184424,274373.0524125405,1740.3554330780805,139947.97542280672,139947.97542280672,139947.97542280672,139947.97542280672,0,86903.34637507267,87722.58469610225,87887.88084519183,87493.1313024391,554.9712155779317,44627.14716883945,44627.14716883945,44627.14716883945,44627.147168839445,0,-135662.9871590375,-135144.6286513169,-132575.54790808435,-134425.07698973376,1740.3554330780532,-43260.73367635237,-43095.43752726279,-42276.19920623321,-42865.98413359963,554.9712155779291,0,0,0,0,0,0,0,0,0,0,86903.34637507267,87722.58469610225,87887.88084519183,87493.1313024391,554.9712155779317,44627.14716883945,44627.14716883945,44627.14716883945,44627.147168839445,0
65-74,Male,NHW,sat_fat,Food_price,USD,-990076.053737374,-986293.0444104186,-967543.7497261544,-981041.7162148716,12701.211106772676,0,0,0,0,0,-990076.053737374,-986293.0444104186,-967543.7497261544,-981041.7162148716,12701.211106772676,-125826905.69112985,-125346130.14261048,-122963317.50401907,-124678748.70749748,1614173.0587890202,-750692.3863282244,-747824.0447614996,-733608.0128563031,-743842.3990287025,9630.27278461064,-239383.66740914946,-238468.999648919,-233935.73686985121,-237199.31718616906,3070.9383221620697,1988891.8870240215,2007641.1817082858,2011424.1910352414,2002389.8535127388,12701.211106772653,1021348.1372978673,1021348.1372978673,1021348.1372978673,1021348.1372978673,0,1508011.4211255852,1522227.4530307816,1525095.7945975068,1518245.8072979848,9630.2727846107009,774403.4082692821,774403.4082692821,774403.4082692821,774403.4082692821,0,480880.46589843644,485413.7286775043,486328.39643773466,484144.0462147543,3070.938322162082,246944.72902858525,246944.72902858525,246944.72902858525,246944.72902858525,0,-750692.3863282244,-747824.0447614996,-733608.0128563031,-743842.3990287025,9630.27278461064,-239383.66740914946,-238468.999648919,-233935.73686985121,-237199.31718616906,3070.9383221620697,0,0,0,0,0,0,0,0,0,0,480880.46589843644,485413.7286775043,486328.39643773466,484144.0462147543,3070.938322162082,246944.72902858525,246944.72902858525,246944.72902858525,246944.72902858525,0
65-74,Male,OTH,added_sugar,CED,MJ,-179626.64935907663,-134868.15584212763,-69301.1106335203,-127566.90963452822,58409.331295105374,0,0,0,0,0,-179626.64935907663,-134868.15584212763,-69301.1106335203,-127566.90963452822,58409.331295105374,-7359505.989797316,-5525700.135779442,-2839344.4994203327,-5226559.861273746,2393096.0414847964,-119495.5410263905,-89720.22418215995,-46102.14430002558,-84863.11434429897,38856.45403397721,-60131.10833268613,-45147.9316599677,-23198.96633349471,-42703.79529022927,19552.877261128182,266193.75218506873,331760.79739367607,376519.2909106251,324459.55118607666,58409.331295105396,196892.6415515484,196892.6415515484,196892.6415515484,196892.6415515484,0,177083.7821041412,220701.86198627556,250477.17883050613,215844.75214841458,38856.45403397721,130981.63780411563,130981.63780411563,130981.63780411563,130981.63780411561,0,89109.97008092752,111058.93540740051,126042.11208011894,108614.79903766206,19552.877261128182,65911.0037474328,65911.0037474328,65911.0037474328,65911.0037474328,0,-119495.5410263905,-89720.22418215995,-46102.14430002558,-84863.11434429897,38856.45403397721,-60131.10833268613,-45147.9316599677,-23198.96633349471,-42703.79529022927,19552.877261128182,0,0,0,0,0,0,0,0,0,0,89109.97008092752,111058.93540740051,126042.11208011894,108614.79903766206,19552.877261128182,65911.0037474328,65911.0037474328,65911.0037474328,65911.0037474328,0
65-74,Male,OTH,added_sugar,FL,mrh-eq,-9347.61765689314,-7018.423821859172,-3606.370701182739,-6638.473195317957,3039.5717923235816,0,0,0,0,0,-9347.61765689314,-7018.423821859172,-3606.370701182739,-6638.473195317957,3039.5717923235816,-7359505.989797316,-5525700.135779442,-2839344.4994203327,-5226559.861273746,2393096.0414847964,-6218.446055770866,-4668.963957953996,-2399.1162759935914,-4416.204103868546,2022.056733275632,-3129.171601122274,-2349.4598639051756,-1207.2544251891477,-2222.269091449411,1017.5150590479494,13852.495868281092,17264.548988957526,19593.742823991495,16884.59836241631,3039.5717923235825,10246.125167098351,10246.125167098351,10246.125167098351,10246.125167098351,0,9215.289013364008,11485.136695324412,13034.618793141282,11232.376841238962,2022.056733275632,6816.172737370416,6816.172737370416,6816.172737370416,6816.172737370416,0,4637.2068549170845,5779.4122936331105,6559.124030850209,5652.221521177346,1017.5150590479492,3429.9524297279354,3429.9524297279354,3429.9524297279354,3429.9524297279354,0,-6218.446055770866,-4668.963957953996,-2399.1162759935914,-4416.204103868546,2022.056733275632,-3129.171601122274,-2349.4598639051756,-1207.2544251891477,-2222.269091449411,1017.5150590479494,0,0,0,0,0,0,0,0,0,0,4637.2068549170845,5779.4122936331105,6559.124030850209,5652.221521177346,1017.5150590479492,3429.9524297279354,3429.9524297279354,3429.9524297279354,3429.9524297279354,0
65-74,Male,OTH,added_sugar,Food_price,USD,-202833.6151008962,-152292.52290268533,-78254.50650256642,-144047.98809499832,65955.55762179272,0,0,0,0,0,-202833.6151008962,-152292.52290268533,-78254.50650256642,-144047.98809499832,65955.55762179272,-7359505.989797316,-5525700.135779442,-2839344.4994203327,-5226559.861273746,2393096.0414847964,-134933.83449116538,-101311.67888207776,-52058.33669804993,-95827.05201367768,43876.53541295177,-67899.78060973083,-50980.84402060757,-26196.169804516492,-48220.93608132062,22079.02220884095,300584.8033441663,374622.8197442852,425163.9119424961,366378.2849365982,65955.55762179273,222330.29684159992,222330.29684159992,222330.29684159992,222330.2968415999,0,199962.2206843072,249215.562868335,282837.7184774226,243730.9359999349,43876.53541295178,147903.88398625728,147903.88398625728,147903.88398625728,147903.88398625728,0,100622.58265985917,125407.25687595025,142326.19346507348,122647.3489366633,22079.02220884094,74426.41285534267,74426.41285534267,74426.41285534267,74426.41285534267,0,-134933.83449116538,-101311.67888207776,-52058.33669804993,-95827.05201367768,43876.53541295177,-67899.78060973083,-50980.84402060757,-26196.169804516492,-48220.93608132062,22079.02220884095,0,0,0,0,0,0,0,0,0,0,100622.58265985917,125407.25687595025,142326.19346507348,122647.3489366633,22079.02220884094,74426.41285534267,74426.41285534267,74426.41285534267,74426.41285534267,0
65-74,Male,OTH,oil,CED,MJ,-13845.703439765497,-1498.0902501411717,9161.917258519608,-2090.2325943389073,12120.127576751052,0,0,0,0,0,-13845.703439765497,-1498.0902501411717,9161.917258519608,-2090.2325943389073,12120.127576751052,-1505426.4293529317,-162885.52372436642,996164.0767855258,-227268.43780109394,1317806.6727015905,-11591.850930815934,-1254.2258279684415,7670.508007286018,-1749.9771499309093,10147.170401516914,-2253.852508949563,-243.86442217273023,1491.4092512335903,-340.2554444079979,1972.957175234136,198045.01065188975,208705.01816055053,221052.63135017487,209297.16050474826,12120.12757675107,207206.92791040934,207206.92791040934,207206.92791040934,207206.92791040931,0,165806.54432299756,174731.278158252,185068.9032610995,175227.02948021446,10147.170401516905,173477.05233028356,173477.05233028356,173477.05233028356,173477.05233028356,0,32238.466328892206,33973.740002298524,35983.728089075354,34070.13102453379,1972.9571752341328,33729.87558012579,33729.87558012579,33729.87558012579,33729.87558012579,0,-11591.850930815934,-1254.2258279684415,7670.508007286018,-1749.9771499309093,10147.170401516914,-2253.852508949563,-243.86442217273023,1491.4092512335903,-340.2554444079979,1972.957175234136,0,0,0,0,0,0,0,0,0,0,32238.466328892206,33973.740002298524,35983.728089075354,34070.13102453379,1972.9571752341328,33729.87558012579,33729.87558012579,33729.87558012579,33729.87558012579,0
65-74,Male,OTH,oil,FL,mrh-eq,-707.5504217958778,-76.55619615045221,468.1971160891971,-106.81616576651412,619.3691361697474,0,0,0,0,0,-707.5504217958778,-76.55619615045221,468.1971160891971,-106.81616576651412,619.3691361697474,-1505426.4293529317,-162885.52372436642,996164.0767855258,-227268.43780109394,1317806.6727015905,-592.3728650678557,-64.09410814459747,391.982335859983,-89.4282530283441,518.5460405722471,-115.17755672802208,-12.46208800585474,76.2147802292141,-17.387912738170016,100.82309559750038,10120.600331425778,10665.353643665429,11296.347869310855,10695.613613281492,619.3691361697479,10588.797447514975,10588.797447514975,10588.797447514975,10588.797447514975,0,8473.1332635159215,8929.209707520502,9457.488464443759,8954.54385240425,518.5460405722465,8865.115599375904,8865.115599375904,8865.115599375904,8865.115599375904,0,1647.467067909857,1736.1439361449259,1838.8594048670934,1741.0697608772414,100.8230955975004,1723.6818481390712,1723.6818481390712,1723.6818481390712,1723.6818481390712,0,-592.3728650678557,-64.09410814459747,391.982335859983,-89.4282530283441,518.5460405722471,-115.17755672802208,-12.46208800585474,76.2147802292141,-17.387912738170016,100.82309559750038,0,0,0,0,0,0,0,0,0,0,1647.467067909857,1736.1439361449259,1838.8594048670934,1741.0697608772414,100.8230955975004,1723.6818481390712,1723.6818481390712,1723.6818481390712,1723.6818481390712,0
65-74,Male,OTH,oil,Food_price,USD,-6297.846087347935,-681.4201865142262,4167.382683746872,-950.7616007502303,5512.951968780015,0,0,0,0,0,-6297.846087347935,-681.4201865142262,4167.382683746872,-950.7616007502303,5512.951968780015,-1505426.4293529317,-162885.52372436642,996164.0767855258,-227268.43780109394,1317806.6727015905,-5272.660457257064,-570.4962017773477,3489.001411290913,-795.9932692901398,4615.534175555651,-1025.1856300908714,-110.9239847368785,678.3812724559599,-154.7683314600907,897.4177932243641,90082.60222233308,94931.40509259417,100547.8309934279,95200.74650683017,5512.951968780015,94249.98490607995,94249.98490607995,94249.98490607995,94249.98490607995,0,75418.63806083066,79478.13567389893,84180.29992937864,79703.63274141173,4615.534175555655,78907.63947212158,78907.63947212158,78907.63947212158,78907.63947212158,0,14663.964161502412,15453.26941869525,16367.531064049243,15497.113765418462,897.4177932243638,15342.345433958371,15342.345433958371,15342.345433958371,15342.345433958371,0,-5272.660457257064,-570.4962017773477,3489.001411290913,-795.9932692901398,4615.534175555651,-1025.1856300908714,-110.9239847368785,678.3812724559599,-154.7683314600907,897.4177932243641,0,0,0,0,0,0,0,0,0,0,14663.964161502412,15453.26941869525,16367.531064049243,15497.113765418462,897.4177932243638,15342.345433958371,15342.345433958371,15342.345433958371,15342.345433958371,0
65-74,Male,OTH,sat_fat,CED,MJ,-403204.5032238673,-393019.6229063809,-361211.600210021,-385432.5554050218,23057.541728393226,0,0,0,0,0,-403204.5032238673,-393019.6229063809,-361211.600210021,-385432.5554050218,23057.541728393226,-8371044.374818944,-8159593.152403996,-7499217.667166323,-8002075.867203041,478704.23926156596,-307004.12062889314,-299249.24636389926,-275030.2856162858,-293472.37391385733,17556.25313107946,-96200.38259497411,-93770.37654248165,-86181.31459373522,-91960.18149116448,5501.288597313754,980488.7289671224,1012296.7516634823,1022481.6319809685,1004709.6841621231,23057.541728393167,619277.1287571014,619277.1287571014,619277.1287571014,619277.1287571014,0,746554.3604208298,770773.3211684432,778528.1954334371,764996.4487184013,17556.253131079404,471524.0748045439,471524.0748045439,471524.0748045439,471524.0748045439,0,233934.36854629265,241523.43049503907,243953.4365475315,239713.2354437219,5501.288597313751,147753.05395255744,147753.05395255744,147753.05395255744,147753.05395255744,0,-307004.12062889314,-299249.24636389926,-275030.2856162858,-293472.37391385733,17556.25313107946,-96200.38259497411,-93770.37654248165,-86181.31459373522,-91960.18149116448,5501.288597313754,0,0,0,0,0,0,0,0,0,0,233934.36854629265,241523.43049503907,243953.4365475315,239713.2354437219,5501.288597313751,147753.05395255744,147753.05395255744,147753.05395255744,147753.05395255744,0
65-74,Male,OTH,sat_fat,FL,mrh-eq,-10810.63457906118,-10537.559703995397,-9684.729670343939,-10334.136841333757,618.2139731180431,0,0,0,0,0,-10810.63457906118,-10537.559703995397,-9684.729670343939,-10334.136841333757,618.2139731180431,-8371044.374818944,-8159593.152403996,-7499217.667166323,-8002075.867203041,478704.23926156596,-8231.330096385993,-8023.408033970762,-7374.054337686012,-7868.519741384966,470.71457699523995,-2579.3044826751857,-2514.151670024635,-2310.6753326579274,-2465.617099948791,147.49939612280264,26288.658169739112,27141.488203390567,27414.56307845635,26938.065340728925,618.2139731180421,16603.92849939517,16603.92849939517,16603.92849939517,16603.92849939517,0,20016.458941762598,20665.812638047348,20873.734700462577,20510.924345461553,470.71457699524024,12642.404604076586,12642.404604076586,12642.404604076586,12642.404604076588,0,6272.199227976512,6475.675565343218,6540.828377993769,6427.140995267375,147.4993961228025,3961.523895318584,3961.523895318584,3961.523895318584,3961.523895318584,0,-8231.330096385993,-8023.408033970762,-7374.054337686012,-7868.519741384966,470.71457699523995,-2579.3044826751857,-2514.151670024635,-2310.6753326579274,-2465.617099948791,147.49939612280264,0,0,0,0,0,0,0,0,0,0,6272.199227976512,6475.675565343218,6540.828377993769,6427.140995267375,147.4993961228025,3961.523895318584,3961.523895318584,3961.523895318584,3961.523895318584,0
65-74,Male,OTH,sat_fat,Food_price,USD,-52202.51077596529,-50883.88382543667,-46765.72880908024,-49901.5932760234,2985.238411078501,0,0,0,0,0,-52202.51077596529,-50883.88382543667,-46765.72880908024,-49901.5932760234,2985.238411078501,-8371044.374818944,-8159593.152403996,-7499217.667166323,-8002075.867203041,478704.23926156596,-39747.537012247536,-38743.52067773791,-35607.914430036835,-37995.59439240758,2272.9917099956106,-12454.97376371776,-12140.363147698754,-11157.814379043404,-11905.998883615825,712.2467010828925,126942.96078136894,131061.11579772538,132379.74274825398,130078.8252483121,2985.238411078509,80177.23197228869,80177.23197228869,80177.23197228869,80177.23197228869,0,96655.69638510264,99791.3026328037,100795.31896731333,99043.37634747336,2272.991709995608,61047.78195506579,61047.78195506579,61047.78195506579,61047.78195506579,0,30287.264396266313,31269.81316492166,31584.42378094067,31035.44890083873,712.2467010828916,19129.450017222905,19129.450017222905,19129.450017222905,19129.450017222905,0,-39747.537012247536,-38743.52067773791,-35607.914430036835,-37995.59439240758,2272.9917099956106,-12454.97376371776,-12140.363147698754,-11157.814379043404,-11905.998883615825,712.2467010828925,0,0,0,0,0,0,0,0,0,0,30287.264396266313,31269.81316492166,31584.42378094067,31035.44890083873,712.2467010828916,19129.450017222905,19129.450017222905,19129.450017222905,19129.450017222905,0
