sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
Female,NHB,added_sugar,FL,mrh-eq,-183228.25312706293,-178304.52405997855,-168491.3544662106,-176588.93089272117,7897.281315599464,0,0,0,0,0,-183228.25312706293,-178304.52405997855,-168491.3544662106,-176588.93089272117,7897.281315599464,-164121476.196088,-159468089.2514288,-151571291.09113994,-158330050.22840086,6678483.212958364,-121409.18854341375,-118153.80022046955,-111618.19159209255,-117002.84572733524,5248.670492120691,-61819.06458364917,-60150.72383950902,-56873.16287411806,-59586.085165385935,2648.6363132039123,283517.59283591504,293330.76242968306,298254.4914967674,291615.1692624256,7897.2813155994845,115026.23836970444,115026.23836970444,115026.23836970444,115026.23836970444,0,187832.7908150457,194368.39944342276,197623.78776636696,193217.44495028842,5248.670492120701,76214.59922295318,76214.59922295318,76214.59922295318,76214.59922295318,0,95684.80202086933,98962.36298626025,100630.70373040043,98397.72431213719,2648.636313203905,38811.639146751244,38811.639146751244,38811.639146751244,38811.639146751244,0,-121409.18854341375,-118153.80022046955,-111618.19159209255,-117002.84572733524,5248.670492120691,-61819.06458364917,-60150.72383950902,-56873.16287411806,-59586.085165385935,2648.6363132039123,0,0,0,0,0,0,0,0,0,0,95684.80202086933,98962.36298626025,100630.70373040043,98397.72431213719,2648.636313203905,38811.639146751244,38811.639146751244,38811.639146751244,38811.639146751244,0
Female,NHB,added_sugar,Food_price,USD,-4553277.365451657,-4420254.175245362,-4186152.9903909,-4384788.212210919,195649.280427965,0,0,0,0,0,-4553277.365451657,-4420254.175245362,-4186152.9903909,-4384788.212210919,195649.280427965,-164121476.196088,-159468089.2514288,-151571291.09113994,-158330050.22840086,6678483.212958364,-3017098.0873592123,-2929139.834710202,-2773236.4113061544,-2905299.423918961,129998.25887432328,-1536179.278092444,-1491114.340535159,-1412916.5790847456,-1479488.788291956,65651.68934506971,7047243.97041682,7281345.155271282,7414368.345477577,7245879.192236837,195649.28042796548,2861090.98002592,2861090.98002592,2861090.98002592,2861090.9800259196,0,4668991.807784654,4824895.231188702,4912853.483837712,4801054.820397461,129998.25887432312,1895755.3964784993,1895755.3964784993,1895755.3964784993,1895755.3964784993,0,2378252.162632166,2456449.9240825796,2501514.861639865,2444824.3718393766,65651.68934506991,965335.5835474209,965335.5835474209,965335.5835474209,965335.5835474209,0,-3017098.0873592123,-2929139.834710202,-2773236.4113061544,-2905299.423918961,129998.25887432328,-1536179.278092444,-1491114.340535159,-1412916.5790847456,-1479488.788291956,65651.68934506971,0,0,0,0,0,0,0,0,0,0,2378252.162632166,2456449.9240825796,2501514.861639865,2444824.3718393766,65651.68934506991,965335.5835474209,965335.5835474209,965335.5835474209,965335.5835474209,0
Female,NHB,oil,CED,MJ,-373065.9354315217,-352415.99685246486,-340373.1490523219,-355436.02870471537,17404.366990505754,0,0,0,0,0,-373065.9354315217,-352415.99685246486,-340373.1490523219,-355436.02870471537,17404.366990505754,-40339547.0354217,-38083535.09206768,-36787572.94714398,-38420394.670464285,1892085.2641954853,-311563.8737039456,-294283.98359510285,-284230.2697164365,-296819.4840267436,14552.719912639104,-61502.06172757619,-58132.01325736201,-56142.87933588544,-58616.544677971695,2851.6641188659173,2752238.9519017106,2764281.799701853,2784931.7382809105,2767301.8315541036,17404.366990505674,2411865.802849388,2411865.802849388,2411865.802849388,2411865.802849388,0,2298396.1734028333,2308449.8872815,2325729.7773903427,2310985.387713141,14552.71991263933,2014165.903686397,2014165.903686397,2014165.903686397,2014165.903686397,0,453842.77849887655,455831.9124203531,459201.9608905673,456316.44384096283,2851.664118865901,397699.8991629911,397699.8991629911,397699.8991629911,397699.89916299115,0,-311563.8737039456,-294283.98359510285,-284230.2697164365,-296819.4840267436,14552.719912639104,-61502.06172757619,-58132.01325736201,-56142.87933588544,-58616.544677971695,2851.6641188659173,0,0,0,0,0,0,0,0,0,0,453842.77849887655,455831.9124203531,459201.9608905673,456316.44384096283,2851.664118865901,397699.8991629911,397699.8991629911,397699.8991629911,397699.89916299115,0
Female,NHB,oil,FL,mrh-eq,-18424.396002974016,-17474.321953686132,-16801.37607822815,-17571.559909415922,858.3617850987249,0,0,0,0,0,-18424.396002974016,-17474.321953686132,-16801.37607822815,-17571.559909415922,858.3617850987249,-40339547.0354217,-38083535.09206768,-36787572.94714398,-38420394.670464285,1892085.2641954853,-15386.999588052311,-14591.95956898504,-14030.038762696573,-14673.755783995148,717.6943572291858,-3037.3964149217054,-2882.3623847010917,-2771.3373155315753,-2897.804125420775,140.66821200493936,135916.78738256946,136589.73325802744,137539.80730731532,136686.9712137572,858.3617850987138,119115.4113043413,119115.4113043413,119115.4113043413,119115.4113043413,0,113504.05627684925,114065.97708313772,114861.01710220499,114147.77329814783,717.6943572291818,99474.01751415269,99474.01751415269,99474.01751415269,99474.01751415269,0,22412.73110572019,22523.756174889706,22678.790205110323,22539.19791560939,140.66821200493996,19641.393790188617,19641.393790188617,19641.393790188617,19641.393790188617,0,-15386.999588052311,-14591.95956898504,-14030.038762696573,-14673.755783995148,717.6943572291858,-3037.3964149217054,-2882.3623847010917,-2771.3373155315753,-2897.804125420775,140.66821200493936,0,0,0,0,0,0,0,0,0,0,22412.73110572019,22523.756174889706,22678.790205110323,22539.19791560939,140.66821200493996,19641.393790188617,19641.393790188617,19641.393790188617,19641.393790188617,0
Female,NHB,oil,Food_price,USD,-399136.92381857324,-363643.2232503703,-326371.4589064319,-363019.3412237964,38301.42414633157,0,0,0,0,0,-399136.92381857324,-363643.2232503703,-326371.4589064319,-363019.3412237964,38301.42414633157,-40339547.0354217,-38083535.09206768,-36787572.94714398,-38420394.670464285,1892085.2641954853,-333352.342592771,-303670.11860041623,-272547.1872791738,-303164.6072569469,32005.707558487742,-65784.58122580216,-59973.10464995404,-53824.27162725813,-59854.73396684955,6295.7344340301,2751963.5303457617,2789235.2946896995,2824728.995257902,2788611.412663126,38301.42414633139,2425592.071439329,2425592.071439329,2425592.071439329,2425592.071439329,0,2298263.5928874547,2329386.524208697,2359068.748201052,2328881.012865228,32005.70755848774,2025716.4056082808,2025716.4056082808,2025716.4056082808,2025716.4056082808,0,453699.93745830643,459848.7704810024,465660.2470568506,459730.39979789796,6295.734434030118,399875.66583104833,399875.66583104833,399875.66583104833,399875.66583104833,0,-333352.342592771,-303670.11860041623,-272547.1872791738,-303164.6072569469,32005.707558487742,-65784.58122580216,-59973.10464995404,-53824.27162725813,-59854.73396684955,6295.7344340301,0,0,0,0,0,0,0,0,0,0,453699.93745830643,459848.7704810024,465660.2470568506,459730.39979789796,6295.734434030118,399875.66583104833,399875.66583104833,399875.66583104833,399875.66583104833,0
Female,NHB,sat_fat,CED,MJ,-6229100.951109263,-6180288.860920675,-6138939.873625944,-6182907.493515011,47507.35724104169,0,0,0,0,0,-6229100.951109263,-6180288.860920675,-6138939.873625944,-6182907.493515011,47507.35724104169,-129989772.53900757,-129071343.27348335,-128165276.13937254,-129075680.86345297,960268.6104250951,-4804692.963943729,-4768276.8362954,-4735328.443362963,-4769493.58531852,36522.84645318917,-1424407.9871655337,-1412012.024625275,-1403611.4302629807,-1413413.9081964905,11012.681785096755,13853017.010314656,13894365.997609384,13943178.087797975,13896984.630203722,47507.35724104176,7714077.136688711,7714077.136688711,7714077.136688711,7714077.136688712,0,10684246.69306895,10717195.086001387,10753611.213649714,10718411.835024506,36522.84645318823,5948918.249705985,5948918.249705985,5948918.249705985,5948918.249705985,0,3168770.3172457065,3177170.9116080003,3189566.87414826,3178572.795179216,11012.681785096784,1765158.8869827257,1765158.8869827257,1765158.8869827257,1765158.8869827257,0,-4804692.963943729,-4768276.8362954,-4735328.443362963,-4769493.58531852,36522.84645318917,-1424407.9871655337,-1412012.024625275,-1403611.4302629807,-1413413.9081964905,11012.681785096755,0,0,0,0,0,0,0,0,0,0,3168770.3172457065,3177170.9116080003,3189566.87414826,3178572.795179216,11012.681785096784,1765158.8869827257,1765158.8869827257,1765158.8869827257,1765158.8869827257,0
Female,NHB,sat_fat,FL,mrh-eq,-163875.00747320967,-162472.87870473036,-161469.9006846011,-162612.93159888827,1271.643185381503,0,0,0,0,0,-163875.00747320967,-162472.87870473036,-161469.9006846011,-162612.93159888827,1271.643185381503,-129989772.53900757,-129071343.27348335,-128165276.13937254,-129075680.86345297,960268.6104250951,-126385.04486109887,-125336.77633028303,-124535.16991873085,-125423.32444230537,976.4992076387956,-37489.96261211081,-37136.10237444732,-36934.730765870256,-37189.60715658291,295.8781148382467,364395.0477432332,365398.0257633624,366800.15453184175,365538.0786575203,1271.6431853814906,202925.1470586321,202925.1470586321,202925.1470586321,202925.1470586321,0,281005.2004306149,281806.80684216705,282855.0753729828,281893.3549541894,976.4992076387741,156470.030511884,156470.030511884,156470.030511884,156470.030511884,0,83389.84731261835,83591.21892119542,83945.07915885892,83644.72370333101,295.8781148382532,46455.116546748104,46455.116546748104,46455.116546748104,46455.11654674811,0,-126385.04486109887,-125336.77633028303,-124535.16991873085,-125423.32444230537,976.4992076387956,-37489.96261211081,-37136.10237444732,-36934.730765870256,-37189.60715658291,295.8781148382467,0,0,0,0,0,0,0,0,0,0,83389.84731261835,83591.21892119542,83945.07915885892,83644.72370333101,295.8781148382532,46455.116546748104,46455.116546748104,46455.116546748104,46455.11654674811,0
Female,NHB,sat_fat,Food_price,USD,-1029155.1268536375,-1020041.3654932154,-1014036.7068791615,-1021132.2787375551,8012.95342960052,0,0,0,0,0,-1029155.1268536375,-1020041.3654932154,-1014036.7068791615,-1021132.2787375551,8012.95342960052,-129989772.53900757,-129071343.27348335,-128165276.13937254,-129075680.86345297,960268.6104250951,-793898.8533772936,-787067.8341938629,-782268.0555620127,-787780.5501768737,6152.511604477744,-235256.27347634378,-232973.5312993524,-231768.65131714867,-233351.72856068143,1864.5824637850383,2287742.249962002,2293746.9085760564,2302860.669936478,2294837.821820396,8012.953429600496,1273705.543082841,1273705.543082841,1273705.543082841,1273705.543082841,0,1764640.5059524418,1769440.284584292,1776271.3037677223,1770153.0005673028,6152.511604477499,982372.4503904288,982372.4503904288,982372.4503904288,982372.4503904288,0,523101.74400956044,524306.6239917642,526589.3661687556,524684.8212530931,1864.582463785054,291333.0926924118,291333.0926924118,291333.0926924118,291333.0926924118,0,-793898.8533772936,-787067.8341938629,-782268.0555620127,-787780.5501768737,6152.511604477744,-235256.27347634378,-232973.5312993524,-231768.65131714867,-233351.72856068143,1864.5824637850383,0,0,0,0,0,0,0,0,0,0,523101.74400956044,524306.6239917642,526589.3661687556,524684.8212530931,1864.582463785054,291333.0926924118,291333.0926924118,291333.0926924118,291333.0926924118,0
Female,NHW,added_sugar,CED,MJ,-18590252.209491752,-18184496.394007582,-18017575.727287136,-18268298.200591344,310022.97715099365,0,0,0,0,0,-18590252.209491752,-18184496.394007582,-18017575.727287136,-18268298.200591344,310022.97715099365,-747314764.2642958,-731694648.0202934,-725083059.1415614,-734855534.815125,12016838.38350657,-12320628.723195108,-12052036.489849443,-11941127.080288962,-12107363.796440735,205404.44166520546,-6269623.486296645,-6132459.904158139,-6076448.646998174,-6160934.404150609,104618.75361024692,33000636.949135356,33167557.615855794,33573313.43133997,33251359.42243956,310022.9771509962,14983061.221848216,14983061.221848216,14983061.221848216,14983061.221848214,0,21870877.902054228,21981787.311614703,22250379.544960372,22037114.618205998,205404.44166520674,9929750.821765263,9929750.821765263,9929750.821765263,9929750.821765263,0,11129759.047081128,11185770.304241091,11322933.8863796,11214244.804233564,104618.75361024757,5053310.400082953,5053310.400082953,5053310.400082953,5053310.400082953,0,-12320628.723195108,-12052036.489849443,-11941127.080288962,-12107363.796440735,205404.44166520546,-6269623.486296645,-6132459.904158139,-6076448.646998174,-6160934.404150609,104618.75361024692,0,0,0,0,0,0,0,0,0,0,11129759.047081128,11185770.304241091,11322933.8863796,11214244.804233564,104618.75361024757,5053310.400082953,5053310.400082953,5053310.400082953,5053310.400082953,0
Female,NHW,added_sugar,FL,mrh-eq,-887193.8903295058,-871374.7421129553,-863738.0385967515,-874245.7753411472,12593.082210360022,0,0,0,0,0,-887193.8903295058,-871374.7421129553,-863738.0385967515,-874245.7753411472,12593.082210360022,-747314764.2642958,-731694648.0202934,-725083059.1415614,-734855534.815125,12016838.38350657,-587987.5103407868,-577519.7841860986,-572444.8010643846,-579411.9747239844,8342.888957443316,-299206.3799887187,-293854.95792685676,-291293.2375323669,-294833.8006171628,4250.206730038011,1581074.587340257,1588711.2908564608,1604530.439073011,1591582.3240846526,12593.082210359958,717336.5487435056,717336.5487435056,717336.5487435056,717336.5487435056,0,1047849.3750115618,1052924.3581332755,1063392.0842879638,1054816.5486711613,8342.888957443278,475404.5739471769,475404.5739471769,475404.5739471769,475404.573947177,0,533225.2123286955,535786.9327231854,541138.3547850472,536765.7754134913,4250.206730037972,241931.97479632858,241931.97479632858,241931.97479632858,241931.97479632858,0,-587987.5103407868,-577519.7841860986,-572444.8010643846,-579411.9747239844,8342.888957443316,-299206.3799887187,-293854.95792685676,-291293.2375323669,-294833.8006171628,4250.206730038011,0,0,0,0,0,0,0,0,0,0,533225.2123286955,535786.9327231854,541138.3547850472,536765.7754134913,4250.206730037972,241931.97479632858,241931.97479632858,241931.97479632858,241931.97479632858,0
Female,NHW,added_sugar,Food_price,USD,-24563630.927857026,-24198299.819404095,-23894508.18738727,-24219892.618153606,352665.988449652,0,0,0,0,0,-24563630.927857026,-24198299.819404095,-23894508.18738727,-24219892.618153606,352665.988449652,-747314764.2642958,-731694648.0202934,-725083059.1415614,-734855534.815125,12016838.38350657,-16279766.654824099,-16038030.087559633,-15836333.411209498,-16052079.172090977,233702.84371187142,-8283864.273032928,-8160269.731844462,-8058174.776177769,-8167813.446062627,118963.46698613123,43714615.3354917,44018406.96750853,44383738.07596146,44039999.76625804,352665.9884496575,19820107.148104437,19820107.148104437,19820107.148104437,19820107.148104437,0,28971990.6974972,29173687.373847336,29415423.941111803,29187736.458378684,233702.84371187238,13135657.286287703,13135657.286287703,13135657.286287703,13135657.286287703,0,14742624.637994494,14844719.593661193,14968314.134849658,14852263.307879359,118963.46698613398,6684449.861816729,6684449.861816729,6684449.861816729,6684449.861816729,0,-16279766.654824099,-16038030.087559633,-15836333.411209498,-16052079.172090977,233702.84371187142,-8283864.273032928,-8160269.731844462,-8058174.776177769,-8167813.446062627,118963.46698613123,0,0,0,0,0,0,0,0,0,0,14742624.637994494,14844719.593661193,14968314.134849658,14852263.307879359,118963.46698613398,6684449.861816729,6684449.861816729,6684449.861816729,6684449.861816729,0
Female,NHW,oil,CED,MJ,-1852380.6340452796,-1248547.775430831,-1185915.0046164803,-1438442.543079988,387408.8032756329,0,0,0,0,0,-1852380.6340452796,-1248547.775430831,-1185915.0046164803,-1438442.543079988,387408.8032756329,-199970704.74794614,-134760609.3010672,-128099984.78092512,-155304283.31044856,41801803.068215765,-1544334.1302661772,-1040703.8575605819,-988664.8256445156,-1199156.9245042761,323050.9819508781,-308046.50377910247,-207843.91787024913,-197250.17897196455,-239285.61857571185,64357.91413068789,15900423.37824793,15963056.149062283,16566889.007676732,16152950.91671144,387408.8032756341,14714508.37363145,14714508.37363145,14714508.37363145,14714508.37363145,0,13258975.277601402,13311014.309517467,13814644.582223063,13469467.376461163,323050.98195087764,12270310.451956887,12270310.451956887,12270310.451956887,12270310.451956889,0,2641448.1006465293,2652041.839544814,2752244.425453667,2683483.5402502767,64357.91413068802,2444197.9216745645,2444197.9216745645,2444197.9216745645,2444197.9216745645,0,-1544334.1302661772,-1040703.8575605819,-988664.8256445156,-1199156.9245042761,323050.9819508781,-308046.50377910247,-207843.91787024913,-197250.17897196455,-239285.61857571185,64357.91413068789,0,0,0,0,0,0,0,0,0,0,2641448.1006465293,2652041.839544814,2752244.425453667,2683483.5402502767,64357.91413068802,2444197.9216745645,2444197.9216745645,2444197.9216745645,2444197.9216745645,0
Female,NHW,oil,FL,mrh-eq,-94373.02842031767,-62498.46778400842,-59747.45423501497,-72717.25623569817,20259.106812938746,0,0,0,0,0,-94373.02842031767,-62498.46778400842,-59747.45423501497,-72717.25623569817,20259.106812938746,-199970704.74794614,-134760609.3010672,-128099984.78092512,-155304283.31044856,41801803.068215765,-78679.57434100493,-52095.57561011116,-49810.38197607029,-60621.472135322714,16893.350581334187,-15693.454079312694,-10402.89217389726,-9937.07225894467,-12095.784100375451,3365.760054466243,813036.8676202821,815787.8811692755,847662.4418055847,826006.6696209651,20259.106812938735,753289.4133852669,753289.4133852669,753289.4133852669,753289.4133852669,0,677970.6394389389,680255.8330729798,706839.8318038735,688781.7295981915,16893.35058133419,628160.2574628686,628160.2574628686,628160.2574628686,628160.2574628686,0,135066.2281813431,135532.04809629568,140822.61000171112,137224.94002277387,3365.7600544662355,125129.15592239844,125129.15592239844,125129.15592239844,125129.15592239844,0,-78679.57434100493,-52095.57561011116,-49810.38197607029,-60621.472135322714,16893.350581334187,-15693.454079312694,-10402.89217389726,-9937.07225894467,-12095.784100375451,3365.760054466243,0,0,0,0,0,0,0,0,0,0,135066.2281813431,135532.04809629568,140822.61000171112,137224.94002277387,3365.7600544662355,125129.15592239844,125129.15592239844,125129.15592239844,125129.15592239844,0
Female,NHW,oil,Food_price,USD,-2039620.1251645046,-1237679.1036161883,-1228925.0809753262,-1515990.3313030144,490051.06290313543,0,0,0,0,0,-2039620.1251645046,-1237679.1036161883,-1228925.0809753262,-1515990.3313030144,490051.06290313543,-199970704.74794614,-134760609.3010672,-128099984.78092512,-155304283.31044856,41801803.068215765,-1700652.848191941,-1031897.0649855888,-1024707.1152681364,-1264025.4276132728,408630.0394067866,-338967.27697256336,-205782.0386305993,-204217.96570718993,-251964.90368974127,81421.04800781126,17404293.458496723,17413047.481137585,18214988.5026859,17691358.70882441,490051.06290313584,16175368.3775214,16175368.3775214,16175368.3775214,16175368.377521401,0,14514379.65390703,14521569.603624485,15190325.386830835,14753697.966252169,408630.0394067852,13489672.538638895,13489672.538638895,13489672.538638895,13489672.538638895,0,2889913.8045896925,2891477.8775131013,3024663.115855065,2937660.742572244,81421.04800781127,2685695.838882502,2685695.838882502,2685695.838882502,2685695.838882502,0,-1700652.848191941,-1031897.0649855888,-1024707.1152681364,-1264025.4276132728,408630.0394067866,-338967.27697256336,-205782.0386305993,-204217.96570718993,-251964.90368974127,81421.04800781126,0,0,0,0,0,0,0,0,0,0,2889913.8045896925,2891477.8775131013,3024663.115855065,2937660.742572244,81421.04800781127,2685695.838882502,2685695.838882502,2685695.838882502,2685695.838882502,0
Female,NHW,sat_fat,CED,MJ,-49259084.67364114,-49128968.50809932,-47431360.06680355,-48578971.2183611,1073424.622466341,0,0,0,0,0,-49259084.67364114,-49128968.50809932,-47431360.06680355,-48578971.2183611,1073424.622466341,-933105323.1305925,-930601063.1124364,-898255651.4309607,-920130483.581447,20460969.274405416,-38368122.659085326,-38272008.00881026,-36942776.856154256,-37839335.551834494,838556.5733494961,-10890962.01455581,-10856960.499289047,-10488583.21064929,-10739635.666526591,234891.23695135763,96924146.91706477,98621755.35836053,98751871.52390237,98071758.0686223,1073424.6224663414,49492786.85026122,49492786.85026122,49492786.85026122,49492786.85026122,0,75492459.17122062,76821690.32387662,76917804.9741517,76389017.86690085,838556.5733495004,38549682.31506635,38549682.31506635,38549682.31506635,38549682.31506635,0,21431687.745844156,21800065.034483913,21834066.549750675,21682740.20172146,234891.23695135658,10943104.535194864,10943104.535194864,10943104.535194864,10943104.535194864,0,-38368122.659085326,-38272008.00881026,-36942776.856154256,-37839335.551834494,838556.5733494961,-10890962.01455581,-10856960.499289047,-10488583.21064929,-10739635.666526591,234891.23695135763,0,0,0,0,0,0,0,0,0,0,21431687.745844156,21800065.034483913,21834066.549750675,21682740.20172146,234891.23695135658,10943104.535194864,10943104.535194864,10943104.535194864,10943104.535194864,0
Female,NHW,sat_fat,FL,mrh-eq,-1312009.701290986,-1308315.2381483351,-1263532.3854944606,-1293898.259372467,28405.463874826393,0,0,0,0,0,-1312009.701290986,-1308315.2381483351,-1263532.3854944606,-1293898.259372467,28405.463874826393,-933105323.1305925,-930601063.1124364,-898255651.4309607,-920130483.581447,20460969.274405416,-1021866.6402229953,-1019129.2603187498,-984062.9556768166,-1007785.7779546488,22189.7197598128,-290143.06106799043,-289185.9778295851,-279469.4298176438,-286112.48141781805,6216.377227020535,2581706.9435457005,2626489.7961995755,2630184.2593422267,2612072.8174237073,28405.463874826604,1318174.5580512406,1318174.5580512406,1318174.5580512406,1318174.5580512406,0,2010718.4676880396,2045784.7723299733,2048522.1522342185,2034441.289965872,22189.719759812786,1026655.5120112229,1026655.5120112229,1026655.5120112229,1026655.5120112229,0,570988.4758576609,580705.0238696022,581662.1071080078,577631.5274578353,6216.37722702056,291519.0460400172,291519.0460400172,291519.0460400172,291519.0460400172,0,-1021866.6402229953,-1019129.2603187498,-984062.9556768166,-1007785.7779546488,22189.7197598128,-290143.06106799043,-289185.9778295851,-279469.4298176438,-286112.48141781805,6216.377227020535,0,0,0,0,0,0,0,0,0,0,570988.4758576609,580705.0238696022,581662.1071080078,577631.5274578353,6216.37722702056,291519.0460400172,291519.0460400172,291519.0460400172,291519.0460400172,0
Female,NHW,sat_fat,Food_price,USD,-7096094.615770767,-7071622.978580169,-6825162.196826263,-6993732.050663219,157746.2188086065,0,0,0,0,0,-7096094.615770767,-7071622.978580169,-6825162.196826263,-6993732.050663219,157746.2188086065,-933105323.1305925,-930601063.1124364,-898255651.4309607,-920130483.581447,20460969.274405416,-5528344.347467694,-5509979.277237392,-5317019.834432915,-5448718.093878033,123228.85358823028,-1567750.2683030718,-1561643.7013427776,-1508142.3623933475,-1545013.956785186,34520.28690506918,13959319.113234874,14205779.89498878,14230251.532179376,14127888.96707183,157746.21880860697,7134156.91640861,7134156.91640861,7134156.91640861,7134156.91640861,0,10874980.205786696,11067939.648591174,11086304.718821477,11006678.465231813,123228.85358823059,5557960.371353783,5557960.371353783,5557960.371353783,5557960.371353783,0,3084338.9074481754,3137840.2463976047,3143946.813357899,3121210.5018400135,34520.28690506885,1576196.5450548274,1576196.5450548274,1576196.5450548274,1576196.5450548276,0,-5528344.347467694,-5509979.277237392,-5317019.834432915,-5448718.093878033,123228.85358823028,-1567750.2683030718,-1561643.7013427776,-1508142.3623933475,-1545013.956785186,34520.28690506918,0,0,0,0,0,0,0,0,0,0,3084338.9074481754,3137840.2463976047,3143946.813357899,3121210.5018400135,34520.28690506885,1576196.5450548274,1576196.5450548274,1576196.5450548274,1576196.5450548276,0
Female,OTH,added_sugar,CED,MJ,-2281617.676694141,-2155025.2158899885,-2069372.265258727,-2169389.956301529,112398.67192927364,0,0,0,0,0,-2281617.676694141,-2155025.2158899885,-2069372.265258727,-2169389.956301529,112398.67192927364,-90274155.38561147,-85848487.61510724,-82281121.90154526,-86149646.23157822,4214936.673202831,-1513823.2898656353,-1429816.8557476292,-1372828.304937307,-1439296.814802957,74660.65015615785,-767794.3868285052,-725208.3601423596,-696543.9603214198,-730093.1414985722,37738.07960839942,4550267.910392023,4635920.8610232845,4762513.321827437,4650285.601434824,112398.67192927373,2480895.645133296,2480895.645133296,2480895.645133296,2480895.645133296,0,3018698.423082501,3075686.9738928233,3159693.4080108297,3085166.932948151,74660.65015615773,1645870.118145194,1645870.118145194,1645870.118145194,1645870.118145194,0,1531569.4873095218,1560233.8871304616,1602819.9138166069,1565118.668486674,37738.0796083994,835025.5269881019,835025.5269881019,835025.5269881019,835025.5269881018,0,-1513823.2898656353,-1429816.8557476292,-1372828.304937307,-1439296.814802957,74660.65015615785,-767794.3868285052,-725208.3601423596,-696543.9603214198,-730093.1414985722,37738.07960839942,0,0,0,0,0,0,0,0,0,0,1531569.4873095218,1560233.8871304616,1602819.9138166069,1565118.668486674,37738.0796083994,835025.5269881019,835025.5269881019,835025.5269881019,835025.5269881018,0
