age_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
55-64,OTH,FL,mrh-eq,-105845.17335249828,-99015.17651633342,-94485.55106077604,-99822.32436917815,6019.4725898897195,0,0,0,0,0,-105845.17335249828,-99015.17651633342,-94485.55106077604,-99822.32436917815,6019.4725898897195,-93117699.55553594,-87740693.4890279,-75657115.2677919,-85387510.27684265,9413032.561367676,-77149.09888305166,-73679.89185795351,-69191.86348712601,-73322.41068401339,4199.445753046708,-28696.07446944661,-25335.284658379907,-25293.68757365002,-26499.913685164753,2055.233396478643,278402.6315843668,282932.25703992415,289762.25387608906,283739.40489276894,6019.4725898897295,183917.08052359073,183917.08052359073,183917.08052359073,183917.0805235907,0,207911.78039863586,212399.80876946336,215869.0157945615,212042.32759552324,4199.445753046708,138719.91691150985,138719.91691150985,138719.91691150985,138719.91691150985,0,70490.85118573092,70532.4482704608,73893.23808152751,71697.07729724563,2055.233396478642,45197.16361208088,45197.16361208088,45197.16361208088,45197.16361208088,0,-77149.09888305166,-73679.89185795351,-69191.86348712601,-73322.41068401339,4199.445753046708,-28696.07446944661,-25335.284658379907,-25293.68757365002,-26499.913685164753,2055.233396478643,0,0,0,0,0,0,0,0,0,0,70490.85118573092,70532.4482704608,73893.23808152751,71697.07729724563,2055.233396478642,45197.16361208088,45197.16361208088,45197.16361208088,45197.16361208088,0
55-64,OTH,Food_price,USD,-1647145.9856012724,-1241424.837114842,-1173110.7951802635,-1359813.2955540882,269737.33689713106,0,0,0,0,0,-1647145.9856012724,-1241424.837114842,-1173110.7951802635,-1359813.2955540882,269737.33689713106,-93117699.55553594,-87740693.4890279,-75657115.2677919,-85387510.27684265,9413032.561367676,-1161989.3941468454,-900029.2133514839,-828004.6726336202,-966673.2975892024,185014.01957920374,-485351.88086407346,-345301.41195629,-341590.9131730046,-393139.99796488584,86263.48166234836,4043992.4878319865,4112306.5297665647,4518027.678252995,4230694.988205811,269737.33689713135,2870881.692651723,2870881.692651723,2870881.692651723,2870881.692651723,0,2981695.5006299405,3053720.0413478045,3315680.2221431658,3120364.1255855225,185014.01957920368,2153690.8279963206,2153690.8279963206,2153690.8279963206,2153690.8279963206,0,1058781.777828407,1062492.2766116925,1202542.7455194762,1110330.8626202885,86263.48166234857,717190.8646554028,717190.8646554028,717190.8646554028,717190.8646554028,0,-1161989.3941468454,-900029.2133514839,-828004.6726336202,-966673.2975892024,185014.01957920374,-485351.88086407346,-345301.41195629,-341590.9131730046,-393139.99796488584,86263.48166234836,0,0,0,0,0,0,0,0,0,0,1058781.777828407,1062492.2766116925,1202542.7455194762,1110330.8626202885,86263.48166234857,717190.8646554028,717190.8646554028,717190.8646554028,717190.8646554028,0
65-74,HIS,CED,MJ,-1665983.4161573325,-1658346.5968961369,-1646355.2056428744,-1656818.6768989207,10415.035659866226,0,0,0,0,0,-1665983.4161573325,-1658346.5968961369,-1646355.2056428744,-1656818.6768989207,10415.035659866226,-43705018.308774255,-41472649.8822336,-39539309.13550517,-41577571.87515017,2194360.6119123898,-1230857.8961114148,-1218755.3313079972,-1215382.2457506272,-1221818.306482049,8566.135467047878,-442729.3119064454,-434890.4808068535,-427364.8350958128,-435000.37041687145,8087.126713159665,4589809.709706249,4601801.1009595115,4609437.920220708,4600273.180962295,10415.035659866118,2943454.5040633744,2943454.5040633744,2943454.5040633744,2943454.504063374,0,3450045.904727462,3453418.990284832,3465521.555088249,3456481.9654588834,8566.135467047574,2234663.6589768343,2234663.6589768343,2234663.6589768343,2234663.6589768343,0,1136155.6801823524,1143681.3258933933,1151520.156992985,1143791.2155034111,8087.126713159664,708790.8450865396,708790.8450865396,708790.8450865396,708790.8450865396,0,-1230857.8961114148,-1218755.3313079972,-1215382.2457506272,-1221818.306482049,8566.135467047878,-442729.3119064454,-434890.4808068535,-427364.8350958128,-435000.37041687145,8087.126713159665,0,0,0,0,0,0,0,0,0,0,1136155.6801823524,1143681.3258933933,1151520.156992985,1143791.2155034111,8087.126713159664,708790.8450865396,708790.8450865396,708790.8450865396,708790.8450865396,0
65-74,HIS,FL,mrh-eq,-58171.51122414707,-55464.92332316123,-55411.261059756645,-56395.774424066934,1661.4403008742606,0,0,0,0,0,-58171.51122414707,-55464.92332316123,-55411.261059756645,-56395.774424066934,1661.4403008742606,-43705018.308774255,-41472649.8822336,-39539309.13550517,-41577571.87515017,2194360.6119123898,-41711.23100886422,-40232.27130935755,-40084.50256921879,-40699.35585650418,946.9202458104992,-16465.233187742553,-15331.711462997557,-15237.604986263379,-15696.418567562758,719.186794596194,161351.59838274895,161405.26064615353,164111.84854713938,162336.11174705924,1661.440300874252,105940.33732299233,105940.33732299233,105940.33732299233,105940.33732299233,0,120019.09261948321,120166.86135962197,121645.82105912862,120633.9459067686,946.9202458104903,79934.59005026442,79934.59005026442,79934.59005026442,79934.59005026442,0,41243.35225899128,41337.45873572545,42470.980460470455,41702.165840290654,719.1867945961935,26005.747272727895,26005.747272727895,26005.747272727895,26005.747272727895,0,-41711.23100886422,-40232.27130935755,-40084.50256921879,-40699.35585650418,946.9202458104992,-16465.233187742553,-15331.711462997557,-15237.604986263379,-15696.418567562758,719.186794596194,0,0,0,0,0,0,0,0,0,0,41243.35225899128,41337.45873572545,42470.980460470455,41702.165840290654,719.1867945961935,26005.747272727895,26005.747272727895,26005.747272727895,26005.747272727895,0
65-74,HIS,Food_price,USD,-664618.7021543211,-589553.6110967397,-565501.6476077323,-607452.9541032569,54421.24833714004,0,0,0,0,0,-664618.7021543211,-589553.6110967397,-565501.6476077323,-607452.9541032569,54421.24833714004,-43705018.308774255,-41472649.8822336,-39539309.13550517,-41577571.87515017,2194360.6119123898,-457469.0914057691,-409875.6425487044,-389674.0873779235,-419486.83331582154,36639.547874295924,-207149.61074855214,-179677.96854803537,-175827.56022980888,-187966.12078743547,17980.124546022664,1978202.638327459,2002254.6018164665,2077319.6928740481,2020153.9448229838,54421.248337140234,1412700.9907197268,1412700.9907197268,1412700.9907197268,1412700.990719727,0,1457983.996938092,1478185.552108873,1525779.000965938,1487796.7428759902,36639.547874296135,1068309.9095601684,1068309.9095601684,1068309.9095601684,1068309.9095601684,0,520218.6413893671,524069.04970759357,551540.6919081104,532357.2019469937,17980.12454602269,344391.08115955826,344391.08115955826,344391.08115955826,344391.08115955826,0,-457469.0914057691,-409875.6425487044,-389674.0873779235,-419486.83331582154,36639.547874295924,-207149.61074855214,-179677.96854803537,-175827.56022980888,-187966.12078743547,17980.124546022664,0,0,0,0,0,0,0,0,0,0,520218.6413893671,524069.04970759357,551540.6919081104,532357.2019469937,17980.12454602269,344391.08115955826,344391.08115955826,344391.08115955826,344391.08115955826,0
65-74,NHB,CED,MJ,-2115680.127764686,-2004957.4737880745,-1967929.419652622,-2030815.2281183058,80923.63241564429,0,0,0,0,0,-2115680.127764686,-2004957.4737880745,-1967929.419652622,-2030815.2281183058,80923.63241564429,-61942852.581886224,-56352286.981083974,-55265955.910317816,-57932720.14951769,3771288.923804688,-1547772.315644725,-1472668.5832256516,-1434837.9935929936,-1485746.8789401834,60508.59425159119,-567950.0508303401,-533133.6647700076,-532331.129272802,-545068.3491781224,21407.243164793832,4384931.473940151,4421959.528075604,4532682.182052215,4447817.282405835,80923.632415644,2417002.0542875286,2417002.0542875286,2417002.0542875286,2417002.0542875286,0,3269641.723445824,3307472.313078482,3382576.0454975553,3320550.608793014,60508.59425159113,1834803.7298528303,1834803.7298528303,1834803.7298528303,1834803.7298528303,0,1114529.4537075004,1115331.9892047057,1150148.3752650386,1127266.6736128207,21407.243164793897,582198.3244346982,582198.3244346982,582198.3244346982,582198.3244346982,0,-1547772.315644725,-1472668.5832256516,-1434837.9935929936,-1485746.8789401834,60508.59425159119,-567950.0508303401,-533133.6647700076,-532331.129272802,-545068.3491781224,21407.243164793832,0,0,0,0,0,0,0,0,0,0,1114529.4537075004,1115331.9892047057,1150148.3752650386,1127266.6736128207,21407.243164793897,582198.3244346982,582198.3244346982,582198.3244346982,582198.3244346982,0
65-74,NHB,FL,mrh-eq,-73382.52574817762,-68143.14162602036,-68093.92758628273,-69964.25393564127,3199.2277034131293,0,0,0,0,0,-73382.52574817762,-68143.14162602036,-68093.92758628273,-69964.25393564127,3199.2277034131293,-61942852.581886224,-56352286.981083974,-55265955.910317816,-57932720.14951769,3771288.923804688,-52628.79993472015,-49016.47732553257,-48625.719345574995,-50146.85087964836,2323.2026734743995,-20774.292022928927,-19537.988489916817,-19098.016470221613,-19817.403055992923,914.8332911477721,152689.05193290918,152738.26597264683,157977.6500948041,154559.37828226775,3199.227703413138,84595.12434662647,84595.12434662647,84595.12434662647,84595.12434662647,0,112577.34708393287,112968.10506389044,116580.42767307803,114098.47861800622,2323.202673474402,63951.627738357885,63951.627738357885,63951.627738357885,63951.62773835789,0,39741.513078490214,40181.48509818541,41417.78863119752,40460.899664261524,914.8332911477747,20643.496608268593,20643.496608268593,20643.496608268593,20643.496608268593,0,-52628.79993472015,-49016.47732553257,-48625.719345574995,-50146.85087964836,2323.2026734743995,-20774.292022928927,-19537.988489916817,-19098.016470221613,-19817.403055992923,914.8332911477721,0,0,0,0,0,0,0,0,0,0,39741.513078490214,40181.48509818541,41417.78863119752,40460.899664261524,914.8332911477747,20643.496608268593,20643.496608268593,20643.496608268593,20643.496608268593,0
65-74,NHB,Food_price,USD,-936815.1014042363,-863195.2034600598,-795175.2053798935,-865160.0806053266,74566.73210010797,0,0,0,0,0,-936815.1014042363,-863195.2034600598,-795175.2053798935,-865160.0806053266,74566.73210010797,-61942852.581886224,-56352286.981083974,-55265955.910317816,-57932720.14951769,3771288.923804688,-650629.7498686267,-594700.823520034,-550062.0144566916,-598662.2681815253,53041.45225256288,-286185.35153560963,-268494.379940026,-245113.19092320174,-266497.8124238012,21685.968474166366,1740633.975728837,1808653.9738090036,1882273.8717531797,1810618.85095427,74566.73210010797,945458.7703489435,945458.7703489435,945458.7703489435,945458.7703489434,0,1249065.8830926819,1293704.6921560243,1349633.6185046174,1297666.1368175158,53041.45225256307,699003.8686359904,699003.8686359904,699003.8686359904,699003.8686359904,0,491568.09263615496,514949.28165297915,532640.2532485627,512952.71413675434,21685.968474166297,246454.90171295317,246454.90171295317,246454.90171295317,246454.9017129532,0,-650629.7498686267,-594700.823520034,-550062.0144566916,-598662.2681815253,53041.45225256288,-286185.35153560963,-268494.379940026,-245113.19092320174,-266497.8124238012,21685.968474166366,0,0,0,0,0,0,0,0,0,0,491568.09263615496,514949.28165297915,532640.2532485627,512952.71413675434,21685.968474166297,246454.90171295317,246454.90171295317,246454.90171295317,246454.9017129532,0
65-74,NHW,CED,MJ,-20105484.84020655,-19748148.733233806,-19549006.870726414,-19803655.48567779,296801.75950343744,0,0,0,0,0,-20105484.84020655,-19748148.733233806,-19549006.870726414,-19803655.48567779,296801.75950343744,-534689889.83863854,-494687428.5266394,-492209255.8995351,-507853845.6090586,25097933.79515396,-14924711.591723902,-14648827.855797801,-14480329.873252423,-14686507.067510337,236150.4589409042,-5180773.248482643,-5099320.877436005,-5068676.9974739915,-5117148.418167452,60984.695442361546,43138861.84780443,43338003.710311815,43695339.81728456,43393510.46275581,296801.7595034361,23589854.97707802,23589854.97707802,23589854.97707802,23589854.97707802,0,32368131.04927069,32536629.031816058,32812512.76774216,32574308.243528593,236150.45894090168,17887801.176018257,17887801.176018257,17887801.176018257,17887801.176018257,0,10770730.798533749,10801374.678495761,10882827.049542401,10819202.219227208,60984.69544236258,5702053.801059758,5702053.801059758,5702053.801059758,5702053.801059757,0,-14924711.591723902,-14648827.855797801,-14480329.873252423,-14686507.067510337,236150.4589409042,-5180773.248482643,-5099320.877436005,-5068676.9974739915,-5117148.418167452,60984.695442361546,0,0,0,0,0,0,0,0,0,0,10770730.798533749,10801374.678495761,10882827.049542401,10819202.219227208,60984.69544236258,5702053.801059758,5702053.801059758,5702053.801059758,5702053.801059757,0
65-74,NHW,FL,mrh-eq,-668969.5492015836,-648870.4376681179,-645710.2513264365,-654813.920191551,13279.828007552924,0,0,0,0,0,-668969.5492015836,-648870.4376681179,-645710.2513264365,-654813.920191551,13279.828007552924,-534689889.83863854,-494687428.5266394,-492209255.8995351,-507853845.6090586,25097933.79515396,-489123.5574123491,-473657.70441235584,-470500.82785118103,-477976.6435136956,10490.857251103373,-179845.99178923457,-175212.73325576208,-175209.4234752555,-176837.27667785538,2816.8094995502815,1476243.4245838553,1479403.6109255364,1499502.7224590022,1485347.0934489695,13279.828007552976,830533.1732574186,830533.1732574186,830533.1732574186,830533.1732574186,0,1097564.9788442152,1100721.85540539,1116187.7084053834,1105040.7945067298,10490.857251103362,627064.1509930341,627064.1509930341,627064.1509930341,627064.1509930341,0,378678.4457396398,378681.75552014646,383315.01405361894,380306.2989422398,2816.809499550315,203469.02226438437,203469.02226438437,203469.02226438437,203469.02226438434,0,-489123.5574123491,-473657.70441235584,-470500.82785118103,-477976.6435136956,10490.857251103373,-179845.99178923457,-175212.73325576208,-175209.4234752555,-176837.27667785538,2816.8094995502815,0,0,0,0,0,0,0,0,0,0,378678.4457396398,378681.75552014646,383315.01405361894,380306.2989422398,2816.809499550315,203469.02226438437,203469.02226438437,203469.02226438437,203469.02226438434,0
65-74,NHW,Food_price,USD,-9254931.753387932,-8713650.811246378,-8620961.457739385,-8871051.368662013,360438.51161392254,0,0,0,0,0,-9254931.753387932,-8713650.811246378,-8620961.457739385,-8871051.368662013,360438.51161392254,-534689889.83863854,-494687428.5266394,-492209255.8995351,-507853845.6090586,25097933.79515396,-6479466.853088591,-6050803.559140549,-6000788.791041148,-6183662.691017265,276966.2798333262,-2775464.9002993414,-2662847.2521058307,-2620172.666698237,-2687388.6776447487,84450.89897784205,21547478.393299825,21640167.74680683,22181448.688948378,21797568.30422246,360438.51161392155,12926516.935560444,12926516.935560444,12926516.935560444,12926516.935560444,0,15644962.69245875,15694977.460558156,16123640.754506199,15827836.59243487,276966.27983332676,9644173.901417606,9644173.901417606,9644173.901417606,9644173.901417606,0,5902515.7008410785,5945190.286248672,6057807.934442181,5969731.711787589,84450.89897784154,3282343.0341428407,3282343.0341428407,3282343.0341428407,3282343.0341428407,0,-6479466.853088591,-6050803.559140549,-6000788.791041148,-6183662.691017265,276966.2798333262,-2775464.9002993414,-2662847.2521058307,-2620172.666698237,-2687388.6776447487,84450.89897784205,0,0,0,0,0,0,0,0,0,0,5902515.7008410785,5945190.286248672,6057807.934442181,5969731.711787589,84450.89897784154,3282343.0341428407,3282343.0341428407,3282343.0341428407,3282343.0341428407,0
65-74,OTH,CED,MJ,-1351208.9993158667,-1274067.1510484132,-1203265.6578384463,-1276291.8370334962,77888.7485635435,0,0,0,0,0,-1351208.9993158667,-1274067.1510484132,-1203265.6578384463,-1276291.8370334962,77888.7485635435,-36547525.93924274,-35214231.44074517,-32726963.039255533,-34809328.3168883,2041168.1333881489,-1016469.3264614583,-958489.9117803471,-901567.7368432343,-958860.8730940308,60475.374173828066,-334739.6728544083,-315577.239268066,-301697.9209952121,-317430.9639394654,17464.337505472417,3534418.7902407697,3605220.2834507367,3682362.1317181895,3607444.96943582,77888.74856354314,2331153.1324023237,2331153.1324023237,2331153.1324023237,2331153.1324023237,0,2683811.707040267,2740733.88197738,2798713.2966584913,2741104.8432910633,60475.37417382824,1782243.9701970327,1782243.9701970327,1782243.9701970327,1782243.9701970324,0,850607.083200503,864486.4014733569,883648.8350596991,866340.1261447562,17464.337505472417,548909.1622052907,548909.1622052907,548909.1622052907,548909.1622052907,0,-1016469.3264614583,-958489.9117803471,-901567.7368432343,-958860.8730940308,60475.374173828066,-334739.6728544083,-315577.239268066,-301697.9209952121,-317430.9639394654,17464.337505472417,0,0,0,0,0,0,0,0,0,0,850607.083200503,864486.4014733569,883648.8350596991,866340.1261447562,17464.337505472417,548909.1622052907,548909.1622052907,548909.1622052907,548909.1622052907,0
65-74,OTH,FL,mrh-eq,-44583.99807183746,-42355.64676370844,-40228.336955308296,-42391.099921508045,2292.6588183019176,0,0,0,0,0,-44583.99807183746,-42355.64676370844,-40228.336955308296,-42391.099921508045,2292.6588183019176,-36547525.93924274,-35214231.44074517,-32726963.039255533,-34809328.3168883,2041168.1333881489,-32948.66038167996,-31316.200417204862,-29568.652545237273,-31275.818695277674,1779.295205007996,-11635.337690157503,-11039.44634650358,-10659.684410071024,-11115.281226230376,517.6844789187938,125328.43666641648,127455.74647481664,129684.09778294568,127491.19963261625,2292.6588183019358,85100.0997111082,85100.0997111082,85100.0997111082,85100.0997111082,0,94269.54896535669,96017.09683732426,97649.55680179936,95976.71511539708,1779.295205007996,64700.8964201194,64700.8964201194,64700.8964201194,64700.89642011941,0,31058.887701059808,31438.649637492363,32034.540981146285,31514.484517219156,517.6844789187938,20399.203290988782,20399.203290988782,20399.203290988782,20399.203290988782,0,-32948.66038167996,-31316.200417204862,-29568.652545237273,-31275.818695277674,1779.295205007996,-11635.337690157503,-11039.44634650358,-10659.684410071024,-11115.281226230376,517.6844789187938,0,0,0,0,0,0,0,0,0,0,31058.887701059808,31438.649637492363,32034.540981146285,31514.484517219156,517.6844789187938,20399.203290988782,20399.203290988782,20399.203290988782,20399.203290988782,0
65-74,OTH,Food_price,USD,-587983.5186563903,-558891.3884171937,-529134.3539951876,-558658.0887039271,30973.903532643864,0,0,0,0,0,-587983.5186563903,-558891.3884171937,-529134.3539951876,-558658.0887039271,30973.903532643864,-36547525.93924274,-35214231.44074517,-32726963.039255533,-34809328.3168883,2041168.1333881489,-418898.2123569382,-396408.9929940101,-373581.02840111125,-396290.1350185818,23851.371564770405,-169085.30629945194,-162482.39542318342,-155553.32559407625,-162367.95368534533,7122.7846669848495,1728435.719781272,1758192.7542032786,1787284.884442475,1757959.4544900118,30973.903532643926,1199301.365786085,1199301.365786085,1199301.365786085,1199301.365786085,0,1265942.720575744,1288770.685168643,1311259.9045315713,1288651.8271932148,23851.371564770492,892361.6921746328,892361.6921746328,892361.6921746328,892361.6921746327,0,462492.9992055282,469422.0690346355,476024.9799109041,469307.6272967974,7122.784666984923,306939.67361145205,306939.67361145205,306939.67361145205,306939.67361145205,0,-418898.2123569382,-396408.9929940101,-373581.02840111125,-396290.1350185818,23851.371564770405,-169085.30629945194,-162482.39542318342,-155553.32559407625,-162367.95368534533,7122.7846669848495,0,0,0,0,0,0,0,0,0,0,462492.9992055282,469422.0690346355,476024.9799109041,469307.6272967974,7122.784666984923,306939.67361145205,306939.67361145205,306939.67361145205,306939.67361145205,0
75+,HIS,CED,MJ,-1066909.9504078813,-913149.3571283153,-887256.615829666,-958015.2701040757,102226.43806504867,0,0,0,0,0,-1066909.9504078813,-913149.3571283153,-887256.615829666,-958015.2701040757,102226.43806504867,-28241826.853441715,-24846942.262227524,-22932933.340432055,-25366547.760269184,2830157.5338256434,-794654.9780898436,-674222.3814105858,-660819.92354988,-711776.816083762,77585.27675783828,-272254.9723180376,-238926.97571772957,-226436.69227978605,-246238.4540203136,24932.32696089436,2324261.113883565,2350153.8551822146,2503914.44846178,2395019.7681579744,102226.43806504841,1437004.4980538988,1437004.4980538988,1437004.4980538988,1437004.4980538988,0,1758412.223044672,1771814.6809053775,1892247.2775846357,1809369.1155785539,77585.27675783847,1097592.299494792,1097592.299494792,1097592.299494792,1097592.299494792,0,565848.890838893,578339.1742768363,611667.1708771444,585650.6525794204,24932.326960894316,339412.19855910685,339412.19855910685,339412.19855910685,339412.19855910685,0,-794654.9780898436,-674222.3814105858,-660819.92354988,-711776.816083762,77585.27675783828,-272254.9723180376,-238926.97571772957,-226436.69227978605,-246238.4540203136,24932.32696089436,0,0,0,0,0,0,0,0,0,0,565848.890838893,578339.1742768363,611667.1708771444,585650.6525794204,24932.326960894316,339412.19855910685,339412.19855910685,339412.19855910685,339412.19855910685,0
75+,HIS,FL,mrh-eq,-35535.854419178344,-31520.337053904834,-29628.661494815926,-32265.544705197677,3175.3245412483266,0,0,0,0,0,-35535.854419178344,-31520.337053904834,-29628.661494815926,-32265.544705197677,3175.3245412483266,-28241826.853441715,-24846942.262227524,-22932933.340432055,-25366547.760269184,2830157.5338256434,-25985.038792449315,-22808.821758930375,-21645.187978209167,-23514.99132131554,2364.5857175817787,-9550.815626729029,-8711.515294974462,-7983.473516606762,-8750.553383882134,825.6093939030441,80089.45455541847,81981.13011450738,85996.64747978089,82726.33776580023,3175.3245412483284,50460.793060602555,50460.793060602555,50460.793060602555,50460.793060602555,0,59968.75597873659,61132.389759457794,64308.60679297673,61838.559321842964,2364.585717581777,38323.56800052741,38323.56800052741,38323.56800052741,38323.56800052741,0,20120.698576681894,20848.740355049595,21688.04068680416,20887.778443957268,825.6093939030432,12137.225060075132,12137.225060075132,12137.225060075132,12137.225060075134,0,-25985.038792449315,-22808.821758930375,-21645.187978209167,-23514.99132131554,2364.5857175817787,-9550.815626729029,-8711.515294974462,-7983.473516606762,-8750.553383882134,825.6093939030441,0,0,0,0,0,0,0,0,0,0,20120.698576681894,20848.740355049595,21688.04068680416,20887.778443957268,825.6093939030432,12137.225060075132,12137.225060075132,12137.225060075132,12137.225060075134,0
75+,HIS,Food_price,USD,-367184.4872590462,-344917.9592719028,-295195.5169306511,-335284.30511256657,38796.6057618168,0,0,0,0,0,-367184.4872590462,-344917.9592719028,-295195.5169306511,-335284.30511256657,38796.6057618168,-28241826.853441715,-24846942.262227524,-22932933.340432055,-25366547.760269184,2830157.5338256434,-257014.61013520457,-239288.32130627157,-206235.78268806278,-233910.6898012625,27128.438199146985,-110169.87712384167,-105629.63796563125,-88959.73424258833,-101373.61531130406,11755.980170439445,900899.9001367893,950622.342478041,972888.8704651844,940988.6883187047,38796.60576181687,605704.3832061383,605704.3832061383,605704.3832061383,605704.3832061383,0,665487.1384926728,698539.6771108815,716265.9659398146,693162.0456058724,27128.438199146945,459251.35580461007,459251.35580461007,459251.35580461007,459251.35580461007,0,235412.76164411652,252082.66536715944,256622.90452536984,247826.64271283228,11755.98017043943,146453.0274015282,146453.0274015282,146453.0274015282,146453.0274015282,0,-257014.61013520457,-239288.32130627157,-206235.78268806278,-233910.6898012625,27128.438199146985,-110169.87712384167,-105629.63796563125,-88959.73424258833,-101373.61531130406,11755.980170439445,0,0,0,0,0,0,0,0,0,0,235412.76164411652,252082.66536715944,256622.90452536984,247826.64271283228,11755.98017043943,146453.0274015282,146453.0274015282,146453.0274015282,146453.0274015282,0
75+,NHB,CED,MJ,-1567460.5450811444,-1566994.8859171548,-1300737.0371464107,-1473734.468511276,161956.46426371371,0,0,0,0,0,-1567460.5450811444,-1566994.8859171548,-1300737.0371464107,-1473734.468511276,161956.46426371371,-48461477.57225865,-47821086.521314256,-37024985.074456155,-44257679.364853315,6764188.846281402,-1146683.763400642,-1141262.7562224213,-955923.0697145831,-1078133.3950541345,114320.69144705943,-425471.32190451096,-420515.9738902798,-344553.1596416048,-395601.0734571416,47742.48715443109,3324245.3549413835,3590503.203712127,3590968.8628761168,3497242.7863062485,161956.46426371366,2023508.3177949726,2023508.3177949726,2023508.3177949726,2023508.3177949723,0,2495868.545736647,2681208.2322444855,2686629.239422706,2618078.8710761983,114320.69144705943,1539945.4760220642,1539945.4760220642,1539945.4760220642,1539945.476022064,0,828116.0014145129,904078.8156631879,909034.1636774192,879163.9152300498,47742.487154431175,483562.8417729081,483562.8417729081,483562.8417729081,483562.8417729081,0,-1146683.763400642,-1141262.7562224213,-955923.0697145831,-1078133.3950541345,114320.69144705943,-425471.32190451096,-420515.9738902798,-344553.1596416048,-395601.0734571416,47742.48715443109,0,0,0,0,0,0,0,0,0,0,828116.0014145129,904078.8156631879,909034.1636774192,879163.9152300498,47742.487154431175,483562.8417729081,483562.8417729081,483562.8417729081,483562.8417729081,0
