age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Male,NHB,oil,CED,MJ,0,0,0
20-34,Male,NHB,oil,Food_price,USD,0,0,0
20-34,Male,NHB,oil,FL,mrh-eq,0,0,0
20-34,Male,NHB,sat_fat,CED,MJ,0,0,0
20-34,Male,NHB,sat_fat,Food_price,USD,0,0,0
20-34,Male,NHB,sat_fat,FL,mrh-eq,0,0,0
20-34,Male,NHW,added_sugar,CED,MJ,0,0,0
20-34,Male,NHW,added_sugar,Food_price,USD,0,0,0
20-34,Male,NHW,added_sugar,FL,mrh-eq,0,0,0
20-34,Male,NHW,oil,CED,MJ,0,0,0
20-34,Male,NHW,oil,Food_price,USD,0,0,0
20-34,Male,NHW,oil,FL,mrh-eq,0,0,0
20-34,Male,NHW,sat_fat,CED,MJ,0,0,0
20-34,Male,NHW,sat_fat,Food_price,USD,0,0,0
20-34,Male,NHW,sat_fat,FL,mrh-eq,0,0,0
20-34,Male,OTH,added_sugar,CED,MJ,0,0,0
20-34,Male,OTH,added_sugar,Food_price,USD,0,0,0
20-34,Male,OTH,added_sugar,FL,mrh-eq,0,0,0
20-34,Male,OTH,oil,CED,MJ,0,0,0
20-34,Male,OTH,oil,Food_price,USD,0,0,0
20-34,Male,OTH,oil,FL,mrh-eq,0,0,0
20-34,Male,OTH,sat_fat,CED,MJ,0,0,0
20-34,Male,OTH,sat_fat,Food_price,USD,0,0,0
20-34,Male,OTH,sat_fat,FL,mrh-eq,0,0,0
35-44,Female,HIS,added_sugar,CED,MJ,0,0,0
35-44,Female,HIS,added_sugar,Food_price,USD,0,0,0
35-44,Female,HIS,added_sugar,FL,mrh-eq,0,0,0
35-44,Female,HIS,oil,CED,MJ,0,0,0
35-44,Female,HIS,oil,Food_price,USD,0,0,0
35-44,Female,HIS,oil,FL,mrh-eq,0,0,0
35-44,Female,HIS,sat_fat,CED,MJ,0,0,0
35-44,Female,HIS,sat_fat,Food_price,USD,0,0,0
35-44,Female,HIS,sat_fat,FL,mrh-eq,0,0,0
35-44,Female,NHB,added_sugar,CED,MJ,0,0,0
35-44,Female,NHB,added_sugar,Food_price,USD,0,0,0
35-44,Female,NHB,added_sugar,FL,mrh-eq,0,0,0
35-44,Female,NHB,oil,CED,MJ,0,0,0
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,0,0,0
35-44,Female,NHB,sat_fat,CED,MJ,0,0,0
35-44,Female,NHB,sat_fat,Food_price,USD,0,0,0
35-44,Female,NHB,sat_fat,FL,mrh-eq,0,0,0
35-44,Female,NHW,added_sugar,CED,MJ,0,0,0
35-44,Female,NHW,added_sugar,Food_price,USD,0,0,0
35-44,Female,NHW,added_sugar,FL,mrh-eq,0,0,0
35-44,Female,NHW,oil,CED,MJ,0,0,0
35-44,Female,NHW,oil,Food_price,USD,0,0,0
35-44,Female,NHW,oil,FL,mrh-eq,0,0,0
35-44,Female,NHW,sat_fat,CED,MJ,0,0,0
35-44,Female,NHW,sat_fat,Food_price,USD,0,0,0
35-44,Female,NHW,sat_fat,FL,mrh-eq,0,0,0
35-44,Female,OTH,added_sugar,CED,MJ,0,0,0
35-44,Female,OTH,added_sugar,Food_price,USD,0,0,0
35-44,Female,OTH,added_sugar,FL,mrh-eq,0,0,0
35-44,Female,OTH,oil,CED,MJ,0,0,0
35-44,Female,OTH,oil,Food_price,USD,0,0,0
35-44,Female,OTH,oil,FL,mrh-eq,0,0,0
35-44,Female,OTH,sat_fat,CED,MJ,0,0,0
35-44,Female,OTH,sat_fat,Food_price,USD,0,0,0
35-44,Female,OTH,sat_fat,FL,mrh-eq,0,0,0
35-44,Male,HIS,added_sugar,CED,MJ,0,0,0
35-44,Male,HIS,added_sugar,Food_price,USD,0,0,0
35-44,Male,HIS,added_sugar,FL,mrh-eq,0,0,0
35-44,Male,HIS,oil,CED,MJ,0,0,0
35-44,Male,HIS,oil,Food_price,USD,0,0,0
35-44,Male,HIS,oil,FL,mrh-eq,0,0,0
35-44,Male,HIS,sat_fat,CED,MJ,0,0,0
35-44,Male,HIS,sat_fat,Food_price,USD,0,0,0
35-44,Male,HIS,sat_fat,FL,mrh-eq,0,0,0
35-44,Male,NHB,added_sugar,CED,MJ,0,0,0
35-44,Male,NHB,added_sugar,Food_price,USD,0,0,0
35-44,Male,NHB,added_sugar,FL,mrh-eq,0,0,0
35-44,Male,NHB,oil,CED,MJ,0,0,0
35-44,Male,NHB,oil,Food_price,USD,0,0,0
35-44,Male,NHB,oil,FL,mrh-eq,0,0,0
35-44,Male,NHB,sat_fat,CED,MJ,0,0,0
35-44,Male,NHB,sat_fat,Food_price,USD,0,0,0
35-44,Male,NHB,sat_fat,FL,mrh-eq,0,0,0
35-44,Male,NHW,added_sugar,CED,MJ,0,0,0
35-44,Male,NHW,added_sugar,Food_price,USD,0,0,0
35-44,Male,NHW,added_sugar,FL,mrh-eq,0,0,0
35-44,Male,NHW,oil,CED,MJ,0,0,0
35-44,Male,NHW,oil,Food_price,USD,0,0,0
35-44,Male,NHW,oil,FL,mrh-eq,0,0,0
35-44,Male,NHW,sat_fat,CED,MJ,0,0,0
35-44,Male,NHW,sat_fat,Food_price,USD,0,0,0
35-44,Male,NHW,sat_fat,FL,mrh-eq,0,0,0
35-44,Male,OTH,added_sugar,CED,MJ,0,0,0
35-44,Male,OTH,added_sugar,Food_price,USD,0,0,0
35-44,Male,OTH,added_sugar,FL,mrh-eq,0,0,0
35-44,Male,OTH,oil,CED,MJ,0,0,0
35-44,Male,OTH,oil,Food_price,USD,0,0,0
35-44,Male,OTH,oil,FL,mrh-eq,0,0,0
35-44,Male,OTH,sat_fat,CED,MJ,0,0,0
35-44,Male,OTH,sat_fat,Food_price,USD,0,0,0
35-44,Male,OTH,sat_fat,FL,mrh-eq,0,0,0
45-54,Female,HIS,added_sugar,CED,MJ,0,0,0
45-54,Female,HIS,added_sugar,Food_price,USD,0,0,0
45-54,Female,HIS,added_sugar,FL,mrh-eq,0,0,0
45-54,Female,HIS,oil,CED,MJ,0,0,0
45-54,Female,HIS,oil,Food_price,USD,0,0,0
45-54,Female,HIS,oil,FL,mrh-eq,0,0,0
45-54,Female,HIS,sat_fat,CED,MJ,0,0,0
45-54,Female,HIS,sat_fat,Food_price,USD,0,0,0
45-54,Female,HIS,sat_fat,FL,mrh-eq,0,0,0
45-54,Female,NHB,added_sugar,CED,MJ,0,0,0
45-54,Female,NHB,added_sugar,Food_price,USD,0,0,0
45-54,Female,NHB,added_sugar,FL,mrh-eq,0,0,0
45-54,Female,NHB,oil,CED,MJ,0,0,0
45-54,Female,NHB,oil,Food_price,USD,0,0,0
45-54,Female,NHB,oil,FL,mrh-eq,0,0,0
45-54,Female,NHB,sat_fat,CED,MJ,0,0,0
45-54,Female,NHB,sat_fat,Food_price,USD,0,0,0
45-54,Female,NHB,sat_fat,FL,mrh-eq,0,0,0
45-54,Female,NHW,added_sugar,CED,MJ,0,0,0
45-54,Female,NHW,added_sugar,Food_price,USD,0,0,0
45-54,Female,NHW,added_sugar,FL,mrh-eq,0,0,0
45-54,Female,NHW,oil,CED,MJ,0,0,0
45-54,Female,NHW,oil,Food_price,USD,0,0,0
45-54,Female,NHW,oil,FL,mrh-eq,0,0,0
45-54,Female,NHW,sat_fat,CED,MJ,0,0,0
45-54,Female,NHW,sat_fat,Food_price,USD,0,0,0
45-54,Female,NHW,sat_fat,FL,mrh-eq,0,0,0
45-54,Female,OTH,added_sugar,CED,MJ,0,0,0
45-54,Female,OTH,added_sugar,Food_price,USD,0,0,0
45-54,Female,OTH,added_sugar,FL,mrh-eq,0,0,0
45-54,Female,OTH,oil,CED,MJ,0,0,0
45-54,Female,OTH,oil,Food_price,USD,0,0,0
45-54,Female,OTH,oil,FL,mrh-eq,0,0,0
45-54,Female,OTH,sat_fat,CED,MJ,0,0,0
45-54,Female,OTH,sat_fat,Food_price,USD,0,0,0
45-54,Female,OTH,sat_fat,FL,mrh-eq,0,0,0
45-54,Male,HIS,added_sugar,CED,MJ,0,0,0
45-54,Male,HIS,added_sugar,Food_price,USD,0,0,0
45-54,Male,HIS,added_sugar,FL,mrh-eq,0,0,0
45-54,Male,HIS,oil,CED,MJ,0,0,0
45-54,Male,HIS,oil,Food_price,USD,0,0,0
45-54,Male,HIS,oil,FL,mrh-eq,0,0,0
45-54,Male,HIS,sat_fat,CED,MJ,0,0,0
45-54,Male,HIS,sat_fat,Food_price,USD,0,0,0
45-54,Male,HIS,sat_fat,FL,mrh-eq,0,0,0
45-54,Male,NHB,added_sugar,CED,MJ,0,0,0
45-54,Male,NHB,added_sugar,Food_price,USD,0,0,0
45-54,Male,NHB,added_sugar,FL,mrh-eq,0,0,0
45-54,Male,NHB,oil,CED,MJ,0,0,0
45-54,Male,NHB,oil,Food_price,USD,0,0,0
45-54,Male,NHB,oil,FL,mrh-eq,0,0,0
45-54,Male,NHB,sat_fat,CED,MJ,0,0,0
45-54,Male,NHB,sat_fat,Food_price,USD,0,0,0
45-54,Male,NHB,sat_fat,FL,mrh-eq,0,0,0
45-54,Male,NHW,added_sugar,CED,MJ,0,0,0
45-54,Male,NHW,added_sugar,Food_price,USD,0,0,0
45-54,Male,NHW,added_sugar,FL,mrh-eq,0,0,0
45-54,Male,NHW,oil,CED,MJ,0,0,0
45-54,Male,NHW,oil,Food_price,USD,0,0,0
45-54,Male,NHW,oil,FL,mrh-eq,0,0,0
45-54,Male,NHW,sat_fat,CED,MJ,0,0,0
45-54,Male,NHW,sat_fat,Food_price,USD,0,0,0
45-54,Male,NHW,sat_fat,FL,mrh-eq,0,0,0
45-54,Male,OTH,added_sugar,CED,MJ,0,0,0
45-54,Male,OTH,added_sugar,Food_price,USD,0,0,0
45-54,Male,OTH,added_sugar,FL,mrh-eq,0,0,0
45-54,Male,OTH,oil,CED,MJ,0,0,0
45-54,Male,OTH,oil,Food_price,USD,0,0,0
45-54,Male,OTH,oil,FL,mrh-eq,0,0,0
45-54,Male,OTH,sat_fat,CED,MJ,0,0,0
45-54,Male,OTH,sat_fat,Food_price,USD,0,0,0
45-54,Male,OTH,sat_fat,FL,mrh-eq,0,0,0
55-64,Female,HIS,added_sugar,CED,MJ,0,0,0
55-64,Female,HIS,added_sugar,Food_price,USD,0,0,0
55-64,Female,HIS,added_sugar,FL,mrh-eq,0,0,0
55-64,Female,HIS,oil,CED,MJ,0,0,0
55-64,Female,HIS,oil,Food_price,USD,0,0,0
55-64,Female,HIS,oil,FL,mrh-eq,0,0,0
55-64,Female,HIS,sat_fat,CED,MJ,0,0,0
55-64,Female,HIS,sat_fat,Food_price,USD,0,0,0
55-64,Female,HIS,sat_fat,FL,mrh-eq,0,0,0
55-64,Female,NHB,added_sugar,CED,MJ,0,0,0
55-64,Female,NHB,added_sugar,Food_price,USD,0,0,0
55-64,Female,NHB,added_sugar,FL,mrh-eq,0,0,0
55-64,Female,NHB,oil,CED,MJ,0,0,0
55-64,Female,NHB,oil,Food_price,USD,0,0,0
55-64,Female,NHB,oil,FL,mrh-eq,0,0,0
55-64,Female,NHB,sat_fat,CED,MJ,0,0,0
55-64,Female,NHB,sat_fat,Food_price,USD,0,0,0
55-64,Female,NHB,sat_fat,FL,mrh-eq,0,0,0
55-64,Female,NHW,added_sugar,CED,MJ,0,0,0
55-64,Female,NHW,added_sugar,Food_price,USD,0,0,0
55-64,Female,NHW,added_sugar,FL,mrh-eq,0,0,0
55-64,Female,NHW,oil,CED,MJ,0,0,0
55-64,Female,NHW,oil,Food_price,USD,0,0,0
55-64,Female,NHW,oil,FL,mrh-eq,0,0,0
55-64,Female,NHW,sat_fat,CED,MJ,0,0,0
55-64,Female,NHW,sat_fat,Food_price,USD,0,0,0
55-64,Female,NHW,sat_fat,FL,mrh-eq,0,0,0
55-64,Female,OTH,added_sugar,CED,MJ,0,0,0
55-64,Female,OTH,added_sugar,Food_price,USD,0,0,0
55-64,Female,OTH,added_sugar,FL,mrh-eq,0,0,0
55-64,Female,OTH,oil,CED,MJ,0,0,0
55-64,Female,OTH,oil,Food_price,USD,0,0,0
55-64,Female,OTH,oil,FL,mrh-eq,0,0,0
55-64,Female,OTH,sat_fat,CED,MJ,0,0,0
55-64,Female,OTH,sat_fat,Food_price,USD,0,0,0
55-64,Female,OTH,sat_fat,FL,mrh-eq,0,0,0
55-64,Male,HIS,added_sugar,CED,MJ,0,0,0
55-64,Male,HIS,added_sugar,Food_price,USD,0,0,0
55-64,Male,HIS,added_sugar,FL,mrh-eq,0,0,0
55-64,Male,HIS,oil,CED,MJ,0,0,0
55-64,Male,HIS,oil,Food_price,USD,0,0,0
55-64,Male,HIS,oil,FL,mrh-eq,0,0,0
55-64,Male,HIS,sat_fat,CED,MJ,0,0,0
55-64,Male,HIS,sat_fat,Food_price,USD,0,0,0
55-64,Male,HIS,sat_fat,FL,mrh-eq,0,0,0
55-64,Male,NHB,added_sugar,CED,MJ,0,0,0
55-64,Male,NHB,added_sugar,Food_price,USD,0,0,0
55-64,Male,NHB,added_sugar,FL,mrh-eq,0,0,0
55-64,Male,NHB,oil,CED,MJ,0,0,0
55-64,Male,NHB,oil,Food_price,USD,0,0,0
55-64,Male,NHB,oil,FL,mrh-eq,0,0,0
55-64,Male,NHB,sat_fat,CED,MJ,0,0,0
55-64,Male,NHB,sat_fat,Food_price,USD,0,0,0
55-64,Male,NHB,sat_fat,FL,mrh-eq,0,0,0
55-64,Male,NHW,added_sugar,CED,MJ,0,0,0
55-64,Male,NHW,added_sugar,Food_price,USD,0,0,0
55-64,Male,NHW,added_sugar,FL,mrh-eq,0,0,0
55-64,Male,NHW,oil,CED,MJ,0,0,0
55-64,Male,NHW,oil,Food_price,USD,0,0,0
55-64,Male,NHW,oil,FL,mrh-eq,0,0,0
55-64,Male,NHW,sat_fat,CED,MJ,0,0,0
55-64,Male,NHW,sat_fat,Food_price,USD,0,0,0
55-64,Male,NHW,sat_fat,FL,mrh-eq,0,0,0
55-64,Male,OTH,added_sugar,CED,MJ,0,0,0
55-64,Male,OTH,added_sugar,Food_price,USD,0,0,0
55-64,Male,OTH,added_sugar,FL,mrh-eq,0,0,0
55-64,Male,OTH,oil,CED,MJ,0,0,0
55-64,Male,OTH,oil,Food_price,USD,0,0,0
55-64,Male,OTH,oil,FL,mrh-eq,0,0,0
55-64,Male,OTH,sat_fat,CED,MJ,0,0,0
55-64,Male,OTH,sat_fat,Food_price,USD,0,0,0
55-64,Male,OTH,sat_fat,FL,mrh-eq,0,0,0
65-74,Female,HIS,added_sugar,CED,MJ,0,0,0
65-74,Female,HIS,added_sugar,Food_price,USD,0,0,0
65-74,Female,HIS,added_sugar,FL,mrh-eq,0,0,0
65-74,Female,HIS,oil,CED,MJ,0,0,0
65-74,Female,HIS,oil,Food_price,USD,0,0,0
65-74,Female,HIS,oil,FL,mrh-eq,0,0,0
65-74,Female,HIS,sat_fat,CED,MJ,0,0,0
65-74,Female,HIS,sat_fat,Food_price,USD,0,0,0
65-74,Female,HIS,sat_fat,FL,mrh-eq,0,0,0
65-74,Female,NHB,added_sugar,CED,MJ,0,0,0
65-74,Female,NHB,added_sugar,Food_price,USD,0,0,0
65-74,Female,NHB,added_sugar,FL,mrh-eq,0,0,0
65-74,Female,NHB,oil,CED,MJ,0,0,0
65-74,Female,NHB,oil,Food_price,USD,0,0,0
65-74,Female,NHB,oil,FL,mrh-eq,0,0,0
65-74,Female,NHB,sat_fat,CED,MJ,0,0,0
65-74,Female,NHB,sat_fat,Food_price,USD,0,0,0
65-74,Female,NHB,sat_fat,FL,mrh-eq,0,0,0
65-74,Female,NHW,added_sugar,CED,MJ,0,0,0
65-74,Female,NHW,added_sugar,Food_price,USD,0,0,0
65-74,Female,NHW,added_sugar,FL,mrh-eq,0,0,0
65-74,Female,NHW,oil,CED,MJ,0,0,0
65-74,Female,NHW,oil,Food_price,USD,0,0,0
65-74,Female,NHW,oil,FL,mrh-eq,0,0,0
65-74,Female,NHW,sat_fat,CED,MJ,0,0,0
65-74,Female,NHW,sat_fat,Food_price,USD,0,0,0
65-74,Female,NHW,sat_fat,FL,mrh-eq,0,0,0
65-74,Female,OTH,added_sugar,CED,MJ,0,0,0
65-74,Female,OTH,added_sugar,Food_price,USD,0,0,0
65-74,Female,OTH,added_sugar,FL,mrh-eq,0,0,0
65-74,Female,OTH,oil,CED,MJ,0,0,0
65-74,Female,OTH,oil,Food_price,USD,0,0,0
65-74,Female,OTH,oil,FL,mrh-eq,0,0,0
65-74,Female,OTH,sat_fat,CED,MJ,0,0,0
65-74,Female,OTH,sat_fat,Food_price,USD,0,0,0
65-74,Female,OTH,sat_fat,FL,mrh-eq,0,0,0
65-74,Male,HIS,added_sugar,CED,MJ,0,0,0
65-74,Male,HIS,added_sugar,Food_price,USD,0,0,0
65-74,Male,HIS,added_sugar,FL,mrh-eq,0,0,0
65-74,Male,HIS,oil,CED,MJ,0,0,0
65-74,Male,HIS,oil,Food_price,USD,0,0,0
65-74,Male,HIS,oil,FL,mrh-eq,0,0,0
65-74,Male,HIS,sat_fat,CED,MJ,0,0,0
65-74,Male,HIS,sat_fat,Food_price,USD,0,0,0
65-74,Male,HIS,sat_fat,FL,mrh-eq,0,0,0
65-74,Male,NHB,added_sugar,CED,MJ,0,0,0
65-74,Male,NHB,added_sugar,Food_price,USD,0,0,0
65-74,Male,NHB,added_sugar,FL,mrh-eq,0,0,0
65-74,Male,NHB,oil,CED,MJ,0,0,0
65-74,Male,NHB,oil,Food_price,USD,0,0,0
65-74,Male,NHB,oil,FL,mrh-eq,0,0,0
65-74,Male,NHB,sat_fat,CED,MJ,0,0,0
65-74,Male,NHB,sat_fat,Food_price,USD,0,0,0
65-74,Male,NHB,sat_fat,FL,mrh-eq,0,0,0
65-74,Male,NHW,added_sugar,CED,MJ,0,0,0
65-74,Male,NHW,added_sugar,Food_price,USD,0,0,0
65-74,Male,NHW,added_sugar,FL,mrh-eq,0,0,0
65-74,Male,NHW,oil,CED,MJ,0,0,0
65-74,Male,NHW,oil,Food_price,USD,0,0,0
65-74,Male,NHW,oil,FL,mrh-eq,0,0,0
65-74,Male,NHW,sat_fat,CED,MJ,0,0,0
65-74,Male,NHW,sat_fat,Food_price,USD,0,0,0
65-74,Male,NHW,sat_fat,FL,mrh-eq,0,0,0
65-74,Male,OTH,added_sugar,CED,MJ,0,0,0
65-74,Male,OTH,added_sugar,Food_price,USD,0,0,0
65-74,Male,OTH,added_sugar,FL,mrh-eq,0,0,0
65-74,Male,OTH,oil,CED,MJ,0,0,0
65-74,Male,OTH,oil,Food_price,USD,0,0,0
65-74,Male,OTH,oil,FL,mrh-eq,0,0,0
65-74,Male,OTH,sat_fat,CED,MJ,0,0,0
65-74,Male,OTH,sat_fat,Food_price,USD,0,0,0
65-74,Male,OTH,sat_fat,FL,mrh-eq,0,0,0
75+,Female,HIS,added_sugar,CED,MJ,0,0,0
75+,Female,HIS,added_sugar,Food_price,USD,0,0,0
75+,Female,HIS,added_sugar,FL,mrh-eq,0,0,0
75+,Female,HIS,oil,CED,MJ,0,0,0
75+,Female,HIS,oil,Food_price,USD,0,0,0
75+,Female,HIS,oil,FL,mrh-eq,0,0,0
75+,Female,HIS,sat_fat,CED,MJ,0,0,0
75+,Female,HIS,sat_fat,Food_price,USD,0,0,0
75+,Female,HIS,sat_fat,FL,mrh-eq,0,0,0
75+,Female,NHB,added_sugar,CED,MJ,0,0,0
75+,Female,NHB,added_sugar,Food_price,USD,0,0,0
75+,Female,NHB,added_sugar,FL,mrh-eq,0,0,0
75+,Female,NHB,oil,CED,MJ,0,0,0
75+,Female,NHB,oil,Food_price,USD,0,0,0
75+,Female,NHB,oil,FL,mrh-eq,0,0,0
75+,Female,NHB,sat_fat,CED,MJ,0,0,0
75+,Female,NHB,sat_fat,Food_price,USD,0,0,0
75+,Female,NHB,sat_fat,FL,mrh-eq,0,0,0
75+,Female,NHW,added_sugar,CED,MJ,0,0,0
75+,Female,NHW,added_sugar,Food_price,USD,0,0,0
75+,Female,NHW,added_sugar,FL,mrh-eq,0,0,0
75+,Female,NHW,oil,CED,MJ,0,0,0
75+,Female,NHW,oil,Food_price,USD,0,0,0
75+,Female,NHW,oil,FL,mrh-eq,0,0,0
75+,Female,NHW,sat_fat,CED,MJ,0,0,0
75+,Female,NHW,sat_fat,Food_price,USD,0,0,0
75+,Female,NHW,sat_fat,FL,mrh-eq,0,0,0
75+,Female,OTH,added_sugar,CED,MJ,0,0,0
75+,Female,OTH,added_sugar,Food_price,USD,0,0,0
75+,Female,OTH,added_sugar,FL,mrh-eq,0,0,0
75+,Female,OTH,oil,CED,MJ,0,0,0
75+,Female,OTH,oil,Food_price,USD,0,0,0
75+,Female,OTH,oil,FL,mrh-eq,0,0,0
75+,Female,OTH,sat_fat,CED,MJ,0,0,0
75+,Female,OTH,sat_fat,Food_price,USD,0,0,0
75+,Female,OTH,sat_fat,FL,mrh-eq,0,0,0
75+,Male,HIS,added_sugar,CED,MJ,0,0,0
75+,Male,HIS,added_sugar,Food_price,USD,0,0,0
75+,Male,HIS,added_sugar,FL,mrh-eq,0,0,0
75+,Male,HIS,oil,CED,MJ,0,0,0
75+,Male,HIS,oil,Food_price,USD,0,0,0
75+,Male,HIS,oil,FL,mrh-eq,0,0,0
75+,Male,HIS,sat_fat,CED,MJ,0,0,0
75+,Male,HIS,sat_fat,Food_price,USD,0,0,0
75+,Male,HIS,sat_fat,FL,mrh-eq,0,0,0
75+,Male,NHB,added_sugar,CED,MJ,0,0,0
75+,Male,NHB,added_sugar,Food_price,USD,0,0,0
75+,Male,NHB,added_sugar,FL,mrh-eq,0,0,0
75+,Male,NHB,oil,CED,MJ,0,0,0
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,0,0,0
75+,Male,NHB,sat_fat,CED,MJ,0,0,0
75+,Male,NHB,sat_fat,Food_price,USD,0,0,0
75+,Male,NHB,sat_fat,FL,mrh-eq,0,0,0
75+,Male,NHW,added_sugar,CED,MJ,0,0,0
75+,Male,NHW,added_sugar,Food_price,USD,0,0,0
75+,Male,NHW,added_sugar,FL,mrh-eq,0,0,0
75+,Male,NHW,oil,CED,MJ,0,0,0
75+,Male,NHW,oil,Food_price,USD,0,0,0
75+,Male,NHW,oil,FL,mrh-eq,0,0,0
75+,Male,NHW,sat_fat,CED,MJ,0,0,0
75+,Male,NHW,sat_fat,Food_price,USD,0,0,0
75+,Male,NHW,sat_fat,FL,mrh-eq,0,0,0
75+,Male,OTH,added_sugar,CED,MJ,0,0,0
75+,Male,OTH,added_sugar,Food_price,USD,0,0,0
75+,Male,OTH,added_sugar,FL,mrh-eq,0,0,0
75+,Male,OTH,oil,CED,MJ,0,0,0
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,0,0,0
75+,Male,OTH,sat_fat,CED,MJ,0,0,0
75+,Male,OTH,sat_fat,Food_price,USD,0,0,0
75+,Male,OTH,sat_fat,FL,mrh-eq,0,0,0
