age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
55-64,Male,HIS,sat_fat,FL,mrh-eq,-0.0108761623282618,-0.0109555866343475,-0.0112958479750974
55-64,Male,NHB,added_sugar,CED,MJ,-0.226515004422783,-0.243239727284861,-0.218184828441004
55-64,Male,NHB,added_sugar,Food_price,USD,-0.178015341710948,-0.191159094650849,-0.171468759387682
55-64,Male,NHB,added_sugar,FL,mrh-eq,-0.0093168478478392,-0.0100047567949764,-0.00897421720239596
55-64,Male,NHB,oil,CED,MJ,0.00431737839393616,0.0113420680671728,-0.001680723756188
55-64,Male,NHB,oil,Food_price,USD,0.00191160061499117,0.00502191429941172,-0.000744172104643826
55-64,Male,NHB,oil,FL,mrh-eq,0.000208390788104752,0.000547457806009213,-8.11250060060347e-05
55-64,Male,NHB,sat_fat,CED,MJ,-0.406074508445888,-0.415486553895859,-0.416549059308184
55-64,Male,NHB,sat_fat,Food_price,USD,-0.0608642580858748,-0.062274977427937,-0.0624342304770409
55-64,Male,NHB,sat_fat,FL,mrh-eq,-0.011134613694501,-0.0113926931552424,-0.0114218271862354
55-64,Male,NHW,added_sugar,CED,MJ,-0.201159519296925,-0.24079562224571,-0.210464527026589
55-64,Male,NHW,added_sugar,Food_price,USD,-0.229348827541698,-0.274539300114899,-0.239957784157441
55-64,Male,NHW,added_sugar,FL,mrh-eq,-0.00915852106699892,-0.0109630992701033,-0.00958216549416085
55-64,Male,NHW,oil,CED,MJ,-0.00302526207309613,-0.0104361068400823,-0.000276230648872483
55-64,Male,NHW,oil,Food_price,USD,-0.00336640976839763,-0.0116129482873328,-0.000307380164834266
55-64,Male,NHW,oil,FL,mrh-eq,-0.000158927264487043,-0.000548244043628049,-1.45113316903007e-05
55-64,Male,NHW,sat_fat,CED,MJ,-0.513368969657185,-0.530874310427358,-0.561657263931046
55-64,Male,NHW,sat_fat,Food_price,USD,-0.0705788385968236,-0.072985502602296,-0.0772175953762733
55-64,Male,NHW,sat_fat,FL,mrh-eq,-0.0144251848355691,-0.0149170684341979,-0.0157820404530014
55-64,Male,OTH,added_sugar,CED,MJ,-0.0844949734901801,-0.144132545993587,-0.145901071477317
55-64,Male,OTH,added_sugar,Food_price,USD,-0.0866294253101058,-0.147773519679936,-0.14958672039441
55-64,Male,OTH,added_sugar,FL,mrh-eq,-0.00496557986287769,-0.00847034608578492,-0.00857427835733025
55-64,Male,OTH,oil,CED,MJ,-0.0298687854244759,-0.000331014520656361,-0.0203440971865068
55-64,Male,OTH,oil,Food_price,USD,-0.036263774495804,-0.000401885639517248,-0.0246998243218706
55-64,Male,OTH,oil,FL,mrh-eq,-0.00144835808219835,-1.60511232547403e-05,-0.000986499355978511
55-64,Male,OTH,sat_fat,CED,MJ,-0.506545771810132,-0.44322152929932,-0.247734262837579
55-64,Male,OTH,sat_fat,Food_price,USD,-0.0732900846216777,-0.0641279528845271,-0.0358436810600024
55-64,Male,OTH,sat_fat,FL,mrh-eq,-0.01415919507132,-0.0123891273847414,-0.00692477945444532
65-74,Female,HIS,added_sugar,CED,MJ,-0.186261066326581,-0.193258917387905,-0.174173559551049
65-74,Female,HIS,added_sugar,Food_price,USD,-0.194657861375813,-0.201971181054953,-0.182025440308464
65-74,Female,HIS,added_sugar,FL,mrh-eq,-0.0102850226909986,-0.0106714322524458,-0.00961757090455828
65-74,Female,HIS,oil,CED,MJ,0.00398163229565289,-0.0127319916546055,-0.00884633872875017
65-74,Female,HIS,oil,Food_price,USD,0.00421339449402739,-0.0134730933326231,-0.00936126495977834
65-74,Female,HIS,oil,FL,mrh-eq,0.000188157466065478,-0.000601667635234149,-0.000418045805228128
65-74,Female,HIS,sat_fat,CED,MJ,-0.476713728347774,-0.52743480020047,-0.441215718938446
65-74,Female,HIS,sat_fat,Food_price,USD,-0.0680496427781831,-0.0752899436456767,-0.0629823944150752
65-74,Female,HIS,sat_fat,FL,mrh-eq,-0.0128006084048006,-0.0141625590683747,-0.0118474239450755
65-74,Female,NHB,added_sugar,CED,MJ,-0.336172875348912,-0.333282082591925,-0.33935303531299
65-74,Female,NHB,added_sugar,Food_price,USD,-0.285538771488076,-0.283083387746601,-0.288239938167083
65-74,Female,NHB,added_sugar,FL,mrh-eq,-0.0167424692853655,-0.0165984986901948,-0.0169008512799445
65-74,Female,NHB,oil,CED,MJ,-0.0195878720689284,-0.0156083650490054,-0.0426589282879264
65-74,Female,NHB,oil,Food_price,USD,-0.0220263186240444,-0.0175514124535835,-0.0479694345217118
65-74,Female,NHB,oil,FL,mrh-eq,-0.000958199027073195,-0.000763529604008608,-0.00208678836770208
65-74,Female,NHB,sat_fat,CED,MJ,-0.540111061105313,-0.582010042305393,-0.581265752781503
65-74,Female,NHB,sat_fat,Food_price,USD,-0.0800715102864746,-0.086283037777301,-0.0861726967927148
65-74,Female,NHB,sat_fat,FL,mrh-eq,-0.0139818803091253,-0.0150665211957884,-0.0150472537380603
65-74,Female,NHW,added_sugar,CED,MJ,-0.265064274773286,-0.234655735561467,-0.216568295295607
65-74,Female,NHW,added_sugar,Food_price,USD,-0.350030537243738,-0.309874551205204,-0.285989188158682
65-74,Female,NHW,added_sugar,FL,mrh-eq,-0.0128797032046484,-0.0114021258877122,-0.0105232414640933
65-74,Female,NHW,oil,CED,MJ,-0.0383691317858294,-0.0191570333472756,-0.023424291938226
65-74,Female,NHW,oil,Food_price,USD,-0.0519799594081485,-0.0259526804341114,-0.0317336798473844
65-74,Female,NHW,oil,FL,mrh-eq,-0.00182743951081049,-0.000912408439266665,-0.00111564881998407
65-74,Female,NHW,sat_fat,CED,MJ,-0.701069565820554,-0.675130491777038,-0.700534026118364
65-74,Female,NHW,sat_fat,Food_price,USD,-0.0974955072715062,-0.093888243020824,-0.0974210314741323
65-74,Female,NHW,sat_fat,FL,mrh-eq,-0.0190084453356883,-0.0183051464120823,-0.0189939249832861
65-74,Female,OTH,added_sugar,CED,MJ,-0.100929188086436,-0.147735131016447,-0.196615790018173
65-74,Female,OTH,added_sugar,Food_price,USD,-0.134842197214631,-0.197375308864953,-0.262680257671707
65-74,Female,OTH,added_sugar,FL,mrh-eq,-0.00535777585582383,-0.00784244610527356,-0.0104372516276555
65-74,Female,OTH,oil,CED,MJ,-0.0271008729114661,-0.0476813268771389,-0.0318817353918195
65-74,Female,OTH,oil,Food_price,USD,-0.0360692541360086,-0.0634603137062045,-0.0424322279175733
65-74,Female,OTH,oil,FL,mrh-eq,-0.00144536196882653,-0.00254297257201057,-0.00170033813988443
65-74,Female,OTH,sat_fat,CED,MJ,-0.474312364746044,-0.56277028098445,-0.506126944226226
65-74,Female,OTH,sat_fat,Food_price,USD,-0.0812513764832088,-0.0964045286871475,-0.0867013258565154
65-74,Female,OTH,sat_fat,FL,mrh-eq,-0.0123994164278288,-0.0147118725670764,-0.0132311093137232
65-74,Male,HIS,added_sugar,CED,MJ,-0.0900196625690663,-0.0821424561390708,-0.209419218465971
65-74,Male,HIS,added_sugar,Food_price,USD,-0.078236640404106,-0.0713905120221025,-0.182007526147529
65-74,Male,HIS,added_sugar,FL,mrh-eq,-0.00449689818040457,-0.00410339531391093,-0.0104614578147173
65-74,Male,HIS,oil,CED,MJ,0.0161758650615913,0.0157725288514664,0.013273223744808
65-74,Male,HIS,oil,Food_price,USD,0.0172422821811803,0.0168123554525399,0.0141482800697528
65-74,Male,HIS,oil,FL,mrh-eq,0.000778920518535263,0.000759498568071517,0.000639148897606059
65-74,Male,HIS,sat_fat,CED,MJ,-0.440826831185545,-0.327608217508001,-0.359741975092807
65-74,Male,HIS,sat_fat,Food_price,USD,-0.0643392959777801,-0.0478148800841219,-0.052504847195622
65-74,Male,HIS,sat_fat,FL,mrh-eq,-0.012031367738033,-0.00894132266913049,-0.00981834064298625
65-74,Male,NHB,added_sugar,CED,MJ,-0.242065710675521,-0.173597121813543,-0.265086259220696
65-74,Male,NHB,added_sugar,Food_price,USD,-0.242472529055719,-0.173888871106353,-0.265531766196005
65-74,Male,NHB,added_sugar,FL,mrh-eq,-0.0109616087208184,-0.00786110399143262,-0.0120040622140729
65-74,Male,NHB,oil,CED,MJ,0.0189677949842418,-0.00481138452567431,0.0145229572696099
65-74,Male,NHB,oil,Food_price,USD,0,0,0
65-74,Male,NHB,oil,FL,mrh-eq,0.000898723889919997,-0.000227970948674177,0.000688120504324791
65-74,Male,NHB,sat_fat,CED,MJ,-0.432411509018184,-0.468259649171398,-0.461185874758381
65-74,Male,NHB,sat_fat,Food_price,USD,-0.052560803820042,-0.0569182434871422,-0.0560584068236037
65-74,Male,NHB,sat_fat,FL,mrh-eq,-0.0118603318100312,-0.0128435869457583,-0.0126495650246532
65-74,Male,NHW,added_sugar,CED,MJ,-0.198506220865214,-0.225733715481197,-0.233319660511924
65-74,Male,NHW,added_sugar,Food_price,USD,-0.23474054355813,-0.266938007486587,-0.275908652598631
65-74,Male,NHW,added_sugar,FL,mrh-eq,-0.00967495723470991,-0.0110019929561586,-0.0113717228993173
65-74,Male,NHW,oil,CED,MJ,-0.0141829767830632,-0.00187930775599305,0.000867775738287132
65-74,Male,NHW,oil,Food_price,USD,-0.0132636337407654,-0.00175749069768187,0.000811526362752527
65-74,Male,NHW,oil,FL,mrh-eq,-0.000683345057387192,-9.0546271492232e-05,4.18100001677477e-05
65-74,Male,NHW,sat_fat,CED,MJ,-0.614621367277952,-0.627171304070027,-0.629703480812492
65-74,Male,NHW,sat_fat,Food_price,USD,-0.0934316847029078,-0.0953394637028337,-0.095724392622669
65-74,Male,NHW,sat_fat,FL,mrh-eq,-0.0168847076018643,-0.0172294759819396,-0.0172990392385542
65-74,Male,OTH,added_sugar,CED,MJ,-0.183904529688483,-0.136292687006722,-0.0665457496930698
65-74,Male,OTH,added_sugar,Food_price,USD,-0.207664178579526,-0.153901097170309,-0.0751431651595446
65-74,Male,OTH,added_sugar,FL,mrh-eq,-0.00957023490129378,-0.00709255520890262,-0.00346298406746236
65-74,Male,OTH,oil,CED,MJ,-0.00151391367588149,0.00982566816899355,-0.0146486858830161
65-74,Male,OTH,oil,Food_price,USD,-0.000688617617856058,0.0044692959157244,-0.00666309006793982
65-74,Male,OTH,oil,FL,mrh-eq,-7.73648131777864e-05,0.000502116464334402,-0.000748584853082689
65-74,Male,OTH,sat_fat,CED,MJ,-0.363335071924068,-0.40800501800455,-0.397170852658366
65-74,Male,OTH,sat_fat,Food_price,USD,-0.0470406527103479,-0.0528240289449468,-0.0514213396676429
65-74,Male,OTH,sat_fat,FL,mrh-eq,-0.00974166374859949,-0.0109393449745811,-0.010648861605496
75+,Female,HIS,added_sugar,CED,MJ,-0.196799874805856,-0.175082201234622,-0.173841845558235
75+,Female,HIS,added_sugar,Food_price,USD,-0.181828525463998,-0.161763001713735,-0.160617004827757
75+,Female,HIS,added_sugar,FL,mrh-eq,-0.0110404973872345,-0.00982213320607558,-0.00975254909877926
75+,Female,HIS,oil,CED,MJ,-0.0212898866428509,-0.0144210174386398,-0.0225481775868273
75+,Female,HIS,oil,Food_price,USD,-0.0238862863662568,-0.0161797269290677,-0.0252980316857173
75+,Female,HIS,oil,FL,mrh-eq,-0.000987488482652444,-0.000668889828662793,-0.00104585177203237
75+,Female,HIS,sat_fat,CED,MJ,-0.495567223863497,-0.566252960666355,-0.709116788389573
75+,Female,HIS,sat_fat,Food_price,USD,-0.0596779245491922,-0.0681901462307191,-0.0853943040545695
75+,Female,HIS,sat_fat,FL,mrh-eq,-0.0131939441206976,-0.0150758758074552,-0.0188794715036232
75+,Female,NHB,added_sugar,CED,MJ,-0.367012848418607,-0.361467781341338,-0.235919537860455
75+,Female,NHB,added_sugar,Food_price,USD,-0.427031292510229,-0.420579428028467,-0.274499995340921
75+,Female,NHB,added_sugar,FL,mrh-eq,-0.0187048018354804,-0.0184221976125174,-0.0120236341147511
75+,Female,NHB,oil,CED,MJ,-0.0371582320797312,-0.0394115482619819,-0.0198604748817609
75+,Female,NHB,oil,Food_price,USD,-0.0416587137963602,-0.044184944154351,-0.0222659096693242
75+,Female,NHB,oil,FL,mrh-eq,-0.00169911563095916,-0.0018021518771008,-0.000908149861313743
75+,Female,NHB,sat_fat,CED,MJ,-0.435353374153209,-0.457217841384731,-0.397998937874888
75+,Female,NHB,sat_fat,Food_price,USD,-0.06224959962274,-0.0653759204736444,-0.0569084242913635
75+,Female,NHB,sat_fat,FL,mrh-eq,-0.011168277527078,-0.011729174610966,-0.0102100106661968
75+,Female,NHW,added_sugar,CED,MJ,-0.274393183963314,-0.245250115249797,-0.286968195337269
75+,Female,NHW,added_sugar,Food_price,USD,-0.390866194943695,-0.349352625938432,-0.408778982630756
75+,Female,NHW,added_sugar,FL,mrh-eq,-0.0151487136706361,-0.0135397815643496,-0.0158429555754733
75+,Female,NHW,oil,CED,MJ,-0.005018441078504,-0.012149719580549,-0.00654686468551103
75+,Female,NHW,oil,Food_price,USD,-0.00536304454827685,-0.012984009643684,-0.00699642108190355
75+,Female,NHW,oil,FL,mrh-eq,-0.00024411533205568,-0.000591006805378944,-0.000318463447438452
75+,Female,NHW,sat_fat,CED,MJ,-0.673384501582667,-0.747930588772499,-0.687917219865695
75+,Female,NHW,sat_fat,Food_price,USD,-0.0932968845415114,-0.103625185346215,-0.0953103810454245
75+,Female,NHW,sat_fat,FL,mrh-eq,-0.0177442762087219,-0.0197086314296498,-0.0181272261677297
75+,Female,OTH,added_sugar,CED,MJ,-0.180427139525452,-0.195549022556423,-0.190713616851704
75+,Female,OTH,added_sugar,Food_price,USD,-0.242951817646332,-0.263313992529071,-0.256802939878628
75+,Female,OTH,added_sugar,FL,mrh-eq,-0.00892563346148427,-0.00967370487433757,-0.0094344999572092
75+,Female,OTH,oil,CED,MJ,-0.0131211597798643,-0.0102882996111229,-0.00664432012750599
75+,Female,OTH,oil,Food_price,USD,-0.00581363623097992,-0.00455847138346636,-0.00294392118315456
75+,Female,OTH,oil,FL,mrh-eq,-0.000688007666155724,-0.000539466718103844,-0.000348394750221096
75+,Female,OTH,sat_fat,CED,MJ,-0.443032686418051,-0.282254127803626,-0.480525473874911
75+,Female,OTH,sat_fat,Food_price,USD,-0.05569129307999,-0.0354806718250039,-0.0604043128608275
75+,Female,OTH,sat_fat,FL,mrh-eq,-0.0116241421847053,-0.00740568859678536,-0.0126078652951222
75+,Male,HIS,added_sugar,CED,MJ,-0.24739603826648,-0.170794915472431,-0.277758027991562
75+,Male,HIS,added_sugar,Food_price,USD,-0.223982157621928,-0.154630664041451,-0.251470649418201
75+,Male,HIS,added_sugar,FL,mrh-eq,-0.0108435658795894,-0.00748607750876477,-0.0121743561304208
75+,Male,HIS,oil,CED,MJ,0.00129848048584757,-0.00327176199029522,-0.00872372149903128
75+,Male,HIS,oil,Food_price,USD,0.000987783652360871,-0.0024889037945917,-0.00663633345160935
75+,Male,HIS,oil,FL,mrh-eq,6.14120623778194e-05,-0.000154739061251457,-0.000412591282429273
75+,Male,HIS,sat_fat,CED,MJ,-0.459662555968779,-0.425433938378298,-0.456550295659801
75+,Male,HIS,sat_fat,Food_price,USD,-0.0491942794944316,-0.0455310440218243,-0.0488611973203211
75+,Male,HIS,sat_fat,FL,mrh-eq,-0.0127897105398274,-0.0118373290471952,-0.0127031146055719
75+,Male,NHB,added_sugar,CED,MJ,-0.268619891681362,-0.218565011238719,-0.196608190257685
75+,Male,NHB,added_sugar,Food_price,USD,-0.33373093034061,-0.271543198398455,-0.244264242073006
75+,Male,NHB,added_sugar,FL,mrh-eq,-0.0120033299462833,-0.00976661828053849,-0.00878547364096185
75+,Male,NHB,oil,CED,MJ,0.0160450290389167,-0.00136754088834925,0.0119556384913949
75+,Male,NHB,oil,Food_price,USD,0,0,0
75+,Male,NHB,oil,FL,mrh-eq,0.000720219732337658,-6.1385363041649e-05,0.000536657598643998
75+,Male,NHB,sat_fat,CED,MJ,-0.519636025595489,-0.51842568181165,-0.515709299569165
75+,Male,NHB,sat_fat,Food_price,USD,-0.0968621529936699,-0.0966365402590048,-0.0961301961654456
75+,Male,NHB,sat_fat,FL,mrh-eq,-0.0137757591148264,-0.0137436724164625,-0.0136716600355015
75+,Male,NHW,added_sugar,CED,MJ,-0.236331173419919,-0.257337921309854,-0.280848211976435
75+,Male,NHW,added_sugar,Food_price,USD,-0.286949283743554,-0.312455319081887,-0.341001113399893
75+,Male,NHW,added_sugar,FL,mrh-eq,-0.011875415001073,-0.012930983952921,-0.014112353530287
75+,Male,NHW,oil,CED,MJ,0.0111987732007406,0.0147536024909192,0.0210825874249453
75+,Male,NHW,oil,Food_price,USD,0.0152520136782438,0.0200934640751534,0.0287131372351368
75+,Male,NHW,oil,FL,mrh-eq,0.000528046962190268,0.000695665037325467,0.00099409069594488
75+,Male,NHW,sat_fat,CED,MJ,-0.761666848034742,-0.739925494775716,-0.749018018673189
75+,Male,NHW,sat_fat,Food_price,USD,-0.107564831888739,-0.104494454053108,-0.105778527013615
75+,Male,NHW,sat_fat,FL,mrh-eq,-0.0204621775340335,-0.0198780961454787,-0.020122366772069
75+,Male,OTH,added_sugar,CED,MJ,-0.103100786265491,-0.101508335656736,-0.199833062805009
75+,Male,OTH,added_sugar,Food_price,USD,-0.108286082852817,-0.106613542372722,-0.209883361509127
75+,Male,OTH,added_sugar,FL,mrh-eq,-0.00672074801621601,-0.00661694221940908,-0.0130263571119889
75+,Male,OTH,oil,CED,MJ,0.00171504825048183,0.0153981719278704,0.0398460043262518
75+,Male,OTH,oil,Food_price,USD,0,0,0
75+,Male,OTH,oil,FL,mrh-eq,8.09962140642983e-05,0.000727206146718189,0.00188179865791492
75+,Male,OTH,sat_fat,CED,MJ,-0.492230081124812,-0.521763196627648,-0.489602463671135
75+,Male,OTH,sat_fat,Food_price,USD,-0.0892177414204496,-0.0945706809568778,-0.0887414802094356
75+,Male,OTH,sat_fat,FL,mrh-eq,-0.0135589930713233,-0.0143725136663314,-0.0134866125967958
