age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,NHB,oil,FL,mrh-eq,-0.000438099311057818,7.67009455307471e-05,-0.000144406650594049
35-44,NHB,sat_fat,CED,MJ,-0.352333984601056,-0.33962928989269,-0.355008812217482
35-44,NHB,sat_fat,Food_price,USD,-0.0554750690737261,-0.0534941327863296,-0.0559045462370501
35-44,NHB,sat_fat,FL,mrh-eq,-0.00946047070763982,-0.00911751864590556,-0.00953151194121759
35-44,NHW,added_sugar,CED,MJ,-0.183591874940831,-0.203009004115904,-0.18483886573013
35-44,NHW,added_sugar,Food_price,USD,-0.195839677183343,-0.21703674243458,-0.196500968486861
35-44,NHW,added_sugar,FL,mrh-eq,-0.00826632933281223,-0.00916973768805445,-0.00828225096798053
35-44,NHW,oil,CED,MJ,-0.00868475035844986,-0.0163788682272413,-0.0198874733875083
35-44,NHW,oil,Food_price,USD,-0.00283857750092462,-0.0113598857893481,-0.0116541866480159
35-44,NHW,oil,FL,mrh-eq,-0.00041609106120809,-0.000782868601457535,-0.000951230576216927
35-44,NHW,sat_fat,CED,MJ,-0.508384044010015,-0.584788208149958,-0.532031567915344
35-44,NHW,sat_fat,Food_price,USD,-0.0773061009210084,-0.0889439107456624,-0.0810385748330027
35-44,NHW,sat_fat,FL,mrh-eq,-0.0137691477159463,-0.0158355160839952,-0.0143889126530242
35-44,OTH,added_sugar,CED,MJ,-0.178296141901133,-0.182469533679846,-0.181363242172753
35-44,OTH,added_sugar,Food_price,USD,-0.184910289227284,-0.188193833388553,-0.187067110123846
35-44,OTH,added_sugar,FL,mrh-eq,-0.00910087410815029,-0.00930312294458709,-0.00924686643553261
35-44,OTH,oil,CED,MJ,0.00243216699184192,0.00275465241835918,0.00639945630720193
35-44,OTH,oil,Food_price,USD,0.00101725696654638,0.000342536377525873,0.00346453490574956
35-44,OTH,oil,FL,mrh-eq,0.000126597196394448,0.000137126641982789,0.000339188372891
35-44,OTH,sat_fat,CED,MJ,-0.474467552876343,-0.446710038307213,-0.416132205795949
35-44,OTH,sat_fat,Food_price,USD,-0.0802313762105601,-0.0740732952333198,-0.070037494879268
35-44,OTH,sat_fat,FL,mrh-eq,-0.0128246813574985,-0.012059412556082,-0.0112445247977711
45-54,HIS,added_sugar,CED,MJ,-0.196796876265553,-0.172326354969085,-0.190655677094836
45-54,HIS,added_sugar,Food_price,USD,-0.19118827422502,-0.171354999311908,-0.190479625684656
45-54,HIS,added_sugar,FL,mrh-eq,-0.00905643094431017,-0.00796182516686709,-0.00881586322518737
45-54,HIS,oil,CED,MJ,0.0182077689834386,0.01605887480971,0.0239118798451523
45-54,HIS,oil,Food_price,USD,0.0142525032298396,0.0128298192889774,0.0190884646886087
45-54,HIS,oil,FL,mrh-eq,0.000882704883170434,0.000781134389180002,0.00116296573187197
45-54,HIS,sat_fat,CED,MJ,-0.415947851127819,-0.451153773395624,-0.398013246832244
45-54,HIS,sat_fat,Food_price,USD,-0.0685274708479404,-0.0743076910545144,-0.0655467134167458
45-54,HIS,sat_fat,FL,mrh-eq,-0.0113489057962503,-0.0123051901148387,-0.0108539763679065
45-54,NHB,added_sugar,CED,MJ,-0.20340577413042,-0.245886591168736,-0.209678805976007
45-54,NHB,added_sugar,Food_price,USD,-0.19131061539907,-0.226854567220923,-0.197243920958781
45-54,NHB,added_sugar,FL,mrh-eq,-0.00867668946939992,-0.0104964705389053,-0.00894422055540039
45-54,NHB,oil,CED,MJ,-0.0133290987479293,-0.0157690775152777,-0.0110829835657784
45-54,NHB,oil,Food_price,USD,-0.0148296952518864,-0.0175638975592468,-0.0123155845122621
45-54,NHB,oil,FL,mrh-eq,-0.000643746999792355,-0.000762664066631164,-0.000534435178608974
45-54,NHB,sat_fat,CED,MJ,-0.362744776935019,-0.384222182350885,-0.350962410525982
45-54,NHB,sat_fat,Food_price,USD,-0.0586255283967083,-0.061914741314674,-0.0570057412667938
45-54,NHB,sat_fat,FL,mrh-eq,-0.00975317506480633,-0.0103396445803787,-0.00942230163903335
45-54,NHW,added_sugar,CED,MJ,-0.246625668042242,-0.260650076330687,-0.239843931649281
45-54,NHW,added_sugar,Food_price,USD,-0.312241824847246,-0.331132753057362,-0.305025809508855
45-54,NHW,added_sugar,FL,mrh-eq,-0.0110686750682618,-0.0116844100512953,-0.0107477897965903
45-54,NHW,oil,CED,MJ,-0.00814605956417439,-0.00567976704053293,-0.0096635356229181
45-54,NHW,oil,Food_price,USD,-0.00934891570673861,-0.00655298903226792,-0.0112080686611555
45-54,NHW,oil,FL,mrh-eq,-0.000466548303077681,-0.000320483161583803,-0.000537069874876738
45-54,NHW,sat_fat,CED,MJ,-0.541389860825025,-0.510964694113711,-0.556525020151105
45-54,NHW,sat_fat,Food_price,USD,-0.0762697370550957,-0.0720166452120241,-0.0783895403327652
45-54,NHW,sat_fat,FL,mrh-eq,-0.0147195411246632,-0.0138947308244871,-0.0151301431769355
45-54,OTH,added_sugar,CED,MJ,-0.141589531825605,-0.157902771916906,-0.0701106993260342
45-54,OTH,added_sugar,Food_price,USD,-0.189786777638428,-0.211025889090919,-0.0943177381432564
45-54,OTH,added_sugar,FL,mrh-eq,-0.00698003940460183,-0.00780432152715665,-0.0034453721483826
45-54,OTH,oil,CED,MJ,-0.012636492534874,-0.0111148014368901,-0.00120082172667243
45-54,OTH,oil,Food_price,USD,-0.00920621845000457,-0.00793059895067194,-0.000359435189259631
45-54,OTH,oil,FL,mrh-eq,-0.000672650319141113,-0.000596565600225894,-7.90929373553977e-05
45-54,OTH,sat_fat,CED,MJ,-0.408027900757904,-0.429659244118875,-0.421336421422515
45-54,OTH,sat_fat,Food_price,USD,-0.0832444773129789,-0.0877298293119825,-0.0860464494562172
45-54,OTH,sat_fat,FL,mrh-eq,-0.010811695259047,-0.0113698953437324,-0.0111463305633854
55-64,HIS,added_sugar,CED,MJ,-0.161383174891862,-0.189278734827248,-0.193051507081023
55-64,HIS,added_sugar,Food_price,USD,-0.148893833865368,-0.174255818965781,-0.177780547892677
55-64,HIS,added_sugar,FL,mrh-eq,-0.00770989409086369,-0.0090398391774237,-0.0092203993567777
55-64,HIS,oil,CED,MJ,0.0133386870144998,0.0119921492649451,0.0105011186847241
55-64,HIS,oil,Food_price,USD,0.0159408438193714,0.0145375676383996,0.0123031658350565
55-64,HIS,oil,FL,mrh-eq,0.000661789240485897,0.000585267553036538,0.000532634495408939
55-64,HIS,sat_fat,CED,MJ,-0.460447348328569,-0.454473833374223,-0.469678433634595
55-64,HIS,sat_fat,Food_price,USD,-0.0651486242055115,-0.0644436766662935,-0.0665829635068743
55-64,HIS,sat_fat,FL,mrh-eq,-0.012510574884352,-0.0123518942750895,-0.0127647003200611
55-64,NHB,added_sugar,CED,MJ,-0.254249972724737,-0.26160156455194,-0.239281607199938
55-64,NHB,added_sugar,Food_price,USD,-0.279933273381406,-0.285991251232146,-0.262451189702514
55-64,NHB,added_sugar,FL,mrh-eq,-0.0111064154028239,-0.0114110666505859,-0.0104444402840942
55-64,NHB,oil,CED,MJ,-0.00821646694857384,-0.0162213075358023,-0.0131635771229961
55-64,NHB,oil,Food_price,USD,-0.0114298166051228,-0.0234588529734106,-0.0155858072704743
55-64,NHB,oil,FL,mrh-eq,-0.000410776213736086,-0.000812599095083366,-0.000653141041373309
55-64,NHB,sat_fat,CED,MJ,-0.411441121239192,-0.405933096300829,-0.424452100980636
55-64,NHB,sat_fat,Food_price,USD,-0.0646119567834259,-0.0636751510977194,-0.0666666272797506
55-64,NHB,sat_fat,FL,mrh-eq,-0.0111846732628079,-0.0110373120304367,-0.0115379878496013
55-64,NHW,added_sugar,CED,MJ,-0.214038093093805,-0.242828628491449,-0.229249352267096
55-64,NHW,added_sugar,Food_price,USD,-0.271265752675724,-0.306335746789261,-0.291106861700335
55-64,NHW,added_sugar,FL,mrh-eq,-0.0100578477081006,-0.0113944416670974,-0.0107791067473353
55-64,NHW,oil,CED,MJ,-0.0152973919697372,-0.0106351617889836,-0.00023249306779641
55-64,NHW,oil,Food_price,USD,-0.01736622006053,-0.0119733436726059,-0.000261168970255343
55-64,NHW,oil,FL,mrh-eq,-0.000794747493423638,-0.000555115049234196,-1.21501733352902e-05
55-64,NHW,sat_fat,CED,MJ,-0.57296410522898,-0.607657880218799,-0.610986933305569
55-64,NHW,sat_fat,Food_price,USD,-0.0760533208189088,-0.0806034845700702,-0.0811579058834711
55-64,NHW,sat_fat,FL,mrh-eq,-0.0156917993565663,-0.0166337112439958,-0.0167417700615841
55-64,OTH,added_sugar,CED,MJ,-0.105659006582776,-0.128598815822863,-0.188435212650701
55-64,OTH,added_sugar,Food_price,USD,-0.132629324190274,-0.154632300761099,-0.237322690601629
55-64,OTH,added_sugar,FL,mrh-eq,-0.00546534886059154,-0.00685989284183548,-0.00972293445451719
55-64,OTH,oil,CED,MJ,-0.0369186598764841,-0.0107963891461718,-0.0337301735222128
55-64,OTH,oil,Food_price,USD,-0.0433815760308111,-0.0124501353133506,-0.039439674811837
55-64,OTH,oil,FL,mrh-eq,-0.00189594231391427,-0.000571772893608343,-0.00174651995675596
55-64,OTH,sat_fat,CED,MJ,-0.48898647573343,-0.450429911270185,-0.39714432470479
55-64,OTH,sat_fat,Food_price,USD,-0.0813024729904301,-0.075326063281963,-0.069071938009279
55-64,OTH,sat_fat,FL,mrh-eq,-0.0131618434582472,-0.0121031875116081,-0.0105438605473824
65-74,HIS,added_sugar,CED,MJ,-0.145888926029251,-0.146646864905966,-0.188958700156128
65-74,HIS,added_sugar,Food_price,USD,-0.145820524396621,-0.147194121655486,-0.182017925528023
65-74,HIS,added_sugar,FL,mrh-eq,-0.00785697233349462,-0.00791621777709718,-0.00997157156749395
65-74,HIS,oil,CED,MJ,0.00909696994477069,-0.000774679561790162,0.000432558342909784
65-74,HIS,oil,Food_price,USD,0.00967886009497799,-0.000768702710860865,0.000500713494422249
65-74,HIS,oil,FL,mrh-eq,0.00043597563896829,-3.06743747212635e-05,2.54349753718046e-05
65-74,HIS,sat_fat,CED,MJ,-0.461659595817457,-0.443609892035969,-0.407038438800551
65-74,HIS,sat_fat,Food_price,USD,-0.0664931958049549,-0.0637644766691153,-0.0585871862219213
65-74,HIS,sat_fat,FL,mrh-eq,-0.0124779209656253,-0.0119723116259442,-0.0109962472939814
65-74,NHB,added_sugar,CED,MJ,-0.294617986221592,-0.262770014106215,-0.306559064130567
65-74,NHB,added_sugar,Food_price,USD,-0.266522016115434,-0.234866378467393,-0.278212693463481
65-74,NHB,added_sugar,FL,mrh-eq,-0.0141898153970673,-0.0127403283879781,-0.0147385767345537
65-74,NHB,oil,CED,MJ,-0.00256285091156093,-0.0108407436876138,-0.0174091301170717
65-74,NHB,oil,Food_price,USD,-0.0123001598190072,-0.00980123741571258,-0.0267875772213867
65-74,NHB,oil,FL,mrh-eq,-0.000138237803063969,-0.000527043034459547,-0.000861472198463613
65-74,NHB,sat_fat,CED,MJ,-0.492554183139909,-0.531781295203327,-0.528242095815629
65-74,NHB,sat_fat,Food_price,USD,-0.0679236110165895,-0.0733164291751917,-0.0728751334758571
65-74,NHB,sat_fat,FL,mrh-eq,-0.0130450683993833,-0.0140849403924785,-0.0139885066278561
65-74,NHW,added_sugar,CED,MJ,-0.233564677491527,-0.230433255741723,-0.224496130129276
65-74,NHW,added_sugar,Food_price,USD,-0.295467818557146,-0.289554187907397,-0.281218423512158
65-74,NHW,added_sugar,FL,mrh-eq,-0.0113630091080507,-0.011212756976468,-0.0109247980292465
65-74,NHW,oil,CED,MJ,-0.0269226711751633,-0.0109800905715474,-0.0119277065661799
65-74,NHW,oil,Food_price,USD,-0.0336568775999514,-0.0145019440002318,-0.0163311728797522
65-74,NHW,oil,FL,mrh-eq,-0.00128597965104801,-0.000523449841682603,-0.000567864073222109
65-74,NHW,sat_fat,CED,MJ,-0.660156659268531,-0.652433086879689,-0.667012408201712
65-74,NHW,sat_fat,Food_price,USD,-0.095572242289748,-0.0945750549746922,-0.0966180716906703
65-74,NHW,sat_fat,FL,mrh-eq,-0.0180033546003142,-0.0177960692475938,-0.0181917948838786
65-74,OTH,added_sugar,CED,MJ,-0.140413814561432,-0.142290132310061,-0.134720691321795
65-74,OTH,added_sugar,Food_price,USD,-0.169495248083072,-0.176687680746582,-0.173438901082138
65-74,OTH,added_sugar,FL,mrh-eq,-0.00736231562318403,-0.00748560320027881,-0.00711847831218515
65-74,OTH,oil,CED,MJ,-0.0149250685273948,-0.0203160617844552,-0.023681220519056
65-74,OTH,oil,Food_price,USD,-0.019233032791276,-0.0311353457009145,-0.0254111344209171
65-74,OTH,oil,FL,mrh-eq,-0.000794387165146836,-0.00109393722172741,-0.00124743704541289
65-74,OTH,sat_fat,CED,MJ,-0.421502736371174,-0.48912371946291,-0.454279124203195
65-74,OTH,sat_fat,Food_price,USD,-0.0649718695413855,-0.0756663223635472,-0.0699129999537234
65-74,OTH,sat_fat,FL,mrh-eq,-0.0111346988650427,-0.0129166784771177,-0.0120023215286212
75+,HIS,added_sugar,CED,MJ,-0.218387579086905,-0.173252958642453,-0.218179432895902
75+,HIS,added_sugar,Food_price,USD,-0.199814081742504,-0.158719869863991,-0.19938124065367
75+,HIS,added_sugar,FL,mrh-eq,-0.0109564732466695,-0.00882541574513897,-0.0107858538090372
75+,HIS,oil,CED,MJ,-0.0116521798205615,-0.00966400004620339,-0.0166497408387139
75+,HIS,oil,Food_price,USD,-0.0132733459553512,-0.0103383069284933,-0.0173357042026536
75+,HIS,oil,FL,mrh-eq,-0.000539957420263355,-0.000449518754581483,-0.000775660531286155
75+,HIS,sat_fat,CED,MJ,-0.480247893309439,-0.506170155916407,-0.601355045533409
75+,HIS,sat_fat,Food_price,USD,-0.0552049010282332,-0.0585222590965418,-0.0698068394978793
75+,HIS,sat_fat,FL,mrh-eq,-0.0130214710633069,-0.0136940953525942,-0.0162442249329396
75+,NHB,added_sugar,CED,MJ,-0.332634275296197,-0.311537445936464,-0.22218412342717
75+,NHB,added_sugar,Food_price,USD,-0.394432075761807,-0.368506057249436,-0.263935600397409
75+,NHB,added_sugar,FL,mrh-eq,-0.0163633025146929,-0.0153979316808014,-0.0108922184085685
75+,NHB,oil,CED,MJ,-0.0185689726106563,-0.0261189434584019,-0.00874390092829328
75+,NHB,oil,Food_price,USD,-0.0271031278486965,-0.0287466914186756,-0.014486184076282
75+,NHB,oil,FL,mrh-eq,-0.000853798034529534,-0.00119392674720213,-0.000403333047620423
75+,NHB,sat_fat,CED,MJ,-0.464801795987881,-0.478603906887376,-0.439127026825184
75+,NHB,sat_fat,Food_price,USD,-0.0743432518156861,-0.0762984045495403,-0.070612540897641
75+,NHB,sat_fat,FL,mrh-eq,-0.0120793335559067,-0.0124330416600693,-0.0114195135606426
75+,NHW,added_sugar,CED,MJ,-0.258118228020104,-0.250418746866175,-0.284351348298745
75+,NHW,added_sugar,Food_price,USD,-0.34643230594541,-0.333575686282847,-0.37979780638944
75+,NHW,added_sugar,FL,mrh-eq,-0.0137490820990098,-0.0132794654601061,-0.0151029664987396
75+,NHW,oil,CED,MJ,0.0019158864609041,-0.000646113355125331,0.00526722788114518
75+,NHW,oil,Food_price,USD,0.00345175949421635,0.00115960546758318,0.0082726485248826
75+,NHW,oil,FL,mrh-eq,8.60539664245783e-05,-4.08380871629471e-05,0.000242772297906291
75+,NHW,sat_fat,CED,MJ,-0.711133198473826,-0.744507686244258,-0.714043343906178
75+,NHW,sat_fat,Food_price,USD,-0.0993977239654149,-0.103996876428886,-0.0997864613156761
75+,NHW,sat_fat,FL,mrh-eq,-0.018906425125606,-0.0197810929403443,-0.0189803294319178
75+,OTH,added_sugar,CED,MJ,-0.143246063651301,-0.150331140586486,-0.195098548994826
75+,OTH,added_sugar,Food_price,USD,-0.178200064952485,-0.187967217708465,-0.234242450087072
75+,OTH,added_sugar,FL,mrh-eq,-0.0078654513944634,-0.00820391198471196,-0.0111615840336043
75+,OTH,oil,CED,MJ,-0.00598741878206367,0.00206260802860234,0.0157097701412786
75+,OTH,oil,Food_price,USD,-0.00301824706938208,-0.00236660711942934,-0.00152838621656422
75+,OTH,oil,FL,mrh-eq,-0.00031824508958815,6.95916159461984e-05,0.000723956224913714
75+,OTH,sat_fat,CED,MJ,-0.466688425868909,-0.397418033575249,-0.484889991689267
75+,OTH,sat_fat,Food_price,USD,-0.0718119216494858,-0.0638931084693441,-0.0740297629800778
75+,OTH,sat_fat,FL,mrh-eq,-0.0125544826777926,-0.0107555692078869,-0.0130303961493562
