age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
35-44,Female,oil,FL,mrh-eq,-0.000906716768229385,-0.00108776131009233,-0.00142223705168817
35-44,Female,sat_fat,CED,MJ,-0.493604911540893,-0.558014952392033,-0.524016662380369
35-44,Female,sat_fat,Food_price,USD,-0.0759972282621347,-0.0858421089084976,-0.0806691543462947
35-44,Female,sat_fat,FL,mrh-eq,-0.0131334915577423,-0.0148472761934468,-0.0139391594419397
35-44,Male,added_sugar,CED,MJ,-0.179573025229698,-0.172647826120722,-0.182163078557398
35-44,Male,added_sugar,Food_price,USD,-0.187847293520628,-0.178654843988766,-0.189127826647988
35-44,Male,added_sugar,FL,mrh-eq,-0.00771448133470245,-0.00739425361592613,-0.00781005593486598
35-44,Male,oil,CED,MJ,0.0177886134240418,0.0113036709769569,0.01378154321197
35-44,Male,oil,Food_price,USD,0.019556875727572,0.0121020791770193,0.014639261455552
35-44,Male,oil,FL,mrh-eq,0.000890886143675944,0.000590569386329371,0.000703941658712058
35-44,Male,sat_fat,CED,MJ,-0.424513164818963,-0.463084073674683,-0.414681297081843
35-44,Male,sat_fat,Food_price,USD,-0.063658168944477,-0.068520314960069,-0.0617981891423507
35-44,Male,sat_fat,FL,mrh-eq,-0.0117663258275781,-0.0128492868950935,-0.0114983982066496
45-54,Female,added_sugar,CED,MJ,-0.248210619141467,-0.276459894783199,-0.249548666186097
45-54,Female,added_sugar,Food_price,USD,-0.317123535768364,-0.353553999179882,-0.318029735066066
45-54,Female,added_sugar,FL,mrh-eq,-0.0111201993471611,-0.012393984625857,-0.0111289549238087
45-54,Female,oil,CED,MJ,-0.0201765180992191,-0.0124342193442634,-0.0137118214648575
45-54,Female,oil,Food_price,USD,-0.0221252710427419,-0.0135336510283947,-0.0153336992262588
45-54,Female,oil,FL,mrh-eq,-0.00109582196567452,-0.000672321235572238,-0.000745844204289243
45-54,Female,sat_fat,CED,MJ,-0.514252622267863,-0.50125993722446,-0.528606079235189
45-54,Female,sat_fat,Food_price,USD,-0.0770727567810587,-0.075796881785501,-0.0792776755766461
45-54,Female,sat_fat,FL,mrh-eq,-0.0137073276781503,-0.0133489317835277,-0.0140879670831517
45-54,Male,added_sugar,CED,MJ,-0.192027577900624,-0.185874019064921,-0.163916805809588
45-54,Male,added_sugar,Food_price,USD,-0.207632905990363,-0.199888843344565,-0.17516469034382
45-54,Male,added_sugar,FL,mrh-eq,-0.00875765392776996,-0.0084611050203115,-0.00745677368020749
45-54,Male,oil,CED,MJ,0.0108589058786286,0.00478299151305531,0.00735549046253697
45-54,Male,oil,Food_price,USD,0.0106299849378371,0.00416582497535651,0.00549231614042201
45-54,Male,oil,FL,mrh-eq,0.000548030228522397,0.000236540019316533,0.000354173995395824
45-54,Male,sat_fat,CED,MJ,-0.452598988595546,-0.450661774963524,-0.45076029132236
45-54,Male,sat_fat,Food_price,USD,-0.0703264304508086,-0.070195184025001,-0.0699498046777479
45-54,Male,sat_fat,FL,mrh-eq,-0.0125133008808919,-0.0124619641980791,-0.0124606825685883
55-64,Female,added_sugar,CED,MJ,-0.219380266201255,-0.232980018338645,-0.244080262996245
55-64,Female,added_sugar,Food_price,USD,-0.287634899549371,-0.305423195694622,-0.320681817994187
55-64,Female,added_sugar,FL,mrh-eq,-0.0104605600774377,-0.0111155673054365,-0.0116521670612945
55-64,Female,oil,CED,MJ,-0.0236603284495272,-0.013368851744271,-0.00638480275603882
55-64,Female,oil,Food_price,USD,-0.0271707179398883,-0.0156019525283531,-0.00757754610659985
55-64,Female,oil,FL,mrh-eq,-0.00122751618190515,-0.000686835903980699,-0.000329409787945455
55-64,Female,sat_fat,CED,MJ,-0.575287477547293,-0.603403795281449,-0.601181823977622
55-64,Female,sat_fat,Food_price,USD,-0.0785293782256394,-0.0819973303130684,-0.0822091636938948
55-64,Female,sat_fat,FL,mrh-eq,-0.0154056747295302,-0.0161617408991928,-0.0160968316359603
55-64,Male,added_sugar,CED,MJ,-0.180627895238674,-0.220045532827189,-0.197122546501448
55-64,Male,added_sugar,Food_price,USD,-0.194419995996747,-0.236977292962425,-0.211620280795937
55-64,Male,added_sugar,FL,mrh-eq,-0.00827011600721041,-0.0101446797783339,-0.00911332408999374
55-64,Male,oil,CED,MJ,-0.00176129307527815,-0.00313747931005736,-0.000694548277511597
55-64,Male,oil,Food_price,USD,-0.0022343439287784,-0.00388003953953782,-0.00070953783148083
55-64,Male,oil,FL,mrh-eq,-9.30202724925968e-05,-0.000180420329924052,-3.39078150672732e-05
55-64,Male,sat_fat,CED,MJ,-0.487877915643467,-0.494983237417831,-0.498825073622168
55-64,Male,sat_fat,Food_price,USD,-0.0690979714361006,-0.0700500333218162,-0.0704808552385592
55-64,Male,sat_fat,FL,mrh-eq,-0.0136574092487705,-0.0138572422122774,-0.0139673023671517
65-74,Female,added_sugar,CED,MJ,-0.251776613468265,-0.233083259082312,-0.221719716714723
65-74,Female,added_sugar,Food_price,USD,-0.313173876554169,-0.28846057940829,-0.27379687956647
65-74,Female,added_sugar,FL,mrh-eq,-0.0124298276672029,-0.0115406771619176,-0.0109914071320961
65-74,Female,oil,CED,MJ,-0.0315244673839316,-0.0201673264256561,-0.0242182002417971
65-74,Female,oil,Food_price,USD,-0.0423828307547315,-0.0265311260020278,-0.0316099007100579
65-74,Female,oil,FL,mrh-eq,-0.00151464126175169,-0.000980822462177058,-0.00117072090485862
65-74,Female,sat_fat,CED,MJ,-0.647671324930033,-0.643698923841117,-0.64948689627588
65-74,Female,sat_fat,Food_price,USD,-0.0917605689247521,-0.0914608390737278,-0.0921047912843706
65-74,Female,sat_fat,FL,mrh-eq,-0.0174565450078032,-0.0173368875776469,-0.0175000803127893
65-74,Male,added_sugar,CED,MJ,-0.191647976512471,-0.20268249363846,-0.221701564668556
65-74,Male,added_sugar,Food_price,USD,-0.219955847878609,-0.234402056741025,-0.252400492016254
65-74,Male,added_sugar,FL,mrh-eq,-0.00932665569973435,-0.00987132969229573,-0.0107692919203971
65-74,Male,oil,CED,MJ,-0.0079751265503549,0.000251125470545038,0.00190781548993361
65-74,Male,oil,Food_price,USD,-0.00865719228376821,0.000432226629022129,0.001347450703204
65-74,Male,oil,FL,mrh-eq,-0.000385831571721228,1.44616137206314e-05,8.78368491999593e-05
65-74,Male,sat_fat,CED,MJ,-0.566690123899288,-0.572659324769661,-0.575984809080688
65-74,Male,sat_fat,Food_price,USD,-0.0842553911544072,-0.0850602324030849,-0.0855842085680921
65-74,Male,sat_fat,FL,mrh-eq,-0.0155422181198062,-0.0157056723305685,-0.0157970801378522
75+,Female,added_sugar,CED,MJ,-0.273860575391049,-0.250257242799433,-0.2689034847387
75+,Female,added_sugar,Food_price,USD,-0.37302406890049,-0.340163636473784,-0.370247669225098
75+,Female,added_sugar,FL,mrh-eq,-0.0149052646048261,-0.0135983855421048,-0.0146856562584138
75+,Female,oil,CED,MJ,-0.00990233403925648,-0.0150637961459347,-0.00895721705580244
75+,Female,oil,Food_price,USD,-0.0103800271751005,-0.0159889930378568,-0.00951474150441197
75+,Female,oil,FL,mrh-eq,-0.000470132128600127,-0.000720851311852908,-0.000427880727806334
75+,Female,sat_fat,CED,MJ,-0.62370108019917,-0.678707619019787,-0.646498426125517
75+,Female,sat_fat,Food_price,USD,-0.0857253416024094,-0.0933973248363191,-0.0885969434933561
75+,Female,sat_fat,FL,mrh-eq,-0.0164084914755723,-0.0178586161137796,-0.0170153629780223
75+,Male,added_sugar,CED,MJ,-0.229727765922206,-0.237425445354212,-0.268192993762472
75+,Male,added_sugar,Food_price,USD,-0.273451841702517,-0.284201589583049,-0.318241476361922
75+,Male,added_sugar,FL,mrh-eq,-0.0114412009422644,-0.0118787884567814,-0.0134989026785565
75+,Male,oil,CED,MJ,0.0102508193713475,0.0124185273841598,0.019875973692721
75+,Male,oil,Food_price,USD,0.0120527639568793,0.0156394357374334,0.022154031103122
75+,Male,oil,FL,mrh-eq,0.000480564270473948,0.000585855068152158,0.000935245211205051
75+,Male,sat_fat,CED,MJ,-0.704108910538054,-0.68693413225345,-0.693472194271396
75+,Male,sat_fat,Food_price,USD,-0.101705297692275,-0.0994364048397761,-0.100188437234077
75+,Male,sat_fat,FL,mrh-eq,-0.018954130884417,-0.0184921701425076,-0.0186681630601793
