sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,NHW,45-54,17,12961330,sat_fat,g/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.005694328749693789,0,0.005694328749693789,0.005694328749693789,0.005694328749693789
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.09464301863767323,0,0.09464301863767323,0.09464301863767323,0.09464301863767323
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.16545536050260007,0,0.16545536050260007,0.16545536050260007,0.16545536050260007
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.004562632634697913,0,0.004562632634697913,0.004562632634697913,0.004562632634697913
Female,NHW,55-64,25,16626401,oil,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.04979053592860577,0,0.04979053592860577,0.04979053592860577,0.04979053592860577
Female,NHW,55-64,25,16626401,oil,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.041741128407211704,0,0.041741128407211704,0.041741128407211704,0.041741128407211704
Female,NHW,55-64,25,16626401,oil,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.002583719836117522,0,0.002583719836117522,0.002583719836117522,0.002583719836117522
Female,NHW,55-64,25,16626401,sat_fat,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.21200554002436786,0,0.21200554002436786,0.21200554002436786,0.21200554002436786
Female,NHW,55-64,25,16626401,sat_fat,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.021758394259017953,0,0.021758394259017953,0.021758394259017953,0.021758394259017953
Female,NHW,55-64,25,16626401,sat_fat,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.005690828756714017,0,0.005690828756714017,0.005690828756714017,0.005690828756714017
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.09358421620709713,0,0.09358421620709713,0.09358421620709713,0.09358421620709713
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.1610976237896897,0,0.1610976237896897,0.1610976237896897,0.1610976237896897
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.0045473383028248465,0,0.0045473383028248465,0.0045473383028248465,0.0045473383028248465
Female,NHW,65-74,33,11513863,oil,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.049557144341828896,0,0.049557144341828896,0.049557144341828896,0.049557144341828896
Female,NHW,65-74,33,11513863,oil,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.050628075124578134,0,0.050628075124578134,0.050628075124578134,0.050628075124578134
Female,NHW,65-74,33,11513863,oil,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.0023603005697054517,0,0.0023603005697054517,0.0023603005697054517,0.0023603005697054517
Female,NHW,65-74,33,11513863,sat_fat,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.22002476144155522,0,0.22002476144155522,0.22002476144155522,0.22002476144155522
Female,NHW,65-74,33,11513863,sat_fat,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.024576070301101278,0,0.024576070301101278,0.024576070301101278,0.024576070301101278
Female,NHW,65-74,33,11513863,sat_fat,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.005965640008156003,0,0.005965640008156003,0.005965640008156003,0.005965640008156003
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.09118107477538002,0,0.09118107477538002,0.09118107477538002,0.09118107477538002
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.15526290781778057,0,0.15526290781778057,0.15526290781778057,0.15526290781778057
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.005033929684411415,0,0.005033929684411415,0.005033929684411415,0.005033929684411415
Female,NHW,75+,41,9145660,oil,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.04892135909732332,0,0.04892135909732332,0.04892135909732332,0.04892135909732332
Female,NHW,75+,41,9145660,oil,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.04086867710948393,0,0.04086867710948393,0.04086867710948393,0.04086867710948393
Female,NHW,75+,41,9145660,oil,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.0023797138660873324,0,0.0023797138660873324,0.0023797138660873324,0.0023797138660873324
Female,NHW,75+,41,9145660,sat_fat,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.20071019384366706,0,0.20071019384366706,0.20071019384366706,0.20071019384366706
Female,NHW,75+,41,9145660,sat_fat,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.022324815655438056,0,0.022324815655438056,0.022324815655438056,0.022324815655438056
Female,NHW,75+,41,9145660,sat_fat,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.005288890832945495,0,0.005288890832945495,0.005288890832945495,0.005288890832945495
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.09726748162433571,0,0.09726748162433571,0.09726748162433571,0.09726748162433571
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.18894426578736448,0,0.18894426578736448,0.18894426578736448,0.18894426578736448
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.004422041947679054,0,0.004422041947679054,0.004422041947679054,0.004422041947679054
Female,OTH,20-34,4,3878604,oil,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.05028645414868514,0,0.05028645414868514,0.05028645414868514,0.05028645414868514
Female,OTH,20-34,4,3878604,oil,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.03988094754936959,0,0.03988094754936959,0.03988094754936959,0.03988094754936959
Female,OTH,20-34,4,3878604,oil,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.002573800782076958,0,0.002573800782076958,0.002573800782076958,0.002573800782076958
Female,OTH,20-34,4,3878604,sat_fat,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.19872213967434157,0,0.19872213967434157,0.19872213967434157,0.19872213967434157
Female,OTH,20-34,4,3878604,sat_fat,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.025521565857246447,0,0.025521565857246447,0.025521565857246447,0.025521565857246447
Female,OTH,20-34,4,3878604,sat_fat,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.005263255241612047,0,0.005263255241612047,0.005263255241612047,0.005263255241612047
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.09356808995969965,0,0.09356808995969965,0.09356808995969965,0.09356808995969965
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.13587582301121523,0,0.13587582301121523,0.13587582301121523,0.13587582301121523
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.004735152312072285,0,0.004735152312072285,0.004735152312072285,0.004735152312072285
Female,OTH,35-44,12,2705155,oil,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.05148255766318721,0,0.05148255766318721,0.05148255766318721,0.05148255766318721
Female,OTH,35-44,12,2705155,oil,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.041153958105530034,0,0.041153958105530034,0.041153958105530034,0.041153958105530034
Female,OTH,35-44,12,2705155,oil,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.0029368264951707608,0,0.0029368264951707608,0.0029368264951707608,0.0029368264951707608
Female,OTH,35-44,12,2705155,sat_fat,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.20880332513940975,0,0.20880332513940975,0.20880332513940975,0.20880332513940975
Female,OTH,35-44,12,2705155,sat_fat,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.026096966040684937,0,0.026096966040684937,0.026096966040684937,0.026096966040684937
Female,OTH,35-44,12,2705155,sat_fat,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.0056141062738296514,0,0.0056141062738296514,0.0056141062738296514,0.0056141062738296514
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.0926406469656132,0,0.0926406469656132,0.0926406469656132,0.0926406469656132
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.1465076497087849,0,0.1465076497087849,0.1465076497087849,0.1465076497087849
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.004643596213654509,0,0.004643596213654509,0.004643596213654509,0.004643596213654509
Female,OTH,45-54,20,1908325,oil,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.04980311816676431,0,0.04980311816676431,0.04980311816676431,0.04980311816676431
Female,OTH,45-54,20,1908325,oil,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.027652923752182496,0,0.027652923752182496,0.027652923752182496,0.027652923752182496
Female,OTH,45-54,20,1908325,oil,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.002747155808227629,0,0.002747155808227629,0.002747155808227629,0.002747155808227629
Female,OTH,45-54,20,1908325,sat_fat,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.17904463272762705,0,0.17904463272762705,0.17904463272762705,0.17904463272762705
Female,OTH,45-54,20,1908325,sat_fat,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.031174316656406374,0,0.031174316656406374,0.031174316656406374,0.031174316656406374
Female,OTH,45-54,20,1908325,sat_fat,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.004542314991236284,0,0.004542314991236284,0.004542314991236284,0.004542314991236284
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.09639172933964883,0,0.09639172933964883,0.09639172933964883,0.09639172933964883
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.1929218869715241,0,0.1929218869715241,0.1929218869715241,0.1929218869715241
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.004597787355904625,0,0.004597787355904625,0.004597787355904625,0.004597787355904625
Female,OTH,55-64,28,2629488,oil,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.04944882654276129,0,0.04944882654276129,0.04944882654276129,0.04944882654276129
Female,OTH,55-64,28,2629488,oil,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.04114033925787793,0,0.04114033925787793,0.04114033925787793,0.04114033925787793
Female,OTH,55-64,28,2629488,oil,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.0026219183424952613,0,0.0026219183424952613,0.0026219183424952613,0.0026219183424952613
Female,OTH,55-64,28,2629488,sat_fat,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.18931675408295912,0,0.18931675408295912,0.18931675408295912,0.18931675408295912
Female,OTH,55-64,28,2629488,sat_fat,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.026385606855270523,0,0.026385606855270523,0.026385606855270523,0.026385606855270523
Female,OTH,55-64,28,2629488,sat_fat,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.004920930944700025,0,0.004920930944700025,0.004920930944700025,0.004920930944700025
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.09706685127691787,0,0.09706685127691787,0.09706685127691787,0.09706685127691787
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.1618806946138278,0,0.1618806946138278,0.1618806946138278,0.1618806946138278
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.005152745623267398,0,0.005152745623267398,0.005152745623267398,0.005152745623267398
Female,OTH,65-74,36,1089947,oil,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.05180512381860733,0,0.05180512381860733,0.05180512381860733,0.05180512381860733
Female,OTH,65-74,36,1089947,oil,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.05165691740408075,0,0.05165691740408075,0.05165691740408075,0.05165691740408075
Female,OTH,65-74,36,1089947,oil,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.002762905682129689,0,0.002762905682129689,0.002762905682129689,0.002762905682129689
Female,OTH,65-74,36,1089947,sat_fat,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.19683445722469156,0,0.19683445722469156,0.19683445722469156,0.19683445722469156
Female,OTH,65-74,36,1089947,sat_fat,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.029265463970946634,0,0.029265463970946634,0.029265463970946634,0.029265463970946634
Female,OTH,65-74,36,1089947,sat_fat,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.005145622555678835,0,0.005145622555678835,0.005145622555678835,0.005145622555678835
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.09264733198775504,0,0.09264733198775504,0.09264733198775504,0.09264733198775504
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.13601190008749237,0,0.13601190008749237,0.13601190008749237,0.13601190008749237
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.004583213637826881,0,0.004583213637826881,0.004583213637826881,0.004583213637826881
Female,OTH,75+,44,689818,oil,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.04849249518104253,0,0.04849249518104253,0.04849249518104253,0.04849249518104253
Female,OTH,75+,44,689818,oil,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.019887789455921446,0,0.019887789455921446,0.019887789455921446,0.019887789455921446
Female,OTH,75+,44,689818,oil,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.00254270270275772,0,0.00254270270275772,0.00254270270275772,0.00254270270275772
Female,OTH,75+,44,689818,sat_fat,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.19828607238412163,0,0.19828607238412163,0.19828607238412163,0.19828607238412163
Female,OTH,75+,44,689818,sat_fat,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.021426677030982402,0,0.021426677030982402,0.021426677030982402,0.021426677030982402
Female,OTH,75+,44,689818,sat_fat,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.0052025630823656095,0,0.0052025630823656095,0.0052025630823656095,0.0052025630823656095
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.09937102466195559,0,0.09937102466195559,0.09937102466195559,0.09937102466195559
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.18069942240911732,0,0.18069942240911732,0.18069942240911732,0.18069942240911732
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.0036346183857301605,0,0.0036346183857301605,0.0036346183857301605,0.0036346183857301605
Male,HIS,20-34,7,6886181,oil,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.04864610678631886,0,0.04864610678631886,0.04864610678631886,0.04864610678631886
Male,HIS,20-34,7,6886181,oil,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.024917566510592733,0,0.024917566510592733,0.024917566510592733,0.024917566510592733
Male,HIS,20-34,7,6886181,oil,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.002548586580780337,0,0.002548586580780337,0.002548586580780337,0.002548586580780337
Male,HIS,20-34,7,6886181,sat_fat,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.22251427564354495,0,0.22251427564354495,0.22251427564354495,0.22251427564354495
Male,HIS,20-34,7,6886181,sat_fat,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.023848510277864523,0,0.023848510277864523,0.023848510277864523,0.023848510277864523
Male,HIS,20-34,7,6886181,sat_fat,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.0061345856802983685,0,0.0061345856802983685,0.0061345856802983685,0.0061345856802983685
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.09669204452464361,0,0.09669204452464361,0.09669204452464361,0.09669204452464361
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.1626385208941907,0,0.1626385208941907,0.1626385208941907,0.1626385208941907
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.004081811283577409,0,0.004081811283577409,0.004081811283577409,0.004081811283577409
Male,HIS,35-44,15,4477083,oil,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.04868023163577543,0,0.04868023163577543,0.04868023163577543,0.04868023163577543
Male,HIS,35-44,15,4477083,oil,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.0373673963396092,0,0.0373673963396092,0.0373673963396092,0.0373673963396092
Male,HIS,35-44,15,4477083,oil,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.0024856737511485,0,0.0024856737511485,0.0024856737511485,0.0024856737511485
Male,HIS,35-44,15,4477083,sat_fat,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.2310961071952309,0,0.2310961071952309,0.2310961071952309,0.2310961071952309
Male,HIS,35-44,15,4477083,sat_fat,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.021873498031078784,0,0.021873498031078784,0.021873498031078784,0.021873498031078784
Male,HIS,35-44,15,4477083,sat_fat,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.0064528734602141615,0,0.0064528734602141615,0.0064528734602141615,0.0064528734602141615
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.09778239716523851,0,0.09778239716523851,0.09778239716523851,0.09778239716523851
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.12609046508071212,0,0.12609046508071212,0.12609046508071212,0.12609046508071212
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.0043985159525025755,0,0.0043985159525025755,0.0043985159525025755,0.0043985159525025755
Male,HIS,45-54,23,3207152,oil,g/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.04930989596632976,0,0.04930989596632976,0.04930989596632976,0.04930989596632976
Male,HIS,45-54,23,3207152,oil,g/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.027258785096632362,0,0.027258785096632362,0.027258785096632362,0.027258785096632362
Male,HIS,45-54,23,3207152,oil,g/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.002396843385148269,0,0.002396843385148269,0.002396843385148269,0.002396843385148269
Male,HIS,45-54,23,3207152,sat_fat,g/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.23199795299045506,0,0.23199795299045506,0.23199795299045506,0.23199795299045506
Male,HIS,45-54,23,3207152,sat_fat,g/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.027996676265919385,0,0.027996676265919385,0.027996676265919385,0.027996676265919385
Male,HIS,45-54,23,3207152,sat_fat,g/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.006480031877535964,0,0.006480031877535964,0.006480031877535964,0.006480031877535964
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.09562959710717875,0,0.09562959710717875,0.09562959710717875,0.09562959710717875
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.11014153369235598,0,0.11014153369235598,0.11014153369235598,0.11014153369235598
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,FL,mrh-eq,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.004551032612785372,0,0.004551032612785372,0.004551032612785372,0.004551032612785372
Male,HIS,55-64,31,2832735,oil,g/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.04820194146828051,0,0.04820194146828051,0.04820194146828051,0.04820194146828051
Male,HIS,55-64,31,2832735,oil,g/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.041965802856794195,0,0.041965802856794195,0.041965802856794195,0.041965802856794195
Male,HIS,55-64,31,2832735,oil,g/day,FL,mrh-eq,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.002352374692658565,0,0.002352374692658565,0.002352374692658565,0.002352374692658565
Male,HIS,55-64,31,2832735,sat_fat,g/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.22872136282023947,0,0.22872136282023947,0.22872136282023947,0.22872136282023947
Male,HIS,55-64,31,2832735,sat_fat,g/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.02622654793765685,0,0.02622654793765685,0.02622654793765685,0.02622654793765685
Male,HIS,55-64,31,2832735,sat_fat,g/day,FL,mrh-eq,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.006336811219121143,0,0.006336811219121143,0.006336811219121143,0.006336811219121143
Male,HIS,65-74,39,1168063,added_sugar,tsp eq/day,CED,MJ,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.09431523648670098,0,0.09431523648670098,0.09431523648670098,0.09431523648670098
Male,HIS,65-74,39,1168063,added_sugar,tsp eq/day,Food_price,USD,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.15394461426898867,0,0.15394461426898867,0.15394461426898867,0.15394461426898867
Male,HIS,65-74,39,1168063,added_sugar,tsp eq/day,FL,mrh-eq,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.004711481950024725,0,0.004711481950024725,0.004711481950024725,0.004711481950024725
Male,HIS,65-74,39,1168063,oil,g/day,CED,MJ,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.04901531722100229,0,0.04901531722100229,0.04901531722100229,0.04901531722100229
Male,HIS,65-74,39,1168063,oil,g/day,Food_price,USD,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.04088150095590691,0,0.04088150095590691,0.04088150095590691,0.04088150095590691
Male,HIS,65-74,39,1168063,oil,g/day,FL,mrh-eq,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.002360246958081251,0,0.002360246958081251,0.002360246958081251,0.002360246958081251
Male,HIS,65-74,39,1168063,sat_fat,g/day,CED,MJ,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.22013693186081737,0,0.22013693186081737,0.22013693186081737,0.22013693186081737
Male,HIS,65-74,39,1168063,sat_fat,g/day,Food_price,USD,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.024369025425148995,0,0.024369025425148995,0.024369025425148995,0.024369025425148995
Male,HIS,65-74,39,1168063,sat_fat,g/day,FL,mrh-eq,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.006008137873134659,0,0.006008137873134659,0.006008137873134659,0.006008137873134659
Male,HIS,75+,47,548525,added_sugar,tsp eq/day,CED,MJ,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.09508564677906531,0,0.09508564677906531,0.09508564677906531,0.09508564677906531
Male,HIS,75+,47,548525,added_sugar,tsp eq/day,Food_price,USD,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.11901160637198177,0,0.11901160637198177,0.11901160637198177,0.11901160637198177
Male,HIS,75+,47,548525,added_sugar,tsp eq/day,FL,mrh-eq,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.0041676798152343675,0,0.0041676798152343675,0.0041676798152343675,0.0041676798152343675
Male,HIS,75+,47,548525,oil,g/day,CED,MJ,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.0478781168928462,0,0.0478781168928462,0.0478781168928462,0.0478781168928462
Male,HIS,75+,47,548525,oil,g/day,Food_price,USD,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.026284622391134223,0,0.026284622391134223,0.026284622391134223,0.026284622391134223
Male,HIS,75+,47,548525,oil,g/day,FL,mrh-eq,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.00226441131245554,0,0.00226441131245554,0.00226441131245554,0.00226441131245554
Male,HIS,75+,47,548525,sat_fat,g/day,CED,MJ,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.23437548924571477,0,0.23437548924571477,0.23437548924571477,0.23437548924571477
Male,HIS,75+,47,548525,sat_fat,g/day,Food_price,USD,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.02075022335243209,0,0.02075022335243209,0.02075022335243209,0.02075022335243209
