sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,NHW,35-44,9,10789518,oil,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.014452671986217398,7.460968734839833e-4,0.014138198472759609,0.01392643873777232,0.015246207721101595
Female,NHW,35-44,9,10789518,sat_fat,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,1.459476741365301,0.044883788439764774,1.4667731358407976,1.414160843202876,1.4985907042235538
Female,NHW,35-44,9,10789518,sat_fat,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.17281810127214908,0.005614402853598401,0.175623178738586,0.16681738767449994,0.17643449902332684
Female,NHW,35-44,9,10789518,sat_fat,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.03870320397585237,0.0011902528967801039,0.03889669376275326,0.03750149215666391,0.039740449476175076
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.45125391825356986,0.0305522739073859,0.4395152400443974,0.4288720718901756,0.4836136410947608
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.724704575801286,0.06115583062595493,0.6993575300352532,0.6812506152860476,0.7897035252176524
Female,NHW,45-54,17,12961330,added_sugar,tsp eq/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.019964072940201402,0.0013516731935240907,0.019444738218640522,0.01897387031755271,0.021395710076176837
Female,NHW,45-54,17,12961330,oil,g/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.268994568953341,0.006481669544343986,0.2707295810899553,0.26226733974700245,0.27424703784355736
Female,NHW,45-54,17,12961330,oil,g/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.2242861002269477,0.005568439923443349,0.22406025347659628,0.2190953314157707,0.22966883877592337
Female,NHW,45-54,17,12961330,oil,g/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.015023100029450856,3.6199530087691187e-4,0.01511999886641282,0.014647390446610202,0.015316445600873842
Female,NHW,45-54,17,12961330,sat_fat,g/day,CED,MJ,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,1.4143895357536123,0.019331571109935254,1.4151474472087502,1.3957130197072756,1.4324218270630817
Female,NHW,45-54,17,12961330,sat_fat,g/day,Food_price,USD,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.1499538303780381,0.0024049857687276585,0.14942562110485436,0.147935292513585,0.15242134612469738
Female,NHW,45-54,17,12961330,sat_fat,g/day,FL,mrh-eq,17,3,45-54,1,Female,1,NHW,0,3,1,1,45,0.03804309639000141,5.199648360757797e-4,0.038063482074294226,0.03754075069087148,0.03852811425748244
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.40928816198276224,0.014858947027530774,0.413323546570793,0.39385310196512746,0.4212931451005708
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.7167579209343287,0.030898116245150868,0.7209726183902313,0.6858189957839365,0.7441143532472037
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.019731318292025898,7.163329910746633e-4,0.019925859608225793,0.018987211546819566,0.020310064918462312
Female,NHW,55-64,25,16626401,oil,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.2673800352149723,0.009136908954202067,0.2663199136706922,0.25919445398071284,0.27646671976186976
Female,NHW,55-64,25,16626401,oil,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.22353592178198975,0.011992123913709834,0.2219961224895421,0.2128684726060906,0.23551220035646941
Female,NHW,55-64,25,16626401,oil,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.013874827572800369,4.741305243153757e-4,0.013819815972471759,0.013450063142961035,0.014346351862919025
Female,NHW,55-64,25,16626401,sat_fat,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,1.488266862118717,0.03043696623483931,1.4850209097286875,1.46085485928462,1.518437924484339
Female,NHW,55-64,25,16626401,sat_fat,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.15257050666198643,0.0030251536453361504,0.15255595499377272,0.1497028200943729,0.15545056214758157
Female,NHW,55-64,25,16626401,sat_fat,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.039949294983688856,8.170143228165248e-4,0.03986216443416654,0.039213479240432884,0.04075917169403878
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.3948869144256334,0.015999020988384193,0.39393936513786726,0.3801105585069776,0.4104686872388904
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.6839141203270885,0.021008989989504116,0.6856325035742591,0.6632754013267368,0.7030922135673454
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.019187897960038964,7.774063180395838e-4,0.01914185571761064,0.018469901999092053,0.01994502982704995
Female,NHW,65-74,33,11513863,oil,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.2820453658291049,0.011473381095556887,0.2802847785200927,0.2719905772046421,0.29359665366622806
Female,NHW,65-74,33,11513863,oil,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.2886000507988971,0.012353581645205497,0.2849699267941562,0.27879332992519357,0.3014923770766304
Female,NHW,65-74,33,11513863,oil,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.013433216269633218,5.464525508067911e-4,0.013349363269552862,0.012954328237770613,0.013983379351564127
Female,NHW,65-74,33,11513863,sat_fat,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,1.5056353531746756,0.01910452021469298,1.5119291767244416,1.4855655259626437,1.5203554303694065
Female,NHW,65-74,33,11513863,sat_fat,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.16750531999632137,0.0019070121536993651,0.16843099957301855,0.16546809502704993,0.16875571732540023
Female,NHW,65-74,33,11513863,sat_fat,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.040823034833644654,5.179902906504699e-4,0.04099368237952432,0.04027887169769374,0.04122214755559785
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.4133902960378384,0.013559580812042298,0.41870233108344485,0.39901509898116033,0.42325026330575105
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.7028244189010027,0.021727872627948713,0.7026981582818496,0.6822368620499336,0.7235192972783517
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.02282247371616186,7.485980673738332e-4,0.023115740832902777,0.022028847063250128,0.023366823319843803
Female,NHW,75+,41,9145660,oil,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.2569722444675376,0.0026216967267797763,0.25640238338583493,0.2547683491485682,0.2596605217059542
Female,NHW,75+,41,9145660,oil,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.21504114394623267,0.00318373989265794,0.21400734800881752,0.21257800469948354,0.2183830097397847
Female,NHW,75+,41,9145660,oil,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.012500070003011034,1.2752891923919728e-4,0.012472349875383888,0.012392864472610223,0.01263083764189492
Female,NHW,75+,41,9145660,sat_fat,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,1.5115892618955824,0.02525020403608659,1.4974220022884364,1.4966448271616306,1.5385758672956087
Female,NHW,75+,41,9145660,sat_fat,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.1676957593974222,0.004046507547402052,0.1659509894065103,0.16487117130993154,0.17200340197718797
Female,NHW,75+,41,9145660,sat_fat,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.03983171176968424,6.653651720375436e-4,0.03945839196948236,0.03943791271865282,0.040542832650887255
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.35687685096377114,0.011241610682392303,0.35499753506281717,0.34710854749634257,0.3682425729470105
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.6939128229593233,0.020165355994640977,0.6861236887875092,0.6791697397142104,0.7152766702504783
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.01622458378445945,5.110739289931179e-4,0.016139145016968216,0.01578049037349342,0.016741300147793032
Female,OTH,20-34,4,3878604,oil,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.2878507112213879,0.012773720475988123,0.28556781846463625,0.2768321350372208,0.3008097462487938
Female,OTH,20-34,4,3878604,oil,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.22885818175656655,0.013079316825948189,0.2315139920546496,0.2154977361945864,0.23996118856517612
Female,OTH,20-34,4,3878604,oil,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.014733001127350064,6.537945915598167e-4,0.014616156317705055,0.014169039709105477,0.015396280633792905
Female,OTH,20-34,4,3878604,sat_fat,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,1.1907490689831057,0.02094184780149605,1.2017212568143745,1.168357012928057,1.203814765381576
Female,OTH,20-34,4,3878604,sat_fat,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.15346421303159005,0.0031095386225488473,0.15509133883766635,0.15013935436636722,0.15540601476164806
Female,OTH,20-34,4,3878604,sat_fat,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.03153758453406583,5.546553111339026e-4,0.031828188415492994,0.03094451973215023,0.03188363603676834
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.40439097940020724,0.012525982403346372,0.4069677400490127,0.39158653426586926,0.41500517798306064
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.5894891154306111,0.01988304375629595,0.5900147526788443,0.5703817791258671,0.608149660074357
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.020464806772402887,6.338959635034675e-4,0.020595207576235706,0.01981681878837139,0.021001954073176485
Female,OTH,35-44,12,2705155,oil,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.2691393456350963,0.004004910367053945,0.270286819653099,0.2649659893778787,0.2723373489770117
Female,OTH,35-44,12,2705155,oil,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.2164639406476699,0.0035418848431839067,0.21774700828357202,0.21272371877832832,0.21911355502649474
Female,OTH,35-44,12,2705155,oil,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.015353074847702469,2.284604225317701e-4,0.015418532592063931,0.015115005416300705,0.01553550519639699
Female,OTH,35-44,12,2705155,sat_fat,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,1.2895423829766823,0.060512450872701865,1.3206962942179985,1.2248453535888226,1.3277585878094236
Female,OTH,35-44,12,2705155,sat_fat,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.16143852364163788,0.00672139033539233,0.16292734952854052,0.15453903831272114,0.16707250696668738
Female,OTH,35-44,12,2705155,sat_fat,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.03467199565813919,0.001627001532961346,0.03550963255131336,0.0329324831367652,0.035699516820315136
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.32577615139583055,0.049872996913410496,0.3397681282401719,0.273869937175731,0.36578918529824
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.5086587405192796,0.05959909996120188,0.5268476986132672,0.44632265092425466,0.5555342157344152
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.01632947256599077,0.0024998752406886755,0.01703081795620642,0.01372768266369159,0.01833511888660665
Female,OTH,45-54,20,1908325,oil,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.27066590504651566,0.006505774419596368,0.2692856649991841,0.2651772363540315,0.2773277777792317
Female,OTH,45-54,20,1908325,oil,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.14894111056076562,0.002363696444960548,0.14929561030969601,0.14656395776377254,0.1510169385711678
Female,OTH,45-54,20,1908325,oil,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.014930017246067405,3.5886058226251714e-4,0.014853882766895267,0.01462726053859565,0.015297488260835478
Female,OTH,45-54,20,1908325,sat_fat,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,1.269562512866514,0.04063106163440448,1.2808194785545017,1.2273063269176978,1.3022502779805405
Female,OTH,45-54,20,1908325,sat_fat,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.21957301488804115,0.004838701223108412,0.22136689530793174,0.2144572181070203,0.22316401331215505
Female,OTH,45-54,20,1908325,sat_fat,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.0322084652673051,0.0010307992904348008,0.03249405151036307,0.031136437002711636,0.033037745225299286
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.3334134855279417,0.028395720741527145,0.32524742048881,0.3107581392199996,0.3630099871191458
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.6683575832356771,0.023984551764898675,0.6804023841563076,0.6427209443419399,0.6837561413468781
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.01590348382117786,0.0013544469705191772,0.015513970832442932,0.014822846867033598,0.017315206815746814
Female,OTH,55-64,28,2629488,oil,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.2893272124421563,0.015027983773181255,0.2940291249208268,0.2735863915783746,0.3010714076990681
Female,OTH,55-64,28,2629488,oil,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.2426444053835709,0.013966438172774228,0.2492603602297625,0.227732396917682,0.25193285223019696
Female,OTH,55-64,28,2629488,oil,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.015340957072643862,7.968267208839018e-4,0.015590265932622015,0.014506333688548145,0.015963667925758148
Female,OTH,55-64,28,2629488,sat_fat,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,1.2189058832836341,0.01172619793482457,1.220013639946328,1.2073325421564376,1.229537631247541
Female,OTH,55-64,28,2629488,sat_fat,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.17157539691046986,0.004114549810615132,0.1705936464821906,0.16816818050714605,0.17581710117783103
Female,OTH,55-64,28,2629488,sat_fat,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.03168315297175944,3.0480033613861774e-4,0.031711947010971867,0.03138232585921856,0.031959505150969764
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.31146764224788837,0.022975939032720362,0.3103244680524924,0.2901466217393955,0.3337603608224678
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.5122086403749431,0.016855517169439855,0.5096021511541846,0.49744789677805773,0.529184899809473
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.016534105199350016,0.001219666320004184,0.016473420364574064,0.015402289407825957,0.017717503100433636
Female,OTH,65-74,36,1089947,oil,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.29410180177255074,0.00869270899955831,0.29348730498453507,0.2861203791812046,0.3026055466337102
Female,OTH,65-74,36,1089947,oil,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.29116710102053833,0.011895502123772756,0.28711059691715746,0.2820944352035461,0.30368779532540424
Female,OTH,65-74,36,1089947,oil,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.015685234960293643,4.636053988033226e-4,0.015652462204587003,0.01525956436627435,0.016138762396663574
Female,OTH,65-74,36,1089947,sat_fat,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,1.231231168750943,0.04708919450078508,1.2292158195466742,1.1873836959430082,1.2767916883825061
Female,OTH,65-74,36,1089947,sat_fat,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.18017200625799404,0.006558186222896485,0.1792694911603899,0.17436970312331407,0.18674144722563749
Female,OTH,65-74,36,1089947,sat_fat,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.03218669618372557,0.0012310000229045698,0.03213401116876802,0.031040440856933426,0.03337773377323163
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.34826688152018526,0.005991741666916466,0.3462446499874255,0.34368274678281924,0.3545699130603971
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.5191804044743729,0.010523434195624575,0.5188943589735887,0.5093074816327455,0.5292964659916666
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.01722857514340208,2.9640823467829e-4,0.017128536438121157,0.017001800465759918,0.01754038272053303
Female,OTH,75+,44,689818,oil,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.24681724013757358,0.010403342771642933,0.24435163898825835,0.23819235941110878,0.2575378818409564
Female,OTH,75+,44,689818,oil,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.10217756403372683,0.0037217277656872803,0.10104864574074321,0.09924588655991631,0.1060688220565734
Female,OTH,75+,44,689818,oil,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.012941855461179803,5.454990031841592e-4,0.012812571730101793,0.012489610068315019,0.013503992025460897
Female,OTH,75+,44,689818,sat_fat,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,1.1405892118708616,0.06817356429068722,1.178116619906384,1.0677081470539345,1.1815719798575945
Female,OTH,75+,44,689818,sat_fat,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.12302756716702114,0.009754806971710737,0.1273208564065616,0.11263541442607566,0.1297704240543572
Female,OTH,75+,44,689818,sat_fat,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.02992639500331845,0.0017887149838992462,0.030911026476800184,0.028014166208521846,0.031001687045655577
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.37824536945169707,0.008199393176680532,0.3788921280881188,0.3701992690626984,0.3857417249997373
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.6823245525362679,0.018045534536856575,0.688703038992915,0.6632933842632904,0.6959340073210954
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.013834793178426123,2.999029676223527e-4,0.013858449177134628,0.013540497084501656,0.01410898167344836
Male,HIS,20-34,7,6886181,oil,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.2197209947754283,0.0020895320571956933,0.22087862317321286,0.21748734757539637,0.22097065783734338
Male,HIS,20-34,7,6886181,oil,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.11210794072225781,0.004431371830848655,0.11330338009249277,0.10750657494816239,0.11569318303165352
Male,HIS,20-34,7,6886181,oil,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.011511259909453836,1.0947131667640551e-4,0.011571908466862213,0.011394238349944371,0.011576730195166182
Male,HIS,20-34,7,6886181,sat_fat,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,1.2409889815588366,0.0019047024734900222,1.2399685669752276,1.2398197295749809,1.2430255859387598
Male,HIS,20-34,7,6886181,sat_fat,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.13266874533911124,1.6336483169546544e-4,0.132605062798013,0.13254972503991339,0.1328418957982426
Male,HIS,20-34,7,6886181,sat_fat,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.03421332502672507,5.251150958880082e-5,0.03418519280610922,0.034181089447879294,0.03426947299309431
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.3911096401130855,0.017792455159226107,0.3833251509847262,0.3787755325776163,0.4100605634076602
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.6510177220151253,0.023653208539691127,0.6399334552610907,0.6351916414195505,0.6762654293516293
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.016510518005673314,7.511005128551721e-4,0.016181899289239802,0.015989839189141448,0.017310522731173665
Male,HIS,35-44,15,4477083,oil,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.20765159022112395,0.016475529733819452,0.19946935637027746,0.19699888360565584,0.22525919560981159
Male,HIS,35-44,15,4477083,oil,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.15831887773925574,0.010304434383590659,0.15315755473346038,0.15169216571566838,0.16933271431776917
Male,HIS,35-44,15,4477083,oil,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.010602950927981322,8.412612351976765e-4,0.010185155793788479,0.010059010352454245,0.011502017367572318
Male,HIS,35-44,15,4477083,sat_fat,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,1.2607472720441701,0.0343500126573025,1.2415683253995156,1.240334281240178,1.2974623674961188
Male,HIS,35-44,15,4477083,sat_fat,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.11995628480687169,0.004651029464724908,0.11813634792879658,0.11657271305246991,0.1248868029076373
Male,HIS,35-44,15,4477083,sat_fat,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.035203719831327064,9.591519637631263e-4,0.03466818802466796,0.034633729933178786,0.03622891176513559
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.3969190296350785,0.015266415615930042,0.3899543338153967,0.3865558653583281,0.4132021853585585
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.5132810335753613,0.010066479702439823,0.5089397025370385,0.5062549787563468,0.5239972197769499
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.01785448847967475,6.867245493146479e-4,0.01754119767728798,0.017388325400110805,0.018586948741267453
Male,HIS,45-54,23,3207152,oil,g/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.2009034061596324,0.006257931037108623,0.1979448590282478,0.19673688351136673,0.20758469386957495
Male,HIS,45-54,23,3207152,oil,g/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.10997041551278137,0.005290502553813907,0.10730486201856984,0.10658098280415008,0.11562556869149246
Male,HIS,45-54,23,3207152,oil,g/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.009765463720229246,3.041839841083586e-4,0.00962165538353452,0.009562938404512,0.01009022612213701
Male,HIS,45-54,23,3207152,sat_fat,g/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,1.1836951478882303,0.028477173768147915,1.176775852509881,1.16018825211873,1.2130834447293273
Male,HIS,45-54,23,3207152,sat_fat,g/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.1437797871447423,0.0037301136229961817,0.14340825944838265,0.14040728611625636,0.14746808671513392
Male,HIS,45-54,23,3207152,sat_fat,g/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.03306228435522428,7.954078534793262e-4,0.032869018621437214,0.032405703415759934,0.033883141168407634
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.3387410601701886,0.030092839819220885,0.3547768998259078,0.30656389032486747,0.3572877663081485
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.3942288002095571,0.03745344814603072,0.4136779715601999,0.35418319320313946,0.41774261156792836
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,FL,mrh-eq,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.016120758204138594,0.0014321245678271261,0.016883907181591468,0.014589439932567647,0.017003399844874593
Male,HIS,55-64,31,2832735,oil,g/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.22266297872050778,0.005434114711881918,0.22173192493434574,0.21795341362893494,0.22816393953031833
Male,HIS,55-64,31,2832735,oil,g/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.19230015639116477,0.00628165583939304,0.19008004285875157,0.18756253609047768,0.19892487319440302
