sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.4833676620822194,0.041060848619002575,-0.5004776114463987,-0.5124752345684574,-0.4397166326364288
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.010642006866705125,5.227651128669651e-4,-0.010930371323239891,-0.010955746977340631,-0.010083156968015069
Female,NHB,20-34,2,4596338,oil,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.044868623619918536,0.004167533094033975,-0.04694475305863999,-0.047558015561582255,-0.040414521655341575
Female,NHB,20-34,2,4596338,oil,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.03214851819210303,0.002449488624505357,-0.03343686352026874,-0.03367256384180558,-0.02952937901345963
Female,NHB,20-34,2,4596338,oil,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.002311422372723216,2.1469188166356462e-4,-0.0024183748853293646,-0.002449967311289676,-0.002081967798441529
Female,NHB,20-34,2,4596338,sat_fat,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.5923959223499085,0.02076436927285256,-0.5804219581655679,-0.6145750156630384,-0.580394698593468
Female,NHB,20-34,2,4596338,sat_fat,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.06610456739005442,8.134909342668149e-4,-0.0656798060116096,-0.06697438182370384,-0.06559580012808308
Female,NHB,20-34,2,4596338,sat_fat,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.015521394348000461,5.440482483285596e-4,-0.015207663930551367,-0.016102509849654528,-0.015206949701178123
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.3199970593598273,0.011699791018443017,-0.3256988893331969,-0.32765014107706597,-0.30749742216522447
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.5271189419588277,0.019647222132198595,-0.5370099071741549,-0.5397128276468964,-0.5061177358377307
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.013366365510060445,4.887035007655588e-4,-0.013604532522134706,-0.013686036846152142,-0.012844252213705625
Female,NHB,35-44,10,2841551,oil,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.03737004588674077,0.009792585628537765,-0.041367740822438485,-0.044373179015249314,-0.026968872062889164
Female,NHB,35-44,10,2841551,oil,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0,0,0,0,0
Female,NHB,35-44,10,2841551,oil,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.0018678525714813552,4.894590256365039e-4,-0.0020676678135678086,-0.00221788747007783,-0.0013479747171113955
Female,NHB,35-44,10,2841551,sat_fat,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.5282736151379598,0.004474161281979085,-0.5295778135922442,-0.5318321197660574,-0.5236065418237204
Female,NHB,35-44,10,2841551,sat_fat,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.06100535846279389,6.507193339405368e-4,-0.06085257469673502,-0.06167556048227815,-0.06046502264445966
Female,NHB,35-44,10,2841551,sat_fat,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.01398776415788814,1.1846798898016799e-4,-0.01402229705877674,-0.014081987155339145,-0.013864188194681824
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.2828394607642225,0.011149453175453551,-0.28105457133045647,-0.29408773097056734,-0.2731083465765788
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.45630564716363525,0.018526872698478688,-0.4618102722654787,-0.4709740826978431,-0.43695828029286043
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.011988202818346227,4.7257163346246605e-4,-0.011912549949816165,-0.012464962829926195,-0.011575747745016811
Female,NHB,45-54,18,2294986,oil,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.037950577921244705,0.0027180419494330214,-0.038292659057070674,-0.0403719498817099,-0.03523843699532744
Female,NHB,45-54,18,2294986,oil,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.023817905189527068,7.596663742028736e-4,-0.02399581174984928,-0.0244489792970726,-0.023035610505707654
Female,NHB,45-54,18,2294986,oil,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.0018322119645787511,1.3122406173399058e-4,-0.0018487272637981102,-0.001949113127081898,-0.0017012727977391492
Female,NHB,45-54,18,2294986,sat_fat,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.4514485424841803,0.008826759486157822,-0.4513158039404703,-0.45988966671911713,-0.44312024601139705
Female,NHB,45-54,18,2294986,sat_fat,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.06078123255571107,0.0010152635492398927,-0.060808964719757455,-0.06173367685684631,-0.05980521591513641
Female,NHB,45-54,18,2294986,sat_fat,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.011733688481524115,2.2941805403110856e-4,-0.011730238447744387,-0.011953083413361884,-0.01151722607839911
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.2890817884671789,0.014817665701054071,-0.2965305508077434,-0.2985888711781372,-0.2732432577667407
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.5125172076978692,0.02809378333703373,-0.5263160169352054,-0.5308069249409776,-0.48249850260302535
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.013045331135300766,6.686735845498809e-4,-0.013381469817007633,-0.01347435519369186,-0.012330589197458832
Female,NHB,55-64,26,3005374,oil,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.03977750507244931,0.008990289759103605,-0.03665140327855655,-0.049250425985682925,-0.03296177068402454
Female,NHB,55-64,26,3005374,oil,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.027759005858955445,0.009931150140333722,-0.024356895708157297,-0.03821473883393615,-0.02019506651215316
Female,NHB,55-64,26,3005374,oil,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.0019765834025024173,4.467363523470325e-4,-0.0018212443255772228,-0.002447302172224458,-0.0016379028481667923
Female,NHB,55-64,26,3005374,sat_fat,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.5020446254933625,0.00587153119679449,-0.4989894137169956,-0.5083225895453962,-0.49836359145124054
Female,NHB,55-64,26,3005374,sat_fat,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.06120039086081177,9.484222670348181e-4,-0.06105740133360089,-0.06215444954333445,-0.06036787327641834
Female,NHB,55-64,26,3005374,sat_fat,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.01356857330540403,1.58687689128006e-4,-0.013486001233428486,-0.013738245504095541,-0.013469087367891732
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.3013811901464295,0.004197312722092137,-0.30304727322261515,-0.30441754637627766,-0.29692866330182355
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.42690113930642626,0.012551108980534534,-0.43185637936120147,-0.4360001105923059,-0.4135902139739876
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.015009733649618207,2.090394094340724e-4,-0.015092709840665606,-0.015160953764759524,-0.014787983772086599
Female,NHB,65-74,34,1390166,oil,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.033135049361797994,0.01026534154499211,-0.030188391695638507,-0.043833319373353226,-0.024941438366478313
Female,NHB,65-74,34,1390166,oil,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.024380424077851206,0.013720748888439868,-0.01840188606627345,-0.03899235138852964,-0.014850254077013866
Female,NHB,65-74,34,1390166,oil,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.0016208995009141908,5.021597162965147e-4,-0.0014767549762360523,-0.0021442372009137503,-0.0012200846468910487
Female,NHB,65-74,34,1390166,sat_fat,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.6161244383404989,0.02516228141337448,-0.6298679470121921,-0.631344271880801,-0.5892226224292576
Female,NHB,65-74,34,1390166,sat_fat,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.07184455325296879,0.0030024935329965256,-0.07351689386766179,-0.07363240332142104,-0.06863521366202747
Female,NHB,65-74,34,1390166,sat_fat,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.015949642162066766,6.513771562210865e-4,-0.016305421014071383,-0.016343638705018183,-0.015253233594911427
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.2815958785313218,0.0626429488729479,-0.3156940869471154,-0.31958786286479174,-0.21462041704442722
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.4004598466859664,0.08719627994539582,-0.44817747982183787,-0.45312266802499085,-0.3072370371814512
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.014351527823376724,0.003192596526544997,-0.01608934227349884,-0.016287788478436153,-0.010938124885713494
Female,NHB,75+,42,1249362,oil,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.04211615767996871,0.01180718277591614,-0.04749289618436786,-0.05013876609548833,-0.029523321535709808
Female,NHB,75+,42,1249362,oil,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.030146027412938738,0.010032138647254347,-0.034849220723183354,-0.03685685115039483,-0.01943748936177471
Female,NHB,75+,42,1249362,oil,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.0019258241801285725,5.399010579702488e-4,-0.002171683574536841,-0.0022926699259279105,-0.0013499979490822053
Female,NHB,75+,42,1249362,sat_fat,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.45914460128218115,0.03084917900607374,-0.46943351635604896,-0.48282940764977683,-0.42671421710179774
Female,NHB,75+,42,1249362,sat_fat,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.053573702548197884,0.00366715362649816,-0.05444469373730867,-0.056612833193470664,-0.04979422939218093
Female,NHB,75+,42,1249362,sat_fat,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.011778602479314594,7.9138514383281e-4,-0.012042547738085151,-0.012386197381278793,-0.010946654107395423
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.21169395369181215,0.008656301914102845,-0.2122464513909691,-0.21967005666496553,-0.20324822767437536
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.4555176177481387,0.022678451182384835,-0.4673378628367005,-0.469718866278468,-0.43126916089253187
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.009740566904290007,3.9829804520918595e-4,-0.009765988701697313,-0.01010756729939157,-0.009351957981392234
Female,NHW,20-34,1,18192633,oil,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.021657024747977583,0.006577508570724843,-0.019965658470955525,-0.02846757654974461,-0.01628413428167931
Female,NHW,20-34,1,18192633,oil,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.013668284567637967,0.004627348268053985,-0.012031938265790814,-0.01854849307680736,-0.010178970415038655
Female,NHW,20-34,1,18192633,oil,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.0011545560045167456,3.5065306077188197e-4,-0.0010643877051451822,-0.0015176328153116714,-8.681222481876485e-4
Female,NHW,20-34,1,18192633,sat_fat,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.6653454898025807,0.017378913975334538,-0.6656796911802348,-0.6817111327923624,-0.6486957756417928
Female,NHW,20-34,1,18192633,sat_fat,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.07919378408346736,0.0016140895626002726,-0.07950303818233376,-0.08057448031209083,-0.07755022187080746
Female,NHW,20-34,1,18192633,sat_fat,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.017341758074732577,4.52969061008102e-4,-0.017350468796497955,-0.017768316946500773,-0.016907795089463804
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.20329122572849917,0.015219091907545496,-0.1987973234901727,-0.21917854944232368,-0.19122371891725218
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.34882985933550725,0.011943117851120597,-0.34230091800432605,-0.361598540100877,-0.3416107787016415
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.00953150106078013,7.135614935718551e-4,-0.00932080021130591,-0.010276393233517162,-0.008965704610096185
