sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.3251987932444454,0,0.3251987932444454,0.3251987932444454,0.3251987932444454
Female,NHW,55-64,25,16626401,added_sugar,tsp eq/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.008967751920000011,0,0.008967751920000011,0.008967751920000011,0.008967751920000011
Female,NHW,55-64,25,16626401,oil,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.24923019600000026,0,0.24923019600000026,0.24923019600000026,0.24923019600000026
Female,NHW,55-64,25,16626401,oil,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.20893829359674973,0,0.20893829359674973,0.20893829359674973,0.20893829359674973
Female,NHW,55-64,25,16626401,oil,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.012933000000000023,0,0.012933000000000023,0.012933000000000023,0.012933000000000023
Female,NHW,55-64,25,16626401,sat_fat,g/day,CED,MJ,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.7415411935499998,0,0.7415411935499998,0.7415411935499998,0.7415411935499998
Female,NHW,55-64,25,16626401,sat_fat,g/day,Food_price,USD,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.07610530199686848,0,0.07610530199686848,0.07610530199686848,0.07610530199686848
Female,NHW,55-64,25,16626401,sat_fat,g/day,FL,mrh-eq,25,4,55-64,1,Female,1,NHW,0,4,1,1,55,0.01990506450000003,0,0.01990506450000003,0.01990506450000003,0.01990506450000003
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.18368004432000035,0,0.18368004432000035,0.18368004432000035,0.18368004432000035
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.3161902709325975,0,0.3161902709325975,0.3161902709325975,0.3161902709325975
Female,NHW,65-74,33,11513863,added_sugar,tsp eq/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.0089251728,0,0.0089251728,0.0089251728,0.0089251728
Female,NHW,65-74,33,11513863,oil,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.2494338569815232,0,0.2494338569815232,0.2494338569815232,0.2494338569815232
Female,NHW,65-74,33,11513863,oil,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.2548241271282222,0,0.2548241271282222,0.2548241271282222,0.2548241271282222
Female,NHW,65-74,33,11513863,oil,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.01187999999912,0,0.01187999999912,0.01187999999912,0.01187999999912
Female,NHW,65-74,33,11513863,sat_fat,g/day,CED,MJ,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.74785168446,0,0.74785168446,0.74785168446,0.74785168446
Female,NHW,65-74,33,11513863,sat_fat,g/day,Food_price,USD,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.08353266901265578,0,0.08353266901265578,0.08353266901265578,0.08353266901265578
Female,NHW,65-74,33,11513863,sat_fat,g/day,FL,mrh-eq,33,5,65-74,1,Female,1,NHW,0,5,1,1,65,0.020276872020000048,0,0.020276872020000048,0.020276872020000048,0.020276872020000048
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.17945357376000037,0,0.17945357376000037,0.17945357376000037,0.17945357376000037
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.3055730999980854,0,0.3055730999980854,0.3055730999980854,0.3055730999980854
Female,NHW,75+,41,9145660,added_sugar,tsp eq/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.009907282560000012,0,0.009907282560000012,0.009907282560000012,0.009907282560000012
Female,NHW,75+,41,9145660,oil,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.24811045203675755,0,0.24811045203675755,0.24811045203675755,0.24811045203675755
Female,NHW,75+,41,9145660,oil,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.2072703240236251,0,0.2072703240236251,0.2072703240236251,0.2072703240236251
Female,NHW,75+,41,9145660,oil,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.012069000001787997,0,0.012069000001787997,0.012069000001787997,0.012069000001787997
Female,NHW,75+,41,9145660,sat_fat,g/day,CED,MJ,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.7350831908399995,0,0.7350831908399995,0.7350831908399995,0.7350831908399995
Female,NHW,75+,41,9145660,sat_fat,g/day,Food_price,USD,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.08176264699189291,0,0.08176264699189291,0.08176264699189291,0.08176264699189291
Female,NHW,75+,41,9145660,sat_fat,g/day,FL,mrh-eq,41,6,75+,1,Female,1,NHW,0,6,1,1,75,0.019370091150000022,0,0.019370091150000022,0.019370091150000022,0.019370091150000022
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.1909873519200001,0,0.1909873519200001,0.1909873519200001,0.1909873519200001
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.37099721695857096,0,0.37099721695857096,0.37099721695857096,0.37099721695857096
Female,OTH,20-34,4,3878604,added_sugar,tsp eq/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.008682799920000005,0,0.008682799920000005,0.008682799920000005,0.008682799920000005
Female,OTH,20-34,4,3878604,oil,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.253737657,0,0.253737657,0.253737657,0.253737657
Female,OTH,20-34,4,3878604,oil,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.20123308277407204,0,0.20123308277407204,0.20123308277407204,0.20123308277407204
Female,OTH,20-34,4,3878604,oil,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.012987,0,0.012987,0.012987,0.012987
Female,OTH,20-34,4,3878604,sat_fat,g/day,CED,MJ,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.6984369538200007,0,0.6984369538200007,0.6984369538200007,0.6984369538200007
Female,OTH,20-34,4,3878604,sat_fat,g/day,Food_price,USD,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.0896991384214312,0,0.0896991384214312,0.0896991384214312,0.0896991384214312
Female,OTH,20-34,4,3878604,sat_fat,g/day,FL,mrh-eq,4,1,20-34,1,Female,4,OTH,0,1,1,4,25,0.018498451979999993,0,0.018498451979999993,0.018498451979999993,0.018498451979999993
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.18517844543999992,0,0.18517844543999992,0.18517844543999992,0.18517844543999992
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.26890870262430766,0,0.26890870262430766,0.26890870262430766,0.26890870262430766
Female,OTH,35-44,12,2705155,added_sugar,tsp eq/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.009371230560000008,0,0.009371230560000008,0.009371230560000008,0.009371230560000008
Female,OTH,35-44,12,2705155,oil,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.25748058595231843,0,0.25748058595231843,0.25748058595231843,0.25748058595231843
Female,OTH,35-44,12,2705155,oil,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.20582398637987637,0,0.20582398637987637,0.20582398637987637,0.20582398637987637
Female,OTH,35-44,12,2705155,oil,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.014687999997279972,0,0.014687999997279972,0.014687999997279972,0.014687999997279972
Female,OTH,35-44,12,2705155,sat_fat,g/day,CED,MJ,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.728579587260002,0,0.728579587260002,0.728579587260002,0.728579587260002
Female,OTH,35-44,12,2705155,sat_fat,g/day,Food_price,USD,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.09106041167670935,0,0.09106041167670935,0.09106041167670935,0.09106041167670935
Female,OTH,35-44,12,2705155,sat_fat,g/day,FL,mrh-eq,12,2,35-44,1,Female,4,OTH,0,2,1,4,35,0.01958935869000002,0,0.01958935869000002,0.01958935869000002,0.01958935869000002
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.18244917815999998,0,0.18244917815999998,0.18244917815999998,0.18244917815999998
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.2885364163469509,0,0.2885364163469509,0.2885364163469509,0.2885364163469509
Female,OTH,45-54,20,1908325,added_sugar,tsp eq/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.00914523312,0,0.00914523312,0.00914523312,0.00914523312
Female,OTH,45-54,20,1908325,oil,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.25159391100931816,0,0.25159391100931816,0.25159391100931816,0.25159391100931816
Female,OTH,45-54,20,1908325,oil,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.13969621770182578,0,0.13969621770182578,0.13969621770182578,0.13969621770182578
Female,OTH,45-54,20,1908325,oil,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.013878000000513984,0,0.013878000000513984,0.013878000000513984,0.013878000000513984
Female,OTH,45-54,20,1908325,sat_fat,g/day,CED,MJ,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.7233168327317029,0,0.7233168327317029,0.7233168327317029,0.7233168327317029
Female,OTH,45-54,20,1908325,sat_fat,g/day,Food_price,USD,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.12594015046957463,0,0.12594015046957463,0.12594015046957463,0.12594015046957463
Female,OTH,45-54,20,1908325,sat_fat,g/day,FL,mrh-eq,20,3,45-54,1,Female,4,OTH,0,3,1,4,45,0.01835035679471554,0,0.01835035679471554,0.01835035679471554,0.01835035679471554
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.18998671655999988,0,0.18998671655999988,0.18998671655999988,0.18998671655999988
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.3802462732993324,0,0.3802462732993324,0.3802462732993324,0.3802462732993324
Female,OTH,55-64,28,2629488,added_sugar,tsp eq/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.009062172960000012,0,0.009062172960000012,0.009062172960000012,0.009062172960000012
Female,OTH,55-64,28,2629488,oil,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.24849657899999997,0,0.24849657899999997,0.24849657899999997,0.24849657899999997
Female,OTH,55-64,28,2629488,oil,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.20674370413302837,0,0.20674370413302837,0.20674370413302837,0.20674370413302837
Female,OTH,55-64,28,2629488,oil,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.013175999999999998,0,0.013175999999999998,0.013175999999999998,0.013175999999999998
Female,OTH,55-64,28,2629488,sat_fat,g/day,CED,MJ,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.6650627979899996,0,0.6650627979899996,0.6650627979899996,0.6650627979899996
Female,OTH,55-64,28,2629488,sat_fat,g/day,Food_price,USD,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.09269166697280652,0,0.09269166697280652,0.09269166697280652,0.09269166697280652
Female,OTH,55-64,28,2629488,sat_fat,g/day,FL,mrh-eq,28,4,55-64,1,Female,4,OTH,0,4,1,4,55,0.017287049520000014,0,0.017287049520000014,0.017287049520000014,0.017287049520000014
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.19237762008000012,0,0.19237762008000012,0.19237762008000012,0.19237762008000012
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.3208327287537238,0,0.3208327287537238,0.3208327287537238,0.3208327287537238
Female,OTH,65-74,36,1089947,added_sugar,tsp eq/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.01021227048,0,0.01021227048,0.01021227048,0.01021227048
Female,OTH,65-74,36,1089947,oil,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.2526218819532184,0,0.2526218819532184,0.2526218819532184,0.2526218819532184
Female,OTH,65-74,36,1089947,oil,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.2518991699781182,0,0.2518991699781182,0.2518991699781182,0.2518991699781182
Female,OTH,65-74,36,1089947,oil,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.013472999997504988,0,0.013472999997504988,0.013472999997504988,0.013472999997504988
Female,OTH,65-74,36,1089947,sat_fat,g/day,CED,MJ,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.7108836300300005,0,0.7108836300300005,0.7108836300300005,0.7108836300300005
Female,OTH,65-74,36,1089947,sat_fat,g/day,Food_price,USD,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.10569460020117384,0,0.10569460020117384,0.10569460020117384,0.10569460020117384
Female,OTH,65-74,36,1089947,sat_fat,g/day,FL,mrh-eq,36,5,65-74,1,Female,4,OTH,0,5,1,4,65,0.018583833809999964,0,0.018583833809999964,0.018583833809999964,0.018583833809999964
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.18172762463999984,0,0.18172762463999984,0.18172762463999984,0.18172762463999984
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.2667871701792754,0,0.2667871701792754,0.2667871701792754,0.2667871701792754
Female,OTH,75+,44,689818,added_sugar,tsp eq/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.00898996776,0,0.00898996776,0.00898996776,0.00898996776
Female,OTH,75+,44,689818,oil,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.2481931260091917,0,0.2481931260091917,0.2481931260091917,0.2481931260091917
Female,OTH,75+,44,689818,oil,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.10178920709379098,0,0.10178920709379098,0.10178920709379098,0.10178920709379098
Female,OTH,75+,44,689818,oil,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.013014000000481998,0,0.013014000000481998,0.013014000000481998,0.013014000000481998
Female,OTH,75+,44,689818,sat_fat,g/day,CED,MJ,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.7338617876328336,0,0.7338617876328336,0.7338617876328336,0.7338617876328336
Female,OTH,75+,44,689818,sat_fat,g/day,Food_price,USD,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.07930067563457989,0,0.07930067563457989,0.07930067563457989,0.07930067563457989
Female,OTH,75+,44,689818,sat_fat,g/day,FL,mrh-eq,44,6,75+,1,Female,4,OTH,0,6,1,4,75,0.019254818041386308,0,0.019254818041386308,0.019254818041386308,0.019254818041386308
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.19344361584,0,0.19344361584,0.19344361584,0.19344361584
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.35176400535197233,0,0.35176400535197233,0.35176400535197233,0.35176400535197233
Male,HIS,20-34,7,6886181,added_sugar,tsp eq/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.0070754400000000005,0,0.0070754400000000005,0.0070754400000000005,0.0070754400000000005
Male,HIS,20-34,7,6886181,oil,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.248919885,0,0.248919885,0.248919885,0.248919885
Male,HIS,20-34,7,6886181,oil,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.12750203870458518,0,0.12750203870458518,0.12750203870458518,0.12750203870458518
Male,HIS,20-34,7,6886181,oil,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.013040999999999999,0,0.013040999999999999,0.013040999999999999,0.013040999999999999
Male,HIS,20-34,7,6886181,sat_fat,g/day,CED,MJ,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.715032586920001,0,0.715032586920001,0.715032586920001,0.715032586920001
Male,HIS,20-34,7,6886181,sat_fat,g/day,Food_price,USD,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.07663536170365418,0,0.07663536170365418,0.07663536170365418,0.07663536170365418
Male,HIS,20-34,7,6886181,sat_fat,g/day,FL,mrh-eq,7,1,20-34,2,Male,3,HIS,0,1,0,3,25,0.019713021360000003,0,0.019713021360000003,0.019713021360000003,0.019713021360000003
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.1892421957600002,0,0.1892421957600002,0.1892421957600002,0.1892421957600002
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.3183102701001527,0,0.3183102701001527,0.3183102701001527,0.3183102701001527
Male,HIS,35-44,15,4477083,added_sugar,tsp eq/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.0079887744,0,0.0079887744,0.0079887744,0.0079887744
Male,HIS,35-44,15,4477083,oil,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.249053805,0,0.249053805,0.249053805,0.249053805
Male,HIS,35-44,15,4477083,oil,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.19117600571323784,0,0.19117600571323784,0.19117600571323784,0.19117600571323784
Male,HIS,35-44,15,4477083,oil,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.012717000000000001,0,0.012717000000000001,0.012717000000000001,0.012717000000000001
Male,HIS,35-44,15,4477083,sat_fat,g/day,CED,MJ,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.7088362579200006,0,0.7088362579200006,0.7088362579200006,0.7088362579200006
Male,HIS,35-44,15,4477083,sat_fat,g/day,Food_price,USD,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.06709212318696436,0,0.06709212318696436,0.06709212318696436,0.06709212318696436
Male,HIS,35-44,15,4477083,sat_fat,g/day,FL,mrh-eq,15,2,35-44,2,Male,3,HIS,0,2,0,3,35,0.01979276385000001,0,0.01979276385000001,0.01979276385000001,0.01979276385000001
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.1926249033599998,0,0.1926249033599998,0.1926249033599998,0.1926249033599998
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.24838993883271263,0,0.24838993883271263,0.24838993883271263,0.24838993883271263
Male,HIS,45-54,23,3207152,added_sugar,tsp eq/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.008664787679999982,0,0.008664787679999982,0.008664787679999982,0.008664787679999982
Male,HIS,45-54,23,3207152,oil,g/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.24940464298152534,0,0.24940464298152534,0.24940464298152534,0.24940464298152534
Male,HIS,45-54,23,3207152,oil,g/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.13787227557279616,0,0.13787227557279616,0.13787227557279616,0.13787227557279616
Male,HIS,45-54,23,3207152,oil,g/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.012122999999102008,0,0.012122999999102008,0.012122999999102008,0.012122999999102008
Male,HIS,45-54,23,3207152,sat_fat,g/day,CED,MJ,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.7045149539100015,0,0.7045149539100015,0.7045149539100015,0.7045149539100015
Male,HIS,45-54,23,3207152,sat_fat,g/day,Food_price,USD,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.08501832380361089,0,0.08501832380361089,0.08501832380361089,0.08501832380361089
Male,HIS,45-54,23,3207152,sat_fat,g/day,FL,mrh-eq,23,3,45-54,2,Male,3,HIS,0,3,0,3,45,0.0196781019,0,0.0196781019,0.0196781019,0.0196781019
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.1874161965600001,0,0.1874161965600001,0.1874161965600001,0.1874161965600001
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.21585688900028735,0,0.21585688900028735,0.21585688900028735,0.21585688900028735
Male,HIS,55-64,31,2832735,added_sugar,tsp eq/day,FL,mrh-eq,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.00891917616,0,0.00891917616,0.00891917616,0.00891917616
Male,HIS,55-64,31,2832735,oil,g/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.24730296300000004,0,0.24730296300000004,0.24730296300000004,0.24730296300000004
Male,HIS,55-64,31,2832735,oil,g/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.2153080783683481,0,0.2153080783683481,0.2153080783683481,0.2153080783683481
Male,HIS,55-64,31,2832735,oil,g/day,FL,mrh-eq,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.012069,0,0.012069,0.012069,0.012069
Male,HIS,55-64,31,2832735,sat_fat,g/day,CED,MJ,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.6935179770000011,0,0.6935179770000011,0.6935179770000011,0.6935179770000011
Male,HIS,55-64,31,2832735,sat_fat,g/day,Food_price,USD,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.07952288428655596,0,0.07952288428655596,0.07952288428655596,0.07952288428655596
Male,HIS,55-64,31,2832735,sat_fat,g/day,FL,mrh-eq,31,4,55-64,2,Male,3,HIS,0,4,0,3,55,0.019214175899999998,0,0.019214175899999998,0.019214175899999998,0.019214175899999998
Male,HIS,65-74,39,1168063,added_sugar,tsp eq/day,CED,MJ,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.18530156255999994,0,0.18530156255999994,0.18530156255999994,0.18530156255999994
Male,HIS,65-74,39,1168063,added_sugar,tsp eq/day,Food_price,USD,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.3024556650055416,0,0.3024556650055416,0.3024556650055416,0.3024556650055416
Male,HIS,65-74,39,1168063,added_sugar,tsp eq/day,FL,mrh-eq,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.00925666944,0,0.00925666944,0.00925666944,0.00925666944
Male,HIS,65-74,39,1168063,oil,g/day,CED,MJ,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.25063727399999974,0,0.25063727399999974,0.25063727399999974,0.25063727399999974
Male,HIS,65-74,39,1168063,oil,g/day,Food_price,USD,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.20904542778775417,0,0.20904542778775417,0.20904542778775417,0.20904542778775417
Male,HIS,65-74,39,1168063,oil,g/day,FL,mrh-eq,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.012069000000000009,0,0.012069000000000009,0.012069000000000009,0.012069000000000009
Male,HIS,65-74,39,1168063,sat_fat,g/day,CED,MJ,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.6888771196500001,0,0.6888771196500001,0.6888771196500001,0.6888771196500001
Male,HIS,65-74,39,1168063,sat_fat,g/day,Food_price,USD,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.07625828116005573,0,0.07625828116005573,0.07625828116005573,0.07625828116005573
Male,HIS,65-74,39,1168063,sat_fat,g/day,FL,mrh-eq,39,5,65-74,2,Male,3,HIS,0,5,0,3,65,0.018801337319999972,0,0.018801337319999972,0.018801337319999972,0.018801337319999972
Male,HIS,75+,47,548525,added_sugar,tsp eq/day,CED,MJ,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.18656881776,0,0.18656881776,0.18656881776,0.18656881776
Male,HIS,75+,47,548525,added_sugar,tsp eq/day,Food_price,USD,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.23351426269550976,0,0.23351426269550976,0.23351426269550976,0.23351426269550976
Male,HIS,75+,47,548525,added_sugar,tsp eq/day,FL,mrh-eq,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.008177460239999998,0,0.008177460239999998,0.008177460239999998,0.008177460239999998
Male,HIS,75+,47,548525,oil,g/day,CED,MJ,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.2494749509907601,0,0.2494749509907601,0.2494749509907601,0.2494749509907601
Male,HIS,75+,47,548525,oil,g/day,Food_price,USD,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.13695933149406428,0,0.13695933149406428,0.13695933149406428,0.13695933149406428
Male,HIS,75+,47,548525,oil,g/day,FL,mrh-eq,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.011798999999562992,0,0.011798999999562992,0.011798999999562992,0.011798999999562992
Male,HIS,75+,47,548525,sat_fat,g/day,CED,MJ,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.72385612608,0,0.72385612608,0.72385612608,0.72385612608
Male,HIS,75+,47,548525,sat_fat,g/day,Food_price,USD,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.06408595173294493,0,0.06408595173294493,0.06408595173294493,0.06408595173294493
Male,HIS,75+,47,548525,sat_fat,g/day,FL,mrh-eq,47,6,75+,2,Male,3,HIS,0,6,0,3,75,0.02014066668,0,0.02014066668,0.02014066668,0.02014066668
Male,NHB,20-34,6,4186659,added_sugar,tsp eq/day,CED,MJ,6,1,20-34,2,Male,2,NHB,0,1,0,2,25,0.19598407823999997,0,0.19598407823999997,0.19598407823999997,0.19598407823999997
Male,NHB,20-34,6,4186659,added_sugar,tsp eq/day,Food_price,USD,6,1,20-34,2,Male,2,NHB,0,1,0,2,25,0.3511683378639426,0,0.3511683378639426,0.3511683378639426,0.3511683378639426
Male,NHB,20-34,6,4186659,added_sugar,tsp eq/day,FL,mrh-eq,6,1,20-34,2,Male,2,NHB,0,1,0,2,25,0.007642182,0,0.007642182,0.007642182,0.007642182
