sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.9444434545409279,0.030681081937069934,0.9283321647864075,0.9253321257494629,0.9772493796237353
Female,HIS,45-54,19,2981376,added_sugar,tsp eq/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.027535015997641066,9.911946817387602e-4,0.026994050829974883,0.026935110893724447,0.028594741494073938
Female,HIS,45-54,19,2981376,oil,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.3010391721178825,0.00510865524053569,0.2982992924892912,0.29790565537655667,0.3065015865435109
Female,HIS,45-54,19,2981376,oil,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.20614023508421006,0.004666615814337073,0.20347588236614525,0.20341914075110626,0.21112602922766893
Female,HIS,45-54,19,2981376,oil,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.01482021602788274,2.5150007470477816e-4,0.01468533122966714,0.01466595239931,0.015089131734938742
Female,HIS,45-54,19,2981376,sat_fat,g/day,CED,MJ,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,1.5555327508822863,0.027432735452474422,1.546803669770549,1.5341905621993517,1.5842946585101974
Female,HIS,45-54,19,2981376,sat_fat,g/day,Food_price,USD,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.19397400006225868,0.004516007829500469,0.1922720802407099,0.19064203666345977,0.19875259530937406
Female,HIS,45-54,19,2981376,sat_fat,g/day,FL,mrh-eq,19,3,45-54,1,Female,3,HIS,0,3,1,3,45,0.04142606615163152,7.305730547491483e-4,0.04119359821331734,0.04085769308478456,0.04219203696604552
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.6202537670110193,0.013384824813737553,0.6146466928323934,0.6107874865380676,0.6344860605358031
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.8387347838286773,0.01873364342468349,0.8349949509052798,0.8227952419728115,0.8578531836694311
Female,HIS,55-64,27,2911586,added_sugar,tsp eq/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.02968885619918245,6.406734796005123e-4,0.029420469890479247,0.029235746432422105,0.03037009432834052
Female,HIS,55-64,27,2911586,oil,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.29823534211978636,0.007053092405040179,0.29710463661235526,0.2920803448660269,0.3053514390548623
Female,HIS,55-64,27,2911586,oil,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.2508534436259172,0.005449583808474937,0.25033549759315676,0.2459140330883787,0.25623310829130214
Female,HIS,55-64,27,2911586,oil,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.016014784595890313,3.787403424382188e-4,0.015954067428655242,0.015684270598097048,0.016396908185833392
Female,HIS,55-64,27,2911586,sat_fat,g/day,CED,MJ,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,1.692347369665069,0.018598070799986745,1.6948698857524696,1.6737294427103708,1.7088211579454766
Female,HIS,55-64,27,2911586,sat_fat,g/day,Food_price,USD,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.1713837816143478,9.483001834506191e-4,0.17113737775522025,0.17061072325632376,0.1723662832526303
Female,HIS,55-64,27,2911586,sat_fat,g/day,FL,mrh-eq,27,4,55-64,1,Female,3,HIS,0,4,1,3,55,0.0453252045608443,4.981018545934522e-4,0.045392763715494715,0.04482657090982998,0.045766412930405787
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.5053211830797429,0.0090824435839048,0.5009843043594262,0.499308345124539,0.5150203679472162
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.6190391279682057,0.011073830074193606,0.6160163682922437,0.6101018314906314,0.6305457701703479
Female,HIS,65-74,35,1616432,added_sugar,tsp eq/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.027902985506937938,5.015172531353809e-4,0.027663510360970714,0.027570966711887468,0.02843855817606055
Female,HIS,65-74,35,1616432,oil,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.3047967548750187,0.011431936637857788,0.307694654464494,0.2929697379342853,0.3141605571646982
Female,HIS,65-74,35,1616432,oil,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.25550229308943073,0.010173918802230009,0.2586280012652365,0.24485703131614595,0.26349070291328064
Female,HIS,65-74,35,1616432,oil,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.01440358647002088,5.402317618200977e-4,0.014540530668575634,0.013844684649500828,0.01484608572176939
Female,HIS,65-74,35,1616432,sat_fat,g/day,CED,MJ,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,1.6055601315608656,0.052017646533377565,1.6129743146830264,1.5533702549451698,1.651447952522725
Female,HIS,65-74,35,1616432,sat_fat,g/day,Food_price,USD,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.18481167473799961,0.006544343232010276,0.18465849504724757,0.17866092746230386,0.19109262475083463
Female,HIS,65-74,35,1616432,sat_fat,g/day,FL,mrh-eq,35,5,65-74,1,Female,3,HIS,0,5,1,3,65,0.043112134793562094,0.0013967659914491193,0.04331121874928787,0.041710744119188646,0.04434430410556863
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.5183114639222508,0.002382508472785986,0.5176793770558298,0.5163772689400041,0.5207829327409554
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.7795242951762369,0.033549158138840955,0.7922083560371113,0.7440186897555742,0.8042484488651562
Female,HIS,75+,43,737080,added_sugar,tsp eq/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.029077337416258495,1.3365902084443913e-4,0.029041877264649577,0.02896882883784115,0.02921598712354342
Female,HIS,75+,43,737080,oil,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.3209075899783888,0.0050681375497716044,0.3204084518798339,0.3163225374540297,0.32591690988651967
Female,HIS,75+,43,737080,oil,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.2900288580351491,0.005023005465498616,0.2913113414163393,0.28483006188789584,0.29413754330839076
Female,HIS,75+,43,737080,oil,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.014884651779290855,2.350753455316554e-4,0.014861500264590722,0.014671983359016217,0.015116998987060605
Female,HIS,75+,43,737080,sat_fat,g/day,CED,MJ,43,6,75+,1,Female,3,HIS,0,6,1,3,75,1.718622662748264,0.12061195751005964,1.676994814649106,1.6269712480227636,1.8456577483580483
Female,HIS,75+,43,737080,sat_fat,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.17175271762960745,0.013502289916559438,0.16823201944960478,0.1607531610448328,0.18574486766738438
Female,HIS,75+,43,737080,sat_fat,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,0.045756479212012945,0.0032111635940516832,0.044648182546621486,0.04331635890897161,0.04913865168063701
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.6999276734008631,0.020113286893666565,0.7110224402501883,0.6784260313322004,0.7119987636475996
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,1.2650882054723218,0.06209894650256236,1.2909646757831648,1.1990719629078308,1.309109448272596
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.027512688112125042,7.906111020391591e-4,0.027948800115696885,0.026667503681483323,0.02798717733973069
Female,NHB,20-34,2,4596338,oil,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.35298499123392985,0.00498886799244599,0.3554702830051787,0.3476530775514737,0.3562044069108245
Female,NHB,20-34,2,4596338,oil,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.26232950390627957,0.0029322323592697497,0.26387175555152836,0.25919418636439867,0.26415390754969903
Female,NHB,20-34,2,4596338,oil,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.01818414161497505,2.570032276894366e-4,0.018312172263997666,0.017909466272146256,0.01834999090613463
Female,NHB,20-34,2,4596338,sat_fat,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,1.6267981842506012,0.026821547636424768,1.6113312925503542,1.6112960810829606,1.6554471453634518
Female,NHB,20-34,2,4596338,sat_fat,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.18155923237762875,0.0010507945393634162,0.1810105637715005,0.18090205251468622,0.18268278055578033
Female,NHB,20-34,2,4596338,sat_fat,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,0.04262381827714581,7.027526729711594e-4,0.042218569496119365,0.04221764691875112,0.043374451099412965
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.7724744581518994,0.017688418090849787,0.7810948131901153,0.7535767865325053,0.7840448279888099
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,1.266791431108627,0.029703802302989024,1.2817451621432203,1.2350405978077168,1.2858315930301325
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.03226647137164412,7.388501068417893e-4,0.0326265459813852,0.03147711041108015,0.03274976891392818
Female,NHB,35-44,10,2841551,oil,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.3448983676910556,0.011726545416845063,0.3496855764022599,0.33244304262568686,0.3532845653519006
Female,NHB,35-44,10,2841551,oil,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0,0,0,0,0
Female,NHB,35-44,10,2841551,oil,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.017238921914731566,5.861233908524203e-4,0.017478199118953944,0.016616372212157084,0.01765808599371703
Female,NHB,35-44,10,2841551,sat_fat,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,1.5605334335225023,0.005780107424448692,1.5622183095681936,1.5545041056968074,1.5651306167093593
Female,NHB,35-44,10,2841551,sat_fat,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.1790703202447541,8.406553577965493e-4,0.17887294099870668,0.17837226783260066,0.1799361450160479
Female,NHB,35-44,10,2841551,sat_fat,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0.04132020415767254,1.5304716560438387e-4,0.04136481673737945,0.04116055807041834,0.04144192955217587
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.715830001443661,0.016855142823946335,0.7131317017281809,0.7011190271126542,0.7328345305328262
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,1.152826119648894,0.028007928326156596,1.1611477154100287,1.1235778124231959,1.1750010704776277
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.030340586909537746,7.144083437285835e-4,0.030226218977402478,0.029717059543663563,0.031061327017726917
Female,NHB,45-54,18,2294986,oil,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.3477890083236797,0.0032640247776450607,0.34819980452332394,0.3445320699292941,0.3506967699483677
Female,NHB,45-54,18,2294986,oil,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.21496362872559907,9.122632815360406e-4,0.21517727201433431,0.2140241917047909,0.21572146895098226
Female,NHB,45-54,18,2294986,oil,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.01679086899603993,1.5758350933928365e-4,0.01681070178260656,0.01663362760945357,0.01693125251404466
Female,NHB,45-54,18,2294986,sat_fat,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,1.4259460516781874,0.011361477100845301,1.425775195552888,1.415226177661798,1.4368111534010812
Female,NHB,45-54,18,2294986,sat_fat,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.19159640785307513,0.0013068095470486006,0.19163210366502753,0.19034011546974663,0.19282235879624413
Female,NHB,45-54,18,2294986,sat_fat,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,0.03706204625178842,2.9529840158020197e-4,0.037057605496396015,0.03678342388305211,0.03734444326260827
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.7178236946590422,0.022311494255884103,0.7290395650618364,0.6939750471140155,0.7321388523616937
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,1.267412797252707,0.04230182393072208,1.2881901625441226,1.2222125491296132,1.2949522848780972
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.03239307409589868,0.0010068459595281695,0.03289921024563981,0.031316861353464856,0.03303907111105254
Female,NHB,55-64,26,3005374,oil,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.3460429397828392,0.010758137960151832,0.3423021221587886,0.3378869611864679,0.35737861335965343
Female,NHB,55-64,26,3005374,oil,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.2678201644607268,0.011884008877968063,0.26374906426945016,0.2587688540808004,0.2803319100032385
Female,NHB,55-64,26,3005374,oil,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.017195214483214104,5.345824705480475e-4,0.017009329571276554,0.01678993587422669,0.017758495267348434
Female,NHB,55-64,26,3005374,sat_fat,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,1.545708882639668,0.007751265748694122,1.5416755636291024,1.540849388219192,1.5539966982191253
Female,NHB,55-64,26,3005374,sat_fat,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.18802556003081833,0.0012520538148172219,0.18783679328709457,0.18692651706897273,0.18928505472482907
Female,NHB,55-64,26,3005374,sat_fat,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,0.04177529888364034,2.0949057549906429e-4,0.04166629187135501,0.041643963135933375,0.04199929059178982
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.7358355032049108,0.0063412795739268635,0.738352613384449,0.7291086473803613,0.7404228153768526
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,1.039925633718726,0.018962154187245495,1.0474119862075126,1.0198155526956016,1.0536723151263814
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.036646928455197604,3.1581571947527525e-4,0.03677228847963459,0.036311909822558934,0.03687539106706483
Female,NHB,65-74,34,1390166,oil,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.33761683214034777,0.012287201585767987,0.3340898012481301,0.3278094088243675,0.350422231714713
Female,NHB,65-74,34,1390166,oil,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.24412545808150513,0.016423185410933527,0.23696938817243623,0.23271822731049838,0.2616153482752205
Female,NHB,65-74,34,1390166,oil,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.016515531597410163,6.010650142856061e-4,0.01634299639003861,0.01603577231337981,0.017141945807706338
Female,NHB,65-74,34,1390166,sat_fat,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,1.6529409338959578,0.03237415631652713,1.6706235315414324,1.6183286672576058,1.6725229925356562
Female,NHB,65-74,34,1390166,sat_fat,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.19156610672700755,0.003863051739216566,0.1937177644239036,0.18743692384875196,0.19386638056290154
Female,NHB,65-74,34,1390166,sat_fat,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,0.0427897592922668,8.380712992625568e-4,0.04324750952483473,0.04189374992638821,0.04329668096046264
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.7048707260990487,0.09401640126403321,0.7560463316936364,0.6043519610139821,0.7618902264287156
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,1.0058657226610617,0.13086677098653474,1.0774817660464229,0.8659541568260456,1.0849036516185209
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.0359237212215415,0.0047915438451434835,0.0385318848473709,0.030800784545714603,0.038829718815413417
Female,NHB,75+,42,1249362,oil,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.3453883456403932,0.014114291160490386,0.35181569195874696,0.3303348854501298,0.354978561460056
Female,NHB,75+,42,1249362,oil,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.28306785045802096,0.011992405683646987,0.2886900417143694,0.2702668777936852,0.29108996055446057
Female,NHB,75+,42,1249362,oil,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.01579339769366559,6.45397032863147e-4,0.016087297698694613,0.015105055754942122,0.016231924628114396
Female,NHB,75+,42,1249362,sat_fat,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,1.4154597074328612,0.039927794345528,1.428776550809053,1.3734853745066635,1.4461147234892961
Female,NHB,75+,42,1249362,sat_fat,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.16667030962232146,0.004746361509440697,0.16779762510351273,0.1617785740309731,0.1706038270546573
Female,NHB,75+,42,1249362,sat_fat,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,0.036311299692473625,0.001024282145882811,0.03665292149085581,0.03523451695237065,0.037097703903951736
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.5990558264505184,0.013062924858721722,0.5998895815575288,0.586310674370808,0.61109228668927
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,1.288074210147909,0.03422326377330277,1.3059117318674305,1.2514817052898362,1.3095048215443885
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.027564052988688224,6.010577597191747e-4,0.027602416141059846,0.026977616747252124,0.028117880550608446
Female,NHW,20-34,1,18192633,oil,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.3283900715656528,0.007886753332268508,0.32636204097048793,0.32194771404785444,0.33655625508934134
Female,NHW,20-34,1,18192633,oil,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.22733602684762982,0.005548416087980702,0.22537396788410707,0.22315216912636035,0.2331876346878936
Female,NHW,20-34,1,18192633,oil,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.017506778209929977,4.204501090004594e-4,0.01739866202461645,0.017163330176694868,0.017942125000681586
Female,NHW,20-34,1,18192633,sat_fat,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,1.764202199089441,0.022208781729726877,1.7646292801752117,1.742925273029269,1.7851161062267078
Female,NHW,20-34,1,18192633,sat_fat,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.20937270638890784,0.0020626699020944747,0.2097679069630342,0.20727237293354991,0.21113711935625834
Female,NHW,20-34,1,18192633,sat_fat,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,0.045982678473702625,5.788561368406391e-4,0.04599381003915431,0.04542811049366123,0.04652778462311009
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.5888195424504729,0.02297794345979456,0.5820346020497311,0.5705998949909523,0.6128063892506238
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,1.014972439574052,0.01803184371208423,1.0051149759571976,1.0040729964506145,1.034250726771816
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.02760736019650044,0.0010773425743129403,0.027289241859640347,0.026753114822824615,0.028732006156507332
Female,NHW,35-44,9,10789518,oil,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.363103658328462,0.018744665656828863,0.3552029405032171,0.34988276617601444,0.3830401606323676
Female,NHW,35-44,9,10789518,oil,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.19488151152143982,0.009478668002076808,0.19053889154525086,0.18846150339070927,0.20499274663193096
Female,NHW,35-44,9,10789518,oil,g/day,FL,mrh-eq,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.01735835771625699,8.960984123397189e-4,0.016980659824538807,0.0167263261460803,0.01831143249439413
Female,NHW,35-44,9,10789518,sat_fat,g/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,1.8723880477564858,0.057582191364029235,1.881748718893225,1.8142514953279065,1.922568029718837
Female,NHW,35-44,9,10789518,sat_fat,g/day,Food_price,USD,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,0.22171134221381192,0.00720281488592484,0.2253100247911538,0.214012922568058,0.22635088166882525
