sex_gp,race_gp,age_gp,subgroup_id,population,Foodgroup,Intake_unit,outcome,outcome_unit,subgroup,Age,Age_label,Sex,Sex_label,Race,Race_label,population.se,agecat,female,race,age,mean_impact,sd_impact,median_impact,lowerci_95_impact,upperci_95_impact
Female,HIS,75+,43,737080,sat_fat,g/day,Food_price,USD,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-0.017007555829342526,0.0029632067796102513,-0.01623490491009728,-0.020078267101984897,-0.014593597838058612
Female,HIS,75+,43,737080,sat_fat,g/day,FL,mrh-eq,43,6,75+,1,Female,3,HIS,0,6,1,3,75,-0.004504627291104642,7.047205911837289e-4,-0.004261400978160512,-0.005246877416881237,-0.003969119531330558
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.13871461639100846,0.006814049549321003,-0.14247334023605382,-0.14280410248497408,-0.1314302150287543
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.24766015634483024,0.0210380978835607,-0.2564266772914962,-0.26257382665886564,-0.22529494322612875
Female,NHB,20-34,2,4596338,added_sugar,tsp eq/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.005452580491374779,2.678459891721877e-4,-0.005600328038411862,-0.005613329608344909,-0.005166245959423127
Female,NHB,20-34,2,4596338,oil,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.008842681171624607,8.213348984116519e-4,-0.009251843504152393,-0.009372704906854845,-0.007964869453745749
Female,NHB,20-34,2,4596338,oil,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.006335810496909048,4.8274373476449854e-4,-0.006589716813992152,-0.0066361684906260255,-0.00581963213367143
Female,NHB,20-34,2,4596338,oil,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-4.5553372147296963e-4,4.2311346025872826e-5,-4.766118578894494e-4,-4.828380740660727e-4,-4.103129529258587e-4
Female,NHB,20-34,2,4596338,sat_fat,g/day,CED,MJ,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.17280793441762834,0.006057178363572527,-0.16931500690172221,-0.17927780221734943,-0.16930705500642748
Female,NHB,20-34,2,4596338,sat_fat,g/day,Food_price,USD,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.019283376733810132,2.373036050965235e-4,-0.019159469506126573,-0.0195371104783122,-0.019134964132839095
Female,NHB,20-34,2,4596338,sat_fat,g/day,FL,mrh-eq,2,1,20-34,1,Female,2,NHB,0,1,1,2,25,-0.004527749086995096,1.587044246426396e-4,-0.004436230723417751,-0.004697266407608233,-0.004436022375422704
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.16379293012601534,0.005988627072406821,-0.16671145519086092,-0.16771021824568783,-0.1573948957012241
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.269809842006318,0.01005658017079119,-0.2748726078255854,-0.27625611823975466,-0.2590602148265042
Female,NHB,35-44,10,2841551,added_sugar,tsp eq/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.006841675909172311,2.501466060762145e-4,-0.006963583506839099,-0.007005302115364676,-0.006574428244963177
Female,NHB,35-44,10,2841551,oil,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.007380294518083815,0.0019339597883074999,-0.008169808293590571,-0.008763359050420399,-0.005326143276566489
Female,NHB,35-44,10,2841551,oil,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,0,0,0,0,0
Female,NHB,35-44,10,2841551,oil,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-3.688864106742713e-4,9.666436521592297e-5,-4.0834837281019304e-4,-4.3801559106326765e-4,-2.662145624697415e-4
Female,NHB,35-44,10,2841551,sat_fat,g/day,CED,MJ,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.1541958026047228,0.001305946142469202,-0.15457648019612916,-0.1552344811634821,-0.15283354809326807
Female,NHB,35-44,10,2841551,sat_fat,g/day,Food_price,USD,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.017806625093139888,1.899360238560757e-4,-0.017762029613151233,-0.018002247844949477,-0.01764890849932065
Female,NHB,35-44,10,2841551,sat_fat,g/day,FL,mrh-eq,10,2,35-44,1,Female,2,NHB,0,2,1,2,35,-0.004082835975837771,3.457917662420992e-5,-0.0040929156546560905,-0.0041103383728900815,-0.0040467658517898885
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.1447420028652506,0.00570568964849204,-0.1438285925835369,-0.15049826174807007,-0.1397621427218878
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.23351265453106626,0.009481055627675603,-0.23632962519035977,-0.2410191698255885,-0.2236117141761446
Female,NHB,45-54,18,2294986,added_sugar,tsp eq/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.0061349165423871055,2.418367102661125e-4,-0.006096201478781914,-0.0063788966389962945,-0.005923844249842329
Female,NHB,45-54,18,2294986,oil,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.007623268607037612,5.459828282120769e-4,-0.007691983670855949,-0.0081096582712604191,-0.007078471138569218
Female,NHB,45-54,18,2294986,oil,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.004784387982009549,1.525969073330411e-4,-0.004820124710422634,-0.0049111540998470656,-0.00462724564502091
Female,NHB,45-54,18,2294986,oil,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-3.680429842200888e-4,2.6359447605268774e-5,-3.7136047156734376e-4,-3.915253397216529e-4,-3.417407644733579e-4
Female,NHB,45-54,18,2294986,sat_fat,g/day,CED,MJ,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.1296392605411259,0.0025347176146877917,-0.1296011429595357,-0.13206323802908349,-0.12724768299751996
Female,NHB,45-54,18,2294986,sat_fat,g/day,Food_price,USD,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.01745411337456407,2.9154599780869465e-4,-0.01746207702247037,-0.017727620016597653,-0.017173837631810133
Female,NHB,45-54,18,2294986,sat_fat,g/day,FL,mrh-eq,18,3,45-54,1,Female,2,NHB,0,3,1,2,45,-0.003369479697053221,6.588034754907318e-5,-0.0033684889754405476,-0.00343248177603528,-0.003307319731441934
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.146199098076721,0.007493828554829351,-0.14996620613895043,-0.15100717306841385,-0.13818898123213316
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.2591984569887051,0.01420804059368639,-0.2661770130427827,-0.2684482273709868,-0.2440169139604575
Female,NHB,55-64,26,3005374,added_sugar,tsp eq/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.0065974949726370444,3.381723749783162e-4,-0.00676749244067133,-0.006814467929399825,-0.006236024168045122
Female,NHB,55-64,26,3005374,oil,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.007821838079613784,0.0017678482010482855,-0.007207122249455907,-0.009684590743194506,-0.006481593871667254
Female,NHB,55-64,26,3005374,oil,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.005458523572163057,0.0019528587376342835,-0.004789533531684526,-0.0075145361396939106,-0.0039711525390389545
Female,NHB,55-64,26,3005374,oil,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-3.886748376266123e-4,8.78461182010131e-5,-3.5812900261427327e-4,-4.8123685203889756e-4,-3.220767829748152e-4
Female,NHB,55-64,26,3005374,sat_fat,g/day,CED,MJ,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.16072649493034288,0.0018797345518985255,-0.15974838769614497,-0.1627363464577651,-0.15954803455198888
Female,NHB,55-64,26,3005374,sat_fat,g/day,Food_price,USD,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.019592928221786765,3.03631547782411e-4,-0.019547151005273884,-0.01989836423327485,-0.019326402844334633
Female,NHB,55-64,26,3005374,sat_fat,g/day,FL,mrh-eq,26,4,55-64,1,Female,2,NHB,0,4,1,2,55,-0.004343895179516941,5.080288637105509e-5,-0.004317460239207164,-0.004398214688974909,-0.004312045369322282
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.15394404091922836,0.0021439668518350046,-0.15479506802258047,-0.15549499686132282,-0.15166971193928466
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.21805901830145227,0.0064110452067111835,-0.22059013073546396,-0.22270672842322825,-0.21125986261076632
Female,NHB,65-74,34,1390166,added_sugar,tsp eq/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.007666898687409415,1.0677631004117806e-4,-0.007709282520799013,-0.007744141184135297,-0.007553629932302375
Female,NHB,65-74,34,1390166,oil,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.006526274061133161,0.002021860040775844,-0.0059459008350752065,-0.008633403623943117,-0.004912461740472469
Female,NHB,65-74,34,1390166,oil,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.004801964455262019,0.0027024365224934603,-0.0036244325577709496,-0.00767992733829872,-0.0029249036850927256
Female,NHB,65-74,34,1390166,oil,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-3.192521083344466e-4,9.890529798909282e-5,-2.9086142564103566e-4,-4.223286186310616e-4,-2.4030767832723096e-4
Female,NHB,65-74,34,1390166,sat_fat,g/day,CED,MJ,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.176590202656483,0.007211874903153213,-0.1805292916302661,-0.18095242775587855,-0.16887975192937182
Female,NHB,65-74,34,1390166,sat_fat,g/day,Food_price,USD,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.020591691270805904,8.605582062200652e-4,-0.021071008353008864,-0.021104115038247696,-0.01967184798349159
Female,NHB,65-74,34,1390166,sat_fat,g/day,FL,mrh-eq,34,5,65-74,1,Female,2,NHB,0,5,1,2,65,-0.004571398838332075,1.866941430414695e-4,-0.004673370218895399,-0.004684323963576493,-0.0043717980396088315
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.14103159330105175,0.031373452391084945,-0.15810899047984506,-0.16005910929724895,-0.10748828970288017
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.20056220469482067,0.04367049104113876,-0.22446061494430997,-0.22693731231325556,-0.15387344836431988
Female,NHB,75+,42,1249362,added_sugar,tsp eq/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.007187672084519048,0.0015989473185984875,-0.008058021260226356,-0.008157409023331508,-0.005478138346355377
Female,NHB,75+,42,1249362,oil,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.008229443242608356,0.002307108384574206,-0.009280051056562494,-0.0097970506467517909,-0.005768819196603908
Female,NHB,75+,42,1249362,oil,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.005890495127073029,0.0019602670363926514,-0.00680949307317679,-0.0072017814860566055,-0.0037980605139012556
Female,NHB,75+,42,1249362,oil,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-3.7630357702712983e-4,1.0549597489287563e-4,-4.2434418764786583e-4,-4.479847656765841e-4,-2.637878693500499e-4
Female,NHB,75+,42,1249362,sat_fat,g/day,CED,MJ,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.13512182024060743,0.009078615339456161,-0.13814974854293238,-0.14209202992944767,-0.12557787149479094
Female,NHB,75+,42,1249362,sat_fat,g/day,Food_price,USD,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.015766223070305535,0.0010792078829428588,-0.016022547362385887,-0.016660609857368957,-0.014653960634973815
Female,NHB,75+,42,1249362,sat_fat,g/day,FL,mrh-eq,42,6,75+,1,Female,2,NHB,0,6,1,2,75,-0.003466328913486201,2.328970020500054e-4,-0.0035440054530978134,-0.0036451382230001375,-0.003221494545302394
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.10776604638242197,0.004406622944618872,-0.10804730379027505,-0.11182640364802034,-0.1034666203201485
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.2318882134617855,0.011544812590917325,-0.23790549009274684,-0.23911757632793368,-0.21954416545932015
Female,NHW,20-34,1,18192633,added_sugar,tsp eq/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.004958584628859911,2.0275971450998064e-4,-0.0049715259838242105,-0.005145411795678568,-0.004760757310321599
Female,NHW,20-34,1,18192633,oil,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.004310803383534499,0.0013092447615435168,-0.003974139065391536,-0.005666435105455864,-0.003241336332034651
Female,NHW,20-34,1,18192633,oil,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.0027206547550714805,9.210678199267679e-4,-0.002394942093395932,-0.0036920540861659335,-0.0020261111864012435
Female,NHW,20-34,1,18192633,oil,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-2.298129123768786e-4,6.979704822858106e-5,-2.118650264349377e-4,-3.0208289233355987e-4,-1.727986354708471e-4
Female,NHW,20-34,1,18192633,sat_fat,g/day,CED,MJ,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.18490975507954877,0.004829867754392288,-0.18500263478766488,-0.18945801922703398,-0.18028254318016487
Female,NHW,20-34,1,18192633,sat_fat,g/day,Food_price,USD,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.02200917184099595,4.4858033949458714e-4,-0.022095118316255994,-0.022392888579723307,-0.021552400598297557
Female,NHW,20-34,1,18192633,sat_fat,g/day,FL,mrh-eq,1,1,20-34,1,Female,1,NHW,0,1,1,1,25,-0.00481954155757344,1.2588707583254536e-4,-0.004821962401259746,-0.004938088835212714,-0.004698936562800807
Female,NHW,35-44,9,10789518,added_sugar,tsp eq/day,CED,MJ,9,2,35-44,1,Female,1,NHW,0,2,1,1,35,-0.10363998403348552,0.007758851552248974,-0.10134894587107014,-0.11173950711981201,-0.09748784338521214
