"age","female","race","disease_type","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,0,1,"Cancer","dairy_tot",1097.14024323055,81.1104623841758,1116.12989158453,1013.61516650493,1164.52411885529,0.0128834371629912,0.00101101815762925,0.0132366141194149,0.0118178763964989,0.0136487975165233,1.32366141194149,1.18178763964989,1.36487975165233,7.04882821452008,0.52111270120114,7.17083154994346,6.51220227168715,7.48175132224313
55,0,1,"Cancer","leg_tot",746.84943374153,130.433365198531,817.121124388613,607.38640553025,826.58152490279,0.00877531501441016,0.00158872117139233,0.00957135044152056,0.00707721153860531,0.00979678837717117,0.957135044152056,0.707721153860531,0.979678837717117,4.7983048594175,0.837998961754433,5.24978139468401,3.90229276415111,5.31056189970736
55,0,2,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,2,"CMD","leg_tot",521.324066325298,103.149856658417,540.906785327334,416.342560190723,609.660261308141,0.042866804426867,0.00875946051984275,0.0445210807288988,0.0339543035453006,0.0503731704517065,4.45210807288988,3.39543035453006,5.03731704517065,25.423013779159,5.03023051598179,26.377989325428,20.3034606078869,29.7308377361025
55,0,2,"Cancer","dairy_tot",265.487081450476,41.8467641629111,258.145637337308,229.314282537829,307.900107859314,0.0185788240101027,0.00292599836775282,0.0182660459622054,0.015943993000769,0.0214795163601491,1.82660459622054,1.5943993000769,2.14795163601491,12.9468063453886,2.0407092836245,12.5887917304801,11.1827950046708,15.0151301087787
55,0,2,"Cancer","leg_tot",111.378922548765,7.08504785798977,109.623423945888,105.55099767325,118.699021236726,0.00779723427527106,0.000574098075156984,0.00764269027729666,0.00733255019249505,0.0083932807563253,0.764269027729666,0.733255019249505,0.83932807563253,5.43153110621652,0.345511133965723,5.34592204257818,5.14732513149814,5.7885047850275
55,0,3,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,3,"CMD","leg_tot",217.86486738393,14.1343073563391,210.7278331337,208.822425999782,232.973787880773,0.0392884110015188,0.00259658419497943,0.0378062224332748,0.0377740778641463,0.0420626044218988,3.78062224332748,3.77740778641463,4.20626044218988,7.69097241301886,0.4989632759979,7.43902388093838,7.37176001284208,8.22434106546403
55,0,3,"Cancer","dairy_tot",198.394154847267,21.2166072755936,197.441321431424,178.65858239632,218.939635701681,0.0180744424414638,0.00186563694738602,0.0184946025722115,0.0161575560068702,0.0196341927649219,1.84946025722115,1.61575560068702,1.96341927649219,7.00362564261277,0.74897960012474,6.96998912469483,6.30692890073798,7.72891342471783
55,0,3,"Cancer","leg_tot",76.1306123335548,4.5546472590176,74.4338271592074,72.7562100125914,80.9472820527134,0.00693478168229371,0.000355333490479978,0.00680690438223385,0.00666837622386236,0.00730988284577595,0.680690438223385,0.666837622386236,0.730988284577594,2.6875303314131,0.160786210465066,2.62763114654944,2.5684086232066,2.8575663467537
55,0,4,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,4,"CMD","leg_tot",93.3884086391295,8.56767002760494,98.1494810315509,84.2301991245569,98.4997066201441,0.0397324899032833,0.00427841067504296,0.0416168022500521,0.0351744313996986,0.0426888829121145,4.16168022500521,3.51744313996986,4.26888829121145,4.25444989782265,0.390313138479257,4.47134773609437,3.83723384176934,4.487302791345
55,0,4,"Cancer","dairy_tot",188.423904088763,21.2087734172563,179.874955666758,173.176362134803,210.938052201428,0.0201810047915275,0.00274386112648608,0.0192678490780745,0.0180730382907293,0.0230651536487608,1.92678490780745,1.80730382907293,2.30651536487608,8.58393532108972,0.966197681413139,8.1944750736083,7.88931053570826,9.60960131683039
55,0,4,"Cancer","leg_tot",59.7556657961948,6.39027598677535,62.2406666953913,52.9833970385098,64.4156837895628,0.00639831486131127,0.000804921043327471,0.00681191953332954,0.00553774412625005,0.00690732162515697,0.681191953332954,0.553774412625005,0.690732162515697,2.72225953890411,0.291118666814969,2.83546750524316,2.4137386149049,2.93455369151514
55,1,1,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,"CMD","leg_tot",895.201143716142,183.099393374553,969.599090912812,700.762722178625,1026.40131013649,0.0457366910871235,0.00917351859460042,0.0493212503304002,0.0360125661312614,0.0524139406862005,4.93212503304002,3.60125661312614,5.24139406862005,5.38421480220609,1.101256930917,5.83168354301579,4.21475893777989,6.17332223694406
55,1,1,"Cancer","dairy_tot",712.741200748696,50.5865259043979,726.815790532838,660.118214671759,753.400785509111,0.00592737702247823,0.000438264306828975,0.00604386379939275,0.00547269906733065,0.00628304121724847,0.604386379939275,0.547269906733065,0.628304121724847,4.2868038654228,0.304254215355433,4.37145591840855,3.97030129774784,4.53135218805989
55,1,1,"Cancer","leg_tot",986.30249571067,133.959619560508,1043.18631765254,843.782824731906,1080.47091803884,0.00820152770308232,0.00111821339262018,0.00864699613864709,0.00701512460379646,0.00900928263213812,0.864699613864709,0.701512460379646,0.900928263213812,5.93214668472552,0.805704250489974,6.27427618071127,5.07495774179816,6.49852555606499
55,1,2,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,2,"CMD","leg_tot",340.218958779673,90.8513106039463,326.630101813279,260.412625981738,431.575819999043,0.0468306345945167,0.0124480525230156,0.0453172306065579,0.0357139126396744,0.0592337499391238,4.53172306065579,3.57139126396744,5.92337499391238,11.320353432873,3.02296188773664,10.8682014888423,8.66489914339239,14.3601368747797
55,1,2,"Cancer","dairy_tot",256.372121200949,53.0673788399721,226.172396102647,225.340769541649,313.073239193806,0.0110915978067948,0.00223215402735839,0.0099497207734644,0.00967580354206985,0.0134779875498507,0.99497207734644,0.967580354206985,1.34779875498507,8.53045648231964,1.76574958191467,7.52559901372165,7.49792769690724,10.4171141160403
55,1,2,"Cancer","leg_tot",173.649494120921,25.4811249096553,184.587108011019,146.528654734839,191.473361700419,0.00752580912497616,0.00117203967577199,0.00815186258739301,0.00627259552297493,0.00824687728392307,0.815186258739301,0.627259552297493,0.824687728392307,5.77796620723148,0.847852044692453,6.14190140764575,4.87555474742376,6.37103274668708
55,1,3,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,3,"CMD","leg_tot",113.935166839902,7.55129703894317,114.343123851662,106.595908895987,120.927661323822,0.0470849948488756,0.00249003705995066,0.0474896024072664,0.044571040169294,0.0492550331038251,4.74896024072664,4.45710401692939,4.92550331038251,3.9131650873408,0.259353391551655,3.92717659212753,3.66109429348772,4.15332610212516
55,1,3,"Cancer","dairy_tot",127.419219091726,22.6192595373235,139.140738312451,103.234752884573,141.640393961261,0.00731278143733046,0.00134615833565679,0.0078840117825752,0.00588064261658724,0.00825937446461565,0.78840117825752,0.588064261658724,0.825937446461565,4.37628217376116,0.77687073427759,4.77886410748132,3.5456535676629,4.8647161361973
55,1,3,"Cancer","leg_tot",127.338168731902,21.53090411958,124.442856661788,108.253493144025,148.883859579374,0.00731553733254633,0.00135594670172251,0.00709144906414701,0.00613588695390447,0.00868566273932762,0.709144906414701,0.613588695390447,0.868566273932762,4.37349845520282,0.739490577286055,4.27405739214945,3.71802492332445,5.11349689067657
55,1,4,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,4,"CMD","leg_tot",56.2750618019897,9.12776774468098,53.6476948537073,48.9940553968533,65.7893301131661,0.053888095040961,0.00838617460626606,0.0524108989012912,0.0466422805214648,0.0623895262791766,5.24108989012912,4.66422805214648,6.23895262791766,2.14015282830687,0.347130990697846,2.04023349236457,1.86325457263366,2.50198251953103
55,1,4,"Cancer","dairy_tot",159.624902755234,10.1384456816399,156.063907773406,151.963195971005,170.313455274016,0.00949413102814053,0.000745655183674973,0.00935138600643772,0.00885622813025545,0.010253367194473,0.935138600643772,0.885622813025545,1.0253367194473,6.0705697365888,0.385567292250048,5.93514432366324,5.77919336277654,6.47705771138778
55,1,4,"Cancer","leg_tot",119.199420849183,11.5691809301868,113.867004907265,111.388532488044,131.542862760953,0.00709136884341146,0.000786620405289733,0.00682293767647298,0.00649154103074314,0.0079193631479775,0.682293767647298,0.649154103074314,0.79193631479775,4.53317987567098,0.439978464635958,4.33038693872211,4.23613009407323,5.00260365367527
65,0,1,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,1,"CMD","leg_tot",3251.6817343042,487.867699619502,3071.82653524039,2888.90161448881,3767.33877332382,0.0487531078983757,0.00727806151190091,0.046053506776977,0.0433527192319561,0.0564481575179843,4.6053506776977,4.33527192319561,5.64481575179843,31.4321990241937,4.71594574282563,29.6936388345941,27.9254053525498,36.4167688569973
65,0,1,"Cancer","dairy_tot",1138.33449171946,197.664240597889,1187.62584473875,934.035853980865,1300.73547939167,0.0113207395764042,0.00189622068808156,0.0118509069180924,0.00934761341318612,0.0128432234991872,1.18509069180924,0.934761341318612,1.28432234991872,11.0036464892487,1.91071029027643,11.4801185873415,9.02880517128518,12.5734865238334
65,0,1,"Cancer","leg_tot",940.910460014416,48.7877682771245,939.304631294304,895.263390838636,987.922483602292,0.00936658701264516,0.000551109420934969,0.00937299554612725,0.00884033598485571,0.00988739078697484,0.937299554612725,0.884033598485571,0.988739078697484,9.09525816475619,0.471604224440178,9.07973551154052,8.65401333194623,9.54969725279947
65,0,2,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,2,"CMD","leg_tot",532.243113461145,37.7575242325457,531.160374301583,496.844692407694,568.561862800223,0.0405521051849759,0.0029079197676412,0.0404146442522709,0.0378503181663842,0.043370733996367,4.04146442522709,3.78503181663842,4.3370733996367,48.4186622777256,3.43483789272575,48.3201644665266,45.198434245077,51.7226134498934
65,0,2,"Cancer","dairy_tot",198.145649155415,32.5121297291728,210.679773086442,163.704433972705,221.932858996751,0.0144613514672678,0.00218115780205585,0.0151914626031006,0.0121679300526839,0.0161341784163939,1.51914626031006,1.21679300526839,1.61341784163939,18.0254981710668,2.95765936556611,19.1657393469779,14.8923480669314,20.1894432756776
65,0,2,"Cancer","leg_tot",100.203710353738,4.45005384081918,97.9824167074562,97.3356230880261,104.95989721879,0.00732473750556177,0.000322895152185733,0.00729787250802267,0.00703020205326071,0.00764210820577107,0.729787250802267,0.703020205326071,0.764210820577107,9.11562684022755,0.404825630594184,8.91355364442877,8.85471421366766,9.54830168321641
65,0,3,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"CMD","leg_tot",197.029754527556,42.9614284123008,188.498880243888,160.450028463177,240.860723733052,0.0317781092184611,0.00689448766099706,0.030604320527755,0.0257987895570047,0.0387551492670176,3.0604320527755,2.57987895570047,3.87551492670176,16.8680759965478,3.67800610175143,16.1377323178534,13.7364190512992,20.6205250686865
65,0,3,"Cancer","dairy_tot",128.469034157213,14.1206353178557,128.845792501954,114.89788996891,141.719933752486,0.013948575467141,0.00132469381758857,0.0142207910238308,0.0125945131316277,0.0150712545794679,1.42207910238308,1.25945131316277,1.50712545794679,10.9984679043179,1.20889329752382,11.0307228721357,9.83661754279607,12.1329015431947
65,0,3,"Cancer","leg_tot",56.6059413361962,4.7963435162272,58.6891127037405,51.49867882721,59.9425081827698,0.00615149250511006,0.000515476824436077,0.00623006324275446,0.00563268216467261,0.00660351771854977,0.623006324275446,0.563268216467261,0.660351771854977,4.84613769430212,0.410623700624641,5.02448178768958,4.40889565264973,5.13178725657518
65,0,4,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"CMD","leg_tot",74.2102238762849,13.2911981534609,67.3800138060997,65.8057833399926,88.4203429722346,0.0239809899420772,0.0043401038336504,0.0217491069873504,0.0212378977527163,0.028621182642956,2.17491069873504,2.12378977527163,2.8621182642956,7.49940618103264,1.34315850807246,6.8091708341687,6.65008502265607,8.93542738424357
65,0,4,"Cancer","dairy_tot",121.217570366632,19.074815226017,125.430358517447,101.640611182404,137.213659622667,0.0159000184439062,0.00200769765452214,0.0166589096366499,0.0137752635708727,0.0173797158031075,1.66589096366499,1.37752635708727,1.73797158031075,12.2497918611964,1.92762910197555,12.6755203908701,10.2714179789565,13.8662964932138
65,0,4,"Cancer","leg_tot",41.7456501004964,5.08135247414781,43.5865234275438,36.3797349865978,45.5468228864048,0.00548834743888216,0.000616626077806413,0.00576865475210252,0.00483072637945894,0.00590770728206808,0.576865475210252,0.483072637945894,0.590770728206808,4.21865842793846,0.513502374230235,4.40469016435219,3.67639922334216,4.60279065658308
65,1,1,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"CMD","leg_tot",1700.12402522154,126.847780002991,1653.22861007604,1605.89250185159,1834.21665146518,0.0456437675902754,0.00351666139001445,0.0442082103100583,0.0431287853325691,0.0493789735361661,4.42082103100583,4.31287853325691,4.93789735361661,14.7658872197936,1.10169610323652,14.3585919866863,13.9474692538168,15.9305061339116
65,1,1,"Cancer","dairy_tot",902.568378672831,47.4777388482471,909.846931481368,854.77042544103,944.179562017375,0.00671841339886326,0.000370974398393928,0.00677209753182549,0.00634595051383045,0.00704524477087819,0.677209753182549,0.634595051383045,0.704524477087819,7.83897097501361,0.412352820667114,7.9021865335845,7.42383703402612,8.20037169121584
65,1,1,"Cancer","leg_tot",1108.16911925222,255.940030829183,1235.74932133313,834.62759357951,1273.26747315614,0.00824503275455475,0.00188751755982918,0.00919782728214486,0.00622737124143779,0.00945281891922011,0.919782728214486,0.622737124143779,0.945281891922012,9.62465090345625,2.22288584490873,10.7327082260153,7.24889286575244,11.0585602169849
65,1,2,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"CMD","leg_tot",351.478787019047,10.8661110480285,354.140507404668,340.259700806557,360.435410903758,0.0366712608286893,0.00112083038735722,0.0368352330765865,0.0355453641854497,0.0376577810612162,3.68352330765865,3.55453641854497,3.76577810612162,25.2832242350228,0.781641260686029,25.4746920443075,24.4761921099032,25.9275087222503
65,1,2,"Cancer","dairy_tot",182.42170451229,32.5315970826644,185.247144429587,150.403421498974,212.038363595904,0.0107005997181617,0.00188561713280551,0.0109255723078517,0.00882323801103204,0.0123867347240548,1.09255723078517,0.882323801103204,1.23867347240548,13.1222965107973,2.3401231998671,13.3255412971967,10.8190979709599,15.2527369821952
65,1,2,"Cancer","leg_tot",132.476442589257,33.7350719690479,141.860832304749,97.3836638454006,159.592490074945,0.00776757108422027,0.00195585742921981,0.00828350941748567,0.00573936806660432,0.00935722651856063,0.828350941748567,0.573936806660432,0.935722651856063,9.52954126264468,2.42669378829923,10.2045965952806,7.00518239155616,11.4801031009926
65,1,3,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"CMD","leg_tot",118.826713708376,21.0284996247198,115.661559284212,100.365278162675,139.978530514616,0.0302750970447491,0.00541803857248894,0.0293743887660992,0.0255643841884467,0.0357514119379038,2.93743887660992,2.55643841884467,3.57514119379038,7.35117305945292,1.30092077023468,7.15536188866665,6.20906281010739,8.65972280396677
65,1,3,"Cancer","dairy_tot",117.366721601556,29.0396804907929,122.705917438774,87.8618274262252,142.333299315252,0.00790781646678559,0.0019939309456141,0.00827751959171665,0.00588103801558851,0.00962034726179126,0.827751959171665,0.588103801558851,0.962034726179126,7.26085115869744,1.79652967095386,7.59115864068356,5.43554120595393,8.80539975175275
65,1,3,"Cancer","leg_tot",73.570500975105,5.70966741414623,73.1136302609128,68.3535262474142,79.1758158098591,0.00495236051187724,0.000383240326447583,0.00489099507925751,0.00461788001218108,0.00533900162930018,0.489099507925751,0.461788001218108,0.533900162930018,4.55141329639013,0.353226576444059,4.52314914954126,4.2286669805729,4.89818413702891
65,1,4,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,4,"CMD","leg_tot",82.2579106442453,0.572231053646175,82.2963375511002,81.6988797802232,82.7842786374406,0.0421450340340011,0.000414698589131821,0.0421822870260107,0.0417364318497539,0.0425219711750402,4.21822870260107,4.17364318497539,4.25219711750402,7.54696426929431,0.0525008145943036,7.55048984502001,7.49567454015867,7.59525725906311
65,1,4,"Cancer","dairy_tot",75.4249973555676,3.92636891920685,75.4099892951022,71.7013457448756,79.1614058176551,0.00762675725948417,0.000291283931523634,0.00773301521549559,0.00731904975992193,0.00784414549643669,0.773301521549559,0.731904975992193,0.784414549643669,6.92006100806439,0.360234848043699,6.91868405483039,6.57842498257948,7.26286744379819
65,1,4,"Cancer","leg_tot",66.9326805137418,10.2972715817463,72.8214816089088,55.9315372723235,72.9283428242681,0.00676652785038519,0.00100490233952528,0.00720333316062659,0.005696451638223,0.0074653195488422,0.720333316062659,0.5696451638223,0.74653195488422,6.14091148594764,0.94474975221238,6.68119473780916,5.13158321205742,6.69099899575558
75,0,1,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,1,"CMD","leg_tot",4217.75973409218,343.939983442873,4052.38065255302,3990.97971700558,4585.11197048707,0.0250600937226912,0.00217564120452516,0.0241197442542723,0.0235431371277092,0.0273763473658291,2.41197442542723,2.35431371277092,2.73763473658291,61.736994702175,5.03438371893156,59.3162765663584,58.4175271184085,67.1140727013856
75,0,1,"Cancer","dairy_tot",857.594086748972,232.887296548731,924.174443910754,614.942855125788,1043.65201478464,0.00967274671275416,0.00261151166179352,0.0104736836777078,0.00694052315381196,0.0117241738514858,1.04736836777078,0.694052315381196,1.17241738514858,12.5529392208572,3.40886221588614,13.5275018836236,9.00115847808304,15.2763417002798
75,0,1,"Cancer","leg_tot",617.710036066529,47.0683090283486,639.826367602631,567.465272255731,649.155918071642,0.00696747359039424,0.000507108557060614,0.0071847378920054,0.00642777173398834,0.00732250079043066,0.71847378920054,0.642777173398834,0.732250079043066,9.04166278507275,0.688957202003575,9.36538815800932,8.3062105751884,9.50194842796102
75,0,2,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,2,"CMD","leg_tot",365.511136398576,26.9975147863802,355.429803030288,345.526208635262,394.065197524935,0.0230910335350683,0.00131002181508709,0.0229468810665996,0.0219134414355084,0.0243911552328267,2.29468810665996,2.19134414355084,2.43911552328267,54.4756024398628,4.02369650582523,52.9730854056466,51.4970585017747,58.7312858570347
75,0,2,"Cancer","dairy_tot",163.950175933384,10.674586192503,167.077515881117,152.812031625613,172.430081285581,0.0176029149401488,0.00142515966099558,0.0174851030677645,0.0163025572854913,0.0190034126863331,1.74851030677645,1.63025572854913,1.90034126863331,24.4350546801215,1.59093514731856,24.901151908692,22.7750310562003,25.6988956597578
75,0,2,"Cancer","leg_tot",38.8201376593108,7.76982796285544,39.0657191160184,31.337194745007,46.0943363354132,0.00416082520932614,0.000791166260545766,0.0043164612069765,0.00335405931992452,0.00483530050072495,0.43164612069765,0.335405931992452,0.483530050072495,5.78573448302079,1.1580113900253,5.8223358241838,4.67048030144837,6.86987752460466
75,0,3,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,3,"CMD","leg_tot",241.222795316872,27.259996312215,232.351109034198,220.146134377342,269.840389596675,0.0189774054316399,0.00232735178395039,0.0180728965068985,0.0172798334833038,0.021443809966006,1.80728965068985,1.72798334833038,2.1443809966006,43.9766273764864,4.96969077293012,42.3592560109746,40.1342025208226,49.1938178928353
75,0,3,"Cancer","dairy_tot",77.8016036390496,9.29943129156741,77.5356432649731,69.0828872562695,86.7463863397948,0.0128541299715448,0.00143318140309697,0.0131750059778253,0.0113820739272083,0.0140534414105428,1.31750059778253,1.13820739272083,1.40534414105428,14.1837844472084,1.69535231604164,14.1352979836786,12.594300579968,15.814481808449
75,0,3,"Cancer","leg_tot",31.3022421038167,2.09629009233446,30.4019848368398,29.8362322889616,33.5334705956023,0.00518118561483404,0.000480575188353771,0.00499969016526203,0.0048268840773085,0.00568975828449579,0.499969016526203,0.48268840773085,0.568975828449579,5.70662086574299,0.382168559743759,5.54249757747409,5.43935687324399,6.11338965327054
75,0,4,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,4,"CMD","leg_tot",162.581456063608,25.5907469199369,151.309849966374,144.898825920395,189.84495138947,0.0236648595126958,0.00343940547545569,0.0220506613764711,0.021365522188456,0.0273362652527267,2.20506613764711,2.13655221884559,2.73362652527267,25.4477269838668,4.00553886463535,23.6834620942728,22.6799897822445,29.7150893416441
75,0,4,"Cancer","dairy_tot",121.736724572748,8.31596923736136,121.978990600398,113.736105493297,129.531417528696,0.0187873224433241,0.00117811410867211,0.0186529858248292,0.0177306775018741,0.0199581535104947,1.86529858248292,1.77306775018741,1.99581535104947,19.0545896552031,1.3016399279621,19.092509845355,17.8023092601,20.2746378886771
75,0,4,"Cancer","leg_tot",34.1158197551589,3.04197298393139,33.1024591743235,31.7794976480927,37.313498355935,0.00526972254348479,0.000524789713178394,0.00510231211366126,0.00486172475449619,0.00582001919782339,0.510231211366126,0.486172475449619,0.582001919782339,5.33990830184491,0.476138545327695,5.1812941276231,4.97422030416988,5.84041834760849
75,1,1,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"CMD","leg_tot",5853.79049589288,85.2274875980167,5831.73679883121,5784.25639219306,5942.0702420951,0.0290841379467355,0.000392596417634978,0.0290773179098226,0.0287141120748163,0.0294599608500306,2.90773179098226,2.87141120748163,2.94599608500306,64.006211644571,0.931889963086499,63.7650732569461,63.2459154636523,64.971475454971
75,1,1,"Cancer","dairy_tot",1299.1848155875,229.826209835397,1321.08421830223,1072.28733536936,1507.46780349812,0.0104410613585332,0.0018469670194159,0.0105693924019741,0.00863508145280276,0.0121379598773388,1.05693924019741,0.863508145280276,1.21379598773388,14.205479053316,2.51295379267759,14.444930363716,11.7245484237262,16.4828760690658
75,1,1,"Cancer","leg_tot",850.22347762782,110.186258604089,859.161845807496,742.006356588316,950.8429857146,0.00683132725677179,0.000862241445678782,0.00691989525395027,0.00597780392626733,0.00760956778967454,0.691989525395027,0.597780392626733,0.760956778967454,9.29646933767295,1.20479285917133,9.39420277823028,8.11320732006565,10.3966579308065
75,1,2,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CMD","leg_tot",702.515144279935,273.112439491155,619.963626567596,487.189666964135,988.009411651223,0.0292686924456453,0.0110476245798394,0.0259524886900373,0.020543662518399,0.0408124955651583,2.59524886900373,2.0543662518399,4.08124955651583,56.2299112891168,21.8601525811698,49.6224174072523,38.9950764441479,79.0811159336704
75,1,2,"Cancer","dairy_tot",260.314980668586,73.0531278807776,235.548535739816,204.49883235524,337.182607171387,0.0159695712702568,0.00468207878240637,0.0142925035497579,0.01245376368029,0.0209108864226476,1.42925035497579,1.245376368029,2.09108864226476,20.8358330626821,5.84723465903218,18.8535056884887,16.3682609488074,26.9883834446211
75,1,2,"Cancer","leg_tot",84.7743429734089,12.5728928074543,81.8469521722468,74.3195736515695,97.717394476236,0.00518449568898117,0.000716960225449571,0.0049855007270688,0.00460792538731282,0.00593021170827505,0.49855007270688,0.460792538731282,0.593021170827505,6.78541071149986,1.00634506311656,6.55109985514581,5.94860205861628,7.82138359228438
75,1,3,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,3,"CMD","leg_tot",419.035526779156,105.061468133614,394.618384032532,331.646944637627,527.178680255316,0.0267463239253092,0.00653144817272264,0.0246895454459458,0.0216507752727213,0.0335901342853559,2.46895454459458,2.16507752727213,3.35901342853559,56.8507525342102,14.2537401820175,53.5380669713643,44.9947013401025,71.5225864567369
75,1,3,"Cancer","dairy_tot",92.0387456881741,16.0073306365425,96.151004612131,75.4652019358676,105.116869355117,0.0125726026010914,0.00234551498008303,0.0130932426844608,0.0101646499289612,0.0145380112023576,1.30932426844608,1.01646499289612,1.45380112023576,12.4869411309728,2.17172228747795,13.0448532875849,10.2384004362983,14.2612564925269
75,1,3,"Cancer","leg_tot",46.8284013693219,8.72386214632974,48.7850708571336,37.8669949074253,54.1266387665786,0.0063788255556912,0.00113536765168215,0.00656610313561032,0.00523169503473763,0.00736677013371351,0.656610313561032,0.523169503473763,0.73667701337135,6.35323185669424,1.18357059563816,6.61869415221328,5.13743350890342,7.34338725329389
75,1,4,"CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,4,"CMD","leg_tot",221.189736725984,55.6129027526364,206.995588891869,175.696771933586,278.747727177379,0.0265992332449203,0.0066999205460794,0.0249803232487495,0.0210632630013579,0.0335112769852279,2.49803232487495,2.10632630013579,3.35112769852279,32.0649412926285,8.06196746861294,30.007275671535,25.4700184590118,40.4088799041746
75,1,4,"Cancer","dairy_tot",73.9514202838084,11.1421912404886,79.1485756318425,62.0595887471933,81.4256697745947,0.011184632609775,0.00180714720604847,0.0121272929363892,0.00925237195628709,0.0123156319856408,1.21272929363892,0.925237195628709,1.23156319856408,10.7204248488454,1.61523637256328,11.4738344942931,8.99651629084675,11.8039352082136
75,1,4,"Cancer","leg_tot",35.1849067291278,6.29981011656436,31.7929751952046,31.3320953402933,41.920859921797,0.0053081646440929,0.000886412176501052,0.0049510143368152,0.00467079035437986,0.00624911669499199,0.49510143368152,0.467079035437986,0.624911669499199,5.10060722235833,0.913256846960266,4.60889324360985,4.5420814389148,6.07708988773807
