"age","female","race","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,1,1,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"GC","medBMI","leg_tot",9.18158922378337,2.07847541127863,8.37598063882396,7.66398394973443,11.3839617950478,0.0120455391070906,0.00301014909630251,0.0117605072245382,0.00931666733363631,0.0150166879807144,1.17605072245382,0.931666733363631,1.50166879807144,0.100392855450382,0.0227263577618086,0.0915842119521605,0.083799134777965,0.124473923096286
75,1,1,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HHD","medBMI","leg_tot",335.782818545198,124.695577801458,359.149481358377,208.961497507922,442.742476191273,0.0241795408378061,0.00893434772199966,0.0255242711155661,0.0151928135396168,0.0320232473998992,2.55242711155661,1.51928135396168,3.20232473998992,3.67149903391552,1.36343990265829,3.92699358338684,2.28481594010626,4.84101176067416
75,1,1,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HSTK","direct","leg_tot",524.616069485575,33.0001371198717,507.506055629205,503.875796370476,559.899854378588,0.0606213716425251,0.00346633422220104,0.0587865076898546,0.0584745675873728,0.0643278100574474,5.87865076898546,5.84745675873728,6.43278100574474,5.73622974706664,0.360828383297342,5.5491463232747,5.50945253126047,6.12202787309596
75,1,1,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HSTK","medBMI","leg_tot",117.581780976154,25.9640620771651,125.04680593959,90.5201383117803,138.298152421606,0.0135836981184195,0.0029558779155766,0.0145130564076624,0.0104867374440187,0.0158907042469639,1.45130564076624,1.04867374440187,1.58907042469639,1.28565659532667,0.283894897439497,1.36728028310248,0.989760589304439,1.51217246673948
75,1,1,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"IHD","direct","leg_tot",773.64952754831,151.38703418836,735.257205114248,649.660056365534,930.272472800039,0.00893293403543618,0.00168399781053905,0.00850458723930237,0.00755448160064181,0.0106754812469443,0.850458723930237,0.755448160064181,1.06754812469443,8.45919843453955,1.65528823713499,8.03941109897206,7.10347920615389,10.1717368981576
75,1,1,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"IHD","medBMI","leg_tot",1127.62116256365,277.774720787507,980.008019122933,956.077107300625,1424.63638975128,0.013034089276687,0.00322509046008665,0.0113995045312646,0.0109758674391296,0.0164817081478535,1.13995045312646,1.09758674391296,1.64817081478535,12.3295766796891,3.03722990781974,10.7155527225256,10.4538885908794,15.5771851320876
75,1,1,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"ISTK","direct","leg_tot",656.265772943695,213.830936202395,649.379214605077,456.132197442456,862.252923032759,0.0395242035209469,0.013121763206515,0.0387460309400273,0.0274057031585344,0.0523041505771411,3.87460309400273,2.74057031585344,5.23041505771412,7.17570708886723,2.33805910346979,7.1004084407804,4.98741695451674,9.42800107409153
75,1,1,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"ISTK","medBMI","leg_tot",176.716389357289,75.232886695986,144.051744837384,124.372531106403,256.825195450093,0.0106328636637444,0.00452450871733275,0.00874376080325797,0.0074282807146912,0.0154431840442111,0.874376080325797,0.74282807146912,1.54431840442111,1.93224315530305,0.822607517620226,1.57508309774673,1.35990766228357,2.80816469724539
75,1,1,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"KC","medBMI","leg_tot",42.9587232772974,14.2863087329062,36.7717891345826,33.0068557109052,58.1694848649973,0.0102089173085996,0.00325689004824725,0.00847996161158568,0.00819604379352041,0.0136914031661407,0.847996161158568,0.819604379352041,1.36914031661407,0.469717038215913,0.156208614062913,0.402068184631646,0.360901845366055,0.636033756612397
75,1,1,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LVC","medBMI","leg_tot",28.653284763925,13.5596341187006,26.639772545962,16.7343352501178,42.2837196630006,0.0136779912177062,0.00641461600386587,0.0123503848204683,0.00824702431835025,0.0202374235547143,1.23503848204683,0.824702431835025,2.02374235547143,0.313299256302169,0.148263046283162,0.291283215710643,0.18297569831065,0.462336448796485
75,1,1,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MLPC","direct","leg_tot",187.633819105221,5.99306610974448,185.381468939096,183.207657531429,193.974478320219,0.0523870405586431,0.00159469203700022,0.0530373140903818,0.0506933262200839,0.0535280223952245,5.30373140903818,5.0693326220084,5.35280223952245,2.05161594794931,0.0655290718192506,2.02698841788451,2.00321964222844,2.12094565422527
75,1,1,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MMC","medBMI","leg_tot",11.2005523412454,4.99543058891866,13.5966154095438,5.86536782486853,14.4990832495688,0.00422619586961158,0.0017442401357927,0.00505355458482236,0.00236380500224575,0.00538533182904824,0.505355458482236,0.236380500224575,0.538533182904824,0.122468496983765,0.054620777384231,0.148667405190482,0.0641327998730385,0.158535122118784
75,1,1,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OC","medBMI","leg_tot",10.8827265151446,7.23879726025946,8.23799780275606,5.48318621952345,18.530286216296,0.00281396631099604,0.00181805114568383,0.00216839884089999,0.00144487588173167,0.00473178908984204,0.216839884089999,0.144487588173167,0.473178908984204,0.118993342362876,0.0791500805875078,0.0900754872010993,0.0599539696372209,0.202612891976041
75,1,1,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OSTK","direct","leg_tot",1082.11063309279,219.209261798651,1168.33659142722,849.671205942419,1241.25799565889,0.0396060710228981,0.00826476641480635,0.0427737452063081,0.0308534189068724,0.0456662000830252,4.27737452063081,3.08534189068724,4.56662000830252,11.8319578148847,2.3968665115328,12.7747652047771,9.29043071732842,13.5720986310325
75,1,1,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OSTK","medBMI","leg_tot",314.889643283737,26.5148873514149,300.818246937319,298.498825950252,343.241147511678,0.01151031906813,0.000892381304419522,0.0110698464648299,0.0109311152293013,0.0124639246197638,1.10698464648299,1.09311152293013,1.24639246197638,3.44304996341147,0.289917702510425,3.2891912331895,3.26383034084202,3.75304950666959
75,1,1,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OTH","medBMI","leg_tot",180.944026818542,83.0273245354117,149.496561583866,119.797281309934,268.821117776624,0.0121808744784956,0.00560865588430364,0.0101386718602335,0.00799242926137775,0.0181051919211361,1.01386718602335,0.799242926137775,1.81051919211361,1.97846876899581,0.907833054535284,1.63461752988703,1.30988120387085,2.93932988736323
75,1,1,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PC","medBMI","leg_tot",39.2061163652412,11.251767094361,35.2678580830798,30.6935964779079,51.0661557924117,0.0052471004771445,0.00162727332043712,0.00459323998179816,0.00407569829465467,0.00697428408067871,0.459323998179816,0.407569829465467,0.697428408067871,0.428685478852715,0.123028486674127,0.385623979932337,0.33560832654951,0.558364905238241
75,1,1,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PVD","medBMI","leg_tot",28.7775265017326,3.10119753118419,29.3986549471896,25.6120665427416,31.4150272820852,0.0121104554232215,0.000682644849804215,0.0120996641499581,0.0114665898821589,0.012763493546558,1.20996641499581,1.14665898821589,1.2763493546558,0.314657733851167,0.0339089527839892,0.321449244200961,0.280046126170682,0.343496557734326
75,1,1,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"RHD","medBMI","leg_tot",12.0152999817856,1.32899965645676,11.4439428338586,11.0863475592412,13.429905980068,0.00867907926100595,0.0013188410414447,0.0079651158890489,0.00787584160489206,0.0100891857832833,0.79651158890489,0.787584160489206,1.00891857832833,0.131377068268289,0.0145314789359846,0.125129764651852,0.121219764994995,0.146844579615556
75,1,1,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCC","medBMI","leg_tot",8.31619677952214,1.87393172654103,8.92764897952226,6.34864949248492,9.76400969655925,0.0182159858458508,0.0045522761711804,0.0199162241835525,0.0134011984302412,0.0215855706744139,1.99162241835525,1.34011984302412,2.15855706744139,0.090930526386528,0.0204898468403705,0.0976162352364101,0.0694170731525655,0.106761127098091
75,1,1,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"TC","medBMI","leg_tot",2.93476573842909,1.0969425768183,2.63654480350932,2.04870928370527,4.0743099878347,0.00173325194799893,0.000675008403101029,0.00149887635555578,0.00122128185106334,0.00244444129851121,0.149887635555578,0.122128185106334,0.244444129851121,0.0320891629300574,0.0119941324827109,0.0288283710908706,0.0224008905175272,0.0445491084058964
75,1,1,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"UC","medBMI","leg_tot",188.833736617535,17.8884339827433,188.10425159338,172.160356565799,206.127178939803,0.0277651063304485,0.00232208386351626,0.0272437230452255,0.0258228217149114,0.0301505667384252,2.72437230452255,2.58228217149114,3.01505667384252,2.06473602361705,0.195594784660083,2.05675972639897,1.88242681846689,2.25382508140258
75,1,1,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,1,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AA","medBMI","leg_tot",2.16191708080872,0.435720646904959,2.07779491086121,1.78956125688055,2.60577674919228,0.0107009840730246,0.00190383292281454,0.0104005033310536,0.0090370218122604,0.0126203549644642,1.04005033310536,0.90370218122604,1.26203549644642,0.173041686941713,0.034875452183191,0.166308476715412,0.143238009230355,0.208568593345426
75,1,2,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AFF","medBMI","leg_tot",5.98221024997705,3.04479173561631,7.45373608333062,2.72980572914372,7.98381781245986,0.00894896861455707,0.0045155173079751,0.0110849801221804,0.00412790307718132,0.011954424370453,1.10849801221804,0.412790307718132,1.1954424370453,0.478821210343924,0.243707727273305,0.596603393038256,0.218495978679015,0.63903158671865
75,1,2,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"APCA","direct","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,2,"APCA","direct","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,2,"APCA","medBMI","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,2,"APCA","medBMI","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,2,"APCA","medSBP","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,2,"APCA","medSBP","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,2,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"BC","medBMI","leg_tot",26.2393275683429,7.17223774140446,30.0844090186471,18.5704238485316,30.6399120553958,0.00506998055124535,0.00140058898422203,0.0056939383424884,0.00357725400994691,0.00603234296998721,0.569393834248839,0.357725400994691,0.603234296998721,2.10021815681467,0.574072025674261,2.40798175537971,1.4863925626465,2.45244469220256
75,1,2,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CC","direct","dairy_tot",260.314980668586,73.0531278807776,235.548535739816,204.49883235524,337.182607171387,0.112532094133908,0.0241244918299942,0.107690976305626,0.0920200445107779,0.137159093911078,10.7690976305626,9.20200445107779,13.7159093911078,20.8358330626821,5.84723465903218,18.8535056884887,16.3682609488074,26.9883834446211
75,1,2,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CC","medBMI","leg_tot",3.69639261683308,2.44454719914353,2.98794810120817,1.7494935058657,6.24546956608163,0.0016336373678396,0.00114848261580117,0.00120998535223515,0.000779802442290016,0.00284757650665297,0.120998535223515,0.0779802442290016,0.284757650665297,0.295862417524551,0.195663642654693,0.23915791429611,0.140030952267293,0.499892710525983
75,1,2,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CM","medBMI","leg_tot",5.63779560807255,0.682989460056874,5.45014684342383,5.08734067895604,6.34775198714048,0.0113339908128598,0.00131233023954583,0.0115238493734473,0.0100164111569058,0.0124901906923146,1.15238493734473,1.00164111569058,1.24901906923146,0.451253968671414,0.0546670588713979,0.436234401512438,0.407195086688729,0.508079482739229
75,1,2,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"DIAB","medBMI","leg_tot",76.0717863061663,37.0046971877076,55.654179003027,53.867859797364,115.630679022637,0.0274030910917617,0.0138256695532135,0.0199808676141695,0.0189289738610214,0.0421860982784553,1.99808676141695,1.89289738610214,4.21860982784553,6.08885065386704,2.96188752240804,4.45460795214093,4.31162943945502,9.25517816474625
75,1,2,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ECA","medBMI","leg_tot",0.282854972186828,0.165024787387639,0.23866995288379,0.149132879121641,0.454134331659597,0.0160104735692302,0.00641247696846118,0.019290559204935,0.00915491703924576,0.0200779573088657,1.9290559204935,0.915491703924576,2.00779573088657,0.0226399532070631,0.0132087247241103,0.019103346578797,0.0119367228330653,0.0363492992150872
75,1,2,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ENDO","medBMI","leg_tot",0.235678301901365,0.171942641388554,0.182191693491218,0.101103595293208,0.415716625658147,0.00986630440282054,0.00524750995101139,0.00785964064039958,0.0060153089832005,0.0154229640204984,0.785964064039958,0.60153089832005,1.54229640204984,0.0188638922827303,0.0137624356582443,0.0145827785294589,0.0080924179936006,0.0332743132621408
75,1,2,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
