"age","female","pathway","disease_type1","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,1,"direct","CMD","leg_tot",3738.99646561882,100.808368112182,3682.08074011842,3679.64624840128,3846.7250495117,0.0150065016151245,0.000444607910229452,0.0147590342491501,0.0147416065032225,0.0154817439881048,1.47590342491501,1.47416065032225,1.54817439881048,31.6276583297706,0.852724160814673,31.1462160132907,31.1256229817261,32.538919646823
75,1,"direct","Cancer","dairy_tot",1725.48996222807,278.050779029894,1699.24843598647,1473.37813429651,1999.90708746499,0.0111534002412213,0.00180696494188796,0.010950630913842,0.00953108579759925,0.0129480686131158,1.0950630913842,0.953108579759925,1.29480686131158,14.5956829535986,2.35199340741516,14.3737094819324,12.4631035762085,16.9169397819051
75,1,"direct","Cancer","leg_tot",206.380958088418,7.34117493679353,204.994518806422,200.089991435316,213.850398131217,0.00133386692113998,4.44240634244725e-05,0.00132747550080987,0.00129470928645829,0.00137845726310227,0.132747550080987,0.129470928645829,0.137845726310227,1.74574822100317,0.0620979920080116,1.73402052125562,1.69253379683939,1.80893118995237
75,1,"medBMI","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","CMD","leg_tot",3457.53443805913,227.999442012016,3337.46101276217,3315.8056926348,3701.32559498588,0.0138759959465215,0.000910759573744275,0.0134348685633112,0.0132780497076374,0.0148489004611344,1.34348685633112,1.32780497076374,1.48489004611344,29.2468096388669,1.92861601171397,28.2311250013718,28.0479456182651,31.3090056013395
75,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer","leg_tot",810.630170611261,97.5690810542344,808.183632198723,719.001179807112,904.338719066066,0.00523862819684435,0.000619367219798993,0.00523352516031139,0.00465241310710374,0.00582918086763798,0.523352516031139,0.465241310710374,0.582918086763798,6.85700944187797,0.82532347583332,6.83631450896913,6.08193237483515,7.64967720189331
75,1,"medSBP","CMD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","CMD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
