"age","female","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,0,3,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"LVC","leg_tot",11.7492911475324,4.79282723951897,11.2799384152844,7.41198399470007,16.4855481227756,0.00996780062048714,0.00384055517000287,0.00962964916612976,0.00647360981543393,0.0137494201617441,0.962964916612976,0.647360981543393,1.37494201617441,1.00587820584441,0.410322665773933,0.965696063935284,0.634553444009447,1.41135778830214
65,0,3,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"MLPC","leg_tot",19.5860670017584,3.75229058523918,18.9881815742282,16.3095940040493,23.3707426128681,0.0294148257531733,0.00411069990616467,0.0310839189835696,0.0250496950371284,0.0323612272233813,3.10839189835696,2.50496950371284,3.23612272233813,1.67679885432193,0.321240428404905,1.62561279436368,1.39629403585674,2.00081182375164
65,0,3,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"MMC","leg_tot",0.8607509138395,0.294229533301158,0.694004507788289,0.688081147126618,1.17515512569591,0.0025968926631504,0.000731146816802767,0.00228007637076146,0.00208771130172603,0.00337536787310538,0.228007637076146,0.208771130172603,0.337536787310538,0.0736904528128619,0.0251895260188156,0.0594149894130958,0.0589078797228076,0.100607169792718
65,0,3,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,3,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,3,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"OSTK","leg_tot",29.0772003438559,11.9561899557762,24.4737418742514,20.3253282686842,41.7420121181914,0.0652015245770772,0.0239810212715692,0.0576027345136853,0.0465236071761051,0.0903384135319324,5.76027345136853,4.65236071761051,9.03384135319324,2.48935205925159,1.02359118949716,2.09524159863393,1.74008835727903,3.57360965274915
65,0,3,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"OTH","leg_tot",2.001440119622,0.436949240941733,2.02549057116596,1.57658876327651,2.40584859215512,0.0124674848622395,0.0027554402287688,0.0122476271974969,0.00994951315676953,0.0151723355827406,1.22476271974969,0.994951315676953,1.51723355827406,0.171346932453301,0.0374080200247532,0.173405935396118,0.134974634354184,0.205969078051023
65,0,3,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"PC","leg_tot",2.68793221373751,0.43830358586298,2.81193461748399,2.23153418742891,3.0389281968616,0.00417598663731534,0.000825835639785157,0.00438034623630723,0.00332281739879641,0.00485545021669116,0.438034623630723,0.332281739879641,0.485545021669116,0.230118770454805,0.0375239679591752,0.240734841997734,0.191045704506427,0.260168175591693
65,0,3,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"PVD","leg_tot",0.800018237678854,0.0694705443711702,0.778183071223089,0.745793147895333,0.872803218949776,0.0137036998543698,0.000933718338136011,0.0138439760525067,0.0127645897935439,0.0145235751467793,1.38439760525067,1.27645897935439,1.45235751467793,0.0684910178371247,0.00594749978136198,0.0666216694838454,0.0638487091788142,0.0747222725957227
65,0,3,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"RHD","leg_tot",0.252005890475886,0.0241932303868803,0.245445474341148,0.232453244289998,0.277134890376301,0.0128928444584511,0.000651480609876402,0.0129119431130555,0.0122660204444432,0.0135034346160453,1.29119431130555,1.22660204444432,1.35034346160453,0.0215746830843786,0.00207122649950219,0.021013033915221,0.0199007454469491,0.0237260225155921
65,0,3,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"SCC","leg_tot",0.716692467958116,0.0764934704869781,0.757286321029381,0.634900494097568,0.763979666708088,0.00804350449599185,0.00127915389355841,0.00794356731303408,0.00687356633684343,0.00929838926065437,0.794356731303408,0.687356633684343,0.929838926065437,0.0613573469888281,0.00654874527204253,0.064832660655237,0.054354987196544,0.0654056901646648
65,0,3,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,3,"TC","leg_tot",0.311704431662471,0.0891642514583181,0.343273998302553,0.217661600788388,0.378913130892484,0.0019639855368927,0.000536506368069967,0.00195577548194723,0.00145783852069261,0.00247711109979644,0.195577548194723,0.145783852069261,0.247711109979644,0.0266855838822453,0.00763351389936314,0.0293883119577072,0.0186344059171798,0.0324394429831682
65,0,3,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,3,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,4,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"AA","leg_tot",0.573620109389338,0.070307705124352,0.546101878809591,0.522477085931517,0.648153628839943,0.00963571142433351,0.00113061621983858,0.00915207348398713,0.00884359298927963,0.0108389221086818,0.915207348398713,0.884359298927963,1.08389221086818,0.0579678913392112,0.00710503231014079,0.0551870024303612,0.0527995696956102,0.0654999685553347
65,0,4,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"AFF","leg_tot",0.350336482055855,0.12887116138701,0.335952194878605,0.234595516562591,0.478304091649782,0.00933726092346228,0.00302257980259534,0.0104280425669221,0.00614606423902752,0.0116012932109562,1.04280425669221,0.614606423902752,1.16012932109562,0.0354036875478355,0.0130232349908251,0.0339500655732319,0.0237073407821138,0.0483356129919703
65,0,4,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"APCA","leg_tot",2.38774938317517,1.59685090412361,2.88198911794778,0.716200957620053,3.63919403417358,0.00228570696639608,0.00154006765416753,0.00297363522401169,0.000644178771521245,0.00334249614229766,0.297363522401169,0.0644178771521245,0.334249614229766,0.241296974292826,0.161371747921638,0.29124298345788,0.0723765757315514,0.367763265063805
65,0,4,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,4,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,4,"CC","dairy_tot",121.217570366632,19.074815226017,125.430358517447,101.640611182404,137.213659622667,0.082558735661193,0.0100514872198684,0.0878854596893066,0.0718110054213912,0.0887787504770982,8.78854596893066,7.18110054213912,8.87787504770982,12.2497918611964,1.92762910197555,12.6755203908701,10.2714179789565,13.8662964932138
65,0,4,"CC","leg_tot",3.23705027205795,0.702467560951041,3.57751682508446,2.4866403242445,3.69806364979886,0.00220423718170735,0.000430389466820615,0.00236200076063457,0.00174946650451053,0.00252490881681604,0.236200076063457,0.174946650451053,0.252490881681604,0.3271241285979,0.0709887303042441,0.361530398230754,0.251290520949413,0.373712407058461
65,0,4,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"CM","leg_tot",0.807679706853841,0.397697636752734,0.581058680616817,0.575390314051455,1.2325969719577,0.0088464149545331,0.00404204496310429,0.00690954273101199,0.00617589403700792,0.0131632772620512,0.690954273101199,0.617589403700792,1.31632772620512,0.0816210741524253,0.0401898277549683,0.058719605377083,0.0581467815660741,0.124561615197817
65,0,4,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"DIAB","leg_tot",9.89756455298774,3.90309562699656,10.1149340171708,6.10155683143085,13.508808229989,0.0219860520903782,0.00839872809714159,0.0227010445972196,0.0137251023754011,0.0296392581745401,2.27010445972196,1.37251023754011,2.96392581745401,1.00021065708664,0.39443216771663,1.02217719778836,0.616600390423795,1.36514936415303
65,0,4,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"ECA","leg_tot",0.84778581051902,0.153964113917198,0.794463645062203,0.730915695768284,1.00997976590805,0.0133749451470351,0.00328422887628757,0.0146083287567187,0.00990036345253444,0.0158011507733048,1.46083287567187,0.990036345253444,1.58011507733048,0.0856740461826026,0.0155590344194721,0.0802855086425523,0.0738635918387268,0.102064757435521
65,0,4,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"ENDO","leg_tot",0.115069963032437,0.00618060308084784,0.117706954749102,0.108493183835688,0.119405299270019,0.0115767710920927,0.000781227485031765,0.0112508009862549,0.0110232909300309,0.0124073258441166,1.12508009862549,1.10232909300309,1.24073258441166,0.0116285377801215,0.000624588507161638,0.0118950222474404,0.010963913204381,0.0120666505586409
65,0,4,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"GC","leg_tot",0.480243754181475,0.156616236766169,0.482917992632853,0.330338046208698,0.62787635947058,0.00679318225858453,0.000746426877657135,0.00695622019658714,0.00602758775727896,0.00742019451258788,0.695622019658714,0.602758775727896,0.742019451258788,0.0485316279939401,0.0158270479821261,0.0488018764762147,0.0333827208188686,0.0634508239590783
65,0,4,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"HHD","leg_tot",2.45691324915019,0.275097725189995,2.35576430481393,2.25216197433246,2.74764112665375,0.0189281872452191,0.00298691965269527,0.0178841912366805,0.0166674300501936,0.0220763410475024,1.78841912366805,1.66674300501936,2.20763410475024,0.248286414519578,0.027800341690347,0.238064682543336,0.227595020588436,0.277666280630526
65,0,4,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"HSTK","leg_tot",6.7039643936698,3.52612288273875,5.27809561622339,4.17226577402541,10.4476514741436,0.0351320026090047,0.014776821764007,0.0304142151286642,0.0236463490572738,0.050627775519025,3.04142151286642,2.36463490572738,5.0627775519025,0.677477433501942,0.356336719667843,0.533384496378487,0.421633490646781,1.05580037291204
65,0,4,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"IHD","leg_tot",34.5375500776319,7.62175987525529,35.245619023732,27.0194211703957,41.4538203806829,0.0206312411206165,0.00496925506313905,0.0208560743530719,0.0158185200488935,0.0252528539447524,2.08560743530719,1.58185200488935,2.52528539447524,3.49023494339151,0.770226393793458,3.5617897286167,2.73048110555483,4.18916721378679
65,0,4,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"ISTK","leg_tot",5.0917403566309,1.13810010180296,5.32110299497317,3.92966068808396,6.0588617825869,0.0451392146955659,0.0108814158935229,0.0452327827308403,0.0347623898175761,0.0554365067435724,4.52327827308403,3.47623898175761,5.54365067435724,0.514552134573654,0.115012116825355,0.537730660359393,0.397116732900674,0.612285789328754
65,0,4,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"KC","leg_tot",4.9410653699776,0.215477798609232,4.88017762678779,4.76846268740843,5.16542263425812,0.0107653657693668,0.000541505747340872,0.0106135944641957,0.0103308222823417,0.0113289148657875,1.06135944641957,1.03308222823417,1.13289148657875,0.499325486987756,0.0217753760918351,0.493172400609954,0.481882908904715,0.52199818849193
65,0,4,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"LVC","leg_tot",8.71338333868009,1.63606822157427,7.9450366535839,7.6200217185988,10.4598396410931,0.011957824144905,0.00209275048358447,0.0112819062905184,0.0103363323917445,0.0141538460742942,1.12819062905184,1.03363323917445,1.41538460742942,0.880541756304907,0.165334902558973,0.802895529432013,0.770050742217538,1.05703206323424
65,0,4,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"MLPC","leg_tot",18.1967186442504,4.20333214401844,17.9065250381289,14.3340291275875,22.3060727261167,0.0329231517700557,0.00811687862961451,0.0294406699315779,0.0272442168963363,0.0415621962064813,2.94406699315779,2.72442168963363,4.15621962064813,1.83889196322467,0.42477294118309,1.80956608857063,1.44854308508405,2.25416783482122
65,0,4,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"MMC","leg_tot",0.457741922670695,0.266831231071621,0.611116396053097,0.172706939263387,0.612408603702961,0.00198802439421633,0.00115177407208582,0.00255021748945756,0.000757473561493294,0.00274071109598432,0.255021748945756,0.0757473561493294,0.274071109598432,0.0462576775124294,0.0269649608782617,0.0617571250766104,0.0174531138725344,0.0618877107227705
65,0,4,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,4,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,4,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"OSTK","leg_tot",12.9566195519504,2.67099272088138,14.0957181617106,10.1144650684946,14.8305402171101,0.0539693259205669,0.0104998256202415,0.0586580627791377,0.0427778775913674,0.0611753479199813,5.86580627791377,4.27778775913674,6.11753479199813,1.30934725268005,0.269920480955081,1.424460274965,1.02212980759848,1.49871862881943
65,0,4,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"OTH","leg_tot",0.411919477844356,0.101254607933781,0.3960892669283,0.323341203186164,0.513953431781196,0.00630546390374652,0.00166963283479058,0.00639056493656774,0.00468469079229788,0.00785390113729711,0.639056493656774,0.468469079229788,0.785390113729711,0.0416270335389851,0.0102324099420928,0.0400272919482734,0.0326756461724105,0.0519382012576647
65,0,4,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"PC","leg_tot",1.55754264300612,0.381961026949903,1.34213754343466,1.3324465183583,1.96573310228967,0.00287532806781643,0.000516900113199341,0.00271290260803822,0.00247183610348585,0.0034168816729585,0.271290260803822,0.247183610348585,0.34168816729585,0.157399402859297,0.0385995451408019,0.135631373458858,0.134652034904653,0.198649595804314
65,0,4,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"PVD","leg_tot",0.148124443506101,0.0329991777527815,0.154839894456648,0.114411856131576,0.176128897572661,0.0102555627868901,0.00106932009411042,0.0100612008561291,0.00933497693356164,0.0113413562813653,1.00612008561291,0.933497693356164,1.13413562813653,0.0149688992859468,0.00333477282080117,0.0156475375076952,0.0115620319713219,0.0177989241120856
65,0,4,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"RHD","leg_tot",0.159121511582061,0.0370816998607504,0.178120325005348,0.119477038152257,0.182616993602072,0.0080173394654466,6.73258140944724e-05,0.00798414813748188,0.00797360866681903,0.00808928289284419,0.798414813748188,0.797360866681903,0.808928289284419,0.0160802216347324,0.00374733715400874,0.0180001702803045,0.0120739002203285,0.0184545867003998
65,0,4,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"SCC","leg_tot",0.68463526051064,0.279787856626718,0.553188268776432,0.497696677313267,0.98330378668209,0.00654304881039262,0.00239123130086968,0.00540118771318388,0.00496002110943247,0.00909665844398019,0.540118771318388,0.496002110943247,0.909665844398019,0.0691866650744219,0.0282743087375972,0.0559031263542983,0.0502953547794818,0.0993689832814669
65,0,4,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,4,"TC","leg_tot",0.24173370146725,0.0713528865142495,0.242600643278699,0.173583761634522,0.309146740760247,0.00174629032245665,0.000507366728602885,0.00183597845997266,0.00123185606473812,0.00218448966328659,0.183597845997266,0.123185606473812,0.218448966328659,0.0244286989077084,0.0072106544113322,0.0245163087873149,0.0175417222443501,0.0312412071734011
65,0,4,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,0,4,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,1,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"AA","leg_tot",7.10215588940245,0.51522475620863,7.04464030450527,6.63942919635836,7.61377082960915,0.0119112258577752,0.000899780526666141,0.0120336308912329,0.0110103651613581,0.0127080422757532,1.20336308912329,1.10103651613581,1.27080422757532,0.0616835191577532,0.00447482097197639,0.0611839858134952,0.0576646534387144,0.0661269882194112
65,1,1,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"AFF","leg_tot",15.5785419994207,2.58742311990489,15.0919439535212,13.3601141017154,18.2105782361406,0.0147307726296193,0.00261808455873512,0.0144382267488176,0.0123795972178907,0.0173306120400295,1.44382267488176,1.23795972178907,1.73306120400295,0.135302478407297,0.0224722416786172,0.131076285635162,0.116035027529122,0.158162193141786
65,1,1,"APCA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,1,"APCA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,1,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"BC","leg_tot",368.437491617164,139.049377242056,424.615560090198,220.814520141744,468.309104890506,0.00673470315343631,0.00251935228150116,0.00779476134139947,0.00405535139668198,0.00851300545042196,0.779476134139947,0.405535139668198,0.851300545042196,3.19994680861814,1.20766920052858,3.68786357880234,1.91781437856038,4.06734998401932
65,1,1,"CC","dairy_tot",902.568378672831,47.4777388482471,909.846931481368,854.77042544103,944.179562017375,0.0747975757351594,0.00423476626464607,0.0755615216943788,0.0704992705671006,0.0784465268378818,7.55615216943788,7.04992705671006,7.84465268378818,7.83897097501361,0.412352820667114,7.9021865335845,7.42383703402612,8.20037169121584
65,1,1,"CC","leg_tot",50.5129348296444,42.9442046820709,48.3304513725507,10.6830291175951,92.1979514802233,0.00418541882679526,0.00356707848908059,0.00398461978602457,0.000886063100123907,0.00765545373812169,0.398461978602457,0.0886063100123907,0.765545373812169,0.438714051310532,0.372978249628912,0.41975878445445,0.0927840562076785,0.800756023241056
65,1,1,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"CM","leg_tot",16.139485420521,2.59157308413383,17.094008329349,13.4004237406858,18.0672026278524,0.0161464180699374,0.00219105918110146,0.0171460749853453,0.0138094295959834,0.0176336981657946,1.71460749853453,1.38094295959834,1.76336981657946,0.140174374321815,0.0225082848747968,0.148464579866453,0.116385124095065,0.156916949835623
65,1,1,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"DIAB","leg_tot",177.173613667532,47.5674696399086,166.806922886813,137.202528321439,225.956386177237,0.0370213311878966,0.0094767686837005,0.0344419611305066,0.0293683119375087,0.0468668149870662,3.44419611305066,2.93683119375087,4.68668149870662,1.53878514680548,0.41313214895738,1.44874854674589,1.19162898083327,1.96247242282835
65,1,1,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"ECA","leg_tot",7.40906554062666,0.506821657109294,7.1302955663788,7.10419686844856,7.95088869091545,0.0204325790871301,0.00293911385703953,0.0219772545163694,0.0172899085188571,0.0222622755405496,2.19772545163694,1.72899085188571,2.22622755405496,0.064349085451396,0.00440183852378037,0.0619279173842767,0.0617012454329929,0.0690549183268504
65,1,1,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"ENDO","leg_tot",1.41032882134751,0.104969261132976,1.35182261927059,1.34785948004858,1.52252843441183,0.0135663106037412,0.00153773723379741,0.0141286319609025,0.0119416644939645,0.0147129835599308,1.41286319609025,1.19416644939645,1.47129835599308,0.0122489630226407,0.00091167717674751,0.0117408259875125,0.0117064054005904,0.01322343712455
65,1,1,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"GC","leg_tot",4.56638056265819,1.26919246934643,4.06460771651424,3.64677444447911,5.91249360005962,0.0092695181140511,0.00262586512133841,0.00813440366226009,0.00743877387858984,0.0120651096335347,0.813440366226009,0.743877387858984,1.20651096335347,0.0396598479820212,0.0110231680657172,0.0353018593022536,0.0316729011321319,0.0513510852097131
65,1,1,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"HHD","leg_tot",71.3376123093283,30.2149031061596,81.1106063535891,39.6290649580908,94.7391147229441,0.0342748195046741,0.013737444020558,0.039036194878541,0.0198024519847451,0.0447000179568163,3.9036194878541,1.98024519847451,4.47000179568163,0.619580173129803,0.262421943931065,0.704460408757592,0.344185656526318,0.822826489449667
65,1,1,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"HSTK","leg_tot",209.339699237371,58.1857451119241,233.26162393182,147.518846223108,250.826916261353,0.0917963648617278,0.0257368305092843,0.103215233601471,0.0643702676831272,0.109516423611547,10.3215233601471,6.43702676831272,10.9516423611547,1.81815346628122,0.505353807943729,2.02591974502232,1.28122808325154,2.17847751238097
65,1,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"IHD","leg_tot",723.502483147603,166.706123178662,719.199273798015,567.000107071245,883.662587171112,0.0417252032712918,0.00972863040288843,0.0415465035209442,0.0325601212240411,0.0510421801063378,4.15465035209442,3.25601212240411,5.10421801063378,6.28375101516844,1.44787308289722,6.24637685716788,4.92449933676686,7.6747707278705
65,1,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"ISTK","leg_tot",135.790383289028,30.9704738042128,141.535836234607,104.308811150034,162.388320424279,0.0735954797781191,0.0171528485658055,0.075459053691545,0.0565805443994983,0.0890263773303279,7.5459053691545,5.65805443994983,8.9026377330328,1.17936424368631,0.268984213241141,1.22926455034776,0.905941048195852,1.41037217851454
65,1,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"KC","leg_tot",68.2466943272593,9.40941465392763,69.4994324400195,58.8349527964132,76.5936084622593,0.013942351665374,0.00150145056337025,0.0143150190026648,0.0123909320603603,0.0151770040336906,1.43150190026648,1.23909320603603,1.51770040336906,0.59273498674823,0.0817224823148202,0.603615245726126,0.510992295083007,0.66522945828224
65,1,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"LVC","leg_tot",18.2208998741594,6.94257009133538,19.0890052725661,11.2952980049216,24.4086121547516,0.00948706299150661,0.00399853958882934,0.0094014142989898,0.00572550470694586,0.0133214226647066,0.94014142989898,0.572550470694586,1.33214226647066,0.158251838450392,0.060297487397022,0.165791492156595,0.0981017231568728,0.211993248093638
65,1,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"MLPC","leg_tot",165.736238496188,49.1879008708511,193.665278806303,113.177705360077,194.555087368701,0.0485738357158455,0.0145544258751668,0.0544603990560334,0.0331212571733033,0.0590228354192281,5.44603990560334,3.31212571733033,5.90228354192281,1.43944945754685,0.427205889724857,1.6820182662092,0.982969011877918,1.6897464158528
65,1,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"MMC","leg_tot",9.52027680137449,2.73361378004797,9.53122552860458,6.91870612360373,12.1125410609997,0.00442281139569234,0.000973588761006657,0.0047532166517185,0.00339832784389321,0.00516645047986924,0.47532166517185,0.339832784389321,0.516645047986924,0.0826853402839212,0.0237419342235353,0.0827804319766926,0.0600902244850728,0.105199628143914
65,1,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"OC","leg_tot",12.4672870251915,2.9833391660483,11.6669381648899,10.0508152217724,15.564055359867,0.00324464366996067,0.000752669993234936,0.00306872216772349,0.00261917534366923,0.00401964527315372,0.306872216772349,0.261917534366923,0.401964527315372,0.108280661539846,0.0259108447447073,0.101329485724208,0.0872931632222162,0.135176659300767
65,1,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"OSTK","leg_tot",292.949953578184,40.3290682603196,272.045491572188,267.598923410786,336.069776450679,0.0873118804920054,0.0113701456342377,0.0813504708614291,0.0802215337538504,0.0994694254161501,8.13504708614291,8.02215337538504,9.94694254161501,2.54432377368207,0.350265312869535,2.36276470870105,2.32414545327477,2.91882729932325
65,1,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"OTH","leg_tot",38.5479200494836,11.5432579353173,45.1440532824106,26.2153922196035,45.2737346313758,0.0179245599177296,0.00561863609227359,0.020877201634399,0.0119167904092648,0.0214225839670255,2.0877201634399,1.19167904092648,2.14225839670255,0.334795715820864,0.100255300374143,0.39208433592106,0.227685462469056,0.393210642087506
65,1,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"PC","leg_tot",30.6778997370786,2.80647876015151,30.6002283372714,28.0455211698922,33.3762989941012,0.00552643035467975,0.000592308518895998,0.00547990350029971,0.004984814694561,0.00610759384102153,0.547990350029971,0.4984814694561,0.610759384102153,0.266443154109777,0.0243747798645121,0.265768563837101,0.243580466172754,0.289879243778575
65,1,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"PVD","leg_tot",6.87399587859922,2.78450604968262,8.29405847347193,3.89717217023964,8.64376638131699,0.0164741846705084,0.00698583657822802,0.0192825159793586,0.00905927750297939,0.0215020102255147,1.92825159793586,0.905927750297939,2.15020102255147,0.0597019078531612,0.0241839428668087,0.0720354104740688,0.0338476510467394,0.0750726874318115
