"age","race","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,3,"TC","medBMI","leg_tot",1.54346542946902,0.593130443972427,1.66581217119493,0.937057652498867,2.04587847597215,0.00208474757787998,0.000775742026990675,0.00222378991962706,0.00129763212979776,0.00275367703547718,0.222378991962706,0.129763212979776,0.275367703547718,0.0554307129109236,0.0213011854563369,0.059824570386908,0.0336526965391881,0.0734739504280723
65,3,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","medBMI","leg_tot",23.108262068328,5.53677612925716,23.9096874678658,17.5492086540906,27.9861038929583,0.0151698798110104,0.00313716751765698,0.0160513876300312,0.011904517144363,0.01768596083149,1.60513876300312,1.1904517144363,1.768596083149,0.829890593027748,0.198843098273014,0.858672307469247,0.630247447170513,1.00506928160971
65,3,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","medBMI","leg_tot",0.902466531827361,0.0882516401616329,0.945061162101776,0.808199966577021,0.960527661344449,0.0104806218857901,0.00145236210585777,0.0104517891604307,0.00911333572459781,0.011872415863538,1.04517891604307,0.911333572459781,1.1872415863538,0.043398350648949,0.00424389768485295,0.0454466667196495,0.0388652036468961,0.0461904289909064
65,4,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","medBMI","leg_tot",1.48902216424938,0.180752692230814,1.47625253521308,1.32305588607361,1.66584262710601,0.0165877428915879,0.000198764525650735,0.0165724751305378,0.0164058236522384,0.01678263972783,1.65724751305378,1.64058236522384,1.678263972783,0.0716049889155483,0.00869214363250758,0.0709909153526736,0.0636239032108089,0.0801080371487312
65,4,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","medBMI","leg_tot",2.38774938317517,1.59685090412361,2.88198911794778,0.716200957620053,3.63919403417358,0.00228570696639608,0.00154006765416753,0.00297363522401169,0.000644178771521245,0.00334249614229766,0.297363522401169,0.0644178771521245,0.334249614229766,0.114823521247956,0.0767903218869778,0.138590817383441,0.034441100248861,0.175003740531888
65,4,"APCA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","medBMI","leg_tot",22.3066362538706,8.7262439238195,20.0677610689348,15.1754550654772,31.3408613494596,0.00515769867628244,0.00198661363727658,0.00462693926395901,0.00354720021137505,0.00721934264166474,0.462693926395901,0.354720021137505,0.721934264166474,1.07269487322021,0.419632839887545,0.965030503508534,0.729766364693215,1.50713809600213
65,4,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CC","direct","dairy_tot",196.6425677222,20.6986522649977,196.936512496521,176.855408711705,216.179873674521,0.0812069047657635,0.00558939454762976,0.0833211479438394,0.0752914147047513,0.0853252881254112,8.33211479438394,7.52914147047513,8.53252881254112,9.4562654741752,0.995369176891397,9.47040086638925,8.50472873037468,10.3957871345938
65,4,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CC","medBMI","leg_tot",6.25390325954253,0.883696041988118,6.28340849839356,5.40220332055926,7.08052374550244,0.00258030536823684,0.000268963282853941,0.00265842429344064,0.00229980480236599,0.00279440484768446,0.265842429344064,0.229980480236599,0.279440484768446,0.300741442491688,0.0424957041006647,0.302160308074487,0.259784386139868,0.340492463098129
65,4,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","medBMI","leg_tot",1.3227357808651,0.390948290716264,1.17038053624366,1.03787711076173,1.73709640889668,0.0107494452554711,0.00271909976179042,0.00918528247129074,0.00917443966955453,0.0136539892079409,0.918528247129074,0.917443966955453,1.36539892079409,0.0636085097999801,0.0188001553606171,0.0562819596221036,0.0499100556030061,0.0835345316481491
65,4,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","medBMI","leg_tot",20.6491752107043,7.04678700553556,23.068908227671,13.229196289488,26.012381067499,0.0263948051042612,0.00857736636988758,0.0296527807553242,0.0173151414189992,0.0327051894861197,2.96527807553242,1.73151414189992,3.27051894861197,0.992989894695794,0.338870110557398,1.1093514640656,0.636173507966499,1.25089894746075
65,4,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","medBMI","leg_tot",0.898772288962189,0.228724865339301,0.794463645062203,0.743479448965043,1.14272747627432,0.0135742354788072,0.0033439610089258,0.015121978809162,0.0100060558508858,0.015826833275927,1.5121978809162,1.00060558508858,1.5826833275927,0.0432206996872889,0.0109990582011162,0.038204643197613,0.0357528846650289,0.0549521627257734
65,4,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","medBMI","leg_tot",0.238764887407541,0.0389562633860898,0.255691790969629,0.197282659195885,0.265859247591422,0.0123646409412233,0.00190167040159345,0.0133159718215552,0.0103320858756115,0.0135885647585531,1.33159718215552,1.03320858756115,1.35885647585531,0.0114818687906218,0.00187335210645324,0.0122958598587459,0.00948704657601411,0.012784798597324
65,4,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","medBMI","leg_tot",1.51537978072496,0.539560648232312,1.4859239040096,1.01588910620279,2.03990795045519,0.0102725730415598,0.00324017639975362,0.0105821786113104,0.00707338030412732,0.0132086010447044,1.05821786113104,0.707338030412732,1.32086010447044,0.0728724897499133,0.0259467153434998,0.0714559979230341,0.0488526832814116,0.0980963142712623
65,4,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","medBMI","leg_tot",5.13952305339211,0.812995351340848,4.94601350993229,4.46600573390739,5.97752348481769,0.0226529217480444,0.00409242375007935,0.0203452452332756,0.0202409864701133,0.0270263820635289,2.03452452332756,2.02409864701133,2.70263820635289,0.247152460255596,0.0390958069791391,0.237846857527058,0.214763956340717,0.287450726489734
65,4,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HSTK","direct","leg_tot",17.8973831726474,4.47254988019784,18.6780024531027,13.3655156320659,21.7657243248418,0.0401592668272434,0.00884284225781913,0.0439364972737419,0.0307491716760064,0.0463587160989568,4.39364972737419,3.07491716760064,4.63587160989568,0.860660072404472,0.21507865516377,0.898198959511933,0.642728914090483,1.04668317667712
65,4,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HSTK","medBMI","leg_tot",4.92456065215315,1.89707547003657,4.30322307693711,3.4604253077889,6.91683293545104,0.0111875007332775,0.00472559047336764,0.00912250735414958,0.0079096946605156,0.016220551178298,0.912250735414958,0.79096946605156,1.6220551178298,0.23681521966406,0.0912277004771146,0.206935966517693,0.166407003036261,0.332620801466272
65,4,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"IHD","direct","leg_tot",30.8751931467681,6.67823122647924,31.714180453444,24.2119651628819,36.8252819199798,0.0127130846579648,0.00284661418714466,0.0133627090968593,0.00978605107785923,0.01508793746501,1.33627090968593,0.978605107785923,1.508793746501,1.48474476479954,0.321146779697919,1.52509048848129,1.16431947000988,1.7708761944597
65,4,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"IHD","medBMI","leg_tot",29.2802010002446,5.86588210107957,32.2682843855237,23.0092494442633,33.0112816787387,0.0120685207971265,0.00261671090707681,0.0132039702468292,0.00928227982603703,0.0138896297359687,1.32039702468292,0.928227982603703,1.38896297359687,1.40804382796037,0.282082048818563,1.55173656996163,1.10648255678726,1.58746626843242
65,4,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ISTK","direct","leg_tot",9.6447224961786,2.60337611501926,10.6979203757518,6.88066197348878,11.5135648212312,0.0480960849023083,0.0129213478029431,0.0511766375887319,0.034776059131026,0.0587976408901304,5.11766375887319,3.4776059131026,5.87976408901304,0.46380118712373,0.125192708567189,0.514447997025809,0.330881390601506,0.553671195229187
65,4,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ISTK","medBMI","leg_tot",2.23827291290197,0.4057903205523,2.08052404740416,1.94231888613956,2.66831347533751,0.0112013332117192,0.00227484612257217,0.00995279656502038,0.00983058616927635,0.0136333364038561,0.995279656502038,0.983058616927635,1.36333364038561,0.107635407293692,0.019513887773344,0.100049485447388,0.0934033929458626,0.128315455210881
65,4,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","medBMI","leg_tot",9.11852810633337,0.969798563112809,8.94606416661364,8.28150843526319,10.1021421261653,0.0121663017719721,0.00125608413781639,0.0124813652596111,0.0108676135450294,0.0131971860344215,1.24813652596111,1.08676135450294,1.31971860344215,0.438497236412368,0.0466362536631638,0.430203687270883,0.398246133569121,0.485797856025878
65,4,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","medBMI","leg_tot",12.6205368976912,1.79309833786606,11.7031352360788,11.4833294576641,14.5375357500889,0.0118093149187603,0.000930492831162804,0.0112853812687514,0.0112602398744653,0.0128037335655629,1.12853812687514,1.12602398744653,1.28037335655629,0.606903930891454,0.0862275859218733,0.562787370783715,0.552217218972112,0.699089718902373
65,4,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","direct","leg_tot",23.3375803255899,4.24719457470997,23.344119651627,19.2999698529465,27.3696323711017,0.0333435358267655,0.00728223813270871,0.0296389211456265,0.0287074477383198,0.0411285463941793,2.96389211456265,2.87074477383198,4.11285463941793,1.12227152869278,0.204241634373248,1.12258599571661,0.92810850004191,1.31616726037339
65,4,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","medBMI","leg_tot",0.998804201381806,0.468050332123329,1.01457116028161,0.547644684752388,1.43656180294639,0.00258389943687189,0.001110966665947,0.00280797236116336,0.00144947507429856,0.00352786181379748,0.280797236116336,0.144947507429856,0.352786181379748,0.0480310941541964,0.0225078844682641,0.0487893051092506,0.0263354653294376,0.0690822436671592
65,4,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","medBMI","leg_tot",1.24060584800133,0.975391105097272,0.940690320252684,0.474905321877928,2.26123457271109,0.00435425265824302,0.00325717074721227,0.00362367078964065,0.0016293774693265,0.00770012243547154,0.362367078964065,0.162937746932651,0.770012243547154,0.0596589964391034,0.0469051911688786,0.0452364790611511,0.0228375313178405,0.108739601331626
65,4,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OSTK","direct","leg_tot",24.0824570750109,5.06805835737267,21.2950826116483,21.0336580760089,29.5005243678712,0.0548860431670725,0.00923949414552041,0.0512820834351046,0.048156174193976,0.0646792779123416,5.12820834351046,4.8156174193976,6.46792779123416,1.15809160757833,0.243715823186527,1.02405067632518,1.01147913681009,1.41863886991174
65,4,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OSTK","medBMI","leg_tot",5.47310832651122,1.10314656144534,5.77049796175596,4.32768966252574,6.36574580053868,0.0125725695408885,0.00284904510260999,0.0126050914208802,0.00985228715104038,0.0152652083327437,1.26050914208802,0.985228715104038,1.52652083327437,0.263194108498035,0.0530487720069221,0.27749515924568,0.20811253032711,0.306119793533463
65,4,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","medBMI","leg_tot",1.57657980751518,0.378380835919737,1.37815187191368,1.34065905322319,1.98116430706843,0.0107560947288431,0.00188020196152714,0.0099447112185013,0.00944416921348105,0.0127576962279956,0.99447112185013,0.944416921348105,1.27576962279956,0.075815513262363,0.0181958040735725,0.0662733919491837,0.0644704148470273,0.0952714147939012
65,4,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","medBMI","leg_tot",3.28545111799059,0.852818143900313,3.06463958911254,2.58974914422705,4.16884289130046,0.00331672691190225,0.000824691994449652,0.00302182509905445,0.00269711746805157,0.00418700289667355,0.302182509905445,0.269711746805157,0.418700289667355,0.157992739486779,0.0410108292590419,0.147374222545019,0.124537406640894,0.200473811733159
65,4,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","medBMI","leg_tot",0.308948257259262,0.130761451378231,0.323114976716469,0.179252012756803,0.426602790223095,0.012319210978762,0.00166300430528177,0.0114498251737511,0.0112800355505404,0.0140973643412428,1.14498251737511,1.12800355505404,1.40973643412428,0.0148568886801489,0.00628813492594263,0.0155381463632502,0.00861997805990413,0.0205147302697576
65,4,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","medBMI","leg_tot",0.425020044893984,0.0715112983839765,0.400393335557981,0.370642304552758,0.500330488170812,0.0114441487015347,0.00302604312291491,0.0114343961867717,0.00857356375085342,0.0143230232897647,1.14343961867717,0.857356375085342,1.43230232897647,0.020438618265203,0.00343887811146343,0.0192543543291992,0.0178236689461989,0.0240601919298104
65,4,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","medBMI","leg_tot",1.07340218449647,0.424971315456983,1.02329580433132,0.693084818020267,1.49630997411306,0.00743076953791137,0.00255563293448352,0.0072224116383619,0.00509752960389652,0.00994111368654327,0.72224116383619,0.509752960389652,0.994111368654327,0.0516184066081655,0.0204362749348752,0.0492088610134346,0.0333294774943083,0.0719554494775441
65,4,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","medBMI","leg_tot",1.10417610774833,0.391026872584999,1.15272932515642,0.714219459176141,1.45286252152363,0.00196251155469187,0.000687380004575963,0.0021704821784293,0.00124392778209126,0.00250432029711567,0.21704821784293,0.124392778209126,0.250432029711567,0.0530982814456552,0.0188039342525468,0.0554331376202598,0.0343458127658947,0.0698661223770017
65,4,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
