"age","female","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,1,"HSTK","leg_tot",75.0019136832546,5.59742274367862,74.2776546533263,70.0256628768132,80.5937846651349,0.160750641686276,0.0112915506226715,0.156942291498152,0.152110005653104,0.172628375379354,15.6942291498152,15.2110005653104,17.2628375379354,0.356434568971369,0.0266008540984611,0.352992644059342,0.332785734905907,0.383009039212053
35,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"IHD","leg_tot",61.7592869295477,8.16939717686541,59.4496738203696,55.2161578939167,70.2655871079799,0.0551656596554216,0.00741942502229872,0.0527747263696929,0.0494134015654014,0.0629502110383111,5.27747263696929,4.94134015654014,6.29502110383111,0.293501108647408,0.0388237502017506,0.28252504266945,0.262405937031009,0.333925936345071
35,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"ISTK","leg_tot",18.6677530357491,3.51690322240778,19.0139619564647,15.1917197862339,21.8495087026561,0.150800152654588,0.0177065186492897,0.156864679902102,0.132158542211564,0.164286914937225,15.6864679902102,13.2158542211564,16.4286914937225,0.0887155031145129,0.0167135186641619,0.0903608054990687,0.0721962124434307,0.103836286758723
35,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"KC","leg_tot",20.1875049845908,4.2163894115663,19.3638312001644,16.5897349774846,24.4853977084594,0.0139103283085545,0.00277791077047317,0.0129317918608563,0.0118129870778161,0.0168394255198365,1.29317918608563,1.18129870778161,1.68394255198365,0.095937880574326,0.0200377146225086,0.0920235029817101,0.0788400554820669,0.116362926620309
35,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"LVC","leg_tot",2.50695755996591,0.339103816121952,2.54866630975184,2.16891551023562,2.80954717237816,0.0133878309198185,0.00458028236597926,0.014773354898697,0.0085996792150765,0.0169982872425139,1.4773354898697,0.85996792150765,1.69982872425139,0.0119139138381141,0.00161153651420711,0.0121121279838899,0.0103074231984397,0.0133519224538789
35,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"MLPC","leg_tot",25.8621236683276,6.80641885204298,26.521189733685,19.1386977458271,32.0253434352742,0.0382353133216318,0.0104136739986669,0.0403885406901032,0.0275871036982674,0.0470532796817956,4.03885406901032,2.75871036982674,4.70532796817956,0.122905596000315,0.0323464142530032,0.126037701801261,0.0909535923378744,0.152195309731951
35,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"MMC","leg_tot",1.36615468409449,0.129200733090759,1.34733225315093,1.25239431973261,1.4959141147584,0.0053207004698103,0.000413722615846462,0.00538728281464852,0.00490320257438132,0.0056816033721268,0.538728281464852,0.490320257438132,0.56816033721268,0.00649243108689046,0.000614005767965773,0.00640298050182014,0.00595180319559963,0.00710909197549106
35,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"OC","leg_tot",2.79885443635729,0.519494698825409,2.97674904926534,2.251930613255,3.19456783848772,0.00236330524102914,0.000520742024637668,0.00260874552773385,0.00180737671246693,0.00271060952589235,0.260874552773385,0.180737671246693,0.271060952589235,0.0133011069404132,0.00246881526037764,0.0141465225646331,0.0107019391648961,0.0151816714353435
35,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"OSTK","leg_tot",23.4219201571994,2.14244293727858,23.8047944226033,21.2484012938333,25.2699958949723,0.1418365658068,0.016697608344131,0.143994485558698,0.12515638583168,0.156682513992808,14.3994485558698,12.515638583168,15.6682513992808,0.111308920075957,0.0101816165400742,0.113128468632221,0.100979620179866,0.120091603699223
35,1,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"OTH","leg_tot",11.0344512568993,3.26889867285453,11.8300742422552,7.66062865464081,13.7319943216053,0.0263888554621586,0.00766755773685543,0.0285247556656634,0.0184120579710475,0.0325501377802907,2.85247556656634,1.84120579710475,3.25501377802907,0.0524394603342849,0.0155349168074644,0.0562205310019838,0.036405909375833,0.0652591012251926
35,1,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"PC","leg_tot",2.02952433891865,0.356242273985298,1.89398552905445,1.76759702143977,2.4066596447821,0.00473894349206818,0.000742923958362019,0.00511204470896281,0.00394484562587745,0.00521590532389847,0.511204470896281,0.394484562587745,0.521590532389847,0.00964498900673891,0.00169298428722199,0.00900086254515473,0.00840022142785169,0.0114372640779727
35,1,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"PVD","leg_tot",0.616926323940514,0.124158097530434,0.58522070710981,0.515371554191442,0.745430867995684,0.028819092369317,0.00367550807097694,0.0309056961467175,0.0248917034864714,0.0309728680413721,3.09056961467175,2.48917034864714,3.09728680413721,0.00293184343654851,0.000590041451001613,0.00278116757623981,0.00244922067660981,0.00354254067774962
35,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"RHD","leg_tot",1.35444310285783,0.318605992860772,1.24924198558181,1.10911666031257,1.68919049508771,0.0209273456996553,0.00338352122163047,0.0194817877396697,0.0185554742157568,0.0245279414495414,1.94817877396697,1.85554742157568,2.45279414495414,0.00643677367489839,0.00151412389577973,0.0059368222329933,0.00527089909234859,0.00802760698306751
35,1,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"SCC","leg_tot",0.633114540179457,0.0895489880935073,0.678791994273081,0.537380494606499,0.690022749772836,0.0104671963727198,0.00159281223537909,0.0112545754444258,0.00876506291445366,0.011500057620036,1.12545754444258,0.876506291445366,1.1500057620036,0.00300877533860519,0.000425567207627901,0.00322585011526125,0.00255381463701843,0.00327922248003429
35,1,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"TC","leg_tot",24.4529533895325,16.2865571285213,16.7431738158949,13.6173471644001,41.8418722522568,0.00347190539974564,0.00214763918707941,0.00243718370020413,0.00205749006518673,0.00576583417891482,0.243718370020413,0.205749006518673,0.576583417891482,0.116208740196731,0.0773992513664106,0.0795692489592254,0.0647142589931025,0.19884678895224
35,1,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,"UC","leg_tot",69.9605881565191,7.85081942543738,71.5108311010829,61.9533190554692,76.6501507546898,0.0252775180284039,0.00287443249591822,0.0266072586148814,0.0222103941266393,0.0272143624316627,2.66072586148814,2.22103941266393,2.72143624316627,0.332476477731792,0.0373097605188518,0.339843758759847,0.294423215214735,0.364267551375001
45,0,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"AA","leg_tot",9.9613536061928,1.24407085383401,10.1520852230207,8.70888897673536,11.0516963613465,0.0211413796387611,0.00348631542356836,0.0214872752454801,0.0176946228304218,0.0242941251813893,2.14872752454801,1.76946228304218,2.42941251813893,0.0525372109432207,0.00656135857234873,0.0535431492507014,0.0459315827286153,0.0582877915964675
45,0,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"AFF","leg_tot",3.54296967388048,0.607911230887364,3.30255565267499,3.10255765217312,4.18773361361251,0.0242104735978245,0.00389283638945566,0.0235958673519157,0.0208082184439998,0.0281351440606718,2.35958673519157,2.08082184439998,2.81351440606718,0.0186859891216364,0.00320618681300773,0.0174180206662321,0.0163632104912317,0.0220865409391349
45,0,"APCA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"APCA","leg_tot",7.20650612237857,0.985558873138539,7.67455525759426,6.15415745889278,7.86101302093102,0.00251844826067023,0.000294165203833106,0.00262021095700028,0.00220857821304267,0.00274182001641724,0.262021095700028,0.220857821304267,0.274182001641724,0.038007859903662,0.00519793960359488,0.0404763995339921,0.0324576640261662,0.0414597970953772
45,0,"BC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,0,"BC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,0,"CC","dairy_tot",773.371121111353,85.0977097659016,742.098856536742,710.022357672786,863.301309438339,0.0737094457932127,0.00855305920074249,0.0700638352174976,0.0677072585762529,0.0828104019995302,7.00638352174976,6.77072585762529,8.28104019995302,4.07883941615754,0.448814137666665,3.91390625289676,3.74473147467305,4.55314054641369
45,0,"CC","leg_tot",26.4297054849655,4.24579445741674,26.1769564641057,22.5089827749828,30.5652648626791,0.00251575754244526,0.000383045312393254,0.00249758294965429,0.00215989603651133,0.00288706745225151,0.249758294965429,0.215989603651133,0.288706745225151,0.139393004919291,0.0223927598446246,0.138059980397769,0.118714707148978,0.161204373532898
45,0,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"CM","leg_tot",27.9636009843748,4.39368736910438,25.4822926465172,25.3774352028176,32.658878853111,0.0211002170549394,0.0031825206142666,0.0196611695956359,0.0189298699042924,0.0244937545459943,1.96611695956359,1.89298699042924,2.44937545459943,0.14748292869905,0.0231727623829855,0.134396251454688,0.133843222433092,0.172246310622714
45,0,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"DIAB","leg_tot",223.064040797955,28.8313591377188,234.562596926553,192.472944299067,243.881364587536,0.0619697474152934,0.00762937522660663,0.0655583824531886,0.0538252763642892,0.0670638786840867,6.55583824531886,5.38252763642892,6.70638786840867,1.17646286122839,0.152059575101963,1.23710743753327,1.0151222489699,1.28625558362775
45,0,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"ECA","leg_tot",18.1651414731383,1.81762752101346,18.6593186074995,16.276917185744,19.6333151963255,0.0253935114108405,0.00240613759516618,0.0258144167290317,0.0229551784849183,0.0274740748163001,2.58144167290317,2.29551784849183,2.74740748163001,0.095804838088913,0.00958635585713182,0.0984111794936709,0.0858461475718658,0.103548138411916
45,0,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"ENDO","leg_tot",3.23968498199616,0.184488607116395,3.29044540544132,3.04789581689885,3.38832778716507,0.0243191704916104,0.000819909449561027,0.0239469659697995,0.023761162405564,0.0251935524211962,2.39469659697995,2.3761162405564,2.51935524211962,0.0170864342354942,0.000973012027468773,0.0173541499676662,0.0160749183088758,0.0178703917897664
45,0,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"GC","leg_tot",1.17866446294732,0.0800693585913572,1.13460479476337,1.13051655987764,1.26426308397336,0.0105160463363561,0.00113489890134311,0.0102077176959095,0.00959919871400959,0.0116949733030821,1.02077176959095,0.959919871400959,1.16949733030821,0.00621639849052686,0.000422294092620839,0.00598402323581954,0.00596246146147965,0.00666785448607529
45,0,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"HHD","leg_tot",102.755383395591,39.2980507073187,94.6635028468626,69.4596647394611,142.92920051814,0.0343572272933434,0.0126349713242411,0.0312119764713411,0.0239729819238679,0.0474149358615208,3.12119764713411,2.39729819238679,4.74149358615208,0.541942537774137,0.207261990818622,0.499265121418634,0.366337468051912,0.753823411398541
45,0,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"HSTK","leg_tot",168.789792895669,12.2059974743085,171.765072694715,156.190912842861,178.859685119286,0.11102366608368,0.007482913110733,0.115191296293965,0.103025237922505,0.115479608566111,11.5191296293965,10.3025237922505,11.5479608566111,0.890214854827496,0.0643756952550602,0.905906788734997,0.823767056149695,0.94332450968392
45,0,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"IHD","leg_tot",703.966792549605,45.6219477754211,699.780030821445,662.542411955097,748.949920613049,0.0520823740520513,0.00362717216657437,0.0515163332212397,0.0489087418175307,0.0557371409927619,5.15163332212397,4.89087418175307,5.57371409927619,3.71279379683987,0.24061487912926,3.6907123817253,3.49431732190247,3.95003947462465
45,0,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"ISTK","leg_tot",69.4660402561826,9.33181041339062,65.5554884645579,62.8672094246941,79.3888401105521,0.131278423894947,0.0160964023386445,0.123369694375558,0.120801450982793,0.148477816898582,12.3369694375558,12.0801450982793,14.8477816898582,0.366371093187623,0.0492169349219423,0.345746437894466,0.331568175724979,0.418704967649451
45,0,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"KC","leg_tot",84.9184504099158,12.5005941245043,83.4588004037875,73.7241118581319,97.3534914669087,0.0161583155217388,0.0019102567259788,0.0156133817004298,0.0146314200268849,0.0181484047647054,1.56133817004298,1.46314200268849,1.81484047647054,0.447868705251424,0.0659294285092318,0.44017035989527,0.388828603964459,0.513452400091119
45,0,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"LVC","leg_tot",22.7535359997224,3.27986482929727,21.4563398943245,20.3774451260289,26.232243563004,0.0118538608477825,0.00190560124055027,0.0112840738048645,0.0103474465287741,0.0138445941532713,1.12840738048645,1.03474465287741,1.38445941532713,0.120004506192654,0.0172983469129051,0.113162959539632,0.107472756755119,0.138351570285257
45,0,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"MLPC","leg_tot",198.386786175588,52.2841076123095,206.156562476907,145.8277877231,244.341474771956,0.0364531021443124,0.00923654859925956,0.038320795565911,0.0270202003690117,0.0442984645112543,3.8320795565911,2.70202003690117,4.42984645112543,1.04631246371727,0.275751800327445,1.08729106890103,0.769110860619258,1.28868225240908
45,0,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"MMC","leg_tot",6.33584181442785,1.12457649363655,6.5722595381731,5.18487204617695,7.2858565174953,0.00500730079522897,0.00106317999686208,0.00511785615889452,0.00395439761323776,0.00596623191810446,0.511785615889452,0.395439761323776,0.596623191810446,0.0334158861402668,0.00593113293671664,0.0346627777088382,0.0273455523388168,0.038426362108431
45,0,"OC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,0,"OC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,0,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"OSTK","leg_tot",95.4075270726013,24.4707278089726,82.6279124054998,80.1051790070237,121.572547605215,0.107894242557033,0.0265815661216658,0.0950898413129178,0.090385891670588,0.136286334500975,9.50898413129178,9.0385891670588,13.6286334500975,0.503189182268175,0.129061153700525,0.435788170509975,0.42248301320416,0.64118621132666
45,0,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"OTH","leg_tot",21.1555371764678,8.68408421121234,19.3901543655634,13.7848035481605,30.0268461940439,0.021499830014743,0.00790994354254074,0.0209699217661313,0.0142232521793361,0.0292268298614699,2.09699217661313,1.42232521793361,2.92268298614699,0.111576494841651,0.0458007598254036,0.102265682998333,0.0727024820572912,0.158364697692832
45,0,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"PC","leg_tot",8.21304766180284,0.69383645788934,8.55145967875384,7.47176619479373,8.66667891440362,0.00435822848799303,0.000354568894913486,0.00449730413598623,0.00398231011881837,0.00461593255637346,0.449730413598623,0.398231011881837,0.461593255637346,0.0433164642631109,0.00365936536231056,0.0451012843009441,0.0394068690072667,0.0457089624867969
45,0,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"PVD","leg_tot",2.51152924883031,0.870428900461477,2.17409768569,1.8760237321814,3.4338515941485,0.0242349663593631,0.00628669183938093,0.021884996483979,0.0195829421264332,0.0308844649863696,2.1884996483979,1.95829421264332,3.08844649863696,0.0132460654598022,0.00459073219990813,0.0114664164369443,0.00989434352484271,0.018110489064191
45,0,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"RHD","leg_tot",2.0867469639982,0.270458871336647,1.98044027155227,1.89033544126269,2.37351917531275,0.0254811419377172,0.0030339953599572,0.0266119682718764,0.022272526512711,0.0277285549786881,2.66119682718764,2.2272526512711,2.77285549786881,0.0110057196809621,0.00142642810772677,0.0104450471713309,0.00996982496127061,0.0125181860338401
45,0,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"SCC","leg_tot",6.0055739242982,0.723769020003936,5.79165009276373,5.43181799851048,6.76116510689024,0.011314431004622,0.00162074839667778,0.0104873408431136,0.0102847584181777,0.0130471302283486,1.04873408431136,1.02847584181777,1.30471302283486,0.0316740190710437,0.00381723279600029,0.0305457626204222,0.0286479708757168,0.0356590852493988
45,0,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,"TC","leg_tot",6.54119261372682,1.00232070114573,6.73011240309511,5.52146804806643,7.40033535842417,0.00313307739410788,0.00049271876324276,0.00315460603978217,0.00265618012605095,0.00359167531334167,0.315460603978217,0.265618012605095,0.359167531334167,0.034498927530688,0.00528634322107719,0.0354953100724362,0.0291207945250714,0.0390301353758188
45,0,"UC","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,0,"UC","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,1,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"AA","leg_tot",3.71673821949914,0.355777552830242,3.59706268755438,3.44427079342057,4.09092984773075,0.0246887004581168,0.00293964304403558,0.0233477476686429,0.0226930978203977,0.0278241129668888,2.33477476686429,2.26930978203977,2.78241129668888,0.0184489977324011,0.00176599450318265,0.0178549570744151,0.0170965347315083,0.0203063952925819
45,1,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"AFF","leg_tot",1.55272959744359,0.216267447582386,1.43499401293906,1.42158013360889,1.78395430810715,0.0223203706979435,0.00338995580652921,0.0215138563417725,0.0195117799002698,0.0258144986983625,2.15138563417725,1.95117799002698,2.58144986983625,0.00770737757961581,0.00107349977706455,0.0071229663557767,0.00705638307368097,0.0088551216258139
45,1,"APCA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,1,"APCA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
45,1,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"BC","leg_tot",117.579246594629,4.19979690576809,118.212804097428,113.354372684928,121.265596626951,0.00604177165415796,0.000285076636527209,0.00589581845684471,0.00586105503698795,0.00634654848904421,0.589581845684471,0.586105503698795,0.634654848904421,0.583635199923782,0.0208467852765541,0.586780027523198,0.5626639384099,0.601933357978161
45,1,"CC","dairy_tot",632.651201610881,82.1682406853091,679.636951232973,544.866135051489,680.498380991494,0.0748937431628718,0.0103930118070682,0.0802452531428611,0.0637820175835902,0.0814566852591625,8.02452531428611,6.37820175835902,8.14566852591625,3.14032893753083,0.407863453531828,3.3735549375987,2.70458490654252,3.37783086846146
45,1,"CC","leg_tot",24.8910645334497,21.4067453174372,16.5279723703505,9.30829512465085,47.5824622808829,0.00293807619681315,0.00252533077121837,0.00193365284898606,0.0011127055026889,0.00561720673659042,0.193365284898606,0.11127055026889,0.561720673659042,0.123553278712361,0.106257953209496,0.0820408935937587,0.0462041460833218,0.236187938692213
45,1,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"CM","leg_tot",13.1554844662907,0.822202175609353,13.3683435333341,12.3038122297607,13.8262264958338,0.0244170075165504,0.00122472726976375,0.0243740641050208,0.0232723041083482,0.0255982128245527,2.43740641050208,2.32723041083482,2.55982128245527,0.06530067192086,0.00408121454285159,0.0663572533138141,0.0610731750586763,0.0686300745990326
45,1,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"DIAB","leg_tot",132.909582263807,26.0092714598469,127.086156176985,111.144678512916,159.624398188498,0.0644521878280027,0.0115597658194266,0.0623909932598827,0.0544781393607691,0.0761782516781383,6.23909932598827,5.44781393607691,7.61782516781383,0.659731311970041,0.129103789894781,0.630825220573303,0.551695546136567,0.792337255490742
45,1,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"ECA","leg_tot",2.59054037593954,0.758442057009331,2.19344513192038,2.11710945283647,3.4015022564589,0.0188485765893266,0.00252535320271889,0.0189794425517442,0.0163962901704392,0.0211896269401591,1.89794425517442,1.63962901704392,2.11896269401591,0.0128588215523671,0.00376472459548372,0.0108877359327175,0.0105088239170873,0.0168842419643491
45,1,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"ENDO","leg_tot",1.59760371073319,0.254145434812736,1.47394837804136,1.4311993915616,1.86911506269282,0.0242160801227418,0.00204508721327144,0.0238453176167143,0.0224549168471576,0.0262923915284495,2.38453176167143,2.24549168471576,2.62923915284495,0.00793012192302423,0.00126151702747365,0.00731632648796715,0.00710413076471445,0.00927783920113253
45,1,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"GC","leg_tot",2.53675829463165,1.09429097739557,2.02102619894156,1.80690059400366,3.70498827659622,0.0110529369205391,0.00265717355328897,0.00982794775195102,0.00925915717750943,0.0138879574568687,0.982794775195102,0.925915717750944,1.38879574568687,0.0125918601906851,0.00543179814350185,0.0100318896729887,0.00896902148947687,0.0183906738319352
45,1,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"HHD","leg_tot",32.8156166203,17.9783036992399,35.3793764956788,14.7773755349836,48.6746618115445,0.0246377983089159,0.0131257810877327,0.026569300221471,0.0114490882698392,0.0361847317223207,2.6569300221471,1.14490882698392,3.61847317223207,0.162888855997193,0.0892399907100241,0.175614745563248,0.0733513504678546,0.241609355395384
45,1,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"HSTK","leg_tot",125.982547027222,27.81686454983,111.54796660011,108.509980363083,155.724507054406,0.101231050491707,0.021953762304883,0.0929288268922778,0.085053635381246,0.124465355661683,9.29288268922778,8.5053635381246,12.4465355661683,0.62534716925545,0.13807624876833,0.5536973715455,0.53861753597787,0.772979130586488
45,1,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"IHD","leg_tot",217.476165917191,48.7233557276025,234.826839793934,166.071079852448,254.133179186703,0.0463074756134143,0.0109868792185315,0.0504459656347405,0.0346820456765249,0.0544151890321764,5.04459656347405,3.46820456765249,5.44151890321764,1.07949956518547,0.241851060324244,1.16562415188041,0.824337038196921,1.26145619348332
45,1,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"ISTK","leg_tot",54.7625403334911,4.57712760455995,55.8159859571128,50.0538046834547,58.5758472034492,0.139551786781497,0.00241528523679451,0.140692050020602,0.136973194614312,0.141161155195442,14.0692050020602,13.6973194614312,14.1161155195442,0.271828125298868,0.0227197644306562,0.277057176895626,0.248455090072915,0.290756466667576
45,1,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"KC","leg_tot",42.77734863164,9.58436383844126,41.2742552203704,34.3953861776073,52.4369404852518,0.0145854642881713,0.00326753768713777,0.0138454500725265,0.0118561005398151,0.0179438401198257,1.38454500725265,1.18561005398151,1.79438401198257,0.212336506177077,0.047574485013297,0.204875510729344,0.170730453456916,0.260284405027811
45,1,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LVC","leg_tot",8.31841592182478,1.57440319457683,8.74219582197713,6.68383080747159,9.59278812104849,0.0135559193826836,0.00282620409454424,0.0144598155029556,0.0105919129081316,0.0157516141550043,1.44598155029556,1.05919129081316,1.57516141550043,0.0412906229644539,0.00781496012128266,0.0433941648216475,0.0331769342171784,0.0476163011331147
45,1,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"MLPC","leg_tot",82.4649413697484,22.3943168040297,91.1313813534054,58.737491437284,98.8259173161043,0.0405595168553839,0.00972884016647706,0.0441745728061893,0.0302723412477786,0.0477738949048044,4.41745728061893,3.02723412477786,4.77738949048044,0.409336204619247,0.111160021378071,0.452354335615846,0.291558829903122,0.490548167988264
45,1,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"MMC","leg_tot",5.08219075301533,2.79694233368162,4.34559312438457,2.80818100086321,7.98230848950358,0.0048126581614019,0.00237286017828166,0.00437813936249221,0.00277163851339405,0.00722301878848298,0.437813936249221,0.277163851339405,0.722301878848298,0.0252267768513018,0.0138833514023225,0.0215704827628438,0.0139391374526449,0.039622266225148
45,1,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"OC","leg_tot",7.89290626106671,1.9137212579987,7.54867135325854,6.24336538595074,9.83504680781962,0.00270919203376924,0.000529779519216247,0.0026160194816417,0.00225137169687527,0.00324620903997161,0.26160194816417,0.225137169687527,0.324620903997161,0.0391784949901844,0.00949925366388153,0.0374697954104702,0.0309905694309239,0.0488188151922021
45,1,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
