"age","female","race","disease_type3","riskfactor","V1","V2","V3"
25,1,1,"All_HD","leg_tot",9.55777859865431,12.6442186193404,9.58341050454607
25,1,2,"All_HD","leg_tot",8.90626399232225,7.04753839214867,11.7259191937788
25,1,3,"All_HD","leg_tot",1.77588177635998,1.06861723617698,1.89036578187521
25,1,4,"All_HD","leg_tot",0.563842985049453,1.80345548408468,0.628916441094194
35,1,1,"All_HD","leg_tot",48.4231974606958,56.6501796826045,47.8277143475396
35,1,2,"All_HD","leg_tot",33.7637081605777,20.7846610003625,14.6523534939824
35,1,3,"All_HD","leg_tot",5.90440282591778,5.68408447647947,5.96178167122843
35,1,4,"All_HD","leg_tot",1.78324918022793,4.08292265170632,3.62647578698886
45,1,1,"All_HD","leg_tot",136.818688652563,171.101237625001,179.075326289471
45,1,2,"All_HD","leg_tot",45.7855428154639,77.1237924237788,67.8077001191481
45,1,3,"All_HD","leg_tot",22.7376978342186,14.3626311808492,15.7715689021858
45,1,4,"All_HD","leg_tot",6.4848400130306,6.25470077795625,7.55162097880733
55,1,1,"All_HD","leg_tot",472.242970079113,292.405640942427,452.274461285414
55,1,2,"All_HD","leg_tot",85.9381077743435,137.030716930922,151.731839398213
55,1,3,"All_HD","leg_tot",47.0660510967702,41.0599196959735,41.181945609784
55,1,4,"All_HD","leg_tot",16.9758260304204,13.0765582245853,23.7918460453255
65,1,1,"All_HD","leg_tot",987.774955669975,640.10023096553,756.64509973529
65,1,2,"All_HD","leg_tot",139.70391611996,134.437987765846,167.728122481166
65,1,3,"All_HD","leg_tot",65.7926575526406,36.2728998131982,44.5335120854346
65,1,4,"All_HD","leg_tot",25.0689772942901,23.016127414627,36.8162569119512
75,1,1,"All_HD","leg_tot",2342.49612738122,1984.31244375481,2384.35195483545
75,1,2,"All_HD","leg_tot",201.8001088796,277.16138743428,427.759834026126
75,1,3,"All_HD","leg_tot",168.621142243304,201.491064008919,120.634957194945
75,1,4,"All_HD","leg_tot",67.9687823273991,65.7730901398966,103.363604420203
25,0,1,"All_STK","leg_tot",18.6563034739886,17.2405417961701,19.7094066692033
25,0,2,"All_STK","leg_tot",7.31296203696391,9.39508255925388,10.7621314550588
25,0,3,"All_STK","leg_tot",13.0615688574556,4.98395500427459,8.47620959976968
25,0,4,"All_STK","leg_tot",2.04717777493386,2.38033455589379,2.97657519869828
35,0,1,"All_STK","leg_tot",34.5742047858868,58.0804235149148,49.7380290039785
35,0,2,"All_STK","leg_tot",40.4325602985466,27.566029536136,25.9427515314649
35,0,3,"All_STK","leg_tot",19.9960612250224,26.5929931499836,26.2273667646948
35,0,4,"All_STK","leg_tot",10.1896737834167,5.42332112952117,4.30242133070394
45,0,1,"All_STK","leg_tot",136.608923086195,215.031223249953,160.259445499312
45,0,2,"All_STK","leg_tot",121.075654984802,101.442366192801,78.6385451821209
45,0,3,"All_STK","leg_tot",40.5732055257528,43.984296428042,32.9261946771618
45,0,4,"All_STK","leg_tot",19.035181127522,22.5143763995348,28.9006683201592
55,0,1,"All_STK","leg_tot",415.723896518156,381.209116625005,370.296108310465
55,0,2,"All_STK","leg_tot",147.466550157472,168.807722321983,172.842948548787
55,0,3,"All_STK","leg_tot",54.2005841217126,51.0381709955042,87.8256233108957
55,0,4,"All_STK","leg_tot",24.9150404598783,29.0730606137045,29.2720780808989
65,0,1,"All_STK","leg_tot",860.137886696057,800.978935268594,716.473209139223
65,0,2,"All_STK","leg_tot",199.193955131643,179.178597208797,254.857722462014
65,0,3,"All_STK","leg_tot",35.5098019373231,52.2708911018901,81.7773151513109
65,0,4,"All_STK","leg_tot",29.4453753059919,24.6949167729072,20.1166808278543
75,0,1,"All_STK","leg_tot",1396.01168566484,1532.44903421946,1546.28073496613
75,0,2,"All_STK","leg_tot",143.623857536344,141.950072508941,152.957826458099
75,0,3,"All_STK","leg_tot",74.8296046316056,85.6558210655575,103.02708761117
75,0,4,"All_STK","leg_tot",51.2062859451238,67.1917621596232,67.053996101679
25,1,1,"All_STK","leg_tot",17.2121814698,10.113124064622,14.3446916920941
25,1,2,"All_STK","leg_tot",10.4258668930734,10.6337357225298,11.3890428112478
25,1,3,"All_STK","leg_tot",2.78729849989361,6.50592645384144,6.17623297540468
25,1,4,"All_STK","leg_tot",1.52415693833021,2.61237140320512,3.90393900200072
35,1,1,"All_STK","leg_tot",55.1256092384413,68.4456911960944,65.3986569626746
35,1,2,"All_STK","leg_tot",38.8969722763385,30.9952404643576,29.4229335861385
35,1,3,"All_STK","leg_tot",13.8479152487835,14.3925620576735,16.2664469859635
35,1,4,"All_STK","leg_tot",6.53497413328368,5.88806241066646,6.05969606819374
45,1,1,"All_STK","leg_tot",141.130781867759,119.418638415073,160.49397178737
45,1,2,"All_STK","leg_tot",72.508237868447,84.5689948048282,81.2120278909357
45,1,3,"All_STK","leg_tot",19.7968388485524,16.4784884051175,41.7830348564487
45,1,4,"All_STK","leg_tot",15.7354557464468,20.6751195720819,14.295782035984
55,1,1,"All_STK","leg_tot",321.921873569487,225.752050623509,360.768778461301
55,1,2,"All_STK","leg_tot",107.107394624201,195.565517397133,129.227576139986
55,1,3,"All_STK","leg_tot",38.2995133213703,48.1523591410576,46.4075717941133
55,1,4,"All_STK","leg_tot",24.4200496481555,27.1304011153164,31.1645084521934
65,1,1,"All_STK","leg_tot",642.16235367398,754.676700578296,517.401054061473
65,1,2,"All_STK","leg_tot",148.585466098394,125.357400951242,140.14422677407
65,1,3,"All_STK","leg_tot",50.7784678616012,38.5912368901246,45.7876416247503
65,1,4,"All_STK","leg_tot",41.103770025276,42.9853775123343,34.4353934618462
75,1,1,"All_STK","leg_tot",2850.84515416942,3112.95342588304,2652.74228736524
75,1,2,"All_STK","leg_tot",199.54907590037,266.198010653355,418.12768401137
75,1,3,"All_STK","leg_tot",172.075684521745,244.323057495912,158.841580681204
75,1,4,"All_STK","leg_tot",79.1487461475248,102.579850672222,144.225466132791
