age,female,race,outcome,disease_type,disease_type1,disease_type2,disease_type3,pathway,riskfactor,V1,V2,V3
65,0,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.018223296026705048,0.013158510853344874,0.01850659858923639
65,0,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,0,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.07669292273060425,0.06861042625785133,0.06493289257948937
65,0,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.017789544546993104,0.018703103277120246,0.017182047981377232
65,0,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,0,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.027651485448063583,0.05168071583497842,0.06167121395433082
65,0,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.012915640771067409,0.009862330684612682,0.013220295971406443
65,0,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,0,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.007763240925978475,0.010178872936788552,0.011903967782959343
65,0,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,0,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.026448075580373195,0.03505390979405172,0.044069577066546274
75,0,1,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.04013500839751078,0.02412845457408215,0.03933940839163081
75,0,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.011894791575387384,0.0079339410631232,0.013469851159045518
75,0,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
75,0,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.03235164863116107,0.03089690380467418,0.0361362814913563
75,0,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.008194779049777631,0.007126044916435654,0.007851259735887326
75,0,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
75,0,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.02557292219706688,0.024887648594913336,0.044223156357272614
75,0,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.005095711205701996,0.009517880521832006,0.006685776451594498
75,0,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
75,0,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.026313519866355117,0.05037415371067211,0.03513602141472696
75,0,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.00423644659677726,0.010371054535789768,0.002465293507435121
75,0,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
25,1,1,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.17064779619784406,0.06964400346350309,0.1597645870652154
25,1,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.03654862472138053,0.02938060335017202,0.03716327838056735
25,1,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
25,1,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.09845522599607048,0.14236331039617822,0.20144545155227236
25,1,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.022183160441699833,0.0422033030835277,0.029525847311917753
25,1,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
25,1,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.029039772699281135,0.11944015614250116,0.121038815862637
25,1,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.025957142832823483,0.034839374177557385,0.056686552278105595
25,1,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
25,1,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
25,1,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.08575459034573503,0.08093021933827545,0.1790735244563776
25,1,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.039984891351096515,0.041588887866489344,0.03239140717578823
35,1,1,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.1447994077642466,0.09462320189765121,0.11113601478938893
35,1,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.03405099892711509,0.04557557689957894,0.041702513414258555
35,1,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
35,1,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.10311852778540881,0.09601550889767496,0.1567566749492966
35,1,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.033803780805708075,0.01624623671534097,0.0489673619637592
35,1,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
35,1,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.11357693591031535,0.13722669794728892,0.10839066485905322
35,1,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.01580895733779419,0.02803811292983142,0.022272059855778986
35,1,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
35,1,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
35,1,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.09422978639337175,0.06620703559125451,0.13568802461415636
35,1,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.033240350980296623,0.03556124117863936,0.024374811520784682
45,1,1,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.12455235727661451,0.12293945057430984,0.12159031086596121
45,1,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.033345645023548746,0.03076243627651564,0.032811376774770785
45,1,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
45,1,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.07691413549239168,0.12264765672384202,0.0851707205098729
45,1,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.021715085487057226,0.03314516196061918,0.03512041640949647
45,1,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
45,1,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.07706728337135452,0.0027347741270220658,0.07888031457823998
45,1,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.022736550250912937,0.02854645275070718,0.019733512577466725
45,1,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
45,1,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.12191600965435459,0.13074504750003146,0.14096144557948098
45,1,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
45,1,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.019164911263426163,0.028226749719810672,0.02076201913781564
55,1,1,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.080569754633555285,0.061417730741822565,0.07285055361380083
55,1,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.023034800134614463,0.01181848467278536,0.025538019986548498
55,1,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
55,1,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.08766234833649106,0.07465606959365026,0.07528230292669638
55,1,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.025684824240032718,0.030637717954386395,0.019844911813809398
55,1,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
55,1,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.07161677766326324,0.07769455979031811,0.050980138139819955
55,1,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.018104161913984854,0.01480230356876096,0.021947110299505086
55,1,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
55,1,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.052007367098064056,0.08729383783180615,0.030480217109853828
55,1,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.010293810884686316,0.015473092744029632,0.018228651404739542
55,1,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,1,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.019381817067265782,0.01254127460858948,0.016572365734557202
65,1,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,1,1,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.056077236624279186,0.07719917238693758,0.03901457291272812
65,1,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.010423946295920538,0.023023878175267146,0.018403404431419315
65,1,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,1,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.06940056948518943,0.06192902869414692,0.0680117673792585
65,1,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.07247451392488605,0.01807588838747217,0.03801819190050309
65,1,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.012444776320428511,0.014823538636099887,0.015768983821915075
65,1,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
65,1,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.04390118717995752,0.09581212295938975,0.05891122407321988
65,1,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.012581771858981452,0.019359165387639793,0.007829344473388044
65,1,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
75,1,1,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.01579578526741911,0.008743760803257972,0.007359044920556109
75,1,1,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
75,1,1,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.02680884380161374,0.05301773582119977,0.038746030940027286
75,1,2,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.024789824057343764,0.03428277580527284,0.05816668839190741
75,1,2,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.004999930579515581,0.006198264137774154,0.010570466895988137
75,1,2,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
75,1,3,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.008308998678248108,0.010650243389569311,0.011712865861740212
75,1,3,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.02846975137362504,0.058867018965304836,0.025309649629656487
75,1,3,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
75,1,4,ISTK,CMD,CMD,ISTK,All_STK,direct,leg_tot,0.03817804837670795,0.034418615154591284,0.05947951906860098
75,1,4,ISTK,CMD,CMD,ISTK,All_STK,medBMI,leg_tot,0.005294050071293772,0.0073293306038842545,0.011142443309164871
75,1,4,ISTK,CMD,CMD,ISTK,All_STK,medSBP,leg_tot,0,0,0
25,0,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.149286665827137,0.10045428035678763,0.09736178335983771
25,0,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.027004316296884157,0.030352808808105487,0.023428844087676915
25,0,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
25,0,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.13898332780268946,0.15881702564539904,0.12836870912217827
25,0,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.03930846235206924,0.030862640933329716,0.008683633412189598
25,0,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
25,0,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.11729842278002249,0.10716616244755052,0.07534264304399528
25,0,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.028093268845778903,0.031348317248880035,0.024351487548202443
25,0,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
25,0,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
25,0,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.12740577003982959,0.11329192898296406,0.11730495308903491
25,0,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.019438882212244508,0.02868832419063867,0.03185608460307557
35,0,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.13271199797693564,0.10350686239978574,0.10084098981264479
35,0,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.030322730725543326,0.03479839445971562,0.02202313197957678
35,0,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,0,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.1295890917424938,0.12684939104734047,0.15522263310649684
35,0,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.03088502093795883,0.030013529361259898,0.03582727411157249
35,0,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,0,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.07332849610493303,0.0714434888061423,0.13916074529073813
35,0,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.033068561811575754,0.028006024518318372,0.010904407344513535
35,0,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,0,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,0,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.07101180446131503,0.07781158788380496,0.023897787476639332
35,0,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.01626528366520368,0.026356708591341507,0.014221374348862625
45,0,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.05099550643105306,0.14456025485325094,0.06133086941355318
45,0,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.0244517344117676,0.024318127830948968,0.027063838356784505
45,0,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
45,0,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.0742430548694422,0.0993611904555244,0.10857531929560647
45,0,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.03550092488652922,0.017362412427324253,0.01806143537689358
45,0,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
45,0,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.09723108401114784,0.05309727647929801,0.03418825424405689
45,0,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.013887488065920897,0.017667795831330605,0.014378278433245843
45,0,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
45,0,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.08787404466071234,0.08618087322430522,0.08858383005107155
45,0,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.02328860928371107,0.003406188389560567,0.023707415534311542
45,0,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,0,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.0693800138204815,0.09932188990694764,0.0864437291621964
55,0,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.014666862551398084,0.0218741808035955,0.022390214222660545
55,0,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,0,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.07454207172328575,0.06776694118410474,0.042847450937525004
55,0,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.01942478794240981,0.017951362609541305,0.019027110426133764
55,0,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,0,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.036818564760431764,0.05232625272739559,0.07327855048592741
55,0,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.010271225605250433,0.014104439933502327,0.010616808314398395
55,0,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,0,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,0,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.054887877961389865,0.07085154205764686,0.07296810302736617
55,0,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.015301441922180787,0.018557391709856947,0.011458336350753467
65,0,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.09572126824320584,0.07018970495400823,0.10070443917103687
65,0,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.02395704009121971,0.020892341579915437,0.018641554930895338
65,0,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,0,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.07337791566670668,0.07841995364443977,0.09430785617594144
65,0,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.01219665591945721,0.01661712983788947,0.016389113950679372
65,0,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,0,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.034623107397918795,0.041392721817538135,0.07523971268125677
65,0,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.01131738781305052,0.01621001269614721,0.016821631325320163
65,0,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,0,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,0,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.04851309129377608,0.04910878760188732,0.03353903604857704
65,0,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.01014497148536166,0.012199049009717319,0.008403042322381357
75,0,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.03218488287970237,0.05639126733512651,0.04308252305154891
75,0,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.009186459042423194,0.010273123723165323,0.008555629068689202
75,0,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
75,0,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.029884480839844157,0.03750035405328379,0.033519845787668236
75,0,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.010596558157812129,0.008744930628721581,0.008918613100088079
75,0,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
75,0,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.02260492230036818,0.024265295350243663,0.01757978344759444
75,0,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.006761295636697534,0.011474274024890213,0.01107678868892469
75,0,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
75,0,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.025594475286619286,0.035567779028714795,0.030935232085847027
75,0,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
75,0,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.006137105255077165,0.005648810310730314,0.011222631265732745
25,1,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.1275562901060101,0.09046559757437368,0.07673895695561297
25,1,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.03237578570661104,0.021625408378958,0.011572409567309039
25,1,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
25,1,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.13622842588208822,0.09102882794971813,0.10678959734540595
25,1,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.018774215400169134,0.027842293422267544,0.04217170411607923
25,1,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
25,1,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.15090669284376654,0.09245873909578334,0.0729792385730986
25,1,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.012082251116480555,0.027154632621695752,0.01315878936020826
25,1,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
25,1,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.08286688052426579,0.07953951168261884,0.1319440562412545
25,1,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.022050097591801578,0.02542897355102977,0.02843366968470665
25,1,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,1,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.07112944340316175,0.14611731511278006,0.13194445759679424
35,1,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.035992312337749605,0.023883744538159453,0.024241148797503595
35,1,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,1,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.1509815337548498,0.06003105118100019,0.1679019485204636
35,1,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.04164658101676407,0.04327122523417614,0.028515279590909135
35,1,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,1,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.024245974889036175,0.022231063028301724,0.013593315723339244
35,1,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
35,1,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.067848817729731,0.09500179573901396,0.05082813761841012
35,1,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.09556869305072224,0.1452507512266081,0.08376809436106748
35,1,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.01897303843024662,0.016266192247070408,0.021828314789693933
35,1,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
45,1,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.1088937603637676,0.1235507741378461,0.13333424882299752
45,1,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.03278524926693936,0.02015438919793297,0.02492343306052358
45,1,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
45,1,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.11967049173730415,0.1485405647203522,0.10350308768758976
45,1,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.02583309140019413,0.022048914011289708,0.019243467908483372
45,1,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
45,1,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.022352677841595094,0.018088286004072737,0.014219284725766645
45,1,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
45,1,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.09799314278338474,0.06245938952933956,0.14560678206103336
45,1,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.042253525948885165,0.07119086226289945,0.09299332749499963
45,1,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.020518092607042716,0.026951546318493388,0.02234638167860764
45,1,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,1,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.09852150127877561,0.09126974129597623,0.1024057130797128
55,1,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.021935249359185106,0.011095427550835577,0.013966277887144413
55,1,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,1,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.02956751194938733,0.1197721809695119,0.0698067544835727
55,1,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.020237966859679272,0.017798342192249926,0.019039913036845595
55,1,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,1,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.08561201243292173,0.09591049854357343,0.06953263476203526
55,1,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.011332918429615334,0.016606129822887422,0.024335710972394266
55,1,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
55,1,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.05233349452982405,0.06309244653153344,0.08659587829943874
55,1,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.014623608367739733,0.014622194158004377,0.01657504302932298
55,1,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,1,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.06740972273508597,0.08510771034119866,0.06430023142416928
65,1,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.012752393276260302,0.015315344262042015,0.017050239437259848
65,1,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,1,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.06117955345671728,0.028581566743325657,0.061243354720444385
65,1,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.013416009764273519,0.011480094468904526,0.018875944824926254
65,1,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,1,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.04158599558811331,0.0520895391354198,0.0387891312642002
65,1,3,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.0017254235731878737,0.01013742785089443,0.008928504313043345
65,1,3,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,1,4,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.015657519186156117,0.01938258028446282,0.01123358229539315
65,1,4,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
65,1,4,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.08631769437581961,0.05397813658049742,0.0649020774486905
75,1,1,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.045818434550220874,0.04277374520630808,0.030226033312165283
75,1,1,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.011069846464829865,0.010923813585326085,0.012537297154234043
75,1,1,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
75,1,2,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.020344715525668078,0.03050573563144199,0.05021213508349731
75,1,2,OSTK,CMD,CMD,OSTK,All_STK,medBMI,leg_tot,0.0083562674503983,0.008511355723882404,0.007769051113660477
75,1,2,OSTK,CMD,CMD,OSTK,All_STK,medSBP,leg_tot,0,0,0
75,1,3,OSTK,CMD,CMD,OSTK,All_STK,direct,leg_tot,0.03119032624023962,0.03626185155313844,0.026575064122312014
