"age","female","race","outcome","riskfactor","V1","V2","V3"
25,1,3,"HSTK","leg_tot",0.0341908243160799,0.149178286792826,0.119190894581045
25,1,3,"IHD","leg_tot",0.0482348105037758,0.0768602936321941,0.0545146115034677
25,1,3,"ISTK","leg_tot",0.0549969155321046,0.154279530320059,0.177725368140743
25,1,3,"KC","leg_tot",0.0161567155419507,0.0152046521400809,0.0121496644214428
25,1,3,"LC","leg_tot",0,0,0
25,1,3,"LVC","leg_tot",0.00902297998630618,0.0182936806690123,0.00983215067296229
25,1,3,"MLPC","leg_tot",0.0424672643759418,0.0250507187896595,0.0332796604211632
25,1,3,"MMC","leg_tot",0.00293063854899817,0.00430401110382587,0.00302006162500745
25,1,3,"OC","leg_tot",0.0020660021176958,0.00262184790715188,0.00308818722985758
25,1,3,"OSTK","leg_tot",0.162988943960247,0.119613371717479,0.0861380279333069
25,1,3,"OTH","leg_tot",0.0297276864251884,0.0383279583030418,0.0416484345085016
25,1,3,"PC","leg_tot",0.00711873931255055,0.00510320079484273,0.00303605763519001
25,1,3,"PVD","leg_tot",NA,NA,NA
25,1,3,"RHD","leg_tot",0.0185572208203485,0.0275572264889193,0.03463176448676
25,1,3,"SCC","leg_tot",0.00384109112336875,0.0152236249532133,0.0122251541948805
25,1,3,"SCNC","leg_tot",0,0,0
25,1,3,"TC","leg_tot",0.00305285860431457,0.002812565866852,0.0018464582416538
25,1,3,"UC","leg_tot",0.0247054331013762,0.0150782061564018,0.0200810249824105
25,1,4,"AA","leg_tot",0.0206200701579219,0.0253168964855619,0.0362536755821106
25,1,4,"AFF","leg_tot",NA,NA,NA
25,1,4,"APCA","leg_tot",NA,NA,NA
25,1,4,"BC","leg_tot",NA,NA,NA
25,1,4,"CC","leg_tot",0.000743901996927302,0.00145180687661571,0.00138062858004749
25,1,4,"CM","leg_tot",0.0256949521686795,0.0226951392989629,0.0312104269898705
25,1,4,"DIAB","leg_tot",0.0276101112367234,0.0410337424573526,0.0772360117136025
25,1,4,"ECA","leg_tot",NA,NA,NA
25,1,4,"ENDO","leg_tot",0.0209983781898718,0.0302166320698487,0.0141251864382258
25,1,4,"GC","leg_tot",NA,0.0179703305159972,0.00843442806340644
25,1,4,"HHD","leg_tot",0.0324373143841841,0.0860959794144066,0.0132954419251301
25,1,4,"HSTK","leg_tot",0.0813382186925087,0.137274422884038,0.206464575024051
25,1,4,"IHD","leg_tot",0.0299888965610187,0.0739239606247101,0.0479273045815579
25,1,4,"ISTK","leg_tot",0.125739481696832,0.122519107204765,0.211464931632166
25,1,4,"KC","leg_tot",0.00676606250015326,0.0109168434715303,0.00908228452657875
25,1,4,"LC","leg_tot",0,0,0
25,1,4,"LVC","leg_tot",0.00653759530178669,0.0149441665171668,0.0243225923710792
25,1,4,"MLPC","leg_tot",0.0422531643391488,0.0359934652729407,0.0509064270620869
25,1,4,"MMC","leg_tot",0.00299435308704146,0.00207696270804771,0.00791108959602732
25,1,4,"OC","leg_tot",0.00249025260646244,0.00519539102453032,0.00118742320778115
25,1,4,"OSTK","leg_tot",0.104916978116067,0.104968485233649,0.160377725925961
25,1,4,"OTH","leg_tot",0.0274291931491433,0.0276998703767131,0.0356452211674977
25,1,4,"PC","leg_tot",0.00357778116413981,0.00157086000441292,0.0036215713004676
25,1,4,"PVD","leg_tot",NA,NA,NA
25,1,4,"RHD","leg_tot",0.0330514845927489,0.0249952912701067,0.0304917887705878
25,1,4,"SCC","leg_tot",NA,0.021408288491277,0.0181312127439036
25,1,4,"SCNC","leg_tot",NA,0,0
25,1,4,"TC","leg_tot",0.00255750106141343,0.00226487574713564,0.00252512543294856
25,1,4,"UC","leg_tot",0.0199677056296481,0.0175854863192122,0.0254431531121951
35,0,1,"AA","leg_tot",0.0284352525311959,0.0189544331163323,0.0307941142819705
35,0,1,"AFF","leg_tot",0.0169980345539668,0.023650671471946,0.0310576156884143
35,0,1,"APCA","leg_tot",0.00247685200050318,0.00128938304247316,0.00428146161032092
35,0,1,"BC","leg_tot",NA,NA,NA
35,0,1,"CC","leg_tot",0.00153752542104453,0.0016296243979196,0.00013565195102323
35,0,1,"CM","leg_tot",0.0252234841633127,0.0261682994032553,0.0352987323405062
35,0,1,"DIAB","leg_tot",0.0693597915514242,0.0667864473855667,0.0632361216099723
35,0,1,"ECA","leg_tot",0.0203883979479504,0.016776046812897,0.0188362646112366
35,0,1,"ENDO","leg_tot",0.0387092448589901,0.0485750730867844,0.021686070865713
35,0,1,"GC","leg_tot",0.0116979762579668,0.00522340940730616,0.0147811132651494
35,0,1,"HHD","leg_tot",0.0392073857608193,0.0237064949666671,0.0179245676804092
35,0,1,"HSTK","leg_tot",0.0454154780815217,0.132562994591051,0.107009067639402
35,0,1,"IHD","leg_tot",0.0585201726301938,0.0743686378010837,0.0645105421174095
35,0,1,"ISTK","leg_tot",0.188152026196519,0.160551703422331,0.120935101172125
35,0,1,"KC","leg_tot",0.00897993018628629,0.0139108734435451,0.0169119543584958
35,0,1,"LC","leg_tot",0,0,0
35,0,1,"LVC","leg_tot",0.0127764253209097,0.0148494111026748,0.00578778102362885
35,0,1,"MLPC","leg_tot",0.040102840568483,0.0616935929641611,0.031980335635745
35,0,1,"MMC","leg_tot",0.00445236720985918,0.00648800078425146,0.00505104929220592
35,0,1,"OC","leg_tot",NA,NA,NA
35,0,1,"OSTK","leg_tot",0.163034728702479,0.138305256859501,0.122864121792222
35,0,1,"OTH","leg_tot",0.0176718368376826,0.0271311265079538,0.0234468586401218
35,0,1,"PC","leg_tot",0.00519157011360238,0.00515302924709842,0.00346260160076148
35,0,1,"PVD","leg_tot",0.0205490802776945,0.0310101655023853,0.0204605304606795
35,0,1,"RHD","leg_tot",0.0239669037095539,0.0237927287498951,0.0383520265198952
35,0,1,"SCC","leg_tot",0.0213504597066731,0.0116396423305862,0.00537055206090898
35,0,1,"SCNC","leg_tot",0,0,0
35,0,1,"TC","leg_tot",0.0014104917551291,0.00476243188154661,0.00372997049790401
35,0,1,"UC","leg_tot",NA,NA,NA
35,0,2,"AA","leg_tot",0.0261295070792748,0.0406547058520725,0.0210872255996197
35,0,2,"AFF","leg_tot",0.0385991275582997,0.0446733387477776,0.0284302987542383
35,0,2,"APCA","leg_tot",0.00624912528351019,0.00170184609838581,0.00353560634571135
35,0,2,"BC","leg_tot",NA,NA,NA
35,0,2,"CC","leg_tot",0.0157167438995716,0.00632949667251728,0.0033701611040838
35,0,2,"CM","leg_tot",0.0258770365146175,0.0247871952276372,0.0202553398107418
35,0,2,"DIAB","leg_tot",0.106601551026718,0.087936371717395,0.104210876631571
35,0,2,"ECA","leg_tot",0.0260878019608231,0.0289438342643632,0.0142621988594643
35,0,2,"ENDO","leg_tot",0.0348749738584326,0.0226658418760206,0.0246162445798661
35,0,2,"GC","leg_tot",NA,NA,NA
35,0,2,"HHD","leg_tot",0.0564699152525519,0.0764727610506283,4.87528371331669e-09
35,0,2,"HSTK","leg_tot",0.11772083862202,0.0686189943962757,0.072224956346171
35,0,2,"IHD","leg_tot",0.0581895537374954,0.0630574269004244,0.0633276402040764
35,0,2,"ISTK","leg_tot",0.232980719448456,0.121530432372927,0.0700398422787383
35,0,2,"KC","leg_tot",0.00686004054045459,0.0248690897508153,0.025786398238107
35,0,2,"LC","leg_tot",0,0,0
35,0,2,"LVC","leg_tot",0.023507193786944,0.027254541259384,0.0161612821016451
35,0,2,"MLPC","leg_tot",0.0492947031140318,0.0630407725430196,0.0442342780365241
35,0,2,"MMC","leg_tot",0.00635494196760622,0.00672100635717153,0.00367188542929316
35,0,2,"OC","leg_tot",NA,NA,NA
35,0,2,"OSTK","leg_tot",0.160474112680453,0.1568629204086,0.191049907218069
35,0,2,"OTH","leg_tot",0.0284784775928302,0.0270200380710309,0.0311920137061046
35,0,2,"PC","leg_tot",0.00656107370252508,0.00572799497023671,0.00254481404303735
35,0,2,"PVD","leg_tot",0.0408908639042877,0.0356161473956815,0.0283075990919997
35,0,2,"RHD","leg_tot",0.0435217464925329,0.0351404919883276,0.0341829027338468
35,0,2,"SCC","leg_tot",NA,0.0108106456032952,0.00857746536264582
35,0,2,"SCNC","leg_tot",0,0,0
35,0,2,"TC","leg_tot",0.0025876723648301,0.00374123584778764,0.00383829878567695
35,0,2,"UC","leg_tot",NA,NA,NA
35,0,3,"AA","leg_tot",0.0280960815842259,0.0235512044244442,0.0118062054923259
35,0,3,"AFF","leg_tot",0.0284790410223948,0.0127004482418835,0.0278529447866246
35,0,3,"APCA","leg_tot",0.00736654027086847,0.003463950949704,0.00466119366846494
35,0,3,"BC","leg_tot",NA,NA,NA
35,0,3,"CC","leg_tot",5.76390104526601e-06,0.00213580412744616,0.00506857303619387
35,0,3,"CM","leg_tot",0.0159638349162505,0.0213809459452324,0.0106295207813899
35,0,3,"DIAB","leg_tot",0.0791835621530457,0.0462081659225054,0.0613039352944923
35,0,3,"ECA","leg_tot",0.0303033351459457,0.0126301870295624,0.0130315146567269
35,0,3,"ENDO","leg_tot",0.0175602729412169,0.0191610387544509,0.0101432356837729
35,0,3,"GC","leg_tot",0.0107146649828587,0.00893938495179186,0.00697314957083283
35,0,3,"HHD","leg_tot",0.0179635431967807,0.0198595500219879,0.0585186226347973
35,0,3,"HSTK","leg_tot",0.076736801534628,0.134034384767397,0.144022773105243
35,0,3,"IHD","leg_tot",0.0387596371322163,0.0391501592880485,0.0418160277535738
35,0,3,"ISTK","leg_tot",0.139359360804204,0.130626797212929,0.105985254354285
35,0,3,"KC","leg_tot",0.0148690165513168,0.0168105053493962,0.0109100555982269
35,0,3,"LC","leg_tot",0,0,0
35,0,3,"LVC","leg_tot",0.0147550939436786,0.00459289381017894,0.01122585035147
35,0,3,"MLPC","leg_tot",0.0310701595854692,0.0276356605001794,0.0232423642077594
35,0,3,"MMC","leg_tot",0.00437210401311338,0.00420740893768715,0.00140366985444456
35,0,3,"OC","leg_tot",NA,NA,NA
35,0,3,"OSTK","leg_tot",0.106397057916509,0.0994495133244607,0.150065152635252
35,0,3,"OTH","leg_tot",0.0142599935795717,0.016002559934215,0.0180955703227874
35,0,3,"PC","leg_tot",0.00594512827890209,0.00258719100354794,0.00247256815597168
35,0,3,"PVD","leg_tot",0.0223109827391196,0.0238920877353998,0.0356813126055803
35,0,3,"RHD","leg_tot",0.0341081298433402,0.00592678563082298,0.0326490636719721
35,0,3,"SCC","leg_tot",0.012648864317822,0.00292424273284565,0.00784878384993317
35,0,3,"SCNC","leg_tot",0,0,0
35,0,3,"TC","leg_tot",0.00255137634796635,0.00156591526386399,0.00220999243373854
35,0,3,"UC","leg_tot",NA,NA,NA
35,0,4,"AA","leg_tot",0.0214924371499506,0.0214383777723934,0.0185117502001225
35,0,4,"AFF","leg_tot",0.0193541554763283,0.0250998001304609,0.0138818188510157
35,0,4,"APCA","leg_tot",0.00167067593760776,0.00253775735870526,0.00436453451117154
35,0,4,"BC","leg_tot",NA,NA,NA
35,0,4,"CC","leg_tot",0.00215839271373822,0.00465354829261942,0.00390110768840598
35,0,4,"CM","leg_tot",0.0218685216733762,0.0259726331523759,0.0161105436633991
35,0,4,"DIAB","leg_tot",0.0204041065625478,0.0620910985148767,0.0429794426614885
35,0,4,"ECA","leg_tot",0.0109715691064754,0.0210843295312227,0.0122325161534651
35,0,4,"ENDO","leg_tot",0.0212266143073909,0.0287615354467738,0.0180041958293357
35,0,4,"GC","leg_tot",0.00959913437516714,0.00844163948923327,0.00805235505643852
35,0,4,"HHD","leg_tot",0.0522652169541773,0.0381126430896238,0.0141951863992506
35,0,4,"HSTK","leg_tot",0.142612072777062,0.0737785187554829,0.0519673964654792
35,0,4,"IHD","leg_tot",0.0283627869899738,0.0477748954639996,0.0375227684260277
35,0,4,"ISTK","leg_tot",0.0996407082541377,0.0898041177136599,0.094484948362445
35,0,4,"KC","leg_tot",0.00753928830391126,0.0123881379505622,0.00987318624605926
35,0,4,"LC","leg_tot",0,0,0
35,0,4,"LVC","leg_tot",0.00770813151098513,0.0131155399008194,0.0135039696840986
35,0,4,"MLPC","leg_tot",0.0130294067953886,0.036943722045375,0.0204552086476643
35,0,4,"MMC","leg_tot",0.003199682565149,0.00316660388599518,0.00207713252176784
35,0,4,"OC","leg_tot",NA,NA,NA
35,0,4,"OSTK","leg_tot",0.0872770881265187,0.104168296475146,0.038119161825502
35,0,4,"OTH","leg_tot",0.0139379998492116,0.0243625577463548,0.0228931776806394
35,0,4,"PC","leg_tot",0.00355833937958428,0.00362910273192789,0.00166065189789394
35,0,4,"PVD","leg_tot",0.0224010290750357,0.0129939417832766,0.014869176400547
35,0,4,"RHD","leg_tot",0.0143688050282597,0.0300734138793465,0.015685828723107
35,0,4,"SCC","leg_tot",0.0058206710306405,0.013747008031211,0.00710959713432154
35,0,4,"SCNC","leg_tot",0,0,0
35,0,4,"TC","leg_tot",0.00225000734313256,0.00153763956204656,0.00183652307975781
35,0,4,"UC","leg_tot",NA,NA,NA
35,1,1,"AA","leg_tot",0.0185988539153675,0.0310363682558626,0.0235158810585122
35,1,1,"AFF","leg_tot",0.0333024895762041,0.0342949498777985,0.0169846671166937
35,1,1,"APCA","leg_tot",NA,NA,NA
35,1,1,"BC","leg_tot",NA,NA,NA
35,1,1,"CC","leg_tot",0.00290965158443351,0.00380770219731799,0.00166766684044201
35,1,1,"CM","leg_tot",0.00990539092923044,0.0261871865462772,0.0345954243222634
35,1,1,"DIAB","leg_tot",0.0600381856289875,0.100436273373052,0.0352509812947487
35,1,1,"ECA","leg_tot",NA,NA,NA
35,1,1,"ENDO","leg_tot",0.0304344247740926,0.0137273001138072,0.0285516850030144
35,1,1,"GC","leg_tot",0.00963078906523285,0.00516181249618353,0.0125803714338612
35,1,1,"HHD","leg_tot",0.0576724392039357,0.0430225681529605,0.0409702638828956
35,1,1,"HSTK","leg_tot",0.129796702499516,0.217682835857194,0.194601416218971
35,1,1,"IHD","leg_tot",0.053184531857761,0.0706643353791261,0.053475067436124
35,1,1,"ISTK","leg_tot",0.178850406691362,0.14019877879723,0.152838528203647
35,1,1,"KC","leg_tot",0.0121338586666812,0.0184057503519353,0.0141177763596421
35,1,1,"LC","leg_tot",0,0,0
35,1,1,"LVC","leg_tot",0.00571118434234813,0.0236609551715527,0.0180159565980604
35,1,1,"MLPC","leg_tot",0.0169379623379407,0.0322204531766214,0.0464194490964539
35,1,1,"MMC","leg_tot",0.00478979512762857,0.00914993594523228,0.00293419096788718
35,1,1,"OC","leg_tot",0.00272154437903766,0.00182272810410407,0.000941110550937912
35,1,1,"OSTK","leg_tot",0.107121755740911,0.17000105965094,0.156185606394298
35,1,1,"OTH","leg_tot",0.03381825190165,0.0340194493284935,0.0198111328846835
35,1,1,"PC","leg_tot",0.00607291821461943,0.00439060954646559,0.00624857858471035
35,1,1,"PVD","leg_tot",0.0238369942692301,0.0323451948126463,0.0367491522362975
35,1,1,"RHD","leg_tot",0.024901665230046,0.015637139080813,0.0170063118333027
35,1,1,"SCC","leg_tot",0.0120138719967234,0.00718793169103362,0.00680106232786937
35,1,1,"SCNC","leg_tot",0,0,0
35,1,1,"TC","leg_tot",0.00260860358397744,0.00147140100160421,0.00893075336746948
35,1,1,"UC","leg_tot",0.0205805119759181,0.0315410470590287,0.0315628343572359
35,1,2,"AA","leg_tot",0.0278914055878723,0.0287368111379814,0.0247765288177917
35,1,2,"AFF","leg_tot",0.0361372325956152,0.0272862835718603,0.0148737689705836
35,1,2,"APCA","leg_tot",NA,NA,NA
35,1,2,"BC","leg_tot",NA,NA,NA
35,1,2,"CC","leg_tot",0.00904758328397039,0.00439866649825125,0.00639880503513925
35,1,2,"CM","leg_tot",0.033242233601056,0.02486203538381,0.0230243123292387
35,1,2,"DIAB","leg_tot",0.0758487147393131,0.0531179079404831,0.0415167109049734
35,1,2,"ECA","leg_tot",0.0272305653234349,0.0202628283935801,0.034649228580819
35,1,2,"ENDO","leg_tot",0.0323458183600406,0.0256326588341129,0.0280615688328239
35,1,2,"GC","leg_tot",0.0189145792339779,0.0149007987556446,0.0132333490889548
35,1,2,"HHD","leg_tot",0.0942860418096575,0.0193923538588863,6.45114381379164e-07
35,1,2,"HSTK","leg_tot",0.238188420516149,0.150266798796415,0.081386908784902
35,1,2,"IHD","leg_tot",0.0465890115292058,0.0495300661713152,0.0530458454386814
35,1,2,"ISTK","leg_tot",0.136922308591117,0.112261745613016,0.205724036913056
35,1,2,"KC","leg_tot",0.0161175099777532,0.0179513701359345,0.0137351863936897
35,1,2,"LC","leg_tot",0,0,0
35,1,2,"LVC","leg_tot",0.013361189339023,0.0113713587830138,0.015187722144997
35,1,2,"MLPC","leg_tot",0.0509325922230711,0.0447718461529076,0.0512493739732851
35,1,2,"MMC","leg_tot",0.0082477062358054,0.00481169095196834,0.0103483747021002
35,1,2,"OC","leg_tot",0.00124393564257871,0.00235353745206114,0.00270485191945788
35,1,2,"OSTK","leg_tot",0.192628114771614,0.103302276415176,0.196417228111373
35,1,2,"OTH","leg_tot",0.0352913046451228,0.0229398978598448,0.0124546015909206
35,1,2,"PC","leg_tot",0.0067708327469911,0.00297591360090051,0.00671774645434989
35,1,2,"PVD","leg_tot",0.022733363445105,0.0388776705116968,0.0207753401439516
35,1,2,"RHD","leg_tot",0.0305353884254875,0.026877738936491,0.0226283121623654
35,1,2,"SCC","leg_tot",0.0154549886502261,0.00954944633325613,0.00802550738869372
35,1,2,"SCNC","leg_tot",0,0,0
35,1,2,"TC","leg_tot",0.00190507450480441,0.00195197028784962,0.00398727933990398
35,1,2,"UC","leg_tot",0.0201547169794915,0.0189902852615351,0.0392183460274059
35,1,3,"AA","leg_tot",0.0195450635840906,0.0247693487004545,0.0250967561292625
35,1,3,"AFF","leg_tot",0.0213411128426431,0.0150993467633294,0.0242204500081594
35,1,3,"APCA","leg_tot",NA,NA,NA
35,1,3,"BC","leg_tot",NA,NA,NA
35,1,3,"CC","leg_tot",0.00241353880261555,0.00213351233586419,0.000452873342427929
35,1,3,"CM","leg_tot",0.0188361714285673,0.0205747448496642,0.0296757496184354
35,1,3,"DIAB","leg_tot",0.0345046167492327,0.0433163522075927,0.0465321774967372
35,1,3,"ECA","leg_tot",NA,NA,NA
35,1,3,"ENDO","leg_tot",0.0172537518753075,0.0275975066833461,0.0142239186651028
35,1,3,"GC","leg_tot",0.00725760591301854,0.00445549499179419,0.0104140599265205
35,1,3,"HHD","leg_tot",0.0553344582718563,0.00712235569644195,0.0392994061745101
35,1,3,"HSTK","leg_tot",0.129162425423419,0.141130852126185,0.176569176092527
35,1,3,"IHD","leg_tot",0.0380786556597076,0.059340971325869,0.0468812311905609
35,1,3,"ISTK","leg_tot",0.12938589324811,0.16526481087712,0.130662724714832
35,1,3,"KC","leg_tot",0.00967706255888203,0.0152831637214988,0.0116925375323755
35,1,3,"LC","leg_tot",0,0,0
35,1,3,"LVC","leg_tot",0.00908899881099919,0.00838382615584401,0.00409583859526607
35,1,3,"MLPC","leg_tot",0.0203357408296405,0.0420020285662337,0.0346045542922893
35,1,3,"MMC","leg_tot",0.00325908614841253,0.00260945904320444,0.00305515046432776
35,1,3,"OC","leg_tot",0.00182055235451393,0.00351404834263639,0.00299704686337313
35,1,3,"OSTK","leg_tot",0.0920947926187672,0.117232858767316,0.0644214533417494
35,1,3,"OTH","leg_tot",0.0223161999251615,0.0214745303597705,0.019524624098978
35,1,3,"PC","leg_tot",0.00219288736353124,0.00223318453161204,0.00180510739282544
35,1,3,"PVD","leg_tot",0.0238555844853594,0.0259359128319462,0.0191760993046496
35,1,3,"RHD","leg_tot",0.0138208451391979,0.00622378761501151,0.0189976259650642
35,1,3,"SCC","leg_tot",0.00692642220956434,0.00903338166786815,0.0170356786640598
35,1,3,"SCNC","leg_tot",0,0,0
35,1,3,"TC","leg_tot",0.00270825130625165,0.00217786071610124,0.0011077531054772
35,1,3,"UC","leg_tot",0.020332570734513,0.0244162724207208,0.0159044304260773
35,1,4,"AA","leg_tot",0.0150658079864601,0.030857978351855,0.031311515439807
35,1,4,"AFF","leg_tot",0.0182480949705238,0.0265173159722711,0.0395635339725619
35,1,4,"APCA","leg_tot",NA,NA,NA
35,1,4,"BC","leg_tot",NA,NA,NA
35,1,4,"CC","leg_tot",0.00551663422144747,0.00356548560362339,0.00985232469421539
35,1,4,"CM","leg_tot",0.0262475613735774,0.0326892966530255,0.0225734593406141
35,1,4,"DIAB","leg_tot",0.0408244946166194,0.0400981814256789,0.0575168605703988
35,1,4,"ECA","leg_tot",NA,0.0156732864531765,0.0195942421610735
35,1,4,"ENDO","leg_tot",0.0249668333319852,0.0290096759017888,0.0281066224518903
35,1,4,"GC","leg_tot",0.0120156868304368,0.0125162882928125,0.0127803587037844
35,1,4,"HHD","leg_tot",0.00178362928051659,0.0847078896419804,0.066362201758
35,1,4,"HSTK","leg_tot",0.139585192398489,0.0830941084910224,0.123246920474786
35,1,4,"IHD","leg_tot",0.0357904420034146,0.0747935349343636,0.053209498438272
35,1,4,"ISTK","leg_tot",0.127470137373668,0.101768276769894,0.160062836134941
35,1,4,"KC","leg_tot",0.0101504509886692,0.0115391433185613,0.00827831829687222
35,1,4,"LC","leg_tot",0,0,0
35,1,4,"LVC","leg_tot",0.0113112954204067,0.00633184720658758,0.0055378041051185
35,1,4,"MLPC","leg_tot",0.0478243745589629,0.0577635222285353,0.0621358093505233
35,1,4,"MMC","leg_tot",0.00294173650764181,0.00374769831342802,0.00750807019234767
35,1,4,"OC","leg_tot",0.00470167470545524,0.00396734086811236,0.00164066077669313
35,1,4,"OSTK","leg_tot",0.114541731480969,0.161516943473679,0.105596409150761
35,1,4,"OTH","leg_tot",0.017409530208555,0.0177614100515125,0.0297102900973104
35,1,4,"PC","leg_tot",0.00625041847094285,0.00578724651095879,0.00433874139516805
35,1,4,"PVD","leg_tot",0.0365016598194628,0.0287821111277381,0.0326840660121551
35,1,4,"RHD","leg_tot",0.0187389869830279,0.0299129200251822,0.0272913689805272
35,1,4,"SCC","leg_tot",0.0143835449703487,NA,0.0131517350742562
35,1,4,"SCNC","leg_tot",0,0,0
35,1,4,"TC","leg_tot",0.0017320572605239,0.00368031014261279,0.00318044950098778
35,1,4,"UC","leg_tot",0.0294505033241961,0.0276554359499866,0.0228517962179039
45,0,1,"AA","leg_tot",0.0248726795390696,0.0195032545230869,0.0108704087076263
45,0,1,"AFF","leg_tot",0.0242967596020443,0.0321487277223445,0.0207589117325938
45,0,1,"APCA","leg_tot",0.000914683767633845,0.0014841584679719,0.00215039095949889
45,0,1,"BC","leg_tot",NA,NA,NA
45,0,1,"CC","leg_tot",0.0021225122132181,0.0025253041208079,0.00106299498418207
45,0,1,"CM","leg_tot",0.0234044723146871,0.0182383378977137,0.0192588128132154
45,0,1,"DIAB","leg_tot",0.0621876171113212,0.0755392812998619,0.0602504641107293
45,0,1,"ECA","leg_tot",0.0269496798716582,0.0245905941679653,0.0295479147989163
45,0,1,"ENDO","leg_tot",0.0256112066325223,0.0256618878575187,0.0265571390965949
45,0,1,"GC","leg_tot",0.0169388936129311,0.0180114101559552,0.00812170205326374
45,0,1,"HHD","leg_tot",0.0601229012770111,0.0235919781276532,0.0368400870242173
45,0,1,"HSTK","leg_tot",0.0960578938479252,0.11279158752484,0.107881988388455
45,0,1,"IHD","leg_tot",0.0579809933435697,0.0557211695453651,0.05976222942534
45,0,1,"ISTK","leg_tot",0.110618009900359,0.175758619505334,0.148275941840723
45,0,1,"KC","leg_tot",0.0165829165778233,0.0224910331492606,0.0159010242680958
45,0,1,"LC","leg_tot",0,0,0
45,0,1,"LVC","leg_tot",0.0111285146066726,0.0128034729605492,0.0138519987934871
45,0,1,"MLPC","leg_tot",0.0418359589713677,0.047543929031278,0.021104851129041
45,0,1,"MMC","leg_tot",0.00466072622070793,0.00697443486159999,0.00422616662651233
45,0,1,"OC","leg_tot",NA,NA,NA
45,0,1,"OSTK","leg_tot",0.0754472408428207,0.1688783826842,0.0883947077703377
45,0,1,"OTH","leg_tot",0.0255054585500242,0.026288297547222,0.0145804635405315
45,0,1,"PC","leg_tot",0.00507845328222036,0.00445046773903848,0.00369450596197409
45,0,1,"PVD","leg_tot",0.0197146734421427,0.0381850028770538,0.022843436168134
45,0,1,"RHD","leg_tot",0.0242360268030575,0.0310562267583709,0.0237867038779751
45,0,1,"SCC","leg_tot",0.0111541163779531,0.0123653464141401,0.0171287102873267
45,0,1,"SCNC","leg_tot",0,0,0
45,0,1,"TC","leg_tot",0.00306294162753063,0.0028841236003612,0.00373908711405008
45,0,1,"UC","leg_tot",NA,NA,NA
45,0,2,"AA","leg_tot",0.0256668509688757,0.0287474115075165,0.0363082042634158
45,0,2,"AFF","leg_tot",0.0208420232484741,0.0264137973186749,0.0226770885182817
45,0,2,"APCA","leg_tot",0.00211080295574311,0.0052669530482544,0.00283581886163039
45,0,2,"BC","leg_tot",NA,NA,NA
45,0,2,"CC","leg_tot",4.44061782657083e-07,0.00460617132301963,0.00275261251810665
45,0,2,"CM","leg_tot",0.0265105584276263,0.0252843878156384,0.0196536169137677
45,0,2,"DIAB","leg_tot",0.0862770446573004,0.071234266182703,0.0495655028890805
45,0,2,"ECA","leg_tot",0.0108538930736206,0.0278631854427911,0.0221042339817317
45,0,2,"ENDO","leg_tot",0.0222059170986202,0.0240644066397241,0.0183180905424533
45,0,2,"GC","leg_tot",0.00704656997794781,0.0113345880604763,0.0129550891423038
45,0,2,"HHD","leg_tot",0.0376709119549378,0.0280737689704134,0.0200006662056265
45,0,2,"HSTK","leg_tot",0.188045035185532,0.132574998787461,0.105877391943308
45,0,2,"IHD","leg_tot",0.0579357621994265,0.0280375916721525,0.032821951216067
45,0,2,"ISTK","leg_tot",0.159196958439036,0.147968307596172,0.0833448277091698
45,0,2,"KC","leg_tot",0.0225197152693042,0.0208349559066128,0.0133195832004157
45,0,2,"LC","leg_tot",0,0,0
45,0,2,"LVC","leg_tot",0.0141804486148867,0.00507361576934884,0.0184756387847076
45,0,2,"MLPC","leg_tot",0.0426181154498619,0.0425001851525966,0.0348141354134402
45,0,2,"MMC","leg_tot",0.00842951553556642,0.00737202774730429,0.00486916024138285
45,0,2,"OC","leg_tot",NA,NA,NA
45,0,2,"OSTK","leg_tot",0.109743979755971,0.116723602882849,0.1266367546725
45,0,2,"OTH","leg_tot",0.00989949229007015,0.0382614919858086,0.0117389049931366
45,0,2,"PC","leg_tot",0.0042512819643979,0.00861567992004355,0.00298941014949135
45,0,2,"PVD","leg_tot",0.0184203605041866,0.0165699512127115,0.023655202174576
45,0,2,"RHD","leg_tot",0.03795250001445,0.0291269400070115,0.0167991534006511
45,0,2,"SCC","leg_tot",0.00943119218996734,0.00651970842329386,0.0101505136371832
45,0,2,"SCNC","leg_tot",0,0,0
45,0,2,"TC","leg_tot",0.0034265752873038,0.0028728598215967,0.00529771733861482
45,0,2,"UC","leg_tot",NA,NA,NA
45,0,3,"AA","leg_tot",0.0196020110023886,0.0152175777575808,0.0187295649671947
45,0,3,"AFF","leg_tot",0.0246593271263662,0.00919954468688384,0.0146210463205201
45,0,3,"APCA","leg_tot",0.00833237295676417,0.00176868867673602,0.00483046632211252
45,0,3,"BC","leg_tot",NA,NA,NA
45,0,3,"CC","leg_tot",0.00562839588731862,0.0017630923415583,0.0047945899859522
45,0,3,"CM","leg_tot",0.0283585797247393,0.012489001695187,0.0162383068291961
45,0,3,"DIAB","leg_tot",0.0453718554218339,0.0303897747678008,0.0353006279529484
45,0,3,"ECA","leg_tot",0.0171960842572613,0.008122820737585,0.0111424126288477
45,0,3,"ENDO","leg_tot",0.0252702517456114,0.00568622558875316,0.0182813941814706
45,0,3,"GC","leg_tot",0.00904836322872092,0.00681847632104791,0.009078160130294
45,0,3,"HHD","leg_tot",0.0238181641419236,0.00222469236005942,0.0288032957275369
