"female","race","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
1,1,"CC","medBMI","leg_tot",113.167447797505,30.0049871125124,117.376321625568,83.0850465382083,139.67230630295,0.00235663457923892,0.000622508661454785,0.00243862010524087,0.00173426675509892,0.00290931470627727,0.243862010524087,0.173426675509892,0.290931470627727,0.142835160503232,0.0378710241639609,0.148147422823089,0.104866427481322,0.176288470553262
1,1,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"CM","medBMI","leg_tot",71.0241270046553,13.0476507039033,67.6180588689505,60.3973511995071,84.5460607251525,0.0116759823961051,0.00210187204915415,0.011164997644742,0.00994112928731358,0.0138451725435552,1.1164997644742,0.994112928731358,1.38451725435552,0.089643645569035,0.0164681922121001,0.0853446505990427,0.0762309791415284,0.106710457721035
1,1,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"DIAB","medBMI","leg_tot",752.159664803272,121.046311942424,714.801608033608,657.226388493973,878.847289366785,0.0369915605261058,0.00560772846284009,0.0352077348418006,0.0326284821016012,0.0428708907822697,3.52077348418006,3.26284821016012,4.28708907822697,0.949344078506297,0.152779529194273,0.902192321188841,0.82952331712446,1.10924383360797
1,1,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ECA","medBMI","leg_tot",25.8973392455061,2.57198595610202,26.4638348510554,23.2580545911576,28.0551026351376,0.020467417567972,0.00222406440690127,0.0207740663035369,0.0182393469937968,0.0224348367169169,2.07740663035369,1.82393469937968,2.24348367169169,0.032686524965707,0.00324625176233751,0.0334015317306187,0.0293553316362247,0.0354099625450142
1,1,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ENDO","medBMI","leg_tot",9.45222477910711,1.44120169852611,9.10509926661098,8.26072812368207,10.9387781201539,0.0182957170814818,0.00287269137304285,0.0182654239833448,0.015579648649061,0.021037534647319,1.82654239833448,1.5579648649061,2.1037534647319,0.0119301978591245,0.00181902375579636,0.0114920707363775,0.0104263412349015,0.0138064625376827
1,1,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"GC","medBMI","leg_tot",18.7665533999743,1.57621800570439,18.6005527717966,17.3459377034522,20.3282696304475,0.0108743405882726,0.00115367464925293,0.0113385872619221,0.00964975165158145,0.0117043198523615,1.13385872619221,0.964975165158145,1.17043198523615,0.0236863490265695,0.00198943562141403,0.023476830063026,0.0218933080507826,0.0256574811213684
1,1,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HHD","medBMI","leg_tot",481.557769586877,154.965746838568,498.452787793325,327.817596761825,620.937176936449,0.0260259440141162,0.00828262955531827,0.0266856401028601,0.017895816064168,0.0335953302886321,2.66856401028601,1.7895816064168,3.35953302886321,0.607801825076028,0.195591203592364,0.629126001632001,0.413757489106254,0.783720610973223
1,1,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HSTK","direct","leg_tot",862.976330301665,46.7887726733121,857.219012144204,821.226956339244,909.619424697927,0.0649504559744257,0.00328300670158023,0.0647723172695013,0.0619107539573941,0.068141575890643,6.47723172695013,6.19107539573941,6.8141575890643,1.08921218113611,0.059054807584775,1.08194553795299,1.0365178892095,1.14808311976838
1,1,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HSTK","medBMI","leg_tot",189.375934038284,26.60648831258,203.758750298587,160.928008422784,205.598465832528,0.0142506814654011,0.00196210831776673,0.0152574753188173,0.0121529427678498,0.0154926453875485,1.52574753188173,1.21529427678498,1.54926453875485,0.239022284766981,0.0335815828890549,0.257175666406414,0.20311651769035,0.259497677450093
1,1,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"IHD","direct","leg_tot",1501.92656482327,456.743501874947,1390.95694394748,1124.89590519765,1973.28140219332,0.0128345000265036,0.00383309186210699,0.0119229772683825,0.00965851850394388,0.0167852758934662,1.19229772683825,0.965851850394388,1.67852758934662,1.89566811062543,0.576482307137038,1.75560695419521,1.41979597751321,2.49059222670335
1,1,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"IHD","medBMI","leg_tot",1677.9442110664,393.453060835152,1547.86847116451,1375.09336296561,2091.35943808378,0.0143599526736695,0.00340584037652265,0.0132916871682944,0.0117000725499307,0.017927858476977,1.32916871682944,1.17000725499307,1.7927858476977,2.11783013019774,0.496599792507784,1.95365403938666,1.73558461402759,2.63962532355731
1,1,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ISTK","direct","leg_tot",852.998536056145,219.394360962775,815.67910352941,662.708571241375,1075.01001851864,0.04382299741842,0.01169035488416,0.0415150855444117,0.0338615442661937,0.0557461756635534,4.15150855444117,3.38615442661937,5.57461756635534,1.07661863175187,0.276910272092508,1.02951562431828,0.836442696043691,1.35683212377859
1,1,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ISTK","medBMI","leg_tot",231.980837852284,82.446884408113,184.750328041232,184.047817431498,320.059791612463,0.0118915983633883,0.00418457547025132,0.00958748605231736,0.00937657979663861,0.0163651123945482,0.958748605231736,0.937657979663861,1.63651123945482,0.292796390244611,0.104060966263867,0.233184040750062,0.232297361606462,0.403965915953128
1,1,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"KC","medBMI","leg_tot",218.068626747746,25.8392199358084,230.002299471541,190.498539678617,235.495092001648,0.0135412071441593,0.00151191944415332,0.0141746243976164,0.0119335538123573,0.0146104558105228,1.41746243976164,1.19335538123573,1.46104558105228,0.275236986504879,0.0326131692340848,0.290299162882192,0.240439190069163,0.297231933019878
1,1,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LVC","medBMI","leg_tot",75.9792362384401,21.2320424278567,87.3780255552045,53.2770165906212,88.9924849670093,0.0124346656021792,0.00346696265763028,0.0138476543526655,0.00875250774808537,0.0149157830183596,1.38476543526655,0.875250774808537,1.49157830183596,0.0958977746184514,0.02679818487575,0.110284843809195,0.0672439943107249,0.112322546114046
1,1,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MLPC","direct","leg_tot",614.009029142684,125.087137369668,655.627715183349,482.528274260001,710.1139008908,0.0483075340040735,0.00982781846641347,0.0507011072225863,0.0381638788108323,0.0564166519615788,5.07011072225863,3.81638788108323,5.64166519615788,0.77497619620226,0.157879687938673,0.827505539368053,0.609026754978156,0.896275695735441
1,1,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MMC","medBMI","leg_tot",31.9158246885279,4.99977608436037,33.6823230423681,26.6430854838174,35.6870402924743,0.00461867123795013,0.000600848853567849,0.00495466875092678,0.00397646803989135,0.00497527654997876,0.495466875092678,0.397646803989135,0.497527654997876,0.0402828024374636,0.00631050565678282,0.0425124018568208,0.0336277742888734,0.0450426710796002
1,1,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OC","medBMI","leg_tot",38.3347173989231,3.39963111854411,39.6762927976043,34.7293575713554,40.7997381376118,0.00268051301959354,0.000255696399224482,0.00273494655195661,0.00241863110170827,0.0028961264349702,0.273494655195661,0.241863110170827,0.28961264349702,0.0483844570067428,0.00429087043950931,0.050077736665578,0.0438339245023428,0.0514957018011328
1,1,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OSTK","direct","leg_tot",1496.69085244309,234.645712521124,1620.43044018565,1245.79259166693,1642.41046363807,0.0462509598306831,0.00743100127254615,0.0501178886919758,0.0383055752415737,0.0509094548876938,5.01178886919758,3.83055752415737,5.09094548876938,1.88905981616685,0.296159882206769,2.04523868402855,1.57238665577121,2.07298093888004
1,1,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OSTK","medBMI","leg_tot",396.279851001764,29.4710949704328,387.09904309527,373.222274170032,427.141114554015,0.0122380076772616,0.00086119330107202,0.0120001951046556,0.0115446838471715,0.0131334721940666,1.20001951046556,1.15446838471715,1.31334721940666,0.500167647354873,0.0371971681100379,0.488580020379139,0.471065350257309,0.53911942738181
1,1,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OTH","medBMI","leg_tot",263.818062029202,90.0648005005871,231.753380991246,196.052334205937,358.838768734729,0.013908131112488,0.00483157447372209,0.0122432397590092,0.0102348588709644,0.0189965610044686,1.22432397590092,1.02348588709644,1.89965610044686,0.332979986444681,0.113675977373031,0.292509303826333,0.247448954344585,0.452911098770373
1,1,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PC","medBMI","leg_tot",94.6225507357416,14.2292150185286,91.4835166292194,82.6878773326257,109.225403129401,0.00533047330521524,0.000858791493937931,0.00509934068000068,0.00463532321079471,0.00622208613106815,0.509934068000068,0.463532321079471,0.622208613106815,0.119428576720653,0.0179595126563535,0.115466620794665,0.104365137328276,0.137859678650119
1,1,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PVD","medBMI","leg_tot",40.6650161390503,3.63205270791763,38.6798321339452,38.4692997542258,44.5481389282143,0.0132078471237897,0.000885532633505825,0.0132810198394868,0.0123376494971565,0.0140158479420805,1.32810198394868,1.23376494971565,1.40158479420805,0.0513256613993887,0.00458422312766027,0.048820046211309,0.0485543211566789,0.0562267745519662
1,1,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"RHD","medBMI","leg_tot",21.1835432501861,1.25379739972316,21.4403045192225,19.9021939434573,22.246645478234,0.0112715848709441,0.000952219507550321,0.0111295893753086,0.0104348995375622,0.0122289663756163,1.11295893753086,1.04348995375622,1.22289663756163,0.0267369712674052,0.00158248998553399,0.0270610444685562,0.0251197064315418,0.0280787738822903
1,1,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCC","medBMI","leg_tot",15.0342459486856,0.432407329298387,15.2826875646902,14.5723339530225,15.2849825707447,0.0123020180133978,0.000562545589908646,0.0126026148782775,0.0117005117335667,0.012648016958081,1.26026148782775,1.17005117335667,1.2648016958081,0.018975588607141,0.000545766220632841,0.0192891610945333,0.0183925828460058,0.0192920577539927
1,1,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"TC","medBMI","leg_tot",85.6950209087943,17.7756877917328,77.7350082099417,73.5126966699661,104.643355941647,0.00373998483879522,0.000732298410451731,0.00341768007970638,0.00323379914078375,0.0045201295820322,0.341768007970638,0.323379914078375,0.45201295820322,0.108160626611792,0.0224357204143244,0.0981138356522325,0.0927846128214217,0.132076412717787
1,1,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"UC","medBMI","leg_tot",1064.87730844889,82.2289919186897,1083.94713588646,980.246824414111,1133.29843916173,0.0261242149124841,0.00178298853249142,0.0263649377662793,0.0243396866357633,0.0277041287634788,2.63649377662793,2.43396866357633,2.77041287634788,1.34404304620095,0.103785951590435,1.36811217487556,1.23722603295344,1.43040130007506
1,1,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AA","medBMI","leg_tot",8.84479534512086,0.615990178145528,8.54128472135892,8.44454707910312,9.50302764133625,0.0180342283646405,0.00147684737816082,0.0173845158563227,0.0170131683425983,0.019607544018753,1.73845158563227,1.70131683425983,1.9607544018753,0.057516735644696,0.00400571667898116,0.0555430392920831,0.0549139649970417,0.0617971481920712
1,2,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AFF","medBMI","leg_tot",9.31128156749227,2.74728797407665,10.5752040929605,6.38029053343216,11.1679384549044,0.0107946928119831,0.00301093501026763,0.01204016391527,0.00759481452899485,0.0129359206571775,1.204016391527,0.759481452899485,1.29359206571775,0.0605502444696153,0.017865312873744,0.068769394256143,0.0414903307118588,0.0726238809088232
1,2,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"APCA","direct","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,2,"APCA","direct","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,2,"APCA","medBMI","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,2,"APCA","medBMI","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,2,"APCA","medSBP","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,2,"APCA","medSBP","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,2,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"BC","medBMI","leg_tot",147.490502722861,18.7872396297203,147.451549079369,129.659209146328,165.354906896363,0.00649193064522436,0.000978994036277968,0.00650149076755893,0.00555785651779142,0.00741787866867293,0.650149076755893,0.555785651779142,0.741787866867293,0.959114589337985,0.122171362152802,0.958861278059691,0.843159639695176,1.07528485356734
1,2,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CC","direct","dairy_tot",881.011772156068,53.3036635725625,902.227867287836,824.459903598158,919.529959851975,0.103008306006661,0.00584440740645706,0.100230237913839,0.099129055282992,0.10924891460923,10.0230237913839,9.9129055282992,10.924891460923,5.72912308558037,0.346627887584548,5.86708902910893,5.36137247664703,5.97960264251443
1,2,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CC","medBMI","leg_tot",16.0754178466508,3.86781542191294,16.7597871258446,12.1535315100222,19.4155902959648,0.00189278741990163,0.000516611092109132,0.00202398538172025,0.00135826472152187,0.00231579185073557,0.202398538172025,0.135826472152187,0.231579185073557,0.104536682035712,0.0251519801718606,0.108987060521456,0.0790330846260949,0.126257457732446
1,2,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
