"age","female","race","outcome","riskfactor","V1","V2","V3"
35,1,3,"OC","leg_tot",0.522714797668808,0.866780172579837,1.03466493094408
35,1,4,"OC","leg_tot",0.839351081961142,0.939525131726945,0.254594633812045
45,1,1,"OC","leg_tot",6.12949810901177,3.28766516209703,4.33302709615076
45,1,2,"OC","leg_tot",1.5819451465049,0.824933054809787,1.13124127463272
45,1,3,"OC","leg_tot",1.02234486663098,1.06741352893014,0.983325375510294
45,1,4,"OC","leg_tot",1.22159423591202,0.994653326044947,1.10107760696477
55,1,1,"OC","leg_tot",9.48536508587676,5.85186927648835,8.23924051133409
55,1,2,"OC","leg_tot",1.4178426623319,2.30681650732005,2.02736298085615
55,1,3,"OC","leg_tot",2.00115598282061,0.448424817104497,4.19825270297965
55,1,4,"OC","leg_tot",1.5262409515211,3.16032975694955,1.30182541160798
65,1,1,"OC","leg_tot",15.7691667911816,9.96575611950301,11.6669381648899
65,1,2,"OC","leg_tot",2.30004119389298,1.43942705625099,1.64792851596417
65,1,3,"OC","leg_tot",1.76082782234079,0.549018602132556,1.64102600216977
65,1,4,"OC","leg_tot",0.940690320252684,0.450390321963467,2.33073690178785
75,1,1,"OC","leg_tot",5.33819613619542,19.0719856064823,8.23799780275606
75,1,2,"OC","leg_tot",1.39298207524624,1.66556964513801,1.02377295845444
75,1,3,"OC","leg_tot",0.89297994638081,1.12637329940766,0.421872768011889
75,1,4,"OC","leg_tot",0.174203754776293,0.309330606066839,0.611846534561308
25,0,1,"OSTK","leg_tot",4.4851141337821,2.96002920701092,2.95433219947958
25,0,2,"OSTK","leg_tot",1.17566304046361,1.13057188722108,0.900205223316527
25,0,3,"OSTK","leg_tot",1.47481170239263,1.01808579529629,0.560332331753532
25,0,4,"OSTK","leg_tot",0.261035208959747,0.676641145357508,0.492944278069776
35,0,1,"OSTK","leg_tot",9.29527354777184,13.2844106607429,10.3341100344159
35,0,2,"OSTK","leg_tot",8.19777752264875,8.14910262425342,10.4751982690115
35,0,3,"OSTK","leg_tot",3.35927025276399,2.50767089122613,3.79975442904573
35,0,4,"OSTK","leg_tot",1.17240345017832,1.46641784303768,0.561146447753203
45,0,1,"OSTK","leg_tot",38.6090142857378,81.216012698965,42.0543747380439
45,0,2,"OSTK","leg_tot",28.8208198600744,32.4341720076107,30.8086754652887
45,0,3,"OSTK","leg_tot",9.52944079794261,7.67109160633328,5.38687346045944
45,0,4,"OSTK","leg_tot",3.01312862124382,2.3009889343964,4.37798874170773
55,0,1,"OSTK","leg_tot",146.129226038876,220.098491676641,198.427437427773
55,0,2,"OSTK","leg_tot",75.2640019965155,70.6756483977838,49.9480047512403
55,0,3,"OSTK","leg_tot",10.7187908759289,16.6291494570984,20.2559059069162
55,0,4,"OSTK","leg_tot",8.51679721948065,10.901635528589,9.83736798030403
65,0,1,"OSTK","leg_tot",472.641779061852,374.000261514595,482.323393214243
65,0,2,"OSTK","leg_tot",112.483533879695,119.978707189031,141.836293836645
65,0,3,"OSTK","leg_tot",20.1069907104965,24.4737418742514,42.6508684468198
65,0,4,"OSTK","leg_tot",14.8692150621311,14.0957181617106,9.90492543200954
75,0,1,"OSTK","leg_tot",633.550819305161,1023.33565962793,800.205561260972
75,0,2,"OSTK","leg_tot",72.1593320819683,82.0679279613859,79.1267004267176
75,0,3,"OSTK","leg_tot",34.8976348895544,43.6584016532507,37.6616182161396
75,0,4,"OSTK","leg_tot",22.1149109351281,34.1691492559911,33.6583522588832
25,1,1,"OSTK","leg_tot",3.56688793970552,2.24577030527273,2.15634225755583
25,1,2,"OSTK","leg_tot",2.06264290710733,2.40586000083863,2.61727866772894
25,1,3,"OSTK","leg_tot",1.16144682883226,0.714808533694706,0.813249277105399
25,1,4,"OSTK","leg_tot",0.407329778018894,0.485963211343015,0.583427203162375
35,1,1,"OSTK","leg_tot",10.9070521918641,15.0375610406469,12.9485077188123
35,1,2,"OSTK","leg_tot",7.15257524533909,5.09762811242111,10.712200651326
35,1,3,"OSTK","leg_tot",2.08248520372501,2.0504140767996,1.26789592873919
35,1,4,"OSTK","leg_tot",0.971741646127728,1.6191911927357,0.418507463061689
45,1,1,"OSTK","leg_tot",48.8859881943808,44.9250745646265,44.9864115723648
45,1,2,"OSTK","leg_tot",25.2199006735782,30.9357900195308,20.9219820840475
45,1,3,"OSTK","leg_tot",5.80174632694815,4.98034575232589,11.4829335814102
45,1,4,"OSTK","leg_tot",1.89972657907601,2.19941252516824,3.62279814344885
55,1,1,"OSTK","leg_tot",154.027316999455,124.561133942422,144.81337374332
55,1,2,"OSTK","leg_tot",25.9035981462078,84.0679649766904,47.3947102735237
55,1,3,"OSTK","leg_tot",14.9352842848994,17.323444316585,13.665071337739
55,1,4,"OSTK","leg_tot",5.34392932973485,7.21965391645439,8.18394712342535
65,1,1,"OSTK","leg_tot",267.364893507554,339.439475654811,272.045491572188
65,1,2,"OSTK","leg_tot",73.0314119786486,40.6767498943301,79.808821611018
65,1,3,"OSTK","leg_tot",13.7481114656395,19.0970369192041,16.0683025368111
65,1,4,"OSTK","leg_tot",20.8336726230868,13.5964390840965,15.366725841532
75,1,1,"OSTK","leg_tot",1545.91421123998,1466.71334258868,1178.37327530092
75,1,2,"OSTK","leg_tot",92.2998393327763,124.367945090228,197.171952826287
75,1,3,"OSTK","leg_tot",71.2332253335439,74.6760143287105,65.0817322415672
75,1,4,"OSTK","leg_tot",34.3969871491435,48.3588227904174,68.4398444677766
25,0,1,"OTH","leg_tot",3.42515059492693,4.08457399350816,5.54054274101717
25,0,2,"OTH","leg_tot",4.52605081012057,2.03123023193018,1.35087594752508
25,0,3,"OTH","leg_tot",0.513648066983626,0.757519974444201,1.15943708296979
25,0,4,"OTH","leg_tot",0.28834858304257,0.513516840794706,0.81029144327148
35,0,1,"OTH","leg_tot",4.07299609224041,7.53514897465609,5.44632232575521
35,0,2,"OTH","leg_tot",3.57622182367887,3.42928347235862,4.67025824160325
35,0,3,"OTH","leg_tot",0.959188517382195,1.11832914008483,1.39504849609551
35,0,4,"OTH","leg_tot",0.493187442127759,0.714796861439571,0.871561882408419
45,0,1,"OTH","leg_tot",13.8730198373391,15.7204796957195,8.4191504609822
45,0,2,"OTH","leg_tot",2.27214601924825,11.3072979351853,2.9305189913669
45,0,3,"OTH","leg_tot",2.32892012391557,2.36811266111498,1.63378998778081
45,0,4,"OTH","leg_tot",0.916068385060475,1.19078178773363,0.506325643956747
55,0,1,"OTH","leg_tot",31.4442886276696,33.5037645211056,18.5565008215998
55,0,2,"OTH","leg_tot",9.33674516450659,6.65646081864118,5.84038324110642
55,0,3,"OTH","leg_tot",1.652933872381,2.58777306823029,2.8516008088858
55,0,4,"OTH","leg_tot",1.10718273631607,0.591232938697531,0.317969667040009
65,0,1,"OTH","leg_tot",56.428184055083,36.4475817434981,13.2125054332603
65,0,2,"OTH","leg_tot",4.11498386354296,3.3231031031899,4.90481993888091
65,0,3,"OTH","leg_tot",2.02549057116596,1.55296235233496,2.42586743536508
65,0,4,"OTH","leg_tot",0.520156808878717,0.3960892669283,0.319512357726052
75,0,1,"OTH","leg_tot",68.3571886162274,84.0334030513677,130.521074370224
75,0,2,"OTH","leg_tot",3.99329731861885,5.13870404672545,6.91890044093253
75,0,3,"OTH","leg_tot",3.37200540362528,3.0388761893814,2.81330783602079
75,0,4,"OTH","leg_tot",2.579682770265,1.93395218798632,1.49290275923175
25,1,1,"OTH","leg_tot",5.00854570662788,6.95714796295117,2.98189979268482
25,1,2,"OTH","leg_tot",2.81510747036269,1.8191432746085,1.35133272522551
25,1,3,"OTH","leg_tot",1.00185631984162,1.14466251363408,1.28082573652659
25,1,4,"OTH","leg_tot",0.165165579854128,0.194088063625311,0.300296890702663
35,1,1,"OTH","leg_tot",7.95028237409843,7.49208437406858,4.51173930981409
35,1,2,"OTH","leg_tot",4.75792365922197,3.04884340018083,1.52367791214916
35,1,3,"OTH","leg_tot",0.971052084012105,1.12853979283491,1.06988225965864
35,1,4,"OTH","leg_tot",0.1528372610807,0.160606675170886,0.335884668407632
45,1,1,"OTH","leg_tot",11.5865611102906,7.59774139054445,13.0598934921742
45,1,2,"OTH","leg_tot",4.2443706398792,5.04044822348925,2.48219590928811
45,1,3,"OTH","leg_tot",2.50912741829533,0.940136635973689,1.3330380324425
45,1,4,"OTH","leg_tot",0.5485732543113,0.327788315225755,0.888216079993276
55,1,1,"OTH","leg_tot",26.1746343565097,23.0985820834681,16.5592335302961
55,1,2,"OTH","leg_tot",8.33376879510411,9.11659627281168,8.13170150875129
55,1,3,"OTH","leg_tot",2.6280090275543,2.05087665929041,2.46775221752216
55,1,4,"OTH","leg_tot",1.14599666386042,0.864107013073273,0.979754917672504
65,1,1,"OTH","leg_tot",25.2191469005084,45.2805599655319,45.1440532824106
65,1,2,"OTH","leg_tot",10.7945539181013,9.76707263638215,2.09661982884716
65,1,3,"OTH","leg_tot",1.33007681298117,1.41380347387737,3.90968410795935
65,1,4,"OTH","leg_tot",1.49274499477681,0.982062604985377,1.01917338925027
75,1,1,"OTH","leg_tot",118.234161295517,275.101357576243,149.496561583866
75,1,2,"OTH","leg_tot",6.92722168329756,6.75770554779555,17.5360892750756
75,1,3,"OTH","leg_tot",5.15053345331246,12.8759479841424,3.68170969077904
75,1,4,"OTH","leg_tot",3.24551673472801,3.48721500693155,6.01956514236697
25,0,1,"PC","leg_tot",0.245251758992726,0.15960562813335,0.52394827110654
25,0,2,"PC","leg_tot",0.0354032293546793,0.0210563875500556,0.0139378242555194
25,0,3,"PC","leg_tot",0.180396603215534,0.113268753856067,0.0285700260399538
25,0,4,"PC","leg_tot",0,0.0282043671384689,0
35,0,1,"PC","leg_tot",1.45410244473912,1.40255842202268,0.865062285398847
35,0,2,"PC","leg_tot",0.296214685673116,0.373589870861608,0.112721062817762
35,0,3,"PC","leg_tot",0.503469849812838,0.200460016726832,0.211721085702194
35,0,4,"PC","leg_tot",0.0644165110482764,0.0943588062494578,0.045121390774352
45,0,1,"PC","leg_tot",6.06863615758699,4.95203161698842,4.30668462510969
45,0,2,"PC","leg_tot",1.2215961387916,2.19434250293885,0.752900003016305
45,0,3,"PC","leg_tot",0.671853510759909,0.803335554439838,0.783414978934397
45,0,4,"PC","leg_tot",0.589373871615339,0.723033410333867,1.57194061489333
55,0,1,"PC","leg_tot",32.2707809033972,34.1872816413846,40.7323478977452
55,0,2,"PC","leg_tot",4.42039975389493,3.50409053757544,4.9889965302501
55,0,3,"PC","leg_tot",3.54822568463837,3.10663802779363,1.43756589730246
55,0,4,"PC","leg_tot",1.06153730390416,2.24198277559605,2.15202875439471
65,0,1,"PC","leg_tot",33.0634025181473,37.6584035757634,31.9712485214468
65,0,2,"PC","leg_tot",2.17086868723846,2.70530530251267,5.36432545735029
65,0,3,"PC","leg_tot",3.05087522735516,2.20098679637338,2.81193461748399
65,0,4,"PC","leg_tot",1.33193646440691,1.34213754343466,1.99855392117678
75,0,1,"PC","leg_tot",52.2711844599496,58.6092379397248,31.4829793819894
75,0,2,"PC","leg_tot",2.93820449601824,2.11703065003572,3.94818052904649
75,0,3,"PC","leg_tot",1.76244325547731,1.83716899129087,0.811527440009423
75,0,4,"PC","leg_tot",1.91511421945514,0.91983518418119,1.86964734860541
25,1,1,"PC","leg_tot",0.408748129172341,0.360989504952066,0.394878435482888
25,1,2,"PC","leg_tot",0.195804524046882,0.0827227355337819,0.259974367689955
25,1,3,"PC","leg_tot",0.573839504730104,0.479356943921138,0.177448967610606
25,1,4,"PC","leg_tot",0.101617655367999,0.0343258384868487,0.0755092935240471
35,1,1,"PC","leg_tot",1.31565333817807,1.03034479463667,1.303214814595
35,1,2,"PC","leg_tot",0.652045655714298,0.232988971715841,0.264919934585415
35,1,3,"PC","leg_tot",0.265519160394594,0.198209270499131,0.146504377241235
35,1,4,"PC","leg_tot",0.20042433869133,0.299401957871561,0.179346402632803
45,1,1,"PC","leg_tot",6.87305747943639,3.3818960743509,4.35462058308342
45,1,2,"PC","leg_tot",0.679759347794692,1.7798621216992,1.24989280723067
45,1,3,"PC","leg_tot",0.634682564712707,0.400223706352478,1.28403092082472
45,1,4,"PC","leg_tot",0.773323906003087,0.786939817030495,0.652424384427922
55,1,1,"PC","leg_tot",12.5744157974269,19.9659031338973,22.2518818150534
55,1,2,"PC","leg_tot",1.22168501661492,3.08294001902248,4.26805289245778
55,1,3,"PC","leg_tot",1.33021607689461,2.30345895406285,2.02711569872944
55,1,4,"PC","leg_tot",2.41359836525051,1.48627819033692,1.08015999905042
65,1,1,"PC","leg_tot",30.6002283372714,33.5224079760396,27.9110628979249
65,1,2,"PC","leg_tot",2.47118005890357,3.69747250986779,4.22091092350145
65,1,3,"PC","leg_tot",2.05442095006202,4.24303192359999,2.15666046990037
65,1,4,"PC","leg_tot",1.2328184458788,1.72250204567788,2.22840493339673
75,1,1,"PC","leg_tot",30.4528458671094,51.8976451455344,35.2678580830798
75,1,2,"PC","leg_tot",3.70411091607082,2.03622932737235,4.80141559788938
75,1,3,"PC","leg_tot",3.25321523255079,2.76383483975876,2.82644660697295
75,1,4,"PC","leg_tot",1.71156605521022,2.53633182554271,1.85562118554874
25,0,1,"PVD","leg_tot",0.352655426388562,0.0956488680834328,0.0654094553863106
25,0,2,"PVD","leg_tot",0.060723791852298,0.0763518561140095,0.0341339461774526
25,0,3,"PVD","leg_tot",0.0300107349126388,0.0613395467291112,0.0656581752325933
25,0,4,"PVD","leg_tot",0.0289595958339312,0.0357283622037164,0.058679349195952
35,0,1,"PVD","leg_tot",0.239069034737727,0.279267911500018,0.0344777179200442
35,0,2,"PVD","leg_tot",0.106281039992515,0.0896374848883331,0.0192915904123554
35,0,3,"PVD","leg_tot",0.0819577635139749,0.082348859621907,0.122505615909758
35,0,4,"PVD","leg_tot",0.0463320142183707,0.0455727712104888,0.0176180321014959
45,0,1,"PVD","leg_tot",1.45322874870298,2.82877682515787,1.01676712333919
45,0,2,"PVD","leg_tot",0.441450332259433,0.376715539922659,0.584386206614961
45,0,3,"PVD","leg_tot",0.107625334041781,0.114342082366142,0.148480679408847
45,0,4,"PVD","leg_tot",0.171793270685805,0.180319983989115,0.110701620002158
55,0,1,"PVD","leg_tot",7.83468982283581,4.8057333960847,4.24585714203355
55,0,2,"PVD","leg_tot",1.75255857344026,1.4533268930103,3.36931088603994
55,0,3,"PVD","leg_tot",1.06568678966669,0.430846030279393,0.726460764948988
55,0,4,"PVD","leg_tot",0.183557680257569,0.169090019207667,0.0918534856560179
65,0,1,"PVD","leg_tot",16.5714718670872,13.0784004296969,12.2403557992172
65,0,2,"PVD","leg_tot",2.91789288157738,0.996966490003084,1.22357456878915
65,0,3,"PVD","leg_tot",0.778183071223089,0.877783226724865,0.744088415088609
65,0,4,"PVD","leg_tot",0.112284064640783,0.177249371420872,0.154839894456648
75,0,1,"PVD","leg_tot",14.4193592291201,17.6469718408165,15.4772943162367
75,0,2,"PVD","leg_tot",2.21867010981357,2.7998816358436,1.52249073445348
75,0,3,"PVD","leg_tot",1.1956564889323,0.784942638211925,1.06279321569048
75,0,4,"PVD","leg_tot",0.298932489490814,0.459930816708513,0.167076975863433
25,1,1,"PVD","leg_tot",0,0,0
25,1,2,"PVD","leg_tot",0,0,0
25,1,3,"PVD","leg_tot",0,0,0
25,1,4,"PVD","leg_tot",0,0,0
35,1,1,"PVD","leg_tot",0.308920048852197,0.484800278316226,0.382628764470006
35,1,2,"PVD","leg_tot",0.0644252858271566,0.0559235391474255,0.0627779267943915
35,1,3,"PVD","leg_tot",0.0852276011110943,0.132356883489273,0.0568054952714373
35,1,4,"PVD","leg_tot",0.0531223471947646,0.0807822807735948,0.083008520573975
45,1,1,"PVD","leg_tot",0.726485960130517,1.28018037916091,1.0512470843699
45,1,2,"PVD","leg_tot",0.427287170345133,0.96681934956524,0.380205014645542
45,1,3,"PVD","leg_tot",0.192350951388763,0.183944752923799,0.127099614249885
45,1,4,"PVD","leg_tot",0.129774876472303,0.127114111160889,0.222981712835157
55,1,1,"PVD","leg_tot",3.34786861680997,3.85043942762995,3.60791071641589
55,1,2,"PVD","leg_tot",1.57270633558658,1.38279636634424,0.937060184262387
55,1,3,"PVD","leg_tot",0.286872474193016,0.310617255255917,0.4949875473467
55,1,4,"PVD","leg_tot",0.192749450837574,0.224834086719436,0.109431752776303
65,1,1,"PVD","leg_tot",8.66217206067726,3.66575710164847,8.29405847347193
65,1,2,"PVD","leg_tot",1.93253400468768,2.0647028528389,1.57329429331047
65,1,3,"PVD","leg_tot",0.370360994347891,0.335591419278336,0.363601477396641
65,1,4,"PVD","leg_tot",0.0593962131707748,0.145865605295597,0.277209622793112
75,1,1,"PVD","leg_tot",25.4127724161917,29.3986549471896,31.5211521418165
75,1,2,"PVD","leg_tot",2.29981500649791,3.38429618333534,7.3025885945564
75,1,3,"PVD","leg_tot",2.24101851187326,2.40696755178158,2.11068067856381
75,1,4,"PVD","leg_tot",0.422915709038849,0.55054118260389,1.00836731927558
25,0,1,"RHD","leg_tot",0.091600763049251,0.233702766585894,0.684106745462726
25,0,2,"RHD","leg_tot",0.241831349797273,0.1799421180349,0.210167672708269
25,0,3,"RHD","leg_tot",0.14567771808817,0.463770218688699,0.162628785338981
25,0,4,"RHD","leg_tot",0.117546131803876,0.0935740357865143,0.169375671431889
35,0,1,"RHD","leg_tot",0.445511000034347,0.601026210935844,0.943550339466452
35,0,2,"RHD","leg_tot",0.188749889734164,0.0972992652511493,0.177189161190927
35,0,3,"RHD","leg_tot",0.270426280065685,0.0744792783612224,0.293360066269439
35,0,4,"RHD","leg_tot",0.047416493829022,0.146361255024375,0.0597556217330698
45,0,1,"RHD","leg_tot",1.17404557625901,1.427487300456,1.35785097574226
45,0,2,"RHD","leg_tot",0.91580249946766,0.348745060442379,0.213484337065246
45,0,3,"RHD","leg_tot",0.206156854286169,0.0694818477973932,0.148070112147184
45,0,4,"RHD","leg_tot",0.0982026086557227,0.134726062856497,0.166187656819072
55,0,1,"RHD","leg_tot",2.40119848211731,2.06812701266536,2.41200041116751
55,0,2,"RHD","leg_tot",0.32929900831248,0.753593754772544,0.571170489313836
55,0,3,"RHD","leg_tot",0.146464594026941,0.307313365296948,0.348259273991474
55,0,4,"RHD","leg_tot",0.0784373549228925,0.233604245078634,0.139640397094411
65,0,1,"RHD","leg_tot",3.27790793494058,4.00535742243015,4.01758198437078
65,0,2,"RHD","leg_tot",0.383078951726027,0.395698265566544,0.246160193481206
65,0,3,"RHD","leg_tot",0.245445474341148,0.278802754378151,0.231769442708358
65,0,4,"RHD","leg_tot",0.182853660370321,0.116390549370515,0.178120325005348
75,0,1,"RHD","leg_tot",8.26374634728566,9.58470274505903,5.52748647330419
75,0,2,"RHD","leg_tot",0.227685211946664,0.348035651018487,0.187987075191666
75,0,3,"RHD","leg_tot",0.101020624598171,0.155738664401504,0.246965521278404
75,0,4,"RHD","leg_tot",0.10709064473512,0.0483180088917309,0.115224653855274
25,1,1,"RHD","leg_tot",1.60457778497351,1.54018910607887,0.580922667782645
25,1,2,"RHD","leg_tot",0.481340907565611,0.245542541549144,0.17536321247762
25,1,3,"RHD","leg_tot",0.246894977734606,0.301217895392193,0.310821968258058
25,1,4,"RHD","leg_tot",0.166349808844157,0.150145927002059,0.182413058023455
35,1,1,"RHD","leg_tot",0.881800814237278,0.565053771825627,0.533109746781748
35,1,2,"RHD","leg_tot",0.642074289186493,0.480109521250161,0.243766732965952
35,1,3,"RHD","leg_tot",0.135231013805108,0.0525100094226356,0.158059347962894
35,1,4,"RHD","leg_tot",0.0532395625696672,0.151568683083389,0.166805815482539
45,1,1,"RHD","leg_tot",1.33595073359225,0.924312740730945,0.912469142891991
45,1,2,"RHD","leg_tot",0.310545642593712,0.350672238040873,0.6741134613789
45,1,3,"RHD","leg_tot",0.196110598407643,0.121844310086029,0.189448638931142
45,1,4,"RHD","leg_tot",0.102174059757078,0.110487450143028,0.102101347396431
55,1,1,"RHD","leg_tot",1.44121971940623,1.78515621836431,2.26641155736862
55,1,2,"RHD","leg_tot",0.961541537759253,0.752142033595296,0.348910187985319
55,1,3,"RHD","leg_tot",0.236021773512311,0.343563454480961,0.304072806710346
55,1,4,"RHD","leg_tot",0.371509285986956,0.0983000601929598,0.129989994747204
65,1,1,"RHD","leg_tot",4.7328126331546,3.9390021629454,4.46174100506744
65,1,2,"RHD","leg_tot",0.96169941383364,1.17473975862032,0.375908232854215
65,1,3,"RHD","leg_tot",0.319248592337533,0.429083308915995,0.297143364627757
65,1,4,"RHD","leg_tot",0.18622280044532,0.284002786187466,0.327470013302981
75,1,1,"RHD","leg_tot",11.4439428338586,11.067526755314,13.5344303561843
75,1,2,"RHD","leg_tot",0.814954133719515,0.702092375101341,0.956406494546705
75,1,3,"RHD","leg_tot",0.524711399838488,1.0550442705244,0.87235237234551
75,1,4,"RHD","leg_tot",0.114372498179699,0.307264395094947,0.348216506419832
25,0,1,"SCC","leg_tot",0.473004609324828,0.703478544075777,0.141367259647552
25,0,2,"SCC","leg_tot",0.0860428704553539,0.0289937133144451,0
25,0,3,"SCC","leg_tot",0.0120440061559144,0.291643739421312,0.35312918807048
25,0,4,"SCC","leg_tot",0.11158714885914,0.119875607207322,0.102967146098412
35,0,1,"SCC","leg_tot",2.16547534896172,1.01775272944574,0.518060910758804
35,0,2,"SCC","leg_tot",0,0.217012825486891,0.147868815722482
35,0,3,"SCC","leg_tot",0.664659080796719,0.187860931361983,0.393154789506032
35,0,4,"SCC","leg_tot",0.108567896635782,0.352334537887937,0.273685781613822
45,0,1,"SCC","leg_tot",4.52640470078904,4.08335862790038,5.5384623125742
45,0,2,"SCC","leg_tot",0.387268287763224,0.210770678440033,0.296410590204385
45,0,3,"SCC","leg_tot",0.468428684575018,0.292946369153741,0.401306562973773
45,0,4,"SCC","leg_tot",0.409548419636445,0.825803791739834,0.576012747144536
55,0,1,"SCC","leg_tot",7.95021497642716,21.3155078994382,26.5789813770468
55,0,2,"SCC","leg_tot",1.31252385903909,0.306042007821285,1.44973998585301
55,0,3,"SCC","leg_tot",1.03644939219247,0.44029147837412,1.64819266545339
55,0,4,"SCC","leg_tot",0.323623547500588,0.245234474725786,0.274518311604307
65,0,1,"SCC","leg_tot",34.8825208361853,12.7474811410477,25.4454548895927
65,0,2,"SCC","leg_tot",1.93394729000312,0.407874358755076,0.310791758224552
65,0,3,"SCC","leg_tot",0.628459134785367,0.764331948059599,0.757286321029381
65,0,4,"SCC","leg_tot",0.553188268776432,1.00594144551923,0.494776067236258
75,0,1,"SCC","leg_tot",22.1855052918342,12.9559256736556,21.0812665512222
75,0,2,"SCC","leg_tot",0.890067842867723,1.56090528086283,0.553059680584911
75,0,3,"SCC","leg_tot",0.120355075418761,0.96952100245545,0.650518892488321
75,0,4,"SCC","leg_tot",0.940944559948668,0.491115920767903,0.583037659603186
25,1,1,"SCC","leg_tot",0,0.202662122295538,0.130985069467847
25,1,2,"SCC","leg_tot",0,0,0
25,1,3,"SCC","leg_tot",0.0095542777832425,0.0741519316492877,0.0635157714768648
25,1,4,"SCC","leg_tot",0,0.126860847801634,0.013943533776068
35,1,1,"SCC","leg_tot",0.201072736167752,0.14606449881915,0.127921906749809
35,1,2,"SCC","leg_tot",0.116902900148963,0.240372887602442,0.124151541708912
35,1,3,"SCC","leg_tot",0.127890390052545,0.143500397676139,0.361140478846138
35,1,4,"SCC","leg_tot",0.232925967903821,0,0.0773999148627015
45,1,1,"SCC","leg_tot",1.03426751090374,1.133715620351,1.15735654071716
45,1,2,"SCC","leg_tot",0.102693682117073,0.0269330889704059,0.00931718456278989
45,1,3,"SCC","leg_tot",0.504787119300152,0.415603269129824,0.7360174448407
45,1,4,"SCC","leg_tot",0.114817815652166,0.0957855323089,0.421488411593582
55,1,1,"SCC","leg_tot",2.43097176200309,1.70848697201274,1.30859668185374
55,1,2,"SCC","leg_tot",0.380227488825102,0.55937177951399,0.210617819170083
55,1,3,"SCC","leg_tot",0.392195641247566,0.499957861115334,0.385593237774317
55,1,4,"SCC","leg_tot",0.347276261123445,0.197832676463731,0.207900534064424
65,1,1,"SCC","leg_tot",4.65572223437717,2.2861454653922,3.63017838637942
65,1,2,"SCC","leg_tot",0.398673311711483,0.856407752308675,0.15314934482199
65,1,3,"SCC","leg_tot",0.202214013405017,0.272239823426126,0.226084200715728
65,1,4,"SCC","leg_tot",0.122517023648516,0.515264011213917,0.528519737095063
75,1,1,"SCC","leg_tot",6.21291267737769,9.80802868166646,8.92764897952226
75,1,2,"SCC","leg_tot",0.389641589490338,0.54734546536371,1.30586687115119
75,1,3,"SCC","leg_tot",0.0684448689052485,0.67320040751382,0.191933150268071
75,1,4,"SCC","leg_tot",0.31567901619523,0.772106007598623,0.514417765877027
25,0,1,"SCNC","leg_tot",0,0,0
25,0,2,"SCNC","leg_tot",0,0,0
25,0,3,"SCNC","leg_tot",0,0,0
25,0,4,"SCNC","leg_tot",0,0,0
35,0,1,"SCNC","leg_tot",0,0,0
35,0,2,"SCNC","leg_tot",0,0,0
35,0,3,"SCNC","leg_tot",0,0,0
35,0,4,"SCNC","leg_tot",0,0,0
45,0,1,"SCNC","leg_tot",0,0,0
45,0,2,"SCNC","leg_tot",0,0,0
45,0,3,"SCNC","leg_tot",0,0,0
45,0,4,"SCNC","leg_tot",0,0,0
55,0,1,"SCNC","leg_tot",0,0,0
55,0,2,"SCNC","leg_tot",0,0,0
55,0,3,"SCNC","leg_tot",0,0,0
55,0,4,"SCNC","leg_tot",0,0,0
65,0,1,"SCNC","leg_tot",0,0,0
65,0,2,"SCNC","leg_tot",0,0,0
65,0,3,"SCNC","leg_tot",0,0,0
65,0,4,"SCNC","leg_tot",0,0,0
75,0,1,"SCNC","leg_tot",0,0,0
75,0,2,"SCNC","leg_tot",0,0,0
75,0,3,"SCNC","leg_tot",0,0,0
75,0,4,"SCNC","leg_tot",0,0,0
25,1,1,"SCNC","leg_tot",0,0,0
25,1,2,"SCNC","leg_tot",0,0,0
25,1,3,"SCNC","leg_tot",0,0,0
25,1,4,"SCNC","leg_tot",0,0,0
35,1,1,"SCNC","leg_tot",0,0,0
35,1,2,"SCNC","leg_tot",0,0,0
35,1,3,"SCNC","leg_tot",0,0,0
35,1,4,"SCNC","leg_tot",0,0,0
45,1,1,"SCNC","leg_tot",0,0,0
45,1,2,"SCNC","leg_tot",0,0,0
45,1,3,"SCNC","leg_tot",0,0,0
45,1,4,"SCNC","leg_tot",0,0,0
55,1,1,"SCNC","leg_tot",0,0,0
55,1,2,"SCNC","leg_tot",0,0,0
55,1,3,"SCNC","leg_tot",0,0,0
55,1,4,"SCNC","leg_tot",0,0,0
65,1,1,"SCNC","leg_tot",0,0,0
65,1,2,"SCNC","leg_tot",0,0,0
65,1,3,"SCNC","leg_tot",0,0,0
65,1,4,"SCNC","leg_tot",0,0,0
75,1,1,"SCNC","leg_tot",0,0,0
75,1,2,"SCNC","leg_tot",0,0,0
75,1,3,"SCNC","leg_tot",0,0,0
75,1,4,"SCNC","leg_tot",0,0,0
25,0,1,"TC","leg_tot",3.70096660037794,2.30727413258561,1.8108948292819
25,0,2,"TC","leg_tot",0.0713983011401283,0.16713053560765,0.114952455488385
25,0,3,"TC","leg_tot",0.68396039906747,0.41714925015796,0.761780803213615
25,0,4,"TC","leg_tot",0.228888165783223,0.327138079685751,0.233993581613191
35,0,1,"TC","leg_tot",1.47785699534767,4.95692999182466,3.91531131966495
35,0,2,"TC","leg_tot",0.213901655316865,0.142144277406335,0.310664562365356
35,0,3,"TC","leg_tot",0.671528777179479,0.409367293148689,0.496428087581231
35,0,4,"TC","leg_tot",0.443631913147681,0.359229466963154,0.394518460131555
45,0,1,"TC","leg_tot",3.96812574739186,3.85316286549371,4.85102509923359
45,0,2,"TC","leg_tot",0.315585240368591,0.249110959653478,0.530288586614038
