age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
20-34,Female,OTH,oil,FL,mrh-eq,-0.00117052210451847,-0.000941186307126323,-0.000456087192947527
20-34,Female,OTH,sat_fat,CED,MJ,-0.25821188160777,-0.270607369467068,-0.271343573682517
20-34,Female,OTH,sat_fat,Food_price,USD,-0.0142475507987652,-0.0149315059361167,-0.0149721280286887
20-34,Female,OTH,sat_fat,FL,mrh-eq,-0.00683887080496285,-0.0071671714993631,-0.0071866702361531
20-34,Male,HIS,added_sugar,CED,MJ,-0.142991738959223,-0.125339003923028,-0.14334861905366
20-34,Male,HIS,added_sugar,Food_price,USD,-0.357825243448686,-0.313650704011392,-0.358718306975316
20-34,Male,HIS,added_sugar,FL,mrh-eq,-0.00523010007390711,-0.00458442941146561,-0.00524315340567213
20-34,Male,HIS,oil,CED,MJ,0.0180901938614094,0.0209194277337342,0.0158916136830869
20-34,Male,HIS,oil,Food_price,USD,0,0,0
20-34,Male,HIS,oil,FL,mrh-eq,0.000947751595444613,0.00109597614941702,0.000832567209490457
20-34,Male,HIS,sat_fat,CED,MJ,-0.345538083656887,-0.344560143650744,-0.348067133656367
20-34,Male,HIS,sat_fat,Food_price,USD,-0.0174768949243152,-0.0174274319112986,-0.0176048111893806
20-34,Male,HIS,sat_fat,FL,mrh-eq,-0.00952627858985088,-0.00949931736796736,-0.00959600298783252
20-34,Male,NHB,added_sugar,CED,MJ,-0.189571870854679,-0.222928697283958,-0.196327292211739
20-34,Male,NHB,added_sugar,Food_price,USD,-0.483027691882482,-0.568020633113783,-0.500240454361869
20-34,Male,NHB,added_sugar,FL,mrh-eq,-0.00739214507710078,-0.00869285756764704,-0.00765556524858085
20-34,Male,NHB,oil,CED,MJ,0.00913474792660448,-0.00322381617626566,0.0164126104066807
20-34,Male,NHB,oil,Food_price,USD,0,0,0
20-34,Male,NHB,oil,FL,mrh-eq,0.000451142352312807,-0.000159216217554149,0.000810577776853437
20-34,Male,NHB,sat_fat,CED,MJ,-0.348288361133128,-0.349530619561237,-0.34588863076762
20-34,Male,NHB,sat_fat,Food_price,USD,-0.0188099194402518,-0.0188770097698875,-0.0186803178230554
20-34,Male,NHB,sat_fat,FL,mrh-eq,-0.0093724519199687,-0.00940588113750486,-0.00930787509231235
20-34,Male,NHW,added_sugar,CED,MJ,-0.121283809330005,-0.116902271312843,-0.128778820552496
20-34,Male,NHW,added_sugar,Food_price,USD,-0.33268843323172,-0.320669623580807,-0.353247678150224
20-34,Male,NHW,added_sugar,FL,mrh-eq,-0.00497533759425171,-0.00479559694347684,-0.00528279999430821
20-34,Male,NHW,oil,CED,MJ,0.00879814796092537,0.0178286894709679,0.0181172625739406
20-34,Male,NHW,oil,Food_price,USD,0.00299528902123179,0.00606969535776302,0.00616793874387063
20-34,Male,NHW,oil,FL,mrh-eq,0.000451152949247448,0.000914222615005679,0.000929020116372768
20-34,Male,NHW,sat_fat,CED,MJ,-0.393256000996453,-0.371174026076145,-0.374720753482519
20-34,Male,NHW,sat_fat,Food_price,USD,-0.017569801945892,-0.0165832285053319,-0.0167416883837016
20-34,Male,NHW,sat_fat,FL,mrh-eq,-0.0107027220396603,-0.0101017464943158,-0.0101982730253406
20-34,Male,OTH,added_sugar,CED,MJ,-0.110914540493332,-0.122951585819444,-0.121628472986974
20-34,Male,OTH,added_sugar,Food_price,USD,-0.248952310377064,-0.275969960459013,-0.273000178543424
20-34,Male,OTH,added_sugar,FL,mrh-eq,-0.00474281878966209,-0.00525753511531941,-0.00520095746215717
20-34,Male,OTH,oil,CED,MJ,0.00414505488421959,0.000935179737621131,0.00796335755326625
20-34,Male,OTH,oil,Food_price,USD,0,0,0
20-34,Male,OTH,oil,FL,mrh-eq,0.00021960124770459,4.95449741791096e-05,0.000421891459452724
20-34,Male,OTH,sat_fat,CED,MJ,-0.340480307726682,-0.322704844934228,-0.297025973786994
20-34,Male,OTH,sat_fat,Food_price,USD,-0.0193352814391911,-0.0183258439827381,-0.0168675857827629
20-34,Male,OTH,sat_fat,FL,mrh-eq,-0.00927635532504144,-0.00879206444187465,-0.00809244590975407
35-44,Female,HIS,added_sugar,CED,MJ,-0.092921472006469,-0.0881196484505668,-0.112039457383564
35-44,Female,HIS,added_sugar,Food_price,USD,-0.259118239012316,-0.245728007056385,-0.312430122664258
35-44,Female,HIS,added_sugar,FL,mrh-eq,-0.00464268679314127,-0.00440277063248865,-0.00559788924856004
35-44,Female,HIS,oil,CED,MJ,0.00512287690162918,-0.000264639730164795,-0.00770197396090752
35-44,Female,HIS,oil,Food_price,USD,0.00173752844425052,-8.9757975346603e-05,-0.00261228194448666
35-44,Female,HIS,oil,FL,mrh-eq,0.000260690029600861,-1.34668352207105e-05,-0.000391933645568472
35-44,Female,HIS,sat_fat,CED,MJ,-0.228241463117839,-0.230368551570577,-0.23882013197708
35-44,Female,HIS,sat_fat,Food_price,USD,-0.0111492467247664,-0.0112531517455327,-0.0116659985345389
35-44,Female,HIS,sat_fat,FL,mrh-eq,-0.00610825126987034,-0.00616517690715411,-0.00639136007319777
35-44,Female,NHB,added_sugar,CED,MJ,-0.197412690926772,-0.208057893064425,-0.214578361309623
35-44,Female,NHB,added_sugar,Food_price,USD,-0.460882999809065,-0.485735468369938,-0.500958263575752
35-44,Female,NHB,added_sugar,FL,mrh-eq,-0.00824598259912352,-0.00869063563120135,-0.00896299738988883
35-44,Female,NHB,oil,CED,MJ,-0.0276126484053181,-0.0333503705032691,-0.0122427672028137
35-44,Female,NHB,oil,Food_price,USD,0,0,0
35-44,Female,NHB,oil,FL,mrh-eq,-0.00138015234141266,-0.00166693868916253,-0.000611925505018896
35-44,Female,NHB,sat_fat,CED,MJ,-0.298720810091388,-0.316712032069801,-0.305441363527004
35-44,Female,NHB,sat_fat,Food_price,USD,-0.0177064074510402,-0.018772820958671,-0.0181047622137737
35-44,Female,NHB,sat_fat,FL,mrh-eq,-0.00790960616028576,-0.00838598234629029,-0.00808755469637407
35-44,Female,NHW,added_sugar,CED,MJ,-0.106212037111911,-0.103442662723442,-0.113080107056884
