age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
55-64,HIS,sat_fat,Food_price,USD,0,0,0
55-64,HIS,sat_fat,FL,mrh-eq,0,0,0
55-64,NHB,added_sugar,CED,MJ,0,0,0
55-64,NHB,added_sugar,Food_price,USD,0,0,0
55-64,NHB,added_sugar,FL,mrh-eq,0,0,0
55-64,NHB,oil,CED,MJ,0,0,0
55-64,NHB,oil,Food_price,USD,0,0,0
55-64,NHB,oil,FL,mrh-eq,0,0,0
55-64,NHB,sat_fat,CED,MJ,0,0,0
55-64,NHB,sat_fat,Food_price,USD,0,0,0
55-64,NHB,sat_fat,FL,mrh-eq,0,0,0
55-64,NHW,added_sugar,CED,MJ,0,0,0
55-64,NHW,added_sugar,Food_price,USD,0,0,0
55-64,NHW,added_sugar,FL,mrh-eq,0,0,0
55-64,NHW,oil,CED,MJ,0,0,0
55-64,NHW,oil,Food_price,USD,0,0,0
55-64,NHW,oil,FL,mrh-eq,0,0,0
55-64,NHW,sat_fat,CED,MJ,0,0,0
55-64,NHW,sat_fat,Food_price,USD,0,0,0
55-64,NHW,sat_fat,FL,mrh-eq,0,0,0
55-64,OTH,added_sugar,CED,MJ,0,0,0
55-64,OTH,added_sugar,Food_price,USD,0,0,0
55-64,OTH,added_sugar,FL,mrh-eq,0,0,0
55-64,OTH,oil,CED,MJ,0,0,0
55-64,OTH,oil,Food_price,USD,0,0,0
55-64,OTH,oil,FL,mrh-eq,0,0,0
55-64,OTH,sat_fat,CED,MJ,0,0,0
55-64,OTH,sat_fat,Food_price,USD,0,0,0
55-64,OTH,sat_fat,FL,mrh-eq,0,0,0
65-74,HIS,added_sugar,CED,MJ,0,0,0
65-74,HIS,added_sugar,Food_price,USD,0,0,0
65-74,HIS,added_sugar,FL,mrh-eq,0,0,0
65-74,HIS,oil,CED,MJ,0,0,0
65-74,HIS,oil,Food_price,USD,0,0,0
65-74,HIS,oil,FL,mrh-eq,0,0,0
65-74,HIS,sat_fat,CED,MJ,0,0,0
65-74,HIS,sat_fat,Food_price,USD,0,0,0
65-74,HIS,sat_fat,FL,mrh-eq,0,0,0
65-74,NHB,added_sugar,CED,MJ,0,0,0
65-74,NHB,added_sugar,Food_price,USD,0,0,0
65-74,NHB,added_sugar,FL,mrh-eq,0,0,0
65-74,NHB,oil,CED,MJ,0,0,0
65-74,NHB,oil,Food_price,USD,0,0,0
65-74,NHB,oil,FL,mrh-eq,0,0,0
65-74,NHB,sat_fat,CED,MJ,0,0,0
65-74,NHB,sat_fat,Food_price,USD,0,0,0
65-74,NHB,sat_fat,FL,mrh-eq,0,0,0
65-74,NHW,added_sugar,CED,MJ,0,0,0
65-74,NHW,added_sugar,Food_price,USD,0,0,0
65-74,NHW,added_sugar,FL,mrh-eq,0,0,0
65-74,NHW,oil,CED,MJ,0,0,0
65-74,NHW,oil,Food_price,USD,0,0,0
65-74,NHW,oil,FL,mrh-eq,0,0,0
65-74,NHW,sat_fat,CED,MJ,0,0,0
65-74,NHW,sat_fat,Food_price,USD,0,0,0
65-74,NHW,sat_fat,FL,mrh-eq,0,0,0
65-74,OTH,added_sugar,CED,MJ,0,0,0
65-74,OTH,added_sugar,Food_price,USD,0,0,0
65-74,OTH,added_sugar,FL,mrh-eq,0,0,0
65-74,OTH,oil,CED,MJ,0,0,0
65-74,OTH,oil,Food_price,USD,0,0,0
65-74,OTH,oil,FL,mrh-eq,0,0,0
65-74,OTH,sat_fat,CED,MJ,0,0,0
65-74,OTH,sat_fat,Food_price,USD,0,0,0
65-74,OTH,sat_fat,FL,mrh-eq,0,0,0
75+,HIS,added_sugar,CED,MJ,0,0,0
75+,HIS,added_sugar,Food_price,USD,0,0,0
75+,HIS,added_sugar,FL,mrh-eq,0,0,0
75+,HIS,oil,CED,MJ,0,0,0
75+,HIS,oil,Food_price,USD,0,0,0
75+,HIS,oil,FL,mrh-eq,0,0,0
75+,HIS,sat_fat,CED,MJ,0,0,0
75+,HIS,sat_fat,Food_price,USD,0,0,0
75+,HIS,sat_fat,FL,mrh-eq,0,0,0
75+,NHB,added_sugar,CED,MJ,0,0,0
75+,NHB,added_sugar,Food_price,USD,0,0,0
75+,NHB,added_sugar,FL,mrh-eq,0,0,0
75+,NHB,oil,CED,MJ,0,0,0
75+,NHB,oil,Food_price,USD,0,0,0
75+,NHB,oil,FL,mrh-eq,0,0,0
75+,NHB,sat_fat,CED,MJ,0,0,0
75+,NHB,sat_fat,Food_price,USD,0,0,0
75+,NHB,sat_fat,FL,mrh-eq,0,0,0
75+,NHW,added_sugar,CED,MJ,0,0,0
75+,NHW,added_sugar,Food_price,USD,0,0,0
75+,NHW,added_sugar,FL,mrh-eq,0,0,0
75+,NHW,oil,CED,MJ,0,0,0
75+,NHW,oil,Food_price,USD,0,0,0
75+,NHW,oil,FL,mrh-eq,0,0,0
75+,NHW,sat_fat,CED,MJ,0,0,0
75+,NHW,sat_fat,Food_price,USD,0,0,0
75+,NHW,sat_fat,FL,mrh-eq,0,0,0
75+,OTH,added_sugar,CED,MJ,0,0,0
75+,OTH,added_sugar,Food_price,USD,0,0,0
75+,OTH,added_sugar,FL,mrh-eq,0,0,0
75+,OTH,oil,CED,MJ,0,0,0
75+,OTH,oil,Food_price,USD,0,0,0
75+,OTH,oil,FL,mrh-eq,0,0,0
75+,OTH,sat_fat,CED,MJ,0,0,0
75+,OTH,sat_fat,Food_price,USD,0,0,0
75+,OTH,sat_fat,FL,mrh-eq,0,0,0
