age_gp,sex_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
45-54,Male,sat_fat,FL,mrh-eq,-0.00883479398013197,-0.00900486557090209,-0.00893372517013616
55-64,Female,added_sugar,CED,MJ,-0.0995173746405064,-0.113159666093562,-0.0999790640846184
55-64,Female,added_sugar,Food_price,USD,-0.265450525919909,-0.301376357442276,-0.263214738475706
55-64,Female,added_sugar,FL,mrh-eq,-0.00472486719179747,-0.00538303075668413,-0.00475567674963254
55-64,Female,oil,CED,MJ,-0.00822308717666044,-0.0108091937783262,-0.0119625675886585
55-64,Female,oil,Food_price,USD,-0.00206984743747684,-0.00295400384734355,-0.00321469590050975
55-64,Female,oil,FL,mrh-eq,-0.000422202316762713,-0.000556411838569154,-0.000616622928069406
55-64,Female,sat_fat,CED,MJ,-0.276174455985442,-0.297597340186201,-0.268854148276205
55-64,Female,sat_fat,Food_price,USD,-0.0128132152918513,-0.0138131322724506,-0.0124544248328842
55-64,Female,sat_fat,FL,mrh-eq,-0.00739580607241128,-0.00797142154162592,-0.00720232469844876
55-64,Male,added_sugar,CED,MJ,-0.0899503104156021,-0.103309945532494,-0.091554132288238
55-64,Male,added_sugar,Food_price,USD,-0.198585022849228,-0.226481329163543,-0.199085159010349
55-64,Male,added_sugar,FL,mrh-eq,-0.00407639893480019,-0.00472109603356612,-0.00416449756875394
55-64,Male,oil,CED,MJ,0.000436051416680393,0.00102306077341209,0.00608233672085954
55-64,Male,oil,Food_price,USD,9.68093535349485e-05,0.000524848285298447,0.0016586449290042
55-64,Male,oil,FL,mrh-eq,1.82127375050369e-05,5.08259139508731e-05,0.00031065647758995
55-64,Male,sat_fat,CED,MJ,-0.266826665109317,-0.283117511342248,-0.276189493888546
55-64,Male,sat_fat,Food_price,USD,-0.0132482310191512,-0.0140810732079965,-0.0137340323125839
55-64,Male,sat_fat,FL,mrh-eq,-0.00746663700935439,-0.00792394162167548,-0.00773166302291608
65-74,Female,added_sugar,CED,MJ,-0.0757437260530155,-0.0796929906817398,-0.0759226681218062
65-74,Female,added_sugar,Food_price,USD,-0.221358571558679,-0.232355814824548,-0.220812685316808
65-74,Female,added_sugar,FL,mrh-eq,-0.00373767368916347,-0.00393161247824781,-0.00374604555973123
65-74,Female,oil,CED,MJ,-0.0137765098315777,-0.00820707873313364,-0.0124825779061284
65-74,Female,oil,Food_price,USD,-0.00370531945219564,-0.00197720269669306,-0.00335726670075954
65-74,Female,oil,FL,mrh-eq,-0.000663128426950586,-0.000397482707217042,-0.00060254095155562
65-74,Female,sat_fat,CED,MJ,-0.262552163536754,-0.257698324397214,-0.271534688909888
65-74,Female,sat_fat,Food_price,USD,-0.0112655396891114,-0.011053149690308,-0.0116424765038514
65-74,Female,sat_fat,FL,mrh-eq,-0.00708054855253312,-0.00694541511127944,-0.00732166108818915
65-74,Male,added_sugar,CED,MJ,-0.0646197198757248,-0.0835963686949402,-0.0733871832755262
65-74,Male,added_sugar,Food_price,USD,-0.161124694242135,-0.208588339295462,-0.181580096880388
65-74,Male,added_sugar,FL,mrh-eq,-0.00312415625000844,-0.00405217968048191,-0.0035663375153536
65-74,Male,oil,CED,MJ,-0.00662716644054253,0.00391020272475885,-0.00312956270991627
65-74,Male,oil,Food_price,USD,-0.00141495531076977,0.000782703894724917,-0.000621324278130313
65-74,Male,oil,FL,mrh-eq,-0.000318714746712839,0.000187930090083827,-0.000151202841344567
65-74,Male,sat_fat,CED,MJ,-0.268608875680207,-0.262596040866962,-0.254924086990007
65-74,Male,sat_fat,Food_price,USD,-0.0130189902583319,-0.0126974085495495,-0.0122644662262227
65-74,Male,sat_fat,FL,mrh-eq,-0.00736903730151831,-0.00720435785812559,-0.00699279456585552
75+,Female,added_sugar,CED,MJ,-0.0916014194454966,-0.0856488865216273,-0.0734995565780596
75+,Female,added_sugar,Food_price,USD,-0.231323012694824,-0.216786068735073,-0.187235931671935
75+,Female,added_sugar,FL,mrh-eq,-0.00498664125625929,-0.00466020268562127,-0.00400919166975306
75+,Female,oil,CED,MJ,-0.00460607069519452,-0.00287729467028783,-0.00414795364788253
75+,Female,oil,Food_price,USD,-0.000810598642497855,-0.000201600772551948,-0.000836777941325051
75+,Female,oil,FL,mrh-eq,-0.00021686967715437,-0.000127323538686887,-0.000193345622250693
75+,Female,sat_fat,CED,MJ,-0.265610451464039,-0.250671200832924,-0.252089973147128
75+,Female,sat_fat,Food_price,USD,-0.011195915920367,-0.0105750970163696,-0.0106054798036303
75+,Female,sat_fat,FL,mrh-eq,-0.00698865601055084,-0.00659486610535653,-0.00663441676090108
75+,Male,added_sugar,CED,MJ,-0.0748206613466997,-0.0732219535885995,-0.0814785227346977
75+,Male,added_sugar,Food_price,USD,-0.175074292527299,-0.169790517549019,-0.189360846688273
75+,Male,added_sugar,FL,mrh-eq,-0.00369072643723431,-0.00364871166008675,-0.00405477525643652
75+,Male,oil,CED,MJ,0.00550836291062524,0.00480235397339056,0.0067457664061378
75+,Male,oil,Food_price,USD,0,0,0
75+,Male,oil,FL,mrh-eq,0.000260848787109687,0.000228311204629235,0.000317615011057287
75+,Male,sat_fat,CED,MJ,-0.260441380587546,-0.247724189068503,-0.240008367863689
75+,Male,sat_fat,Food_price,USD,-0.0114872610664085,-0.0109632144392711,-0.0106022691511027
75+,Male,sat_fat,FL,mrh-eq,-0.00701073667598872,-0.00666593003184398,-0.00645737860930454
