Foodgroup,sex_gp,race_gp,age_gp,subgroup_id,population,Mean_Intake,SE_Intake,CF_Mean_Intake,CF_SE_Intake,Intake_unit,GHG_unit,WATER_unit,BLUEWATER_unit,CED_to_intake_conversion,GHG_to_intake_conversion,WATER_to_intake_conversion,BLUEWATER_to_intake_conversion,Food_price_to_intake_conversion,FL_to_intake_conversion,outcome,outcome_unit,X1,X2,X3
added_sugar,Female,HIS,20-34,3,6549965,7.336884092,0.318807647,3.205309315,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0877122893525615,0.0943887133652583,0.0969896905656156
added_sugar,Female,HIS,20-34,3,6549965,7.336884092,0.318807647,3.205309315,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.0038020249481807,0.00409142488116927,0.00420416826386288
added_sugar,Female,HIS,20-34,3,6549965,7.336884092,0.318807647,3.205309315,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.200482278722091,0.215742451608472,0.221687454753195
added_sugar,Female,HIS,35-44,11,4706043,5.715080026,0.256072832,2.886639198,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0672888484134215,0.0656780682119701,0.0737020104087661
added_sugar,Female,HIS,35-44,11,4706043,5.715080026,0.256072832,2.886639198,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00336198987283508,0.00328150957257238,0.00368241422530324
added_sugar,Female,HIS,35-44,11,4706043,5.715080026,0.256072832,2.886639198,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.187639815960284,0.183148038976736,0.205523381586738
added_sugar,Female,HIS,45-54,19,2981376,5.636557719,0.264504691,2.771711132,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0743086719984847,0.0730380922828633,0.0767535827965107
added_sugar,Female,HIS,45-54,19,2981376,5.636557719,0.264504691,2.771711132,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00352905088762109,0.00346870879897095,0.00364516404628586
added_sugar,Female,HIS,45-54,19,2981376,5.636557719,0.264504691,2.771711132,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.177712482673043,0.174673834967137,0.183559595212481
added_sugar,Female,HIS,55-64,27,2911586,5.022346055,0.311315568,2.363456967,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0695259241234852,0.0651430448865493,0.0697186887701847
added_sugar,Female,HIS,55-64,27,2911586,5.022346055,0.311315568,2.363456967,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00332790427596186,0.00311811486665149,0.00333713108308586
added_sugar,Female,HIS,55-64,27,2911586,5.022346055,0.311315568,2.363456967,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.153659167243547,0.143972570737753,0.154085196173895
added_sugar,Female,HIS,65-74,35,1616432,3.130704687,0.257879447,1.793105687,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0370287501865864,0.0396394738897063,0.0404942960406824
added_sugar,Female,HIS,65-74,35,1616432,3.130704687,0.257879447,1.793105687,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00204466528297765,0.00218882505321883,0.0022360268941239
added_sugar,Female,HIS,65-74,35,1616432,3.130704687,0.257879447,1.793105687,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.0676425903204587,0.0724117524714951,0.0739733062442788
added_sugar,Female,HIS,75+,43,737080,3.91778961,0.239701608,1.98153329,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.0415893237965771,0.0493676594604321,0.0508861312574338
added_sugar,Female,HIS,75+,43,737080,3.91778961,0.239701608,1.98153329,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00233316622363673,0.00276953181918674,0.00285471827534645
added_sugar,Female,HIS,75+,43,737080,3.91778961,0.239701608,1.98153329,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.127517763587947,0.151367056573393,0.156022869891545
added_sugar,Female,NHB,20-34,2,4596338,9.101918056,0.431751215,3.735150046,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.117749231017178,0.10533950117497,0.121286764785152
added_sugar,Female,NHB,20-34,2,4596338,9.101918056,0.431751215,3.735150046,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.0046284751861251,0.00414067474662333,0.00476752821537809
added_sugar,Female,NHB,20-34,2,4596338,9.101918056,0.431751215,3.735150046,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.318153495256847,0.284622924480418,0.327711763477775
added_sugar,Female,NHB,35-44,10,2841551,8.06461754,0.423156193,3.056584539,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.106990108178133,0.110594169625876,0.11280175271541
added_sugar,Female,NHB,35-44,10,2841551,8.06461754,0.423156193,3.056584539,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,FL,mrh-eq,0.00446900635502955,0.00461954899666388,0.00471176035175436
added_sugar,Female,NHB,35-44,10,2841551,8.06461754,0.423156193,3.056584539,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,Food_price,USD,0.249780912136623,0.2581950148153,0.263348875551688
added_sugar,Female,NHB,45-54,18,2294986,7.481485813,0.386141203,2.992594325,0,tsp eq/day,kgCO2-eq,L-eq,L,1,1,1,1,1,1,CED,MJ,0.101284893836465,0.0991030025694302,0.0944224990393441
