disease,subgroup,Sex,Age_label,Race_label,count,se,X1,X2,X3
OSTK_medBMI,46,2,75+,NHB,1864,61,1782.546443191492,1774.622613434134,1864.504567331167
OSTK_medBMI,47,2,75+,HIS,1219,50,1188.3598686198877,1221.5704446519276,1314.2401692959186
OSTK_medBMI,48,2,75+,OTH,817,41,696.9369491717657,829.0144770249224,798.3884756726384
OTH_medBMI,1,1,20-34,NHW,155,13,150.58884605987154,157.45080306274284,169.79974557877583
OTH_medBMI,2,1,20-34,NHB,85,10,71.32784460755371,84.17451649416225,78.99071967545557
OTH_medBMI,3,1,20-34,HIS,28,6,33.701119741115946,29.864948834053486,30.753274442167527
OTH_medBMI,4,1,20-34,OTH,9,2,6.021525276228793,7.006822089264292,8.42460450144387
OTH_medBMI,5,2,20-34,NHW,172,14,158.9484572287013,157.12693706585426,184.2688588141487
OTH_medBMI,6,2,20-34,NHB,83,9,75.34260936882602,92.79974858438861,75.69181998474362
OTH_medBMI,7,2,20-34,HIS,31,6,28.955087632372997,30.15592703110468,36.72906737341332
OTH_medBMI,8,2,20-34,OTH,15,4,10.543985278236264,22.750233873137688,18.070411624600474
OTH_medBMI,9,1,35-44,NHW,253,16,235.08850774485268,220.22944292027287,227.73757240820046
OTH_medBMI,10,1,35-44,NHB,139,12,134.81858228439015,132.905709467769,122.33855101875878
OTH_medBMI,11,1,35-44,HIS,46,7,43.513326071131196,52.552478397807995,54.796561215979764
OTH_medBMI,12,1,35-44,OTH,9,2,8.778942294812547,9.042450723511655,11.305331159928274
OTH_medBMI,13,2,35-44,NHW,258,16,230.4794985179666,277.73078174424796,232.2836679040478
OTH_medBMI,14,2,35-44,NHB,137,12,125.57629922532206,126.91630793944978,149.72608968459232
OTH_medBMI,15,2,35-44,HIS,75,9,67.264302191292,69.88439004022963,77.09336988062519
OTH_medBMI,16,2,35-44,OTH,38,7,35.384377060074186,29.33997607646604,38.0708128232235
OTH_medBMI,17,1,45-54,NHW,499,23,515.7766062228217,433.7281152011043,539.0435433966261
OTH_medBMI,18,1,45-54,NHB,244,16,229.02959561543526,253.06806865654298,235.7959695252441
OTH_medBMI,19,1,45-54,HIS,77,9,86.86803057530793,51.52478619238917,73.008047665969
OTH_medBMI,20,1,45-54,OTH,31,6,21.275667242815892,25.078985905135358,37.619927891419934
OTH_medBMI,21,2,45-54,NHW,603,25,543.9235609165688,598.0029580645386,577.4268038583426
OTH_medBMI,22,2,45-54,NHB,250,16,229.52146965429375,295.52684300390723,249.64159715751114
OTH_medBMI,23,2,45-54,HIS,113,11,115.59356945162924,104.18302552596528,118.33826217420832
OTH_medBMI,24,2,45-54,OTH,33,6,35.62647893267263,33.48151973133258,27.30932041801348
OTH_medBMI,25,1,55-64,NHW,1071,33,1059.4757211531194,1115.4034179267587,1084.9653272749817
OTH_medBMI,26,1,55-64,NHB,387,20,384.2951706197281,346.9480722930293,410.82687030741636
OTH_medBMI,27,1,55-64,HIS,123,12,132.1506028817279,134.94807908405198,108.37832687784575
OTH_medBMI,28,1,55-64,OTH,49,7,65.47528284260932,51.593830878463244,61.651119840676515
OTH_medBMI,29,2,55-64,NHW,1496,40,1545.3476256139766,1437.9755821029348,1538.00238476491
OTH_medBMI,30,2,55-64,NHB,366,20,370.88246971557015,375.8526829725003,370.11367966623413
OTH_medBMI,31,2,55-64,HIS,168,13,154.12937190028902,158.82717672851,182.2929090760982
OTH_medBMI,32,2,55-64,OTH,51,8,55.54790734162926,57.92659039479468,37.58127964681127
OTH_medBMI,33,1,65-74,NHW,2153,47,2203.471266139612,2110.8550373104135,2162.3613199207502
OTH_medBMI,34,1,65-74,NHB,538,24,526.4946423155903,519.6573410619634,537.8381512864967
OTH_medBMI,35,1,65-74,HIS,212,15,200.72819872292797,206.81142447650495,214.2693577106838
OTH_medBMI,36,1,65-74,OTH,74,9,90.38345626832563,76.6010656694021,72.60765226186018
OTH_medBMI,37,2,65-74,NHW,2372,49,2307.682256572371,2335.984485538994,2357.025629906332
OTH_medBMI,38,2,65-74,NHB,364,20,359.0961219618021,347.6749094745227,360.43948568638706
OTH_medBMI,39,2,65-74,HIS,161,13,165.3782025288881,158.0050776630214,158.28168332958083
OTH_medBMI,40,2,65-74,OTH,76,9,65.58594532265568,61.98032112338296,69.53618259984002
OTH_medBMI,41,1,75+,NHW,14844,169,15005.346099580169,14850.690609522602,14745.181976963908
OTH_medBMI,42,1,75+,NHB,1083,47,1078.5895730543293,1097.6066622387539,1024.111864963613
OTH_medBMI,43,1,75+,HIS,663,37,747.3382879678862,620.9560853478941,671.4379700303208
OTH_medBMI,44,1,75+,OTH,419,29,431.16587120785294,364.68573295239736,457.8279206537268
OTH_medBMI,45,2,75+,NHW,9270,136,9083.5827235245,9167.843452461388,9323.544717327339
OTH_medBMI,46,2,75+,NHB,551,34,569.340282652873,555.4408763043372,577.822964615341
OTH_medBMI,47,2,75+,HIS,395,29,406.2057608892993,385.078889702237,344.9986804604715
OTH_medBMI,48,2,75+,OTH,250,23,303.86245357327755,214.37451901700263,217.9736369945157
PC_medBMI,1,1,20-34,NHW,89,21,57.77226056909747,122.96298104948666,88.43007776619969
PC_medBMI,2,1,20-34,NHB,44,14,37.24479196467364,19.54965231078289,53.93731666557176
PC_medBMI,3,1,20-34,HIS,60,13,80.60970904193783,93.93260488702961,58.4471669950693
PC_medBMI,4,1,20-34,OTH,23,9,28.402423375279405,21.851621653374142,20.849870749278804
PC_medBMI,5,2,20-34,NHW,85,20,68.31049994644107,63.79662381557041,65.43697806238147
PC_medBMI,6,2,20-34,NHB,8,6,14.26186604249613,15.488214929480966,3.297531236197077
PC_medBMI,7,2,20-34,HIS,23,8,30.453670307098193,30.673820097678668,4.067241576136414
PC_medBMI,8,2,20-34,OTH,4,4,0,10.305984434267298,0
PC_medBMI,9,1,35-44,NHW,242,32,216.6426900021274,234.6701030307033,208.56180280485515
PC_medBMI,10,1,35-44,NHB,86,20,96.30213595278391,78.29157796964904,39.435834083001694
PC_medBMI,11,1,35-44,HIS,101,18,121.08198752489699,88.75633325117644,81.1610310962827
PC_medBMI,12,1,35-44,OTH,42,12,32.065747217257396,51.73478567132233,41.33604340478477
PC_medBMI,13,2,35-44,NHW,265,33,280.0891470056891,272.18134319971796,249.8301523364996
PC_medBMI,14,2,35-44,NHB,47,14,45.14728824934791,65.22175260327944,44.29442030397806
PC_medBMI,15,2,35-44,HIS,80,16,84.6861204996263,77.4817230161715,85.62800794423043
PC_medBMI,16,2,35-44,OTH,28,10,18.102970002766362,26.000588360123828,27.170890438613597
PC_medBMI,17,1,45-54,NHW,887,63,972.1959074945366,978.3511853960483,921.314269395236
PC_medBMI,18,1,45-54,NHB,216,28,206.74734058285583,240.19632723708278,226.7923309600769
PC_medBMI,19,1,45-54,HIS,193,22,205.98155315164865,177.30249022618847,163.62742885371992
PC_medBMI,20,1,45-54,OTH,156,20,179.54609099149266,175.2961044674675,180.6447456139383
PC_medBMI,21,2,45-54,NHW,1180,65,1194.977253966922,1112.6991380142667,1165.6997361586316
PC_medBMI,22,2,45-54,NHB,260,32,287.3477104134194,254.69173916662368,251.8557057633636
PC_medBMI,23,2,45-54,HIS,256,26,273.0720604216535,246.74306267884174,217.98263440958212
PC_medBMI,24,2,45-54,OTH,232,32,146.06647870610306,262.19936923081514,239.1915273742694
PC_medBMI,25,1,55-64,NHW,3517,132,3479.952995469004,3432.9453971369376,3415.107700216141
PC_medBMI,26,1,55-64,NHB,1025,71,1091.5159104720808,988.8270337084169,944.8317414020286
PC_medBMI,27,1,55-64,HIS,562,42,607.5081782952543,607.2243305797933,602.0473708549226
PC_medBMI,28,1,55-64,OTH,453,43,543.6641656465396,463.62624968419266,406.68771552079266
PC_medBMI,29,2,55-64,NHW,5229,158,5370.634805778128,5178.103285075893,5394.663283512763
PC_medBMI,30,2,55-64,NHB,845,57,927.1972869522052,889.0079947261067,941.6346857799747
PC_medBMI,31,2,55-64,HIS,776,50,722.9775129992952,705.8938318097923,735.9969938660306
PC_medBMI,32,2,55-64,OTH,535,46,444.2978137957866,576.277229616188,510.0907669726922
PC_medBMI,33,1,65-74,NHW,5635,157,5584.081605743203,5459.115273529494,5628.64054608995
PC_medBMI,34,1,65-74,NHB,907,57,798.438394565582,876.225024805041,886.2691196526763
PC_medBMI,35,1,65-74,HIS,769,49,714.772258009964,806.7132734907622,861.7638625883535
PC_medBMI,36,1,65-74,OTH,414,31,466.02463554230764,468.3951169095631,416.3386586824963
PC_medBMI,37,2,65-74,NHW,6940,173,6931.182441872013,7066.893045524314,6823.448498717066
PC_medBMI,38,2,65-74,NHB,922,59,868.4056588910971,941.8678622549377,908.5489167753208
PC_medBMI,39,2,65-74,HIS,607,41,625.1209767188567,673.6701456144649,641.9434596691927
PC_medBMI,40,2,65-74,OTH,538,38,490.96361235395506,545.7733040462001,578.6313179477806
PC_medBMI,41,1,75+,NHW,7651,180,7522.082827745582,7309.937056791125,7678.209329980008
PC_medBMI,42,1,75+,NHB,1202,76,1079.3260417415922,1217.2975268263742,1242.3288995627258
PC_medBMI,43,1,75+,HIS,615,36,671.9075175871138,623.8307406750376,618.7478144712031
PC_medBMI,44,1,75+,OTH,536,33,618.0827118207415,508.09831062278573,497.4642664287519
PC_medBMI,45,2,75+,NHW,7271,179,7248.5831743675235,7421.372040135269,7551.744092138907
PC_medBMI,46,2,75+,NHB,751,58,730.4925892565956,751.0867433905427,797.9343261670612
PC_medBMI,47,2,75+,HIS,503,34,545.9169962517918,449.00453462926845,497.05095569048484
PC_medBMI,48,2,75+,OTH,498,36,563.7657796898976,470.40301152116626,548.4539819661857
PVD_medBMI,1,1,20-34,NHW,0,0,0,0,0
PVD_medBMI,2,1,20-34,NHB,0,0,0,0,0
PVD_medBMI,3,1,20-34,HIS,0,0,0,0,0
PVD_medBMI,4,1,20-34,OTH,0,0,0,0,0
PVD_medBMI,5,2,20-34,NHW,5,2,7.56807126500499,3.628177064070271,3.755900092342328
PVD_medBMI,6,2,20-34,NHB,2,1,1.5225933092272292,1.9323587734700334,1.5832236289227237
PVD_medBMI,7,2,20-34,HIS,2,1,1.4784631645186956,2.0999045405075845,3.064839167732457
PVD_medBMI,8,2,20-34,OTH,1,1,1.0063272077350565,1.3072358961449657,1.7017847354202413
PVD_medBMI,9,1,35-44,NHW,12,4,12.959689689188929,14.988324575701077,10.411907246450147
PVD_medBMI,10,1,35-44,NHB,3,1,2.833953100812669,1.4384488167983283,3.0217520560147544
PVD_medBMI,11,1,35-44,HIS,4,1,3.5726477866597675,5.1032282668009366,2.9623071078727614
PVD_medBMI,12,1,35-44,OTH,2,1,1.4553405915650865,2.8066836520460363,2.5397244193272797
PVD_medBMI,13,2,35-44,NHW,9,3,11.634050356853725,9.005689165978078,1.6850842643744004
PVD_medBMI,14,2,35-44,NHB,2,1,2.5991390214030345,2.516765328166903,0.6814986445744735
PVD_medBMI,15,2,35-44,HIS,4,1,3.6734268710751135,3.446700034501155,3.433327054526553
PVD_medBMI,16,2,35-44,OTH,2,1,2.0682984725020654,3.5072322141031758,1.1848693987413998
PVD_medBMI,17,1,45-54,NHW,51,7,45.79978912828009,51.411698196668084,53.60856473877479
PVD_medBMI,18,1,45-54,NHB,20,5,14.05803676059022,30.54946077997929,18.947120811468302
PVD_medBMI,19,1,45-54,HIS,9,2,10.079518325200851,9.668464475085056,6.912802357684081
PVD_medBMI,20,1,45-54,OTH,7,1,7.6145144400900415,6.720947808546686,8.586705992635238
PVD_medBMI,21,2,45-54,NHW,56,8,73.71305200503667,74.08083310261426,44.51025300464888
PVD_medBMI,22,2,45-54,NHB,25,5,23.965347049483643,22.734861140307125,24.704342085185996
PVD_medBMI,23,2,45-54,HIS,13,4,7.5726426233155575,7.895966980703155,8.603093870592083
PVD_medBMI,24,2,45-54,OTH,7,1,6.460093303620216,6.907093181562392,7.187379727933205
PVD_medBMI,25,1,55-64,NHW,200,14,213.58736569089595,221.47286499654575,234.5955324911981
PVD_medBMI,26,1,55-64,NHB,64,9,67.00474164948648,66.60866497447638,70.7411574984035
PVD_medBMI,27,1,55-64,HIS,35,7,19.600533641497712,27.554611967690015,27.00093653562076
PVD_medBMI,28,1,55-64,OTH,9,2,10.466924226042812,11.634562848031488,7.041206832528303
PVD_medBMI,29,2,55-64,NHW,312,18,317.6685751264539,288.9204544637846,317.0980533522645
PVD_medBMI,30,2,55-64,NHB,107,11,90.46454241585681,112.74377504995435,111.81961921606516
PVD_medBMI,31,2,55-64,HIS,38,7,46.92790308701638,29.866069129502172,40.770795165452526
PVD_medBMI,32,2,55-64,OTH,11,4,10.792154126011805,12.098007172614748,7.0343287039568825
PVD_medBMI,33,1,65-74,NHW,427,21,400.6772697097619,430.1919684643276,430.1336237631266
PVD_medBMI,34,1,65-74,NHB,109,11,114.77390495665533,127.40716187410501,116.52737518063606
PVD_medBMI,35,1,65-74,HIS,32,6,25.75674724411659,25.659177146248222,33.1108105442479
PVD_medBMI,36,1,65-74,OTH,11,4,3.8340340044633345,13.131276531052029,13.692307521397481
PVD_medBMI,37,2,65-74,NHW,643,26,680.2110891796175,650.9362983722312,648.1117924655555
PVD_medBMI,38,2,65-74,NHB,147,13,140.6567825551492,159.71961249540044,144.38531066226813
PVD_medBMI,39,2,65-74,HIS,62,8,56.21095184444391,69.07447464350005,51.10727788366154
PVD_medBMI,40,2,65-74,OTH,16,5,11.160105661977832,15.536289020295198,16.655263127282197
PVD_medBMI,41,1,75+,NHW,2411,69,2222.703741583937,2429.7083442015464,2462.891727658855
PVD_medBMI,42,1,75+,NHB,385,28,385.443849874808,336.83004863300073,384.825144845158
PVD_medBMI,43,1,75+,HIS,173,19,177.59281743097716,151.59008243180313,181.9173768682603
PVD_medBMI,44,1,75+,OTH,74,12,79.54125028418997,55.6495028345611,88.52778216147487
PVD_medBMI,45,2,75+,NHW,1665,58,1655.1917978044237,1628.3974864159807,1653.1960668568618
PVD_medBMI,46,2,75+,NHB,279,24,250.4187132435181,275.50313568344836,278.85477357527986
PVD_medBMI,47,2,75+,HIS,129,16,117.58208498282647,119.37134227360062,141.15673950473828
PVD_medBMI,48,2,75+,OTH,40,9,34.35955411459716,44.363233577312,23.714724797611535
RHD_medBMI,1,1,20-34,NHW,44,8,44.76540486257639,56.5469396064739,35.62110374811205
RHD_medBMI,2,1,20-34,NHB,8,2,9.410193872673812,9.305042860971128,4.3277544261094
RHD_medBMI,3,1,20-34,HIS,9,2,13.304523351033225,10.930631771427063,8.975054342867438
RHD_medBMI,4,1,20-34,OTH,5,1,5.033051038217273,6.006968487765825,5.982366577306534
RHD_medBMI,5,2,20-34,NHW,23,4,16.416734507770496,19.90036557470069,28.8224213916383
RHD_medBMI,6,2,20-34,NHB,6,1,6.892386099596445,5.811889740743688,6.962293570419388
RHD_medBMI,7,2,20-34,HIS,9,2,5.9870964698069855,11.50438261103989,7.301725578484351
RHD_medBMI,8,2,20-34,OTH,4,1,4.982925761810367,3.4864346036044576,4.235636756940776
RHD_medBMI,9,1,35-44,NHW,33,6,35.411319126293165,36.13536778725435,31.34775793877799
RHD_medBMI,10,1,35-44,NHB,15,4,21.027218656585426,17.862719865856437,10.772643192158903
RHD_medBMI,11,1,35-44,HIS,9,2,9.78456906528628,8.436986071951385,8.319952622162262
RHD_medBMI,12,1,35-44,OTH,5,1,2.841112095220884,5.066997235836254,6.112035479112734
RHD_medBMI,13,2,35-44,NHW,23,5,18.588592228405123,25.260919722732314,24.60235938189558
RHD_medBMI,14,2,35-44,NHB,5,1,4.336909819704688,2.768864627264429,5.183560991602978
RHD_medBMI,15,2,35-44,HIS,9,2,7.928499196753455,12.566555127940472,8.985252049395726
RHD_medBMI,16,2,35-44,OTH,4,1,3.299960834305027,4.866798814779441,3.8095291481184663
RHD_medBMI,17,1,45-54,NHW,44,7,49.32415495114068,31.997421180664283,41.073110245676155
RHD_medBMI,18,1,45-54,NHB,22,5,13.732834081103155,23.037619857050597,24.446348385189843
RHD_medBMI,19,1,45-54,HIS,9,2,11.282181111644443,8.764136423921872,11.113245389322879
RHD_medBMI,20,1,45-54,OTH,7,1,6.049409459831038,6.2421026680989105,7.845529069431175
RHD_medBMI,21,2,45-54,NHW,49,7,48.44216363512588,45.964608371853615,57.08445284003982
RHD_medBMI,22,2,45-54,NHB,17,5,24.130228551978853,11.973281791991477,12.708041409811269
RHD_medBMI,23,2,45-54,HIS,9,2,11.29587861375948,5.894861343097971,8.054135353891697
RHD_medBMI,24,2,45-54,OTH,6,1,6.0990519543927855,7.438608203620185,7.690548215170217
RHD_medBMI,25,1,55-64,NHW,128,11,116.67683459126843,131.6191427640436,124.42767573542721
RHD_medBMI,26,1,55-64,NHB,33,6,39.952397673145605,35.89092333151589,29.638695212248905
RHD_medBMI,27,1,55-64,HIS,22,5,17.94197039207193,23.48185958184591,18.301468634600447
RHD_medBMI,28,1,55-64,OTH,17,5,24.947073240500515,9.592233266286602,13.618988347540503
RHD_medBMI,29,2,55-64,NHW,116,11,126.77642727645453,122.8776205836364,100.79054053088609
RHD_medBMI,30,2,55-64,NHB,28,6,25.856540020183054,29.47927128344794,24.091177337363852
RHD_medBMI,31,2,55-64,HIS,13,4,8.892959540049537,19.281092163801194,15.367611431634538
RHD_medBMI,32,2,55-64,OTH,11,4,7.780246152179974,11.791321109572303,12.129134318307388
RHD_medBMI,33,1,65-74,NHW,252,16,226.33477519042867,260.39470867268363,254.81606326079128
RHD_medBMI,34,1,65-74,NHB,50,8,54.73698935368302,64.41154104529977,50.61643466716923
RHD_medBMI,35,1,65-74,HIS,36,6,31.26370182415785,27.63229002525584,40.19735946230588
RHD_medBMI,36,1,65-74,OTH,21,5,20.883775094456933,20.638164823099096,12.619138926878787
RHD_medBMI,37,2,65-74,NHW,201,15,179.25132735423776,188.59550640221127,193.87189421608565
RHD_medBMI,38,2,65-74,NHB,26,6,32.14109145496203,17.58109241672458,18.344594603593503
RHD_medBMI,39,2,65-74,HIS,15,4,19.009181824304513,20.599312868523164,18.94775819271033
RHD_medBMI,40,2,65-74,OTH,14,4,22.93395496095855,14.378405271016776,22.309246013254135
RHD_medBMI,41,1,75+,NHW,1380,53,1453.9111910942422,1389.4997774647002,1326.7776006218203
RHD_medBMI,42,1,75+,NHB,72,13,73.27411611621758,64.19365095140907,65.28782498874787
RHD_medBMI,43,1,75+,HIS,76,13,77.9015419569444,74.11447730645914,81.28882111952417
RHD_medBMI,44,1,75+,OTH,37,9,21.80810809265222,34.17988189502618,31.419176076346176
RHD_medBMI,45,2,75+,NHW,567,34,540.838395828909,627.7732440776193,603.3245622007281
RHD_medBMI,46,2,75+,NHB,25,8,32.62087895681532,28.88167922617626,28.765358697400927
RHD_medBMI,47,2,75+,HIS,32,8,17.87321528115644,29.43247576432342,38.88327544870427
RHD_medBMI,48,2,75+,OTH,15,4,15.673789656250182,7.398117436486849,17.616290043545604
SCC_medBMI,1,1,20-34,NHW,18,10,0,15.62454951328147,14.464370476205277
SCC_medBMI,2,1,20-34,NHB,0,0,0,0,0
SCC_medBMI,3,1,20-34,HIS,3,3,2.487386390058642,4.870845930399538,5.195498597756994
SCC_medBMI,4,1,20-34,OTH,4,4,0,5.925781869640102,0.7690348115713501
SCC_medBMI,5,2,20-34,NHW,27,12,34.28050607782057,38.02166598946121,39.818291538196476
SCC_medBMI,6,2,20-34,NHB,4,4,6.058085367452312,4.395968333614643,0
SCC_medBMI,7,2,20-34,HIS,16,7,2.4724770544127708,30.33625173501086,23.724555058429413
SCC_medBMI,8,2,20-34,OTH,13,7,23.183886712773507,7.798387614441037,15.209718364953266
SCC_medBMI,9,1,35-44,NHW,25,10,16.736713710832902,20.320796732299776,18.809106663470956
SCC_medBMI,10,1,35-44,NHB,22,10,7.5640883856134575,25.171395200718475,15.469619015467593
SCC_medBMI,11,1,35-44,HIS,19,8,18.464134322615767,15.885567880583597,21.199066146277875
SCC_medBMI,12,1,35-44,OTH,10,6,16.193919397755703,0,5.885148569804111
SCC_medBMI,13,2,35-44,NHW,111,22,101.4252329323333,87.43848827479248,96.46325086943132
SCC_medBMI,14,2,35-44,NHB,12,7,0,20.073993122181577,17.239220383965513
SCC_medBMI,15,2,35-44,HIS,46,12,52.546937345215014,64.24259150989529,50.09117297954125
SCC_medBMI,16,2,35-44,OTH,22,8,18.652127231425983,25.629907037807843,38.4952587949893
SCC_medBMI,17,1,45-54,NHW,67,17,85.28163359626204,89.52386492303813,79.61133838843273
SCC_medBMI,18,1,45-54,NHB,7,5,12.346874628946532,4.157913821879427,0.6541764895478179
SCC_medBMI,19,1,45-54,HIS,43,10,46.787183381510914,38.30630538441638,60.8091790117068
SCC_medBMI,20,1,45-54,OTH,21,8,16.531358191527733,14.284991652475501,32.05930228389177
SCC_medBMI,21,2,45-54,NHW,359,37,405.8057624121443,330.22597921162674,323.3438022868555
SCC_medBMI,22,2,45-54,NHB,32,12,41.062495595751926,32.32823690197305,29.201536079768136
SCC_medBMI,23,2,45-54,HIS,65,13,70.83128289806244,73.68713537192264,77.87203800601246
SCC_medBMI,24,2,45-54,OTH,59,16,46.01428737784171,79.893248143544,86.36813701847962
SCC_medBMI,25,1,55-64,NHW,291,39,261.3064410063269,290.851854807022,278.7784190057422
SCC_medBMI,26,1,55-64,NHB,34,13,50.2060976204985,32.118025369388235,18.69990506771341
SCC_medBMI,27,1,55-64,HIS,38,12,45.31397601338827,42.780358685989725,46.851194632048994
SCC_medBMI,28,1,55-64,OTH,44,14,39.753509042831304,30.06129865089041,39.84575029923889
SCC_medBMI,29,2,55-64,NHW,1379,81,1446.8319100597607,1396.5747298148347,1387.904690971978
SCC_medBMI,30,2,55-64,NHB,81,18,68.49524756954307,61.847607457662484,98.4941491386207
SCC_medBMI,31,2,55-64,HIS,100,18,121.69551029732669,102.64372153948824,92.84981498850802
SCC_medBMI,32,2,55-64,OTH,71,17,72.84083441916995,57.250653161517164,69.97498553382414
SCC_medBMI,33,1,65-74,NHW,374,41,408.2028798126448,343.9937077180306,368.1554178647788
SCC_medBMI,34,1,65-74,NHB,40,12,39.932597671059845,49.52477621920519,57.92475165708208
SCC_medBMI,35,1,65-74,HIS,32,10,24.73527021665122,36.85666855645059,44.553498475253086
SCC_medBMI,36,1,65-74,OTH,35,9,33.10909644737272,42.58164019194533,41.46141251867054
SCC_medBMI,37,2,65-74,NHW,1765,87,1735.1652404518709,1794.917549022502,1745.5041775673612
SCC_medBMI,38,2,65-74,NHB,127,22,121.6010046477991,133.36104300462574,127.18289821750157
SCC_medBMI,39,2,65-74,HIS,96,17,79.1154792323808,81.57489573292509,111.08383379409094
SCC_medBMI,40,2,65-74,OTH,113,18,102.41974509164767,108.26869634940142,100.22198294110594
SCC_medBMI,41,1,75+,NHW,475,45,475.78257238815587,452.5369644708577,448.2601168395681
SCC_medBMI,42,1,75+,NHB,58,17,59.66373851722476,101.4176133274489,79.09950431138687
SCC_medBMI,43,1,75+,HIS,37,9,24.491566045210398,36.426829804488314,26.50163326830984
SCC_medBMI,44,1,75+,OTH,37,9,32.703518563129244,47.25670603519817,39.73239075344643
SCC_medBMI,45,2,75+,NHW,1450,80,1466.9120958454812,1523.09076917511,1433.8862463715973
SCC_medBMI,46,2,75+,NHB,102,22,93.78647771563104,106.24781700703542,65.80423224816742
SCC_medBMI,47,2,75+,HIS,72,13,61.03280251251142,83.84047283966689,78.4240398013861
SCC_medBMI,48,2,75+,OTH,85,15,97.35597059439567,87.10464665928927,97.92512066099276
SCNC_medBMI,1,1,20-34,NHW,40,13,44.14274203498142,21.726426940361833,40.90787572902946
SCNC_medBMI,2,1,20-34,NHB,16,8,17.081882224378095,26.95987041996822,15.864823923327458
SCNC_medBMI,3,1,20-34,HIS,37,10,28.626001974890738,36.04830006383703,53.360099028692055
SCNC_medBMI,4,1,20-34,OTH,10,6,0,5.675790736365685,13.33629316391925
SCNC_medBMI,5,2,20-34,NHW,14,8,9.044744489943383,10.90109402556183,6.623916667978156
SCNC_medBMI,6,2,20-34,NHB,8,6,6.560070454932518,6.698152490128011,15.748741048332874
SCNC_medBMI,7,2,20-34,HIS,41,11,51.88604102235538,42.26283492191938,41.80178667294742
SCNC_medBMI,8,2,20-34,OTH,7,5,13.061529043235467,8.405516528640412,13.500839030149166
SCNC_medBMI,9,1,35-44,NHW,119,22,116.16109876679961,73.08270137764809,111.54220803016783
SCNC_medBMI,10,1,35-44,NHB,77,19,57.46221928077864,95.17717085280708,73.24848618956273
SCNC_medBMI,11,1,35-44,HIS,133,21,100.58116808273331,150.8886773494059,144.98100963532522
SCNC_medBMI,12,1,35-44,OTH,61,15,70.27003343748045,66.04161693311518,59.467403022900456
SCNC_medBMI,13,2,35-44,NHW,75,18,63.884434309748045,86.6858430769055,72.829299551917
SCNC_medBMI,14,2,35-44,NHB,39,13,36.553873248179166,34.09370146085169,62.262227694561446
SCNC_medBMI,15,2,35-44,HIS,83,16,85.82516098013359,110.18197219615067,69.62264384270583
SCNC_medBMI,16,2,35-44,OTH,37,11,35.98875170784174,50.22260949753721,55.67894026961297
SCNC_medBMI,17,1,45-54,NHW,231,33,236.90187741401206,237.49669097415085,191.18523945355474
SCNC_medBMI,18,1,45-54,NHB,73,16,92.88437163643695,71.21654384828662,65.85227326918944
SCNC_medBMI,19,1,45-54,HIS,160,20,155.18776851894103,184.7177755031466,138.79634551048431
SCNC_medBMI,20,1,45-54,OTH,61,13,73.43514293453141,60.22332691112698,45.229068016469974
SCNC_medBMI,21,2,45-54,NHW,225,29,223.56073554284922,237.96068381593608,235.15200603836192
SCNC_medBMI,22,2,45-54,NHB,91,19,68.15313612296899,73.77785747056286,111.38962351405789
SCNC_medBMI,23,2,45-54,HIS,137,19,107.35589887346678,150.15526496471583,116.7032963762081
SCNC_medBMI,24,2,45-54,OTH,123,23,103.47131932546742,129.82429880669645,125.26679912849826
SCNC_medBMI,25,1,55-64,NHW,504,50,548.0145988241705,509.85002987433757,453.09317228960685
SCNC_medBMI,26,1,55-64,NHB,286,37,324.14159652204694,287.58073891972674,256.7891224140564
SCNC_medBMI,27,1,55-64,HIS,275,30,295.18330113130423,285.9567520009698,274.35526493501686
SCNC_medBMI,28,1,55-64,OTH,225,30,233.60215749285365,213.69554492058614,218.7167186015859
SCNC_medBMI,29,2,55-64,NHW,616,55,629.788752815434,680.5190563706038,637.5559428344912
SCNC_medBMI,30,2,55-64,NHB,291,34,253.47889836065298,356.26072087794745,281.2304062486532
SCNC_medBMI,31,2,55-64,HIS,367,35,391.01976438111626,368.09827808445897,395.77831510515466
SCNC_medBMI,32,2,55-64,OTH,293,34,294.27966529098,301.00920044873476,226.75864596008108
SCNC_medBMI,33,1,65-74,NHW,791,59,843.914186124633,766.0689913587578,866.3281670837978
SCNC_medBMI,34,1,65-74,NHB,215,28,215.42002822681266,168.92598937493963,252.05036434287035
SCNC_medBMI,35,1,65-74,HIS,294,31,316.42288208207066,259.1343362065952,330.43365785749467
SCNC_medBMI,36,1,65-74,OTH,202,22,206.26483981769235,195.7938148564827,189.12973318787675
SCNC_medBMI,37,2,65-74,NHW,898,63,849.916170426821,943.7861730448376,891.6398907973246
SCNC_medBMI,38,2,65-74,NHB,284,33,268.71931286466514,283.84642687596556,266.96862622552607
SCNC_medBMI,39,2,65-74,HIS,296,29,272.237372027706,305.52339417978686,319.05359480225724
SCNC_medBMI,40,2,65-74,OTH,275,27,260.33450296729666,274.23381443787605,244.6690210789382
SCNC_medBMI,41,1,75+,NHW,1009,65,987.721108481366,1069.5938171802534,1024.2095373980462
SCNC_medBMI,42,1,75+,NHB,366,42,357.0060618367359,379.40197957174354,387.26656421627894
SCNC_medBMI,43,1,75+,HIS,190,20,196.5362719729806,180.46362999597832,218.15384925981246
SCNC_medBMI,44,1,75+,OTH,183,19,167.98066431440125,177.16836608715994,188.21421577609095
