Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
added_sugar,CED,MJ,-28364579.980943818,-27853966.781282727,-27031775.403267913,-27744641.104667384,707836.6954649235,0,0,0,0,0,-28364579.980943818,-27853966.781282727,-27031775.403267913,-27744641.104667384,707836.6954649235,-1115105995.1886466,-1094534523.9732935,-1062913897.1867628,-1090657627.2816522,27673951.00461777,-18796718.435864445,-18457216.602833923,-17912138.8857907,-18385084.713706657,469740.34450644086,-9567861.545079371,-9396750.17844879,-9119636.517477209,-9359556.390960721,238096.77659353617,52895144.230313644,53717335.60832848,54227948.80798957,53608009.93171313,707836.6954649335,25863368.827045754,25863368.827045754,25863368.827045754,25863368.827045754,0,35051587.90177843,35596665.61882166,35936167.45185218,35524533.729694396,469740.34450644086,17139449.015987728,17139449.015987728,17139449.015987728,17139449.015987728,0,17843556.328535218,18120669.98950681,18291781.35613739,18083476.202018738,238096.77659354213,8723919.811058022,8723919.811058022,8723919.811058022,8723919.811058022,0,-18796718.435864445,-18457216.602833923,-17912138.8857907,-18385084.713706657,469740.34450644086,-9567861.545079371,-9396750.17844879,-9119636.517477209,-9359556.390960721,238096.77659353617,0,0,0,0,0,0,0,0,0,0,17843556.328535218,18120669.98950681,18291781.35613739,18083476.202018738,238096.77659354213,8723919.811058022,8723919.811058022,8723919.811058022,8723919.811058022,0
added_sugar,FL,mrh-eq,-1277403.4770702221,-1250260.3572574216,-1214864.3847032145,-1247364.6194534192,33010.70617432016,0,0,0,0,0,-1277403.4770702221,-1250260.3572574216,-1214864.3847032145,-1247364.6194534192,33010.70617432016,-1115105995.1886466,-1094534523.9732935,-1062913897.1867628,-1090657627.2816522,27673951.00461777,-846596.3823435801,-828560.7442186653,-805089.6447284607,-826653.5647922478,21908.00045831865,-430807.094726642,-421699.61303875677,-409774.7399747539,-420711.0546611717,11102.716650722336,2378639.3098641247,2414035.2824183316,2441178.4022311317,2411139.5446143295,33010.70617431994,1163774.9251609095,1163774.9251609095,1163774.9251609095,1163774.9251609095,0,1576400.3170852205,1599871.4165754248,1617907.05470034,1597964.2371490076,21908.000458318522,771310.6723567599,771310.6723567599,771310.6723567599,771310.6723567598,0,802238.992778904,814163.8658429069,823271.3475307921,813175.3074653217,11102.716650722305,392464.2528041501,392464.2528041501,392464.2528041501,392464.2528041501,0,-846596.3823435801,-828560.7442186653,-805089.6447284607,-826653.5647922478,21908.00045831865,-430807.094726642,-421699.61303875677,-409774.7399747539,-420711.0546611717,11102.716650722336,0,0,0,0,0,0,0,0,0,0,802238.992778904,814163.8658429069,823271.3475307921,813175.3074653217,11102.716650722305,392464.2528041501,392464.2528041501,392464.2528041501,392464.2528041501,0
added_sugar,Food_price,USD,-74235830.18682289,-73252130.5810978,-71357449.29941542,-72932487.88777946,1540020.6619504597,0,0,0,0,0,-74235830.18682289,-73252130.5810978,-71357449.29941542,-72932487.88777946,1540020.6619504597,-1115105995.1886466,-1094534523.9732935,-1062913897.1867628,-1090657627.2816522,27673951.00461777,-49193591.11260882,-48538753.93030971,-47282882.94734335,-48327864.87744401,1022085.6913578226,-25042239.07421402,-24713376.650788087,-24074566.352072075,-24604623.010335427,517936.738502355,139337372.21121,141232053.4928924,142215753.09861746,140912410.79957405,1540020.661950448,67979922.9117946,67979922.9117946,67979922.9117946,67979922.9117946,0,92331671.82496242,93587542.80792879,94242379.9902279,93376653.75506307,1022085.6913578226,45048788.87761908,45048788.87761908,45048788.87761908,45048788.87761908,0,47005700.38624759,47644510.68496359,47973373.108389534,47535757.04451094,517936.7385023514,22931134.03417552,22931134.03417552,22931134.03417552,22931134.03417552,0,-49193591.11260882,-48538753.93030971,-47282882.94734335,-48327864.87744401,1022085.6913578226,-25042239.07421402,-24713376.650788087,-24074566.352072075,-24604623.010335427,517936.738502355,0,0,0,0,0,0,0,0,0,0,47005700.38624759,47644510.68496359,47973373.108389534,47535757.04451094,517936.7385023514,22931134.03417552,22931134.03417552,22931134.03417552,22931134.03417552,0
oil,CED,MJ,-788783.7186504977,-715008.9104043643,-269519.2787489174,-584582.6565765351,295718.6944068811,0,0,0,0,0,-788783.7186504977,-715008.9104043643,-269519.2787489174,-584582.6565765351,295718.6944068811,-85135678.81833391,-77384801.60661657,-28942315.603954583,-63107044.13610967,32056173.621051054,-656706.1503020684,-594544.4307213667,-222917.29865667925,-485960.0754638279,246917.6828449323,-132077.5683484295,-120464.47968299805,-46601.98009223815,-98622.58111270737,48802.10261028976,30751299.0549031,31196788.68655856,31270563.49480468,31066362.43273072,295718.69440688344,30481779.776154175,30481779.776154175,30481779.776154175,30481779.776154175,0,25675722.837988127,26047349.970052816,26109511.68963351,25938765.61479528,246917.6828449305,25452805.53933144,25452805.53933144,25452805.53933144,25452805.53933144,0,5075576.21691497,5149438.71650573,5161051.80517116,5127596.81793544,48802.102610288704,5028974.236822732,5028974.236822732,5028974.236822732,5028974.236822732,0,-656706.1503020684,-594544.4307213667,-222917.29865667925,-485960.0754638279,246917.6828449323,-132077.5683484295,-120464.47968299805,-46601.98009223815,-98622.58111270737,48802.10261028976,0,0,0,0,0,0,0,0,0,0,5075576.21691497,5149438.71650573,5161051.80517116,5127596.81793544,48802.102610288704,5028974.236822732,5028974.236822732,5028974.236822732,5028974.236822732,0
oil,FL,mrh-eq,-40262.28791458306,-35393.83895137941,-13224.097095816365,-29323.20986634103,15170.700073514357,0,0,0,0,0,-40262.28791458306,-35393.83895137941,-13224.097095816365,-29323.20986634103,15170.700073514357,-85135678.81833391,-77384801.60661657,-28942315.603954583,-63107044.13610967,32056173.621051054,-33520.34365568386,-29428.36760202973,-10935.146003047994,-24375.298989634077,12666.870772579336,-6741.944258899189,-5965.471349349695,-2288.951092768365,-4947.910876706946,2503.8791516156775,1567545.1757165457,1589714.9175721083,1594583.3665353127,1583644.2884870702,15170.700073514396,1554321.0786207295,1554321.0786207295,1554321.0786207295,1554321.0786207293,0,1308791.9172967519,1327285.1388957337,1331377.1149493875,1322232.0702833377,12666.870772579277,1297856.7712937035,1297856.7712937035,1297856.7712937035,1297856.7712937035,0,258753.25841979435,262429.7786763757,263206.25158592523,261412.21820373298,2503.8791516157,256464.3073270261,256464.3073270261,256464.3073270261,256464.30732702612,0,-33520.34365568386,-29428.36760202973,-10935.146003047994,-24375.298989634077,12666.870772579336,-6741.944258899189,-5965.471349349695,-2288.951092768365,-4947.910876706946,2503.8791516156775,0,0,0,0,0,0,0,0,0,0,258753.25841979435,262429.7786763757,263206.25158592523,261412.21820373298,2503.8791516157,256464.3073270261,256464.3073270261,256464.3073270261,256464.30732702612,0
oil,Food_price,USD,-272235.07523602067,-259787.32544855354,-98889.80301730803,-207699.6859244208,101776.95690369672,0,0,0,0,0,-272235.07523602067,-259787.32544855354,-98889.80301730803,-207699.6859244208,101776.95690369672,-85135678.81833391,-77384801.60661657,-28942315.603954583,-63107044.13610967,32056173.621051054,-226840.68791660992,-216260.95364820753,-82050.81516767698,-172881.8644509696,84961.99715210832,-45394.3873194108,-43526.371800346096,-16838.98784963105,-34817.82147345124,16815.311927936506,6974999.808710104,7135897.331141348,7148345.080928817,7083809.691617217,101776.95690369637,6876110.005692796,6876110.005692796,6876110.005692796,6876110.005692796,0,5822523.157639445,5956733.296119975,5967313.030388379,5913354.206922737,84961.9971521085,5740472.342471767,5740472.342471767,5740472.342471767,5740472.342471767,0,1152476.6510706597,1179164.0350213747,1181032.0505404393,1170455.48469448,16815.311927936436,1135637.6632210286,1135637.6632210286,1135637.6632210286,1135637.6632210286,0,-226840.68791660992,-216260.95364820753,-82050.81516767698,-172881.8644509696,84961.99715210832,-45394.3873194108,-43526.371800346096,-16838.98784963105,-34817.82147345124,16815.311927936506,0,0,0,0,0,0,0,0,0,0,1152476.6510706597,1179164.0350213747,1181032.0505404393,1170455.48469448,16815.311927936436,1135637.6632210286,1135637.6632210286,1135637.6632210286,1135637.6632210286,0
sat_fat,CED,MJ,-74343548.19894476,-73299870.61429366,-73236294.33639395,-73643765.80964503,654456.4131142517,0,0,0,0,0,-74343548.19894476,-73299870.61429366,-73236294.33639395,-73643765.80964503,654456.4131142517,-1440608703.9555323,-1419506749.456819,-1419468280.8470058,-1426897446.2599418,12836146.537532499,-57158337.43155674,-56350086.193632305,-56296399.48249039,-56614845.67671389,508303.9628710524,-17185210.767388027,-16949784.42066134,-16939894.853903525,-17028920.132931124,146175.1600290019,158082057.0997062,158145633.377606,159189310.962257,158489528.5729573,654456.4131142196,84845762.76331227,84845762.76331227,84845762.76331227,84845762.76331227,0,121472901.7761309,121526588.48727275,122334839.7251972,121791347.97035436,508303.96287104447,65176502.29364047,65176502.29364047,65176502.29364047,65176502.29364047,0,36609155.323575325,36619044.89033314,36854471.23705982,36698180.60260292,146175.16002899647,19669260.4696718,19669260.4696718,19669260.4696718,19669260.4696718,0,-57158337.43155674,-56350086.193632305,-56296399.48249039,-56614845.67671389,508303.9628710524,-17185210.767388027,-16949784.42066134,-16939894.853903525,-17028920.132931124,146175.1600290019,0,0,0,0,0,0,0,0,0,0,36609155.323575325,36619044.89033314,36854471.23705982,36698180.60260292,146175.16002899647,19669260.4696718,19669260.4696718,19669260.4696718,19669260.4696718,0
sat_fat,FL,mrh-eq,-2011323.9604168232,-1983808.929822841,-1981912.4962587743,-1992797.9112368466,17326.94458991424,0,0,0,0,0,-2011323.9604168232,-1983808.929822841,-1981912.4962587743,-1992797.9112368466,17326.94458991424,-1440608703.9555323,-1419506749.456819,-1419468280.8470058,-1426897446.2599418,12836146.537532499,-1545953.687848381,-1524654.4835609044,-1523073.5568059273,-1531573.1774319566,13450.472256237423,-465370.27256844216,-459154.44626193563,-458838.9394528479,-461224.73380488955,3877.018813729478,4279371.653656039,4281268.087220106,4308783.117814088,4290257.068634111,17326.94458991412,2297459.1573972655,2297459.1573972655,2297459.1573972655,2297459.1573972655,0,3287440.3554124227,3289021.2821673993,3310320.486454877,3295939.9760384522,13450.472256237945,1764366.7986064963,1764366.7986064963,1764366.7986064963,1764366.7986064963,0,991931.2982436169,992246.8050527053,998462.6313592115,994317.0925956588,3877.0188137294754,533092.3587907696,533092.3587907696,533092.3587907696,533092.3587907696,0,-1545953.687848381,-1524654.4835609044,-1523073.5568059273,-1531573.1774319566,13450.472256237423,-465370.27256844216,-459154.44626193563,-458838.9394528479,-461224.73380488955,3877.018813729478,0,0,0,0,0,0,0,0,0,0,991931.2982436169,992246.8050527053,998462.6313592115,994317.0925956588,3877.0188137294754,533092.3587907696,533092.3587907696,533092.3587907696,533092.3587907696,0
sat_fat,Food_price,USD,-3525021.2653130786,-3469829.8295146464,-3466476.603080565,-3488018.6749056466,34605.856679400094,0,0,0,0,0,-3525021.2653130786,-3469829.8295146464,-3466476.603080565,-3488018.6749056466,34605.856679400094,-1440608703.9555323,-1419506749.456819,-1419468280.8470058,-1426897446.2599418,12836146.537532499,-2709290.3764104885,-2666711.740820793,-2663853.87570576,-2680648.8532680427,26787.295944251317,-815730.888902591,-803118.0886938529,-802622.7273748061,-807369.8216376043,7820.138911236437,7502881.038977079,7506234.265411162,7561425.701209594,7524423.1108021615,34605.856679399854,4036404.4358965135,4036404.4358965135,4036404.4358965135,4036404.4358965135,0,5763732.101789606,5766589.966904639,5809168.602494331,5780527.079351888,26787.29594424988,3099878.2260838463,3099878.2260838463,3099878.2260838463,3099878.2260838463,0,1739148.9371874745,1739644.2985065223,1752257.0987152604,1743896.0314502735,7820.13891123686,936526.2098126693,936526.2098126693,936526.2098126693,936526.2098126694,0,-2709290.3764104885,-2666711.740820793,-2663853.87570576,-2680648.8532680427,26787.295944251317,-815730.888902591,-803118.0886938529,-802622.7273748061,-807369.8216376043,7820.138911236437,0,0,0,0,0,0,0,0,0,0,1739148.9371874745,1739644.2985065223,1752257.0987152604,1743896.0314502735,7820.13891123686,936526.2098126693,936526.2098126693,936526.2098126693,936526.2098126694,0
