age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,NHW,added_sugar,Food_price,USD,-5014545.183584162,-4561131.857062345,-4314642.475398982,-4633736.749995136,373697.6673794735,0,0,0,0,0,-5014545.183584162,-4561131.857062345,-4314642.475398982,-4633736.749995136,373697.6673794735,-71586667.13776983,-64887411.28467886,-61139763.5818269,-65923063.267218865,5571041.836700518,-3329988.8295443775,-3028413.233137087,-2864243.712739555,-3076625.8913861252,248659.55901339493,-1684556.3540397845,-1532718.6239252584,-1450398.7626594265,-1557110.8586090107,125038.1536942338,8669095.84375274,8915585.225416102,9368998.55193792,8988190.11834889,373697.6673794731,4354453.368353756,4354453.368353756,4354453.368353756,4354453.368353756,0,5756561.89514895,5920731.4155464815,6222307.011953771,5968944.07379552,248659.55901339467,2892318.1824093945,2892318.1824093945,2892318.1824093945,2892318.1824093945,0,2912533.948603788,2994853.80986962,3146691.539984146,3019246.0445533716,125038.15369423399,1462135.1859443616,1462135.1859443616,1462135.1859443616,1462135.1859443616,0,-3329988.8295443775,-3028413.233137087,-2864243.712739555,-3076625.8913861252,248659.55901339493,-1684556.3540397845,-1532718.6239252584,-1450398.7626594265,-1557110.8586090107,125038.1536942338,0,0,0,0,0,0,0,0,0,0,2912533.948603788,2994853.80986962,3146691.539984146,3019246.0445533716,125038.15369423399,1462135.1859443616,1462135.1859443616,1462135.1859443616,1462135.1859443616,0
65-74,NHW,oil,CED,MJ,-262963.9433260084,-193869.76507385843,-33317.28803598735,-161779.13392097384,124020.58748258428,0,0,0,0,0,-262963.9433260084,-193869.76507385843,-33317.28803598735,-161779.13392097384,124020.58748258428,-28638521.521071758,-21061337.590239454,-3496051.3349912334,-17556740.283426855,13576477.434882546,-219656.67668864003,-161857.7176891087,-27618.315984245954,-135036.50972232575,103707.51239942822,-43307.26663736835,-32012.047384749712,-5698.972051741404,-26742.624198648078,20313.079235111763,2284036.7057923786,2444589.18283025,2513683.3610824,2412498.5516773653,124020.58748258433,2250719.4177563917,2250719.4177563917,2250719.4177563917,2250719.4177563917,0,1908941.744775552,2043181.1464804146,2100980.105479946,2016359.9385136317,103707.51239942815,1881323.428791306,1881323.428791306,1881323.428791306,1881323.428791306,0,375094.961016827,401408.0363498352,412703.2556024539,396138.6131637336,20313.079235111763,369395.9889650856,369395.9889650856,369395.9889650856,369395.98896508553,0,-219656.67668864003,-161857.7176891087,-27618.315984245954,-135036.50972232575,103707.51239942822,-43307.26663736835,-32012.047384749712,-5698.972051741404,-26742.624198648078,20313.079235111763,0,0,0,0,0,0,0,0,0,0,375094.961016827,401408.0363498352,412703.2556024539,396138.6131637336,20313.079235111763,369395.9889650856,369395.9889650856,369395.9889650856,369395.98896508553,0
65-74,NHW,oil,FL,mrh-eq,-12572.296450810587,-9254.490017762908,-1556.4442429126034,-7717.563932919882,5948.637469714958,0,0,0,0,0,-12572.296450810587,-9254.490017762908,-1556.4442429126034,-7717.563932919882,5948.637469714958,-28638521.521071758,-21061337.590239454,-3496051.3349912334,-17556740.283426855,13576477.434882546,-10501.880851322052,-7726.429711827301,-1289.9532858328091,-6441.8594358624805,4974.37509880632,-2070.415599488535,-1528.0603059356058,-266.4909570797944,-1275.7044970574016,974.262569046663,109382.1244847582,117080.17025960851,120397.97669265619,115543.24417476547,5948.637469714964,107825.6802418456,107825.6802418456,107825.6802418456,107825.6802418456,0,91419.90330051492,97856.37972650942,100631.83086600417,96571.8094505446,4974.375098806325,90129.95001468211,90129.95001468211,90129.95001468211,90129.9500146821,0,17962.221184243273,19223.790533099083,19766.145826652017,18971.43472422088,974.2625690466639,17695.730227163476,17695.730227163476,17695.730227163476,17695.730227163476,0,-10501.880851322052,-7726.429711827301,-1289.9532858328091,-6441.8594358624805,4974.37509880632,-2070.415599488535,-1528.0603059356058,-266.4909570797944,-1275.7044970574016,974.262569046663,0,0,0,0,0,0,0,0,0,0,17962.221184243273,19223.790533099083,19766.145826652017,18971.43472422088,974.2625690466639,17695.730227163476,17695.730227163476,17695.730227163476,17695.730227163476,0
65-74,NHW,oil,Food_price,USD,-74951.28369705487,-58397.36285870349,-17435.37433138795,-49833.12858187396,31166.892457921538,0,0,0,0,0,-74951.28369705487,-58397.36285870349,-17435.37433138795,-49833.12858187396,31166.892457921538,-28638521.521071758,-21061337.590239454,-3496051.3349912334,-17556740.283426855,13576477.434882546,-62585.15175799981,-48742.93521175287,-14509.39792272167,-41588.085828319796,26050.664965869455,-12366.131939055056,-9654.427646950619,-2925.976408666282,-8245.042753554162,5116.228641024788,611280.6499434178,652242.6384707333,668796.5593090847,643678.4041939038,31166.892457921538,593845.2756120298,593845.2756120298,593845.2756120298,593845.2756120298,0,510672.96826212713,544906.5055511583,558748.7220974052,537751.6561677252,26050.664965869448,496163.57033940544,496163.57033940544,496163.57033940544,496163.57033940544,0,100607.68168129063,107336.13291957497,110047.8372116794,105926.74802617852,5116.228641024793,97681.70527262436,97681.70527262436,97681.70527262436,97681.70527262434,0,-62585.15175799981,-48742.93521175287,-14509.39792272167,-41588.085828319796,26050.664965869455,-12366.131939055056,-9654.427646950619,-2925.976408666282,-8245.042753554162,5116.228641024788,0,0,0,0,0,0,0,0,0,0,100607.68168129063,107336.13291957497,110047.8372116794,105926.74802617852,5116.228641024793,97681.70527262436,97681.70527262436,97681.70527262436,97681.70527262434,0
65-74,NHW,sat_fat,CED,MJ,-6330849.41872621,-6255146.285393061,-6141091.436246092,-6241689.543002248,100550.25426862165,0,0,0,0,0,-6330849.41872621,-6255146.285393061,-6141091.436246092,-6241689.543002248,100550.25426862165,-119830037.1117901,-118269452.12823495,-116245465.5231195,-118106855.06803834,1891864.3305056323,-4848160.016048641,-4792660.406263255,-4702704.779223358,-4780570.575647636,77268.04258469267,-1482689.4026775695,-1462485.8791298065,-1438386.657022735,-1461118.9673546106,23347.26457536237,12407505.458809342,12521560.307956308,12597263.441289458,12508103.565565495,100550.25426862159,6266414.022563247,6266414.022563247,6266414.022563247,6266414.022563246,0,9499910.975764696,9589866.602804594,9645366.21258998,9577776.772188976,77268.04258469267,4797206.196541339,4797206.196541339,4797206.196541339,4797206.196541339,0,2907594.4830446434,2931693.7051517144,2951897.228699478,2930326.793376519,23347.26457536235,1469207.8260219083,1469207.8260219083,1469207.8260219083,1469207.8260219085,0,-4848160.016048641,-4792660.406263255,-4702704.779223358,-4780570.575647636,77268.04258469267,-1482689.4026775695,-1462485.8791298065,-1438386.657022735,-1461118.9673546106,23347.26457536237,0,0,0,0,0,0,0,0,0,0,2907594.4830446434,2931693.7051517144,2951897.228699478,2930326.793376519,23347.26457536235,1469207.8260219083,1469207.8260219083,1469207.8260219083,1469207.8260219085,0
65-74,NHW,sat_fat,FL,mrh-eq,-172729.77498205556,-170603.00098704934,-167555.88909056588,-170280.07540758364,2737.4207807147855,0,0,0,0,0,-172729.77498205556,-170603.00098704934,-167555.88909056588,-170280.07540758364,2737.4207807147855,-119830037.1117901,-118269452.12823495,-116245465.5231195,-118106855.06803834,1891864.3305056323,-132268.16343302792,-130707.11726500365,-128302.46342692294,-130411.11457375577,2102.8934803018315,-40461.61154902763,-39895.88372204569,-39253.42566364297,-39868.96083382787,636.3146234619963,338567.49864397495,341614.61054045847,343741.38453546463,341291.6849609928,2737.420780714787,171011.6095534091,171011.6095534091,171011.6095534091,171011.6095534091,0,259211.00575003342,261615.65958811407,263176.70575613837,261319.65689686625,2102.893480301828,130908.54232311045,130908.54232311045,130908.54232311045,130908.54232311045,0,79356.49289394161,79998.95095234433,80564.67877932628,79972.02806412651,636.3146234619965,40103.067230298635,40103.067230298635,40103.067230298635,40103.067230298635,0,-132268.16343302792,-130707.11726500365,-128302.46342692294,-130411.11457375577,2102.8934803018315,-40461.61154902763,-39895.88372204569,-39253.42566364297,-39868.96083382787,636.3146234619963,0,0,0,0,0,0,0,0,0,0,79356.49289394161,79998.95095234433,80564.67877932628,79972.02806412651,636.3146234619965,40103.067230298635,40103.067230298635,40103.067230298635,40103.067230298635,0
65-74,NHW,sat_fat,Food_price,USD,-294538.90319648,-289754.65920658445,-285781.3016384244,-290039.1807580706,4615.845405029609,0,0,0,0,0,-294538.90319648,-289754.65920658445,-285781.3016384244,-290039.1807580706,4615.845405029609,-119830037.1117901,-118269452.12823495,-116245465.5231195,-118106855.06803834,1891864.3305056323,-225389.337555582,-221843.56673239177,-218681.314933774,-221978.1348111891,3532.4611198010293,-69149.565640898,-67911.09247419269,-67099.98670465038,-68061.04594688145,1086.5145141521596,578143.4671514097,582116.8247195696,586901.0687094652,582401.3462710558,4615.84540502955,292362.1655129852,292362.1655129852,292362.1655129852,292362.1655129852,0,442329.9707332681,445492.22253188584,449037.99335507606,445626.7906106832,3532.4611198010307,223648.65579949412,223648.65579949412,223648.65579949412,223648.65579949412,0,135813.49641814144,136624.60218768375,137863.07535438906,136774.5556603725,1086.514514152153,68713.50971349108,68713.50971349108,68713.50971349108,68713.50971349108,0,-225389.337555582,-221843.56673239177,-218681.314933774,-221978.1348111891,3532.4611198010293,-69149.565640898,-67911.09247419269,-67099.98670465038,-68061.04594688145,1086.5145141521596,0,0,0,0,0,0,0,0,0,0,135813.49641814144,136624.60218768375,137863.07535438906,136774.5556603725,1086.514514152153,68713.50971349108,68713.50971349108,68713.50971349108,68713.50971349108,0
65-74,OTH,added_sugar,CED,MJ,-90060.68224139059,-84204.26049707696,-71123.36484496758,-81669.3573715346,10205.908676249395,0,0,0,0,0,-90060.68224139059,-84204.26049707696,-71123.36484496758,-81669.3573715346,10205.908676249395,-3641588.6782416473,-3338341.5656051952,-2837723.2978538256,-3269088.528722768,427316.78261937964,-59899.71610598695,-55987.242924720515,-47294.47611979476,-54309.946916418994,6791.495907580769,-30160.96613540366,-28217.017572356446,-23828.888725172823,-27359.4104551156,3414.428543105968,210628.18894927882,223709.0846013882,229565.50634570178,221174.18147584583,10205.908676249373,139504.82410431124,139504.82410431124,139504.82410431124,139504.82410431124,0,140059.47108954593,148752.2378944717,152664.71107573816,147074.9418861702,6791.495907580779,92764.9949697512,92764.9949697512,92764.9949697512,92764.9949697512,0,70568.71785973285,74956.84670691646,76900.79526996368,74099.23958967562,3414.428543105968,46739.82913456003,46739.82913456003,46739.82913456003,46739.82913456004,0,-59899.71610598695,-55987.242924720515,-47294.47611979476,-54309.946916418994,6791.495907580769,-30160.96613540366,-28217.017572356446,-23828.888725172823,-27359.4104551156,3414.428543105968,0,0,0,0,0,0,0,0,0,0,70568.71785973285,74956.84670691646,76900.79526996368,74099.23958967562,3414.428543105968,46739.82913456003,46739.82913456003,46739.82913456003,46739.82913456004,0
65-74,OTH,added_sugar,FL,mrh-eq,-4708.659929032032,-4432.703306311162,-3735.9116229029237,-4285.041881508577,527.7016796880641,0,0,0,0,0,-4708.659929032032,-4432.703306311162,-3735.9116229029237,-4285.041881508577,527.7016796880641,-3641588.6782416473,-3338341.5656051952,-2837723.2978538256,-3269088.528722768,427316.78261937964,-3131.738247209355,-2947.2826024971373,-2484.2355838992476,-2849.531243239007,351.1479986437089,-1576.9216818226776,-1485.4207038140246,-1251.6760390036754,-1435.5106382695697,176.55455186231683,11064.911029899944,11761.702713308185,12037.659336029055,11614.0412885056,527.7016796880642,7328.999406997022,7328.999406997022,7328.999406997022,7328.999406997023,0,7357.6982417859845,7820.745260383874,8005.2009050960905,7722.993901125742,351.14799864370855,4873.4626578867355,4873.4626578867355,4873.4626578867355,4873.4626578867355,0,3707.212788113961,3940.95745292431,4032.458430932963,3891.047387379855,176.5545518623166,2455.5367491102857,2455.5367491102857,2455.5367491102857,2455.5367491102857,0,-3131.738247209355,-2947.2826024971373,-2484.2355838992476,-2849.531243239007,351.1479986437089,-1576.9216818226776,-1485.4207038140246,-1251.6760390036754,-1435.5106382695697,176.55455186231683,0,0,0,0,0,0,0,0,0,0,3707.212788113961,3940.95745292431,4032.458430932963,3891.047387379855,176.5545518623166,2455.5367491102857,2455.5367491102857,2455.5367491102857,2455.5367491102857,0
65-74,OTH,added_sugar,Food_price,USD,-212864.47084345468,-200009.49561406916,-172679.96333367398,-194930.70366634647,21602.24829539425,0,0,0,0,0,-212864.47084345468,-200009.49561406916,-172679.96333367398,-194930.70366634647,21602.24829539425,-3641588.6782416473,-3338341.5656051952,-2837723.2978538256,-3269088.528722768,427316.78261937964,-141524.42041882215,-133020.89168420795,-114818.79480677666,-129617.8853183072,14361.233154911884,-71340.05042463253,-66988.60392986122,-57861.16852689733,-65312.81834803926,7241.0727135860425,513738.7153971785,541068.2476775736,553923.2229069591,535989.4557298509,21602.24829539422,341058.7520635044,341058.7520635044,341058.7520635044,341058.7520635044,0,341590.2137347717,359792.310612203,368295.8393468172,356389.3042463022,14361.233154911884,226771.41892799502,226771.41892799502,226771.41892799502,226771.41892799502,0,172148.50166240675,181275.9370653706,185627.38356014196,179600.15148354866,7241.072713586055,114287.33313550941,114287.33313550941,114287.33313550941,114287.33313550941,0,-141524.42041882215,-133020.89168420795,-114818.79480677666,-129617.8853183072,14361.233154911884,-71340.05042463253,-66988.60392986122,-57861.16852689733,-65312.81834803926,7241.0727135860425,0,0,0,0,0,0,0,0,0,0,172148.50166240675,181275.9370653706,185627.38356014196,179600.15148354866,7241.072713586055,114287.33313550941,114287.33313550941,114287.33313550941,114287.33313550941,0
65-74,OTH,oil,CED,MJ,-21382.49954601142,-16341.579866926271,-12199.8027323149,-16657.068479022335,4840.715090601268,0,0,0,0,0,-21382.49954601142,-16341.579866926271,-12199.8027323149,-16657.068479022335,4840.715090601268,-2290313.1929035755,-1750327.6820634082,-1300631.0494344197,-1782007.9902076814,521607.38825513184,-17763.64212909821,-13575.68887451021,-10110.656488036706,-13829.345319462665,4033.872993151703,-3618.857416913208,-2765.8909924160625,-2089.1462442781926,-2827.723159559668,806.889934281891,181715.2172480202,185856.99438263156,190897.91406171673,186172.48299472764,4840.715090601287,169515.4145157053,169515.4145157053,169515.4145157053,169515.4145157053,0,151416.87182024162,154881.90420671512,159069.85746130318,155135.5606516676,4033.8729931517187,141306.2153322049,141306.2153322049,141306.2153322049,141306.2153322049,0,30298.34542777856,30975.090175916434,31828.056600413584,31036.922343060036,806.8899342818944,28209.199183500365,28209.199183500365,28209.199183500365,28209.19918350036,0,-17763.64212909821,-13575.68887451021,-10110.656488036706,-13829.345319462665,4033.872993151703,-3618.857416913208,-2765.8909924160625,-2089.1462442781926,-2827.723159559668,806.889934281891,0,0,0,0,0,0,0,0,0,0,30298.34542777856,30975.090175916434,31828.056600413584,31036.922343060036,806.8899342818944,28209.199183500365,28209.199183500365,28209.199183500365,28209.19918350036,0
65-74,OTH,oil,FL,mrh-eq,-1134.3925270546742,-867.0135871999024,-654.5942180489607,-886.297647095983,253.07705723006663,0,0,0,0,0,-1134.3925270546742,-867.0135871999024,-654.5942180489607,-886.297647095983,253.07705723006663,-2290313.1929035755,-1750327.6820634082,-1300631.0494344197,-1782007.9902076814,521607.38825513184,-942.3648032163982,-720.238074937082,-542.5320999495725,-735.8243041622773,210.8707216060449,-192.02772383827576,-146.77551226282029,-112.06211809938826,-150.4733429337057,42.20882108819407,9502.842640419749,9715.262009570692,9982.64094942546,9734.54606946677,253.0770572300657,8848.248422370787,8848.248422370787,8848.248422370787,8848.248422370787,0,7917.638130411735,8095.344105399245,8317.47083367856,8110.930334624441,210.8707216060449,7375.106030462163,7375.106030462163,7375.106030462163,7375.106030462163,0,1585.2045100080136,1619.9179041714456,1665.170115746901,1623.615734842331,42.20882108819411,1473.142391908625,1473.142391908625,1473.142391908625,1473.1423919086253,0,-942.3648032163982,-720.238074937082,-542.5320999495725,-735.8243041622773,210.8707216060449,-192.02772383827576,-146.77551226282029,-112.06211809938826,-150.4733429337057,42.20882108819407,0,0,0,0,0,0,0,0,0,0,1585.2045100080136,1619.9179041714456,1665.170115746901,1623.615734842331,42.20882108819411,1473.142391908625,1473.142391908625,1473.142391908625,1473.1423919086253,0
65-74,OTH,oil,Food_price,USD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2290313.1929035755,-1750327.6820634082,-1300631.0494344197,-1782007.9902076814,521607.38825513184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-74,OTH,sat_fat,CED,MJ,-298339.95120631123,-297830.1273032966,-281320.5769533711,-292216.1881991174,10191.918957084776,0,0,0,0,0,-298339.95120631123,-297830.1273032966,-281320.5769533711,-292216.1881991174,10191.918957084776,-5985984.765783777,-5966157.857206956,-5663534.821724823,-5866931.14601211,190226.46479876302,-230858.48750971112,-230634.72918802858,-217350.12999854257,-226051.97800634315,8142.388954575963,-67481.46369660011,-67195.39811526805,-63970.44695482853,-66164.2101927742,2052.3788447666507,710916.4287859346,727425.97913586,727935.8030388746,721812.0400316808,10191.918957084725,429595.8518325634,429595.8518325634,429595.8518325634,429595.85183256335,0,548349.3753555093,561633.9745449953,561857.7328666779,557051.22336331,8142.388954575947,330999.24535696674,330999.24535696674,330999.24535696674,330999.24535696674,0,162567.05343042527,165792.00459086476,166078.0701721968,164760.8166683709,2052.3788447666375,98596.6064755967,98596.6064755967,98596.6064755967,98596.60647559671,0,-230858.48750971112,-230634.72918802858,-217350.12999854257,-226051.97800634315,8142.388954575963,-67481.46369660011,-67195.39811526805,-63970.44695482853,-66164.2101927742,2052.3788447666507,0,0,0,0,0,0,0,0,0,0,162567.05343042527,165792.00459086476,166078.0701721968,164760.8166683709,2052.3788447666375,98596.6064755967,98596.6064755967,98596.6064755967,98596.60647559671,0
65-74,OTH,sat_fat,FL,mrh-eq,-7885.05641167708,-7866.321332559544,-7445.669874018393,-7725.298041533715,261.5244682715447,0,0,0,0,0,-7885.05641167708,-7866.321332559544,-7445.669874018393,-7725.298041533715,261.5244682715447,-5985984.765783777,-5966157.857206956,-5663534.821724823,-5866931.14601211,190226.46479876302,-6100.471813805585,-6090.505157595606,-5751.550001092436,-5975.070596089223,209.0899967239761,-1784.5845978714951,-1775.8161749639387,-1694.1198729259565,-1750.2274454444912,52.51748592667879,18843.734970838992,19264.386429380138,19283.12150849768,19123.36313835431,261.5244682715421,11398.065096820595,11398.065096820595,11398.065096820595,11398.065096820595,0,14532.12160705142,14871.076763554589,14881.043419764568,14755.642202048208,209.0899967239761,8780.571605958983,8780.571605958983,8780.571605958983,8780.571605958983,0,4311.613363787569,4393.309665825552,4402.0780887331075,4367.720936306104,52.51748592667911,2617.493490861613,2617.493490861613,2617.493490861613,2617.493490861613,0,-6100.471813805585,-6090.505157595606,-5751.550001092436,-5975.070596089223,209.0899967239761,-1784.5845978714951,-1775.8161749639387,-1694.1198729259565,-1750.2274454444912,52.51748592667879,0,0,0,0,0,0,0,0,0,0,4311.613363787569,4393.309665825552,4402.0780887331075,4367.720936306104,52.51748592667911,2617.493490861613,2617.493490861613,2617.493490861613,2617.493490861613,0
65-74,OTH,sat_fat,Food_price,USD,-12895.772402523613,-12855.033998817751,-11997.219081504258,-12568.340485271214,534.1356132102904,0,0,0,0,0,-12895.772402523613,-12855.033998817751,-11997.219081504258,-12568.340485271214,534.1356132102904,-5985984.765783777,-5966157.857206956,-5663534.821724823,-5866931.14601211,190226.46479876302,-9998.344636618212,-9959.675598936192,-9280.953475768352,-9735.095568941168,424.7228399653379,-2897.427765905403,-2895.3583998815584,-2716.265605735906,-2833.2449163300466,109.47557308417369,29987.10495623361,30844.9198735471,30885.658277252962,30558.226360000564,534.1356132102889,17989.88587472935,17989.88587472935,17989.88587472935,17989.88587472935,0,23160.120333700204,23838.842456868042,23877.511494550057,23614.262426873018,424.7228399653368,13879.166857931847,13879.166857931847,13879.166857931847,13879.166857931845,0,6826.984622533408,7006.07741667906,7008.146782702904,6943.9639331275475,109.47557308417342,4110.719016797501,4110.719016797501,4110.719016797501,4110.719016797501,0,-9998.344636618212,-9959.675598936192,-9280.953475768352,-9735.095568941168,424.7228399653379,-2897.427765905403,-2895.3583998815584,-2716.265605735906,-2833.2449163300466,109.47557308417369,0,0,0,0,0,0,0,0,0,0,6826.984622533408,7006.07741667906,7008.146782702904,6943.9639331275475,109.47557308417342,4110.719016797501,4110.719016797501,4110.719016797501,4110.719016797501,0
75+,HIS,added_sugar,CED,MJ,-102610.84528816344,-97349.3052889674,-92139.14882257288,-97367.33459872233,5511.44130936183,0,0,0,0,0,-102610.84528816344,-97349.3052889674,-92139.14882257288,-97367.33459872233,5511.44130936183,-4215639.272725303,-3999167.9524117913,-3757325.537622567,-3990265.8139992603,241340.92386398092,-68010.95588414263,-64523.47976538456,-61060.90814486315,-64532.21818581847,3657.9276909890555,-34599.88940402081,-32825.82552358284,-31078.24067770973,-32835.116412903844,1853.5167939445862,184257.1833665933,189467.3398329878,194728.87983218383,189485.36914274274,5511.44130936183,92118.0345440204,92118.0345440204,92118.0345440204,92118.03454402038,0,122117.00984948414,125579.58147000553,129067.05758876361,125588.31989043945,3657.927690989048,61056.101704620974,61056.101704620974,61056.101704620974,61056.10170462097,0,62140.17351710914,63887.75836298226,65661.82224342023,63897.04925230326,1853.5167939445898,31061.93283939942,31061.93283939942,31061.93283939942,31061.93283939942,0,-68010.95588414263,-64523.47976538456,-61060.90814486315,-64532.21818581847,3657.9276909890555,-34599.88940402081,-32825.82552358284,-31078.24067770973,-32835.116412903844,1853.5167939445862,0,0,0,0,0,0,0,0,0,0,62140.17351710914,63887.75836298226,65661.82224342023,63897.04925230326,1853.5167939445898,31061.93283939942,31061.93283939942,31061.93283939942,31061.93283939942,0
75+,HIS,added_sugar,FL,mrh-eq,-5217.786961604227,-4948.446267056586,-4521.722301179044,-4893.224066589954,369.45813039848247,0,0,0,0,0,-5217.786961604227,-4948.446267056586,-4521.722301179044,-4893.224066589954,369.45813039848247,-4215639.272725303,-3999167.9524117913,-3757325.537622567,-3990265.8139992603,241340.92386398092,-3458.5903095641224,-3280.053899298337,-2996.7539939875637,-3243.29477822992,245.14750248212948,-1759.1966520401043,-1668.3923677582497,-1524.9683071914799,-1649.9292883600338,124.31069164044884,9202.986804704584,9629.710770582129,9899.051465129769,9574.488570115494,369.4581303984826,4681.264503525543,4681.264503525543,4681.264503525543,4681.264503525543,0,6099.704236597947,6383.004141908719,6561.540552174505,6346.2450208403025,245.14750248212925,3102.950242610383,3102.950242610383,3102.950242610383,3102.950242610383,0,3103.282568106639,3246.7066286734093,3337.5109129552634,3228.2435492751933,124.3106916404489,1578.3142609151591,1578.3142609151591,1578.3142609151591,1578.3142609151591,0,-3458.5903095641224,-3280.053899298337,-2996.7539939875637,-3243.29477822992,245.14750248212948,-1759.1966520401043,-1668.3923677582497,-1524.9683071914799,-1649.9292883600338,124.31069164044884,0,0,0,0,0,0,0,0,0,0,3103.282568106639,3246.7066286734093,3337.5109129552634,3228.2435492751933,124.3106916404489,1578.3142609151591,1578.3142609151591,1578.3142609151591,1578.3142609151591,0
75+,HIS,added_sugar,Food_price,USD,-278974.43744546414,-264551.1240432864,-239681.42672382356,-260885.72617757236,20922.733048832433,0,0,0,0,0,-278974.43744546414,-264551.1240432864,-239681.42672382356,-260885.72617757236,20922.733048832433,-4215639.272725303,-3999167.9524117913,-3757325.537622567,-3990265.8139992603,241340.92386398092,-184919.8953103872,-175359.05433084499,-158850.4950978746,-172921.25845244914,13882.210166905743,-94054.54213507699,-89192.0697124414,-80830.93162594897,-87964.4677251232,7040.525654263922,489932.53658122505,514802.2339006879,529225.5473028655,511136.8360349738,20922.733048832433,250251.10985740146,250251.10985740146,250251.10985740146,250251.10985740146,0,324730.528213546,341239.0874465163,350799.9284260585,338801.2915681205,13882.210166905745,165880.03311567134,165880.03311567134,165880.03311567134,165880.03311567134,0,165202.0083676791,173563.14645417154,178425.6188768071,172335.54446685335,7040.525654263915,84371.07674173012,84371.07674173012,84371.07674173012,84371.07674173012,0,-184919.8953103872,-175359.05433084499,-158850.4950978746,-172921.25845244914,13882.210166905743,-94054.54213507699,-89192.0697124414,-80830.93162594897,-87964.4677251232,7040.525654263922,0,0,0,0,0,0,0,0,0,0,165202.0083676791,173563.14645417154,178425.6188768071,172335.54446685335,7040.525654263915,84371.07674173012,84371.07674173012,84371.07674173012,84371.07674173012,0
